es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
"
											La Khan Academy (o Academia Khan) es conocida principalmente
											por su colección de videos,
											así que antes que nada,
											permítanme mostrarles un pequeño montaje.
									","
											Khan Akademi en çok içerdiği
											videolarla tanınıyor,
											o yüzden başlamadan önce,
											birazcık montajı göstereyim sizlere.
									","
											La Khan Academy est surtout connue
											pour sa collection de vidéos,
											alors avant de continuer,
											laissez-moi vous montrer un petit montage.
									","
											Die Khan Academy ist am meisten für
											ihre Sammlung an Videos bekannt,
											also lassen Sie mich Ihnen, bevor wir fortfahren,
											eine kleine Montage hiervon zeigen.
									",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
"
","
","
","
",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
"
											(Video) Salman Khan: Así que la hipotenusa va a ser cinco.
											Estos fósiles de animales sólo se encuentran en esta zona de Sudamérica,
											una banda muy clara aquí,
											y en esta parte de África.
											Podemos integrar sobre la superficie,
											y la notación usualmente es una sigma mayúscula.
											Asamblea Nacional: Ellos crean al Comité de Seguridad Pública,
											el cual suena como un comité muy agradable.
											Tengan presente, esto es un aldehído
											y también es un alcohol.
											Empiezan a diferenciarse en un efector y células de memoria.
											Una galaxia. Oye, aquí hay otra galaxia.
											Oh mira, allá hay otra galaxia.
											Y en dólares, son sus 30 millones
											más los 20 millones de dólares del fabricante estadounidense.
											Si esto no te maravilla,
											entonces no tienes emociones.
									","
											(Video)Salman Khna: Yani hipotenüs beş olacak.
											Bu hayvanın fosilleri sadece Güney Amerikanın bu bölgesinde bulundu —
											ve de güzel temiz bir bantta —
											ve Afrikanın bu kısmında.
											Yüzey üzerinden integral alabiliriz;
											ve kullanılan simge genelde büyük sigmadır.
											Ulus Birleşmesi: Onlar Halk Güvenliği komitesini oluşturdular,
											ki bu da güzel bir komite gibi duruyor.
											Dikkat, bu bir aldehit,
											ve bu da bir alkol.
											Efektör ve hafıza hücrelerine diferansiyel etmeye başla.
											Bir galaksi.Hey, işte başka bir galaksi.
											Oh bak, başka bir galaksi daha.
											Ve dolar için, onların 30 milyon doları,
											artı Amerikalı üreticilerin 20 milyon doları.
											Eğer bu da sizin aklınızı başınızdan almıyorsa,
											o zaman duygularınız yok demektir.
									","
											(Vidéo) Salman Khan : Donc l'hypoténuse sera égale à cinq.
											Les fossiles de cet animal sont uniquement retrouvés dans cette région d'Amérique du Sud —
											une belle région distincte ici —
											et dans cette partie d'Afrique.
											Nous pouvons intégrer sur la surface,
											et la notation usuelle est le sigma majuscule.
											National Assembly : Ils créent le Comité de salut public,
											ce qui sonne comme un comité très charmant.
											Observez que ceci est un aldéhyde,
											et c'est un alcool.
											...à se différencier en effecteur et en cellules mémoires.
											Une galaxie. Hé ! Une autre galaxie.
											Oh regardez, encore une galaxie.
											Voilà leurs 30 millions de dollars,
											plus les 20 millions de dollars du fabricant américain.
											Si ça ne vous époustoufle pas,
											alors vous n'avez aucune émotion.
									","
											(Vidoe) Salman Khan: Die Hypotenuse wird nun gleich fünf sein.
											Die Fossile dieses Tieres werden nur in diesem Gebiet in Südamerika gefunden —
											eine schönes klares Feld hier —
											und in diesem Teil von Afrika.
											Wir können über diese Fläche integrieren
											und die Schreibweise ist normalerweise das große Sigma.
											Nationalversammlung: Sie rufen das Kommitee für öffentliche Sicherheit ins Leben,
											was wie ein kleines nettes Kommitee klingt.
											Bemerke, dass dies ein Aldehyd ist
											und es ist ein Alkohol.
											Fang an es in einen Effektor und in Speicherzellen zu unterteilen.
											Eine Galaxie. Hey, da ist noch eine Galaxie.
											Oh schau, da ist noch eine Galaxie.
											Und für den Dollar, sind es deren 30 Millionen
											plus die 20 Millionen Dollars von amerikanischen Firmen.
											Wenn dich das nicht von den Socken haut,
											dann hast du keine Gefühle.
									",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
"
","
","
","
",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
"
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Gelächter)
									",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
"
","
","
","
",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
"
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
"
","
","
","
",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
"
											SK: En este momento tenemos alrededor
											de 2.200 videos
											abarcando todo desde aritmética básica
											y llegando hasta cálculo vectorial
											además de algunas de las cosas que vieron ahí.
											Tenemos un millón de estudiantes al mes utilizando el sitio
											viendo alrededor de 100 a 200 mil videos diariamente.
											Pero de lo que vamos a hablar aquí
											es de cómo vamos a llegar al siguiente nivel.
											Pero antes de hacerlo
											quiero hablar un poco acerca de cómo empecé.
											Y quizás algunos de ustedes lo sepan,
											hace unos cinco años era analista en un fondo de inversiones.
											Y estaba en Boston
											y les daba tutorías remotas a mis primos en Nueva Orleans.
											Y empecé a subir los primeros videos a YouTube
											más que nada como algo bueno de tener,
											por si les servía a mis primos;
											algo que quizás les sirviera de repaso o algo así.
									","
											SK:Şu an da basit aritmetikten
											tutun da vektör kalkülüse kadar
											giden konuların hepsini ve burada
											gördüğünüz konuları kapsayan
											2,200 adet videomuz var.
											Ayda bir milyon öğrencinin kullandığı bir siteye sahibiz,
											günlük 100den 200,000e kadar giden bir sırada izlenme değerimiz var.
											Ama burada konuşacağımız şey
											bunu bir sonraki adıma nasıl taşıyacağımız.
											Ama bunu yapmadan önce,
											Bu işe nasıl başladığımı anlatmak istiyorum.
											Ve bazılarınız bunu zaten biliyor olabilir,
											yaklaşık beş sene önce bir yatırım fonunda analisttim.
											Ve Boston'daydım,
											ve New Orleans'taki kuzenlerime uzaktan ders anlatıyordum.
											Ve ilk Youtube videolarını gerçekten
											olsa iyi olur tarzında,
											kuzenlerim için bir destek olsun diye,
											onlara taze bir başlangıç yapmaları için, ekledim.
									","
											SK : Nous proposons maintenant
											2 200 vidéos
											qui couvrent le calcul élémentaire
											jusqu'au calcul vectoriel
											en passant par ce que vous venez de voir.
											Un million d'étudiants visitent le site par mois,
											qui regardent à la demande 100 à 200 000 vidéos par jour.
											Mais ce dont nous allons parler,
											c'est comment nous allons passer à un autre niveau.
											Avant de faire ça,
											je veux parler un petit peu de la manière dont j'ai commencé.
											Certains d'entre vous savent peut-être
											qu'il y a cinq ans, j'étais analyste dans un hedge fund.
											J'étais à Boston,
											et je donnais des cours à distance à mes cousins de la Nouvelle-Orléans.
											J'ai commencé à mettre en ligne les premières vidéos sur Youtube
											juste comme ça,
											juste un complément pour mes cousins —
											pour leur rafraîchir les idées en quelque sorte.
									","
											SK: Wir haben jetzt
											2.200 Videos im Programm,
											die alles von der einfachen Addition bis
											hin zur Vektorkalkulation abdecken
											und dazu noch einiges, wie das, was Sie da gerade gesehen haben.
											Wir haben im Monat eine Millionen Lernwillige, die die Seite nutzen
											und die zwischen 100 bis 200.000 Videos am Tag sehen.
											Aber worüber wir heute sprechen werden,
											ist, wie wir die nächste Ebene erreichen werden.
											Bevor ich das jedoch tue,
											möchte ich mit Ihnen ein wenig darüber reden, wie ich eigentlich damit angefangen habe.
											Einige von Ihnen wissen es vielleicht,
											vor ungefähr fünf Jahren war ein Analyst bei einem Hedge Fonds.
											Ich war in Boston
											und unterrichtete aus der Ferne meine Cousins in New Orleans.
											Ich fing an die ersten Videos auf Youtube zu veröffentlichen,
											eigentlich nur als eine Art von Nice-to-have,
											nur eine Ergänzung für meine Cousins —
											etwas, das ihnen vielleicht als Auffrischung oder sowas dienen könnte.
									",Let's use video to reinvent education,Sal Khan,20:27,"culture,education,global issues,online video,teaching"
