en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
"
											So this is my niece.
											Her name is Yahli.
											She is nine months old.
											Her mum is a doctor,
and her dad is a lawyer.
											By the time Yahli goes to college,
											the jobs her parents do
are going to look dramatically different.
									","
											Esta es mi sobrina.
											Su nombre es Yahli.
											Tiene nueve meses.
											Su madre es médica y su padre abogado.
											Cuando Yahli vaya a la universidad,
											los trabajos que desempeñan sus padres 
serán drásticamente diferentes.
									","
											Esta é a minha sobrinha.
											Chama-se Yahli.
											Tem nove meses.
											A mãe dela é médica
e o pai é advogado.
											Quando a Yahli for para a faculdade,
											o trabalho que os pais dela fazem
será radicalmente diferente.
									","
											Voici ma nièce.
											Elle s'appelle Yahli.
											Elle a neuf mois.
											Sa mère est médecin
et son père est avocat.
											D'ici à ce que Yahli aille à l'université,
											les emplois de ses parents
auront dramatiquement changé.
									","
											So, das ist meine Nichte.
											Ihr Name ist Yahli.
											Sie ist neun Monate alt.
											Ihre Mutter ist Ärztin, ihr Vater Anwalt.
											Wenn Yahli zur Universität geht,
											werden sich die Berufe ihrer 
Eltern komplett verändert haben.
									",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
"
","
","
","
","
",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
"
											In 2013, researchers at Oxford University
did a study on the future of work.
											They concluded that almost one
in every two jobs have a high risk
											of being automated by machines.
											Machine learning is the technology
											that's responsible for most
of this disruption.
											It's the most powerful branch
of artificial intelligence.
											It allows machines to learn from data
											and mimic some of the things
that humans can do.
											My company, Kaggle, operates
on the cutting edge of machine learning.
											We bring together
hundreds of thousands of experts
											to solve important problems
for industry and academia.
											This gives us a unique perspective
on what machines can do,
											what they can't do
											and what jobs they might
automate or threaten.
									","
											En 2013 investigadores 
de la Universidad de Oxford
											realizaron un estudio 
sobre el futuro del trabajo.
											Concluyeron que casi uno de cada dos 
puestos de trabajo tienen un alto riesgo
											de ser automatizado por máquinas.
											El aprendizaje automático es la tecnología
											responsable de la mayor 
parte de esta alteración.
											Es la rama más potente de 
la inteligencia artificial.
											Permite que las máquinas 
aprendan de datos
											e imiten algunas de las cosas 
que los humanos podemos hacer.
											Mi empresa Kaggle está en la vanguardia 
del aprendizaje automático.
											Reunimos a cientos de miles de expertos
											para resolver problemas importantes 
para la industria y el mundo académico.
											Esto nos da una perspectiva única 
sobre qué pueden hacer las máquinas,
											y lo que no pueden hacer
											y qué puestos de trabajo 
pueden automatizar o amenazar.
									","
											Em 2013, investigadores
da Universidade de Oxford
											fizeram um estudo
sobre o futuro do trabalho.
											Concluíram que, praticamente,
um em cada dois empregos
											correm alto risco de serem
automatizados com máquinas.
											A aprendizagem automática
é a tecnologia responsável
											pela maior parte desta revolução.
											É o ramo mais poderoso
da inteligência artificial.
											Permite que as máquinas
aprendam com os dados
											e imitem algumas das coisas
que os seres humanos fazem.
											A minha empresa, a Kaggle, trabalha
na aprendizagem automática de ponta.
											Reunimos centenas de milhares
de especialistas
											para resolver problemas importantes
para a indústria e para a academia.
											Isso dá-nos uma perspetiva única
sobre o que as máquinas conseguem fazer,
											o que elas não conseguem fazer,
											e que profissões podem ser
automatizadas ou ameaçadas.
									","
											En 2013, des chercheurs
de l'université d'Oxford
											ont fait une étude
sur l'avenir du travail.
											Ils ont conclu que près d'un emploi
sur deux avait de forts risques
											d'être automatisé grâce aux machines.
											L'apprentissage automatique
											est la technologie responsable
de ces disruptions.
											C'est l'intelligence artificielle
la plus puissante.
											Elle permet aux machines d'apprendre
											et d'imiter certains
comportements humains.
											Mon entreprise, Kaggle, opère à la pointe
de l'apprentissage automatique.
											Nous réunissons
des centaines de milliers d'experts
											pour résoudre d'importants problèmes
industriels et académiques.
											Cela nous offre un aperçu unique
de ce que les machines peuvent faire,
											ne peuvent pas faire
											et quels emplois elles pourraient
automatiser ou menacer.
									","
											2013 untersuchten Forscher der
Universität Oxford die Zukunft der Arbeit.
											Sie stellten fest, dass beinahe einer 
von zwei Arbeitsplätzen das Risiko birgt,
											durch Maschinen ersetzt zu werden.
											Maschinelles Lernen ist die Technologie,
											die verantwortlich für diesen Bruch ist.
											Es ist die wichtigste Sparte
der künstlichen Intelligenz.
											Es erlaubt Computern von Daten zu lernen
											und Dinge nachzuahmen,
die auch Menschen können.
											Mein Unternehmen Kaggle ist
ein Vorreiter des Maschinellen Lernens.
											Wir bringen Hunderte
von Experten zusammen,
											um wichtige Probleme aus
Industrie und Universitäten zu lösen.
											Das gibt uns eine einmalige 
Perspektive, was Maschinen können,
											was sie nicht können
											und welche Arbeitsplätze sie
automatisieren oder bedrohen könnten.
									",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
"
","
","
","
","
",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
"
											Machine learning started making its way
into industry in the early '90s.
											It started with relatively simple tasks.
											It started with things like assessing
credit risk from loan applications,
											sorting the mail by reading
handwritten characters from zip codes.
											Over the past few years, we have made
dramatic breakthroughs.
											Machine learning is now capable
of far, far more complex tasks.
											In 2012, Kaggle challenged its community
											to build an algorithm
that could grade high-school essays.
											The winning algorithms
were able to match the grades
											given by human teachers.
											Last year, we issued
an even more difficult challenge.
											Can you take images of the eye
and diagnose an eye disease
											called diabetic retinopathy?
											Again, the winning algorithms
were able to match the diagnoses
											given by human ophthalmologists.
									","
											El aprendizaje automático comenzó 
su camino en la industria en los años 90.
											Comenzó con tareas relativamente simples.
											Empezó con la evaluación del riesgo de 
crédito de las solicitudes de préstamo,
											la clasificación del correo 
leyendo caracteres escritos a mano
											a partir de los códigos postales.
											En los últimos años 
hemos hecho grandes avances.
											El aprendizaje automático puede ahora 
hacer tareas mucho más complejas.
											En 2012 Kaggle desafió a su comunidad
											al construir un algoritmo para 
evaluar los ensayos del instituto.
											Los algoritmos ganadores 
pudieron igualar las calificaciones
											dadas por profesores humanos.
											El año pasado abordamos 
un reto aún más difícil.
											¿Se pueden hacer imágenes del ojo 
y diagnosticar una enfermedad ocular
											llamada retinopatía diabética?
											De nuevo los algoritmos ganadores 
pudieron igualar los diagnósticos
											dados por los oftalmólogos humanos.
									","
											A aprendizagem automática
entrou na indústria no início dos anos 90.
											Começou com tarefas relativamente fáceis.
											Começou com coisas como
avaliar o risco de crédito
											para aplicações de empréstimos,
											separar o correio, lendo os caracteres
manuscritos dos códigos postais.
											Durante os últimos anos,
fizemos progressos fenomenais.
											A aprendizagem automática consegue
fazer hoje tarefas muito mais complexas.
											Em 2012, a Kaggle
desafiou a sua comunidade
											a construir um algoritmo que pudesse
avaliar os testes do secundário.
											Os algoritmos vencedores
conseguiram equiparar-se aos valores
											dados pelos professores humanos.
											No ano passado, lançámos um desafio
ainda mais difícil.
											Conseguem tirar imagens do olho
e diagnosticar uma doença de olhos
											chamada retinopatia diabética?
											Mais uma vez, os algoritmos vencedores
conseguiram equiparar-se aos diagnósticos
											feitos pelos oftalmologistas humanos.
									","
											L'apprentissage automatique a débuté
au début des années 1990.
											Au début, les tâches
étaient assez simples :
											évaluer les risques
relatifs aux demandeurs de crédit,
											trier le courrier en lisant
les codes postaux manuscrits.
											Ces dernières années, nous avons
fait des avancées spectaculaires.
											L'apprentissage automatique permet
d'effectuer des tâches plus complexes.
											En 2012, Kaggle a défié sa communauté
											de créer un algorithme pouvant noter
les dissertations de lycéens.
											Les algorithmes gagnants
pouvaient égaler les notes
											données par des professeurs.
											L'année dernière,
le défi était encore plus difficile.
											A partir de photos d'un œil,
diagnostiquer une maladie oculaire
											du nom de rétinopathie diabétique.
											A nouveau, les algorithmes gagnants
faisaient les mêmes diagnostics
											qu'un ophtalmologiste.
									","
											Maschinelles Lernen fand in den frühen
90er Jahren den Weg in die Industrie.
											Es begann mit einfachen Arbeiten.
											Es begann mit der Risikobeurteilung 
von Kreditanträgen
											oder dem Aussortieren von Briefpost 
mit handgeschriebenen Postleitzahlen.
											Über die letzten Jahre haben wir 
dramatische Durchbrüche erzielt.
											Maschinelles Lernen kann jetzt
viel komplexere Arbeiten übernehmen.
											2012 hat Kaggle seine 
Community herausgefordert,
											Algorithmen zu entwerfen, 
die Oberstufen-Aufsätze bewerten.
											Die besten Algorithmen waren fähig,
die Noten abzugleichen,
											die von Lehrern gegeben wurden.
											Letztes Jahr stellten wir eine 
noch schwierigere Aufgabe:
											Kann man Fotos vom Auge machen 
und eine Krankheit diagnostizieren,
											namens Diabetische Retinopathie?
											Erneut schafften es die besten
Algorithmen, Diagnosen abzugleichen,
											die durch einen Augenarzt gestellt wurden.
									",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
"
","
","
","
","
",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
"
											Now, given the right data,
machines are going to outperform humans
											at tasks like this.
											A teacher might read 10,000 essays
over a 40-year career.
											An ophthalmologist might see 50,000 eyes.
											A machine can read millions of essays
or see millions of eyes
											within minutes.
											We have no chance of competing
against machines
											on frequent, high-volume tasks.
									","
											Así que con los datos correctos, 
las máquinas superarán a los humanos
											en este tipo de tareas.
											Un profesor puede leer 10 000 ensayos 
durante un tiempo de 40 años.
											Un oftalmólogo puede ver 50 000 ojos.
											Una máquina puede leer millones 
de ensayos o ver a millones de ojos
											en minutos.
											No tenemos oportunidad 
de competir contra las máquinas
											en las tareas frecuentes 
y de gran volumen.
									","
											Se lhes dermos os dados certos,
as máquinas vão superar os seres humanos
											em tarefas como estas.
											Um professor pode ler 10 000 testes
durante a sua carreira de 40 anos.
											Um oftalmologista poderá ver 50 000 olhos.
											Uma máquina pode ler milhões de testes
ou ver milhões de olhos
											em poucos minutos.
											Não temos hipótese 
de competir com as máquinas
											em tarefas frequentes, de alto volume.
									","
											Avec les bonnes données,
les machines peuvent surpasser les humains
											sur ce genre de tâches.
											Un professeur lit 10 000 dissertations
en 40 ans de carrière.
											Un ophtalmologiste voit 50 000 yeux.
											Une machine peut lire
des millions de dissertations,
											voir des millions d'yeux
											en quelques minutes.
											Nous ne pouvons pas
concurrencer les machines
											sur des tâches répétitives et nombreuses.
									","
											Mit den richtigen Daten
werden Computer Menschen
											bei Arbeiten wie dieser übertreffen.
											Ein Lehrer wird in seiner 40-jährigen 
Karriere 10 000 Aufsätze gelesen haben.
											Ein Augenarzt wird 50 000 
Augen gesehen haben.
											Ein Computer kann Millionen Aufsätze 
lesen oder Millionen Augen prüfen —
											innerhalb von Minuten.
											Wir haben keine Chance,
gegen Computer anzukämpfen,
											wenn es um häufige Aufgaben
mit hohem Datenvolumen geht.
									",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
"
","
","
","
","
",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
"
											But there are things we can do
that machines can't do.
											Where machines have made
very little progress
											is in tackling novel situations.
											They can't handle things
they haven't seen many times before.
											The fundamental limitations
of machine learning
											is that it needs to learn
from large volumes of past data.
											Now, humans don't.
											We have the ability to connect
seemingly disparate threads
											to solve problems we've never seen before.
									","
											Pero hay cosas que podemos hacer 
que las máquinas no pueden hacer.
											Donde las máquinas han avanzado muy poco
											es haciendo frente a situaciones nuevas.
											Ellas no pueden manejar las cosas 
que no han visto muchas veces antes.
											Las limitaciones principales 
del aprendizaje automático
											es que requiere el aprendizaje previo 
de grandes volúmenes de datos del pasado.
											Los humanos, sin embargo, no.
											Tenemos la capacidad de conectar 
los hilos aparentemente dispares
											para resolver problemas 
que nunca antes hemos visto.
									","
											Mas há coisas que fazemos
e que as máquinas não podem fazer.
											Onde as máquinas têm feito
muito pouco progresso
											é em lidar com situações novas.
											Não conseguem lidar com coisas
que não tenham visto muitas vezes.
											As limitações fundamentais
da aprendizagem automática
											são que elas precisam de aprender
com grandes volumes de dados anteriores.
											Os seres humanos não.
											Nós temos a capacidade de
relacionar fios aparentemente díspares
											para resolver problemas que nunca vimos.
									","
											Mais nous pouvons faire des choses
que les machines ne peuvent pas faire.
											Les machines ont fait peu de progrès
											dans la gestion de situations nouvelles.
											Elles ne peuvent pas gérer ce qu'elles
n'ont pas déjà vu nombre de fois.
											La limite fondamentale
de l'apprentissage automatique
											est la nécessité d'apprendre
d'un important volume de données passées.
											Ce n'est pas le cas des humains.
											Nous pouvons connecter
des idées apparemment disparates
											pour résoudre des problèmes
jusqu'alors inconnus.
									","
											Es gibt jedoch Dinge, die wir können, 
die Computer wiederum nicht können.
											Nur geringe Fortschritte
haben Computer bisher
											beim Bewältigen neuartiger
Situationen erzielt.
											Unbekannte Dinge
können sie nicht bewältigen.
											Die grundlegende Beschränkung
von maschinellem Lernen ist,
											dass es von großen Datenvolumen 
aus der Vergangenheit lernen muss.
											Menschen wiederum müssen das nicht.
											Wir haben die Fähigkeit, 
unterschiedliche Fäden zu verknüpfen,
											um unbekannte Probleme zu lösen.
									",The jobs we'll lose to machines — and the ones we won't,Anthony Goldbloom,4:36,"AI,collaboration,intelligence,data,future,innovation,productivity,machine learning,programming,robots,work,technology"
