es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
"
											Hace tres años,
me encontraba a unos 100 metros
											del reactor número 4 de Chernóbil.
											Mi contador Geiger, que mide la radiación,
											se estaba volviendo loco,
											y cuánto más me acercaba,
											mayor era la agitación. Dios mío.
									","
											3 yıl önce, 4 numaralı Çernobil nükleer reaktöründen yaklaşık
											91 metre uzaklıkta duruyordum .
											Radyasyonu ölçen Geiger sayacımın dozimetresi
											çılgına dönmüştü
											ve yaklaştıkça sayacım daha çılgın ve telaşlı
											hale geliyordu. Tanrım.
									","
											Three years ago, I was standing about a hundred yards
											from Chernobyl nuclear reactor number four.
											My Geiger counter dosimeter, which measures radiation,
											was going berserk,
											and the closer I got, the more frenetic it became,
											and frantic. My God.
									","
											Voici trois ans, je me trouvais
à une centaine de mètres
											du réacteur nucléaire
numéro quatre de Tchernobyl.
											Mon compteur Geiger, 
qui mesure le rayonnement,
											se déchaînait,
											et plus j'en approchais, plus il s'agitait,
											et plus je m'affolais.
									","
											Vor drei Jahren stand ich 
etwa 100 m entfernt von
											Reaktor Nr. 4 in Tschernobyl.
											Mein Geigerzähler, 
der die Strahlung misst,
											spielte verrückt,
											und je näher ich kam, 
desto nervöser wurde er,
											und piepte hektisch.
Meine Güte.
									",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
"
","
","
","
","
",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
"
											Me encontraba allí
cubriendo el 25.° aniversario
											del peor accidente nuclear de la historia,
											y como pueden ver por mi cara,
											de mala gana,
pero con una buena razón,
											porque el fuego nuclear
que ardió durante 11 días
											en 1986, liberó 400 veces más radiación
											que la bomba arrojada en Hiroshima,
											y el sarcófago, que es la cubierta
											del reactor número 4,
											construido apresuradamente hace 27 años,
											permanece ahora agrietado y oxidado
											y liberando radiación.
									","
											Oraya, dünyanın en kötü nükleer kazasını
											25. yılında, anlatmaya gitmiştim.
											Yüzümdeki ifadeden de görebildiğiniz gibi
											isteksizce, fakat iyi nedenlerle,
											çünkü nükleer ateş, 1986 yılında 11 gün boyunca
											yanmıştı ve Hiroşima'da atılan bombadan 400 kat
											daha fazla radrasyon yaymış ve
											4 numaralı reaktörü belirten, 27 yıl lahit
											önce hızla yapılmış olan lahit
											şimdi çatlamış, paslanmış olarak
											durmakta ve radyasyon
											yaymakta.
									","
											I was there covering the 25th anniversary
											of the world's worst nuclear accident,
											as you can see by the look on my face,
											reluctantly so, but with good reason,
											because the nuclear fire that burned for 11 days
											back in 1986 released 400 times as much radiation
											as the bomb dropped on Hiroshima,
											and the sarcophagus, which is the covering
											over reactor number four,
											which was hastily built 27 years ago,
											now sits cracked and rusted
											and leaking radiation.
									","
											J'étais là pour couvrir le 25e anniversaire
											du pire accident nucléaire au monde,
											et comme vous pouvez le lire dans mon regard,
											j'y allais à reculons, et pour cause,
											parce que le feu nucléaire qui a brûlé 
pendant 11 jours
											en 1986, a libéré 400 fois plus de rayonnement
											que la bombe larguée sur Hiroshima,
											et le sarcophage, qui est la couche
											recouvrant le réacteur numéro quatre,
											construit à la hâte il y a 27 ans,
											se trouve maintenant fissuré et rouillé,
											laissant fuir les radiations.
									","
											Ich war dort wegen einer Sendung
anlässlich des 25. Jahrestags
											des schlimmsten 
nuklearen Unfalls der Welt.
											Wie Sie meinem Gesicht ablesen können,
											nur sehr zögerlich, doch mit gutem Grund,
											denn das nukleare Feuer, 
das 1986 elf Tage brannte,
											gab eine 400-mal größere Strahlenmenge frei
											als die Hiroshima-Bombe,
											und der Sarkophag,
											der Reaktor Nr. 4 abdeckt
											und vor 27 Jahren hastig errichtet wurde,
											ist nun spröde und rostig
											und leckt Strahlung.
									",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
"
","
","
","
","
",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
"
											Yo estaba grabando.
											Quería simplemente hacer mi trabajo
											y salir de allí rápidamente.
											Entonces, miré a lo lejos
											y vi humo saliendo de una granja,
											y pensé: ""¿Quién podrá vivir aquí?""
											Quiero decir, después de todo,
el suelo, el agua y el aire de Chernóbil
											están entre
los más altamente contaminados de la Tierra,
											y el reactor está ahí, en medio
											de una zona de exclusión, o Zona Muerta,
											y es un estado policial nuclear,
con guardias en las fronteras.
											Tienes que medir continuamente la radiación,
											has de tener un escolta del gobierno,
											y hay reglas draconianas sobre radiación
											y un control constante de la contaminación.
											Es decir, ningún ser humano
											debería vivir cerca de la Zona Muerta.
											Pero lo hacen.
									","
											Çekim yapıyordum.
											Sadece işimi bitirip oradan
											hemen uzaklaşmak istiyordum.
											Fakat sonra, ileriye baktım,
											çiftlik evinden dumanların geldiğini gördüm
											ve orada kim yaşıyor olabilir diye düşündüm.
											Yani, neticede, Çernobil'in toprağı, suyu
											ve havası Dünyanın en çok kirletilmiş olanlar arasındandadır
											ve en ortada reaktörün olduğu
											sıkıca oluşturulmuş yasak bölge veya ölü bölge,
											aynı zamanda tüm sınırları korumalarla çevrilmiş nükleer polis bölgesi.
											Devamlı etrafı tarayan bir dozölçeriniz olmalı,
											devamlı bir hükümet görevlisiyle olmalısınız,
											acımasız radyasyon kuralları ve
											sürekli kirlilik izlemesi var.
											Asıl nokta, hiç bir insanın
											ölü bölge yakınların yaşamıyor olması gerektiği.
											Ama yaşıyorlar.
									","
											So I was filming.
											I just wanted to get the job done
											and get out of there fast.
											But then, I looked into the distance,
											and I saw some smoke coming from a farmhouse,
											and I'm thinking, who could be living here?
											I mean, after all, Chernobyl's soil, water and air,
											are among the most highly contaminated on Earth,
											and the reactor sits at the the center of
											a tightly regulated exclusion zone, or dead zone,
											and it's a nuclear police state, complete with border guards.
											You have to have dosimeter at all times, clicking away,
											you have to have a government minder,
											and there's draconian radiation rules
											and constant contamination monitoring.
											The point being, no human being
											should be living anywhere near the dead zone.
											But they are.
									","
											Je filmais...
											Je voulais juste remplir ma mission
											et partir le plus vite possible.
											Mais, tandis que je regardais au loin,
											j'ai vu de la fumée provenant d'une ferme,
											et je me suis demandé
qui pourrait bien vivre ici ?
											Je veux dire, après tout, 
le sol, l'eau et l'air de Tchernobyl
											sont parmi les plus 
fortement contaminés sur terre,
											et le réacteur réside au cœur
											d'une zone d'exclusion étroitement réglementée,
ou zone morte,
											c'est un État policier nucléaire, 
avec ses garde-frontières.
											Vous devez porter un dosimètre 
tout le temps, à portée de main,
											vous devez avoir une accréditation,
											et il y a des règles draconiennes
concernant le rayonnement
											et une surveillance constante
de la contamination.
											Le fait est qu'aucun être humain
											ne devrait vivre à proximité de cette zone morte.
											Mais il y en a.
									","
											Also filmte ich.
											Ich wollte einfach nur fertig werden
											und schnell wieder fort.
											Doch dann schweifte 
mein Blick in die Ferne,
											ich sah Rauch 
aus einem Bauernhaus kommen
											und dachte mir: 
""Wer lebt da bloß?""
											Waren nicht der Boden, 
das Wasser, die Luft in Tschernobyl
											die am stärksten 
kontaminierten auf der Erde,
											und der Reaktor 
befand sich im Zentrum
											einer höchst regulierten Sperrzone, 
oder Todeszone,
											ein nuklearer Polizeistaat,
komplett mit bewachter Grenze?
											Das ständige Tragen von 
Dosimetern ist Pflicht,
											ebenso wie ein offizieller Bewacher.
											Es gibt drakonische Strahlungsregeln
											und andauerndes 
Überwachen der Kontamination.
											Punktum, kein menschliches Wesen
											sollte nicht einmal in der Nähe 
der Todeszone leben.
											Doch sie tun es.
									",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
"
","
","
","
","
",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
"
											Resulta que una comunidad poco común
											de unas 200 personas vive dentro de la Zona.
											Se denominan ""auto-instalados"".
											Y casi todos son mujeres;
											los hombres tienen menor esperanza de vida,
											en parte por el abuso de alcohol, cigarrillos,
											si no por la radiación.
											Cientos de miles de personas fueron evacuadas
											en el momento del accidente,
											pero no todos aceptaron ese destino.
											Las mujeres en la Zona,
ahora con 70 u 80 años,
											son los últimos supervivientes
de un grupo que desafió a las autoridades,
											y, al parecer, al sentido común,
											y volvieron
a sus hogares ancestrales en la Zona.
											Lo hicieron ilegalmente.
											Como una mujer le explicó a un soldado
											que intentaba evacuarla por segunda vez:
											""Dispáreme y cave la tumba.
											Si no, me vuelvo a casa"".
									","
											Ama pek ihtimal dışı gözükse de
											200 kişi kadar bir topluluğun ölü bölgenin içinde yaşadığı ortaya çıkıyor.
											Kendilerine öz-yerleşimciler diyorlar.
											Ve neredeyse hepsi kadın,
											erkeklerin kısa bir hayat döngüsü var
											kısmi olarak aşırı alkol kullanımı, sigara
											tabi radyasyon değilse.
											Kaza olduğu yıllarda yüz binlerce insan
											buradan nakil edildi,
											ama hepsi bu kaderi kabullenmedi.
											Bu kadınlar şimdilerde 70-80'lerindeler
											ve yetkililere meydan okup,
											ki sağduyu gibi görünüyor,
											bölge içindeki atalarının evlerine dönmüşler.
											Bunu yasa dışı olarak yaptılar.
											Bir kadın, kendisini
											ikinci kez tahliye etmek askere şöyle karşı koyuyor,
											""Bir mezar kaz ve öldür beni,
											Aksi halde, ben evime gidiyorum.""
									","
											It turns out an unlikely community
											of some 200 people are living inside the zone.
											They're called self-settlers.
											And almost all of them are women,
											the men having shorter lifespans
											in part due to overuse of alcohol, cigarettes,
											if not radiation.
											Hundreds of thousands of people were evacuated
											at the time of the accident,
											but not everybody accepted that fate.
											The women in the zone, now in their 70s and 80s,
											are the last survivors of a group who defied authorities
											and, it would seem, common sense,
											and returned to their ancestral homes inside the zone.
											They did so illegally.
											As one woman put it to a soldier
											who was trying to evacuate her for a second time,
											""Shoot me and dig the grave.
											Otherwise, I'm going home.""
									","
											Il s'avère qu'une improbable communauté
											de quelque 200 personnes 
vit à l'intérieur de la zone.
											On les appelle les colons volontaires.
											Et la quasi-totalité d'entre eux 
sont des femmes,
											les hommes ayant 
une espérance de vie plus courte
											en partie à cause d'abus d'alcool
et de cigarettes,
											quand ce n'est pas les radiations.
											Des centaines de milliers de personnes 
ont été évacuées
											au moment de l'accident,
											mais tous n'ont pas accepté leur sort.
											Les femmes dans cette zone, 
maintenant septuagénaires ou octogénaires
											sont les dernières survivantes d'un groupe 
qui a défié les autorités
											et, semble-t-il, le bon sens,
											et ont regagné leurs foyers ancestraux 
à l'intérieur de la zone.
											Elles l'ont fait illégalement.
											Comme une femme l'a dit à un soldat
											qui essayait de l'évacuer pour la deuxième fois :
											« Tuez-moi et creusez ma tombe.
											Sinon, je rentre à la maison. »
									","
											Es gibt tatsächlich ein Sammelsurium
											von etwa 200 Leuten, 
die in der Zone leben,
											sogenannte wilde Siedler.
											Fast alle von ihnen sind Frauen,
											aufgrund der kürzeren 
Lebensspanne von Männern,
											teils wegen Alkohol- 
und Tabakmissbrauch,
											teils wohl auch Strahlung.
											Hunderttausende wurden
											zur Zeit des Unfalls evakuiert,
											doch nicht jeder fand sich damit ab.
											Diese Frauen, an die 70 bis 80 Jahre alt,
											sind die letzten Überlebenden einer Gruppe,
die sich Autorität und vielleicht auch
											gesundem Menschenverstand widersetzte
											und ihre alten Wohnorte 
in der Zone wieder einnahm.
											Das geschah illegal.
											Eine Frau drückte es so aus,
											als ein Soldat versuchte, 
sie zum zweiten Mal zu evakuieren:
											""Erschießen Sie mich und 
graben Sie mein Grab.
											Wenn nicht, gehe ich nach Hause.""
									",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
"
","
","
","
","
",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
"
											Ahora bien, ¿por qué volver a esa tierra mortífera?
											Quiero decir, ¿no eran conscientes de los riesgos
											o estaban tan locos como para ignorarlos, o ambos?
											La cosa es, ellos ven sus vidas
											y, sin duda,
los riesgos que corren, de otro modo.
									","
											Şimdi, Neden böyle ölümcül bir toprağa dönmek istiyorlardı ki?
											Demek istediğim, tehlikenin farkında değiller mi
											veya bunu göz ardı edecek kadar çılgınlar mı, 
veya ikisi birden?
											Mesele, hayatlarını ve risk görüşleri
											kesinlikle farklı.
									","
											Now why would they return to such deadly soil?
											I mean, were they unaware of the risks
											or crazy enough to ignore them, or both?
											The thing is, they see their lives
											and the risks they run decidedly differently.
									","
											Pourquoi revenir
sur un sol si mortel ?
											C'est vrai, n'étaient-elles pas au courant 
des risques encourus
											ou assez folles pour les ignorer, ou les deux ?
											Ce qui est sûr, c'est qu'elles voient leurs vies
											et les dangers qu'elles courent
vraiment différemment.
									","
											Wieso wollte jemand 
zu so tödlichem Boden zurückkehren?
											Waren sie sich der Risiken nicht bewusst,
											waren sie verrückt genug, 
sie zu ignorieren, oder beides?
											Sie selbst schätzen ihre Leben
											und ihre unternommenen Risiken
ganz anders ein.
									",Why stay in Chernobyl? Because it's home.,Holly Morris,8:51,"adventure,disaster relief,nuclear energy"
