en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
"
											Ever since I was a little girl
											seeing ""Star Wars"" for the first time,
											I've been fascinated by this idea
											of personal robots.
											And as a little girl,
											I loved the idea of a robot that interacted with us
											much more like a helpful, trusted sidekick —
											something that would delight us, enrich our lives
											and help us save a galaxy or two.
											I knew robots like that didn't really exist,
											but I knew I wanted to build them.
									","
											Desde niña,
											viendo por primera vez la ""Guerra de las Galaxias"",
											quedé fascinada con la idea
											de los robots personales.
											Y como niña,
											me encantaba la idea de un robot que interactuara con nosotros
											como un secuaz servicial en quien confiar...
											algo que disfrutáramos y enriqueciera nuestras vidas
											y nos ayudara a salvar una o dos galaxias.
											Yo sabía que robots como esos realmente no existían,
											pero sabía que quería construirlos.
									","
											Çocukluğumda
											""Star Wars""u ilk defa gördüğümden beri,
											kişisel robotlar fikrinden
											hep etkilenmişimdir.
											Ve küçük bir kızken,
											insanlarla yardımsever, güvenilir bir dost gibi
											etkileşim içinde olan robot fikrini hep sevmişimdir —
											bizi mutlu eden, hayatımızı zenginleştiren
											ve bize birkaç galaksiyi kurtarmamızda yardımcı olan birşey.
											Böyle robotların olmadığını biliyordum,
											ama onları yapmak istediğimi de.
									","
											Depuis mon enfance
											quand j'ai vu ""La guerre des étoiles"" pour la première fois,
											je suis fascinée par l'idée
											des robots personnels.
											Et quand j'étais petite,
											j'adorais l'idée d'un robot qui interagirait avec nous
											un peu comme un comparse serviable et fiable —
											quelque chose qui nous ravirait, qui enrichirait nos vies
											et nous aiderait à sauver une galaxie ou deux.
											Je savais que de tels robots n'existaient pas vraiment,
											mais je savais que je voulais en construire.
									","
											Schon als ich noch ein kleines Mädchen war
											und zum ersten Mal „Star Wars“ sah,
											war ich von einer Idee fasziniert,
											nämlich von den persönlichen Robotern.
											Und als ein kleines Mädchen
											gefiel mir die Idee eines Roboters, der mit uns interagieren würde,
											vielmehr wie ein hilfreicher, vertrauter Kumpel –
											etwas, das uns entzücken würde, unser Leben bereichern würde
											und uns dabei helfen würde, die eine oder andere Galaxie zu retten.
											Ich wusste also, dass solche Roboter nicht wirklich existierten,
											aber ich wusste, dass ich sie bauen wollte.
									",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
"
","
","
","
","
",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
"
											So 20 years pass —
											I am now a graduate student at MIT
											studying artificial intelligence,
											the year is 1997,
											and NASA has just landed the first robot on Mars.
											But robots are still not in our home, ironically.
											And I remember thinking about
											all the reasons why that was the case.
											But one really struck me.
											Robotics had really been about interacting with things,
											not with people —
											certainly not in a social way that would be natural for us
											and would really help people accept robots
											into our daily lives.
											For me, that was the white space; that's what robots could not do yet.
											And so that year, I started to build this robot, Kismet,
											the world's first social robot.
											Three years later —
											a lot of programming,
											working with other graduate students in the lab —
											Kismet was ready to start interacting with people.
									","
											Pasaron 20 años...
											soy estudiante de postgrado en el MIT
											y estudio inteligencia artificial,
											es el año 1997,
											y acaba de descender el primer robot de la NASA en Marte.
											Pero, irónicamente, los robots aún no están en nuestra casa.
											Y recuerdo que pensé
											en todas las razones por las que era así.
											Pero una me llamó la atención.
											La robótica se había ocupado de la interacción con las cosas,
											no con las personas;
											no en una forma social que nos resultara natural
											y ayudara a la gente a aceptar a los robots
											en sus vidas diarias.
											Para mí, eso era una incógnita, algo que los robots no podían hacer todavía.
											Y entonces ese año comencé a construir este robot, Kismet,
											el primer robot social del mundo.
											Así que tres años más tarde...
											y mucha programación mediante,
											trabajando en el laboratorio con otros estudiantes de posgrado
											Kismet estaba listo para empezar a interactuar con la gente.
									","
											20 yıl geçti —
											Şu an MIT'de öğrenciyim
											ve yapay zeka üzerine çalışıyorum,
											yıllardan 1997,
											ve NASA Mars'a ilk robotu indirdi.
											Fakat işe bakın ki robotlar hala evlerimize girmediler.
											Ve ben bunun neden böyle olduğuyla ilgili
											sebepleri düşündüğümü hatırlıyorum.
											Bunlardan biri beni çok etkiledi.
											Robotik hep birşeylerle etkileşim içinde olmakla ilgili omuştur,
											insanlar dışında —
											tabii ki bize normal gelen sosyal bir şekilde değil
											ki böyle birşey insanların robotların günlük hayatımıza girmesini
											kabul etmesine yardımcı olurdu.
											Benim için bu, robotların henüz eksik olduğu bir noktaydı.
											O sene bir robot yapmaya başladım, Kısmet,
											Dünya'nın ilk sosyal robotu.
											Üç yıl sonra —
											çok uzun süren programlama,
											diğer öğrencilerle laboratuvarda yapılan çalışmalar —
											Kismet insanlarla etkileşime hazırdı.
									","
											20 années s""écoulent —
											je suis maintenant étudiante en troisième cycle au MIT
											j'étudie l'intelligence artificielle,
											nous sommes en 1997,
											et la NASA vient de faire atterrir le premier robot sur Mars.
											Mais, paradoxalement, les robots ne sont toujours pas présents dans nos foyers.
											Et je me rappelle avoir réfléchi
											à toutes les raisons possibles pour cela.
											Mais il y en a une qui m'a vraiment frappé.
											La robotique avait vraiment étudié l'interaction avec les objets,
											pas avec les gens —
											et certainement pas avec la sociabilité qui serait naturelle pour nous
											et aiderait vraiment les gens à accepter les robots
											dans nos vies quotidiennes.
											Pour moi, c'était la Terrae Incognitae, c'est ce que les robots ne pouvaient pas encore faire.
											Et donc cette année-là, j'ai commencé a construire ce robot, Kismet,
											le premier robot sociable au monde.
											Et trois ans plus tard —
											beaucoup de programmation,
											en travaillant avec d'autres étudiants au laboratoire —
											Kismet était prêt à commencer à interagir avec des gens.
									","
											Und so vergehen 20 Jahre –
											ich bin nun Studentin im Aufbaustudium am MIT,
											studiere künstliche Intelligenz,
											wir schreiben das Jahr 1997
											und die Nasa hat gerade den ersten Roboter auf den Mars gebracht.
											Aber ironischerweise gibt es in unserem Zuhause immer noch keine Roboter.
											Und ich erinnere mich daran, über all die Gründe
											nachgedacht zu haben, warum das der Fall war.
											Aber einer davon ist mir sofort aufgefallen.
											Bei der Robotertechnik war es immer darum gegangen, mit Dingen zu interagieren,
											nicht mit Menschen –
											mit Sicherheit nicht auf eine soziale Art, die natürlich für uns wäre
											und den Menschen wirklich dabei helfen würde, Roboter zu akzeptieren
											als Bestandteil unseres täglichen Lebens.
											Für mich war das der Leerraum, das war es, was Roboter noch nicht tun konnten.
											In diesem Jahr also begann ich diesen Roboter zu bauen, Kismet,
											den ersten sozialen Roboter der Welt
											Drei Jahre später also –
											nach viel Programmierarbeit,
											während der ich mit anderen Studenden im Labor zusammenarbeitete –
											war Kismet dazu bereit, mit Menschen zu interagieren.
									",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
"
","
","
","
","
",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
"
											(Video) Scientist: I want to show you something.
									","
											(Video) Científico: Quiero mostrarte algo.
									","
											(Vidyo) Biliminsanı: Size birşey göstermek istiyorum.
									","
											(Vidéo) Savant : je veux te montrer quelque chose.
									","
											(Video) Wissenschaftler: Ich möchte dir etwas zeigen.
									",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
"
","
","
","
","
",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
"
											Kismet: (Nonsense)
									","
											Kismet: (Sin sentido).
									","
											Kismet: (Mantıksız).
									","
											Kismet: Ga ga ga...
									","
											Kismet: (Unsinn).
									",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
"
","
","
","
","
",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
"
											Scientist: This is a watch that my girlfriend gave me.
									","
											Científico: Este es un reloj que me dio mi novia.
									","
											Biliminsanı: Bu benim kız arkadaşımın bana verdiği bir saat.
									","
											Savant : c'est une montre que ma copine m'a offerte.
									","
											Wissenschaftler: Das ist die Uhr, die meine Freundin mir geschenkt hat.
									",The rise of personal robots,Cynthia Breazeal,14:04,"AI,body language,business,communication,design,entertainment,robots,technology"
