en,fr,title,speaker,duration,tags
"
","
","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
"
											In her Auntie An-mei’s home,
											Jing-Mei reluctantly takes her seat
											at the eastern corner 
of the mahjong table.
											At the north, south, and west 
corners are her aunties,
											long-time members of the Joy Luck Club.
											This group of immigrant families 
comes together weekly to trade gossip,
											feast on wonton and sweet chaswei, 
and play mahjong.
											However, the club’s founder, Jing-Mei’s 
mother Suyuan, has recently passed away.
											At first, Jing-Mei struggles 
to fill her place at the table.
											But when her aunties reveal a deeply 
buried secret about Suyuan’s life,
											Jing-Mei realizes she still has a lot 
to learn about her mother, and herself.
									","
											Dans la maison de sa tante An-Mei,
											Jing-Mei, à contrecœur, prend place
au coin est de la table de mah-jong.
											Dans les coins nord, sud et ouest,
il y a ses tantes,
											des membres de longue date
du Club de la chance.
											Ce groupe de familles immigrées
se réunit chaque semaine pour bavarder,
											festoyer de wonton et de chaswei sucré
et jouer au mah-jong.
											Cependant, la fondatrice du club,
la mère de Jing-Mei, Suyuan,
											est récemment décédée.
											Au début, Jing-Mei a des difficultés
à la remplacer à la table.
											Mais quand ses tantes révèlent
un secret sur la vie de Suyuan
											qui était profondément enterré,
											Jing-Mei réalise
qu'elle a beaucoup à apprendre
											sur sa mère et sur elle-même.
									","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
"
","
","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
"
											In Amy Tan’s 1989 debut novel, 
""The Joy Luck Club,""
											this gathering at the mahjong table 
is the point of departure
											for a series of interconnected vignettes.
											The book itself is loosely structured 
to imitate the format of the Chinese game.
											Just as mahjong is played over four 
rounds with at least four hands each,
											the book is divided into four parts, 
each with four chapters.
											Alternately set in China 
or San Francisco,
											each chapter narrates a single 
story from one of the four matriarchs
											of the Joy Luck Club 
or their American-born daughters.
									","
											Dans le premier roman d'Amy Tan,
« Le Club de la chance », datant de 1989,
											cette réunion à la table du mah-jong
est le point de départ
											d'une série d'histoires interconnectées.
											Le livre lui-même est peu structuré
pour imiter le format du jeu chinois.
											Tout comme le mah-jong
se joue en quatre tours
											avec au moins quatre manches chacun,
											ce livre est divisé en quatre parties,
avec chacune quatre chapitres.
											Prenant place à tour de rôle
en Chine ou à San Francisco,
											chaque chapitre narre une histoire
											d'une des quatre matriarches
du Club de la chance
											ou de leurs filles nées en Amérique.
									","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
"
","
","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
"
											These stories take the reader through 
war zones
											and villages of rural China, 
and into modern marriages
											and tense gatherings 
around the dinner table.
											They touch upon themes of survival 
and loss, love and the lack of it,
											ambitions and their unsatisfied reality.
											In one, Auntie Lin plots an escape 
from the hostile family
											of her promised husband,
											ultimately leading 
to her arrival in America.
											In another, the Hsu family’s all-American 
day at the beach turns dire
											when Rose is overwhelmed by the 
responsibility her mother assigns to her.
											The resulting tragedy traumatizes 
the family for years to come.
									","
											Ces histoires emmènent le lecteur
dans des zones de guerre
											et des villages ruraux
											ainsi qu'au sein de mariages modernes
											et de dîners de famille tendus.
											Elles touchent aux thèmes
de la survie et de la perte,
											de l'amour et de son absence,
											des ambitions
et de leur réalité insatisfaite.
											Dans l'une d'elles, tante Lin
se prépare à fuir la famille hostile
											de son futur mari,
											ce qui finit par la mener en Amérique.
											Dans une autre histoire,
											la journée à la plage de la famille Hsu
tourne à la catastrophe
											quand Rose est dépassée
											par la responsabilité
que sa mère lui assigne.
											La tragédie qui en résulte
traumatise la famille pour des années.
									","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
"
","
","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
"
											These tales illustrate the common 
divides that can form
											between generations and cultures, 
especially in immigrant families.
											The mothers have all experienced great 
hardships during their lives in China,
											and they’ve worked tirelessly 
to give their children
											better opportunities in America.
											But their daughters feel weighed down 
by their parent’s unfulfilled hopes
											and high expectations.
											Jing-Mei feels this pressure as she plays 
mahjong with her mother’s friends.
											She worries, “In me, they see 
their own daughters, just as ignorant,
											just as unmindful of all the truths 
and hopes they have brought to America.”
											Time and again,
											the mothers strive to remind their 
daughters of their history and heritage.
											Meanwhile, their daughters 
struggle to reconcile
											their mothers’ perception of them 
with who they really are.
											""Does my daughter know me?"" 
some of the stories ask.
											""Why doesn’t my mother understand?"" 
others respond.
									","
											Ces récits illustrent
la division courante pouvant se former
											entre les générations et les cultures,
surtout dans les familles migrantes.
											Les mères ont toutes vécu
de grandes épreuves
											durant leur vie en Chine
											et elles ont travaillé sans relâche
											pour offrir à leurs enfants
de meilleures opportunités en Amérique.
											Mais leurs filles se sentent accablées
par les espoirs déçus de leurs parents
											et leurs grandes attentes.
											Jing-Mei ressent cette pression en jouant
au mah-jong avec les amies de sa mère.
											Elle s'inquiète : « En moi,
elles voient leurs propres filles,
											tout aussi ignorante,
											tout aussi inconsciente
des vérités et des espoirs
											qu'elles ont amenés en Amérique. »
											A maintes reprises,
											les mères aspirent
à rappeler à leurs filles
											leur histoire et leur héritage.
											Pendant ce temps, leurs filles
ont du mal à réconcilier
											la perception que leur mère a d'elles
et qui elles sont vraiment.
											« Ma fille me connaît-elle ? »
demandent certaines des histoires.
											« Pourquoi ma mère
ne comprend-t-elle pas ? »
											répondent d'autres.
									","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
"
","
","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
"
											In her interrogation of these questions,
											Tan speaks to anxieties 
that plague many immigrants,
											who often feel both alienated 
from their homeland
											and disconnected 
from their adopted country.
											But by weaving the tales of these 
four mothers and daughters together,
											Tan makes it clear that Jing-Mei
											and her peers find strength to tackle 
their present-day problems
											through the values their mothers 
passed on to them.
									","
											Dans son interrogation sur ces questions,
											Tan aborde les inquiétudes
qui tourmentent de nombreux migrants,
											qui se sentent à la fois
étrangers dans leur pays natal
											et déconnectés de leur pays adoptif.
											Mais en tissant ensemble les récits
de ces quatre mères et de leurs filles,
											Tan indique clairement que Jing-Mei
et ses pairs trouvent la force
											d'affronter leurs problèmes actuels
											grâce aux valeurs
transmises par leurs mères.
									","Why should you read ""The Joy Luck Club"" by Amy Tan?",Sheila Marie Orfano,3:33,"TED-Ed,education,immigration,animation,china,novel,United States,book,women,books,history,writing,life,family,love,culture"
