en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
"
											In 1970,
											marijuana was classified 
as a schedule 1 drug in the United States:
											the strictest designation possible,
											meaning it was completely illegal 
and had no recognized medical uses.
											For decades, this view persisted
											and set back research 
on the drug's mechanisms and effects.
											Today, marijuana’s therapeutic benefits 
are widely acknowledged,
											and some nations 
have legalized medical use
											or are moving in that direction.
											But a growing recognition 
for marijuana’s medical value
											doesn’t answer the question:
											is recreational marijuana use 
bad for your brain?
									","
											En 1970, la marihuana se definió 
como droga de clasificación 1 en EE. UU.,
											la clasificación más restrictiva,
											pasando a ser totalmente ilegal y 
sin ningún uso medicinal reconocido.
											Este punto de vista se mantuvo 
durante décadas,
											impidiendo la investigación sobre los
mecanismos de la droga y sus efectos.
											Hoy en día, los beneficios terapéuticos de
la marihuana son ampliamente reconocidos
											y algunos países han legalizado su uso
médico o están en proceso de hacerlo.
											Pero el creciente reconocimiento de su 
valor medicinal no responde a la pregunta:
											¿es el uso lúdico de la marihuana 
perjudicial para el cerebro?
									","
											1970'te, esrar, ABD'de
program 1 ilacı olarak sınıflandırıldı:
											mümkün olan en katı adlandırma,
yani tamamen yasa dışı olduğu
											ve tıbbi kullanımının
kabul edilmediği anlamına geliyordu.
											Onlarca yıldır, bu görüş devam etti
											ve ilacın işleyişi ve etkileri
üzerine araştırmalar yapıldı.
											Bugün, esrarın tedavi edici yararları
geniş çapta kabul görmekte
											ve bazı ülkeler tıbbi kullanımı
yasallaştırdı veya bu yönde ilerlemekte.
											Ancak esrarın tıbbi değeri için artan
bir tanınma şu soruyu cevaplamıyor:
											Eğlence amaçlı esrar kullanımı
beyniniz için kötü mü?
									","
											En 1970, le cannabis était classifié
comme drogue de la liste I
											aux États-Unis :
											la classification
la plus stricte possible,
											signifiant qu'il était
complètement illégal
											et n'avait aucun usage médical reconnu.
											Pendant des décennies,
cette vision a persisté
											et a retardé la recherche
sur les mécanismes et effets de la drogue.
											Aujourd'hui, les bienfaits thérapeutiques
du cannabis sont largement reconnus
											et certaines nations
ont légalisé l'usage médical
											ou vont dans cette direction.
											Mais une reconnaissance croissante
de la valeur médicale du cannabis
											ne répond pas à la question :
											l'usage récréationnel de cannabis
est-il mauvais pour votre cerveau ?
									",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
"
","
","
","
",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
"
											Marijuana acts 
on the body’s cannabinoid system,
											which has receptors 
all over the brain and body.
											Molecules native to the body, 
called endocannabinoids,
											also act on these receptors.
											We don’t totally understand 
the cannabinoid system,
											but it has one feature 
that provides a big clue to its function.
											Most neurotransmitters 
travel from one neuron to the next
											through a synapse to propagate a message.
											But endocannabinoids 
travel in the opposite direction.
											When a message passes 
from the one neuron to the next,
											the receiving neuron 
releases endocannabinoids.
											Those endocannabinoids 
travel backward
											to influence the sending neuron—
											essentially giving it feedback 
from the receiving neuron.
											This leads scientists 
to believe that the endocannabinoid system
											serves primarily 
to modulate other kinds of signals—
											amplifying some and diminishing others.
									","
											La marihuana actúa en el sistema 
cannabinoide
											que tiene receptores distribuidos 
por el cerebro y por el cuerpo.
											El cuerpo posee unas moléculas
llamadas endocannabinoides,
											que actúan sobre estos receptores.
											No entendemos el sistema cannabinoide
en su totalidad,
											pero posee una característica
que nos da la clave de su funcionalidad.
											La mayoría de los neurotransmisores
viajan de neurona en neurona
											propagando un mensaje 
a través de la sinapsis.
											Pero los endocannabinoides viajan en 
dirección opuesta.
											Cuando un mensaje pasa de una neurona
a la siguiente,
											la neurona receptora 
libera endocannabinoides.
											Estos hacen el recorrido contrario
hasta la neurona emisora
											proporcionándole información 
de la neurona receptora.
											Esto hace pensar a los científicos que 
el sistema endocannabinoide
											sirve principalmente para modular 
otro tipo de señales,
											amplificándolas y disminuyéndolas,
según los casos.
									","
											Esrar, vücudun her yerinde
ve beyninde alıcıları olan
											vücudun kanabinoid sistemine etki eder.
											Vücuda özgü, endokannabinoid
denilen moleküller de
											bu reseptörlere etki eder.
											Kanabinoid sistemi tam olarak anlamıyoruz
											fakat bir özelliği bize
nasıl işlediği hakkında ipucu verir.
											Çoğu nörotransmiter, bir mesajı
yaymak için bir sinaps yoluyla
											bir nörondan diğerine gider.
											Ancak endokannabinoidler
ters yönde hareket eder.
											Bir nörondan diğerine bir mesaj geçtiğinde
											alıcı nöron endokannabinoidleri
serbest bırakır.
											Bu endokannabinoidler, özellikle alınan
nörondan geri dönüt vererek
											gönderilen nöronu
etkilemek için geri gider.
											Bu, bilim insanlarını endokannabinoid
sisteminin öncelikle diğer tür sinyalleri
											modüle etmeye hizmet ettiğini,
bazılarını güçlendirdiğini
											ve diğerlerini azalttığına
inanmalarını sağlar.
									","
											Le cannabis agit sur le système
cannabinoïde du corps
											qui a des récepteurs
à travers le cerveau et le corps.
											Des molécules natives
appelées endocannabinoïdes
											agissent également sur ces récepteurs.
											Nous ne comprenant pas complètement
le système cannabinoïde
											mais il a une caractéristique qui offre
un gros indice sur sa fonction.
											La plupart des neurotransmetteurs
voyagent d'un neurone à l'autre
											à travers une synapse
pour propager un message.
											Mais les endocannabinoïdes voyagent
dans la direction opposée.
											Quand un message passe
d'un neurone à l'autre,
											le neurone récepteur
libère des endocannabinoïdes.
											Ces endocannabinoïdes voyagent à rebours
pour influencer le neurone émetteur,
											lui offrant un retour
de la part du neurone récepteur.
											Cela pousse les scientifiques à croire
que le système endocannabinoïde
											sert principalement à moduler
d'autres genres de signaux,
											en amplifiant certains
et en atténuant d'autres.
									",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
"
","
","
","
",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
"
											Feedback from endocannabinoids 
slows down rates of neural signaling.
											That doesn’t necessarily mean
											it slows down behavior 
or perception, though.
											For example, 
slowing down a signal that inhibits smell
											could actually make smells more intense.
									","
											La retroalimentación de los
endocannabinoides
											ralentiza el ritmo de las 
señales neuronales
											Esto no implica que necesariamente 
ralentice el movimiento o la percepción.
									","
											Endokannabinoidlerden gelen geri dönütler,
sinirsel sinyal oranlarını yavaşlatır.
											Bu illa ki davranış veya algıyı
yavaşlattığı anlamına gelmez.
											Örneğin kokuyu engelleyen
bir sinyalin yavaşlatılması,
											kokuları daha yoğun hâle getirebilir.
									","
											Un retour des endocannabinoïdes
réduit les taux de signaux neuraux.
											Cependant, cela ne signifie pas
nécessairement
											que cela réduit les comportements
ou les perceptions.
											Par exemple, réduire un signal
qui inhibe l'odorat
											pourrait rendre les odeurs plus intenses.
									",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
"
","
","
","
",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
"
											Marijuana contains 
two main active compounds,
											tetrahydrocannabinol or THC, 
and cannabidiol, or CBD.
											THC is thought to be primarily responsible
for marijuana’s psychoactive effects
											on behavior, cognition, and perception,
											while CBD is responsible 
for the non-psychoactive effects.
											Like endocannabinoids,
											THC slows down signaling 
by binding to cannabinoid receptors.
											But it binds to receptors 
all over this sprawling, diffuse system
											at once,
											whereas endocannabinoids 
are released in a specific place
											in response to a specific stimulus.
									","
											Por ejemplo, ralentizar una señal
que inhibe la capacidad olfativa
											podría, de hecho, intensificar los olores.
											La marihuana contiene dos 
componentes activos principales,
											tetrahidrocannabinol o THC, 
y cannabidiol o CBD.
											Al THC se le atribuyen principalmente
los efectos psicoactivos de la marihuana
											sobre el comportamiento, 
la cognición y la percepción,
											mientras que el CBD es responsable de 
los efectos no psicoactivos.
											Al igual que los endocannabinoides,
											el THC ralentiza la transmisión de señales
al unirse a los receptores cannabinoides.
											Pero se une simultáneamente a todos los
receptores de este extenso sistema,
											mientras que los endocannabinoides
se liberan en un lugar específico.
									","
											Esrar, iki ana aktif bileşik içerir:
											tetrahidrokannabinol veya THC
ve kannabidiol veya CBD.
											THC'nin esrarın davranış,
kavrama ve algı üzerindeki
											psikoaktif etkilerinden
öncelikle sorumlu olduğu,
											CBD'nin psikoaktif olmayan etkilerden
sorumlu olduğu düşünülür.
											Endokannabinoidler gibi,
											THC de kanabinoid reseptörlerine
bağlanarak sinyallemeyi yavaşlatır.
											Ancak, bu dağılma, yayılma sisteminin
tümündeki alıcılara bağlanırken
											endokannabinoidler,
belirli bir uyarıcıya cevap olarak
											belirli bir yerde salınır.
									","
											Le cannabis contient
deux composés actifs principaux :
											le tétrahydrocannabinol, ou THC,
et le cannabidiol, ou CBD.
											On pense que le THC
est principalement responsable
											des effets psychoactifs du cannabis
											sur le comportement,
la cognition et la perception
											alors que le CBD est responsable
des effets non psychoactifs.
											Comme les endocannabinoïdes,
											le THC réduit les signaux en se liant
à des récepteurs cannabinoïdes.
											Mais il se lie à des récepteurs à travers
tout ce système tentaculaire et diffus
											alors que les endocannabinoïdes
sont libérés à un endroit précis
											en réponse à un stimulus précis.
									",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
"
","
","
","
",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
"
											This widespread activity 
coupled with the fact
											that the cannabinoid system
indirectly affects many other systems,
											means that each person’s 
particular brain chemistry, genetics,
											and previous life experience
											largely determine 
how they experience the drug.
											That’s true much more so with marijuana 
than with other drugs
											that produce their effects 
through one or a few specific pathways.
											So the harmful effects, if any, 
vary considerably from person to person.
											And while we don’t know 
how exactly how marijuana
											produces specific harmful effects,
											there are clear risk factors 
that can increase peoples’ likelihood
											of experiencing them.
									","
											como respuesta a un estímulo concreto.
											Este radio de acción tan amplio junto
con el hecho de que el sistema
											cannabinoide afecta indirectamente 
a muchos otros sistemas
											significa que la química cerebral,
la genética y las experiencias de cada
											persona determinan en gran medida
los efectos de la droga.
											Esto se da en mayor medida 
en la marihuana,
											ya que otras drogas afectan un único 
circuito o algunos específicos.
											Así que los efectos dañinos, si los hay,
son muy distintos en cada persona.
											Y aunque no sabemos de forma precisa
cómo la marihuana
											produce sus efectos nocivos,
											hay claros factores de riesgo que
aumentan la probabilidad de
											que la gente los sufra.
											El factor de riesgo más claro es la edad.
											En menores de 25 años, los receptores de
cannabinoides presentan mayor
									","
											Bu yaygın aktivite, kannabinoid
sisteminin dolaylı olarak
											birçok sistemi etkilediği
gerçeğiyle birleştiğinde,
											her bireyin kendi beyin kimyası, genetiği
ve önceki yaşam deneyimlerinin,
											uyuşturucuyu nasıl deneyimlediklerini
büyük ölçüde belirlediği anlamına gelir.
											Bu, esrar ile etkilerini bir
veya birkaç belirli yoldan üreten
											diğer ilaçlardan çok daha doğrudur.
											Bu nedenle, zararlı etkiler, varsa,
kişiden kişiye büyük ölçüde değişir.
											Esrarın zararlı etkileri
tam olarak nasıl ürettiğini
											tam olarak bilmiyor olsak da
											insanların deneyimleme
olasılığını artırabilecek
											açık risk faktörleri var.
									","
											Cette activité généralisée
											associée au fait que
le système cannabinoïde
											affecte indirectement
de nombreux autres systèmes
											signifie que pour chaque personne,
sa chimie cérébrale, sa génétique
											et son expérience de vie
déterminent largement
											l'expérience qu'elle aura de cette drogue.
											Cela est beaucoup plus vrai
avec le cannabis qu'avec d'autres drogues
											qui produisent leurs effets via un
ou plusieurs chemins spécifiques.
											Les effets nuisibles, s'il y en a,
											varient considérablement
d'une personne à l'autre.
											Si nous ne savons pas exactement
											comment le cannabis produit
des effets nuisibles spécifiques,
											il y a des facteurs de risque clairs
											augmentant la probabilité
que les gens les subissent.
									",Is marijuana bad for your brain?,Anees Bahji,6:21,"TED-Ed,education,science,animation,physiology,medicine,human body,health care,health,healthcare,brain,medical research"
