es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
											Estoy muy emocionado 
de compartir con Uds.
											algunos hallazgos que realmente 
me sorprendieron
											de lo que hace a las compañías
ser más exitosas.
											Cuáles son los factores que realmente 
importan para el éxito de arranque.
									","
											Sizlerle, beni çok şaşırtan,
şirketleri çok başarılı yapan ve
											şirketlerin başlangıç başarılarını
											etkileyen faktörleri
											paylaşmaktan heyecan duyuyorum.
									","
											C'est avec beaucoup d'enthousiasme
que je partage avec vous
											des découvertes qui m'ont vraiment surpris
											quant à ce qui fait qu'une entreprise
réussit le plus,
											quels facteurs comptent vraiment
le plus pour le succès d'une start-up.
									","
											Ich freue mich sehr,
											Ihnen einige für mich
überraschende Ergbenisse
									",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
","
","
","
",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
											Creo que la organización emergente
											es una de las mejores formas 
de hacer del mundo un lugar mejor.
											Si toman un grupo de personas
con los incentivos de valor adecuados
											y las organizan en una empresa emergente,
											se puede liberar el potencial humano 
de una manera nunca antes posible.
											Pueden hacer que logren 
cosas increíbles.
									","
											-Startup-Genç şirketlerin,
dünyayı daha iyi bir yer haline getirecek
											en büyük oluşumlardan
biri olduğuna inanıyorum.
											Hisse teşvik hakları olan bir grup insanı alıp
											genç şirketlerin 
içine yerleştirirseniz,
											daha önce görülmemiş bir
insan gücüne sahip olursunuz.
											Onların inanılmaz şeyler 
başarmasını sağlarsınız.
									","
											Je crois que l'organisation des start-ups
											est l'une des meilleures formes
pour améliorer le monde.
											Si on prend un groupe de personnes
avec de bonne motivations
											et qu'on les organise en start-up,
on peut révéler leur potentiel
											comme jamais on n'a pu le faire avant.
											Ils accomplissent
des choses incroyables.
									","
											über Erfolgspotenziale
von Unternehmen und Start-ups,
											sowie deren Einflussfaktoren zu erzählen.
									",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
","
","
","
",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
											Pero si la organización emergente es 
tan maravillosa, ¿por qué tantas fallan?
											Eso era lo que quería descubrir.
											Quería saber qué es lo que 
más importa para el éxito inicial.
									","
											Ancak genç şirketler
bu kadar mükemmel ise
											neden bir çoğu başarısız oluyor?
											Benim bulmak istediğim bu.
											Onların başarısını gerçekten ne etkiliyor ?
											Bunu bulmak istiyorum.
									","
											Mais si cette l'organisation
est si géniale,
											pourquoi autant échouent-elles ?
											C'est ce que je voulais savoir.
											Découvrir ce qui compte le plus
											dans le succès d'une start-up.
									","
											Ich glaube daran, dass Start-ups
am besten geeignet sind,
											die Welt zu einem besseren Ort zu machen.
											Nimmt man eine Gruppe Menschen
mit dem richtigen Anreiz
											und organisiert sie in einem Start-up,
											kann man auf eine nie dagewesene
Weise menschliches Potenzial entfalten.
											Sie können unglaubliche Dinge erreichen.
											Aber wenn Start-ups 
so erfolgsversprechend scheinen,
									",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
","
","
","
",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
											Quería tratar de ser sistemático,
											evitar algunos instintos y las
percepciones erróneas que tengo
											de tantas compañías que he visto 
a través de los años.
									","
											Yıllardır gördüğüm
şirketlerden kaynaklanan
											iç güdülerimden ve yanlış algılarımdan
kaçınarak
											sistematik davranmak istiyorum.
									","
											Et je voulais essayer
d'être méthodique,
											d'éviter certains réflexes
et peut-être certains préjugés
											que j'ai acquis auprès 
de toutes les entreprises
											que j'ai vues au fil des ans.
									","
											warum scheitern so viele?
											Das wollte ich herausfinden.
											Ich wollte wissen:
											Was ist am wichtigsten 
für einen Startup-Erfolg?
											Außerdem wollte ich
systematisch vorgehen,
									",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
","
","
","
",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
											Quería saberlo porque he estado lanzado
negocios desde que tenía 12 años
											cuando vendía dulces en la 
parada del autobús en la secundaria,
											en preparatoria, cuando hice 
aparatos de energía solar,
											en la universidad, cuando hice altavoces. 
y después, lancé compañías de software.
											Hace 20 años, comencé Idealab,
											y en los últimos 20 años, hemos
lanzado más de 100 compañías,
											muchos éxitos y muchos fracasos grandes.
											Aprendimos mucho de esos fracasos.
									","
											Bunu bilmek istiyorum

											çünkü 12 yaşından beri iş kuruyorum;
											ortaokuldayken otobüs durağında şeker satma işine,
											lisede güneş enerjisi sistemi yapımı,
											üniversitedeyken de hoparlör işine girişmiştim.
											Üniversiteden mezun olunca,
Yazılım şirketine başladım.
											Ve 20 yıl önce
Idealab'ı kurdum,
											son 20 yılda, 100den fazla şirket kurduk.
											Bir çok başarı ve 
büyük başarısızlıkla birlikte.
											Bu başarısızlıklardan çok şey öğrendik.
									","
											Je voulais le savoir
											car je crée des entreprises
depuis mes 12 ans
											quand je vendais des bonbons
à l'arrêt de bus au collège,
											puis au lycée, quand j'ai créé
des appareils à énergie solaire,
											et à l'université, quand j'ai créé
des haut-parleurs.
											Et quand j'ai eu ma licence,
j'ai lancé des entreprises de logiciels.
											Il y a 20 ans,
j'ai lancé Idealab,
											et ces 20 dernières années,
nous avons lancé plus de 100 entreprises,
											de nombreuses réussites et
beaucoup d'échecs cuisants.
											On a beaucoup appris de ces échecs.
									","
											um einige Fehleinschätzungen
und Ansichten zu vermeiden,
											die ich schon jahrelang
in so vielen Firmen gesehen habe.
											Das Thema liegt mir sehr nahe,
									",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
","
","
","
",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
											Así que traté de encontrar qué factores
											contaban más para el éxito 
y el fracaso de una compañía.
											Así que miré estas cinco.
											Primero, la idea. 
Solía pensar que la idea era todo.
											Nombré mi compañía Idealab 
por lo mucho que adoro
											el momento ""¡Ajá!""
cuando se te ocurre la idea.
											Pero con el tiempo, 
comencé a pensar que quizá
											el equipo, el desempeño, la flexibilidad, 
importaban aún más que la idea.
									","
											Bu yüzden nelerin 
bir çok şirketi
											başarıya ve ya başarısızlığa
götürdüğüne dikkat etmeye çalıştım.
											Dikkat ettiğim 5 şey vardı
											İlk olarak, fikir.
											Fikrin herşey olduğunu düşünürdüm.
											Şirketime Idealab (fikir laboratuvarı) adını 
vermemden anlayabilirsiniz.
											İlk fikir gelince
""aha"" dediğiniz ana tapıyorum.
											Ancak zamanla;
											takım, yürütme ve uyum yeteneğinin 

											fikirden çok daha önemli olabileceğini kavradım.
									","
											Alors j'ai essayé de regarder
quels facteurs
											comptaient le plus pour la réussite
et l'échec d'une entreprise.
											Donc j'ai regardé ces cinq-là.
											D'abord, l'idée.
											Avant, je pensais que
tout était dans l'idée.
											J'ai appelé mon entreprise Idealab
à cause de ma vénération
											de ce moment où « aha ! »
vous avez votre idée.
											Mais avec le temps,
											j'ai commencé à penser que peut-être
l'équipe, l'exécution, l'adaptation
											importaient plus que l'idée en elle-même.
									","
											da ich Firmen gründe,
seit ich als Zwölfjähriger
											Süßigkeiten an der 
Bushaltestelle verkaufte,
											später in der Highschool 
Solarenergie-Geräte
											und im College Lautsprecher.
											Nach meinem Abschluss
gründete ich Software-Firmen.
											Vor 20 Jahren rief ich Idealab ins Leben,
											wo wir in den letzten 20 Jahren
über 100 Firmen gründeten.
											Darunter sind viele Erfolge, 
aber auch viele Misserfolge.
											Wir lernten viel von den Fehlschlägen.
											Also versuchte ich Gründen zu finden,
									",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
","
","
","
",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
"
											Nunca pensé que citaría al boxeador 
Mike Tyson en el escenario de TED,
											pero una vez dijo:
											""Todos tenemos un plan, hasta que 
te pegan en la cara"".
											(Risas)
											Y creo que es muy cierto 
también para los negocios.
											Mucho del desempeño 
del equipo tiene que ver
											con la habilidad de adaptarse 
a ser golpeado en la cara por el cliente.
											El cliente es la realidad verdadera.
											Y es como se me ocurrió
											que quizá el equipo es lo más importante.
									","
											Mike Tyson'dan TED de 
alıntı yapacağımı hiç düşünmezdim,
											Zamanında demiş ki:
											""Herkesin bir planı vardır
ta ki suratına yumruğu yiyene kadar.""(Kahkahalar)
											İş sektörü için çok doğru bir tanım.
											Takım çalışması, daha çok müşteriden yumruk yemeye
											uyum sağlama yeteneği ile ilgilidir.
											Müşteri gerçek gerçekliktir.
											Ve bu yüzden takımın belki de en önemli şey
											olduğunu düşünmeye başladım.
											Daha sonra iş modeline baktım.
											Şirketler müşteri geliri üretme konusunda
net bir yola sahip mi?
											Bu konu başarıyı en çok
neyin etkilediği konusundaki
											düşüncemi en üst noktaya yükseltiyordu.
									","
											Je n'aurais jamais pensé citer un jour
le boxeur Mike Tyson sur la scène de TED,
											mais il a dit un jour,
											« Tout le monde a un plan, jusqu'à ce 
qu'il se prenne un coup de poing. »
											(Rires)
											Et je pense que c'est vrai
en affaires aussi.
											La qualité première
de la réalisation de l'équipe
											est sa capacité à s'adapter
au coup de poing du client.
											Le client est la dure réalité.
											C'est pourquoi j'ai pensé
											que l'équipe était peut-être
l'élément le plus important.
									","
											die am wichtigsten für den
Erfolg und Misserfolg schienen.
											Ich betrachtete die folgenden fünf.
											Als Erstes, die Idee.
											Ich dachte, die Idee sei alles,
											also nannte ich
mein Unternehmen ""Idealab"",
											als Symbol, wie sehr ich
den Aha-Moment schätze.
											Aber nach einiger Zeit
kam mir in den Sinn,
											dass vielleicht das Team,
											Ausführung und Anpassungsfähigkeit
wichtiger waren als die Idee.
											Ich dachte nie, dass ich
jemals den Boxer Mike Tyson
									",The single biggest reason why start-ups succeed,Bill Gross,6:40,"business,creativity,technology"
