en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
"
											We are drowning in news.
											Reuters alone puts out
											three and a half million news stories a year.
											That's just one source.
									","
											Nos estamos ahogando en las noticias.
											Sólo Reuters publica
											tres millones y medio de noticias al año.
											Eso es sólo una fuente.
									","
											Estamos afogados em notícias.
											Só a agência Reuters publica
											3,5 milhões de novas histórias todos os anos.
											Essa é apenas uma fonte.
									","
											Haberlere boğuluyoruz.
											Sadece Reuters, yılda
											üç buçuk milyon haber veriyor.
											Ve bu sadece bir kaynak.
									","
											Nous sommes noyés sous l'information.
											Reuters à lui seul publie
											3,5 millions de dépêches par an.
											Une seule source.
									","
											Wir ertrinken in Nachrichten.
											Allein Reuters bringt
											dreieinhalb Millionen Nachrichten pro Jahr heraus.
											Und das ist nur eine der Quellen.
									","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
"
","
","
","
","
","
","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
"
											My question is: How many of those stories
											are actually going to matter in the long run?
											That's the idea behind The Long News.
											It's a project by The Long Now Foundation,
											which was founded by TEDsters including
											Kevin Kelly and Stewart Brand.
											And what we're looking for is news stories that might still matter
											50 or 100 or 10,000 years from now.
											And when you look at the news through that filter,
											a lot falls by the wayside.
									","
											Mi pregunta es: ¿Cuántas de estas noticias
											en realidad van a importar a largo plazo?
											Esa es la idea detrás de Las Noticias a largo plazo.
											Es un proyecto de The Long Now Foundation,
											que fue fundada por TEDsters incluyendo
											Kevin Kelly y Stewart Brand.
											Y lo que buscamos son noticias que importen en
											los próximos 50 o 100 o 10.000 años.
											Y cuando ves a las noticias a través de ese filtro,
											la mayoría son ignoradas.
									","
											A minha pergunta é a seguinte: Quantas dessas histórias
											serão realmente importantes a longo prazo?
											É essa a idéia por detrás da noção de Notícias Duráveis.
											É um projeto da Long Now Foundation,
											fundada por membros do TED, incluindo
											Kevin Kelly and Stewart Brand.
											Estamos à procura de notícias e histórias que possam ser ainda importantes
											daqui a 50 ou 100 ou 10.000 anos.
											E quando se olha para as notícias através deste filtro,
											muitas caiem no esquecimento.
									","
											Benim sorum şu: Bu hikayelerden kaçı
											uzun vadede önemli olacak?
											Bu, Uzun Hikayeler'in arkasındaki fikrin ta kendisi.
											Kevin Kelly ve Stewart Brand'in de
											aralarında bulunduğu TEDlilerin kurduğu
											The Long Now Foundation'ın bir projesi bu.
											Ve aradığımız şey 50, 100 veya 10,000 yıl sonra
											hâlâ önemli olabilecek haberler.
											Demek istediğim, haberlere o süzgeçten bakın,
											pek çoğunun sınıfta kaldığını göreceksiniz.
									","
											Je me demande donc : combien de ces dépêches
											auront une importance à long terme ?
											C'est l'idée derrière ""The Long News"".
											C'est un projet de la fondation ""The Long Now Foundation"",
											fondée par des membres de TED dont
											Kevin Kelly et Stewart Brand.
											Nous cherchons des dépêches qui auront encore une importance
											dans 50, 100 ou même 10 000 ans.
											Regardez les dépêches par ce prisme,
											beaucoup passent à la trappe.
									","
											Meine Frage lautet: Wie viele von diesen Nachrichten
											werden auf lange Sicht wirklich etwas bedeuten?
											Das ist Idee hinter ""The Long News"",
											einem Projekt der ""Long Now Foundation"",
											die von TED-Mitgliedern gegründet wurde, unter anderem
											von Kevin Kelly und Stewart Brand.
											Wonach wir suchen, sind Nachrichten, die vielleicht auch in
											50 oder 100 oder 10.000 Jahren noch von Bedeutung sein könnten.
											Wenn man unsere Nachrichten durch einen solchen Filter betrachtet,
											dann fallen eine Menge von ihnen weg.
									","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
"
","
","
","
","
","
","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
"
											To take the top stories from the A.P. this last year,
											is this going to matter in a decade?
											Or this?
											Or this?
											Really?
											Is this going to matter in 50 or 100 years?
											Okay, that was kind of cool.
											(Laughter)
											But the top story of this past year was the economy,
											and I'm just betting that, sooner or later,
											this particular recession is going to be old news.
									","
											Si tomas las principales noticias del año pasado de AP:
											¿Esto va importar en una década?
											¿O esto?
											¿O esto?
											¿En serio?
											¿Esto va importar en 50 o 100 años?
											Ok, eso fue genial.
											(Risas)
											Pero la noticia principal del año pasado fue la economía.
											Y les apuesto que, tarde o temprano,
											esta particular recesión será del pasado.
									","
											Se pegarmos nas notícias de primeira página da A.P. (Associated Press) do ano passado:
											(""Milagre no rio Hudson"") Será que serão marcantes daqui a dez anos?
											(""Violência em Fort Hood"") Ou esta?
											(""Morre Michael Jackson"") Ou esta?
											(""Gripe Suina"") Realmente?
											Será que serão importantes dentro de 50 ou 100 anos? (""Afeganistão"")
											(""A inauguração de Obama"") Bom, isto seria fixe!
											(Risos).
											Mas a história TOP do ano passado foi a economia.
											(""A Economia ... Trabalho em troca de bananas"") E aposto que, mais cedo ou mais tarde,
											esta recessão em particular será uma das notícias do passado.
									","
											A.P.'den geçen yılın en popüler haberlerini alacak olursak:
											Bu on yıl içinde önemli olacak mı?
											Ya da bu?
											Ya da bu?
											Gerçekten mi?
											Bu, 50 ya da 100 yıl içinde önem arz edecek mi?
											Peki, bu hoş gibiydi.
											(Gülüşmeler)
											Ama geçen yılın en popüler hikayesi ekonomiydi.
											İddia ediyorum, er ya da geç
											bu durgunluk geçmişte kalacak.
									","
											Regardez les principales dépêches d'Associated Press depuis un an.
											Est-ce que cela aura une importance dans dix ans ?
											Ou ça ?
											Ou ça ?
											Vraiment ?
											Est-ce que cela aura une importance dans 50 ou 100 ans ?
											OK, ça c'était bien.
											(Rires)
											La principale dépêche depuis un an a été l'économie.
											Je parie que, tôt ou tard,
											cette récession-là sera du passé.
									","
											Sehen wir uns doch die Top-Nachrichten dieses Jahres von A.P. einmal an:
											Wird diese hier in einem Jahrzehnt noch wichtig sein?
											Oder diese?
											Oder diese?
											Wirklich?
											Wird dies hier in 50 oder 100 Jahren wichtig sein?
											Zugegeben, das hier war schon cool.
											(Lachen)
											Aber die Topmeldung des letzten Jahres war die Wirtschaft.
											Aber ich wette, dass früher oder später
											gerade diese Rezession der Schnee von gestern sein wird.
									","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
"
","
","
","
","
","
","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
"
											So, what kind of stories might
											make a difference for the future?
											Well, let's take science.
											Someday, little robots will go
											through our bloodstreams fixing things.
											That someday is already here if you're a mouse.
											Some recent stories:
											nanobees zap tumors with real bee venom;
											they're sending genes into the brain;
											a robot they built that can crawl through the human body.
									","
											Entonces, ¿qué tipo de noticias pueden
											hacer una diferencia en el futuro?
											Bueno, tomemos la ciencia.
											Algún día, pequeños robots van a ir
											a través de nuestro torrente sanguíneo para curarnos.
											Ese algún día es hoy si eres un ratón.
											Algunas noticias recientes:
											Nano-abejas destruyen tumores con veneno de abeja
											Están mandando genes adentro del cerebro.
											[Construyeron un robot] que puede moverse adentro del cuerpo humano.
									","
											Assim, que tipo de notícias poderá
											fazer a diferença para o futuro?
											Bom, tomemos a Ciência
											Algum dia pequenos robots circularão
											pelas nossas veias fazendo reparações.
											Esse algum dia já está aqui se fossemos ratos.
											Algumas notícias recentes:
											Abelhas nanométricas destroiem tumores com veneno real de abelha.
											Enviam genes para o cérebro.
											Construiram um robot que pode viajar através do corpo humano.
									","
											Yani, hangi tip hikayeler
											gelecek için bir farklılık yaratabilir?
											Peki, bilimi ele alalım.
											Bir gün, küçük robotlar kan dolaşımımızı
											düzeltiyor olacaklar.
											Eğer bir fareyseniz o gün geldi bile.
											Birkaç yakın zaman haberi:
											Nanoarılar gerçek arı zehiri ile tümörlere saldırıyor.
											Beyne genleri gönderiyorlar.
											Yaptıkları bir robot, insan vücudunun içinde sürünebiliyor.
									","
											Quel type de dépêches aura
											une influence sur le futur ?
											Regardons la science.
											Un jour, des petits robots circuleront
											dans nos vaisseaux sanguins pour nous soigner.
											C'est déjà le cas si vous êtes une souris.
											Quelques titres récents :
											Des nano-abeilles détruisent des tumeurs avec du vrai venin d'abeille.
											On envoie des gènes dans le cerveau.
											On a construit un robot qui se déplace dans le corps humain.
									","
											Also, welche Art von Geschichten könnte
											für die Zukunft von Bedeutung sein?
											Nehmen wir mal den Bereich Medizin.
											Eines schönen Tages werden sich kleine Roboter
											durch unseren Blutkreislauf bewegen und uns reparieren.
											Dieser eine schöne Tag ist schon da - falls Sie eine Maus sind.
											Einige aktuelle Nachrichten:
											Nanobienen zerstören Tumore mit echtem Bienengift.
											Man kann Gene ins Gehirn senden.
											Ein Roboter kann durch den menschlichen Körper krabbeln.
									","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
"
","
","
","
","
","
","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
"
											What about resources? How are we going to feed nine billion people?
											We're having trouble feeding six billion today.
											As we heard yesterday, there's over a billion people hungry.
											Britain will starve without genetically modified crops.
											Bill Gates, fortunately, has bet a billion on [agricultural] research.
									","
											¿Qué pasa con los recursos? ¿Cómo vamos a alimentar a nueve mil millones de personas?
											Hoy en día ya estamos teniendo problemas para alimentar a seis mil millones.
											Como escuchamos ayer, hay más de mil millones de personas que padecen hambre.
											Sin los cultivos genéticamente modificados, Gran Bretaña morirá de hambre.
											Bill Gates, afortunadamente, a invertido mil millones de dólares en investigaciones de cultivos.
									","
											E quanto a recursos? Como vamos nós alimentar nove biliões de pessoas?
											(""O pão nosso de cada dia"" — ""Mundo faminto"") Já temos problemas agora para alimentar seis biliões.
											Tal como ouvimos ontem, há mais de um bilião de pessoas famintas.
											A Inglaterra passará fome sem sementes geneticamente modificadas.
											Felizmente, Bill Gates apostou 1 bilião em pesquisa agrícola.
									","
											Peki ya kaynaklar? Dokuz milyar insanı nasıl besleyeceğiz?
											Daha altı milyarıyla problem yaşıyoruz.
											Dün duyduğumuz gibi, bir milyardan fazla insan aç.
											Britanya genetiği değiştirilmiş ekinler olmazsa aç kalır.
											Neyse ki Bill Gates tarım araştırmalarına bir milyar yatırdı.
									","
											Quid des ressources naturelles ? Comment nourrirons-nous 9 milliards de personnes ?
											Nous avons déjà du mal aujourd'hui avec 6 milliards.
											Comme nous l'avons entendu hier, il y a plus d'un milliard de mal-nourris.
											L'Angleterre mourrait de faim sans les OGM.
											Bill Gates, heureusement, a placé un milliard dans la recherche agronomique.
									","
											Wie steht es mit unseren Ressourcen? Wie werden wir neun Milliarden Menschen ernähren?
											Wir haben ja heute schon Probleme, sechs Milliarden satt zu bekommen.
											Wie wir gestern gehört haben, gibt es über eine Milliarde Menschen, die Hunger leiden.
											Großbritannien wird ohne genetisch manipulierte Ernten verhungern.
											Bill Gates hat glücklicherweise eine Milliarde auf die Agrarwirtschaft gewettet.
									","And now, the real news",Kirk Citron,3:21,"future,global issues,media,news,science"
