en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
"
											I am going to talk about myself,
											which I rarely do, because I —
											well for one thing, I prefer to talk about things I know nothing about.
											And secondly, I'm a recovering narcissist.
											(Laughter)
											I didn't know I was a narcissist actually.
											I thought narcissism meant you loved yourself.
											And then someone told me there is a flip side to it.
											So it's actually drearier than self-love;
											it's unrequited self-love.
											(Laughter)
											I don't feel I can afford a relapse.
									","
											Voy a hablar de mí misma,
											lo que rara vez hago porque
											en primer lugar, prefiero hablar de cosas de las que no sé nada.
											Y en segundo lugar soy una narcisista en recuperación.
											(Risas)
											En realidad no sabía que era una narcisista.
											Pensé que narcisismo significaba amarte a ti mismo.
											Y luego me dijeron que tiene un lado oscuro
											que es aun más temible que el amor propio.
											Es el amor propio no correspondido.
											(Risas)
											No creo poder permitirme una recaída.
									","
											Kendimle ilgili konuşacağım,
											bunu nadiren yaparım, çünkü
											hakkında hiçbirşey bilmediğim şeylerle ilgili konuşmayı tercih ederim.
											Ve ikincisi, ben iyileşmekte olan bir narsistim.
											(Kahkahalar)
											Ben aslında bir narsist olduğumun farkında değildim.
											Narsizmin kendini sevmek anlamına geldiğini düşünürdüm.
											Sonra biri bana madalyonun diğer yüzü olduğunu söyledi.
											Sonuçta bu durum kendini sevmekten daha derin bişey.
											Bu karşılıksız bir sevgi.
											(Kahkahalar)
											Bir çöküşle başedemeyeceğimi düşünüyorum.
									","
											Je vais vous parler de moi,
											ce que je fais rarement, parce que je —
											et bien d'abord, je préfère parler de choses dont je ne connais rien.
											Et deuxièmement, je suis une narcissiste en sevrage..
											(Rires)
											Je ne savais pas ce qu'était un narcissique en fait.
											Je croyais que le narcissisme c'était quand on s'aimait soi-même.
											Et puis quelqu'un m'a dit qu'il y avait une autre facette à ça.
											Et c'est encore plus ennuyeux que l'amour de soi-même.
											C'est l'amour de soi-même unilatéral.
											(Rires)
											Je ne crois pas pouvoir me permettre une rechute.
									","
											Ich werde heute über mich selbst reden,
											was ich selten tue, weil ich —
											also zu allererst ziehe ich es vor, über Dinge zu sprechen, von denen ich keinen blassen Schimmer habe.
											Und zweitens bekämpfe ich gerade meinen Hang zum Narzissmus.
											(Gelächter)
											I wusste erst nicht, dass ich eigentlich eine Narzisstin war.
											Ich dachte, dass Narzissmus mit Selbstliebe zu tun hätte.
											Und dann erzählte mir jemand, es gäbe eine Kehrseite dazu.
											Es ist sogar trister als Selbstliebe.
											Es ist nicht erwiderte Selbstliebe.
											(Gelächter)
											Ich glaube nicht, dass ich mir einen Rückfall leisten kann.
									",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
"
","
","
","
","
",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
"
											But I want to, though, explain
											how I came to design my own particular brand of comedy
											because I've been through so many different forms of it.
											I started with improvisation,
											in a particular form of improvisation called theater games,
											which had one rule,
											which I always thought was a great rule for an ethic for a society.
											And the rule was, you couldn't deny the other person's reality,
											you could only build on it.
									","
											Pero, sin embargo, quiero explicar
											cómo terminé diseñando mi propia clase de comedia
											dado que he pasado por muchas variantes.
											Comencé en la improvisación.
											En una forma particular de improvisación llamada juegos teatrales,
											que tenía una regla
											que siempre consideré una gran regla para la ética de una sociedad.
											Y la regla era: no se puede negar la realidad del otro,
											sólo se puede construir sobre ella.
									","
											Ama ben yine de
											kendime ait komediyi nasıl ouşturduğumu açıklamak istiyorum
											çünkü onun çok farklı boyutlarından geçtim.
											İlk başta doğaçlamayla başladım.
											Tiyatral oyunlar olarak adlandırılan bir doğaçlama şekliyle başladım,
											bunun bir tane kuralı vardı,
											bu kuralın bir topluluk etiği için önemli bir kural olduğunu düşünüyorum.
											Bu kural, bir başkasının gerçeğini görmezden gelemezsiniz,
											sadece onun üzerine bişeyler kurabilirsinizdir.
									","
											Mais je veux cependant expliquer
											comment j'en suis venue à concevoir mon propre style de comédie
											parce que je suis passée par tant de formes de comédie différentes.
											J'ai commencé par l'improvisation.
											En particulier par une forme d'improvisation qu'on appelle les jeux de théâtre,
											qui avait une règle,
											que j'ai toujours considérée comme une règle géniale pour une société éthique.
											Et la règle était, vous ne pouviez pas nier la réalité de l'autre,
											vous pouviez seulement bâtir dessus.
									","
											Trotzdem möchte ich gerne erklären,
											wie ich mir meine eigene, besondere Marke in der Comedybranche geschaffen habe.
											Ich habe nämlich etliche verschiedene Varianten durchprobiert.
											Ich habe mit Improvisation angefangen.
											Und zwar nannte sich diese besondere Art der Improvisation ""Theater Games"",
											die einer Regel unterlagen,
											die ich immer als großartige Regel für die Ethik einer Gesellschaft verstand.
											Und diese Regel lautete, dass du jemandes Realität nie leugnen durftest,
											sondern nur darauf aufbauen konntest.
									",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
"
","
","
","
","
",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
"
											And of course we live in a society that's all about
											contradicting other peoples' reality.
											It's all about contradiction,
											which I think is why I'm so sensitive to contradiction in general.
											I see it everywhere.
											Like polls. You know, it's always curious to me
											that in public opinion polls
											the percentage of Americans who don't know the answer to any given question
											is always two percent.
											75 percent of Americans
											think Alaska is part of Canada.
											But only two percent don't know the effect
											that the debacle in Argentina will have on the IMF's monetary policy —
											(Laughter)
											seems a contradiction.
											Or this ad that I read in the New York Times:
											""Wearing a fine watch speaks loudly of your rank in society.
											Buying it from us screams good taste.""
											(Laughter)
											Or this that I found in a magazine called California Lawyer,
											in an article that is surely meant for the lawyers at Enron.
											""Surviving the Slammer: Do's and Don'ts.""
											(Laughter)
											""Don't use big words.""
											(Laughter)
											""Learn the lingua franca.""
											(Laughter)
											Yeah. ""Lingua this, Frankie.""
									","
											Y por supuesto que vivimos en una sociedad en que todo se trata de
											contradecir la realidad de los otros.
											Todo se centra en la contradicción,
											por eso creo ser tan sensible a la contradicción en general.
											Por eso la veo en todas partes.
											Como en las encuestas. Saben, siempre me ha resultado curioso
											que en las encuestas de opinión pública
											el porcentaje de estadounidenses que desconoce cualquier pregunta
											es siempre 2%.
											El 75% de los estadounidenses piensa
											que Alaska es parte de Canadá.
											Pero sólo el 2% desconoce el efecto
											que tendrá la debacle en Argentina sobre la política monetaria del FMI.
											(Risas)
											Parece una contradicción.
											O este anuncio que leí en el New York Times:
											""El uso de un reloj fino habla elevadamente de su posición social.
											Comprarlo con nosotros es un alarido de buen gusto.""
											(Risas)
											O este que encontré en una revista llamada Abogado de California
											en un artículo que sin duda estaba dirigido a los abogados en Enron.
											""Sobrevivir en Prisión: Qué hacer y qué no hacer.""
											(Risas)
											""No utilice palabras difíciles.""
											(Risas)
											""Aprenda la lingua franca.""
											(Risas)
											Sí. Línguame esto Frankie.
									","
											Ve biz diğer kimselerin gerçeklerinin sürekli hor görüldüğü
											bir toplulukta yaşıyoruz.
											Tamamen hor görme üzerine,
											ve bu nedenle de hor görme üzerinde oldukça hassasım.
											Bunu heryerde görüyorum.
											Örneğin anketler. Bilirsiniz, bana hep ilginç gelen birşeydir,
											toplumların görüşlerini belirlemeye yönelik anketlerde
											sorulan soruların cevabını bilen Amerikalıların oranı
											genellikle yüzde ikidir.
											Amerikalıların yüzde yetmişbeşi
											Alaska'nın Kanada'nın bir parçası olduğunu düşünürler.
											Ama sadece yüzde ikisi Arjantin'deki mali çöküşün
											IMF'nin para politikasına etkisini bilmekte
											(Kahkahalar)
											bu bir çelişki.
											Ya da New York Times'ta okuduğum reklam şöyleydi:
											""İyi bir saat kullanmak sizin toplumdaki yerinizi gösterir söyler.
											Bunu bizden almak ise güzel bir çığlıktır.""
											(Kahkahalar)
											Ya da Kaliforniya Avukatları adlı dergide okuduğum başka bir yazı
											ki bence Enron'daki avukatlar için yazılmıştı.
											""Hapishanede hayatta kalmak için yapılması ve yapılmaması gerekenler.""
											(Kahkahalar)
											""Çok iddialı sözler etmeyin""
											(Kahkahalar)
											""Ortak dili öğrenin""
											(Kahkahalar)
											Evet. Lingua this Frankie.
									","
											Et bien sûr nous vivons dans une société qui repose
											sur la contradiction de la réalité des autres.
											Tout n'est que contradiction,
											et c'est pourquoi je pense que je suis si sensible à la contradiction en général.
											Je la vois partout.
											Comme dans les sondages. Vous savez, ça me parait toujours bizarre
											que dans les sondages
											le pourcentage d'américains qui ne savent pas répondre à une question donnée
											est toujours de 2%.
											75 % des américains
											pensent que l'Alaska fait partie du Canada.
											Mais seulement 2 % ignorent l'effet
											que la débâcle en Argentine aura sur la politique monétaire du FMI —
											(Rires)
											ça me semble une contradiction.
											Ou cette pub que j'ai lue dans le New York Times:
											""Porter une belle montre en dit long sur votre place dans la société.
											L'acheter chez nous est une déclaration de bon goût.""
											(Rires)
											Ou ce que j'ai trouvé dans un magazine appelé California Lawyer,
											dans un article qui était surement destiné aux avocats de Enron.
											""Survivre en tôle : ce qu'il faut faire et ne pas faire.""
											(Rires)
											""Ne pas employer de grands mots.""
											(Rires)
											""Apprendre la lingua franca.""
											(Rires)
											Ouais. Lingue un peu ça, Frankie.
									","
											Und in unserer Gesellschaft geht es natürlich hauptsächlich darum,
											die Realität anderer zu bestreiten.
											Alles dreht sich um den Widerspruch,
											was meiner Meinung nach der Grund dafür ist, dass ich im Allgemeinen so sensibel auf Widersprüche reagiere.
											Ich sehe sie überall.
											So wie Meinungsumfragen. Ist Ihnen da schon mal aufgefallen,
											dass in öffentlichen Meinungsumfragen
											der Prozentsatz der Amerikaner, die keine Antwort auf die gestellten Fragen finden,
											immer zwei Prozent beträgt?
											75 Prozent der Amerikaner
											denken, Alaska gehöre zu Kanada.
											Aber nur zwei Prozent wissen nicht über die Auswirkungen Bescheid,
											die das argentinische Debakel auf die Geldpolitik des IWF haben wird —
											(Gelächter)
											Dies scheint ein Widerspruch zu sein.
											Oder diese Werbung, die ich in den New York Times gesehen habe:
											""Eine schicke Armbanduhr zu tragen sagt viel über Ihren Stand in der Gesellschaft aus.
											Sie von uns zu kaufen brüllt Ihren guten Geschmack heraus.“
											(Gelächter)
											Das nächste habe ich in einer Zeitschrift namens California Lawyer gefunden,
											und zwar in einem Artikel, der sich bestimmt an die Anwälte von Enron richtet.
											«Wie man den Knast überlebt : Was man tun und nicht tun sollte.»
											(Gelächter)
											""Benutze keine großen Worte.""
											(Gelächter)
											""Lerne die «Lingua franca».""
											(Gelächter)
											Jaaa. Lingua dies hier Frankie.
									",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
"
","
","
","
","
",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Gelächter)
									",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
"
","
","
","
","
",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
"
											And I suppose it's a contradiction that I
											talk about science when I don't know math.
											You know, because — and by the way to I was so grateful to Dean Kamen
											for pointing out that one of the reasons,
											that there are cultural reasons
											that women and minorities don't enter the fields of science and technology —
											because for instance, the reason I don't do math is,
											I was taught to do math and read at the same time.
											So you're six years old, you're reading Snow White and the Seven Dwarves,
											and it becomes rapidly obvious
											that there are only two kinds of men in the world:
											dwarves and Prince Charmings.
											And the odds are seven to one against your finding the prince.
											(Laughter)
											That's why little girls don't do math. It's too depressing.
									","
											Y supongo que es una contradicción que yo
											hable de ciencia cuando no sé matemáticas.
											Porque, y por cierto agradezco tanto a Dean Kamen
											por señalar que una de las razones,
											que hay razones culturales
											por las que las mujeres y minorías no ingresen en la ciencia y la tecnología
											porque, por ejemplo, la razón por la cual no uso las matemáticas
											es que me enseñaron las matemáticas y a leer al mismo tiempo.
											Con seis años uno lee Blancanieves y los Siete Enanitos.
											Y de inmediato se hace evidente
											que sólo hay dos clases de hombres en el mundo,
											los enanos y los Príncipes Encantados.
											Y las probabilidades de que encuentres a tu príncipe son siete a uno.
											(Risas)
											Por eso las niñas no hacen matemáticas. Les deprime demasiado.
									","
											Ve bir çelişki daha var
											ben matematik bilmediğimde bilim konuşurum.
											Çünkü—bu arada Dean Kamen'e de minnettarım
											kendisi bayanların bilim ve teknolojiye
											bulaşmamalarıyla ilgili
											kültürel gerekçeleri ifade etmişti.
											benim matematiği bilmeme nedenim
											bana aynı anda matematik yapma ve okuma yapma öğretildi.
											Altı yaşındasınız ve Pamuk Prenses ve Yedi Cüceleri okuyorsunuz.
											Bir süre sonra
											dünyada sadece iki tür erkek olduğuna inanmaya başlarsınız,
											cüceler ve prens.
											Ve yedi taneyi birbiriyle topladığında sonuç bir prenstir.
											(Kahkahalar)
											Bu yüzden küçük kızlar matematik yapmazlar. Bu çok sıkıcıdır.
									","
											Et je suppose que c'est une contradiction quand je
											parle de science alors que je ne connais rien aux maths.
											Vous savez, parce que — et d'ailleurs j'étais tellement reconnaissante à Dean Kamen
											d'avoir fait remarquer qu'une des raisons,
											car il y a des raisons culturelles
											selon lesquelles les femmes et les minorités n'entrent pas dans les domaines de la science et de la technologie —
											parce que par exemple, la raison pour laquelle je ne fais pas de maths c'est
											qu'on m'a appris les maths et la lecture en même temps.
											Donc vous avez 6 ans, vous lisez Blanche Neige et les Sept Nains.
											Il devient vite évident
											qu'il n'y a que deux genres d'hommes dans le monde,
											les nains et les princes charmants.
											Et il y a une chance sur sept de trouver le prince.
											(Rires)
											C'est pour ça que les petites filles ne font pas de maths. C'est trop déprimant
									","
											Ich nehme an, es ist ein Widerspruch, dass ich
											über Wissenschaft rede, wo ich doch von Mathe keine Ahnung habe.
											Sie wissen schon, weil — ach, nebenbei gesagt bin ich Dean Kamen zutiefst dankbar,
											dass er mir einen der Gründe erörterte:
											dass es kulturelle Hintergründe dafür gibt,
											dass Frauen und Minderheiten in Wissenschafts- und Technologiefeldern unterrepräsentiert sind —
											der Grund für meine schwachen Mathekentnisse zum Beispiel
											ist der, dass man mir Rechnen und Lesen gleichzeitig beibrachte.
											So, jetzt bist du sechs Jahre alt und liest Schneewittchen und die sieben Zwerge.
											Es wird auf der Stelle klar,
											dass es nur zwei Sorten Männer gibt:
											Zwerge und Märchenprinzen.
											Und die Wetten stehen sieben zu eins gegen den Prinzen.
											(Gelächter)
											Deshalb mögen kleine Schulmädchen kein Mathe; weil es sie depressiv macht.
									",A theory of everything,Emily Levine,22:52,"cognitive science,comedy,entertainment,humor,philosophy,science,technology"
