en,tr,fr,title,speaker,duration,tags
"
","
","
",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
											What do you see?
											Most of you see a barbershop,
											but I see an opportunity:
											an opportunity for health,
											an opportunity for health equity.
									","
											Ne görüyorsunuz?
											Çoğunuz bir berber dükkânı görüyorsunuz,
											ama ben bir fırsat görüyorum:
											Sağlık için bir fırsat,
											sağlıkta eşitlik için bir fırsat.
									","
											Que voyez-vous ?
											La plupart d'entre vous voit un barbier,
											mais je vois une chance :
											une chance pour la santé,
											une chance pour une santé équitable.
									",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
","
","
",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
											For black men, the barbershop
is not just a place
											where you get your hair cut
or your beard trimmed.
											No, it's much more than that.
											Historically, the barbershop
has been a safe haven for black men.
											It's a place where we go for friendship,
											solidarity and solace.
											It's a place where we go
to get away from the stress
											of the grind of work
											and sometimes home life.
											It's a place where we don't have to worry
											about how we're being perceived
by the outside world.
											It's a place where we don't
feel threatened,
											or threatening.
											It's a place of loyalty and trust.
											For that reason,
											it's one of the few places
where we can fearlessly be ourselves
											and just ... talk.
											The talk, the shop talk, the conversation,
											that is the essence
of the black barbershop.
									","
											Siyahi insanlar için berber
dükkânı sadece saçlarını
											veya sakallarını kestirecekleri
bir yer değildir.
											Hayır, bundan daha fazlası.
											Tarih boyunca, berberler siyahi insanlarca
sığınacak bir liman gibi görülmüştür.
											Arkadaşlarımızı görmek, dayanışma kurmak
											ve teselli olmak için gittiğimiz bir yer.
											Yorucu işlerin ve bazen aile hayatının
											stresinden uzaklaşmak için
											gittiğimiz bir yer.
											Dışarıdan nasıl göründüğümüzü
											umursamak zorunda kalmayacağımız bir yer.
											Kendimizi ne tehdit altında,
ne de tehditkâr
											olarak görmediğimiz bir yer.
											Sadakat ve güven yeri.
											İşte bu yüzden,
											korkusuzca kendimiz olabildiğimiz
											ve sadece konuştuğumuz
nadir yerlerden biri.
											Sohbet, dükkân konuşması, görüşme...
											Siyahi bir berber dükkânının nitelikleri.
									","
											Pour les hommes noirs,
un barbier n'est pas que l'endroit
											où on coupe vos cheveux,
où on taille votre barbe.
											Non, c'est bien plus que ça.
											Historiquement, le barbier
était le refuge des hommes noirs.
											C'est un lieu ouvert à l'amitié,
											la solidarité et le réconfort.
											C'est un endroit où l'on va
pour fuir le stress
											ou les affres du travail
											et parfois même la vie de famille.
											C'est un lieu où on n'a pas à s'inquiéter
											de la façon dont nous sommes vus
par les autres.
											C'est un lieu dans lequel
on ne se sent pas menacé,
											ni menaçant.
											C'est un lieu de loyauté et de confiance.
											Pour cette raison,
											c'est l'un des rares endroits où nous
pouvons être nous-mêmes sans crainte
											et simplement... discuter.
											La discussion, le bavardage,
la conversation,
											c'est l'essence même du barbier noir.
									",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
","
","
",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
											I can remember going to the barbershop
with my dad as a kid.
											We went to Mr. Mike's barbershop
every other Saturday.
											And like clockwork,
the same group of men would be there
											every time we went,
											either waiting on their favorite barber
											or just soaking up the atmosphere.
									","
											Çocukken, babamla berbere
gittiğimizi hatırlayabiliyorum.
											Her Cumartesi Mike Bey'in
berberine giderdik.
											Ve bir saat düzeneği gibi
her gittiğimizde
											aynı erkek grubu orada oluyordu,
											ya sevdikleri berberde bekliyorlar
											ya da sadece atmosferi soluyorlardı.
									","
											Je me souviens être allé chez le barbier
avec mon père étant petit.
											Nous allions chez M. Mike, barbier,
chaque samedi.
											Et réglé comme une horloge,
le même groupe d'hommes était présent
											chaque fois qu'on venait,
											soit attendant
leur barbier préféré
											ou profitant simplement de l'ambiance.
									",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
","
","
",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
											I can remember the jovial greeting
that warmly welcomed us
											every time we went.
									","
											Her gittiğimizde neşeli bir karşılama
ile içten bir hoş geldiniz dediklerini
											hatırlayabiliyorum.
									","
											Je me souviens des salutations joviales
qui nous accueillaient chaleureusement
											chaque fois que nous venions.
									",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
","
","
",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
											""Hey Rev,"" they would say to my dad.
											He's a local pastor,
and they treated him like a celebrity.
									","
											Babama ""Hey Rev,"" diye sesleniyorlardı.
											Yerel bir papazdı ama onlar ünlü
biriymiş gibi davrandılar.
									","
											« Salut Rev, » disaient-ils à mon père.
											C'était le pasteur local
et ils le traitaient comme une star.
									",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
","
","
",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
											""Hey young fella, how you doing?""
											they would say to me,
											making me feel just as special.
									","
											Bana da ""Hey genç adam, nasılsın? ""
											diye seslenmişlerdi,
											kendimi özel hissetmemi sağlıyordu.
									","
											« Salut jeune homme, comment ça va ? »
											me disaient-ils,
											et je me sentais aussi important.
									",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
","
","
",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
											I remember the range
of the conversations was immense.
											The men would talk about politics
and sports and music
											and world news, national news,
											neighborhood news.
											There was some talk about women
											and what it was like to be
a black man in America.
											But many times they also
talked about health.
											The conversations about health
were lengthy and deep.
											The men often recounted
their doctor's recommendations
											to cut salt in their diet
											or to eat less fried foods
											or to stop smoking
											or to reduce stress.
											They talked about the different ways
you could reduce stress,
											like simplifying one's love life —
									","
											Konuşulan konuların muazzam
olduğunu hatırlıyorum.
											Erkekler politika, spor,
müzik, dünyadan haberler,
											ulusal haberler ve mahalli haberler
											hakkında konuşuyorlardı.
											Kadınlar hakkında dedikodular ve
											Amerika'da siyahi adam olmanın
nasıl olduğu da vardı.
											Birçok kez sağlık hakkında da
konuşurlardı.
											Sağlık hakkındaki konuşmalar
ayrıntılı ve derindi.
											Genelde doktorlarının tavsiyelerini
anlatırlardı.
											Mesela; diyette tuzun kesilmesi,
											kızartılmış gıdaları daha az tüketme,
											sigarayı bırakma
											ya da stresi azaltma.
											Stresi azaltabilmenin farklı
yolları hakkında konuşurlardı;
											birinin aşk hayatını
kolaylaştırması gibi —-
									","
											Je me rappelle de l'immense variété
des conversations.
											Les hommes parlaient de politique,
de sport et de musique,
											des informations internationales,
des informations nationales,
											des infos de quartier.
											Ils parlaient des femmes
											et de ce que c'était que d'être
un homme noir en Amérique.
											Mais souvent, ils parlaient de santé.
											Les discussions sur la santé
étaient longues et profondes.
											Les hommes rapportaient
les recommandations du médecin
											d'arrêter le sel dans leurs repas
											ou de manger moins de plats frits
											ou d'arrêter de fumer
											ou de diminuer le stress.
											Ils parlaient des différents moyens
de réduire le stress,
											comme en se simplifiant
la vie amoureuse -
									",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
","
","
",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
"
","
","
",How barbershops can keep men healthy,Joseph Ravenell,13:08,"medicine,medical research,community,race,health,health care,heart health,activism,potential,men,public health,trust"
