en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
"
											Consider the following statement:
											human beings only use 10 percent
of their brain capacity.
											Well, as a neuroscientist, I can tell you
											that while Morgan Freeman
delivered this line
											with the gravitas
that makes him a great actor,
											this statement is entirely false.
									","
											Consideren la siguiente afirmación:
											los humanos solo usamos el 10 % 
de nuestra capacidad cerebral.
											Bueno, como neurocientífica,
puedo decirles
											que si bien Morgan Freeman
dijo esa frase
											con la seriedad que 
lo caracteriza como gran actor,
											esa afirmación es totalmente falsa.
									","
											Şu ifadeyi bir düşünün:
											İnsan, beyin kapasitesinin
sadece yüzde 10'unu kullanır.
											Sinir bilimci olarak söyleyebilirim ki;
											Morgan Freeman bunu söylediğinde
											sözleri söyleme şekli onu
harika bir aktör yapıyor ama
											bu önerme tamamen yanlış.
									","
											Considérez la déclaration suivante :
											les êtres humains utilisent seulement
10% de leur capacité cérébrale.
											En tant que neuroscientifique,
je peux vous dire
											que si Morgan Freeman
a prononcé cette phrase
											avec le sérieux
qui fait de lui un super acteur,
											cette déclaration est complètement fausse.
									",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
"
","
","
","
",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
"
","
","
","
",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
"
											The truth is, human beings use 100 percent
of their brain capacity.
											The brain is a highly efficient,
energy-demanding organ
											that gets fully utilized
											and even though it is
at full capacity being used,
											it suffers from a problem
of information overload.
											There's far too much in the environment
than it can fully process.
											So to solve this problem of overload,
											evolution devised a solution,
											which is the brain's attention system.
									","
											La verdad es que usamos el 100 %
de nuestra capacidad cerebral.
											El cerebro es un órgano altamente 
eficiente y de alto consumo de energía
											que se utiliza al máximo
											y aunque se utiliza a plena capacidad,
											sufre un problema de 
sobrecarga de información.
											Hay mucho más en el entorno de lo que 
puede procesar por completo.
											Por eso para resolver 
este problema de sobrecarga,
											la evolución ideó una solución,
											que es el sistema de atención del cerebro.
									","
											Gerçek ise, insan beyin kapasitesinin
yüzde 100'ünü kullanır.
											Beyin, yüksek verimlidir ve
yüksek kapasitede çalışmak için
											enerji talep eden bir organdır.
											Tüm kapasitesinde
kullanılıyor olmasına rağmen
											aşırı bilgi yüklemesinden zarar görür.
											Etrafımızda işeleyebileceği çok
fazla veri vardır.
											Bu aşırı yükleme sorununu
çözmek için
											evrim bir çözüm getirmiştir
											bu da beynin dikkat sistemidir.
									","
											En vérité, les êtres humains utilisent
100% de leur capacité cérébrale.
											Le cerveau est un organe
hautement performant, avide d'énergie
											qui est pleinement utilisé
											et même s'il est utilisé
à sa pleine capacité,
											il souffre d'un problème
de surcharge d'information.
											Il y a trop dans l'environnement
pour qu'il puisse tout traiter.
											Pour résoudre ce problème de surcharge,
											l'évolution a élaboré une solution,
											qui est le système d'attention du cerveau.
									",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
"
","
","
","
",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
"
											Attention allows us
											to notice, select and direct
the brain's computational resources
											to a subset of all that's available.
											We can think of attention
as the leader of the brain.
											Wherever attention goes,
the rest of the brain follows.
											In some sense, it's your brain's boss.
											And over the last 15 years,
											I've been studying
the human brain's attention system.
											In all of our studies,
I've been very interested in one question.
											If it is indeed the case
that our attention is the brain's boss,
											is it a good boss?
											Does it actually guide us well?
											And to dig in on this big question,
I wanted to know three things.
											First, how does attention
control our perception?
											Second, why does it fail us,
											often leaving us feeling
foggy and distracted?
											And third, can we do anything
about this fogginess,
											can we train our brain
to pay better attention?
											To have more strong and stable attention
in the work that we do in our lives.
									","
											La atención nos permite
											notar, seleccionar y dirigir los 
recursos computacionales del cerebro
											a un subconjunto de lo disponible.
											Podemos pensar que la atención 
lidera al cerebro.
											Dondequiera que vaya la atención, 
el resto del cerebro sigue.
											En cierto sentido, es la jefa del cerebro.
											Y en los últimos 15 años,
											he estado estudiando el sistema 
de atención del cerebro humano.
											En todos nuestros estudios, he estado 
muy interesada en una pregunta.
											Si es cierto que nuestra atención 
es la jefa del cerebro,
											¿es una buena jefa?
											¿En realidad nos guía bien?
											Y para profundizar en esta gran 
pregunta, quería saber tres cosas.
											Primero, ¿cómo controla la atención 
nuestra percepción?
											Segundo, ¿por qué nos falla
											a menudo dejándonos con una sensación 
borrosa y de distracción?
											Y tercero, ¿podemos hacer algo 
respecto de esta borrosidad?
											¿Podemos entrenar al cerebro 
para prestar más atención?
											Para prestar más atención al trabajo 
que hacemos en nuestras vidas.
									","
											Dikkat bize beynin işlemsel
											kaynaklarını ilgi, seçme ve
yönlendirme ile
											etrafımızdan ayırmamızı sağlar.
											Dikkati beynin lideri
olarak düşünebiliriz.
											Dikkat neye çekilirse beyin
oraya gider.
											Bir anlamda beyninizin patronudur.
											Son 15 yıl boyunca
											beynin dikkat sistemi
üzerinde çalışıyorum.
											Çalışmalarımızın hepsinde 
tek bir soruyla ilgilendim.
											Eğer gerçekten beynin patronu
dikkat ise
											iyi bir patron mu?
											Bizi iyi yönlendiriyor mu?
											Bu soruya geçebilmek için
üç şey bilmek istiyordum.
											İlk olarak, dikkat algımızı
nasıl etkiliyor?
											İkincisi, neden bizi genellikle
											dalgın ve ilgisiz yaparak
yarı yolda bırakıyor?
											Üçüncü olarak, bu dalgınlık ile
ilgili bir şey yapabilir miyiz?
											Beynimizi dikkatli olmak için
eğitebilir miyiz?
											Günlük hayatta daha güçlü ve
keskin bir dikkat için.
									","
											L'attention nous permet
											de remarquer, sélectionner et diriger
											les ressources
computationnelles cérébrales
											vers un sous-ensemble
de ce qui est disponible.
											L'attention est la dirigeante du cerveau.
											Où qu'aille l'attention,
le reste du cerveau suit.
											C'est la patronne de votre cerveau.
											Durant les 15 dernières années,
											j'ai étudié le système
d'attention du cerveau.
											Dans toutes nos études,
une question m'a beaucoup intéressée.
											Si l'attention est réellement
la patronne de notre cerveau,
											est-ce une bonne patronne ?
											Nous guide-t-elle bien ?
											Pour creuser cette grande question,
je voulais savoir trois choses.
											Un : votre attention
contrôle-t-elle votre perception ?
											Deux : pourquoi nous fait-elle défaut,
											nous laissant souvent confus et distrait ?
											Trois : pouvons-nous faire
quoi que ce soit pour cette confusion,
											pouvons-nous entraîner notre cerveau
à mieux se prêter attention ?
											Avoir une attention plus forte et stable
											pour le travail réalisé dans notre vie.
									",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
"
","
","
","
",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
"
											So I wanted to give you a brief glimpse
											into how we're going to look at this.
											A very poignant example
											of how our attention
ends up getting utilized.
											And I want to do it using the example
of somebody that I know quite well.
											He ends up being part of a very large
group of people that we work with,
											for whom attention
is a matter of life and death.
											Think of medical professionals
											or firefighters
											or soldiers or marines.
									","
											Les explicaré brevemente
											cómo vamos a ver esto.
											Un ejemplo muy conmovedor
											de cómo se termina usando 
nuestra atención.
											Y quiero hacerlo mediante el ejemplo 
de alguien que conozco bastante bien.
											Él es parte de un grupo muy grande 
de personas con las que trabajamos,
											para quienes la atención es 
una cuestión de vida o muerte.
											Piensen en profesionales médicos,
											bomberos,
											soldados o marines.
									","
											Buna nasıl bakacağımızla ilgili
											bir fikir edinmenizi istiyorum.
											Dikkatimizin nasıl yararlı
											olacağına dair
iç burkan bir örnek.
											Benim de oldukça
iyi tanıdığım biri hakkında.
											Kendileri için dikkatin ölüm kalım
meselesi olduğu çok sayıda insan
											üzerinde çalışma yaptığım
büyük bir grupta tanıştık.
											Sağlık çalışanlarını düşünün
											ya da itfaiye erlerini
											ya da ordu mensuplarını.
									","
											Je voulais vous donner un aperçu
											de comment nous allons considérer cela.
											Un exemple très poignant
											quant à comment
notre attention est utilisée.
											Je veux le faire avec l'exemple
de quelqu'un que je connais assez bien.
											Il fait partie du grand groupe
de personnes avec qui nous travaillons,
											pour qui l'attention
est une question de vie ou de mort.
											Pensez aux professionnels médicaux
											ou aux pompiers
											ou aux soldats ou aux marines.
									",How to tame your wandering mind,Amishi Jha,18:08,"TEDx,brain,science,mindfulness"
