en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
"
											It's time to start designing for our ears.
											Architects and designers tend to focus
											exclusively on these.
											They use these to design with and they design for them,
											which is why we end up sitting in restaurants that look
											like this — (loud crowd noise) — and sound like this,
											shouting from a foot away to try and be heard
											by our dinner companion,
											or why we get on airplanes — (flight attendant announcements) — which cost 200 million pounds,
											with somebody talking through an old-fashioned telephone handset
											on a cheap stereo system,
											making us jump out of our skins.
									","
											Ya es hora de comenzar a diseñar pensando en nuestros oídos.
											Los arquitectos y los diseñadores tienden a centrarse
											exclusivamente en estos.
											Diseñan con y para los ojos,
											razón por la cual terminamos en restaurantes
											como estos —(ruido de multitud)— que suenan así,
											gritamos a metros de distancia para tratar de que
											nuestro compañero de cena nos oiga,
											o por la cual viajamos en aviones —(anuncios de auxiliar de vuelo)— que cuestan 200 millones de libras,
											con alguien que habla a través de un auricular de teléfono anticuado
											en un sistema estéreo barato,
											que nos hace estremecer del susto.
									","
											Está na altura de começar a criar 
projetos para os nossos ouvidos.
											Arquitetos e <i>designers</i> 
tendem a concentrar-se
											exclusivamente nestes.
											Usam-nos para criar <i>designs</i> e 
criam para eles,
											o que faz com que acabemos 
sentados em restaurantes
											assim - (barulho forte de pessoas) - 
e que soam a isto,
											a gritar para curtas distâncias 
para tentarmos ser ouvidos
											pela nossa companhia de jantar,
											ou nos aviões - (anúncio da hospedeira 
de bordo) - que custam 234 milhões de euros,
											com alguém a falar por uns 
auscultadores de telefone antigos
											num sistema estéreo barato,
											que nos tira do sério.
									","
											Kulaklarımız için tasarım yapmanın vakti geldi.
											Mimarlar ve tasarımcılar özellikle bunların üzerine
											odaklanma eğilimindedirler.
											Tasarlamak için bunları kullanıyor ve bunlar için tasarlıyorlar
											ve bu yüzden sonunda böyle görünen
											ve böyle <i>duyulan</i> - (kalabalık sesi) - restoranlarda oturuyor,
											bir adım ötemizde oturan, birlikte yemek yediğimiz kişiye
											kendimizi duyurabilmek için bağırıyoruz,
											ya da bindiğimiz uçaklarda — (uçuş görevlilerinin anonsları) -ki bunlar 200 milyon pound'a mal oluyor,
											ucuz bir stereo sisteme sahip, eski moda telefon ahizesi
											üzerinden konuşan biri
											yüreğimizi ağzımıza getiriyor.
									","
											Il est temps de commencer à concevoir pour nos oreilles.
											Architectes et designers ont tendance à se focaliser
											uniquement sur ça.
											Ils les utilisent pour concevoir et ne conçoivent que pour eux,
											et c'est pourquoi on se retrouve assis dans des restaurants
											qui ressemblent à ça — (bruyante cacophonie) — et qui sonnent un peu près comme ça,
											à crier pour essayer de se faire entendre
											à l'autre bout de la table,
											ou pourquoi est-ce qu'on se retrouve à bord d'avions — (annonces du personnel de bord) — qui coûtent 250 millions d'euros,
											avec quelqu'un utilisant encore un combiné téléphonique des plus démodés
											sur un système stéréo bon marché,
											qui nous fait sauter au plafond.
									","
											Es ist an der Zeit,
für unsere Ohren zu designen.
											Architekten und Designer neigen dazu,
											sich nur auf diese zu fokussieren.
											Sie entwerfen mit ihnen und für sie,
											darum sitzen wir dann in Restaurants,
											die so aussehen – (Gesprächslärm) –
und die so klingen,
											dass wir aus nächster Nähe schreien,
											um von unserer Begleitung
gehört zu werden,
											oder wir steigen in Flieger
– (Bordansage) – für 200 Mio. Pfund,
											und dann spricht jemand
durch ein veraltetes Headset
											in eine billige Lautsprecheranlage,
											was uns zusammenfahren lässt.
									",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
"
","
","
","
","
","
",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
"
											We're designing environments that make us crazy. (Laughter)
											And it's not just our quality of life which suffers.
											It's our health,
											our social behavior, and our productivity as well.
									","
											Diseñamos entornos que nos vuelven locos. (Risas)
											No solo la calidad de vida se ve afectada;
											también nuestra salud,
											nuestro comportamiento social e incluso nuestra productividad.
									","
											Estamos a criar ambientes que 
nos enlouquecem. (Risos)
											E não é apenas a nossa qualidade 
de vida que sofre.
											É a nossa saúde,
											o nosso comportamento social e 
também a nossa produtividade.
									","
											Bizi çıldırtan ortamlar tasarlıyoruz (Kahkahalar)
											ve yalnızca yaşam kalitemiz değil,
											sağlımız da zarar görüyor,
											sosyal davranışlarımız ve elbette verimliliğimiz de.
									","
											Nous concevons des environnements qui nous rendent dingues. (Rires)
											Et ce n'est pas seulement notre qualité de vie qui en pâtit.
											C'est notre santé,
											notre comportement social, et aussi notre productivité.
									","
											Wir entwerfen Umgebungen, 
die uns verrückt machen.
											(Gelächter)
											Und nicht nur die Lebensqualität leidet.
											Auch unsere Gesundheit,
											unser Sozialverhalten
und unsere Produktivität.
									",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
"
","
","
","
","
","
",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
"
											How does this work? Well, two ways.
											First of all, ambience. I have a whole TEDTalk about this.
											Sound affects us physiologically, psychologically,
											cognitively and behaviorally all the time.
											The sound around us is affecting us
											even though we're not conscious of it.
											There's a second way though, as well.
											That's interference. Communication requires sending
											and receiving, and I have another whole TEDTalk
											about the importance of conscious listening,
											but I can send as well as I like,
											and you can be brilliant conscious listeners.
											If the space I'm sending it in is not effective,
											that communication can't happen.
									","
											¿Cómo pasa esto? De dos maneras.
											En primer lugar, está el ambiente. Tengo toda una TEDTalk acerca de esto.
											El sonido nos afecta fisiológica, psicológica,
											cognitiva y conductualmente todo el tiempo.
											El sonido que nos rodea nos afecta
											aunque no estemos conscientes de ello.
											También hay una segunda manera.
											Y es la interferencia. La comunicación requiere envío
											y recepción, y tengo otra TEDTalk
											acerca de la importancia de la escucha consciente,
											pero puedo enviar tantos mensajes como quiera
											y ustedes pueden ser oyentes conscientes brillantes.
											Si el espacio en el que se envía el mensaje no es efectivo,
											entonces no hay comunicación.
									","
											Como é que isto funciona?
Bem, de duas maneiras.
											Primeiro, ambiente. Tenho
uma TEDTalk só sobre isto.
											O som afeta-nos constantemente 
de forma fisiológica,
											psicológica, cognitiva e comportamental.
											O som à nossa volta está a afetar-nos
											mesmo que não estejamos conscientes disso.
											Há também uma segunda maneira.
											Pela interferência. A comunicação 
requer enviar
											e receber, e eu tenho uma 
outra TEDTalk
											sobre a importância de uma 
audição consciente,
											mas eu posso enviar 
tanto quanto quiser
											e vocês podem ser ouvintes 
brilhantes e conscientes.
											Se o espaço em que estou a 
enviar não for eficaz,
											essa comunicação não 
pode acontecer.
									","
											Peki bu nasıl işliyor? Bunun iki yolu var.
											Öncelikle ortam. Bununla ilgili bir TEDTalk'um var.
											Ses bizi sürekli fizyolojik, psikolojik
											bilişsel ve davranışsal olarak etkiliyor.
											Etrafımızdaki ses duygularımızı etkiliyor,
											biz bunun bilincinde olmasak bile.
											İkinci bir yol daha var.
											Buna müdahale denir. İletişim, gönderim ve alım gerektirir
											ve bilinçli dinlemenin önemi üzerine
											bir TEDTalk'um daha var,
											fakat ben istediğim gibi gönderimlerde bulunabilir
											sizler de mükemmel bilince sahip dinleyiciler olabilirsiniz.
											Eğer gönderimde bulunduğum alan etkili değilse
											iletişim gerçekleşemez.
									","
											Comment ça marche? Eh bien, de deux façons.
											Premièrement, l'ambiance. J'ai une TEDTalk complète sur le sujet.
											L'environnement sonore nous affecte physiologiquement, psychologiquement,
											de façon cognitive et comportementale constamment.
											L'environment sonore nous affecte
											même si nous n'en avons pas conscience.
											Il existe également un second phénomène.
											C'est l'interférence. Pour communiquer il nous faut envoyer
											et recevoir, et j'ai une autre TEDTalk complète
											sur l'importance de l'écoute attentive,
											mais je peux envoyer autant que je veux,
											et vous avez beau être de parfaits auditeurs attentifs.
											Si l'espace dans lequel j'envoie n'est pas efficace,
											cette communication est vouée à l'échec.
									","
											Wie läuft das ab? – Auf zwei Arten.
											Zuerst einmal Raumklang. 
Ich habe einen ganzen TEDTalk darüber.
											Klang beeinflusst uns ständig
physiologisch, psychologisch,
											kognitiv und verhaltensbezogen.
											Der Klang um uns beeinflusst uns,
											auch wenn wir das gar nicht wahrnehmen.
											Dann gibt es noch eine zweite Ebene.
											Das sind Störungen. 
Kommunikation basiert auf Senden
											und Empfangen. Und ich habe
auch noch einen ganzen TEDTalk
											über die Bedeutung von bewusstem Zuhören,
											aber ich kann so gut senden wie ich will,
											und Sie können brillante,
bewusste Zuhörer sein.
											Wenn der Raum, in dem
ich sende, nicht effektiv ist,
											dann kann Kommunikation
nicht funktionieren.
									",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
"
","
","
","
","
","
",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
"
											Spaces tend to include noise and acoustics.
											A room like this has acoustics, this one very good acoustics.
											Many rooms are not so good.
											Let me give you some examples from a couple of areas
											which I think we all care about: health and education.
											(Hospital noises) When I was visiting my terminally ill father
											in a hospital, I was asking myself,
											how does anybody get well in a place that sounds like this?
											Hospital sound is getting worse all the time.
											Noise levels in hospitals have doubled
											in the last few years, and it affects not just the patients
											but also the people working there.
											I think we would like for dispensing errors to be zero,
											wouldn't we? And yet, as noise levels go up, so do
											the errors in dispensing made by the staff in hospitals.
											Most of all, though, it affects the patients,
											and that could be you, it could be me.
											Sleep is absolutely crucial for recovery.
											It's when we regenerate, when we rebuild ourselves,
											and with threatening noise like this going on,
											your body, even if you are able to sleep, your body
											is telling you, ""I'm under threat. This is dangerous.""
											And the quality of sleep is degraded, and so is our recovery.
											There are just huge benefits to come
											from designing for the ears in our health care.
											This is an area I intend to take on this year.
									","
											Los espacios tienden a incluir ruido y acústica.
											Un ambiente como este tiene acústica; este tiene muy buena acústica.
											Muchas salas no son tan buenas.
											Les voy a dar algunos ejemplos de un par de áreas
											que creo que nos preocupan a todos: la salud y la educación.
											(Ruido de hospital) Cuando visitaba a mi padre, enfermo terminal,
											en el hospital, me preguntaba,
											¿cómo alguien puede mejorar en un lugar que suena así?
											El ruido en los hospitales empeora cada vez más.
											Los niveles de ruido en los hospitales se han duplicado
											en los últimos años y afectan no solo a los pacientes,
											sino también a la gente que trabaja allí.
											Creo que a todos nos gustaría prescindir de errores,
											¿no? Sin embargo, a medida que aumentan los niveles de ruido,
											así también aumentan los errores de dosificación por parte del personal de los hospitales.
											Pero sobre todo, afecta a los pacientes
											que podrían ser ustedes, podría ser yo.
											Dormir es absolutamente vital para la recuperación;
											es cuando nos regeneramos, cuando nos reconstruimos
											y con un ruido constante tan amenazante como este,
											el cuerpo, incluso si somos capaces de dormir,
											nos dice: «Estoy bajo amenaza. Esto es peligroso».
											Y la calidad del sueño empeora y también nuestra recuperación.
											Tendríamos muchísimos beneficios
											en nuestro sistema de salud si diseñáramos pensando en los oídos.
											Esta es un área en la que pretendo trabajar este año.
									","
											Os espaços tendem a incluir 
barulho e acústica.
											Uma divisão como esta tem acústica, 
esta tem uma acústica muito boa.
											Muitas não são tão boas.
											Vou dar-vos alguns exemplos
de duas áreas
											com que creio, todos nos 
importamos: saúde e educação.
											(Barulhos de hospital) Quando visitava o
meu pai, doente em estado terminal
											num hospital, perguntei-me:
											como é que alguém melhora num 
sítio com este barulho?
											O ruído dos hospitais 
está cada vez pior.
											Os níveis de barulho duplicaram
											nos últimos anos e isso afeta 
não só os pacientes
											mas também quem lá trabalha.
											Penso que gostaríamos que os erros de 
distribuição de medicamentos fossem zero,
											não era? No entanto, conforme os 
níveis de barulho sobem, também sobem
											os erros de distribuição de medicamentos 
cometidos pelos funcionários.
											Mas acima de tudo, 
afeta os pacientes,
											esses podem ser vocês, 
posso ser eu.
											Dormir é absolutamente crucial 
para a recuperação.
											É quando nos regeneramos, 
quando nos restabelecemos.
											E com este barulho 
ameaçador a decorrer,
											o nosso corpo, mesmo que consigamos 
dormir, o nosso corpo
											diz-nos: ""Estou ameaçado. 
Isto é perigoso.""
											E a qualidade do nosso sono degrada-se, 
assim como a nossa recuperação.
											Existem enormes benefícios
											em criar projetos para os ouvidos,
nos nossos cuidados de saúde.
											Esta é uma área que tenciono 
trabalhar este ano.
									","
											Boş alanlar gürültü ve akustik barındırma eğilimindedirler.
											Böylesi bir oda akustiğe sahiptir, buradaki akustik oldukça iyi.
											Birçok oda bu kadar iyi değil.
											Size hepimizin önemsediğini düşündüğüm
											iki alandan örnekler göstereyim: Sağlık ve Eğitim.
											(Hastane sesleri) Ölümcül hastalığı olan babamı hastahanede
											ziyaret ettiğimde kendime şunu sordum,
											bu seslerin olduğu bir ortamda insan nasıl iyileşebilir?
											Hastahane sesi gittikçe daha da kötüleşiyor.
											Hastahanelerdeki gürültü oranı son birkaç yılda
											ikiye katlandı ve bu sadece hastaları değil
											orada çalışan insanları da etkiliyor.
											Bence yapılan reçete hatalarını sıfıra indirmemiz gerekir,
											değil mi? Yine de gürültü seviyesi arttıkça
											hastane çalışanlarının reçete hataları da bir o kadar artıyor.
											Yine de bu, en çok hastaları etkiliyor
											ve bu siz de olabilirdiniz, ben de.
											Uyku, tedavi için kesinlikle hayati bir öneme sahip.
											Bu kendimizi yenilediğimiz, yeniden yapılandırdığımız zaman
											ve bu kadar tehdit edici gürültü arasında
											vücudunuz, uyuyabilseniz bile, size
											""Tehdit altındayım. Bu tehlikeli."" diyor.
											Uyku kaliteniz de iyileşme süreciniz de geriye çekiliyor.
											Sağlık hizmetlerinde kulaklarımıza göre
											tasarım yapmak büyük oranda kazanç sağlar.
											Bu sene üzerine gitmeyi düşündüğüm alan bu.
									","
											Les espaces ont tendance à inclure des bruits et un degré d'acoustique.
											Une salle comme celle-ci possède une très bonne acoustique.
											Beaucoup de salles n'ont pas cette chance.
											Laissez-moi vous donner quelques exemples d'endroits
											qui je pense sont importants pour chacun d'entre nous: santé et éducation
											(Bruits d'hôpital) Quand je rendais visite à mon père, malade en phase terminale
											dans un hôpital, je me demandais,
											comment est-ce que quelqu'un peux guérir avec un boucan pareil ?
											L'environment sonore hospitalier s'aggrave constamment.
											Le niveau sonore des hôpitaux a doublé
											en quelques années, et cela n'affecte pas seulement les patients
											mais aussi le personnel hospitalier.
											Je pense qu'on aimerait tous que les erreurs de prescription se rapprochent de zéro,
											n'est-ce pas ? 
Et pourtant, quand le niveau sonore augmente,
											les mauvaises prescriptions ordonnées par le personnel hospitalier en font de même.
											Mais au final, cela affecte davantage les patients,
											et ça pourrait être vous, ça pourrait bien être moi.
											Le sommeil est une phase cruciale de la guérison.
											C'est en dormant qu'on se régénère, qu'on se reconstruit,
											et avec des bruits menaçants de la sorte,
											même si vous pouvez trouver le sommeil, votre corps
											vous dit, « Je me sens attaqué. Je me sens en danger. »
											Et la qualité du sommeil s'en retrouve dégradée, tout comme la qualité de notre guérison.
											Concevoir pour nos oreilles dans nos hôpitaux
											pourrait être extrêmement avantageux.
											Voici un domaine que je veux explorer cette année.
									","
											Räume beinhalten oft Lärm und Akustik.
											Dieser Raum hat eine Akustik, 
die übrigens sehr gut ist.
											Viele Räume sind nicht so gut.
											Hier ein paar Beispiele 
aus verschiedenen Bereichen,
											die für uns alle wichtig sind:
Gesundheit und Bildung.
											(Krankenhauslärm) 
Als ich meinen todkranken Vater
											im Krankenhaus besuchte, 
fragte ich mich,
											wie kann man an einem Ort, der so klingt,
überhaupt gesund werden?
											Krankenhauslärm wird immer schlimmer.
											Geräuschpegel in Kliniken haben sich
in den letzten Jahren verdoppelt
											Das beeinflusst nicht nur die Patienten,
											sondern auch die Leute, die dort arbeiten.
											Wir wünschen uns alle, dass keine Fehler
bei der Medikamentenausgabe passieren.
											Andererseits steigen 
parallel zum Anstieg des Lärmpegels
											auch die Fehler durch Krankenhauspersonal.
											Am meisten aber leiden
die Patienten darunter
											und das könnten Sie sein oder ich.
											Schlaf ist für Heilung absolut wichtig.
											Wenn wir uns regenerieren, 
wenn wir uns wieder aufbauen,
											und wenn dieser bedrohliche
Lärm ständig da ist,
											wird der Körper, auch wenn
man schlafen kann, sagen:
											""Ich bin in Gefahr. Das ist gefährlich.""
											Die Schlafqualität ist verschlechtert, 
genauso wie unsere Erholung.
											Es hat nur große Vorteile,
											wenn wir im Gesundheitswesen 
für unsere Ohren entwerfen.
											Auf diesen Bereich, möchte ich
mich dieses Jahr konzentrieren.
									",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
"
","
","
","
","
","
",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
"
											Education.
											When I see a classroom that looks like this,
											can you imagine how this sounds?
											I am forced to ask myself a question.
											(""Do architects have ears?"") (Laughter)
											Now, that's a little unfair. Some of my best friends
											are architects. (Laughter) And they definitely do have ears.
											But I think sometimes they don't use them
											when they're designing buildings. Here's a case in point.
											This is a 32-million-pound flagship academy school
											which was built quite recently in the U.K. and designed
											by one of Britain's top architects.
											Unfortunately, it was designed like a corporate
											headquarters, with a vast central atrium
											and classrooms leading off it with no back walls at all.
											The children couldn't hear their teachers.
											They had to go back in and spend 600,000 pounds
											putting the walls in. Let's stop this madness
											of open plan classrooms right now, please.
									","
											La educación.
											Cuando veo un aula que se ve así,
											¿se imaginan cómo suena?
											Me veo obligado a preguntarme
											(«¿los arquitectos tienen oídos?») (Risas)
											Es un poco injusto. Algunos de mis mejores amigos
											son arquitectos. (Risas) Y definitivamente tienen oídos.
											Pero creo que a veces no los usan
											cuando diseñan edificios. Aquí hay un caso puntual.
											Esta es una escuela insignia de 32 millones de libras,
											construida recientemente en el Reino Unido y diseñada
											por uno de los principales arquitectos de Gran Bretaña.
											Lamentablemente, fue diseñada como una
											sede corporativa, con un gran atrio central
											y con las aulas orientadas hacia el atrio, pero sin paredes en absoluto.
											Los niños no podían oír a sus maestros.
											Tuvieron que volver y gastar 600 000 libras
											para agregar las paredes. Hay que parar esta locura
											de las aulas de planos abiertos ahora mismo, por favor.
									","
											A educação.
											Quando vejo uma sala de aula assim;
											conseguem imaginar como é o som?
											Sou obrigado a colocar-me 
a seguinte questão:
											(""Os arquitetos têm ouvidos?"") (Risos)
											É um pouco injusto.
Alguns dos meus melhores amigos
											são arquitetos. (Risos) 
E eles têm ouvidos.
											Mas eu acho que, 
por vezes, não os usam
											quando desenham edifícios. 
Tenho aqui um exemplo.
											Esta é uma escola de
37 milhões de euros,
											construída recentemente no 
Reino Unido, foi desenhada
											por um dos arquitetos de 
topo de Inglaterra.
											Infelizmente, foi desenhada 
como se fosse a sede
											de uma empresa, com um
átrio central enorme
											e salas de aulas à volta,
sem paredes a separar.
											Os alunos não conseguiam 
ouvir os professores.
											Tiveram que gastar mais 700 000 euros
											para adicionarem as paredes. 
Vamos acabar com esta loucura
											de salas de aula contínuas 
agora, por favor.
									","
											Eğitim.
											Böyle görünen bir sınıfla karşılaşınca,
											nasıl sesler duyacağınızı tahmin edebiliyor musunuz?
											Kendime şu soruyu sormak zorunda kalıyorum
											(""Mimarların kulakları var mı?"") (Gülüşmeler)
											Şimdi, bu biraz haksızlık olur. Bazı yakın arkadaşlarım
											mimar (Gülüşmeler) ve kesinlikle kulakları var.
											Ama bazen, bina tasarlarken onları pek
											kullanmadıklarını düşünüyorum. İşte size bir örnek.
											Bu 32 milyon pound maliyetinde bir öncül bir akademi,
											yakın zamanda İngiltere'de kuruldu ve
											İngiltere'nin en iyi mimarlarından biri tasarladı.
											Malesef, bir şirketin genel merkezi gibi tasarlanmıştı
											büyük bir avluya sahipti
											ve sınıfların arka duvarları yoktu.
											Çocuklar öğretmenlerini duyamıyorlardı.
											Sonradan duvar koymak için gidip 600.000 pound
											daha harcadılar. Şu açık sınıf çılgınlığa
											artık bir son verelim, lütfen.
									","
											L'éducation.
											Quand je vois une salle de classe qui ressemble à ça,
											pouvez-vous imaginer son acoustique ?
											Je suis forcé de me poser la question.
											Les architectes ont-ils des oreilles ? 
(Rires)
											Alors, c'est un petit peu injuste. Certains de mes meilleurs amis
											sont architectes. (Rires) 
Et sans aucun doute, ils ont des oreilles.
											Mais je pense que de temps en temps, ils ne les utilisent pas
											quand ils conçoivent des bâtiments. En voici un exemple.
											Une école avoisinant les 40 millions d'euros
											qui fut construite récemment en Angleterre et conçue
											par l'un des meilleurs designers anglais.
											Malheureusement, ce bâtiment a été conçu comme un quartier général
											d'entreprise, avec un vaste atrium
											et des salles de classe donnant sur cet atrium sans même avoir de mur.
											Les élèves ne pouvaient pas entendre leurs professeurs.
											Ils ont été forcés de réinvestir 750 000 euros
											pour construire des murs. Arrêtons dès maintenant cette folie
											de salles de classe en espace ouvert, je vous en prie.
									","
											Ausbildung.
											Wenn ein Klassenraum so aussieht,
											können Sie sich vorstellen,
wie der klingt?
											Ich muss mir dann folgende Frage stellen.
											""Haben Architekten Ohren?"" 
(Gelächter)
											Okay, das ist ein etwas unfair.

											Einige meiner besten Freunde
sind Architekten. (Gelächter)
											Sie haben auf jeden Fall Ohren.
											Aber manchmal nutzen sie sie wohl nicht,
											wenn sie Gebäude entwerfen. 
Hier ein Beispiel.
											Dies ist ein 32 Millionen Pfund teures, 
bedeutendes Universitätsgebaude,
											das vor kurzem in England gebaut wurde,
											entworfen von einem
britischen Stararchitekten.
											Leider wurde es wie
eine Firmenzentrale entworfen,
											mit einem grossen zentralen Innenhof
											und Klassenräumen, die davon abgehen, 
ohne Rückwände.
											Die Schüler hörten ihre Lehrer nicht.
											Sie mussten nochmal 600.000 Pfund
investieren, um Wände einzusetzen.
											Dieser Wahnsinn muss aufhören.
											Offene Klassenräume sind keine Option.
									",Why architects need to use their ears,Julian Treasure,9:51,"Senses,architecture,design,sound"
