es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
"
											En dos semanas será
el noveno aniversario
											del día en que salí a aquel
escenario de Jeopardy.
											O sea, nueve años es mucho tiempo.
											Y dada la demografía
promedio de Jeopardy,
											creo que eso significa
											que la mayoría de la gente que
me vio en ese programa ha muerto.
											(Risas)
											Pero no todos,
algunos siguen con vida.
											Ocasionalmente me reconoce alguien
en el centro comercial o donde sea.
											Y cuando ocurre, es por ser
un poco sabelotodo.
											Creo que esa nave ya ha partido,
y es demasiado tarde para mí.
											Para bien o para mal,
así se me recordará,
											como el tipo que sabía
muchas cosas raras.
									","
											Dentro de duas semanas, é o nono aniversário
											do dia em que eu pisei pela primeira vez 
o estúdio sagrado do Jeopardy
											Quer dizer, nove anos é muito tempo.
											E dada a idade média do público do Jeopardy,
											acho que significa
											que a maioria das pessoas que me viram 
nesse programa agora estão mortas.
											(Risos)
											Mas não todas, algumas ainda estão vivas.
											Ocasionalmente eu ainda sou reconhecido no centro comercial ou noutros sítios
											E quando sou reconhecido, é um bocado 
como um sabe-tudo.
											Eu penso que esse avião já passou, 
que é um bocado tarde para mim.
											Para o melhor ou pior, é assim que 
eu vou ser conhecido,
											como o sujeito que sabia 
montes de coisas estranhas.
									","
											İki hafta içinde, o kutsal 
""Riziko!""(Jeopardy) yarışması
											sahnesine adım atmamın 
dokuzuncu yıl dönümü olacak.
											Dokuz yıl uzun bir zaman süresi.
											Ve ""Riziko'nun"" ortalama
demografiklerine bakıldığında,
											düşünüyorum ki, bu beni izleyen çoğu insanın...
											artık ölmüş olduğu anlamına geliyor.
											(Gülüşmeler)
											Ama hepsi değil, bir kısmı hala hayatta.
											Bazı zamanlar, alışveriş merkezlerinde
falan tanındığım oluyor.
											Ve tanındığım zaman, beni bir çeşit 
""herşeyi bilen"" tarzında tanıyorlar.
											Bana göre, o gemi çoktan limanı terketti, 
benim için çok geç artık.
											Ama iyi ya da kötü, ben öyle biliniyor olacağım,
											bütün garip şeyleri bilen adam olarak.
									","
											In two weeks time, that's the ninth anniversary
											of the day I first stepped out onto that hallowed ""Jeopardy"" set.
											I mean, nine years is a long time.
											And given ""Jeopardy's"" average demographics,
											I think what that means
											is most of the people who saw me on that show are now dead.
											(Laughter)
											But not all, a few are still alive.
											Occasionally I still get recognized at the mall or whatever.
											And when I do, it's as a bit of a know-it-all.
											I think that ship has sailed, it's too late for me.
											For better or for worse, that's what I'm going to be known as,
											as the guy who knew a lot of weird stuff.
									","
											Dans deux semaines, ça fera neuf ans
											depuis ma première apparition 
sur le plateau sacré de « Jeopardy ».
											Neuf ans, c'est long.
											Et étant donné l'âge moyen 
des gens qui regardent « Jeopardy »,
											je pense que ça veut dire
											que la plupart des gens qui m'ont vu
dans l'émission sont maintenant décédés.
											(Rires)
											Mais pas tous, un petit nombre est encore en vie.
											Parfois on me reconnait dans un magasin ou autre.
											Et dans ce cas, 
on me voit comme Monsieur-je-sais-tout.
											Je pense que je ne peux plus rien y faire, 
c'est trop tard.
											Pour le meilleur ou pour le pire, je serai désormais
											le type qui sait un tas de choses bizarres.
									","
											In zwei Wochen ist der neunte Jahrestag
											meines erstmaligen Auftritts auf der
geheiligten Fernsehbühne von ""Jeopardy"".
											Neun Jahre ist eine lange Zeit.
											Wegen dem Durchschnittsalter 
von ""Jeopardy"",
											glaube ich, bedeutet es,
											dass die Mehrheit der Leute,
die mich sahen, jetzt schon tot ist.
											(Lachen)
											Aber nicht alle, einige leben noch.
											Gelegentlich werde ich sogar
erkannt, in Einkaufszentren und so.
											Werde ich erkannt,
dann als ein kleiner Besserwisser.
											Der Zug ist abgefahren, 
es ist zu spät für mich.
											Mit allen Vor- und Nachteilen, 
so werde ich gesehen,
											als der Typ, der viele
seltsame Dinge wusste.
									","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
"
","
","
","
","
","
","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
"
											Y no puedo quejarme de esto.
											Siento que siempre
fue como mi destino,
											aunque había pasado muchos años
en el armario de datos triviales.
											Por lo menos, se da uno cuenta
rápidamente en la adolescencia
											que saber el segundo nombre del Capitán Kirk
no es exitoso con las chicas.
											(Risas)
											Y, en consecuencia, fui un sabihondo
profundamente oculto durante muchos años.
											Pero si vemos más atrás,
todo está ahí.
											Yo era el tipo de niño que siempre
estaba molestando a mamá y papá
											con cualquier gran dato
que acabara de leer;
											el cometa Halley
o los calamares gigantes
											o el tamaño del pastel de calabaza
más grande del mundo, o lo que fuera.
											Ahora tengo un hijo de 10 años
que es exactamente igual.
											Y sé lo profundamente molesto que es eso,
así que el karma sí funciona.
											(Risas)
									","
											E não me posso queixar acerca disto.
											Eu sinto que esse sempre foi, 
de certa forma, o meu destino
											embora durante muitos anos tenha escondido 
essa faceta dentro dum armário.
											Quanto mais não seja, descobre-se, 
muito rapidamente, como adolescente,
											que não é um sucesso junto das raparigas 
saber o nome do meio do Capitão Kirk
											(Risos)
											E como resultado, eu fui uma espécie de sabe-tudo escondido no armário durante muitos anos.
											Mas se olharem para trás, está lá tudo.
											Eu era o tipo de criança que estava sempre 
a chatear a Mãe e o Pai
											com qualquer facto formidável 
que tivesse lido —
											O cometa Halley ou as lulas gigantes
											ou o tamanho da maior tarte de abóbora do mundo 
ou o que quer que fosse.
											Agora tenho um filho de 10 anos de idade 
que é exatamente igual.
											E sei o quão profundamente irritante isso é, 
portanto, o carma sempre funciona.
											(Risos)
									","
											Ve bunu şikayet edemem.
											Her zaman bunu kaderim olarak hissettim,
											her ne kadar, yıllarca genel kültür alanıyla 
gizlice ilgilenmiş olmama rağmen.
											Her şey bir yana, bir genç olarak
çabucak farkediyorsunuz ki,
											Kaptan Kirk'in göbek adını bilerek
kızlara asılamazsınız.
											(Gülüşmeler)
											Ve sonuçta, bir nevi ""herşeyi bilen"" 
sıfatımı insanlardan gizlemiştim
											Ama geriye dönüp baktığınızda, 
herşey ortada.
											Annesini ve babasını, sürekli okuduğu
muhteşem gerçeklerle...
											rahatsız eden bir çocuktum—
											Halley kuyruklu yıldızı veya 
devasa kalamarlar
											veya dünyadaki en büyük balkabağı turtasının 
büyüklüğü veya başka şeyler.
											Şimdi de benim aynım olan 
10 yaşında bir çocuğum var.
											Ve bunun ne kadar gıcık olduğunu 
biliyorum, yani karma çalışıyor.
											(Gülüşmeler)
									","
											And I can't complain about this.
											I feel like that was always sort of my destiny,
											although I had for many years been pretty deeply in the trivia closet.
											If nothing else, you realize very quickly as a teenager,
											it is not a hit with girls to know Captain Kirk's middle name.
											(Laughter)
											And as a result, I was sort of the deeply closeted kind of know-it-all for many years.
											But if you go further back, if you look at it, it's all there.
											I was the kind of kid who was always bugging Mom and Dad
											with whatever great fact I had just read about —
											Haley's comet or giant squids
											or the size of the world's biggest pumpkin pie or whatever it was.
											I now have a 10-year-old of my own who's exactly the same.
											And I know how deeply annoying it is, so karma does work.
											(Laughter)
									","
											Mais je ne m'en plains pas.
											J'ai l'impression que ça a toujours été ma destinée,
											même si pendant longtemps j'en avais honte.
											Dès l'adolescence, vous vous rendez compte que
											connaître le 2ème prénom de Capitaine Kirk 
ne séduit pas les filles.
											(Rires)
											Et donc, j'ai longtemps caché 
que j'étais un monsieur je-sais-tout
											Mais en y regardant de plus près, 
c'était déjà là avant.
											J'étais le genre de gamin qui agace ses parents
											avec la super anecdote qu'il vient de lire sur
											la comète de Halley ou les calmars géants
											ou la taille de la plus grosse tarte à la citrouille
ou n'importe quoi d'autre.
											J'ai maintenant un fils de 10 ans qui est pareil.
											Et je comprends combien c'est agaçant 
donc le karma existe.
											(Rires)
									","
											Ich kann mich darüber nicht beklagen.
											Ich fühle, als ob das 
schon immer mein Schicksal war,
											obwohl ich lange auf dem Trip
des ""nutzlosen Wissens"" war.
											Aber man begreift
als Teenager sehr schnell,
											dass Mädchen es nicht cool finden,
											den mittleren Namen
von Captain Kirk zu wissen.
											(Lachen)
											Somit war ich für viele Jahre
der verschlossene Besserwisser.
											Aber wenn man zurückblickt, 
war das schon alles abzusehen.
											Ich war das Kind, das Mutter und Vater
mit welchen Fakten auch immer nervte,
											über die ich gerade gelesen hatte.
											Seien es der Halleysche Komet,
gigantische Kalmare
											oder auch die Größe
des größten Kürbiskuchen.
											Heute habe ich auch so einen 10-Jährigen, 
der genauso ist.
											Ich weiß, wie extrem nervig es sein kann.
So funktioniert Karma.
											(Lachen)
									","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
"
","
","
","
","
","
","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
"
											Yo amaba los programas de juegos,
estaba fascinado con ellos.
											Recuerdo haber llorado en mi primer
día de preescolar en 1979
											porque me di cuenta de que aunque
tenía tantas ganas de ir a la escuela,
											también me iba a perder
Hollywood Squares y Family Feud.
											Iba a perderme
mis programas de concursos.
											Después, a mediados
de la década de los 80,
											cuando volvió a transmitirse Jeopardy,
											recuerdo haber corrido a casa después
del colegio cada día para ver el programa.
											Era mi programa favorito, aún antes
de que me comprara una casa.
											Y vivíamos en el extranjero,
en Corea del Sur, donde trabajaba mi papá,
											donde solamente había un canal
de TV en lengua inglesa.
											Estaba la TV de las Fuerzas Armadas,
											y si no hablabas coreano, eso veías.
											De manera que todos mis amigos y yo
corríamos a casa cada día para ver Jeopardy.
									","
											E eu adorava concursos de televisão, 
era fascinado com concursos de televisão.
											Eu lembro-me de chorar no meu primeiro dia 
da pré-primária, em 1979
											porque nesse momento me ocorreu, 
embora eu quisesse muito ir para escola,
											que eu ia perder ""O Hollywood Squares"" 
e o ""Family Feud"".
											Eu ia perder os meus concursos de televisão
											E mais tarde, a meio dos anos 80,
											quando o Jeopardy voltou,
											lembro-me de correr da escola para casa 
todos os dias para ver o programa.
											Era o meu programa preferido, mesmo antes 
de ter pago a minha casa.
											E nós vivíamos no estrangeiro, nós vivíamos na 
Coreia do Sul onde o meu pai estava a trabalhar,
											onde só havia um canal de TV 
de língua inglesa.
											Era a Armed Forces TV,
											e se não falássemos coreano,
era o que íamos ver.
											Então, eu e os meus amigos corríamos para casa 
todos os dias para ver o Jeopardy.
									","
											Ve bilgi yarışmalarını çok severdim, 
büyülenirdim...
											Anaokulunun ilk gününde 
ağladığımı hatırlıyorum, yıl 1979
											çünkü her ne kadar okula gitmeyi 
isteseydim de,
											""Hollywood Kareleri""ni ve ""Aileler Yarışıyor""u özleyeceğimi farketmiştim.
											Bilgi yarışmalarımı özleyecektim.
											Ve daha sonra 80'lerin ortasında,
											""Riziko!"" tekrar yayınlanmaya başladığında,
											programı izlemek için okuldan 
eve koştuğumu hatırlıyorum.
											Benim en sevdiğim televizyon programıydı, 
evimin parasını vermeden önce bile.
											Ve yurtdışında yaşıyorduk, babamın 
çalıştığı yerde, Güney Kore'de.
											Orada bir tek İngilizce kanalı vardı.
											Silahlı Kuvvetler kanalı,
											ve Korece konuşmuyorsanız, 
izleyeceğiniz kanal oydu.
											Yani, ben ve arkadaşlarım her gün 
eve koşup ""Riziko!""yu izliyorduk.
									","
											And I loved game shows, fascinated with game shows.
											I remember crying on my first day of kindergarten back in 1979
											because it had just hit me, as badly as I wanted to go to school,
											that I was also going to miss ""Hollywood Squares"" and ""Family Feud.""
											I was going to miss my game shows.
											And later, in the mid-'80s,
											when ""Jeopardy"" came back on the air,
											I remember running home from school every day to watch the show.
											It was my favorite show, even before it paid for my house.
											And we lived overseas, we lived in South Korea where my dad was working,
											where there was only one English language TV channel.
											There was Armed Forces TV,
											and if you didn't speak Korean, that's what you were watching.
											So me and all my friends would run home every day and watch ""Jeopardy.""
									","
											Et j'adorais les jeux télévisés, j'en étais fasciné.
											Je me rappelle m'être mis à pleurer 
le premier jour en maternelle, en 1979,
											parce que je réalisais 
que même si j'étais super content d'aller à l'école,
											j'allais louper « Hollywood Squares » 
et « Family Feud ».
											J'allais louper mes émissions.
											Et plus tard, au milieu des années 1980,
											quand « Jeopardy » a recommencé à être diffusé,
											je me rappelle revenir en courant de l'école 
pour regarder l'émission.
											C'était mon émission préférée, 
avant même qu'elle ne finance ma maison.
											J'ai vécu à l'étranger, 
en Corée du Sud, où mon père travaillait
											et il n'y avait qu'une seule chaine télé en anglais :
											Armed Forces TV.
											Si vous ne parliez pas coréen, 
voilà ce que vous regardiez.
											Alors avec mes amis, nous nous dépêchions 
de rentrer pour regarder « Jeopardy ».
									","
											Ich liebte die Quizshows,
ich war von ihnen fasziniert.
											Ich weiß noch,
											wie ich an meinen ersten Tag
im Kindergarten 1979 geheult habe,
											weil ich merkte, dass, so sehr ich auch
in die Schule gehen wollte,
											ich ""Hollywood Squares""
und ""Family Feud"" verpassen würde.
											Ich würde meine Quizshows verpassen.
											Und später, in den 80ern,
als ""Jeopardy"" wieder ausgestrahlt wurde,
											erinnere ich mich, von der Schule
zurück zu rennen, um die Show zu sehen.
											Es war meine Lieblingssendung, 
sogar bevor sie mein Haus bezahlte.
											Wir lebten in Übersee, in Südkorea,
wo mein Vater arbeitete
											und es nur einen
englischen Fernsehkanal gab.
											Das war ""Armed Forces TV"",
											den man schaute,
wenn man kein Koreanisch sprach.
											Alle meine Freunde und ich rannten
jeden Tag nach Hause,
											um ""Jeopardy"" zu sehen.
									","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
"
","
","
","
","
","
","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
"
											Siempre fui ese tipo de niño
obsesionado con la trivia.
											Recuerdo haber podido jugar Maratón [Trivial Pursuit]
contra mis padres en los 80
											y me defendía,
cuando eso era la moda.
											Hay un sentido raro
de maestría que se obtiene
											cuando sabes algo que mamá y papá
no conocen sobre su propia generación.
											Sabes algún detalle sobre
los Beatles que papá no conocía.
											Y piensas, ajá, el conocimiento
realmente es poder;
											el dato correcto aplicado justamente
en el lugar correcto.
									","
											Eu sempre fui aquela espécie de miúdo 
obcecado por trivialidades.
											Eu lembro-me de ser capaz de jogar o Trivial Pursuit 
contra os meus pais, nos anos 80
											e de ter um meu, quando era moda.
											Há um sentimento estranho de domínio 
com que se fica
											quando sabemos algumas trivialidades sobre os 
<i>baby-boomer</i> que a Mãe e o Pai não sabem.
											Sabemos alguns factoides acerca dos Beatles 
que o Pai não sabe.
											E pensamos, ""ah-ha, o conhecimento 
é, de facto, poder"" —
											o facto correto utilizado exatamente 
no local certo.
									","
											Ben her zaman o genel kültüre 
takıntılı bir çocuk olmuşumdur.
											80'lerde,oyunun meşhur olduğu zamanlar.
											kendi başıma aileme karşı 
Trivial Pursuit oynardım.
											Garip bir his oluyor içinizde, 
bir çeşit ustalık hissi,
											anneniz ve babanızdan daha fazla
genel kültür bildiğinizde.
											Babanızın bilmediği küçük bir 
Beatles gerçeği biliyorsunuz.
											Ve diyorsunuz ki, 
bilgi gerçekten de güçtür—
											tam yerinde ortaya çıkan,
gerçek bilgi.
									","
											I was always that kind of obsessed trivia kid.
											I remember being able to play Trivial Pursuit against my parents back in the '80s
											and holding my own, back when that was a fad.
											There's a weird sense of mastery you get
											when you know some bit of boomer trivia that Mom and Dad don't know.
											You know some Beatles factoid that Dad didn't know.
											And you think, ah hah, knowledge really is power —
											the right fact deployed at exactly the right place.
									","
											J'ai toujours été obsédé par la culture générale.
											Je me souviens, dans les années 80, 
quand le Trivial Pursuit était à la mode,
											je me débrouillais bien face à mes parents.
											Il y a une certaine fierté lorsque vous savez un truc
											que Maman et Papa ignorent.
											Vous savez un truc sur les Beatles 
que Papa ne connait pas.
											Et vous pensez : 
« Ha ha, la connaissance, c'est le pouvoir —
											si le bon élément est utilisé au bon moment. »
									","
											Ich war schon immer so ein Kind, 
dass von Allgemeinwissen fasziniert war.
											In den 80ern spielte ich
Trivial Pursuit gegen meine Eltern,
											und besaß ein eigenes, als es noch in war.
											Es ist so ein merkwürdiges
Gefühl der Überlegenheit,
											wenn man eine beiläufige Kleinigkeit
weiß, die Mutter und Vater nicht wissen.
											Man wusste einige Beatles-Fakten, 
die Paps nicht wusste.
											Dann denkt man:
""Aha, Wissen ist wirklich Macht""—
											wenn der richtige Fakt 
zum richtigen Zeitpunkt eingesetzt wird.
									","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
"
","
","
","
","
","
","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
"
											Nunca tuve un consejero académico
											que pensara que esto fuera
un camino legítimo de carrera,
											que pensara que pudiera estudiar
trivia en el nivel superior
											o ser un ex concursante profesional
de programa de concurso.
											Y así, vendí mis ideales
demasiado joven.
											No intenté descifrar
qué hacer con eso.
											Estudié computación porque
oí decir que eso era la onda.
											Y me convertí en programador de cómputo
											—no muy bueno—
											ni especialmente feliz cuando aparecí
por primera vez en Jeopardy en 2004.
											Pero eso era lo que estaba haciendo.
									","
											Eu nunca tive um orientador
											que achasse que isto era 
um plano de carreira legítimo,
											que achasse que poderia tirar 
um curso em trivialidades
											ou ser um ex-concorrente profissional de 
concursos de televisão
											E assim, eu desisti demasiado jovem.
											Eu não tentei descobrir 
o que alguém faz com isso.
											Eu estudei computadores porque ouvi dizer 
que era o que estava a dar,
											e tornei-me um programador 
de computadores —
											não especialmente bom,
											não especialmente feliz, quando estive 
pela primeira vez no Jeopardy em 2004.
											Mas era o que eu fazia.
									","
											Hiçbir zaman bir genel kültür 
bilgisinin gerçek bir...
											kariyer seçeneği olduğunu 
düşünen bir danışmanım olmadı,
											genel kültür dalında anadal yapmak,
											ya da profesyonel bir 
bilgi yarışması katılımcısı olmak.
											Ve genç bir yaşta bıraktım.
											Birisinin öyle bir şeyle neler 
yapabileceğini anlamaya uğraşmadım.
											O zamanlar yaygın olduğu için 
bilgisayar bölümünde okudum,
											ve programcı oldum—
											ve çok da iyi olmayan bir programcı,
											2004 de ""Büyük Risk""e katıldığımda 
çok da mutlu olmayan bir programcı.
											Ama yaptığım iş buydu.
									","
											I never had a guidance counselor
											who thought this was a legitimate career path,
											that thought you could major in trivia
											or be a professional ex-game show contestant.
											And so I sold out way too young.
											I didn't try to figure out what one does with that.
											I studied computers because I heard that was the thing,
											and I became a computer programmer —
											not an especially good one,
											not an especially happy one at the time when I was first on ""Jeopardy"" in 2004.
											But that's what I was doing.
									","
											Jamais un conseiller d'orientation n'a pensé
											que je pouvais faire carrière avec ça,
											avoir un diplôme en culture générale
											ou être un ancien candidat de jeux télévisé professionnel.
											Et donc j'ai abandonné trop tôt.
											Je n'ai pas cherché à comprendre 
quoi faire de ce talent.
											J'ai étudié l'informatique car c'était la mode
											et je suis devenu programmeur en informatique —
											pas spécialement bon ni heureux
											lorsque je suis passé à « Jeopardy » 
pour la première fois en 2004.
											Mais c'était mon travail.
									","
											Ich hatte nie einen Berater,
											der dies für einen
legitimen Karrierepfad hielt;
											der an ein Trivialwissenstudium
gedacht hätte,
											oder dass man ein professioneller 
Ex-Wettkämpfer sein könnte.
											In jungen Jahren
habe ich mich dann abgewendet.
											Ich habe die Sache nicht vertieft.
											Ich studierte Informatik, 
das wäre ""der Hit""
											und wurde ein Softwareentwickler,
											nicht ein wirklich guter,
											nicht ein wirklich glücklicher, 2004, 
als ich zum ersten Mal bei ""Jeopardy"" war.
											Aber das war, was ich tat.
									","Watson, Jeopardy and me, the obsolete know-it-all",Ken Jennings,17:52,"TEDx,computers,entertainment,robots,technology,AI"
