en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
"
											All right, I want to see a show of hands:
											how many of you have
unfriended someone on Facebook
											because they said something offensive
about politics or religion,
											childcare, food?
									","
											Bien, quiero ver manos arriba:
											¿Cuántos han eliminado
a alguien en Facebook
											porque dijo algo ofensivo
sobre política o religión,
											cuidado infantil, comida?
									","
											Bana katılanlar ellerini kaldırsın:
											Politika veya din hakkında hakaret içeren
sözler söylediği için aranızdan kaç kişi
											Facebook'ta bu kişileri arkadaş
listesinden çıkardı?
											Çocuk bakımı ya da yemek hakkında?
									","
											À main levée :
											combien d'entre vous ont déjà
supprimé un ami Facebook
											car il avait fait une remarque offensante
sur la politique, la religion,
											la parentalité, la nourriture ?
									","
											Ich möchte, dass Sie die Hand heben:
											Wer hat schon mal jemanden
auf Facebook geblockt,
											weil er was Falsches
über Politik, Religion
											Kindererziehung oder Essen gesagt hat?
									",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
"
","
","
","
","
",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
"
","
","
","
","
",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
"
											And how many of you
know at least one person that you avoid
											because you just don't want
to talk to them?
									","
											¿Y cuántos de Uds. conocen
al menos a una persona que evitan
											solo porque no quieren
conversar con ella?
									","
											Aranızda hiç, konuşmak 
istemediğiniz kişileri
											görmezden gelenler var mı?
									","
											Combien d'entre vous
évitent au moins une personne
											juste pour ne pas avoir à lui parler ?
									","
											Wie viele von Ihnen kennen
jemanden, dem sie ausweichen,
											weil Sie einfach nicht 
mit ihm sprechen möchten?
									",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
"
","
","
","
","
",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
"
","
","
","
","
",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
"
											You know, it used to be that in order
to have a polite conversation,
											we just had to follow the advice
of Henry Higgins in ""My Fair Lady"":
											Stick to the weather and your health.
											But these days, with climate change
and anti-vaxxing, those subjects —
									","
											Saben, antes, para tener
una conversación cortés,
											se solía seguir el consejo
de Higgins en ""My Fair Lady"":
											Enfócate en el clima y la salud.
											Pero hoy, con el cambio climático
y la anti-vacunación, esos temas
									","
											Biliyorsun, kibar bir 
konuşmayı gerçekleştirmek için
											Henry Higgins in ""My Fair Lady'de belirttiği 
tavsiyeye uymamız gerekiyordu:
											Hava ve sağlık 
durumuna bağlı kal.
											Ancak bu günlerde, iklim değişikliği 
ve aşı kaşıtlığı konuları—-
									","
											Avant, pour avoir une conversation polie,
											on suivait conseils d'Henry Higgins
dans « My Fair Lady » :
											s'en tenir à la météo et à votre santé.
											Mais de nos jours,
avec le changement climatique
											et le mouvement anti-vaccination,
ces sujets…
									","
											Um eine höfliche Unterhaltung zu haben,
											folgten wir dem Rat von 
Henry Higgins aus ""My Fair Lady"":
											Bleib bei Wetter und Gesundheit.
											Aber heute, mit Klimawandel und 
Impfgegnern, sind diese Themen —
									",10 ways to have a better conversation,Celeste Headlee,11:44,"communication,interview,personal growth,TEDx,language"
