en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
"
											How do you observe something you can't see?
											This is the basic question of somebody who's interested
											in finding and studying black holes.
											Because black holes are objects
											whose pull of gravity is so intense
											that nothing can escape it, not even light,
											so you can't see it directly.
									","
											¿Cómo observar algo que no podemos ver?
											Esta es la pregunta esencial de quien desea
											encontrar y estudiar agujeros negros.
											Porque los agujeros negros son objetos
											cuya fuerza gravitacional es tan intensa
											que nada puede escapar a ella, ni siquiera la luz,
											y no se ven directamente.
									","
											Comment observer quelque chose qu'on ne peux pas voir ?
											C'est la question de base d'une personne qui s'intéresse
											à la découverte et l'étude des trous noirs.
											Les trous noirs sont des objets
											dont l'attraction gravitationnelle est si intense
											que rien ne peut s'en échapper, pas même la lumière,
											donc on ne peut pas les voir.
									","
											Wie beobachtet man etwas, dass man nicht sehen kann?
											Das ist die grundlegende Frage von jemandem, der daran interessiert ist
											schwarze Löcher zu finden und zu studieren.
											Denn schwarze Löcher sind Objekte,
											deren Anziehungskraft so intensiv ist,
											dass nichts ihnen entkommen kann, nicht mal Licht,
											also kann man sie nicht unmittelbar sehen.
									",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
"
","
","
","
",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
"
											So, my story today about black holes
											is about one particular black hole.
											I'm interested in finding whether or not
											there is a really massive, what we like to call
											""supermassive"" black hole at the center of our galaxy.
											And the reason this is interesting is that
											it gives us an opportunity to prove
											whether or not these exotic objects really exist.
											And second, it gives us the opportunity
											to understand how these supermassive black holes
											interact with their environment,
											and to understand how they affect the formation and evolution
											of the galaxies which they reside in.
									","
											Mi historia de hoy sobre los agujeros negros
											es sobre un agujero negro en particular.
											Me interesa saber si
											hay un agujero enorme, o lo que llamamos
											un agujero negro ""supermasivo"" en el centro de nuestra galaxia.
											Y esto es interesante porque
											nos da la oportunidad de probar
											si estos exóticos objetos realmente existen.
											Segundo, nos da la oportunidad
											de comprender cómo estos agujeros negros supermasivos
											interactúan con su ambiente,
											y cómo afectan la formación y evolución
											de las galaxias donde residen.
									","
											Mon histoire de trous noirs aujourd'hui
											est celle d'un trou noir particulier.
											Je cherche à savoir s'il y a
											un trou noir très massif, parfois appelé
											trou noir ""supermassif"", au centre de notre galaxie.
											C'est intéressant car
											ça nous donne une chance de prouver
											si oui ou non ces objets bizarres existent.
											De plus, ça nous donne l'opportunité
											de comprendre comment ces trous noirs supermassifs
											interagissent avec leur environnement
											et de comprendre leur impact sur la formation et l'évolution
											des galaxies dans lesquelles ils se trouvent.
									","
											Nun, heute handelt meine Geschichte von schwarzen Löchern,
											von einem bestimmten schwarzen Loch.
											Es interessiert mich herauszufinden, ob es im Zentrum
											unserer Galaxie ein wirklich massereiches schwarzes Loch gibt,
											eines das wir ""supermassiv"" nennen, oder nicht?
											Das ist interessant, weil es uns
											Gelegenheit gibt, zu beweisen
											ob diese exotischen Objekte tatsächlich existieren oder nicht.
											Und außerdem haben wir so Gelegenheit
											zu verstehen, wie diese supermassiven schwarzen Löcher
											mit ihrem Umfeld interagieren
											und wie sie die Entstehung und Evolution der Galaxien
											beeinflussen, in denen sie sich befinden.
									",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
"
","
","
","
",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
"
											So, to begin with,
											we need to understand what a black hole is
											so we can understand the proof of a black hole.
											So, what is a black hole?
											Well, in many ways a black hole is an incredibly simple object,
											because there are only three characteristics that you can describe:
											the mass,
											the spin, and the charge.
											And I'm going to only talk about the mass.
											So, in that sense, it's a very simple object.
											But in another sense, it's an incredibly complicated object
											that we need relatively exotic physics to describe,
											and in some sense represents the breakdown of our physical understanding
											of the universe.
									","
											Para comenzar,
											debemos comprender qué es un agujero negro
											para que podamos comprender su prueba de existencia.
											Entonces, ¿qué es un agujero negro?
											Un agujero negro es un objeto increíblemente simple,
											porque sólo hay tres características que se pueden describir:
											la masa,
											su rotación, y la carga.
											Sólo voy a hablarles de la masa.
											En ese sentido, es un objeto muy simple.
											En otro sentido, es un objeto increíblemente complicado
											y debemos apelar a la física exótica para describirlo,
											lo que implica el quiebre de nuestra comprensión física
											del universo.
									","
											Pour commencer,
											nous devons comprendre ce qu'est un trou noir
											pour comprendre comment prouver son existence.
											Donc, qu'est-ce qu'un trou noir ?
											Pour beaucoup, un trou noir est un objet très simple
											car il n'y a que 3 caractéristiques que vous pouvez décrire :
											la masse,
											le moment cinétique et la charge.
											Je vais vous parler seulement de la masse.
											De ce point de vue, c'est un objet très simple.
											D'un autre côté, c'est un objet incroyablement compliqué
											qui nécessite une physique assez exotique pour le décrire
											et qui, dans certains cas, représente les limites de notre compréhension physique
											de l'univers.
									","
											Nun, zunächst müssen wir
											verstehen, was ein schwarzes Loch ist, damit wir
											den Beweis für ein schwarzes Loch verstehen könnnen
											Also, was ist ein schwarzes Loch?
											Nun, in vieler Hinsicht ist ein schwarzes Loch ein unglaublich einfaches Objekt,
											denn es gibt nur drei Eigenschaften, die man beschreiben kann:
											die Masse,
											den Spin, und die Ladung.
											Und ich werde nur über die Masse sprechen.
											In diesem Sinn also ist es ein sehr einfaches Objekt.
											Andererseits jedoch ist es ein unglaublich kompliziertes Objekt,
											für dessen Beschreibung wir ziemlich exotische Physik brauchen,
											und stellt so in gewissem Sinne unsere Aufschlüsselung des physikalischen
											Verständnisses vom Universum dar.
									",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
"
","
","
","
",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
"
											But today, the way I want you to understand a black hole,
											for the proof of a black hole,
											is to think of it as an object
											whose mass is confined to zero volume.
											So, despite the fact that I'm going to talk to you about
											an object that's supermassive,
											and I'm going to get to what that really means in a moment,
											it has no finite size.
											So, this is a little tricky.
									","
											Hoy, la forma en la que quiero que entiendan un agujero negro,
											por la prueba de un agujero negro,
											es verlo como un objeto
											cuya masa está confinada a un volumen cero.
											Aunque voy a hablarles sobre
											un objeto que es supermasivo,
											y voy a explicar qué es eso en un momento,
											no tiene un tamaño finito.
											Es algo complicado.
									","
											Aujourd'hui, je veux que vous considériez un trou noir,
											pour prouver son existence,
											comme un objet
											dont la masse est confinée dans un volume nul.
											Bien que je vous parle
											d'un objet supermassif,
											et je vais vous expliquer dans un moment ce que ça que veut dire,
											il n'a pas de taille finie.
											Donc, c'est un peu délicat
									","
											Aber heute möchte ich, dass sie ein schwarzes Loch so verstehen,
											für den Beweis des schwarzen Lochs
											als würden sie sich ein Objekt vorstellen
											dessen Masse auf null Volumen konzentriert ist.
											Also trotz der Tatsache, dass ich zu Ihnen über ein
											Objekt sprechen werde, das supermassiv ist,
											und ich komme gleich dazu, was das wirklich bedeutet,
											hat es keine finite Größe.
											Es ist also ein wenig knifflig.
									",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
"
","
","
","
",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
"
											But fortunately there is a finite size that you can see,
											and that's known as the Schwarzschild radius.
											And that's named after the guy who recognized
											why it was such an important radius.
											This is a virtual radius, not reality; the black hole has no size.
											So why is it so important?
											It's important because it tells us
											that any object can become a black hole.
											That means you, your neighbor, your cellphone,
											the auditorium can become a black hole
											if you can figure out how to compress it down
											to the size of the Schwarzschild radius.
									","
											Pero hay un tamaño finito que pueden ver,
											y eso se conoce como el radio Schwarzschild.
											Lleva el nombre de la persona que reconoció
											por qué era un radio tan importante.
											Este es un radio virtual, no real; el agujero negro no tiene tamaño.
											¿Por qué es tan importante?
											Es importante porque nos dice
											que cualquier objeto puede convertirse en un agujero negro.
											Eso significa que ustedes, sus vecinos, sus teléfonos celulares,
											el auditorio puede convertirse en un agujero negro
											si pueden hallar la forma de comprimirlo
											al tamaño del radio Schwarzschild.
									","
											mais, heureusement, il y a une taille finie que vous pouvez voir
											qui est connue comme le rayon de Schwarzschild.
											Il a été nommé comme la personne qui a reconnu
											que c'était un rayon si important.
											C'est un rayon virtuel, pas réel : le trou noir n'a pas de taille.
											Mais pourquoi est-il si important ?
											Il l'est car il nous montre
											que n'importe quel objet peut devenir un trou noir.
											Par exemple vous, votre voisin, votre téléphone,
											l'auditorium peuvent devenir un trou noir
											si vous trouvez comment les compresser
											à la taille du rayon de Schwarzschild.
									","
											Glücklicherweise gibt es eine finite Größe die man sehen kann,
											und die ist bekannt als der Schwarzschildradius.
											Der ist benannt nach dem Mann, der erkannte
											warum es solch ein bedeutender Radius ist.
											Dies ist ein virtueller Radius, nicht Realität; das schwarze Loch hat keine Größe.
											Warum ist er so wichtig?
											Er ist wichtig, weil er uns zeigt,
											dass jedes Objekt ein schwarzes Loch werden kann.
											Das bedeutet Sie, Ihr Nachbar, Ihr Handy,
											der Hörsaal kann ein schwarzes Loch werden,
											wenn man herausfindet wie er auf die Größe
											des Schwarzschildradius zusammengepresst werden kann.
									",The hunt for a supermassive black hole,Andrea Ghez,16:26,"astronomy,dark matter,exploration,physics,science,space,technology,telescopes"
