es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
"
											Cómo puedo relatar en 10 minutos
											sobre los lazos entre mujeres por más de tres generaciones,
											cómo la increíble fuerza de esos lazos
											se afianzaron en la vida
											de una niña de 4 años
											acurrucada junto a su hermana,
											su madre y su abuela
											durante cinco días y noches
											en un pequeño bote en el mar de China,
											hace más de 30 años,
											lazos que se apoderaron de la vida se esa niña
											y nunca la abandonaron.
											Esa niña pequeña vive en San Francisco
											y les está hablando hoy.
											Esta no es una historia terminada.
											Es un rompecabezas que todavía se está armando.
											Déjenme contarles sobre algunas de las piezas.
									","
											Como é que falo, em 10 minutos,
											sobre os laços afetivos entre três gerações de mulheres,
											acerca de como a surpreendente força desses laços
											apoderou-se da vida
											de uma menina de quatro anos
											agarrada a sua irmã mais nova,
											sua mãe e sua avó
											durante 5 dias e noites
											num pequeno barco no Mar da China
											há mais do que 30 anos,
											laços que se apoderaram da vida dessa pequena rapariga
											e jamais a abandonaram —
											essa pequena raparida agora a viver em São Francisco
											e hoje aqui a falar convosco?
											Esta não é uma história acabada.
											É um puzzle que ainda está a ser montado.
											Deixe-me falar-vos acerca de algumas das peças desse puzzle.
									","
											Üç kuşaktan kadının bağlarını,
											bu bağların şaşırtıcı gücünün 30 yıldan uzun süre önce
											Çin Denizindeki küçük bir gemide 5 gün ve gece boyunca
											küçük kız kardeşi,
											annesi ve büyükannesi
											ile birlikte sıkışıp kalan 14 yaşındaki
											bir kızın hayatında nasıl kök saldığını,
											şu an San Francisco'da yaşayan
											ve bugün size bir konuşma yapan
											o küçük kızın
											hayatında kök salan ve
											asla koparmadığı
											bağları 10 dakika içinde nasıl
											anlatabilirim?
											Bu bitmiş bir hikaye değil.
											Bu parçaları hala bir araya getirilmekte olan bir yapboz.
											Size bu parçaların birkaçını anlatayım.
									","
											Comment puis-je parler en 10 minutes
											des liens entre femmes sur plus de trois générations,
											de la façon dont la force étonnante de ces liens
											s'est emparée de la vie
											d'une fillette de quatre ans
											blottie avec sa jeune sœur,
											sa mère et sa grand-mère
											pendant cinq jours et des nuits
											dans un petit bateau dans la mer de Chine
											il y a plus de 30 ans,
											des liens qui se sont emparés dans la vie de cette petite fille
											et ne l'ont jamais lâchée -
											cette petite fille qui vit maintenant à San Francisco
											et qui s'adresse à vous aujourd'hui?
											c'est une histoire qui n'est pas terminée.
											Il s'agit d'un puzzle encore en train d'être assemblé.
											Permettez-moi de vous parler de quelques-unes des pièces.
									","
											Wie kann ich in zehn Minuten
											über die Verbundenheit zwischen Frauen über drei Generationen sprechen,
											und wie die erstaunliche Stärke dieser Verbundenheit
											sich im Leben
											eines vierjährigen Mädchens manifestierte,
											als sie vor über 30 Jahren
											mit ihrer kleinen Schwester, ihrer Mutter und ihrer Großmutter
											fünf Tage und Nächte lang
											zusammengekauert in einem kleinen Boot
											im Chinesischen Meer saß.
											Eine Verbundenheit, die sich im Leben dieses kleinen Mädchens
											fest verankerte und nie mehr verschwand –
											dieses kleinen Mädchens, das nun in San Francisco lebt
											und heute vor Ihnen spricht?
											Die Geschichte ist noch nicht vorbei.
											Sie ist ein Puzzle, das noch zusammengesetzt wird.
											Ich möchte Ihnen von einigen der Puzzlestückchen erzählen.
									",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
"
","
","
","
","
",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
"
											Imaginen la primer pieza:
											un hombre quemando el trabajo de toda una vida.
											Es un poeta, un dramaturgo,
											un hombre cuya vida entera
											se había apoyado en la esperanza única
											de unidad y libertad de su país.
											Imagínenlo mientras los comunistas entran en Saigón,
											afrontando el hecho
											de que su vida había sido totalmente en vano.
											Las palabras, por tanto tiempo amigas, ahora lo burlaban.
											Se refugió en el silencio.
											Murió quebrado por la historia.
											Él es mi abuelo.
											Nunca lo conocí.
											Pero nuestras vidas son mucho más que nuestros recuerdos.
											My abuela nunca me permitió olvidar su historia.
											My tarea era no dejar que eso haya sido en vano,
											y mi lección era aprender
											que la historia trató de aplastarnos,
											pero lo soportamos.
									","
											Imagine a primeira peça:
											um homem a destruir a obra da sua vida
											Ele é um poeta, um dramaturgo
											um homem cujo vida inteira
											se tinha equilibrado na esperança única
											de união e liberdade do seu País.
											Imagine esse homem enquanto os comunistas invadiram Saigon,
											a confrontar o facto
											que a sua vida tinha sido um total desperdício.
											Palavras, que durante tanto tempo foram suas amigas, agora o ridicularizavam.
											Ele refugiou-se para dentro do silêncio.
											Morreu, quebrado pela história.
											Ele é o meu avô.
											Nunca cheguei a conhecê-lo.
											Mas as nossas vidas são muito mais que as nossas memórias.
											A minha avó nunca me deixou esquecer o meu avô.
											O meu dever era não deixar que a sua vida tivesse sido em vão,
											e a minha lição era para aprender
											que, sim, a história tentou destruir-nos,
											mas nós resistimos.
									","
											İlk parçayı hayal edin:
											bir adam hayatının işini yakıp kül ediyor.
											O bir şair, bir oyun yazarı,
											tüm hayatı ülkesinin birliği
											ve özgürlüğü umuduyla
											dengelenmiş bir adam.
											Onu Saigon'a giren bir komunist olarak hayal edin,
											hayatının tamamen bir
											zaman kaybı olduğu gerçeğiye yüzleşen.
											Kelimeler, uzun süredir dostu olanlar, artık onunla alay ediyordu.
											Sessizliğe gömülmüştü.
											Tarihin ihaneti yüzünden kahrından ölmüştü.
											O adam benim büyükbabam.
											Onu tanıma şansım olmadı.
											Ama hayatlarımız anılarımızdan çok daha fazlasıdır.
											Büyükannem onun yaşamını unutmama asla izin vermedi.
											Görevim onun yok olmasına izin vermemekti
											ve çıkarmam gereken ders şunu öğrenmekti:
											evet, tarih bizi yok etmeye çalıştı
											ama biz buna göğüs gerdik.
									","
											Imaginez la première pièce:
											un homme qui brûle l'œuvre de sa vie.
											C'est un poète, un dramaturge,
											un homme dont toute la vie
											avait été en équilibre sur le seul espoir
											de l'unité et la liberté de son pays.
											Imaginez-le alors que les communistes entrent dans Saigon,
											confronté au fait
											que sa vie avait été une perte complète.
											Les mots, si longtemps ses amis, maintenant se moquaient de lui.
											Il se retira dans le silence.
											Il est mort brisé par l'histoire.
											C'est mon grand-père.
											Je ne l'ai jamais connu dans la vie réelle.
											Mais nos vies sont beaucoup plus que nos souvenirs.
											Ma grand-mère ne m'a jamais laissé oublier sa vie.
											Mon devoir était de ne pas permettre qu’il ait vécu en vain,
											et ma leçon était d'apprendre
											que, oui, l'histoire a essayé de nous écraser,
											mais nous avons enduré.
									","
											Stellen Sie sich das erste Stück vor:
											ein Mann, der sein Lebenswerk verbrennt.
											Er ist ein Poet, ein Schriftsteller,
											ein Mann, dessen ganzes Leben
											von der einfachen Hoffnung von Einheit und Freiheit
											seiner Heimat zusammengehalten wurde.
											Halten Sie ihn sich beim Einmarsch der Kommunisten in Saigon vor Augen,
											wie er sich eingestehen muss,
											dass sein Leben eine einzige Verschwendung gewesen war.
											Die Worte, so lange seine Freunde, spotteten nun seiner.
											Er zog sich in die Stille zurück.
											Er starb, gebrochen durch die Geschichte.
											Er ist mein Großvater.
											Ich habe ihn nie persönlich kennengelernt.
											Aber unsere Leben sind so viel mehr als unsere Erinnerungen.
											Meine Großmutter hat mich nie sein Leben vergessen lassen.
											Ich musste dafür sorgen, dass es nicht umsonst gewesen war,
											und es war meine Aufgabe, zu lernen,
											dass die Geschichte durchaus versuchte, uns zu zerdrücken,
											wir es aber überstanden.
									",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
"
","
","
","
","
",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
"
											La siguiente parte del rompecabezas
											es sobre un bote al amanecer
											delizándose silenciosamente hacia el mar.
											My madre, Mai, tenía tan sólo 18 años
											cuando su padre murió,
											y un matrimonio concertado
											y dos niñas pequeñas.
											Para ella, la vida se había destinado a una tarea sola:
											el escape de su familia
											y una vida nueva en Australia.
											Era inconcebible para ella
											que no pudiera lograrlo.
											Y luego de una saga de 4 años que desafía la ficción,
											un bote se deslizó hacia el mar
											disfrazado de buque pesquero.
											Todos los adultos sabían los riesgos.
											El mayor temor eran los piratas,
											la violación y la muerte.
											Como la mayoría de los adultos,
											my madre llevaba un frasquito con veneno.
											Si nos capturaban, primero lo tomaríamos mi hermana y yo,
											y luego ella y mi abuela.
									","
											A próxima peça do puzzle
											é de um barco ao amanhecer
											a deslizar silenciosamente para o mar adentro.
											A minha mãe, Mai, tinha 18 anos
											quando o seu pai faleceu —
											já num casamento arranjado,
											e já com duas pequenas filhas.
											Para ela, a vida tinha apenas um propósito:
											a fuga da sua familia
											e uma nova vida na Austrália.
											Não passou pela sua cabeça
											que não iria conseguir.
											E, depois de uma saga de quatro anos que desafia a ficção,
											um barco deslizou para o mar adentro
											disfarçado de um barco de pesca.
											Os adultos todos sabiam dos riscos.
											O maior receio era dos piratas,
											violação e morte.
											Como quase todos os adultos abordo,
											a minha mãe tinha em sua posse uma pequena garrafa de veneno.
											Se fossemos capturados, primeiro eu e a minha irmã
											e depois ela e a minha avó beberiam da garrafa.
									","
											Yapbozun diğer parçası
											şafak vakti açık denizde
											sessizce süzülen bir gemiye ait.
											Annem, Mai, babası
											öldüğünde 18 yaşındaydı —
											çoktan görücü usulü ile evlenmiş
											ve iki kız çocuğu dünyaya getirmişti.
											Onun için, hayat tek bir görevden ibaretti:
											ailesinin kaçışı ve
											Avustralya'da yeni bir yaşam.
											Başaramayacak olması onun için
											akıl almaz birşeydi.
											Hayale karşı koyan dört yıllık bir efsaneden sonra,
											balıkçı teknesi süsü verilmiş
											bir gemi denize açıldı.
											Tüm yetişkinler risklerin farkındaydı.
											En büyük korku korsanlar,
											tecavüz ve ölümdü.
											Gemideki bir çok yetişkin gibi,
											annem de yanında küçük bir şişe zehir taşırdı.
											Yakalansaydık, önce kız kardeşim ve ben
											sonra o ve büyükannem içecekti.
									","
											La prochaine pièce du puzzle
											est celle d'un bateau à l'aube
											qui glisse silencieusement vers le large.
											Ma mère, Mai, avait 18 ans
											quand son père est mort -
											déjà mariée, un mariage arrangé,
											déjà avec deux petites filles.
											Pour elle, la vie s'était concentrée sur une seule tâche :
											la fuite de sa famille
											et une nouvelle vie en Australie.
											Il était inconcevable pour elle
											qu'elle ne réussisse pas.
											Ainsi, après une saga de quatre ans qui défie la fiction,
											un bateau glissa vers le large
											déguisé en navire de pêche.
											Tous les adultes connaissaient les risques.
											Ce qu'ils craignaient le plus, c'était les pirates,
											le viol et la mort.
											Comme la plupart des adultes sur le bateau,
											ma mère portait une petite bouteille de poison.
											Si nous étions capturés, tout d'abord ma sœur et moi,
											puis elle et ma grand-mère en boiraient.
									","
											Das nächste Puzzleteil zeigt,
											wie ein Boot im frühen Morgenrot
											leise auf See ausläuft.
											Meine Mutter Mai war 18,
											als ihr Vater starb –
											schon in einer arrangierten Ehe,
											schon mit zwei kleinen Mädchen.
											Für sie hatte das Leben ihr eine Aufgabe gestellt:
											die Flucht ihrer Familie
											und ein neues Leben in Australien.
											Es war völlig ausgeschlossen,
											dass sie dabei scheitern könnte.
											Nach einer vierjährigen und filmreifen Saga
											glitt ein Boot still auf die See,
											als Fischerboot getarnt.
											Alle Erwachsenen waren sich der Risiken bewusst.
											Die größte Angst hatten sie vor Piraten,
											Vergewaltigung und Tod.
											Wie die meisten Erwachsenen auf dem Boot
											trug meine Mutter eine kleine Giftflasche bei sich.
											Bei einer Gefangennahme hätten erst meine Schwester und ich,
											dann sie selbst und meine Großmutter davon getrunken.
									",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
"
","
","
","
","
",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
"
											Mis primeros recuerdos son de ese bote,
											el ritmo constante del motor,
											la proa sumergiéndose en cada ola,
											y el horizonte vasto y vacío.
											No recuerdo a los piratas que vinieron varias veces,
											pero que fueron engañados con la valentía
											de los hombres en nuestro barco,
											o el motor muriendo
											y no pudiendo arrancar por 6 horas.
											Pero sí recuerdo las luces de la plataforma petrolera
											frente a la costa de Malasia,
											y al hombre joven que colapsó y murió,
											finalizar el viaje era demasiado para él;
											y la primera manzana que probé,
											dada por los hombres de la plataforma.
											Ninguna manzana tuvo después el mismo sabor.
									","
											As minhas primeiras memórias são do barco —
											o pulsar constante do motor,
											a proa mergulhando para dentro de cada onda,
											o enorme e vazio horizonte.
											Não me recordo dos piratas que nos abordaram vezes sem fim,
											mas que foram enganados pela fanfarronice
											dos homens abordo do nosso barco,
											nem do motor ter-se avariado
											e de não ter arrancado durante seis horas.
											Mas recordo-me das luzes da plataforma petrolífera
											ao largo da costa da Malásia
											e do jovem que sucumbiu e morreu,
											o fim da viagem demasiado para ele,
											e da primeira maçã que provei
											que me foi dada por um homem na plataforma petrolífera.
											Nenhuma maçã desde então teve o mesmo sabor.
									","
											İlk anılarım gemide geçirdiğim zamandan —
											motorun sabit ritmi,
											her dalgaya çarpan pruva,
											uçsuz bucaksız ufuk.
											Defalarca saldıran ama gemideki
											adamların meydan okumasıyla
											püskürtülen korsanları ya da
											motorun bozulduğunu
											ve altı saat boyunca çalışmadığını hatırlamıyorum.
											Malezya sahili açıklarındaki petrol kulesinin
											ışıklarını ve denize düşüp
											ölen genç adamı hatırlıyorum,
											yolculuk onun için sona ermişti,
											ve yediğim ilk elmayı hatırlıyorum,
											kuledeki adamlar vermişti.
											Hiçbir elmanın tadı birbirine benzemiyordu.
									","
											Mes premiers souvenirs sont du bateau -
											le battement régulier du moteur,
											la proue plongeant dans chaque vague,
											l'horizon vaste et vide.
											Je ne me souviens pas des pirates qui sont venus à plusieurs reprises,
											mais ils ont été bluffés par les bravades
											des hommes sur notre bateau,
											ou le moteur en train de mourir
											et qui refusait de démarrer six heures.
											Mais je me souviens des lumières sur la plate-forme pétrolière
											au large de la côte malaisienne
											et le jeune homme qui s'est effondré et est décédé,
											la fin du voyage était trop pour lui,
											et la première pomme que j'ai goûtée,
											qui m'a été donnée par les hommes sur la plate-forme.
											Aucune pomme n'a jamais eu le même goût.
									","
											Meine ersten Erinnerungen sind von diesem Boot –
											das stetige Tuckern des Motors,
											das Klatschen einer jeden Welle auf den Bug,
											der weite und leere Horizont.
											Ich erinnere ich mich nicht an die Piraten, die viele Male kamen,
											aber sich von dem Todesmut
											der Männer auf unserem Boot täuschen ließen,
											oder an den Ausfall des Motors,
											der sechs Stunden nicht starten wollte.
											Aber ich erinnere mich an die Lichter der Ölplattform
											vor der malaysischen Küste,
											und an den jungen Mann, der zusammenbrach und starb,
											das Ende der Reise war zu viel für ihn,
											und an den Geschmack des ersten Apfels,
											den mir einer der Männer auf der Plattform gab.
											Kein Apfel hat jemals wieder so geschmeckt.
									",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
"
","
","
","
","
",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
"
											Luego de tres meses en un campo de refugiados,
											desembarcamos en Melbourne.
											Y la próxima pieza del rompecabezas
											es sobre 4 mujeres a lo largo de 3 generaciones
											dando forma a una vida nueva juntas.
											Nos establecimos en Footscray,
											un suburbio de clase obrera
											cuya población está compuesta de inmigrantes.
											A diferencia de los suburbios de clase media,
											cuya existencia yo desconocía,
											en Footscray, no había sentido del derecho.
											Los olores que provenían de las tiendas eran del resto del mundo.
											Y los fragmentos de Inglés entrecortado
											se intercambiaban entre la gente
											que tenía una cosa en común:
											estaban empezando de nuevo.
									","
											Depois de passar três meses num campo de refugiados
											fomos colocados em Melbourne.
											E a próxima peça do puzzle
											é de quatro mulheres ao longo de três gerações
											a construírem uma nova vida em conjunto.
											Instalamo-nos em Footscray,
											um surbúdio de trabalhadores
											cuja demografia é composta por camadas de imigrantes.
											Ao contrário dos já estabelecidos subúrbios da classe média,
											cuja existência desconhecia,
											não havia qualquer sensação de direito em Footscray.
											Os cheiros provenientes das portas das lojas vieram do resto do mundo.
											E os pedacinhos de Inglês hesitante
											eram trocados entre pessoas
											que tinham uma coisa em comum,
											estavam a começar de novo.
									","
											Mülteci kampındaki üç aydan sonra,
											Melbourne'de karaya çıktık.
											Yapbozun diğer parçası ise
											üç kuşaktan dört kadının birlikte yeni bir hayat
											kurması hakkında.
											Footscray'ye yerleştik,
											demografisi göçmen tabakasından
											oluşan bir işçi sınıfı banliyösüydü.
											Varlığından bihaber olduğum
											yerleşik orta sınıf banliyölerinin aksine
											Footscray'de hak sahibi olmak diye bir şey yoktu.
											Dükkan kapılarından yayılan kokular dünyanın geri kalanından geliyordu.
											Ve çat pat söylenen İngilizce kelimeler
											tek ortak noktaları hayata tekrar
											başlamak olan insanların
											arasında değiş tokuş ediliyordu.
									","
											Après trois mois dans un camp de réfugiés,
											nous avons atterri à Melbourne.
											Et la prochaine pièce du puzzle
											est quatre femmes sur trois générations
											qui se façonnent une nouvelle vie ensemble.
											Nous nous sommes installées à Footscray,
											une banlieue de classe ouvrière
											dont la démographie est composée de couches d'immigrés.
											Contrairement aux banlieues de classe moyenne bien installées,
											dont j'ignorais l'existence,
											il n'y avait aucun sens de légitimité à Footscray.
											Les odeurs qui sortaient des portes de magasins venaient du reste du monde.
											Et les petits bouts d'anglais hésitant
											étaient échangés entre des personnes
											qui avait une chose en commun,
											ils recommençaient à zéro.
									","
											Nach drei Monaten in einem Flüchtlingslager
											landeten wir in Melbourne.
											Und das nächste Puzzlestück
											handelt von vier Frauen in drei Generationen,
											die sich zusammen ein neues Leben aufbauen.
											Wir ließen uns in Footscray nieder,
											einem von der Arbeiterklasse bewohnten Vorort,
											dessen Bevölkerung aus Immigrantenschichten besteht.
											Anders als in den alteingesessenen Mittelklassevororten,
											deren Existenz mir vollkommen unbekannt war,
											gab es in Footscray kein Anspruchsdenken.
											Die Gerüche aus den Ladentüren kamen aus dem Rest der Welt.
											Und die Fetzen gebrochenen Englischs
											wurden zwischen Menschen ausgetauscht,
											die eine Sache gemeinsam hatten:
											sie fingen neu an.
									",My immigration story,Tan Le,12:16,"TEDx,family,immigration,storytelling"
