es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
"
											Cuando tenía 14 años,
											tenía baja autoestima.
											Sentía que no tenía talento.
									","
											Quando tinha 14 anos,
											tinha pouca autoestima.
											Achava que não tinha talento para nada.
									","
											14 yaşımdayken
											kendime güvenim azdı.
											Hiçbir şeyde yeteneğim olmadığını hissediyordum.
									","
											Quand j'avais 14 ans,
											j'avais une faible estime de moi-même.
											Je pensais que je n'avais aucun talent.
									","
											Als ich 14 Jahre alt war,
											hatte ich kein Selbstvertrauen.
											Ich fühlte mich nicht talentiert 
und zu nichts gute.
									",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
"
","
","
","
","
",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
"
											Un día, compré un yoyo.
											Cuando probé mi primer truco, 
se parecía a esto.
											No podía hacer siquiera 
el truco más simple,
											pero eso era lo normal para mí,
											porque no era diestro y
odiaba a todos los deportes.
											Pero después de practicar 
por una semana,
											mis lanzamientos se volvieron 
más como este.
											Un poco mejor.
											Pensé: ""El yoyo es algo en 
lo que puedo ser bueno"",
											por primera vez en mi vida.
											Encontré mi pasión.
											Pasaba todo mi tiempo practicando.
											Me pasaba horas 
y horas al día
											desarrollando mis habilidades 
hasta el nivel siguiente.
									","
											Um dia, comprei um ioiô.
											Quando tentei o meu primeiro truque, 
aconteceu isto.
											Não conseguia fazer nem o truque mais básico,
											o que era muito normal para mim,
											porque não era nada hábil e 
odiava todos os desportos.
											Mas depois de praticar uma semana,
											os lançamentos começaram a ficar assim.
											Um pouco melhor.
											Pensei: ""O ioiô é algo em que posso ser bom,
											""pela primeira vez na vida.""
											Tinha encontrado a minha paixão.
											Passava o tempo todo a treinar.
											Precisava de horas e horas por dia
											para melhorar as minhas capacidades 
e atingir um nível superior.
									","
											Bir gün bir yoyo satın aldım.
											İlk numaramı denediğimde, böyle bir şeydi.
											En basit hareketi bile yapamıyordum,
											ama bu durum benim için gayet doğaldı,
											çünkü becerikli değildim ve her tür spordan nefret ediyordum.
											Ama 1 hafta çalışmadan sonra,
											fırlatmalarım bu hale geldi.
											Biraz daha iyi.
											Hayatımda ilk defa, yo-yonun iyi yapabileceğim
											birşey olduğunu düşündüm.
											Tutkumu bulmuştum.
											Tüm zamanımı pratik yapmaya harcadım.
											Yeteneklerimi bir üst seviyeye taşımak
											saatlerimi aldı.
									","
											Un jour, j'ai acheté un yo-yo.
											Quand j'ai essayé de faire ma première figure, ça ressemblait à ça :
											Je n'étais même pas capable de faire la figure la plus simple.
											Mais pour moi, c'était normal
											parce que j'étais maladroit et je détestais tous les sports.
											Mais après une semaine d'entrainement,
											mes coups ressemblaient plus à ça :
											Un peu mieux.
											J'ai pensé : « Le yo-yo est ma chance d'être bon dans quelque chose
											pour la première fois de ma vie. »
											J'avais trouvé ma passion.
											Je passais tout mon temps à m'exercer.
											Je faisais ça pendant des heures et des heures
											pour améliorer mon adresse et passer au prochain niveau.
									","
											Eines Tages kaufte
ich mir ein Jo-Jo.
											Wie ich meinen ersten Trick versuchte,
sah das so aus.
											Ich schaffte noch nicht einmal
den einfachsten Trick,
											aber das war normal für mich,
											weil ich ungeschickt war 
und ich hasste Sport.
											Aber nach 
einer Woche Übung
											sahen meine Würfe 
ungefähr so aus.
											Etwas besser.
											Ich dachte, das Jo-Jo wär was für mich, 
um gut darin zu sein,
											zum ersten Mal in meinem Leben.
											Ich fand meine Leidenschaft.
											Ich verbrachte meine 
ganze Zeit mit Üben.
											Jeden Tag brauchte es viele Stunden,
											um meine Fähigkeiten 
zu verbessern.
									",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
"
","
","
","
","
",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
"
											Y luego, cuatro años más tarde,
cuando tenía 18 años,
											estaba en el escenario
del Concurso Mundial de Yoyo.
											Y gané.
											Estaba tan emocionado. ""¡Sí, lo hice! 
Me he convertido en un héroe.
											¡Puedo conseguir muchos patrocinadores,
un montón de dinero,
											toneladas de entrevistas,
y salir en la TV!"" Pensé. (Risas)
											Pero después de 
volver a Japón,
											nada en absoluto 
cambió en mi vida.
											Me di cuenta que la sociedad 
no valoraba mi pasión.
											Así que volví a mi universidad
											y me convertí en 
un típico trabajador japonés
											como ingeniero de sistemas.
											Sentí que mi pasión, corazón 
y alma, habían dejado mi cuerpo.
											Sentí que ya no estaba vivo.
									","
											Quatro anos mais tarde, aos 18 anos,
											estava no palco do Campeonato Mundial de Ioiô.
											E ganhei.
											Fiquei tão animado. ""Boa, consegui! 
Tornei-me um herói.
											""Posso ter muitos patrocinadores, 
montes de dinheiro,
											""imensas entrevistas, e aparecer na TV!"" — pensei.
											Mas depois de regressar ao Japão,
											absolutamente nada mudou na minha vida.
											Apercebi-me de que a sociedade 
não valorizava a minha paixão.
											Por isso voltei à universidade
											e tornei-me num típico trabalhador japonês
											como engenheiro de sistemas.
											Senti que a minha paixão, alma e coração 
tinham deixado o meu corpo.
											Deixei de me sentir vivo.
									","
											4 yıl sonra, 18 yaşımdayken,
											Dünya Yo-Yo Yarışmasında sahnedeydim.
											Ve kazandım.
											Çok heyecanlıydım. ""Başardım! Ben bir kahramanım!
											Bir sürü sponsorluk alacağım, çok para kazanacağım,
											bir sürü röportaj ve televizyona çıkacağım."" diye düşündüm. (Kahkaha)
											Ama Japonya'ya geri döndüğümde,
											hayatımda hiçbir şey değişmedi.
											Toplumun tutkuma değer vermediğini farkettim.
											Ben de üniversiteye geri dönüm,
											sistem mühendisi olarak
											sıradan bir çalışan oldum.
											Tutkumun, kalbimin ve ruhumun vücudumu terk ettiğini hissettim.
											Artık yaşamadığımı hissettim.
									","
											Puis, quatre ans plus tard, quand j'avais 18 ans,
											je me suis retrouvé sur la scène du Championnat du Monde de yo-yo.
											Et j'ai gagné.
											J'étais tellement excité. J'ai pensé : « Oui, j'ai réussi ! Je suis devenu un héros.
											Je vais, peut-être, avoir beaucoup de sponsors, plein d'argent,
											des tonnes d'entrevues. Et je vais passer à la télé ! » (Rires)
											Mais à mon retour au Japon,
											absolument rien n'a changé dans ma vie.
											J'ai réalisé que la société ne valorisait pas ma passion.
											Alors je suis retourné au collège
											et je suis devenu un travailleur japonais typique,
											un ingénieur de système.
											Je sentais que ma passion, mon coeur et mon âme avaient abandonné mon corps.
											J'avais l'impression de ne plus être vivant.
									","
											4 Jahre später, mit 18 Jahren,
											stand ich auf der Bühne 
der Jo-Jo-Weltmeisterschaft.
											Und ich gewann.
											Ich war so aufgeregt: ""Ja! 
Ich habs geschafft. Ich wurde ein Held.
											Vielleicht komm ich 
an Sponsoren und viel Geld,
											haufenweise Interviews und dann 
ins Fernsehen!"", dachte ich. (Gelächter)
											Aber wieder zurück in Japan
											änderte sich absolut nichts 
in meinem Leben.
											Ich erkannte, dass man 
meine Leidenschaft nicht schätzt.
											Also ging ich an die Uni
											und wurde Systemtechniker,
											wie ein typischer 
japanischer Arbeiter.
											Ich fühlte, Leidenschaft, Seele und Herz, 
hatten meinen Körper verlassen.
											Ich fühlte mich 
nicht mehr lebendig.
									",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
"
","
","
","
","
",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
"
											Así que empecé a considerar 
lo que debía hacer,
											y pensé, quería 
mejorar mi actuación,
											y mostrar en el escenario cómo de 
espectacular podría ser el yoyo
											para cambiar la imagen 
pública del yoyo.
									","
											Comecei a pensar no que devia fazer,
											e decidi que queria melhorar 
a minha <i>performance</i>
											e demonstrar em palco 
a espetacularidade do ioiô
											para mudar a imagem que 
as pessoas tinham do ioiô.
									","
											Ne yapmam gerektiğini düşünmeye başladım,
											ve yo-yonun toplum üzerindeki imajını değiştirmek için
											performansımı iyileştirmek ve sahnede yo-yonun ne kadar
											muhteşem olabileceğini göstermek istedim.
									","
											Alors je me suis demandé ce que je devais faire,
											et je me suis dit que je voulais être encore meilleur
											et démontrer sur scène que le yo-yo peut être spectaculaire
											pour changer l'image du public à son égard.
									","
											Also fragte ich mich, 
was ich tun sollte,
											und dachte, dass ich 
meinen Auftritt verbessern
											und auf der Bühne zeigen müsste,
wie spektakulär das Jo-Jo sein kann,
											um das öffentliche Bild 
vom Jo-Jo zu verändern.
									",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
"
","
","
","
","
",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
"
											Así que dejé mi empresa
											y empecé una carrera 
como artista profesional.
											Comencé a aprender 
ballet clásico, danza jazz,
											acrobacias y otras cosas
											para mejorar mi actuación.
									","
											Por isso, deixei a minha empresa
											e comecei uma carreira como 
artista profissional.
											Comecei a aprender <i>ballet</i> clássico, dança <i>jazz</i>,
											acrobacias e outras coisas
											para melhorar a minha <i>performance</i>.
									","
											Şirketimden istifa ettim
											ve profesyonel sahne sanatçısı olarak kariyerime başladım.
											Performansımı iyileştirmek için
											klasik bale, caz dansi, akrobasi
											ve başka şeyler öğrendim.
									","
											Donc j'ai quitté ma compagnie
											et j'ai commencé une carrière d'artiste professionnel.
											J'ai commencé à apprendre le ballet classique, la danse jazz,
											l'acrobatie et d'autres choses,
											afin d'améliorer mes performances.
									","
											Ich kündigte bei meiner Firma
											und begann eine Karriere
als professioneller Darsteller.
											Ich begann unter anderem 
Ballett, Jazztanz
											und Akrobatik zu lernen,
											um meine Vorstellung zu perfektionieren.
									",My journey to yo-yo mastery,BLACK,10:28,"dance,entertainment,performance,toy"
