es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
"
											Hace unos meses
											se otorgó el premio Nobel de física
											a dos equipos de astrónomos
											por un descubrimiento catalogado
											como una de las observaciones astronómicas
											más importantes de la historia.
											Y hoy, después de una breve descripción de ese hallazgo,
											les hablaré de un marco conceptual muy polémico
											para explicar su descubrimiento.
											A saber, la posibilidad
											de que más allá de la Tierra,
											de la Vía Láctea y de otras galaxias lejanas,
											podríamos encontrar que nuestro universo
											no es el único,
											sino que es
											parte de un vasto complejo de universos
											al que llamamos multiverso.
									","
											Há alguns meses atrás
											o prémio Nobel da Física
											foi dado a duas equipas de astrónomos
											por uma descoberta que tem sido aclamada
											como uma das mais importantes
											observações astronómicas de todos os tempos.
											E hoje, após descrever brevemente o que eles encontraram,
											vou-vos falar sobre situação polémica gerada
											para explicar as suas descobertas:
											nomeadamente a possibilidade
											de que muito para além da Terra,
											da Via Láctea e de outras galáxias distantes,
											nós possamos achar que o nosso universo
											não é o único universo,
											mas ao contrário disso,
											parte de um vasto complexo de universos
											que nós chamamos multiverso.
									","
											Birkaç ay önce
											fizik dalındaki Nobel ödülü
											bugüne kadarki en önemli astronomik
											gözlemlerden biri olarak nitelendirilen
											bir buluş için
											iki astronom ekibine verilmişti
											Ve bugün, buldukları şeyi kısaca anlatarak,
											onların buluşunu açıklayacak
											son derece tartışmalı bir yapıyı anlatacağım,
											diğer bir deyişle
											bir olasılık olarak Dünya'nın,
											Samanyolu'nun ve diğer uzak galaksilerin ötesinde
											evrenimizin tek evren olmadığını,
											onun yerine
											çoklu evrenler adını verdiğimiz
											çok sayıda karmaşık evrenler yapısının
											bir parçası olduğunu görebiliriz.
									","
											A few months ago
											the Nobel Prize in physics
											was awarded to two teams of astronomers
											for a discovery that has been hailed
											as one of the most important
											astronomical observations ever.
											And today, after briefly describing what they found,
											I'm going to tell you about a highly controversial framework
											for explaining their discovery,
											namely the possibility
											that way beyond the Earth,
											the Milky Way and other distant galaxies,
											we may find that our universe
											is not the only universe,
											but is instead
											part of a vast complex of universes
											that we call the multiverse.
									","
											Il y a quelques mois
											le Prix Nobel de physique a été décerné
											à deux équipes d'astronomes
											pour une découverte qui a été reconnue
											comme l'une des observations astronomiques
											les plus importantes de tous les temps.
											Et aujourd'hui, après avoir décrit brièvement ce qu'ils ont découvert,
											je vais vous parler d'une théorie très controversée
											qui explique leur découverte,
											c'est-à-dire la possibilité
											que bien au-delà de la Terre,
											de la Voie Lactée et d'autres galaxies éloignées,
											il se pourrait que notre univers
											ne soit pas le seul univers,
											mais fasse en fait
											partie d'un ensemble d'univers
											que nous appelons le multivers.
									","
											Vor ein paar Monaten
											wurde der Nobelpreis für Physik
											an zwei Teams von Astronomen verliehen,
											für eine Entdeckung, die als eine
											der wichtigsten astronomischen
											Entdeckungen überhaupt gepriesen wurde.
											Und heute, nachdem ich kurz beschrieben habe, was sie gefunden haben,
											werde ich Ihnen über die höchst kontroversen Rahmenbedingungen,
											die ihre Entdeckung erklären, erzählen,
											nämlich der Möglichkeit,
											dass weit weg von der Erde,
											der Milchstraße und anderen fernen Galaxien,
											wir feststellen könnten, dass unser Universum
											nicht das einzige Universum ist,
											sondern stattdessen
											Teil einer riesigen Anhäufung von Universen ist,
											die wir das Multiversum nennen.
									",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
"
","
","
","
","
","
",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
"
											Pero la idea de multiverso es rara.
											Digo, muchos nos hemos criado con la idea
											de que ""universo"" quiere decir ""todo"".
											Y digo la mayoría pensando
											como mi hija de cuatro ańos que me ha oído hablar de estas ideas desde que nació.
											El ańo pasado la tenía en brazos
											y le dije: ""Sophia,
											eres a quien más amo en el universo"".
											Me miró y dijo: ""Papi,
											¿universo o multiverso?""
											(Risas)
									","
											Agora, a ideia de um multiverso é estranha.
											Ou seja, a maioria de nós foi educada para acreditar
											que a palavra ""universo"" significa tudo.
											E eu digo a maioria de nós, com prudência,
											já que a minha filha de quatro anos tem-me ouvido falar sobre estas ideias desde que nasceu.
											E no ano passado eu a estava a abraçá-la
											e disse: ""Sophia,
											eu amo-te mais do que tudo no universo"".
											E ela virou-se para mim e disse: ""Pai,
											universo ou multiverso?""
											(Risos)
									","
											Çoklu evren fikri gariptir.
											Demek istediğim, birçoğumuz ''evren'' kelimesinin
											her şey demek olduğu inancıyla büyüdük.
											Tedbirli olmak adına birçoğumuz diyorum çünkü
											dört yaşındaki küçük kızım doğduğundan beri bu fikirlerden bahsettiğimi duyuyor.
											Geçen sene onu karşıma alıp
											dedim ki, ''Sofia,
											seni evrendeki her şeyden daha çok seviyorum.''
											Bana dönüp şunu dedi, ''Baba,
											evren mi çoklu evrenler mi?''
											(Gülüşmeler)
									","
											Now the idea of a multiverse is a strange one.
											I mean, most of us were raised to believe
											that the word ""universe"" means everything.
											And I say most of us with forethought,
											as my four-year-old daughter has heard me speak of these ideas since she was born.
											And last year I was holding her
											and I said, ""Sophia,
											I love you more than anything in the universe.""
											And she turned to me and said, ""Daddy,
											universe or multiverse?""
											(Laughter)
									","
											L'idée d'un multivers est étrange.
											La plupart d'entre nous avons grandi en croyant
											que le mot « univers » veut tout dire.
											En disant la plupart d'entre nous je suis prévoyant,
											puisque ma fille de 4 ans m'entend parler de ça depuis qu'elle est née.
											L'année dernière je la tenais dans mes bras
											et je lui ai dit, « Sophia,
											je t'aime plus que tout dans l'univers. »
											Elle s'est retournée et m'a dit, « Papa,
											univers ou multivers ? »
											(Rires)
									","
											Nun, die Idee eines Multiversums ist eine seltsame.
											Die meisten von uns sind mit der Vorstellung aufgewachsen,
											dass das Wort ""Universum"" alles bedeutet.
											Und ich sage das mit Voraussicht,
											denn meine vierjährige Tochter hat mich von diesen Ideen sprechen hören, seit sie geboren wurde.
											Und letztes Jahr habe ich sie gehalten
											und gesagt: ""Sophia,
											ich liebe dich mehr als alles im Universum.""
											Und sie drehte sich zu mir und sagte: ""Papi,
											Universum oder Multiversum?""
											(Lachen)
									",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
"
","
","
","
","
","
",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
"
											Pero salvo este tipo de crianza anómala,
											es raro imaginar
											otros reinos distintos de los nuestros,
											con características fundamentalmente diferentes,
											que puedan denominarse universos por derecho propio.
											Y, sin embargo,
											aunque especulativa, la idea existe.
											Mi objetivo es convencerles
											de que hay razones para tomarlo en serio,
											porque podría ser correcto.
											Contaré la historia del multiverso en tres partes.
											En la primera parte
											hablaré de los resultados de los ganadores del Nobel
											y pondré de relieve el misterio profundo
											que revelaron esos resultados.
											En la segunda parte
											ofreceré una solución para ese misterio,
											basada en un enfoque llamado teoría de cuerdas
											y es allí que aparecerá el multiverso
											en esta historia.
											Finalmente, en la tercera parte,
											describiré una teoría cosmológica
											llamada inflación
											que unirá todas las piezas de la historia.
									","
											Mas excepto por uma educação anormal
											é estranho imaginar
											outros domínios separados dos nossos,
											a maioria com características fundamentalmente diferentes,
											que poderiam certamente ser chamadas de universos de si mesmos.
											E ainda,
											apesar do quão especulativa é a ideia,
											eu pretendo convencer-vos
											que há uma razão para levar isto a sério,
											porque a ideia pode estar certa.
											Eu vou contar a história do multiverso em três partes.
											Na primeira parte,
											eu vou descrever os resultados dos ganhadores do Prémio Nobel
											e destacar um profundo mistério
											que esses resultados revelaram.
											Na segunda parte,
											Eu vou oferecer uma solução para esse mistério.
											Com base numa abordagem chamada teoria das cordas,
											e é onde a ideia de multiverso
											entrará na história.
											Finalmente, na terceira parte,
											Eu vou descrever uma teoria cosmológica
											chamada Inflação,
											que irá juntar todas as peças da história.
									","
											Ama bunun gibi alışılmışın dışında bir yetiştirme tarzı olmadan
											birçoğu temelden farklı özelliklere sahip,
											kendi çaplarında evrenler olarak düşünülebilecek
											bizimkinden başka alemleri
											hayal etmek çok tuhaf.
											Ve buna rağmen,
											bu fikir hakikaten ne kadar spekülatif de olsa
											sizleri bunu ciddiye almanız için
											geçerli sebepler olduğuna ikna etmeyi amaçlıyorum.
											Çünkü bu doğru olabilir.
											Sizlere çoklu evrenin hikayesini üç kısımda anlatacağım.
											Birinci kısımda,
											şu Nobel ödülüne layık görülen sonuçları anlatacağım
											ve bu sonuçların ortaya çıkarmış olduğu
											derin gizeme dikkat çekeceğim.
											İkinci kısımda,
											bu gizem için bir çözüm önereceğim.
											Bu sicim teorisi denilen bir yaklaşıma dayanıyor
											ve işte tam da burada çoklu evren fikri
											devreye girecek.
											Son olarak, üçüncü kısımda
											şişme kuramı denen kozmoloji teorisini
											açıklayacağım
											ve bu hikayenin parçalarını bir araya getirecek.
									","
											But barring such an anomalous upbringing,
											it is strange to imagine
											other realms separate from ours,
											most with fundamentally different features,
											that would rightly be called universes of their own.
											And yet,
											speculative though the idea surely is,
											I aim to convince you
											that there's reason for taking it seriously,
											as it just might be right.
											I'm going to tell the story of the multiverse in three parts.
											In part one,
											I'm going to describe those Nobel Prize-winning results
											and to highlight a profound mystery
											which those results revealed.
											In part two,
											I'll offer a solution to that mystery.
											It's based on an approach called string theory,
											and that's where the idea of the multiverse
											will come into the story.
											Finally, in part three,
											I'm going to describe a cosmological theory
											called inflation,
											which will pull all the pieces of the story together.
									","
											Mais mis à part cette éducation anormale,
											il est bizarre d’imaginer
											d’autres mondes différents du nôtre,
											avec des caractéristiques fondamentalement différentes,
											qu'on pourrait à juste titre appeler des univers à part entière.
											Cependant,
											bien que l’idée soit certainement spéculative,
											je veux vous convaincre
											qu’il y a une raison pour la prendre au sérieux
											puisque ça pourrait être vrai.
											Je vais vous raconter l’histoire du multivers en trois parties.
											Dans la première partie,
											je vais vous décrire les résultats des lauréats du Prix Nobel
											pour mettre en évidence un mystère profond
											que ces résultats ont dévoilé.
											Dans la deuxième partie,
											je vais vous proposer une solution à ce mystère.
											Elle se base sur une approche appelée la théorie des cordes,
											et c'est là que l’idée du multivers
											entre dans l’histoire.
											Enfin, dans la troisième partie,
											je vais vous décrire une théorie cosmologique
											appelée inflation,
											qui va rassembler toutes les pièces de l’histoire.
									","
											Aber ohne eine solch ungewöhnliche Erziehung
											ist es seltsam, sich andere
											Gefilde vorzustellen als unser eigenes,
											die meisten davon mit von Grund auf anderen Merkmalen,
											die zurecht selbst Universen genannt würden.
											Und doch,
											so spekulativ diese Idee sicher ist,
											werde ich versuchen, Sie zu überzeugen,
											dass es Gründe dafür gibt, sie ernst zu nehmen,
											weil sie eben richtig sein könnten.
											Ich werde die Geschichte des Multiversums in drei Teile gliedern.
											In Teil eins
											werde ich diese Nobelpreis-gewinnenden Ergebnisse beschreiben,
											und ein tiefliegendes Mysterium hervorheben,
											das diese Ergebnisse enthüllten.
											In Teil zwei
											werde ich eine Lösung dieses Mysteriums anbieten.
											Es basiert auf einer Sichtweise, die Stringtheorie genannt wird,
											und das ist der Punkt, an dem die Idee des Multiversums
											ins Spiel kommt.
											Zum Schluss, in Teil drei,
											werde ich eine kosmologische Theorie beschreiben,
											die Inflation genannt wird,
											die alle Teile der Geschichte zusammenfügen wird.
									",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
"
","
","
","
","
","
",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
"
											Bueno, la primera parte empieza en 1929
											cuando el gran astrónomo Edwin Hubble
											se dio cuenta de que las galaxias lejanas
											estaban huyendo de nosotros
											y estableció que el propio espacio se está estirando,
											se está expandiendo.
											Esto fue revolucionario.
											La idea predominante era que, a muy gran escala,
											el universo era estático.
											Pero aun así,
											había algo de lo que todo el mundo estaba seguro:
											la expansión debería estar desacelerándose.
											Así como la fuerza gravitacional terrestre
											retrasa el ascenso de una manzana lanzada hacia arriba,
											la fuerza gravitacional
											de cada galaxia sobre las demás
											debería aminorar
											la expansión del espacio.
									","
											Ok, a primeira parte começa em 1929
											quando o grande astrónomo Edwin Hubble
											percebeu que as galáxias distantes
											estavam todas a se afastar de nós
											estabelecendo que o espaço está-se a alongar,
											está-se a expandir.
											Agora, isso foi revolucionário.
											A sabedoria que prevalecia era que na maior das escalas
											o universo era estático.
											Mas ainda mais,
											havia uma coisa sobre a qual todo mundo tinha certeza:
											a expansão devia de estar a reduzir de velocidade.
											Isso, tanto quanto a força gravitacional daTerra
											que retarda a subida de uma maçã jogada para o alto,
											a força gravitacional
											de cada galáxia sobre todos as outras
											deve estar a reduzir
											a expansão do espaço.
									","
											Evet, ilk kısım 1929 yılında başlıyor.
											Büyük astronom Edwin Hubble'ın
											uzaktaki galaksilerin
											bizden giderek uzaklaştığını fark ederek
											uzayın kendi kendine esnediğini,
											genişlediğini ortaya koymasıyla.
											İşte bu devrim niteliğindeydi.
											Bundan önceki birikimimiz tüm ölçeklerde
											evrenin durağan olduğuna yönelikti.
											Öyle olmasa bile,
											herkesin emin olduğu bir şey vardı:
											genişleme yavaşlıyor olmalı.
											Tıpkı Dünya'nın kütle çekiminin
											havaya fırlatılan bir elmanın yükselmesini yavaşlatması gibi,
											her bir galaksinin kütle çekiminin
											diğerlerine etkisi
											uzayın genişlemesini
											yavaşlatıyor olmalı.
									","
											Okay, part one starts back in 1929
											when the great astronomer Edwin Hubble
											realized that the distant galaxies
											were all rushing away from us,
											establishing that space itself is stretching,
											it's expanding.
											Now this was revolutionary.
											The prevailing wisdom was that on the largest of scales
											the universe was static.
											But even so,
											there was one thing that everyone was certain of:
											The expansion must be slowing down.
											That, much as the gravitational pull of the Earth
											slows the ascent of an apple tossed upward,
											the gravitational pull
											of each galaxy on every other
											must be slowing
											the expansion of space.
									","
											Ok, la première partie remonte à 1929
											quand le grand astronome Edwin Hubble
											s'est rendu compte que les galaxies lointaines
											s’éloignaient toutes de nous,
											en établissant que l'espace même s'étire,
											il est en extension,
											C’était révolutionnaire.
											La sagesse prédominante était que sur la plus grande échelle
											l’univers était statique.
											Et pourtant
											il y avait une chose dont on était tous certain :
											l’expansion doit être en train de ralentir.
											Que tout comme la force de gravité de la Terre
											ralentit la montée d'une pomme lancée en l'air,
											la force de gravité
											d’une galaxie sur toutes les autres
											doit ralentir
											l'expansion de l'espace.
									","
											Okay, Teil eins beginnt im Jahr 1929,
											als der großartige Astronom Edwin Hubble
											feststellte, dass sich die fernen Galaxien
											alle von uns wegbewegten,
											und damit etablierte, dass sich der Raum selbst dehnt,
											sich ausweitet.
											Es war revolutionär.
											Das vorherrschende Weisheit war, dass das Universum
											im großen Maßstab statisch ist.
											Und trotzdem,
											es gab eines, worin sich alle sicher waren:
											Die Ausweitung musste langsamer werden.
											Ähnlich wie die Schwerkraft der Erde, die
											den Aufstieg eines nach oben geworfenen Apfels verlangsamt,
											sollte die Anziehungskraft
											jeder Galaxie auf jede andere
											die Expansion des Raums
											verlangsamen.
									",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
"
","
","
","
","
","
",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
"
											Ahora avancemos hasta los ańos 1990
											cuando esos dos equipos de astrónomos
											que mencioné al principio
											se inspiraron en este razonamiento
											para medir la tasa
											de desaceleración de la expansión.
											Y lo hicieron
											observando meticulosamente
											muchas galaxias lejanas,
											lo que les permitió graficar
											el cambio de la tasa de expansión en el tiempo.
											Y he aquí la sorpresa:
											encontraron que la expansión no se está desacelerando.
											Por el contrario, se está acelerando;
											va cada vez más rápido.
											Es como lanzar una manzana hacia arriba
											y que ascienda cada vez más rápido.
											Si vieran que una manzana hace eso
											querrían saber el porqué.
											¿Qué la empuja?
									","
											Agora vamos avançar rapidamente para os anos 90
											quando duas equipas de astrónomos
											que mencionei no início
											estavam inspirados por esse raciocínio
											para medir a taxa
											na qual a expansão estava a diminuir.
											E eles fizeram isso
											através de meticulosas observações
											de numerosas galáxias longínquas
											permitindo-lhes traçar
											como a taxa de expansão tem mudado ao longo do tempo.
											Aqui está a surpresa:
											eles descobriram que a expansão não está a reduzir de velocidade.
											muito pelo contrário, eles descobriram que está a acelerar,
											expandindo-se com cada vez maior rapidez.
											É como jogar uma maçã para cima
											e ela subir cada vez mais rapidamente.
											Agora, se vissem uma maçã a fazer isso,
											iriam querer saber porquê.
											O que a está forçando a isso?
									","
											Şimdi 1990'lara gelelim
											sunumun başında bahsettiğim
											şu iki astronom ekibi
											bu akıl yürütmeden ilham alarak
											genişlemenin
											yavaşlama oranını ölçmüşlerdi.
											Ve bunu
											birçok uzak galaksi üzerinde kılı kırk yaran
											gözlemler yapmaları sayesinde,
											genişleme hızının zamana göre
											nasıl değiştiğini kaydederek yaptılar.
											İşte sürpriz de burada.
											Genişlemenin hiç de yavaşlamadığını buldular.
											Aksine genişlemenin hızlandığını,
											hızının gitgide arttığını buldular.
											Bu tıpkı havaya attığınız bir elmanın
											gitgide hızlanarak yükselmesi gibi bir şey.
											Eğer bir elmanın bunu yaptığını görseniz,
											neden olduğunu bilmek istersiniz.
											Bunu ittiren şey ne?
									","
											Now let's fast-forward to the 1990s
											when those two teams of astronomers
											I mentioned at the outset
											were inspired by this reasoning
											to measure the rate
											at which the expansion has been slowing.
											And they did this
											by painstaking observations
											of numerous distant galaxies,
											allowing them to chart
											how the expansion rate has changed over time.
											Here's the surprise:
											They found that the expansion is not slowing down.
											Instead they found that it's speeding up,
											going faster and faster.
											That's like tossing an apple upward
											and it goes up faster and faster.
											Now if you saw an apple do that,
											you'd want to know why.
											What's pushing on it?
									","
											Avançons rapidement aux années 90
											quand ces deux équipes d' astronomes
											que j'ai citées au début
											ont été inspirées par ce raisonnement
											pour mesurer le taux
											auquel l'expansion ralentit.
											Et elles l'ont fait
											en suivant des observations minutieuses
											de nombreuses galaxies lointaines,
											qui leur ont permis de représenter
											comment le taux d'expansion a changé dans le temps.
											Voilà la surprise :
											Ils ont découvert que l'expansion ne ralentit pas.
											Par contre ils ont découvert qu'elle accélère,
											de plus en plus.
											C'est un peu si vous lancez une pomme en l'air
											et qu'elle accélère de plus en plus.
											Si vous voyez une pomme faire ça,
											vous voudriez savoir pourquoi.
											Qu'est-ce qui la pousse ?
									","
											Spulen wir nach vorne in die 90er Jahre,
											als die beiden Astronomieteams,
											die ich am Anfang genannt habe,
											von diesem Zusammenhang inspiriert wurden,
											die Rate zu messen,
											mit der sich die Expansion verlangsamte.
											Und sie taten es
											mit akribischen Beobachtungen
											von vielen fernen Galaxien,
											was ihnen erlaubte zu etablieren,
											wie sich die Expansionsrate über die Zeit verändert hat.
											Hier ist die Überraschung:
											Die Expansion wird nicht langsamer.
											Stattdessen stellten sie fest, dass sie sich beschleunigt,
											immer schneller wird.
											Das ist, als wenn man einen Apfel hochwirft
											und er immer schneller wird.
											Wenn ein Apfel das macht,
											will man wissen warum.
											Was macht ihn schneller?
									",Is our universe the only universe?,Brian Greene,21:47,"String theory,cosmos,physics,science,time,universe,Planets,space,astronomy,exploration,math,dark matter,big bang"
