en,es,fr,de,title,speaker,duration,tags
"
","
","
","
","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
"
											I'm here to talk to you about how globalized we are,
											how globalized we aren't,
											and why it's important to actually be accurate
											in making those kinds of assessments.
											And the leading point of view on this, whether measured
											by number of books sold, mentions in media,
											or surveys that I've run with groups ranging from
											my students to delegates to the World Trade Organization,
											is this view that national borders
											really don't matter very much anymore,
											cross-border integration is close to complete,
											and we live in one world.
											And what's interesting about this view
											is, again, it's a view that's held by pro-globalizers
											like Tom Friedman, from whose book this quote is obviously excerpted,
											but it's also held by anti-globalizers, who see this giant
											globalization tsunami that's about to wreck all our lives
											if it hasn't already done so.
									","
											Estoy aquí para hablarles acerca de qué tan globalizados estamos,
											qué tan globalizados no estamos,
											y por qué es importante ser precisos
											al hacer este tipo de afirmaciones.
											Y el punto de vista más aceptado en esto, ya sea medido
											por la cantidad de libros vendidos, menciones en prensa
											o encuestas que he llevado a cabo con grupos desde
											mis alumnos a los delegados de la Organización Mundial del Comercio,
											es esta apreciación de que las fronteras nacionales
											realmente ya no importan mucho,
											la integración transfronteriza está cerca de ser completa,
											y vivimos en un único mundo.
											Y lo que es interesante acerca de este punto de vista
											es que, nuevamente, es una visión sostenida por aquellos que favorecen la globalización
											como Tom Friedman, autor del libro del cual esta cita ha sido extraída,
											pero también es sostenida por los opositores de la globalización, quienes ven este gigante
											tsunami de la globalización a punto de destrozar nuestras vidas
											si es que no lo ha hecho ya.
									","
											Je suis ici pour vous parler
de notre degré de mondialisation,
											du degré où nous ne le sommes pas,
											et de pourquoi il est important d'être vraiment précis
											lorsqu'on fait ce genre d'évaluation.
											L'idée dominante sur cette question,
											qu'on s'en réfère au nombre de livres vendus,
aux mentions dans les médias,
											ou aux enquêtes que j'ai effectué sur des groupes
											qui vont de mes étudiants jusqu'aux délégués
de l'Organisation Mondiale du Commerce,
											est l'idée que les frontières nationales
											n'ont plus tellement d'importance,
											que l'intégration trans-frontalière
est presque complète,
											et que nous vivons dans un monde unifié.
											Et ce qui est intéressant avec cette idée,
											c'est qu'elle est défendue par les partisans
de la mondialisation, comme Tom Friedman,
											- cette citation est évidemment extraite de son livre -
											mais qu'elle est également défendue par
les adversaires de la mondialisation,
											qui voient un gigantesque tsunami mondialisant
sur le point de détruire nos vies,
											si ce n'est déjà fait.
									","
											Ich bin hier, um mit Ihnen darüber
zu sprechen, wie globalisiert wir sind,
											wie nicht-globalisiert wir sind,
											und warum es wichtig ist, peinlich genau
											bei solcherart Einschätzungen zu sein.
											Die dabei vorherrschende Sicht 
– ob gemessen
											an der Zahl verkaufter Bücher,
Erwähnungen in den Medien,
											oder Umfragen, die ich bei Gruppen von
											meinen Studenten bis hin zur
Welthandelsorganisation durchgeführt habe –
											ist die Ansicht, dass Ländergrenzen
											eigentlich nicht mehr
von besonderer Bedeutung sind;
											grenzüberschreitende Integration
schon fast erreicht ist,
											und wir in EINER Welt leben.
											Das Interessante an dieser Ansicht ist,
											dass sie von Globalisierungsbefürwortern
eingenommen wird,
											wie von Tom Friedman, aus dessen Buch
natürlich das Zitat ist,
											aber auch von Globalisierungsgegnern,
die diesen gewaltigen
											Globalisierungstsunami sehen,
der unser aller Leben zerstören wird,
											wenn er das nicht schon getan hat.
									","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
"
","
","
","
","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
"
											The other thing I would add is that this is not a new view.
											I'm a little bit of an amateur historian, so I've spent
											some time going back, trying to see the first mention
											of this kind of thing. And the best, earliest quote
											that I could find was one from David Livingstone,
											writing in the 1850s about how the railroad, the steam ship,
											and the telegraph were integrating East Africa perfectly
											with the rest of the world.
											Now clearly, David Livingstone
											was a little bit ahead of his time,
											but it does seem useful to ask ourselves,
											""Just how global are we?""
											before we think about where we go from here.
									","
											La otra cosa que quisiera agregar es que este no es un nuevo punto de vista.
											Soy historiador aficionado, así que he pasado
											tiempo en el pasado, tratando de ver la primera mención
											de este tipo de asuntos. Y la mejor y más antigua mención
											que he podido encontrar es una de David Livingstone,
											escrita en 1850 acerca de como el ferrocarril, el barco a vapor
											y el telégrafo lograban la perfecta integracion de África Oriental
											con el resto del mundo.
											Entonces, es claro que David Livingstone
											estaba un poquito adelantado a su tiempo
											pero sí que parece útil preguntarnos,
											""exactamente, ¿Cuán globales somos?""
											antes de pensar dónde vamos a partir de aquí.
									","
											Une chose que je voudrais ajouter,
c'est que ce n'est pas une idée nouvelle.
											Je suis un peu historien amateur,
alors j'ai passé un petit moment
											à remonter dans le passé,
pour essayer de trouver la première fois
											où cette sorte de chose est mentionnée.
La meilleure, la plus ancienne citation
											que j'ai pu trouver était de David Livingstone,
											écrivant dans les années 1850 que le rail,
les bateaux à vapeur,
											et le télégraphe intégraient parfaitement
l'Afrique de l'Est
											au reste du monde.
											Clairement, David Livingstone
											était légèrement en avance sur son temps,
											mais il semble utile de se poser la question :
											""Dans quelle mesure exactement
sommes-nous mondialisés ? ""
											avant de penser à l'étape suivante.
									","
											Ich möchte hinzufügen, dass das
keine neue Sichtweise ist.
											Ich gebe gern den Hobbyhistoriker,
also habe ich
											einige Zeit damit verbracht
herauszufinden, wann das
											das erste Mal erwähnt wurde.
Das beste, früheste Zitat,
											das ich finden konnte,
war von David Livingstone,
											der in den 1850ern schrieb, wie Ostafrika
durch Eisenbahn, Dampfschiff
											und Telegraphen vollkommen
											in den Rest der Welt integriert wurde.
											Offensichtlich war David Livingstone
											seiner Zeit ein bisschen voraus,
											aber es erscheint nützlich, 
sich selbst zu fragen:
											""Wie global sind wir eigentlich?"",
											bevor wir darüber nachdenken,
wie es weitergeht.
									","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
"
","
","
","
","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
"
											So the best way I've found of trying to get people
											to take seriously the idea that the world may not be flat,
											may not even be close to flat, is with some data.
											So one of the things I've been doing over the last few years
											is really compiling data on things that could either happen
											within national borders or across national borders,
											and I've looked at the cross-border component
											as a percentage of the total.
											I'm not going to present all the data that I have here today,
											but let me just give you a few data points.
											I'm going to talk a little bit about one kind of information flow,
											one kind of flow of people, one kind of flow of capital,
											and, of course, trade in products and services.
									","
											La mejor manera que encontré de tratar que la gente
											se tome en serio la idea de que el mundo podría no ser plano,
											podría no estar ni cerca de ser plano, es con algo de información.
											Así que una de las cosas que he hecho durante los últimos años
											es realmente reunir información sobre qué podría pasar
											dentro de las fronteras nacionales o fuera de ellas,
											y he mirado al componente transfronterizo
											como un porcentaje del total.
											No presentaré toda la información que tengo hoy aquí
											pero déjenme darles ejemplos.
											Hablaré un poco acerca de un tipo de flujo de información,
											un tipo de flujo de gente, un tipo de flujo de capital,
											y, por supuesto, el comercio de productos y servicios.
									","
											La meilleure façon que j'ai trouvé
d'amener les gens à envisager sérieusement
											l'idée que la Terre n'était peut-être pas plate,
											peut-être même pas approximativement plate,
c'est avec des chiffres.
											L'une des choses que j'ai fait ces dernières années,
											c'est de rassembler des données
sur les phénomènes qui peuvent se produire
											dans l'enceinte des frontières nationales
aussi bien qu'au travers d'elles,
											et j'ai envisagé la composante trans-frontalière
											comme un pourcentage du total.
											Je ne vais pas vous présenter aujourd'hui
toutes les données que j'ai rassemblées,
											mais laissez-moi seulement vous en donner
quelques unes des plus marquantes.
											Je vais parler un peu d'un certain type
de flux d'informations,
											d'un certain type de flux de personnes,
d'un certain type de flux de capitaux,
											et, bien sûr, de commerce de produits et services.
									","
											Die meiner Ansicht nach beste Methode,
Menschen dazu zu bringen
											den Gedanken ernst zu nehmen,
dass die Welt vielleicht nicht flach ist,
											nicht mal annähernd flach ist,
ist Daten und Fakten heranzuziehen.
											In den letzten Jahren
habe ich unter anderem
											Daten über Dinge zusammengetragen,
die entweder innerhalb
											eines Landes oder über Ländergrenzen
hinweg auftreten können,
											und für den grenzüberschreitenden Teil
habe ich mir
											den Prozentanteil am Ganzen angesehen.
											Ich werde hier und heute nicht
alle meine Daten präsentieren,
											sondern Ihnen nur einige Werte zeigen.
											Ich werde ein bisschen über 
jeweils eine Art des Flusses
											von Informationen, Menschen und Kapital reden,
											und natürlich über den Handel mit
Produkten und Dienstleistungen.
									","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
"
","
","
","
","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
"
											So let's start off with plain old telephone service.
											Of all the voice-calling minutes in the world last year,
											what percentage do you think were accounted for
											by cross-border phone calls?
											Pick a percentage in your own mind.
											The answer turns out to be two percent.
											If you include Internet telephony, you might be able
											to push this number up to six or seven percent,
											but it's nowhere near what people tend to estimate.
									","
											Así que empecemos con el ya conocido servicio de telefonía.
											De todos los minutos de llamadas de teléfono en el mundo el año pasado,
											¿qué porcentaje creen que corresponde
											a llamadas transfronterizas?
											Elijan un porcentaje en sus mentes.
											La respuesta resulta ser un 2%.
											Si incluimos telefonía por Internet, seríamos capaces de
											empujar esta cifra a un 6 ó 7%,
											pero esto no está remotamente cercano a lo que la gente tiende a estimar.
									","
											Commençons par le bon vieux service téléphonique.
											Parmi tous les appel vocaux
dans le monde l'année dernière,
											quel pourcentages de temps,
selon vous,
											représentent les appels trans-frontaliers ?
											Fixez un pourcentage dans votre esprit.
											La réponse s'avère être deux pour cent.
											Si l'on inclut le téléphone par Internet,
on pourrait peut-être
											faire monter ce chiffre à six ou sept pour cent,
											mais c'est bien loin de ce que les gens
ont tendance à estimer.
									","
											Lassen Sie uns mit dem
guten alten Telefon anfangen.
											Von allen Anrufminuten in der Welt
im letzten Jahr –
											welchen prozentualen Anteil,
denken Sie, hatten daran
											grenzüberschreitende Anrufe?
											Denken Sie sich eine Prozentzahl.
											Es sind zwei Prozent.
											Wenn man Internet-Telefonie
mit einschließt, könnte man
											diese Zahl vielleicht auf
6 oder 7 Prozent anheben,
											aber es ist weit von dem entfernt,
was Leute meist schätzen.
									","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
"
","
","
","
","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
"
											Or let's turn to people moving across borders.
											One particular thing we might look at, in terms of
											long-term flows of people, is what percentage
											of the world's population is accounted for
											by first-generation immigrants?
											Again, please pick a percentage.
											Turns out to be a little bit higher.
											It's actually about three percent.
									","
											O fijémonos en la gente que se mueve a través de las fronteras.
											Una cosa en particular que tendríamos que mirar, en términos de
											flujo de gente a largo plazo, es qué porcentaje
											de la población mundial se corresponde
											con la primera generación de inmigrantes
											Nuevamente, elijan un porcentaje.
											Resulta ser un poco más alto.
											Es de aproximadamente un 3%.
									","
											Penchons nous maintenant sur les gens
qui traversent les frontières.
											L'un des aspects que nous pouvons examiner,
											si l'on s'intéresse personnes qui se déplacent
pour de longues durées,
											est le pourcentage de la population mondiale
qui est constituée
											par des immigrants de première génération.
											De nouveau, fixez un pourcentage.
											Il s'avère que c'est un petit peu plus élevé.
											C'est en fait autour de trois pour cent.
									","
											Oder sehen wir uns Menschen an,
die in andere Länder ziehen.
											Eine besondere Zahl, 
die wir uns in Bezug auf
											langfristige Menschenströme 
ansehen wollen, ist:
											Welchen Prozentsatz der Weltbevölkerung
											machen Immigranten der ersten Generation aus?
											Denken Sie sich wieder eine Prozentzahl.
											Die fällt ein bisschen höher aus.
											Tatsächlich sind es etwa drei Prozent.
									","Actually, the world isn't flat",Pankaj Ghemawat,17:03,"business,economics,global issues,social change,social media"
