es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
"
											Lo que voy a mostrarles primero, tan brevemente como pueda,
											es algo de trabajo de base, una tecnología nueva
											que hemos traído a Microsoft como parte de una adquisición
											realizada hace casi un año exacto. Se trata de Seadragon.
											Es un entorno en el que se puede interactuar en forma local o remota
											con grandes cantidades de datos visuales.
									","
											Şimdi sizlere hızlıca göstermek istediğim şey,
											yaklaşık bir yıl önce bir satın alma işlemi ile
											Microsoft'a kazandırdığımız, temel bir çalışma,
											yeni bir teknoloji. Seadragon'dan bahsediyorum.
											Bu yazılım, büyük miktarda görsel veriyle, yerel olarak
											veya uzaktan etkileşim kurmanızı sağlayan bir ortam sunuyor.
									","
											Ce que je vais vous montrer en premier, aussi vite que possible,
											c'est un travail fondateur, une nouvelle technologie
											que nous avons apportée à Microsoft comme part d'une acquisition
											il y a presque exactement un an. Voici Seadragon.
											Et c'est un environnement dans lequel vous pouvez, localement ou à distance,
											interagir avec de grandes quantités de données visuelles.
									","
											Was ich Ihnen zuerst, so schnell wie möglich, zeigen werde,
											ist die grundlegende Arbeit, eine neue Technologie,
											die wir Microsoft als Teil einer Übernahme
											vor genau einem Jahr, übergeben haben. Das ist Seadragon.
											Und es ist eine Umgebung, in der Sie entweder lokal oder entfernt
											mit riesigen Mengen von visuellen Daten umgehen können.
									",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
"
","
","
","
",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
"
											Aquí estamos viendo muchos, muchos gigabytes de fotos digitales,
											haciendo zoom en forma continua y sin dificultades,
											haciendo panorámicas y modificaciones de cualquier tipo.
											La cantidad de información que veamos,
											el tamaño de las colecciones y el de las imágenes ya no son un problema.
											En su mayoría son fotos de cámaras digitales comunes,
											pero esta, por ejemplo, es una escaneada de la Biblioteca del Congreso,
											con cerca de 300 megapíxeles.
											Es lo mismo,
											porque lo único que puede limitar el rendimiento
											de un sistema como este es el número de píxeles de su pantalla
									","
											Şu anda, gigabaytlarca büyüklükte dijital fotoğraflara bakıyoruz,
											sorunsuz şekilde, sürekli zum yapıyoruz,
											fotoğrafları kaydırıyor, istediğimiz her şekilde yeniden düzenliyoruz.
											Ve ne kadar çok bilgiye baktığımızın, bu koleksiyonların
											veya resimlerin ne kadar büyük olduğunun bir önemi yok.
											Bunların çoğu sıradan dijital fotoğraf makinesi resimleri,
											ama örneğin bu, Library of Congress'ten bir tarama,
											ve 300 megapiksel aralığında.
											Bunun bir önemi yok çünkü
											bunun gibi bir sistemin performansını sınırlayabilecek
											tek şey, belirli bir anda ekranınızdaki
									","
											On a ici devant les yeux beaucoup, beaucoup de gigabytes de photos numériques
											et on fait des zooms avant de manière continue et en quelque sorte fluide,
											on navigue dans le truc, on le réarrange de la manière qu'on veut.
											Et ce quelle que soit la quantité d'informations que l'on visionne,
											la taille de ces collections ou la taille des images.
											La plupart sont des photos d'appareils numériques ordinaires,
											mais celle-ci, par exemple, est scannée à partir de la Bibliothèque du Congrès,
											et elle fait dans les 300 mégapixels.
											Cela ne fait aucune différence
											parce que la seule chose qui devrait limiter les performances
											d'un système comme celui-ci, c'est le nombre de pixels sur votre écran
									","
											Wir sehen viele, viele Gigabytes an digitalen Fotos hier,
											die man nahtlos und fortwährend heranholen,
											schwenken, auf jegliche Weise neu arrangieren kann.
											Und es ist egal, wie viele Informationen wir betrachten,
											wie groß diese Sammlungen sind oder wie groß die Bilder sind.
											Die meisten von ihnen sind digitale Photos einer Kamera,
											aber dieses hier ist zum Beispiel ein Scan von der Kongressbibliothek
											und es ist in einem Bereich von 300 Megapixeln.
											Es macht keinen Unterschied,
											denn das einzige, was die Leistung eines
											Systems wie diesem einschränken kann, ist die Anzahl an Pixeln auf Ihrem Bildschirm in
									",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
"
","
","
","
",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
"
											en un momento dado. También tiene una arquitectura muy flexible.
											Este es un libro completo, un ejemplo de datos sin imágenes.
											Se trata de ""Casa desolada"", de Dickens. Cada columna es un capítulo.
											Para probarles que se trata realmente de texto, y no de una imagen,
											podemos hacer algo para mostrar
											que se trata de una representación real del texto; no es una imagen.
											Quizá sea una forma algo artificial de leer un libro electrónico.
											No la recomendaría.
									","
											piksel sayısıdır. Bu aynı zamanda son derece esnek bir mimari.
											Bu komple bir kitap, görüntü dışı verilere bir örnek.
											Dickens'in Kasvetli Ev kitabı. Her sütun bir bölüm oluşturuyor.
											Size bunun gerçekten metin olduğunu, görüntü olmadığını
											kanıtlamak için şöyle bir şey yapabiliriz,
											bunun gerçekten metin olduğunun, resim olmadığının bir göstergesi.
											Bu belki de bir e-kitap okumak için yapay bir çeşit yol.
											Bunu pek tavsiye etmem.
									","
											à un instant ""t"". C'est aussi une architecture très flexible.
											Voici un livre entier, un exemple de donnée qui n'est pas une image.
											C'est Bleak House de Dickens. Chaque colonne est un chapitre.
											Pour vous prouver que c'est vraiment du texte, et pas une image,
											on peut faire quelque chose comme ça, pour bien montrer
											que c'est une véritable représentation du texte; ce n'est pas une photo.
											C'est peut-être une manière un peu artificielle de lire un e-book.
											Je ne vous le recommande pas.
									","
											jedem Moment. Es hat auch eine sehr flexible Architektur.
											Dies ist ein ganzes Buch, ein Beispiel für Nichtbild-Daten.
											Das ist Bleak House von Dickens. Jede Spalte ist ein Kapitel.
											Um zu beweisen, dass es sich wirklich um einen Text und nicht um ein Bild handelt,
											können wir etwas wie das tun, um wirklich zu zeigen,
											dass diese eine echte Repräsentation des Texts und kein Bild ist.
											Vielleicht ist dies eine künstliche Art, ein E-Buch zu lesen.
											Ich würde es nicht empfehlen.
									",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
"
","
","
","
",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
"
											Este es un caso más realista. Un ejemplar de The Guardian.
											Cada imagen grande es el comienzo de una sección.
											Y realmente proporciona el placer y la experiencia agradable
											de leer la versión real en papel de una revista o un diario,
											un tipo de medio propiamente de escalas múltiples.
											También hemos hecho algo
											en una esquina de este ejemplar de The Guardian.
											Hemos hecho un anuncio publicitario falso con alta resolución,
											mucho más de la que puede obtenerse en un anuncio común,
											y le hemos incorporado otros contenidos.
											Si desean ver las características de este coche, pueden hacerlo aquí.
											O ver otros modelos, e incluso especificaciones técnicas.
											Esto comprende algunas de las ideas
											sobre anular los límites en torno a los inmuebles en pantalla.
											Esperamos que esto implique el fin de las pantallas emergentes
											y otros estorbos de ese tipo: ya no serían necesarios.
									","
											Bu daha çok gerçekçi bir durum. Bu, The Guardian'ın bir baskısı.
											Her büyük resim bir bölümün başlangıcı.
											Ve bu size gerçekten bir derginin veya gazetenin
											gerçek kağıt versiyonunu okumanın keyfini ve güzel hissini verir,
											ki bu doğal olarak çoklu ölçek çeşidi bir araç.
											The Guardian'ın bu özel baskısının köşesine de
											bir şeyler yaptık.
											Çok yüksek çözünürlükte bir taklit ilan ürettik
											sıradan bir ilandakinden çok daha yüksek bir çözünürlük kullandık
											ve içine daha çok içerik koyduk.
											Bu arabanın özelliklerini görmek isterseniz, buradan görebilirsiniz.
											Veya başka modeller veya hatta başka teknik özellikler.
											Ve bu ekranda gayrimenkullerle ilgili sınırlamaların
											kaldırılması fikrini destekliyor.
											Artık açılır pencereler ve diğer benzeri
											can sıkıcı şeylerin gerekli olmayacağını umuyoruz.
									","
											Voilà un exemple plus réaliste. C'est un numéro du Guardian.
											Chaque grande image est le début d'une section.
											Et cela vous donne véritablement la joie et l'expérience agréable
											de la lecture de la vraie version papier d'un magazine ou d'un journal,
											qui est un type de media multi-échelles par définition.
											Nous avons également mis au point quelque chose
											avec le coin de ce numéro du Guardian en particulier.
											Nous avons créé une fausse publicité en très haute résolution...
											bien plus haute que ce que vous pourriez obtenir dans une publicité classique...
											et nous avons inséré du contenu supplémentaire.
											Si vous voulez voir les caractéristiques de cette voiture, on peut les voir ici.
											Ou d'autres modèles, ou même des spécifications techniques.
											Et on en arrive vraiment à certaines de ces idées
											pour vraiment se débarrasser de ces limites d'espace de l'écran.
											On espère que cela signifie la fin des pop-ups
											et d'autres types de pollution du même genre... ne devraient plus être nécessaires.
									","
											Dies ist ein realistischerer Fall. Dies ist eine Ausgabe von The Guardian.
											Jedes große Bild ist der Beginn eines Abschnitts.
											Und das gibt Ihnen wirklich das Vergnügen und die gute Erfahrung
											eine echte Papierausgabe einer Zeitschrift oder einer Zeitung zu lesen,
											was an sich eine Art Medium mit mehreren Größenordnungen ist.
											Wir haben auch etwas an der
											Ecke dieser speziellen Ausgabe des The Guardian gemacht.
											Wir haben eine falsche Anzeige mit sehr hoher Resolution entworfen,
											die viel höher als bei einer normalen Anzeige ist
											und wir haben zusätzlichen Inhalt hinzugefügt.
											Wenn Sie die Funktionen dieses Autos sehen möchten, können Sie sie hier sehen.
											Oder andere Modelle, oder sogar technische Spezifikationen.
											Und dies greift wirklich diese Ideen
											auf, diese Beschränkungen für den verfügbaren Platz auf dem Bildschirm abzuschaffen.
											Wir hoffen, dass das keine Pop-Ups und
											anderen Unsinn mehr bedeutet - das sollte nicht notwendig sein.
									",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
"
","
","
","
",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
"
											Por cierto, el mapeo es una de las aplicaciones realmente obvias
											en una tecnología como esta.
											No voy a demorarme en esto,
											salvo decir que también tenemos cómo contribuir en este campo.
											Estas son todas las carreteras de los EE.UU.
											sobreimpresas en la parte superior de una imagen geoespacial de la NASA.
											Ahora veamos algo más.
											Esto está en directo en la red en este momento, pueden verlo.
									","
											Elbette, böyle bir teknoloji için öne çıkacak
											uygulamalardan biri haritacılık.
											Buna gerçekten vakit ayırmak istemiyorum,
											sadece bu alana katabileceğimiz şeyler olduğunu belirtmek istiyorum.
											Bunlar, NASA'nın uzaydan çektiği görüntülerin
											üzerine yerleştirilen ABD yollarının tamamı.
											Şimdi başka bir konuya geçelim.
											Buna şu anda internet; kendiniz de kontrol edebilirsiniz.
									","
											Bien entendu, la cartographie est l'une des applications évidentes
											pour une technologie comme celle-ci.
											Et sur celle-ci je vais passer très rapidement,
											si ce n'est pour dire qu'on a des choses pour contribuer à ce domaine également.
											Ce sont toutes les routes des Etats-Unis
											superposées à une image géospatiale de la NASA.
											Bon, maintenant, allons chercher autre chose.
											Tout ça est en ce moment en ligne sur le Web, vous pouvez aller vérifier.
									","
											Natürlich ist das Mapping eine der wirklich offensichtlichen Anwendungen
											für eine Technologie wie diese.
											Und ich möchte hier wirklich nicht viel Zeit verbringen,
											außer zu sagen, dass wir auch zu diesem Bereich beitragen werden.
											Aber dies sind alle Straßen in den U.S.A.
											übereinandergelagert oben auf dem erdräumlichen Bild der NASA.
											Lassen Sie uns jetzt etwas anderes herausholen.
											Das ist jetzt sogar live im Internet. Sie können es nachprüfen.
									",How PhotoSynth can connect the world's images,Blaise Agüera y Arcas,7:30,"collaboration,demo,microsoft,photography,software,technology,visualizations,virtual reality"
