es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
"
											Hola. Me llamo Cameron Russell,
											y desde hace un tiempo,
											soy modelo.
											Para ser precisos, desde hace 10 años.
											Y siento que en este momento
											hay una tensión incómoda en la sala
											porque no debería haberme vestido así. 
(Risas)
									","
											Olá, o meu nome é
Cameron Russell.
											Durante os últimos tempos
											tenho sido modelo.
											Na realidade, há 10 anos.
											E sinto que há uma
tensão desconfortável
											na sala neste momento
											porque não devia ter trazido
este vestido.
											(Risos)
									","
											Merhaba, adım Cameron Russell
											ve kısa bir süre önce
											bir modeldim.
											Aslında, 10 yıldır.
											Şu an burada rahatsız edici bir gerginlik
											hissediyorum
											çünkü bu elbiseyi giymemeliydim. (Gülüşmeler)
									","
											Bonjour, je m'appelle Cameron Russell,
											et ça fait un petit moment
											que je suis top modèle.
											Depuis 10 ans en fait.
											J'ai l'impression qu'un malaise
											dans cette salle en ce moment
											parce que je n'aurais pas dû porter cette robe.
(Rires)
									","
											Hi. Mein Name ist Cameron Russell
											und seit einiger Zeit
											arbeite ich als Model.
											Seit 10 Jahren, genau gesagt.
											Ich habe das Gefühl, 
dass sich jetzt hier im Raum
											eine ungemütliche Spannung aufbaut,
											denn ich hätte dieses Kleid 
nicht anziehen sollen. 
(Lachen)
									","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
"
","
","
","
","
","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
"
											Por suerte, he traído ropa para cambiarme.
											Este es el primer cambio de ropa en un escenario de TED;
											así que ustedes tienen mucha suerte de presenciarlo, creo.
											Si algunas de las mujeres se horrorizaron cuando aparecí,
											no tienen que decírmelo ahora, pero lo averiguaré más tarde en Twitter.
											(Risas)
									","
											Mas, felizmente,
trouxe uma muda de roupa.
											Esta é a primeira mudança de roupa
no palco do TED,
											portanto, vocês têm sorte
em poderem assistir a isto, penso eu.
											Se algumas mulheres estavam
realmente horrorizadas quando saí,
											não me precisam de dizer agora,
mas mais logo descubro no Twitter.
											(Risos)
									","
											Neyse ki yedek kıyafet getirdim.
											Bu TED sahnesinde gerçekleşen ilk kostüm değişikliği
											bu yüzden, bence buna şahitlik ettiğiniz için şanslısınız.
											Eğer geldiğimde bazı kadınlar gerçekten dehşete düştülerse
											bunu bana şimdi söylemek zorunda değilsiniz, bunu daha sonra Twitter'da zaten göreceğim.
											(Gülüşmeler)
									","
											Heureusement j'ai prévu une tenue de rechange.
											C'est le premier changement de tenue
sur la scène de TED,
											je pense donc que vous 
que vous avez de la chance d'y assister.
											S'il y a des femmes qui ont été vraiment choquées 
quand j'ai fait mon entrée,
											vous n'avez pas à me le dire là tout de suite,
je le saurai de toute façon plus tard sur Twitter.
											(Rires)
									","
											Glücklicherweise habe ich 
noch etwas zum Wechseln dabei.
											Dies ist das erste Mal, dass sich jemand 
auf der TED-Bühne umzieht,
											Sie können sich also glücklich 
schätzen, das zu sehen, denke ich.
											Falls ein paar Frauen wirklich 
erschrocken waren, als ich herauskam,
											brauchen Sie mir das jetzt nicht zu sagen, 
das lese ich später auf Twitter nach.
											(Lachen)
									","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
"
","
","
","
","
","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
"
											También quiero señalar que tengo el privilegio
											de poder cambiar lo que piensan de mí
											en tan solo 10 segundos.
											No todo el mundo tiene esa oportunidad.
											Estos tacones son muy incómodos;
											menos mal que ya no tengo que usarlos.
											La peor parte es pasar este suéter por la cabeza,
											porque es cuando van a reírse de mí,
											así que no hagan nada mientras me cubre la cabeza.
											Muy bien.
									","
											Também diria que sou privilegiada
											por conseguir transformar
o que pensam de mim
											nuns curtos 10 segundos.
											Nem todos podem fazer isso.
											Estes saltos são muito desconfortáveis,
											portanto, ainda bem que não os vou calçar.
											A pior parte é passar esta camisola
pela minha cabeça,
											porque se vão rir todos de mim.
											Não façam nada enquanto o estiver a fazer.
											Tudo bem.
									","
											Aynı zamanda şunu belirtmek isterim ki
											benim hakkımdaki düşüncelerinizi 10 saniye gibi kısa bir sürede
											değiştirebilme konusunda oldukça imtiyazlıyım.
											Herkes bunu yapamaz
											Bu topuklular oldukça rahatsız edici.
											neyse ki onları giymeyeceğim.
											En kötü kısmıysa bu kazağı kafamdan geçirecek olmam,
											çünkü bu hepinizin bana güleceğiniz zaman,
											bu yüzden lütfen kazak kafamdayken bir şey yapmayın.
											Pekala.
									","
											Je devrais aussi souligner 
que je suis plutôt privilégiée
											de pouvoir vous faire changer d'avis sur moi
											en à peine 10 secondes.
											Ce n'est pas donné à tout le monde.
											Ces talons aiguilles sont vraiment inconfortables,
											c'est vraiment une bonne chose 
que je n'aie pas à les porter.
											Le plus dur va être d'enfiler ce pull par la tête,
											parce que c'est là que 
vous allez tous vous moquer de moi,
											donc ne faites rien tant qu'il est sur ma tête.
											Ok.
									","
											Ich stelle auch fest, dass ich 
ziemlich privilegiert bin,
											denn ich kann in sehr kurzen 
10 Sekunden verändern,
											was Sie von mir denken.
											Dazu hat nicht jeder die Chance.
											Diese Absätze sind sehr unbequem,
											es ist gut, dass ich sie 
sowieso nicht tragen wollte.
											Der schwierigste Teil ist, den Pullover 
über meinen Kopf zu ziehen,
											denn dann werden Sie
mich alle auslachen,
											tun Sie also nichts, solange er 
über meinem Kopf ist.
											In Ordnung.
									","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
"
","
","
","
","
","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
"
											¿Por qué he hecho esto?
											Ha sido embarazoso.
											Bueno,
											espero que no tanto como esta foto.
											La apariencia es poderosa,
											pero también superficial.
											He cambiado totalmente lo que pensaban de mí en seis segundos.
											Y en esta foto,
											nunca había tenido un novio en la vida real,
											estaba totalmente incómoda y el fotógrafo
											me decía que arqueara la espalda
											y que acariciara el cabello del chico.
											Por supuesto, salvo con cirugía
											o un bronceado artificial como el que me hice 
hace dos días para el trabajo,
											hay muy poco que podamos hacer para transformar nuestro aspecto,
											el cual, aunque superficial e inmutable,
											tiene un gran impacto en nuestras vidas.
									","
											Por que razão fiz isto?
											Isto foi estranho.
											Bem...
											Espero que não tão estranho
como aquela fotografia.
											A imagem é poderosa,
											mas também é superficial.
											Eu transformei tudo que pensavam
acerca de mim em seis segundos.
											E nesta fotografia,
											eu nunca tinha tido um namorado
na vida real.
											Estava totalmente desconfortável,
e o fotógrafo
											estava a dizer-me para arquear as costas
e colocar a minha mão
											no cabelo deste homem.
											E claro, à excepção da cirurgia,
											ou do falso bronze que apanhei
há dois dias para um trabalho,
											há pouca coisa que possamos fazer
para transformar a nossa imagem.
											E a nossa imagem,
apesar de superficial e imutável,
											tem um grande impacto
nas nossas vidas.
									","
											Neden bunu yaptım?
											Bu çok garipti.
											Pekala,
											umarım resimdeki kadar garip değildir.
											İmaj etkilidir,
											ama aynı zamanda yüzeyseldir.
											Hakkımdaki düşüncelerinizi altı saniye içinde tamamen değiştirdim.
											Ve bu resimde,
											ki gerçek hayatta hiç erkek arkadaşım olmadı;
											oldukça rahatsızdım ve fotoğrafçı
											sırtımı eğmemi ve elimi o çocuğun
											saçlarına koymamı söylüyordu.
											Elbette ki, cerrahi operasyon,
											veya iki gün önce iş için yapmış olduğum sahte bronzlaşma,
											görünüşümüzün değişmesi için yapabileceğimiz çok az şey var
											ve nasıl göründüğümüz; ister yüzeysel olsun ister sabit,
											hayatımızda çok büyük bir etkiye sahip.
									","
											Donc pourquoi est-ce que j'ai fait ça ?
											C'était gênant.
											Eh bien,
											pas autant que cette photo, j'espère.
											Le pouvoir d'une image est grand,
											mais aussi superficiel.
											J'ai totalement changé la façon 
dont vous me voyez en seulement 6 secondes
											Et pour cette image,
											sachez que je n'avais jamais eu 
de petit ami dans le vie réelle.
											J'étais vraiment mal à l'aise, et le photographe
											ne cessait de me dire de me cambrer plus 
et de mettre mes mains
											dans les cheveux de ce type.
											Et à part avec la chirurgie
											ou le faux bronzage qu'on m'a fait
il y a deux jour pour le travail,
											il y a très peu de choses que l'on peut faire 
pour transformer notre apparence,
											et notre apparence, bien que superficielle et immuable,
											a un impact énorme sur nos vies.
									","
											Warum habe ich das jetzt getan?
											Das war peinlich.
											Nun,
											es war hoffentlich nicht 
so peinlich wie dieses Bild.
											Ein Image ist mächtig,
											aber ein Image ist auch oberflächlich.
											Ich habe gerade Ihre Meinung von mir 
in 6 Sekunden völlig verändert.
											Und auf diesem Bild –
											ich hatte in Wirklichkeit niemals einen Freund.
											Ich fühlte mich sehr unwohl 
und der Fotograf
											sagte mir, ich solle meinen Rücken 
wölben und mit meiner Hand
											in die Haare dieses Typen fassen.
											Und abgesehen von Operationen
											oder der falschen Bräune, die ich mir 
vor zwei Tagen für die Arbeit zulegte,
											gibt es nur sehr wenige Möglichkeiten 
unser Äußeres zu verändern,
											und unser Äußeres hat – obwohl 
es oberflächlich und unwandelbar ist –
											einen großen Einfluss auf unser Leben.
									","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
"
","
","
","
","
","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
"
											Así que hoy, para mí, ser valiente significa ser honesta.
											Estoy en este escenario porque soy modelo,
											porque soy una mujer bonita y blanca,
											y en mi sector laboral, eso es ser una chica sexy.
											Voy a responder las preguntas que la gente siempre me hace,
											pero de forma sincera.
									","
											Portanto, hoje, para mim,
ser destemida significa ser honesta.
											E estou neste palco porque sou modelo.
											Estou neste palco
											porque sou uma bonita mulher branca.
											Na minha indústria, chamamos a isso
uma rapariga ""sexy"".
											Vou responder às perguntas
que todos me fazem,
											mas de forma honesta.
									","
											Bu yüzden bugün, benim için korkusuzluğun anlamı dürüst olmaktır.
											Bu sahnedeyim çünkü ben bir modelim.
											Bu sahnedeyim çünkü güzel ve beyaz bir kadınım
											ve benim işimde, biz buna ""seksi kız"" deriz.
											İnsanların bana her zaman sorduğu soruları cevaplayacağım,
											ama dürüst bir şekilde.
									","
											C'est pourquoi aujourd'hui, pour moi,
avoir du courage, c'est être honnête
											Et je suis sur cette scène parce que je suis mannequin.
											Je suis sur cette scène parce que 
je suis une jolie femme blanche
											et dans mon travail on appelle ça une fille sexy.
											Je vais répondre aux questions 
que les gens me posent toujours
											mais avec franchise.
									","
											Furchtlos zu sein heißt für mich,
heute ehrlich zu sein.
											Und ich stehe auf dieser Bühne, 
weil ich ein Model bin.
											Ich stehe auf dieser Bühne, weil ich 
eine hübsche, weiße Frau bin,
											und in meiner Branche nennen 
wir das ein sexy Mädchen.
											Ich werde jetzt die Fragen beantworten, 
die die Leute mir immer stellen,
											aber auf die ehrliche Art.
									","Looks aren't everything. Believe me, I'm a model.",Cameron Russell,9:37,"TEDx,beauty,culture,fashion,photography"
