es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
"
											Mis colegas Art Aron, Lucy Brown, otros y yo
											colocamos 37 personas locamente enamoradas
											dentro de una maquina de resonancia magnética cerebral funcional
											17 de las cuales están felizmente enamoradas, 15 rechazados,
											y estamos iniciando nuestro tercer experimento:
											estudiando personas quienes reportan que aún están enamoradas
											después de 10 a 25 años de matrimonio.
											De manera que ésta es la corta historia de esa investigación.
									","
											Art Aron, Lucy Brown ve diğer iş arkadaşlarımla birlikte
											37 sırılsıklam âşık insanın beyinlerinin
											fonksiyonel MR görüntülerini çektik.
											Bunlardan 17'si mutlu birer âşıktı, 15'i ise henüz terk edilmişti,
											ve yeni başladığımız üçüncü deneyimizde ise
											10 ila 25 yıllık evlilikten sonra
											hâlâ âşık olduğunu söyleyen insanları inceledik.
											Bu da araştırmamızın kısa bir özeti.
									","
											Avec mes collègues Art Aron, Lucy Brown et d'autres,
											nous avons placé 37 personnes follement amoureuses
											dans un scanner cérébral à IRM.
											17 étaient heureux en amour, 15 venaient de se faire larguer,
											et nous commençons actuellement notre troisième expérimentation :
											étudier des sujets qui disent être toujours amoureux
											après 10 à 25 ans de mariage.
											Voilà, en résumé, notre recherche.
									","
											Ich und meine Kollegen Art Aron und Lucy Brown sowie einige andere
											haben 37 total verliebte Menschen
											in einen MRT-Gehirnscanner geschoben.
											17 von ihnen waren glücklich verliebt, 15 waren gerade verlassen worden,
											und wir starten gerade unser drittes Experiment:
											die Untersuchung von Menschen,die behaupten, noch immer verliebt zu sein,
											und das nach 10 bis 25 Ehejahren.
											Hier also ein kurzer Bericht über diese Forschung.
									",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
"
","
","
","
",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
"
											En la jungla de Guatemala, en Tikal, está erigido un templo
											fue construido por el más grande Rey Sol,
											de la mayor ciudad-estado,
											de la mayor civilizacion de América, los Mayas
											Su nombre era Hasaw Cha'an Kawiil.
											Medía más de 1.80 metros de altura.
											Vivió hasta sus 80.
											y fue enterrado debajo de este monumento 720 A.C.
											Las inscripciones Mayas proclaman
											que él estaba profundamente enamorado de su esposa
											De manera que construyó un templo en su honor, frente al de él
											Y cada primavera y otoño, exactamente en el equinoccio,
											el sol se levanta detrás de este templo,
											y baña de manera perfecta el templo de ella con la sombra del suyo.
											Y cuando el sol se acuesta detrás del templo de ella en la tarde,
											baña perfectamente el templo de él con la sombra del de ella.
											Después de 1,300 años estos dos amantes
											todavía se tocan y besan desde sus tumbas.
									","
											Tikal'da, Guatemala ormanlarında bir tapınak vardır,
											En büyük Amerika medeniyeti Mayaların,
											en büyük şehir devletinin,
											en büyük Güneş Kralı tarafından inşa edilmiştir.
											Adı Jasaw Chan K'awiil idi.
											1.83 metre boyundaydı.
											80'li yaşlarına kadar yaşadı,
											ve MS 720 yılında bu anıta gömüldü.
											Ve Maya yazıtlarına göre
											eşine derin bir aşk duyuyormuş.
											Bu yüzden, eşinin şerefine kendininkinin karşısına bir tapınak inşa etti.
											Her ilkbahar ve sonbaharda, tam ekinoks zamanında,
											Güneş kralın tapınağının arkasından doğar,
											ve gölgesi mükemmel bir şekilde eşinin tapınağını kaplar.
											Ve güneş eşinin tapınağının arkasından batarken,
											gölgesi kralın tapınağını mükemmel bir şekilde kaplar.
											1300 yıldan sonra bile, bu iki sevgili
											hâlâ mezarlarından dokunmakta ve öpüşmektedirler.
									","
											Dans la jungle du Guatemala, à Tikal, il y a un temple.
											Il a été construit par le plus grand Roi du Soleil,
											dans la plus grande ville-état,
											de la plus grande civilisation d'Amérique, les Mayas.
											Il s'appelait Jasaw Chan K'awiil.
											Il mesurait 1m82.
											Il a vécu jusqu'à plus de 80 ans,
											et a été enterré sous cet édifice, en 720 après J.C.
											Et les inscriptions Mayas proclament
											qu'il était profondément amoureux de son épouse.
											Alors, il a construit un temple en son honneur, faisant face au sien.
											Et chaque printemps et chaque automne, précisément à l'équinoxe,
											le soleil se levait derrière son temple à lui,
											et couvrait parfaitement de son ombre, le temple de son épouse.
											Et inversement, quand le soleil se couchait derrière son temple à elle, dans l'après-midi,
											il couvrait parfaitement de son ombre, le temple de l'époux.
											1300 ans plus tard, ces deux amants
											continuent à se toucher et s'embrasser depuis leur tombeau.
									","
											Im Dschungel von Guatemala, in Tikal, steht ein Tempel.
											Er wurde gebaut vom großartigsten Sonnenkönig
											des großartigsten Stadt-Staates
											der großartigsten Zivilisation von Amerika, der Mayas.
											Sein Name war Jasaw Chan K'awiil.
											Er war über 1,80 m groß.
											Er wurde über 80 Jahre alt,
											und er wurde im Jahr 720 n.Chr. unter diesem Denkmal begraben.
											Und die Maya-Inschriften verkünden,
											dass er seine Frau innigst liebte.
											Darum baute er ihr zu Ehren einen Tempel gegenüber dem seinen.
											Und in jedem Frühling und Herbst, exakt an der Tag- und Nachtgleiche,
											geht die Sonne hinter seinem Tempel auf,
											und badet ihren Tempel exakt in seinem Schatten.
											Und wenn die Sonne am Nachmittag hinter ihrem Tempel untergeht,
											badet sein Tempel exakt in ihrem Schatten.
											Noch nach 1.300 Jahren können sich diese zwei Liebenden
											von ihrem Grab aus berühren und küssen.
									",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
"
","
","
","
",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
"
											En todo el mundo las personas aman.
											Cantan por amor, bailan por amor,
											componen poemas e historias acerca del amor.
											Cuentan mitos y leyendas acerca del amor.
											Suspiran por amor, viven por amor,
											matan por amor y mueren por amor.
											Como dijo Walt Whitman una vez
											el dijo, ""Oh, yo apostaría todo por tí""
											Los antropólogos han encontrado evidencia de amor romántico en 170 sociedades.
											No han encontrado nunca una sociedad que no lo tenga.
									","
											Bütün dünyada insanlar âşık olur.
											Aşk için şarkı söylerler, dans ederler,
											aşk için şiirler ve hikayeler yazarlar.
											Aşk hakkında efsaneler anlatırlar.
											Aşk için yas tutarlar, aşk için yaşarlar,
											aşk için öldürürler, ve aşk için ölürler.
											Walt Whitman'ın bir seferinde dediği gibi,
											""Ah, senin için her şeyden vazgeçebilirim.""
											İnsan bilimciler 170 toplumda romantik aşkın kanıtlarını buldular.
											Romantik aşkın olmadığı bir toplum bulamadılar.
									","
											Dans le monde entier les gens aiment.
											Ils chantent l'amour, ils dansent l'amour,
											ils écrivent des poèmes et des histoires sur l'amour.
											Ils racontent des mythes et légendes sur l'amour.
											Ils se consument d'amour, ils vivent pour l'amour,
											ils tuent par amour, et meurent d'amour.
											Et comme l'a dit un jour Walt Whitman,
											""Oh, pour toi je risquerais tout.""
											Les anthropologues ont trouvé la preuve que l'amour romantique existait, dans 170 sociétés humaines.
											Ils n'ont pas trouvé une seule société où il n'existait pas.
									","
											Weltweit lieben Menschen.
											Sie singen aus Liebe, sie tanzen aus Liebe,
											sie dichten Verse und schreiben Geschichten über die Liebe.
											Sie erzählen Mythen und Legenden über die Liebe.
											Sie sehnen sich nach Liebe, sie leben für die Liebe,
											sie töten für die Liebe und sie sterben für die Liebe.
											Wie Walt Whitman einst sagte,
											er sagte,""Oh, ich würde alles für dich geben.""
											Anthropologen haben Hinweise auf romantische Liebe in 170 Völkern gefunden.
											Sie haben kein Volk gefunden, in der es sie nicht gibt.
									",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
"
","
","
","
",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
"
											Pero el amor no siempre es una experiencia feliz.
											En un estudio de estudiantes universitarios,
											realizaron muchas preguntas acerca del amor,
											pero las dos que más sobresalieron para mi fueron,
											""¿Ha sido alguna vez rechazado por alguién a quien realmente amaba?""
											Y la segunda pregunta fue,
											""¿Ha rechazado usted a alguién que realmente le amó?
											Y casi 95 porciento de tanto hombres y mujeres respondieron sí a ambas
											Casi nadie sale vivo del amor.
									","
											Fakat aşk her zaman mutluluk verici olmaz.
											Kolej öğrencileri üzerine bir araştırmada,
											aşk üzerine bir çok soru sordular,
											bunların en dikkat çekici iki tanesi şunlardı:
											""Gerçekten sevdiğiniz biri tarafından reddedildiniz mi?""
											Diğeri ise:
											""Sizi gerçekten seven birini terk ettiniz mi?""
											Ve yaklaşık hem erkeklerden hem bayanlardan yüzde 95'i iki soruya da evet dedi.
											Nerdeyse kimse aşktan canlı kurtulamaz.
									","
											Mais l'amour n'est pas toujours heureux.
											Dans une étude menée auprès d'étudiants de faculté,
											ils ont posé beaucoup de questions sur l'amour,
											mais les deux qui m'ont paru les plus remarquables étaient :
											""Avez-vous déjà été rejeté(e) par quelqu'un que vous aimiez vraiment ?""
											Et la seconde question :
											""Avez-vous déjà largué quelqu'un qui vous aimait vraiment?""
											Et près de 95%, hommes et femmes confondus, ont répondu Oui aux deux.
											Quasiment personne ne sort indemne de l'amour.
									","
											Aber Liebe ist nicht immer eine positive Erfahrung.
											In einer Studie wurden College-Studenten
											viele Fragen über die Liebe gestellt,
											aber die zwei, die mir am meisten auffielen, waren:
											""Sind Sie jemals von jemandem zurückgewiesen worden, den Sie wirklich liebten?""
											Und die zweite Frage war:
											""Haben Sie jemals jemanden verlassen, der Sie wirklich liebte?""
											Und fast 95 Prozent von sowohl Männern als auch Frauen antworteten auf beide Fragen mit Ja.
											Fast niemand kommt aus der Liebe unversehrt hinaus.
									",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
"
","
","
","
",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
"
											De manera que antes de empezar a decirles sobre el cerebro,
											Quiero leerles
											lo que pienso es el poema de amor mas poderoso en la Tierra.
											Existen otros poemas que son, por supuesto, igual de buenos,
											pero no creo que este pueda ser superado.
											Fue contado por un indígena anónimo Kwakutl del Sur de Alaska
											a un misionero en 1896, aquí va.
											Nunca tuve la oportunidad de decirlo antes.
											""Corre fuego a través de mi cuerpo con el dolor de amarte,
											el dolor corre a través de mi cuerpo con el fuego de mi amor por tí.
											Dolor ardiendo a punto de estallar de mi amor por ti,
											consumido por el fuego de mi amor por ti,
											Recuerdo lo que me dijiste.
											Y estoy pensando en tu amor por mi,
											Estoy desgarrado por tu amor para mi.
											Dolor y mas dolor,
											¿A dónde vas con mi amor?
											Me han dicho que te vas de aquí.
											Me han dicho que me dejas aquí
											Mi cuerpo está paralizado de dolor.
											Recuerda lo que te dije, mi amor.
											Adios, mi amor, adios"".
											Emily Dickinson una vez escribió,
											""La separación es todo lo que se necesita para conocer el infierno"".
											¿Cuántas personas han sufrido
											en todos los millones de años de la evolución humana?
											¿Cuántas personas alrededor del mundo
											bailan con euforia en este preciso momento?
											El amor romántico es una de las sensaciones mas poderosas en la Tierra.
									","
											İnsan beyninden bahsetmeden önce,
											size
											kanaatimce dünyanın en güçlü aşk şiirini okumak isterim.
											Elbette bu kadar güzel başka aşk şiirleri de vardır,
											ama bence hiçbiri bundan üstün değildir.
											Bunu, 1896'da misyonerlik gezisine çıkmış olan
											Güney Alaskalı isimsiz bir Kwakutl yerlisinden öğrendim.
											Bunu ilk defa okuma şansına sahip oluyorum.
											""Aşkının ıztırabıyla ateş vücudumda akıyor,
											ıztırap aşkının ateşiyle vücudumda akıyor.
											Aşkınla kızışarak kaynayan ıztırabımı,
											aşkının ateşi tüketiyor,
											Bana dediklerini hatırlıyorum.
											Bana olan aşkını düşünüyorum,
											Bana olan aşkınla paralanıyorum.
											Daha da çok ıztırap,
											benim aşkımla nereye gidiyorsun?
											Buradan gidecekmişsin.
											Beni burada bırakacakmışsın.
											Kederden hissizim.
											Dediklerimi hatırla, sevgilim.
											Elveda, sevgilim, elveda.""
											Emily Dickinson şöyle yazmıştır,
											""Cehennem azabından tek bildiğimiz şey ayrılıktır.""
											Bütün milyonlarca yıllık insan evrimi boyunca
											kaç insan acı çekmiştir?
											Bu dakikada dünya üzerinde kaç insan
											coşku ve mutluluk ile dans etmektedir?
											Romantik aşk dünyadaki en güçlü hislerden biridir.
									","
											Alors, avant de vous en dire plus sur le cerveau,
											je voudrais vous lire
											ce que je considère comme le plus puissant poème d'amour au monde.
											Il y a bien sûr d'autres poèmes d'amour qui sont presque aussi bons,
											mais je ne pense pas que l'on puisse trouver mieux que celui-ci.
											Il a été dit par un anonyme, un Indien Kwakutl du Sud de l'Alaska,
											à une missionnaire en 1896, et le voici.
											Je n'ai jamais eu l'occasion de le lire en public.
											""Le feu parcourt mon corps, par la douleur de t'aimer,
											la douleur parcourt mon corps, par le feu de mon amour pour toi.
											La douleur comme un furoncle près d'éclater, mon amour pour toi,
											Consumé par le feu de mon amour pour toi,
											Je me souviens ce que tu m'as dit.
											Je pense à ton amour pour moi,
											Je suis déchiré par ton amour pour moi.
											Douleur, encore plus de douleur,
											Où vas-tu avec mon amour ?
											On me dit que tu vas partir.
											On me dit que tu vas me laisser ici.
											Mon corps est engourdi de chagrin.
											Souviens-toi de mes paroles, mon amour.
											Au revoir, mon amour, au revoir.""
											Emily Dickinson a écrit
											""La séparation nous suffit pour nous faire une idée de l'enfer.""
											Combien de gens ont souffert
											durant les millions d'années de l'évolution humaine ?
											Combien de personnes sur Terre
											dansent d'exaltation à cet instant précis ?
											L'amour romantique est une des plus puissantes sensations qui existent.
									","
											Nun, bevor ich beginne, Ihnen über das Gehirn zu berichten
											möchte ich Ihnen das
											wie ich finde, eindrucksvollste Liebesgedicht der Welt vorlesen
											Es gibt natürlich auch andere, genau so gute gute Gedichte,
											aber ich denke nicht, dass dieses übertroffen werden kann.
											Ein nicht bekannter Kwakutl Indianer in Süd-Alaska erzählte es
											einem Missionar im Jahr 1896, und hier ist es:
											Ich hatte bis jetzt noch nie die Gelegenheit, es vorzutragen.
											Feuer durchzieht meinen Körper mit dem Schmerz, dich zu lieben.
											Schmerz durchzieht meinen Körper mit dem Feuer meiner Liebe zu dir.
											Schmerz wie ein Geschwür, das zu platzen droht in meiner Liebe zu dir,
											vom Feuer verzehrt in meiner Liebe zu dir.
											Ich erinnere mich, was du mir gesagt,
											ich denke an deine Liebe zu mir,
											ich bin durch deine Liebe für mich zerrissen.
											Schmerz und immer mehr Schmerz,
											wohin gehst du mit meiner Liebe?
											Ich habe gehört, dass du weitergehst.
											Ich habe gehört, dass du mich hier verlassen wirst.
											Mein Körper ist starr vor Kummer.
											Erinnere dich meiner Worte, meine Liebe.
											Lebewohl, meine Liebe, lebewohl.""
											Emily Dickinson schrieb einmal:
											""Abschied ist alles, was wir von der Hölle wissen müssen.""
											Wie viele Menschen haben gelitten
											in Millionen von Jahren der menschlichen Evolution?
											Wie viele Menschen auf der ganzen Welt
											tanzen in diesem Moment vor Begeisterung?
											Romantische Liebe ist eines der mächstigsten Gefühle der Welt.
									",The brain in love,Helen Fisher,15:56,"brain,cognitive science,culture,literature,love,poetry,psychology,relationships,science,technology"
