en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
"
											If we look around us,
											much of what surrounds us
											started life as various rocks and sludge
											buried in the ground in various places in the world.
											But, of course, they don't look like rocks and sludge now.
											They look like TV cameras, monitors,
											annoying radio mics.
											And so this magical transformation
											is what I was trying to get at with my project,
											which became known as the Toaster Project.
											And it was also inspired by this quote
											from Douglas Adams,
											and the situation is from ""The Hitchhiker's Guide to the Galaxy.""
											And the situation it describes
											is the hero of the book — he's a 20th-century man —
											finds himself alone on a strange planet
											populated only by a technologically primitive people.
											And he kind of assumes that, yes,
											he'll become — these villagers —
											he'll become their emperor
											and transform their society
											with his wonderful command of technology
											and science and the elements,
											but, of course, realizes
											that without the rest of human society,
											he can barely make a sandwich,
											let alone a toaster.
											But he didn't have Wikipedia.
									","
											Si miramos a nuestro alrededor,
											mucho de lo que nos rodea
											al principio existió en forma de piedras y lodo
											que cubrían el suelo en distintas partes del mundo.
											Obviamente, ahora no tienen la apariencia de piedras y lodo,
											sino de cámaras de TV, monitores,
											y molestos micrófonos.
											Y por eso con mi proyecto,
											que se hizo célebre como «Proyecto Tostadora»,
											yo buscaba mostrar esta transformación mágica.
											Inspirado en esta frase
											de Douglas Adams
											tomada de la ""Guía del viajero galáctico""
											que describe la parte en que
											el protagonista del libro -un hombre del siglo XX-
											se encuentra a sí mismo solo en un planeta extraño
											habitado por gente de una tecnología primitiva.
											Y él supone que, sí, que va a llegar
											a ser el emperador de estos aldeanos,
											que va a llegar a serlo
											y que va a transformar a la sociedad
											gracias al dominio que tiene de la tecnología
											de la ciencia y de los elementos
											pero, por supuesto, se da cuenta
											de que sin el resto de la sociedad humana
											apenas podría hacer un sándwich,
											por no hablar de una tostadora.
											Pero él no tenía Wikipedia.
									","
											Etrafımıza bakarsak,
											bizi çevreleyen şeylerin çoğu
											dünyanın çeşitli yerlerinde toprağa gömülü
											taş ve çamur olarak yaşama başladı.
											Fakat, tabii ki, şimdi taş ve çamur gibi görünmüyorlar;
											TV kameraları, mönitörler,
											sinir bozucu radyo mikrofonları gibiler.
											Ve böylece bu büyülü dönüşüm
											projemde ulaşmaya çalıştığım şeydi,
											Tost Makinesi Projesi diye tanındı.
											Ve ayrıca Douglas Adams'ın
											bu alıntısından esinlenildi.
											Ve durum da ""Otostopçunun Galaksi Rehberi""nden.
											Ve bahsedilen durumda
											kitabın kahramanı — 20. yy insanı olur kendisi —
											teknolojik olarak sadece ilkel insanlardan oluşmuş
											garip bir gezegende bulur kendini.
											Ve o şunu farz eder gibi olur, evet
											o — bu köylülerin —
											imparatoru olacak
											ve teknolojiye, bilime ve elementlere
											olağanüstü hakimiyetiyle
											halkını dönüştürecek,
											fakat, tabii, şunu anlar ki
											insanlığın geri kalanı olmadan,
											bırakın tost makinesini,
											bir sandöviç yapmaktan acizdir.
											Ama onun Wikipedia'sı yoktu.
									","
											Si nous regardons autour de nous,
											la majeure partie de ce qui nous entoure
											a commencé sa vie sous forme de différentes roches et boues
											enfouies dans le sol en divers endroits du monde.
											Mais bien sûr, ils ne ressemblent pas à des roches et des boues maintenant ;
											ils ressemblent à des caméras de télévision, des moniteurs,
											des micros de radios embêtants.
											Et donc cette transformation magique
											c'est à ça que j'essaye d'arriver avec mon projet,
											que l'on connait désormais comme le Projet Grille-Pain.
											Et il a aussi été inspiré par cette citation
											de Douglas Adams.
											Et c'est une situation tirée du ""Guide du voyageur galactique.""
											Et la situation qui est décrite
											est celle où le héros du livre — un homme du 20ème siècle —
											se retrouve seul sur une planète étrange
											peuplée seulement de gens technologiquement primitifs.
											Et en gros il présume que, oui,
											il va devenir — ces villageois —
											il va devenir leur empereur
											et transformer leur société
											avec sa merveilleuse maîtrise de la technologie
											de la science et des éléments,
											mais bien sûr il se rend compte
											que sans le reste de la société humaine,
											il peut tout juste faire un sandwich,
											encore moins un grille-pain.
											Mais il n'avait pas Wikipédia.
									","
											Wenn wir uns umsehen,
											hat vieles von dem, was uns umgibt,
											sein Leben als mancherlei Steine und Schlamm begonnen,
											an diversen Orten auf der Welt im Boden vergraben.
											Aber natürlich sehen sie nichtmehr wie Steine und Schlamm aus;
											Sie sehen aus wie Fernsehkameras, Monitore,
											lästige Radiomikrofone.
											Und diese magische Verwandlung war das,
											was ich mit meinem Projekt erreichen wollte,
											welches als ""Das Toaster Projekt"" bekannt wurde.
											Und es war inspiriert von diesem Zitat
											von Douglas Adams.
											Die Situation ist aus ""Per Anhalter durch die Galaxis"".
											Und die beschriebene Situation ist:
											der Held des Buches - ein Mann des 20. Jahrhunderts -
											findet sich auf einem seltsamen Planeten wieder,
											der von technologisch primitiven Menschen bevölkert ist.
											Und er nimmt irgendwie an, ja,
											er wird - diese Dorfbewohner -
											er wird ihr Herrscher
											und verändert ihre Gesellschaft
											mit seiner wundervollen Herrschaft der Technologie,
											der Wissenschaft und der Elemente,
											aber bemerkt natürlich,
											dass er ohne den Rest der menschlichen Gesellschaft
											kaum ein Sandwich, geschweige denn
											einen Toaster, herstellen kann.
											Aber er hatte kein Wikipedia.
									",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
"
","
","
","
","
",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
"
											So I thought, okay,
											I'll try and make an electric toaster from scratch.
											And, working on the idea
											that the cheapest electric toaster
											would also be the simplest to reverse-engineer,
											I went and bought the cheapest toaster I could find,
											took it home
											and was kind of dismayed to discover
											that, inside this object,
											which I'd bought for just 3.49 pounds,
											there were 400 different bits
											made out of a hundred-plus different materials.
											I didn't have the rest of my life to do this project.
											I had maybe nine months.
											So I thought, okay, I'll start with five.
											And these were steel, mica,
											plastic, copper and nickel.
									","
											Así que pensé, bueno,
											voy a tratar de hacer una tostadora eléctrica desde cero.
											Y, a partir de la idea de que
											la tostadora eléctrica más barata
											sería la más fácil de estudiar
											fui a comprar la más barata que pude encontrar,
											la llevé a casa,
											y quedé consternado al descubrir
											que en este objeto
											que había comprado por apenas £ 3,94
											hay 400 componentes distintos
											hechos con más de cien materiales diferentes.
											Yo no tenía toda la vida para dedicarle al proyecto;
											tenía, como mucho, 9 meses.
											Entonces pensé, bueno, voy a empezar
											con cinco: acero, mica,
											plástico, cobre y níquel.
									","
											O halde tamam diye düşündüm
											deneyeceğim ve sıfırdan elektrikli bir ekmek kızartma makinesi yapacağım.
											Ve, en ucuz ekmek kızartma makinesinin
											aynı zamanda en kolay biçimde
											tersine mühendisliğe tabi tutulacağı fikrinden hareketle,
											gittim ve bulabildiğim en ucuz tost makinesini aldım,
											eve götürdüm
											ve bu nesnenin içinde, ki 3,94 pounda almıştım,
											yüzün üzerinde
											farklı malzemeden yapılmış 400 farklı parçanın
											olduğunu keşfedince
											cesaretim kırılır gibi olmuştu.
											Bu proje için hayatımın sonuna kadar uğraşamazdım;
											belki dokuz ayım vardı.
											Öyleyse peki, beş malzeme ile başlarım diye düşündüm.
											Ve bunlar çelik, mika,
											plastik, bakır ve nikel idi.
									","
											Alors j'ai pensé, bon,
											Je vais essayé de faire un grille-pain à partir de zéro.
											Et en travaillant sur cette idée
											que le grille-pain électrique le moins cher
											serait aussi le plus simple pour la rétro-ingénierie,
											je suis allé acheter le grille-pain le moins cher que j'ai pu trouver,
											je l'ai ramené à la maison
											et j'étais plutôt désemparé en découvrant
											qu'à l'intérieur de cet objet,
											que j'avais acheté pour seulement quatre euros soixante,
											il y avait 400 pièces différentes
											faites à partir de plus de 100 matériaux différents.
											Je n'avais pas le reste de ma vie pour mener à terme ce projet ;
											J'avais peut-être neuf mois.
											Alors j'ai pensé, bon, je vais commencer avec cinq matériaux.
											Et c'était l'acier, le mica,
											le plastique, le cuivre et le nickel.
									","
											Also dachte ich, okay,
											ich werde versuchen einen elektrischen Toaster von Grund auf herzustellen.
											Und, mit der Idee,
											dass der billigste Toaster
											sich auch am einfachsten auseinander bauen ließe,
											kaufte ich mir den billigsten den ich finden konnte,
											nahm ihn mit heim
											und war etwas bestürzt zu entdecken,
											dass in diesem Objekt,
											das ich für nur 3,49 Pfund gekauft hatte,
											400 verschiedene Teile,
											aus über 100 verschiedenen Materialien stecken.
											Ich hatte für dieses Projekt nicht mein Leben lang Zeit;
											Ich hatte vielleicht 9 Monate.
											Also dachte ich, okay, beginne ich mit fünf.
											Und das waren Stahl, Glimmer,
											Plastik, Kupfer und Nickel.
									",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
"
","
","
","
","
",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
"
											So, starting with steel: how do you make steel?
											I went and knocked on the door
											of the Rio Tinto Chair
											of Advanced Mineral Extraction at the Royal School of Mines
											and said, ""How do you make steel?""
											And Professor Cilliers was very kind
											and talked me through it.
											And my vague rememberings from GCSE science —
											well, steel comes from iron,
											so I phoned up an iron mine.
											And said, ""Hi, I'm trying to make a toaster.
											Can I come up and get some iron?""
											Unfortunately, when I got there — emerges Ray.
											He had misheard me
											and thought I was coming up because I was trying to make a poster,
											and so wasn't prepared to take me into the mines.
											But after some nagging, I got him to do that.
									","
											Empecemos con el acero: ¿cómo se hace el acero?
											Fui a golpear la puerta
											del director del Centro de Extracción Mineral Avanzada
											de Río Tinto, en la Escuela Real de Minas
											y le dije: ""¿Cómo se hace el acero?""
											Y el profesor Cilliers fue muy amable
											y me explicó el proceso.
											De mis recuerdos vagos de ciencias de la secundaria
											sabía que el acero proviene del hierro
											así que llamé a una mina de hierro y les dije:
											""Hola, estoy tratando de hacer una tostadora ['toaster', NT].
											¿Puedo ir a buscar algo de hierro?""
											Por desgracia, cuando llegué allí, apareció Ray.
											Él me había oído mal
											y pensó que yo estaba por hacer un póster [rima con 'toaster', NT]
											y no estaba preparado para llevarme a la mina.
											Pero luego de insistir un poco, lo convencí.
									","
											Pekala, çelikle başlarsak: çelik nasıl yapılır?
											Gittim ve Kraliyet Maden Okulu'ndaki
											İleri Mineral Çıkarma Bölümü'nün
											bir bakıma Rio Tinto yöneticisi durumundaki bölüm başkanının kapısını çaldım ve dedim ki,
											""Çelik nasıl yapılır?""
											Ve Profesör Cilliers oldukça kibardı
											ve bunu etraflıca izah etti.
											Ve lisedeki fen dersinde hatırladıklarımdan —
											şey, çelik demirden yapılır,
											bundan dolayı bir demir madenine telefon ettim.
											Ve, ""Merhaba, bir tost makinesi yapmaya çalışıyorum.
											Gelip biraz demir alabilir miyim?"" dedim.
											Ne yazık ki, oraya vardığımda — Ray çıkagelir.
											Beni yanlış duymuş ve
											bir poster yapmaya çalıştığımı düşünürek geliyorum zannetmiş,
											ve bu nedenle beni madene indirmek için hazırlıklı değildi.
											Fakat biraz dırdır edince, bunu yapmasına ikna ettim.
									","
											Donc en commençant par l'acier : comment fait-on de l'acier ?
											Je suis aller frapper à la porte
											de la Chaire Rio Tinto
											de l'extraction minérale avancée à l'école royale des mines
											et j'ai dit : « Comment faites-vous de l'acier ? »
											Et le Professeur Cilliers a été très gentil
											et m'a tout expliqué.
											Et mes souvenirs vagues du cours de science au lycée —
											l'acier vient du fer,
											alors j'ai téléphoné à une mine de fer.
											Et j'ai dit : « Salut, j'essaye de faire un grille-pain.
											Est-ce que je peux venir chercher du fer ? »
											Malheureusement, quand je suis arrivé, Ray est apparu.
											Il avait mal entendu ce que j'avais dit
											et pensait que je venais parce que j'essayais de faire une affiche,
											et donc il n'était pas prêt à m'emmener dans les mines.
											Mais après l'avoir embêté un peu, j'ai obtenu qu'il le fasse.
									","
											Angefangen mit Stahl: Wie macht man Stahl?
											Ich klopfte an die Tür
											vom Lehrstuhl des Rio Tinto Konzerns
											der modernen Mineralförderung an der ""Royal School of Mines""
											und fragte: ""Wie macht man Stahl?""
											Und Professor Cilliers war sehr nett
											und erklärte es mir.
											Und ich erinnerte mich vage an den Realschulunterricht -
											Naja, Stahl kommt von Eisen,
											also rief ich bei einer Eisenmiene an.
											Und sagte: ""Hi, ich versuche einen Toaster zu bauen.
											Kann ich kommen und etwas Eisen holen?""
											Leider, als ich dort ankam - kam Ray heraus.
											Er hatte mich missverstanden
											und dachte, ich käme, weil ich versuche ein Poster zu machen,
											darum war er nicht vorbereitet mich in die Mine zu führen.
											Aber nach etwas Quengelei, machte er es.
									",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
"
","
","
","
","
",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
"
											(Video) Ray: It was Crease Limestone,
											and that was produced
											by sea creatures
											350 million years ago
											in a nice, warm,
											sunny atmosphere.
											When you study geology,
											you can see what's happened in the past,
											and there were terrific changes in the earth.
									","
											(Video) Ray: era una cantera de caliza
											producto de criaturas marinas
											que hace 350 millones
											de años vivían en una
											atmósfera soleada
											agradable y cálida.
											Cuando uno estudia geología
											puede ver lo que sucedía en el pasado.
											Y se han producido cambios increíbles.
									","
											(Görüntü) Ray: Kalker kireçtaşıydı bu.
											Ve bu deniz canlıları
											tarafından
											350 milyon yıl önce
											hoş, sıcak bir havada
											meydana getirilmiş.
											Jeoloji okuduğunda,
											geçmişte neler olduğunu görebilirsin.
											Ve müthiş değişimler vardı.
									","
											(Vidéo) Ray : C'était de la pierre à chaux.
											Et elle a été produite
											par des créatures marines
											il y a 350 millions d'années
											dans une atmosphère ensoleillée,
											agréable et chaude.
											Quand on étudie la géologie,
											on peut voir ce qui s'est passé dans le temps.
											Et il y a eu des changements énormes.
									","
											(Video) Ray: Es war gefalteter Kalkstein.
											Der wurde produziert
											von Meerestieren,
											vor 350 Millionen Jahren,
											in einem schönen, warmen,
											sonnigen Klima.
											Wenn du Geologie studierst,
											kannst du sehen was in der Vergangenheit passiert ist.
											Es gab ungeheuerliche Veränderungen.
									",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
"
","
","
","
","
",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
"
											Thomas Thwaites: As you can see, they had the Christmas decorations up.
											And of course, it wasn't actually a working mine anymore,
											because, though Ray was a miner there,
											the mine had closed
											and had been reopened as a kind of tourist attraction,
											because, of course, it can't compete
											on the scale of operations which are happening
											in South America, Australia, wherever.
											But anyway, I got my suitcase of iron ore
											and dragged it back to London on the train,
											and then was faced with the problem:
											Okay, how do you make this rock
											into components for a toaster?
									","
											Thomas Thwaites: Como pueden ver había decoraciones navideñas.
											Y, por supuesto, ya no era una mina activa
											porque, aunque Ray era minero,
											la mina había cerrado
											y volvió a abrir como atracción turística
											porque, obviamente, no puede competir
											con la magnitud de las actividades que tienen lugar
											en América del Sur, Australia, etc.
											De todas formas, conseguí mi maleta de mineral de hierro
											y la arrastré hasta Londres en tren
											para luego enfrentarme al problema:
											bueno, ¿cómo transformo esta piedra
											en componentes de una tostadora?
									","
											Thomas Thwaites: Gördüğünüz gibi, Noel süslemeleri asılmış.
											Ve tabii ki, artık aktif bir maden değildi burası,
											çünkü, Ray orada madenci olmasına rağmen,
											maden kapatılmıştı
											ve turistik bir yer olarak yeniden açıldı,
											çünkü, öyle ya, Güney Amerika'daki, Avustralya'daki,
											her neredeyse, operasyonların büyüklüğüyle
											başa çıkamazdı.
											Her neyse, bir bavul dolusu demir cevherine kavuşmuştum
											trenle onu Londra'ya taşıdım,
											ve sonra şu sorunla yüzleştim:
											Tamam, bu kaya parçasını tost makinesi için
											bileşenlerine nasıl ayırırız?
									","
											Thomas Thwaites : Comme vous pouvez le voir, ils avaient mis les décorations de Noël.
											Et bien sûr, ce n'était plus vraiment une mine en service,
											parce que, bien que Ray ait travaillé là comme mineur,
											la mine avait fermé,
											et avait été réouverte comme une sorte d'attraction touristique,
											parce que, bien sûr, elle ne peut pas rivaliser
											à l'échelle des exploitations qui se passent
											en Amérique du Sud, en Australie, n'importe où.
											Mais de toute façon, j'ai eu ma valise de minerai de fer
											et je l'ai trainée pour la ramener à Londres en train,
											et puis je me suis trouvé devant un problème :
											Bon, comment transformer cette roche
											en composants pour grille-pain ?
									","
											Thomas Thwaites: Wie Sie sehen können, hatten sie für Weihnachten dekoriert.
											Natürlich wurde diese Miene nicht mehr betrieben.
											Weil, obwohl Ray dort als Kumpel gearbeitet hat,
											wurde die Miene geschlossen
											und als Touristenattraktion wieder eröffnet.
											Denn natürlich kann sie nicht mithalten,
											bei dem Arbeitsumfang, wie er in
											Südamerika, Australien, wo auch immer betrieben wird.
											Aber egal, ich bekam meinen Koffer voll Eisenerz
											und brachte ihn mit dem Zug zurück nach London,
											wo ich mit dem Problem konfrontiert wurde:
											Okay, wie mache ich aus diesem Stein
											Bauteile für einen Toaster?
									",How I built a toaster — from scratch,Thomas Thwaites,10:51,"design,entertainment,technology,Anthropocene"
