en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
"
											In the next 18 minutes, I'm going to take you on a journey.
											And it's a journey that you and I have been on for many years now,
											and it began some 50 years ago, when humans first stepped off our planet.
											And in those 50 years, not only did we literally, physically set foot on the moon,
											but we have dispatched robotic spacecraft to all the planets — all eight of them —
											and we have landed on asteroids, we have rendezvoused with comets,
											and, at this point in time, we have a spacecraft on its way to Pluto,
											the body formerly known as a planet.
											And all of these robotic missions are part of a bigger human journey:
											a voyage to understand something, to get a sense of our cosmic place,
											to understand something of our origins, and how Earth, our planet,
											and we, living on it, came to be.
									","
											En los próximos 18 minutos los voy a llevar en un viaje.
											Es un viaje en el que tanto ustedes como yo hemos estado desde hace muchos años,
											y comenzó hace unos 50 años, cuando los humanos salieron de nuestro planeta por primera vez.
											En esos cincuenta años no sólo pusimos, literalmente, un pie en la Luna,
											además hemos enviado sondas espaciales a todos los planetas (a los ocho)
											y hemos aterrizado en asteroides, hemos ido al encuentro de cometas,
											y en este mismo instante tenemos una nave espacial viajando hacia Plutón,
											el cuerpo celeste anteriormente conocido como planeta.
											Y todas estas misiones robóticas son parte de un viaje mayor para la humanidad:
											un viaje para entender, para darnos cuenta de nuestro lugar en el cosmos
											para entender algo de nuestros orígenes, y cómo la Tierra, nuestro planeta,
											y nosotros, viviendo en él, llegamos a existir.
									","
											Nos próximos 18 minutos, 
vou levá-los numa viagem.
											É uma viagem que vocês e eu temos 
estado a fazer já há uns anos,
											que começou há cerca de 50 anos,
											quando os seres humanos saíram 
pela primeira vez do nosso planeta.
											Nesses 50 anos, não só pusemos o pé
fisicamente na lua,
											como enviámos naves espaciais robóticas 
para todos os planetas — todos os oito —
											e aterrámos em asteróides, 
encontrámo-nos com cometas
											e nesta altura, temos uma nave espacial
a caminho de Plutão,
											o corpo que outrora era conhecido 
como um planeta.
											Todas estas missões robóticas fazem parte 
duma viagem humana muito maior:
											a viagem para compreender um pouco,
para ter uma noção do nosso sítio cósmico,
											para perceber um pouco as nossas origens, 
e como a Terra, o nosso planeta,
											e nós, que vivemos nela, aparecemos.
									","
											Önümüzdeki 18 dakika boyunca sizi bir yolculuğa çıkaracağım.
											Bu sizin ve benim uzun yıllardır sürdürmekte olduğumuz bir yolculuk.
											Bu yolculuk 50 yıl önce, insanlar gezegenimizin dışına ilk adım attıklarında başladı.
											Bu 50 yılda sadece aya kelimenin tam anlamıyla ayak basmakla kalmadık,
											gezegenlerin sekizine birden robot uzay araçları gönderdik,
											asteroidlere iniş yaptık, kuyruklu yıldızlarla randevulaştık,
											ve şu anda Pluto'ya doğru yol alan bir uzay aracımız var.
											eskiden gezegen olarak bilinen Pluto'ya.
											Bütün bu robot görevler daha büyük bir insan yolculuğunun parçaları:
											kozmik yerimiz hakkında bir fikir edinmek,
											kökenlerimiz hakkında birşeyleri ve Dünya'nın, gezegenimizin,
											ve üzerinde yaşayan bizlerin nasıl meydana geldiğini anlamak için.
									","
											Pendant les 18 prochaines minutes, je vais vous emmener en voyage.
											Et c'est un voyage que vous et moi avons entreprenons depuis de nombreuses années,
											et qui a débuté il y a environ 50 ans, quand des humains ont quitté notre planète pour la première fois.
											Et pendant ces 50 années, non seulement nous avons littéralement, physiquement posé le pied sur la Lune,
											mais nous avons envoyé des engins spatiaux robotisés vers toutes les planètes (chacune des huit)
											et nous avons atterri sur des astéroïdes, nous avons rejoint des comètes,
											et au moment où je vous parle, un de nos vaisseaux est en route vers Pluton,
											le corps céleste connu auparavant comme étant une planète.
											Et toutes ces missions robotisées font partie d'un voyage humain plus vaste :
											un voyage pour comprendre quelque chose, pour avoir une idée de notre place dans le cosmos,
											pour saisir quelque chose de nos origines, et comment la Terre, notre planète,
											et nous, qui vivons dessus, avons existé.
									","
											In den nächsten 18 Minuten werde ich sie auf eine Reise mitnehmen.
											Es ist eine Reise, auf der Sie und ich uns schon seit vielen Jahren befinden.
											Sie begann vor etwa 50 Jahren, als Menschen zum ersten Mal unseren Planeten verließen.
											In diesen 50 Jahren haben wir nicht nur buchstäblich einen Fuß auf den Mond gesetzt,
											sondern haben unbemannte Raumfahrzeuge zu allen Planeten geschickt, allen acht.
											Wir sind auf Asteroiden gelandet, haben Rendez-vous' mit Kometen durchgeführt,
											und gerade jetzt ist ein Raumfahrzeug auf dem Weg zum Pluto,
											dem Himmelskörper, der früher als Planet galt.
											All diese unbemannten Missionen sind Teil einer größeren Reise der Menschheit:
											Einer Reise etwas zu verstehen, ein Gefühl für unseren Ort im Kosmos zu entwickeln,
											etwas über unsere Ursprünge zu verstehen und wie die Erde, unser Planet,
											und wir, die auf ihr leben, entstanden sind.
									",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
"
","
","
","
","
","
",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
"
											And of all the places in the solar system that we might go to
											and search for answers to questions like this,
											there's Saturn. And we have been to Saturn before —
											we visited Saturn in the early 1980s —
											but our investigations of Saturn have become far more in-depth in detail
											since the Cassini spacecraft, traveling across interplanetary space
											for seven years, glided into orbit around Saturn in the summer of 2004,
											and became at that point the farthest robotic outpost
											that humanity had ever established around the Sun.
									","
											Y entre todos los lugares en el Sistema Solar a los que podríamos ir
											y buscar respuestas a preguntas como esas,
											está Saturno. Y hemos estado en Saturno antes -
											visitamos Saturno a principios de los 80-
											pero nuestras investigaciones de Saturno se han vuelto mucho más profundas y detalladas
											desde que la nave Cassini, habiendo viajado a través del espacio interplanetario
											durante siete años, se colocó en órbita alrededor de Saturno en el verano del 2004,
											y se convirtió entonces en el punto de avanzada robótico más lejano
											que la humanidad ha establecido alrededor del sol.
									","
											Entre todos os lugares no sistema solar 
onde possamos ir
											e procurar respostas para perguntas 
como estas, existe Saturno.
											E nós já fomos a Saturno
											— visitámos Saturno 
no início dos anos 80 —
											mas as nossas investigações de Saturno
											tornaram-se muito mais 
profundas e detalhadas
											desde que a nave Cassini, a viajar 
através do espaço interplanetário
											durante sete anos,
											entrou na órbita de Saturno 
no verão de 2004,
											e tornou-se nessa altura 
no posto robótico mais afastado
											que a humanidade alguma vez 
estabeleceu à volta do Sol.
									","
											Güneş sistemi içerisinde gidebileceğimiz,
											ve bu gibi soruların cevabını arayabileceğimiz bir yer varsa,
											orası Saturn'dür.Saturn'de daha önce de bulunduk—
											1980'lerde Saturn'ü ziyaret ettik,
											ancak Saturn hakkındaki incelemelerimiz,
											7 yıldan beri gezegenlerarası yolculuk yapan Cassini uzay aracı
											2004 yılının yazında Saturn'ün yörüngesine kaydığında, derinlik ve detay kazandı,
											ve insanlığın güneş etrafında o zamana kadar ulaştığı
											en ileri noktaya ulaşmış oldu.
									","
											Et de tous les endroits du système solaire où nous pourrions aller
											pour chercher des réponses à ce genre de question,
											il y a Saturne. Nous sommes déjà allés sur Saturne
											(on a visité Saturne au début des années 80)
											mais nos recherches sur Saturne sont devenues beaucoup plus approfondies et détaillées
											depuis que la sonde spatiale Cassini, après avoir traversé l'espace interplanétaire
											pendant sept ans, a glissé dans l'orbite de Saturne pendant l'été 2004,
											devenant à ce jour le poste avancé robotisé le plus éloigné
											que l'humanité n?ait jamais établi autour du Soleil.
									","
											Unter all den Orten in unserem Sonnensystem, zu denen wir reisen
											und dort nach den Antworten suchen könnten,
											gibt es den Saturn, wo wir schon einmal waren.
											Wir haben Saturn in den frühen 1980ern besucht,
											aber unsere Forschungen haben viel mehr Tiefe und Detail gewonnen,
											seit die Cassini-Sonde nach siebenjähriger Reise durch interplanetaren Raum
											im Sommer 2004 in den Orbit um Saturn einschwenkte und dort
											zum damals weit-entferntesten Außenposten wurde,
											den die Menschheit jemals um die Sonne eingerichtet hatte.
									",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
"
","
","
","
","
","
",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
"
											Now, the Saturn system is a rich planetary system.
											It offers mystery, scientific insight and obviously splendor beyond compare,
											and the investigation of this system has enormous cosmic reach.
											In fact, just studying the rings alone, we stand to learn a lot
											about the discs of stars and gas that we call the spiral galaxies.
											And here's a beautiful picture of the Andromeda Nebula,
											which is our closest, largest spiral galaxy to the Milky Way.
											And then, here's a beautiful composite of the Whirlpool Galaxy,
											taken by the Hubble Space Telescope.
									","
											Bien, el sistema de Saturno es un sistema planetario muy rico.
											Ofrece misterio, conocimiento científico y, como salta a la vista, una belleza incomparable,
											y la investigación de este sistema tiene un gran alcance cósmico.
											De hecho, sólo estudiando los anillos estamos aprendiendo mucho
											sobre los discos de estrellas y gas que llamamos galaxias espirales.
											Y aquí tenemos una preciosa imagen de la Nebulosa de Andrómeda,
											que es la galaxia espiral más grande y más cercana a la Vía Láctea.
											Y aquí vemos una bonita composición de la Galaxia Remolino,
											tomada por el telescopio espacial Hubble.
									","
											O sistema de Saturno 
é um sistema planetário muito rico.
											Oferece mistério, compreensão científica 
e obviamente um esplendor sem comparação,
											e a investigação deste sistema 
tem um alcance cósmico enorme.
											De facto, só o estudo dos anéis 
coloca-nos numa posição para aprender muito
											sobre os discos das estrelas e gás 
que nós chamamos de galáxias espirais.
											E aqui está uma bela fotografia 
da nebulosa de Andrómeda
											que é a maior galáxia espiral 
e a mais próxima da Via Láctea.
											E aqui está uma bela composição 
da Galáxia do Redemoinho,
											tirada pelo telescópio espacial Hubble.
									","
											Saturn sistemi zengin bir gezegen sistemi.
											Gizem ve bilimsel anlayış sunuyor ve karşılaştırılabileceğin ötesinde şaşaalı.
											bu sistem hakkındaki araştırmaların büyük bir menzili var.
											Nitekim, sadece halkalar üzerinde çalışarak bile
											yıldız diskleri hakkında ve spiral galaksiler olarak adlandırdığımız gaz hakkında pek çok şey öğrendik.
											İşte Samanyolunda'ki en yakın ve en büyük spiral galaksimiz olan
											Andromeda Nebula'nın güzel bir fotoğrafı.
											Bu da Whirlpool Galaksi'sinin
											Hubble teleskobu tarafından çekilmiş güzel bir görüntüsü.
									","
											Cela étant, le système de Saturne est un système planétaire riche.
											Il propose du mystère, des perspectives scientifiques, et manifestement une splendeur sans égale,
											et la recherche sur ce système a une portée cosmique exceptionnelle.
											En fait, rien qu'avec l'étude des anneaux, nous en apprenons énormément
											sur les disques d'étoiles et de gaz que nous appelons galaxies spirales.
											Et voici une magnifique photo de la nébuleuse d'Andromède,
											qui est la galaxie spirale la plus grande et la plus proche de la Voie Lactée.
											et ensuite nous avons une superbe image composite de la galaxie du Tourbillon,
											prise par le télescope spatial Hubble.
									","
											Der Saturn ist ein reichhaltiges Planetensystem.
											Er bietet Rätsel, wissenschaftliche Einsichten und natürlich unvergleichliche Pracht.
											Die Erforschung dieses Systems hat weitreichende kosmische Bedeutung.
											Alleine indem wir die Ringe studieren, können wir vieles
											über die Scheiben aus Sternen und Gas lernen, die wir Spiralgalaxien nennen.
											Hier ist ein wunderschönes Bild des Andromedanebels,
											die größte Spiralgalaxie in unmittelbarer Nähe unserer Milchstraße.
											Und hier ist ein wunderschöne Komposition der Whirlpool-Galaxie,
											aufgenommen vom Hubble-Weltraumteleskop.
									",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
"
","
","
","
","
","
",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
"
											So the journey back to Saturn is really part of and is also a metaphor
											for a much larger human voyage
											to understand the interconnectedness of everything around us,
											and also how humans fit into that picture.
											And it pains me that I can't tell you all that we have learned with Cassini.
											I can't show you all the beautiful pictures that we've taken
											in the last two and a half years, because I simply don't have the time.
											So I'm going to concentrate on two of the most exciting stories
											that have emerged out of this major exploratory expedition
											that we are conducting around Saturn,
											and have been for the past two and a half years.
									","
											Así que realmente el regreso a Saturno es parte de -y también es una metáfora
											de- un viaje humano mayor
											para entender la interconectividad entre todo lo que nos rodea,
											y también cómo los humanos encajamos en esa imagen.
											Y me duele no poder contarles todo lo que hemos aprendido con Cassini,
											No puedo mostrarles todas las preciosas imágenes que hemos tomado
											en los últimos dos años y medio, porque simplemente no tenemos suficiente tiempo.
											Así que voy a concentrarme en dos de las historias más emocionantes
											que han surgido en esta gran expedición de exploración
											que estamos realizando alrededor de Saturno,
											y en la que hemos estado estos últimos dos años y medio.
									","
											Portanto a viagem de regresso a Saturno 
faz parte duma viagem humana muito maior
											— e é também uma metáfora —
											para perceber a inter-conectividade 
de tudo à nossa volta,
											e também como os seres humanos 
se encaixam nessa imagem.
											E dói-me não poder mostrar-vos
tudo o que aprendemos com a Cassini.
											todas as belas fotografias que tirámos
											nos últimos dois anos e meio, 
porque não tenho tempo.
											Portanto vou concentrar-me 
nas duas histórias mais excitantes
											que emergiram desta importante 
expedição exploratória
											que estamos a fazer à volta de Saturno,
											e que temos vindo a fazer
nos últimos dois anos e meio.
									","
											Saturn'e dönüş yolculuğu gerçekten ve mecazen
											etrafımızdaki herşeyin birbirleriyle bağlantısını ve insanların bu resmin neresinde olduğunu anlamak için yaptığımız,
											çok daha büyük
											bir insanlık yolculuğunun bir parçası.
											Zamanımız yetmeyeceği için size son 2,5 yıl içinde Cassini sayesinde öğrendiğimiz herşeyi anlatamamak,
											çektiğimiz bütün güzel fotoğrafları gösterememek
											beni üzüyor.
											O yüzden Saturn'ün etrafında gerçekleştirmekte olduğumuz ve 2,5 yıldır süren bu keşif yolculuğunun
											ortaya çıkardığı en heyecanlı
											iki hikayeye
											odaklanacağım.
									","
											Et donc le voyage vers Saturne fait en réalité partie (et c'est également la métaphore)
											d'un voyage humain beaucoup plus large
											afin de comprendre l'interconnectivité de tout ce qui nous entoure,
											et comment les humains s'intègrent dans ce tableau.
											Et je souffre de ne pas pouvoir vous dire tout ce qu'on a appris grâce à Cassini —
											Je ne peux pas vous montrer toutes les belles photos que nous avons prises
											depuis deux ans et demi, tout simplement parce que je n'ai pas le temps.
											Donc je vais me concentrer sur deux des sujets les plus passionnants
											qui ont débouché de cette mission d'exploration capitale
											que nous menons autour de Saturne,
											et que nous avons menée depuis deux ans et demi.
									","
											Die erneute Reise zum Saturn ist also ein Teil von und auch eine Metapher für
											eine viel größere Reise der Menschheit,
											die Zusammenhänge von allem, was uns umgibt, zu verstehen
											und auch, wie wir Menschen da hineinpassen.
											Da tut es mir weh, Ihnen nicht alles von der Cassini-Mission berichten zu können.
											Ich kann Ihnen nicht all die schönen Bilder zeigen, die wir
											in den letzten zweieinhalb Jahren gemacht haben, weil die Zeit nicht reicht.
											Daher konzentriere ich mich auf zwei der aufregendsten Geschichten,
											die bei dieser großen Forschungsexpedition herausgekommen sind,
											die wir am Saturn durchführen
											und schon seit zweieinhalb Jahren durchgeführt haben.
									",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
"
","
","
","
","
","
",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
"
											Saturn is accompanied by a very large and diverse collection of moons.
											They range in size from a few kilometers across to as big across as the U.S.
											Most of the beautiful pictures we've taken of Saturn, in fact,
											show Saturn in accompaniment with some of its moons. Here's Saturn with Dione,
											and then, here's Saturn showing the rings edge-on,
											showing you just how vertically thin they are, with the moon Enceladus.
											Now, two of the 47 moons that Saturn has are standouts.
									","
											Saturno está acompañado por una gran colección de lunas muy diversas.
											Su tamaño va desde unos pocos kilómetros de largo hasta el tamaño de los Estados Unidos.
											De hecho la mayoría de las maravillosas imágenes que hemos tomado de Saturno
											muestran el planeta acompañado de algunas de sus lunas. Aquí está Saturno con Dione,
											y aquí está Saturno mostrando sus anillos de canto,
											se puede ver lo estrechos que son verticalmente, con su luna Encélado.
											Dos de las 47 lunas de Saturno destacan entre el resto.
									","
											Saturno é acompanhado por uma grande 
e diversa colecção de luas
											de diferentes tamanhos, 
desde uns quilómetros de diâmetro
											até um diâmetro tão grandes como os EUA.
											A maior parte das belas fotografias 
que tirámos a Saturno,
											mostram Saturno acompanhado 
por algumas das suas luas.
											Aqui está Saturno com Dione,
											e aqui está Saturno
a mostrar os anéis de perfil,
											mostrando como estes são 
verticalmente finos, com a lua Encélado.
											Duas das 47 luas que Saturno tem 
são proeminentes.
									","
											Saturn'e çok sayıda ve çok çeşitli uydular eşlik ediyor.
											Bu uyduların ebatları birkaç kilometre ile ABD'nin büyüklüğü arasında değişiyor.
											Nitekim Saturn'ün çektiğimiz en güzel fotoğrafları
											onu uydularının birkaçıyla beraber gösterenler.Burada Saturn ve Dione
											burada da halkalarını
											ve onların dikey olarak ne kadar ince olduklarını gösteriyor, Enceladus uydusu ile birlikte.
											Saturn'un 47 uydusundan ikisi öne çıkıyor.
									","
											Saturne est accompagnée d'une importante collection de lunes très diverses.
											En taille, leur diamètre va de quelques kilomètres à la largeur des États-Unis.
											D'ailleurs, la plupart des photos magnifiques que nous avons prises de Saturne
											montrent Saturne accompagnée de certaines de ses lunes. Voici Saturne avec Dioné,
											et là on voit Saturne avec les anneaux sur la tranche,
											ce qui vous montre à quel point ils sont fins verticalement, avec la lune Encelade.
											Maintenant, parmi les 47 lunes que possède Saturne, deux sont remarquables.
									","
											Saturn wird von einer großen, facettenreichen Gruppe von Monden begleitet.
											Ihre Durchmesser liegen zwischen wenigen Kilometern und der Größe der USA.
											Es ist sogar so, dass die meisten unserer Aufnahmen
											Saturn zusammen mit einigen seiner Monde zeigen. Das ist Saturn mit Dione
											und das hier ist Saturn mit den Ringen direkt von der Seite
											– wobei man sieht, wie dünn sie eigentlich sind – und dem Mond Enceladus.
											Aber zwei der 47 Monde des Saturn sind etwas Besonderes.
									",This is Saturn,Carolyn Porco,17:09,"NASA,Planets,design,exploration,science,space,technology,universe,visualizations,solar system"
