en,es,fr,title,speaker,duration,tags
"
","
","
",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
"
											These are sequences from a play called
""The Lehman Trilogy,""
											which traces the origins
of Western capitalism
											in three hours,
											with three actors and a piano.
											And my role was to create a stage design
											to write a visual language for this work.
											The play describes Atlantic crossings,
											Alabama cotton fields,
											New York skylines,
											and we framed the whole thing
within this single revolving cube,
											a kind of kinetic cinema
through the centuries.
											It's like a musical instrument
											played by three performers.
											And as they step their way
around and through
											the lives of the Lehman brothers,
											we, the audience,
											begin to connect
with the simple, human origins
											at the root of the complex
global financial systems
											that we're all still in thrall to today.
									","
											Estas son secuencias de una obra 
llamada ""La trilogía de Lehman"",
											que recorre los orígenes 
del capitalismo occidental
											en tres horas,
											con tres actores y un piano.
											Y mi papel era crear una escenografía,
											elaborar un lenguaje visual 
para esta obra.
											La obra describe 
la travesía del Atlántico,
											los campos de algodón de Alabama,
											los perfiles de Nueva York,
											y lo enmarcamos todo 
en este único cubo giratorio,
											una especie de cine cinético 
a través de los siglos.
											Es como un instrumento musical
											tocado por tres intérpretes.
											Y mientras, dentro y fuera del cubo,
											transcurren las vidas 
de los hermanos Lehman,
											nosotros, el público,
											empezamos a conectarnos con 
los orígenes simples, humanos,
											con la raíz de los complejos 
sistemas financieros mundiales
											de los que seguimos siendo esclavos hoy.
									","
											Voici les séquences d'une pièce nommée
« La trilogie Lehman »
											retraçant les origines
du capitalisme en Occident
											en trois heures,
											avec trois acteurs et un piano.
											Mon rôle était de créer un décor de scène
											afin d'écrire un langage visuel
pour cette œuvre.
											La pièce décrit
les traversées transatlantiques,
											les champs de cotons en Alabama,
											la vue sur Manhattan, à New York.
											Nous avons inséré le tout à l'intérieur
du cube en rotation que vous voyez,
											un genre de cinéma en mouvement
à travers les siècles.
											C'est comme un instrument de musique
											joué par trois interprètes.
											Et alors qu'ils arpentent et traversent
											la vie des frères Lehman,
											nous, le public,
											commençons à nous relier
aux simples origines humaines
											des systèmes financiers mondiaux complexes
											dont nous sommes encore
aujourd'hui esclaves.
									",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
"
","
","
",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
"
											I used to play musical instruments
myself when I was younger.
											My favorite was the violin.
											It was this intimate transfer of energy.
											You held this organic sculpture
up to your heart,
											and you poured the energy
of your whole body
											into this little piece of wood,
and heard it translated into music.
											And I was never particularly
good at the violin,
											but I used to sit at the back
of the second violin section
											in the Hastings Youth Orchestra,
											scratching away.
											We were all scratching
											and marveling at this symphonic sound
that we were making
											that was so much
more beautiful and powerful
											than anything we would ever
have managed on our own.
									","
											Yo solía tocar instrumentos musicales 
cuando era más joven.
											Mi favorito era el violín,
											por esa transferencia íntima de energía,
											al sostener esta escultura orgánica 
sobre el corazón,
											y derramar la energía de todo el cuerpo
											sobre este pequeño trozo de madera,
y escucharla traducida en música.
											Nunca fui buena tocando el violín,
											pero solía sentarme al fondo 
de la sesión del segundo violín
											en la Orquesta Juvenil de Hastings,
											a rasgar cuerdas.
											Todos rasgábamos cuerdas
											y nos maravillábamos de este sonido 
sinfónico que producíamos,
											mucho más hermoso y poderoso
											que cualquier otra cosa que 
hubiéramos logrado por nuestra cuenta.
									","
											Je jouais des instruments de musique
quand j'étais jeune.
											Mon préféré était le violon.
											C'était ce transfert intime d'énergie.
											Je tenais cette sculpture organique
au-dessus de mon cœur,
											je déversais l'énergie de tout mon corps
											dans cette petite pièce de bois
et je l'entendais traduite en musique.
											Je n'ai jamais été
particulièrement bonne en violon,
											mais je m'asseyais à l'arrière
de la deuxième section de violon
											de l'orchestre des jeunes de Hastings,
											et je le faisais crisser.
											Nous faisions tous crisser nos violons,
											en nous émerveillant de la musique
symphonique que nous produisions.
											C'était bien plus beau et plus puissant
											que tout ce que
nous aurions pu faire seuls.
									",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
"
","
","
",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
"
											And now, as I create
large-scale performances,
											I am always working with teams
											that are at least the size
of a symphony orchestra.
											And whether we are creating
											these revolving giant
chess piece time tunnels
											for an opera by Richard Wagner
											or shark tanks and mountains
for Kanye West,
											we're always seeking to create
the most articulate sculpture,
											the most poetic instrument
of communication to an audience.
									","
											Y ahora, cuando creo actuaciones 
a gran escala,
											siempre estoy trabajando con equipos
											al menos del tamaño 
de una orquesta sinfónica.
											Y sea que estemos creando
											estos túneles del tiempo gigantes
inspirados en el ajedrez
											para una ópera de Richard Wagner
											o tanques de tiburones 
y montañas para Kanye West,
											siempre buscamos crear 
la escultura más articulada,
											el instrumento de comunicación
más poético para el público.
									","
											Et à présent, quand je crée
des représentations de grande envergure,
											je travaille toujours avec des équipes
											de taille au moins semblable
à celle d'un orchestre symphonique.
											Et que nous créions
											ces tunnels temporels géants
sous forme de pièces d'échecs en rotation
											pour un opéra de Richard Wagner
											ou des citernes de requins et
des montagnes pour Kanye West,
											nous cherchons toujours à créer
la scénographie la plus expressive,
											l'instrument de communication
le plus poétique pour un public.
									",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
"
","
","
",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
"
											When I say poetic,
											I just mean language
at its most condensed,
											like a song lyric,
											a poetic puzzle
to be unlocked and unpacked.
											And when we were preparing
to design Beyoncé's ""Formation"" tour,
											we looked at all the lyrics,
											and we came across this poem
that Beyoncé wrote.
											""I saw a TV preacher when I was scared,
at four or five about bad dreams
											who promised he'd say a prayer
if I put my hand to the TV.
											That's the first time I remember prayer,
an electric current running through me.""
									","
											Cuando digo poético,
											me refiero al lenguaje 
en su forma más densa,
											como la letra de una canción,
											un rompecabezas poético 
a descifrar y desmenuzar.
											Y mientras diseñábamos la gira 
""Formation"" de Beyoncé,
											analizamos todas las letras,
											encontramos este poema 
escrito por Beyoncé.
											""Vi un predicador de TV un día asustada 
por una pesadilla, a los 4 o 5 años,
											que prometía rezar por mí
si apoyaba la mano en la TV.
											Fue el primer recuerdo de una oración,
una corriente eléctrica que me atravesó"".
									","
											Quand je dis poétique,
											je fais référence à la langue
dans sa plus forme la plus condensée,
											comme les paroles d'une chanson,
											une énigme poétique 
à déchiffrer et examiner.
											Quand nous préparions le design
de la tournée Formation de Beyoncé,
											nous avons lu toutes les paroles
											et nous sommes tombés sur
ce poème que Beyoncé a écrit.
											« J'ai vu un prédicateur à la télévision
à 4 ou 5h, effrayée par mes cauchemars.
											Il a promis qu'il prierait
si je posais ma main sur la télévision.
											C'est la première fois que je priais,
traversée par un courant électrique. »
									",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
"
","
","
",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
"
											And this TV that transmitted prayer
to Beyoncé as a child
											became this monolithic revolving sculpture
											that broadcast Beyoncé
to the back of the stadium.
									","
											Y esta TV que transmitió la oración
a Beyoncé cuando niña
											se convirtió en esta escultura 
monolítica en movimiento
											que transmitía a Beyoncé 
hasta el fondo del estadio.
									","
											Et la télévision qui transmettait
une prière à Beyoncé, enfant,
											est devenue cette sculpture
monolithique pivotante
											qui diffusait Beyoncé
jusqu'au fond du stade.
									",Mind-blowing stage sculptures that fuse music and technology,Es Devlin,16:52,"creativity,music,design,beauty,art,community,culture,humanity"
