es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
"
											Soy un omnívoro cultural
											cuyo viaje diario al trabajo
											es posible gracias a un iPod,
											un iPod donde tengo a Wagner y a Mozart,
											a la diva del pop Christina Aguilera,
											al cantante de country Josh Turner,
											al artista de gangsta rap Kirk Franklin,
											conciertos, sinfonías y mucho más.
											Soy un ávido lector
											que lee desde Ian McEwan hasta Stephanie Meyer.
											Leí la tetralogía ""Twilight"" (Crepúsculo)
											Alguien que vive para su cine en casa
											en el que devoro DVDs, video bajo demanda,
											y mucha televisión.
											Miro ""La ley y el orden: UVE"",
											Tine Fey y ""30 Rock"",
											y la ""Jueza Judy"": ""Gente real. Casos reales.
											Fallos definitivos"".
											Estoy convencido de que muchos de Uds
											probablemente comparten mis pasiones,
											en especial, mi pasión por la ""Jueza Judy""
											y enfrentarán a cualquiera
											que intente alejarla de nosotros
											pero estoy menos convencido de que compartan la pasión de mi vida,
											una pasión por las artes escénicas profesionales,
											artes escénicas que representan el repertorio orquestal, sí,
											pero también jazz, danza moderna, ópera,
											teatro y mucho, mucho más.
									","
											Sou um omnívoro cultural,
											aquele cuja vida urbana
											é possível através da ligação a um iPod,
											que contém Wagner e Mozart,
											a diva da música ""pop"" Christina Aguilera,
											o cantor ""country"" Josh Turner,
											o ""gangster"" artista ""rap"" Kirk Franklin,
											concertos, sinfonias e mais e mais.
											Sou um leitor voraz,
											um leitor que vai de Ian McEwan
até Stephanie Meyer.
											Eu li a tetralogia ""Crepúsculo"".
											E vivo para o meu cinema em casa,
											onde devoro DVDs, filmes no VídeoClube
											e muita televisão.
											Para mim, ""Lei e Ordem: SVU"",
											Tina Fey e ""30 Rock""
											e ""Judge Judy"" - "" As pessoas são reais,
os casos são reais,
											""as decisões são finais.""
											Estou convencido que muitos de vós
											provavelmente partilham
das minhas paixões,
											principalmente,
a minha paixão por ""Judge Judy"",
											e vocês opôr-se-iam a qualquer pessoa
											que a tentasse afastar de nós.
											Mas estou menos convencido que
partilham a paixão da minha vida,
											a paixão pelas artes performativas
profissionais ao vivo,
											artes performativas que representam
o repertório orquestral, sim,
											mas também ""jazz"",
dança moderna, ópera,
											teatro e mais e mais e mais.
									","
											Ben kültürle beslenen,
											günlük yaşantısını
											yanında taşıdığı iPod la sağlayan,
											öyle bir iPod ki, içinde Wagner'in ve Mozart'ın
											pop divası Christina Aguilera'nın
											""country"" şarkıcısı Josh Turner'ın
											""gangsta rap"" sanatçısı Kirk Franklin'in
											konçertoların, senfonilerin ve daha birçoğunun olduğu bir iPod.
											Gözü doymayan bir okurum,
											Ian McEwan'dan Stephanie Meyer'e kadar okuyan.
											""Twilight"" dörtlemesini okudum.
											Ve evimdeki sinema sistemi için yaşıyorum,
											öyle bir sistem ki DVD'leri, videoları
											ve televizyonu yiyip yuttuğum.
											Benim için ""Law and Order: SVU,""
											Tine Fey ve ""30 Rock""
											ve ""Judge Judy""'deki insanlar gerçek, davalar gerçek,
											ve hükümler kesin.
											Şimdi eminim ki, çoğunuz
											benimle bu tutkuları paylaşıyorsunuz,
											özellikle de ""Judge Judy"" tutkumu,
											ve onu bizden ayırmak isteyecek
											herkesle kavga edersiniz,
											ama hayatımın temel tutkusunu paylaştığınızdan o kadar da emin değilim,
											canlı profesyonel sahne sanatları için hissettiğim tutku,
											evet, orkestra repertuvarını ifade eden ama aynı zamanda
											caz, modern dans, opera, tiyatro
											ve daha da fazlasını ifade eden.
									","
											Je suis un omnivore lorsqu'il s'agit de culture,
											mes déplacements quotidiens
											sont devenus supportables grâce à mon iPod,
											un iPod qui contient aussi bien du Wagner et du Mozart,
											que des chansons de Christina Aguilera, diva de la pop,
											des chansons de Josh Turner, chanteur country,
											des chansons de Kirk Franklin, rappeur gangsta,
											des concerto, des symphonies, etc, etc.
											Je suis un lecteur vorace,
											un lecteur qui s'intéresse à Ian McEwan autant qu'à Stephanie Meyer.
											J'ai lu la tétralogie de ""Twilight"".
											Je suis quelqu'un qui ne vit que pour son home cinéma,
											un home cinéma où je dévore mes DVD, des vidéos à la demande,
											et beaucoup de télé.
											A mon actif, ""New York unité spéciale"",
											Tina Fey et la série ""30 Rock""
											et le ""Juge Judy"" — ""Les personnages sont vrais, les procès sont vrais,
											les jugements sont irrévocables.""
											Bien, je suis convaincu que beaucoup d'entre vous
											partagent probablement mes passions,
											et tout particulièrement ma passion pour le Juge Judy
											et vous ne manqueriez pas de vous en prendre
											celui qui essaierait de nous priver d'elle,
											mais je suis un peu moins convaincu que vous partagiez la passion centrale de ma vie,
											ma passion pour le spectacle vivant professionnel,
											spectacle vivant qu'incarne le répertoire de musique d'orchestre, oui,
											mais aussi le jazz, la danse moderne, l'opéra,
											le théâtre et encore bien d'autres formes de spectacle.
									","
											Ich bin ein kultureller Allesfresser,
											einer, dessen täglichen Arbeitsweg
											das Tragen eines iPod möglich macht,
											eines iPods, auf dem Wagner und Mozart sind,
											Pop-Diva Christina Aquilera,
											Country-Sänger Josh Turner,
											Gangster-Rap-Künstler Kirk Franklin,
											Konzerte, Symphonien und vieles mehr.
											Ich bin ein unersättlicher Leser,
											ein Leser, der sich von Ian McEwan bis zu Stephanie Meyer durchliest.
											Ich habe die ""Twilight""-Tetralogie gelesen.
											Und bin jemand, der für sein Heimkino lebt,
											ein Heimkino, in dem ich DVDs, Video-on-Demand
											und eine Menge Fernsehen verschlinge.
											Für mich, ""Law and Order: New York"",
											Tina Fey und ""30 Rock""
											und ""Judge Judy"" — ""Echte Menschen, echte Fälle,
											endültige Richtersprüche.""
											Nun, ich bin überzeugt, viele von Ihnen
											teilen wahrscheinlich meine Vorlieben,
											besonders meine Leidenschaft für ""Judge Judy"",
											und Sie würden jeden bekämpfen,
											der versuchte, sie uns wegzunehmen,
											ich bin mir jedoch nicht ganz so sicher, ob Sie die wichtigste Leidenschaft meines Lebens teilen,
											eine Leidenschaft für gewerbliche, darstellende Künste im Live-Format,
											darstellende Künste, die das orchestrale Repertoire aufführen, ja,
											aber auch Jazz, Ausdruckstanz, Oper,
											Theater und mehr und mehr und mehr.
									",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
"
","
","
","
","
",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
"
											Francamente
											es un sector que muchos en esta actividad tememos
											que esté en peligro y posiblemente sea desmantelado
											por la tecnología.
											A pesar de que al principio se proclamaba a Internet
											como un mecanismo de mercadeo excepcional
											que iba a resolver todos nuestros problemas
											ahora nos damos cuenta que Internet es, en todo caso,
											demasiado eficaz en ese sentido.
											Depende a quién uno lea, las organizaciones artísticas,
											o los artistas que tratan de llamar la atención
											de un espectador potencial
											ahora compiten con entre
											3.000 y 5.000
											mensajes de mercadeo distintos,
											que una persona común ve todos los días.
											Sabemos, de hecho,
											que la tecnología es nuestra gran competidora por el tiempo libre.
											Hace 5 años
											la Generación X pasó 20,7 horas en línea y mirando TV,
											la mayoría en la TV.
											La Generación Y pasó aún más...
											23,8 horas, la mayoría en línea.
											Ahora, un estudiante típico
											que comienza estudios superioes
											llega a la universidad
											habiendo ya pasado
											20.000 horas en línea
											y otras 10.000 horas adicionales
											con videojuegos;
											un recordatorio de que nos movemos
											en un contexto cultural
											en el que los videojuegos venden más que
											las grabaciones de música y las películas juntas.
									","
											Sabem, francamente,
											é um sector que preocupa muitos de nós,
que trabalhamos na área,
											que está a ser ameaçado de extinção
e possivelmente desmantelado
											pela tecnologia.
											Enquanto que, inicialmente,
anunciavamos a Internet
											como um novo e fantástico dispositivo
de ""marketing""
											que iria resolver
todos os nossos problemas,
											agora apercebemo-mos de que
a Internet, a ser alguma coisa,
											é demasiado eficaz a esse respeito.
											Dependendo de quem se lê,
uma organização de artes,
											ou um artista, que tenta atrair a atenção
											de um potencial comprador
de um único bilhete,
											agora compete com, entre 3 e 5000
											mensagens de ""marketing"" diferentes
											que um cidadão típico vê todos os dias.
											Sabemos agora
											que a tecnologia
é o nosso maior rival no tempo de lazer.
											Há cinco anos,
											a geração X passou 20,7 horas
""online"" e a ver TV,
											a maioria a ver TV.
											A geração Y passou ainda mais 23,8 horas,
a maioria ""online"".
											E agora, um estudante caloiro típico
											que chega à universidade,
											já passou 20 000 horas ""online""
											e umas 10 000 horas adicionais
											a jogar jogos de pc,
											um alerta que nos relembra que operamos
											num contexto cultural
											onde jogos de vídeo vendem mais
											do que música e filmes juntos.
									","
											Dürüst olmak gerekirse,
											bu öyle bir alan ki, bu alanda çalışan çoğumuz
											onun gelişen teknoloji yüzünden yok olma ve büyük ihtimalle parçalanma tehlikesiyle
											yüz yüze olduğuna inanıyoruz.
											İlk başlarda İnternet'i,
											her problemimizi çözecek olan
											harika bir pazarlama aracı olarak selamlamış olmamıza rağmen
											şimdi fark ediyoruz ki İnternet
											bu anlamda gereğinden fazla etkili oldu.
											Kimi okuduğunuza bağlı olarak,
											insanların ilgisini çekmeye çalışan
											bir sanat organizasyonu ya da bir sanatçı,
											artık normal bir vatandaşın her gün gördüğü
											3 ila 5000
											farklı pazarlama mesajıyla
											rekabet etmekte.
											Artık biliyoruz ki aslında
											teknoloji boş zamanımızın en büyük rakibi haline geldi.
											5 yıl önce,
											X jenerasyonu mensupları 20.7 saati İnternet'te çevrim içi olarak ve
											çoğunlukla da televizyon izleyerek geçiriyorlardı.
											Y jenerasyonu mensupları daha da fazla—
											23.8 saati, çoğunluk İnternet'te geçiriyordu.
											Ve şimdi, normal
											bir üniversite öğrencisi
											üniversiteye başladığında
											20,000 saatini İnternet'te,
											ve 10,000 saatini de
											bilgisayar oyunlarıyla
											çoktan geçirmiş oluyor,
											ki bu da bize
											bilgisayar oyunlarının satışının
											müzik ve film satışlarının toplamını
											geçtiği bir kültürel bağlamda çalıştığımızın sade bir göstergesidir.
									","
											Vous savez, honnêtement,
											c'est un secteur que nombre d'entre nous, qui travaillons dans ce domaine, craignons
											de voir mis en danger, et peut-être même démantelé
											par la technologie.
											Alors que nous avons salué l'arrivée d'internet
											comme ce formidable nouvel outil marketing
											qui allait résoudre tous nos problèmes,
											nous réalisons à présent qu'internet est, en fait,
											un peu trop efficace dans ce domaine.
											Selon les sources auxquelles vous vous fiez, une organisation artistique,
											ou un artiste, qui essaie d'attirer l'attention
											d'un acheteur potentiel de billet unique,
											est maintenant en concurrence avec près de
											trois à 5000
											différents messages publicitaires
											qu'un citoyen ordinaire voit chaque jour.
											Nous savons maintenant en réalité
											que la technologie est notre plus gros concurrent pour le créneau alloué au temps de loisir.
											Il y a cinq ans,
											la Génération X passait 20,7 heures en ligne et devant la télé,
											la majeure partie du temps devant la télé.
											La Génération Y y consacrait encore plus de temps —
											23,8 heures, la majeure partie en ligne.
											Et, actuellement, un étudiant type
											qui entre à l'université
											arrive à la fac
											en ayant déjà passé
											20 000 heures sur internet
											et 10 000 heures de plus
											à jouer à des jeux vidéos,
											c'est là le rappel douloureux que nous évoluons
											dans un contexte culturel
											où les jeux vidéos dépassent en chiffres de vente
											les enregistrements musicaux et les films additionnés.
									","
											Also, offen gesagt
											befürchten viele von uns, die in der Branche arbeiten,
											dass die Branche durch Technologie bedroht
											und möglicherweise entformt wird.
											Während wir zunächst das Internet
											als das fantastische neue Marketinginstrument ankündigten,
											das alle unsere Probleme lösen würde,
											erkennen wir nun, dass das Internet diesbezüglich,
											wenn überhaupt etwas, dann zu effektiv ist.
											Abhängig davon, wen man liest, steht ein Kunstverband
											oder ein Künstler, der versucht die Aufmerksamkeit
											eines potentiellen Einzelticket-Käufers zu erlangen
											im Wettstreit mit
											drei- bis 5.000
											verschiedenen Marketing-Botschaften,
											die ein typischer Bürger jeden Tag sieht.
											Wir wissen tatsächlich,
											dass Technologie unser größter Rivale um Freizeit ist.
											Vor fünf Jahren haben Angehörige
											der Generation X 20,7 Stunden online und fernsehend verbracht,
											überwiegend fernsehend.
											Angehörige der Generation Y sogar noch mehr —
											23,8 Stunden, vorwiegend online.
											Und jetzt kommt ein typischer
											Erstsemester-Student der Universität
											am College an
											und war bereits
											20.000 Stunden online
											und hat 10.000 weitere Stunden
											mit Videospielen zugebracht,
											eine nachdrückliche Erinnerung daran, dass wir
											in einem kulturellen Kontext tätig sind,
											in dem Videospiele höhere Verkaufszahlen erreichen,
											als Musik- und Filmaufnahmen zusammen.
									",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
"
","
","
","
","
",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
"
											Por otra parte, tememos que la tecnología
											haya alterado nuestros supuestos sobre el consumo cultural.
											Gracias a Internet
											creemos que podemos tener lo que queramos cuando lo queramos
											en la puerta de nuestra casa.
											Podemos comprar a las 3 de la mañana o las 8 de la noche,
											pidiendo vaqueros hechos a medida para nuestros cuerpos únicos.
											Son expectativas de personalización
											y adaptación
											que las artes escénicas...
											que tienen horas fijas de caída de telón, recintos fijos,
											los inconvenientes para los asistentes del viaje, el estacionamiento, etc...
											simplemente no pueden satisfacer.
											Y todos somos muy conscientes:
											¿qué va a significar en el futuro
											pedirle a alguien que pague 100 dólares
											por una entrada de ópera, sinfonía o ballet
											si ese consumidor cultural suele descargar todo de internet,
											24 horas al día,
											por 99 cvos la canción, o gratis?
											Estas son preguntas enormes
											para los que nos dedicamos a esto.
											Pero por mucho que nos parezcan propias,
											sabemos que no estamos solos.
									","
											Além disso, estamos preocupados
por a tecnologia
											ter alterado os nossos pressupostos
de consumo cultural.
											Graças à Internet,
											acreditamos que podemos ter tudo
o que desejarmos, quando o desejarmos,
											entregue à nossa porta.
											Podemos fazer compras às três da manhã
ou às oito da noite,
											e encomendar ""jeans"" feitos à medida
para o nosso tipo de corpo.
											Expectativas de personalização
											e customização
											que as artes performativas ao vivo
											que têm hora certa para começar,
locais certos,
											criando inconvenientes de viagens,
estacionamento, etc.,
											simplesmente não podem alcançar.
											E sabemos perfeitamente
											o que isto vai significar no futuro
											quando pedirmos a alguém
para pagar cem dólares
											por um bilhete para uma sinfonia,
ópera ou ""ballet"",
											quando o consumidor cultural
está habituado a descarregar da internet
											24 horas por dia,
											por 99 cêntimos por uma canção
ou de graça?
											Estas são questões enormes
											para aqueles de nós
que trabalham neste terreno.
											Mas mesmo parecendo-nos particular,
											nós sabemos que não estamos sozinhos.
									","
											Dahası, teknolojinin bizim kültürel tüketim ile
											ilgili varsayımlarımızı değiştirmiş olmasından endişe duymaktayız.
											İnternet sayesinde zannediyoruz ki,
											istediğimiz her şey, ne zaman istersek
											kapımıza gelecek.
											Sabahın 3'ünde ya da akşam 8'de
											üzerimize göre yapılmış kotların siparişini verebiliriz.
											Başlama saati, yeri belli olan
											park veya ulaşım sıkıntıları yaşanan
											sahne sanatlarıyla
											kişiselleştirme
											ve özelleştirme beklentileri
											bir arada olamaz.
											Ve ciddi bir şekilde farkındayız ki:
											İnternet'ten günün 24 saati,
											99 sente ya da bedavaya
											şarkı indirmeye alışmış kültürel tüketiciden
											bir senfoni, opera ya da bale bileti için
											100 dolar ödemesini istediğimizde
											bu ne anlam ifade edecek?
											Bunlar, bu alanda çalışan bizler için
											çok önemli sorular.
											Ama ne kadar bize özgü görünürlerse görünsün,
											biliyoruz ki yalnız değiliz.
									","
											Plus encore, nous avons peur que la technologie
											ait modifié la façon dont nous envisageons la consommation de la culture.
											Grâce à internet
											on croit qu'on peut avoir tout ce qu'on veut au moment où on le veut,
											livré sur notre pallier.
											On peut faire ses courses à trois heures du matin ou à 20 heures,
											commander des jeans taillés sur mesure qui s'adaptent à la forme unique de notre corps.
											Ce sont là des attentes en matière de personnalisation
											et de customisation
											auxquelles les arts du spectacle vivant —
											qui doivent convenir de l'heure du lever de rideau, des lieux,
											qui nécessitent qu'on se déplace, puis qu'on se gare et tout ce qui s'ensuit —
											ne peuvent tout simplement pas répondre.
											Nous en sommes tous parfaitement conscients :
											quel sens cela aura-t-il, dans le futur,
											de demander à quelqu'un de débourser $100
											pour écouter une symphonie, aller à l'opéra ou voir un ballet de danse
											alors même que ce consommateur culturel est habitué à télécharger sur internet
											24 heures sur 24
											des chansons pour 99 centimes, ou même gratuitement?
											Ce sont là des questions colossales
											pour ceux qui parmi nous travaillent dans ce domaine.
											Mais aussi singulières que ces questions nous paraissent,
											nous savons que nous ne sommes pas seuls.
									","
											Darüber hinaus befürchten wir, dass Technologie
											unsere wesentlichen Annahmen zum kulturellen Konsum verändert hat.
											Dank des Internets glauben wir,
											alles was wir wünschen, wann immer wir wollen
											bis an die Haustür geliefert bekommen zu können.
											Wir können morgens um drei shoppen, oder abends um acht
											und dabei Jeans bestellen, die auf unsere spezifischen Körpertypen zugeschnitten sind.
											Erwartungen an Personalisierung
											und Anpassung an Kundenwünsche,
											die von live darstellenden Künsten —
											mit festgelegten Vorhangzeiten und Veranstaltungsorten,
											Besucher-Unannehmlichkeiten wie die Anreise, das Parken und so weiter —
											einfach nicht befriedigt werden können.
											Und wir sind uns alle überaus dessen bewusst,
											was wird es in der Zukunft bedeuten,
											wenn wir jemanden auffordern, hundert Dollar
											für ein Symphonie-, Oper- oder Balletticket zu bezahlen,
											wenn der Kulturkonsument daran gewöhnt ist, im Internet
											rund um die Uhr
											ein Lied für 99 Cent oder umsonst herunterzuladen?
											Das sind immense Fragen
											für jene von uns, die in diesem Gebiet arbeiten.
											Doch so besonders sie uns scheinen,
											wir wissen, dass wir nicht alleine sind.
									",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
"
","
","
","
","
",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
"
											Estamos inmersos
											en una realineación sísmica,
											fundamental, de la cultura y las comunicaciones,
											un reajuste que sacude y está diezmando
											a la industria de la prensa, las revistas,
											el libro, la industria editorial, y mucho más.
											En las artes escénicas cargamos con el lastre de anticuados acuerdos sindicales
											que impiden y a menudo prohíben
											la reproducción mecánica y la transmisión;
											limitados a grandes instalaciones
											diseñadas para fosilizar
											la relación ideal
											entre el artista y la audiencia,
											algo más propio del siglo XIX
											y anclados en un modelo de negocio de altos ingresos por entradas,
											donde cobramos precios exorbitantes,
											muchos nos estremecimos tras la caída de Tower Records
											y nos preguntamos: ""¿somos los siguientes?""
											Cualquiera que consulte en las artes escénicas
											se hace eco de las palabras de Adrienne Rich,
											quien en ""El sueño de un lenguaje común"" escribió:
											""Estamos en un país que no tiene
											lenguaje ni leyes.
											Todo lo que hagamos juntos es pura invención.
											Los mapas que nos dieron,
											caducaron hace años"".
											Y para aquellos de ustedes que amen las artes,
											¿no se alegran de haberme invitado aquí para alegrar su día?
									","
											Estamos todos comprometidos
											num alinhamento sísmico e fundamental
											de cultura e comunicações,
											um realinhamento
que está a agitar e dizimar
											a indústria dos jornais, das revistas,
											os livros e a indústria de publicação
e mais.
											Ancorados às artes performativas
como estamos,
											por acordos sindicais antiquados,
											isso inibe e frequentemente proíbe
											a reprodução mecânica e fluxo contínuo,
											fechados em grandes instalações
											que foram desenhadas para ossificar
											a relação ideal
											entre artista e público
											mais apropriado ao século XIX,
											e fechados num modelo de negócio
dependente de altos preços de bilheteira,
											onde cobramos preços exorbitantes,
											muitos de nós trememos
no momento do colapso da Tower Records
											e perguntámo-nos: "" Somos os próximos?""
											Todos com quem falo
nas artes performativas
											recorrem às palavras de Adrienne Rich,
											que, em "" Dreams of a Common Language"",
escreveu:
											"" Estamos num país que
											""não tem língua, nem leis.
											""O que quer que façamos juntos
é pura invenção.
											""Os mapas que nos deram
											""estão desatualizados há anos.""
											E para aqueles de vós que adoram as artes,
											não estão contentes por me convidarem
para iluminar o vosso dia?
									","
											Hepimiz, iletişim ve kültürün
											şiddetli ve derin, yeniden
											düzenlemesiyle meşgulüz,
											bu yeni düzenleme gazete, dergi, kitap
											ve basım endüstrilerini derinden
											sarsmakta ve yok etmekte.
											Sahne sanatlarıyla uğraşan herkes, tıpkı bizim gibi,
											mekanik üretimleri ve yayınları kısıtlayan
											ve çoğunlukla yasaklayan,
											demode sendika sözleşmeleri ile
											ancak 19. yüzyıla uygun,
											fahiş fiyatlar talep edilen,
											yüksek bilet gelirleri üzerine kurulmuş,
											sanatçı ve seyirci arasındaki ideal ilişkiyi kalıplaştırmak için
											tasarlanmış ticaret modelleri tarafından büyük tesislere tıkılmış durumda
											ve bir çoğumuz,
											Tower Records'un çökmesi üzerine ürpererek kendimize soruyoruz:
											"" Sırada biz mi varız?""
											Sahne sanatlarında konuştuğum insanların hepsinin kulaklarında
											Adrienne Rich'in, ""Dreams of a Common Language""da
											yazdığı şu sözler yankılanıyor:
											""Hiçbir dili ve kuralı olmayan
											bir ülkede yaşıyorz.
											Yaptığımız her şey saf bir keşif.
											Bize verdikleri haritalar
											geçerliliğini yitirdi.""
											Ve sanata aşık sizler
											beni gününüzü aydınlatmam için buraya davet ettiğinize memnun değil misiniz?
									","
											Nous sommes tous engagés
											dans la réorganisation séismique, essentielle
											de la culture et des moyens de communication,
											une réorganisation qui bouleverse et décime
											l'industrie de la presse, des magazines,
											l'industrie de l'édition et de la publication et d'autres encore.
											Nous sommes pieds et poings liés dans le monde du spectacle vivant par des accords syndicaux désuets
											qui freinent et souvent interdisent
											la reproduction technique et la diffusion des contenus,
											nous sommes prisonniers de ces grands dispositifs
											qui ont été conçus pour cristalliser
											la relation idéale
											entre un artiste et son public,
											la plupart adaptés au 19ème siècle,
											prisonniers enfin d'un modèle économique qui dépend des revenus générés par les places les plus chères
											et qui nous mène à faire payer des prix exhorbitants,
											et beaucoup d'entre nous tremblent depuis la faillite de Tower Records,
											nous nous demandons : ""Sommes-nous les prochains?""
											Tous ceux avec qui je discute dans le monde du spectacle vivant
											sentent résonner en eux les paroles d'Adrienne Rich
											qui, dans ""Dreams of a Common Language"" écrit :
											""Nous sommes là dans un monde qui n'a
											ni langage, ni lois.
											Ce que nous faisons ensemble n'est que pure invention.
											Les cartes qu'ils nous ont donnés
											sont dépassées depuis des années.""
											Ceux parmi vous qui aiment les arts,
											n'êtes-vous pas ravis de m'avoir invité ici pour illuminer votre journée?
									","
											Wir alle sind eingebunden
											in eine seismische, grundlegende
											Neuordnung von Kultur und Kommunikation,
											eine Neuordnung, die Industrien erschüttert und dezimiert:
											die Zeitungs-Industrie, die Magazin-Industrie,
											die Buch- und Verlagsindustrie und weitere.
											So wie wir in den darstellenden Künsten aufgezäumt sind, durch antiquierte Gewerkschaftsverträge,
											die mechanische Vervielfältigung und Streaming
											behindern und oft verbieten,
											eingesperrt in große Einrichtungen,
											entworfen zur Versteinerung
											der idealen Beziehung
											zwischen Künstler und Publikum,
											die am besten ins 19. Jahrhundert passt
											und eingeschlossen in ein Geschäftsmodell, das von hohen Ticketeinnahmen abhängt,
											bei dem wir überzogene Preise verlangen,
											schaudern viele von uns im Nachbeben des Zusammenbruchs von Tower Records
											und wir fragen uns: ""Sind wir die Nächsten?""
											Jeder, mit dem ich im Bereich der darstellenden Künsten spreche,
											stimmt den Worten Adrienne Richs zu,
											die in ""Der Traum einer gemeinsamen Sprache"" schrieb:
											""Wir sind draußen in einem Land, das
											keine Sprache, keine Gesetze hat.
											Was immer wir zusammen machen, ist reine Erfindung.
											Die Karten die man uns gab,
											sind um Jahre veraltet.""
											Und die unter Ihnen, welche die Künste lieben,
											sind Sie nicht froh, dass Sie mich hierher eingeladen haben, um Ihren Tag zu erhellen?
									",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
"
","
","
","
","
",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
"
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Why the live arts matter,Ben Cameron,12:44,"TEDx,education,entertainment,music,theater,performance art,performance"
