en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
"
											Imagine if you could record your life —
											everything you said, everything you did,
											available in a perfect memory store at your fingertips,
											so you could go back
											and find memorable moments and relive them,
											or sift through traces of time
											and discover patterns in your own life
											that previously had gone undiscovered.
											Well that's exactly the journey
											that my family began
											five and a half years ago.
											This is my wife and collaborator, Rupal.
											And on this day, at this moment,
											we walked into the house with our first child,
											our beautiful baby boy.
											And we walked into a house
											with a very special home video recording system.
									","
											Imaginen que pudieran registrar sus vidas...
											todo lo que dijeron, todo que hicieron,
											al alcance de la mano en una mediateca perfecta
											para poder volver
											a buscar momentos memorables y revivirlos
											o examinar trazas de tiempo
											y descubrir patrones en sus propias vidas
											que antes pasaron inadvertidos.
											Bien, ese es exactamente el viaje
											que emprendió mi familia
											hace 5 años y medio.
											Esta es Rupal, mi esposa y colaboradora.
											Y en este día, en este momento,
											entramos en la casa con nuestro primer hijo,
											nuestro hermoso bebé.
											Y entramos en una casa
											con un sistema de grabación de video muy especial.
									","
											Imaginem que podiam gravar a vossa vida
											— tudo o que diziam, tudo o que faziam —
											disponível num perfeito armazém de memória
perfeito ao alcance dos vossos dedos,
											para poderem voltar atrás,
											encontrar momentos memoráveis
e revivê-los,
											ou examinar ao detalhe marcas do tempo
											e descobrir padrões na vossa vida
											que tinham ficado por descobrir.
											Essa é exatamente a jornada
											que a minha família começou
há cinco anos e meio.
											Esta é a minha mulher
e colaboradora, Rupal.
											Neste dia, neste momento,
											entrávamos em casa
com o nosso primeiro filho,
											o nosso menino lindo.
											Entrámos numa casa
											com um sistema de gravação 
de vídeo muito especial.
									","
											Bir an yaşantınızı kaydedebileceğinizi düşünün —
											söylediğiniz her şeyi, yaptığınız her şeyi,
											hepsi elinizi uzatarak ulaşabilceğiniz kusursuz bir bellekte saklı,
											böylece geri dönüp
											anımsamaya değer olayları bulup yeniden yaşayabilir,
											ya da zamanı eşeleyerek
											hayatınızla ilgili daha önce keşfetmediğiniz
											farklı kalıplar keşfedebilirsiniz.
											Bu, tam olarak
											benim ailemin beş buçuk yıl önce
											giriştiği yolculuğun tanımı.
											Bu benim eşim ve destekçim, Rupal.
											Ve bu gün, tam da bu anda,
											kucağımızda ilk çocuğumuzla evimize girdik,
											harika bir erkek bebek.
											Girdiğimiz ev
											özel bir video düzeneği ile donanmış bir evdi.
									","
											Imaginez que vous pouvez enregistrer votre vie —
											tout ce que vous avez dit, tout ce que vous avez fait,
											à portée de main dans une bibliothèque de souvenirs infaillible,
											si bien que vous pourriez revenir en arrière,
											trouver des moments mémorables et les revivre,
											ou trier, sélectionner des traces temporelles
											et découvrir des motifs dans votre vie
											que vous n'aviez pas découvert auparavant.
											Et bien, c'est exactement le voyage
											qu'a entrepris ma famille
											il y a cinq ans et demi.
											Voici ma femme et collègue, Rupal.
											Et ce jour, à cet instant,
											nous sommes rentrés dans notre maison avec notre premier enfant,
											notre magnifique petit garçon.
											Et nous sommes rentrés dans une maison
											avec un système d'enregistrement vidéo très spécial.
									",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
"
","
","
","
","
",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
"
											(Video) Man: Okay.
									","
											(Video) Hombre: Muy bien.
									","
											(Vídeo)
									","
											(Video) Adam: Tamam.
									","
											(Vidéo) Homme: Ok.
									",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
"
","
","
","
","
",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
"
											Deb Roy: This moment
											and thousands of other moments special for us
											were captured in our home
											because in every room in the house,
											if you looked up, you'd see a camera and a microphone,
											and if you looked down,
											you'd get this bird's-eye view of the room.
											Here's our living room,
											the baby bedroom,
											kitchen, dining room
											and the rest of the house.
											And all of these fed into a disc array
											that was designed for a continuous capture.
											So here we are flying through a day in our home
											as we move from sunlit morning
											through incandescent evening
											and, finally, lights out for the day.
											Over the course of three years,
											we recorded eight to 10 hours a day,
											amassing roughly a quarter-million hours
											of multi-track audio and video.
									","
											Deb Roy: Este momento,
											y miles de otros momentos especiales para nosotros,
											fueron capturados en casa
											porque en todas las habitaciones de la casa,
											si levantaran la vista verían una cámara y un micrófono,
											y si miraran hacia abajo,
											tendrían esta vista de pájaro de la habitación.
											Esta es la sala de estar,
											la habitación del bebé,
											la cocina, el comedor
											y el resto de la casa.
											Y todo esto alimenta un conjunto de discos
											diseñados para una captura continua.
											Aquí sobrevolamos un día en nuestra casa
											desde el sol de la mañana
											hasta un crepúsculo incandescente
											y, al final, el día termina sin luces.
											En el transcurso de 3 años,
											registramos de 8 a 10 horas por día,
											acumulando un cuarto de millón de horas
											de audio y video multi-pista.
									","
											Deb Roy: Este momento
											e milhares de outros momentos
especiais para nós,
											foram captados em nossa casa
											porque em todas as divisões da casa,
											se olhassem para cima, iriam ver
uma câmara e um microfone,
											e se olhassem para baixo,
											teriam a perspetiva de pássaro da divisão.
											Aqui é a nossa sala de estar,
											o quarto do bebé,
											a cozinha, a sala de jantar
											e o resto da casa.
											Tudo gravado num conjunto de discos
											concebidos para uma gravação contínua.
											Estamos aqui a sobrevoar
durante um dia, em nossa casa,
											enquanto nos movemos, 
desde o amanhecer,
											pelo anoitecer incandescente
											e, finalmente, com luzes apagadas 
no final do dia.
											Durante três anos,
											gravámos 8 a 10 horas por dia.
											Acumulámos, grosso modo,
um quarto de milhão de horas
											de áudios e vídeos.
									","
											Deb Roy: İşte bu an
											ve biim için önemli olan binlerce diğer an
											evimizde kaydedildi
											çinkü evdeki her odada
											eğer yukarı bakarsanız görebileceğiniz bir kamera ve mikrofon sistemi var
											eğer yukarıdan bakacak olursanız,
											tüm odayı balık gözü şeklinde görebilirsiniz.
											Burası bizim oturma odamız,
											burası bebek odası,
											mutfak, yemek odası
											ve evin diğer kısımları.
											Bu verilerin tamamı, sürekli gorüntü alabilecek biçimde tasarlanmış
											bir dizi diske kaydedildi.
											Burada, evde geçen bir günü hızlı bir şekilde görüyoruz
											sabahın ilk ışıklarından başlayıp
											aydınlatılmış akşama
											ve sonunda gecenin karanlığına kadar.
											Üç yıl boyunca,
											günde sekiz ila on saat arası kayıt yaptık,
											yaklaşık 250.000 saatlik
											çok kanallı ses ve görüntü kaydı.
									","
											Deb Roy: Ce moment
											et des milliers d'autres moments chers à nos yeux,
											ont été enregistrés dans notre maison
											parce que dans chaque pièce de la maison,
											si vous regardez au plafond, vous voyez une caméra et un micro,
											et si vous regardez en bas,
											vous avez cette vue en plongée de la pièce.
											Voici notre salon,
											la chambre du bébé,
											cuisine, salle à manger,
											et le reste de la maison.
											Et tout ceci est envoyé à un ensemble de disques
											conçus pour enregistrer en continu.
											Nous voici donc survolant une journée à la maison,
											naviguant d'une aube lumineuse
											à un crépuscule incandescent
											pour finalement éteindre les lumières du jour.
											Trois ans durant,
											nous avons enregistré entre 8 et 10 heures par jour,
											amassant au bas mot un quart de million d'heures
											de vidéo multi-piste avec le son.
									",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
"
","
","
","
","
",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
"
											So you're looking at a piece of what is by far
											the largest home video collection ever made.
											(Laughter)
											And what this data represents
											for our family at a personal level,
											the impact has already been immense,
											and we're still learning its value.
											Countless moments
											of unsolicited natural moments, not posed moments,
											are captured there,
											and we're starting to learn how to discover them and find them.
									","
											Así que están viendo un fragmento de lo que es, por lejos,
											la colección de video hogareño jamás realizada.
											(Risas)
											Y lo que estos datos representan
											para nuestra familia a nivel personal,
											el impacto ya es inmenso,
											y aún estamos aprendiendo su valor.
											Innumerables momentos
											de acontecimientos naturales, espontáneos,
											quedaron capturados
											y estamos empezando a aprender a descubrirlos y encontrarlos.
									","
											Vocês estão a ver uma amostra
do que foi, de longe,
											a maior coleção de vídeos domésticos
jamais feita.
											(Risos)
											Estes dados representam
											para a nossa família, a nível pessoal,
											um impacto enorme,
											e ainda estamos a aprender o seu valor.
											Estão ali gravados inúmeros momentos
											de momentos naturais não-encomendados,
momentos não encenados,
											Estamos a começar a aprender
como descobri-los e encontrá-los.
									","
											Yani, eğer gelmiş geçmiş en büyük
											ev videoları koleksiyonunu arıyorsanız o burada.
											(Gülüşmeler)
											Bu verinin bizim ailemiz için
											kişisel seviyedeki anlamı zaten
											çok yoğun oldu
											ve ne kadar değerli olduğunu fark etmeye devam ediyoruz.
											Sayısız an
											poz verilmemiş, ayralanmamış doğal anlar
											burada kayda alındı,
											ve bizler bunları nasıl keşfedeceğimizi ve bulacağımızı yeni yeni öğreniyoruz.
									","
											Vous visionnez donc un extrait de ce qui est de loin
											la plus grande collection de vidéo personnelle jamais créée.
											(Rire)
											Et ce que ces données représentent
											pour notre famille d'un point de vue personnel,
											l'impact a déjà été immense,
											et nous en réalisons encore la valeur.
											Un nombre incalculable de moments
											de moments naturels non provoqués, sans poses,
											sont enregistrés ici,
											et nous commençons à apprendre comment les découvrir et les retrouver.
									",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
"
","
","
","
","
",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
"
											But there's also a scientific reason that drove this project,
											which was to use this natural longitudinal data
											to understand the process
											of how a child learns language —
											that child being my son.
											And so with many privacy provisions put in place
											to protect everyone who was recorded in the data,
											we made elements of the data available
											to my trusted research team at MIT
											so we could start teasing apart patterns
											in this massive data set,
											trying to understand the influence of social environments
											on language acquisition.
											So we're looking here
											at one of the first things we started to do.
											This is my wife and I cooking breakfast in the kitchen,
											and as we move through space and through time,
											a very everyday pattern of life in the kitchen.
									","
											Pero hay además una razón científica que motivó el proyecto
											que fue usar estos datos naturales longitudinales
											para entender el proceso
											de aprendizaje del lenguaje en niños,
											siendo el niño mi hijo.
											Así, tomando muchos recaudos de privacidad
											para proteger a todos los involucrados en los datos
											disponibilizamos los datos
											a mi equipo de investigación de confianza del MIT
											para comenzar a desentrañar los patrones
											en este enorme conjunto de datos,
											tratando de comprender la influencia de los entornos sociales
											en la adquisición del lenguaje.
											Aquí estamos viendo
											una de las primeras cosas que empezamos a hacer.
											Aquí estamos con mi esposa preparando el desayuno en la cocina.
											Y a medida que nos movemos en espacio y tiempo,
											un patrón cotidiano de la vida en la cocina.
									","
											Mas também há uma razão científica
que guiou este projeto.
											Era usar estas informações
longitudinais naturais
											para compreender o processo
de como uma criança aprende a falar.
											Essa criança era o meu filho.
											Então, com muitas medidas para garantir
											a privacidade de todos
os que estavam a ser gravados,
											disponibilizámos estes dados 
à minha equipa de confiança do MIT
											para podermos separar padrões
											neste conjunto enorme de informações,
											tentando perceber a influência 
dos ambientes sociais
											na aquisição da linguagem.
											Estamos a olhar aqui
											para uma das primeiras coisas
que começámos a fazer.
											Esta é a minha mulher e eu 
a fazermos o pequeno-almoço na cozinha.
											Enquanto avançamos no espaço e tempo,
											um padrão diário da vida na cozinha.
									","
											Ama bu projeye ivme veren bir bilimsel neden de var,
											o da bu dikey veriyi kullanarak
											bi çocuğun konuşmayı öğrenme sürecini
											nasıl anlayabiliriz —
											ki buradaki çocuk benim oğlum.
											Böylece, kayıtların içinde yer alan kişilerin
											özel hayatını koruyacak pekçok önlemden sonra,
											bu verinin bileşenlerini
											MIT'deki güvenilir araştırma ekibimle paylaştık,
											böylece bu yoğun veri setini
											inceleyerek, içindeki şablonları ayıklayarak
											dil öğrenme sürecindeki sosyal çevrenin etkisini
											anlamaya başlayabildik.
											Burada gördüğümüz şey
											ilk yapmaya başladığımız şeylerden biri.
											Bu eşim ve mutfakta kahvaltı hazırlıyor.
											Zaman ve mekan içinde hareket ederken,
											mutfakta günlük bir şablon var.
									","
											Mais ce projet a aussi été conduit pour une raison scientifique,
											qui était d'utiliser ces données naturelles longitudinales
											pour comprendre le processus
											menant à l'apprentissage du langage par un enfant —
											cet enfant étant ici mon fils.
											Avec de nombreuses dispositions de protection de la vie privée
											mises en place pour protéger les personnes enregistrées,
											nous avons mis des éléments de données à disposition
											de mon équipe de recherche de confiance au MIT
											pour que nous puissions commencer à déchiffrer les motifs
											dans cet énorme jeu de données,
											en essayant de comprendre l'influence de l'environnement social
											sur l’acquisition du langage.
											Nous regardons ici
											l'une des premières choses que nous avons faites.
											Voici ma femme et moi préparant le petit déjeuner dans la cuisine.
											En nous déplaçant à travers l'espace et le temps,
											un premier motif quotidien de la vie dans la cuisine.
									",The birth of a word,Deb Roy,19:52,"brain,children,language,time"
