en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
"
											I'd like to begin with a thought experiment.
											Imagine that it's 4,000 years into the future.
											Civilization as we know it
											has ceased to exist —
											no books,
											no electronic devices,
											no Facebook or Twitter.
											All knowledge of the English language and the English alphabet
											has been lost.
											Now imagine archeologists
											digging through the rubble of one of our cities.
											What might they find?
											Well perhaps some rectangular pieces of plastic
											with strange symbols on them.
											Perhaps some circular pieces of metal.
											Maybe some cylindrical containers
											with some symbols on them.
											And perhaps one archeologist becomes an instant celebrity
											when she discovers —
											buried in the hills somewhere in North America —
											massive versions of these same symbols.
											Now let's ask ourselves,
											what could such artifacts say about us
											to people 4,000 years into the future?
									","
											Me gustaría empezar con un experimento mental.
											Imaginen que estamos 4.000 años en el futuro.
											La civilización tal como la conocemos
											ha dejado de existir.
											No hay libros,
											ni dispositivos electrónicos,
											ni Facebook o Twitter.
											Todo conocimiento del idioma inglés y su alfabeto
											se ha perdido.
											Ahora imaginen a los arqueólogos
											excavando en los escombros de una de nuestras ciudades.
											¿Qué encontrarían?
											Bueno, quizá algunos trozos rectangulares de plástico
											con extraños símbolos impresos.
											Quizá algunos pedazos circulares de metal.
											Puede que unos recipientes cilíndricos
											con algunos símbolos.
											Y quizá una arqueóloga se hiciese famosa de repente
											al descubrir
											enterradas en las colinas de algún lugar de Norteamérica
											versiones enormes de esos mismos símbolos.
											Ahora preguntémonos,
											¿qué podrían decir de nosotros tales artefactos
											a las gentes de dentro de 4.000 años?
									","
											Gostaria de começar
com um exercício mental.
											Imaginem que estamos 4000 anos no futuro.
											A civilização tal como a conhecemos
											deixou de existir
											— não há livros,
											não há aparelhos eletrónicos,
											não há Facebook ou Twitter.
											Todo o conhecimento
da língua inglesa e do alfabeto inglês
											se perdeu.
											Agora imaginem arqueólogos
											a escavar por entre os escombros
de uma das nossas cidades.
											O que é que encontrariam?
											Bem, talvez algumas peças
retangulares de plástico
											com estranhos símbolos.
											Talvez algumas peças circulares de metal.
											Talvez alguns recipientes cilíndricos
											com alguns símbolos.
											E talvez uma arqueóloga
se torne uma celebridade instantânea
											quando ela descobrir
											— enterradas nas colinas
algures na América do Norte —
											versões gigantescas
destes mesmos símbolos.
											Agora perguntemo-nos,
											o que tais artefactos
poderiam dizer sobre nós
											a pessoas a 4000 anos no futuro?
									","
											J'aimerais commencer avec une expérience mentale.
											Imaginez que nous sommes 4000 ans dans l'avenir.
											La civilisation telle que nous la connaissons
											a cessée d'être —
											pas de livres,
											pas d'appareils électroniques,
											pas de Facebook ou de Twitter.
											Toutes connaissances de la langue Anglaise et de son alphabet
											sont perdues.
											Imaginez maintenant les archéologues
											excavant les ruines de l'une de nos villes.
											Que pourraient-ils trouver?
											Et bien peut être quelques morceaux de plastique rectangulaires
											contenant d'étranges symboles.
											Peut-être quelques morceaux de métal de formes circulaires.
											Peut-être quelques récipients de forme cylindrique
											arborant certains symboles.
											Et peut-être qu'une archéologue devient une célébrité instantanée
											lorsqu'elle découvre —
											enfouit dans des collines quelque-part en Amérique du Nord —
											des versions massives de ces mêmes symboles.
											Alors demandons-nous,
											que peuvent dirent de tels objets sur nous
											aux personnes qui vivront dans 4000 ans?
									","
											Ein Gedankenexperiment zu Beginn:
											Stellt euch die Zukunft in 4.000 Jahren vor.
											Die Zivilisation, wie wir sie kennen,
											existiert nicht mehr:
											keine Bücher,
											keine elektronischen Hilfsmittel,
											kein Facebook oder Twitter.
											Alles Wissen über die englische Sprache und
											das Alphabet ist verloren gegangen.
											Jetzt stellt euch Archäologen vor,
											die Trümmer unserer Städte durchsuchend.
											Was könnten sie finden?
											Vielleicht einige rechteckige Plastikstücke,
											von seltsamen Symbolen bedeckt.
											vielleicht runde Metallstücke,
											oder zylindrische Behälter,
											mit Symbolen bedeckt.
											Vielleicht wird eine der Archäologinnen berühmt
											als sie irgendwo in den Bergen
											von Nordamerika riesige Versionen
											eben dieser Symbole entdeckt.
											Fragen wir uns jetzt einmal,
											was solche Fundstücke über uns erzählen,
											in 4.000 Jahren, in der Zukunft ?
									",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
"
","
","
","
","
",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
"
											This is no hypothetical question.
											In fact, this is exactly the kind of question we're faced with
											when we try to understand the Indus Valley civilization,
											which existed 4,000 years ago.
											The Indus civilization was roughly contemporaneous
											with the much better known Egyptian and the Mesopotamian civilizations,
											but it was actually much larger than either of these two civilizations.
											It occupied the area
											of approximately one million square kilometers,
											covering what is now Pakistan,
											Northwestern India
											and parts of Afghanistan and Iran.
											Given that it was such a vast civilization,
											you might expect to find really powerful rulers, kings,
											and huge monuments glorifying these powerful kings.
											In fact,
											what archeologists have found is none of that.
											They've found small objects such as these.
									","
											Pero esta no es una pregunta hipotética.
											De hecho, este es exactamente el tipo de preguntas a las que nos enfrentamos
											cuando tratamos de entender la civilización del valle del Indo
											que existió hace 4.000 años.
											La civilización del Indo fue aproximadamente contemporánea
											de las mucho mejor conocidas civilizaciones egipcia y mesopotámica,
											pero realmente fue mucho más grande que cualquiera de ellas dos.
											Ocupó un área
											de aproximadamente un millón de kilómetros cuadrados,
											cubriendo lo que hoy es Pakistán,
											el noroeste de la India
											y partes de Afganistán e Irán.
											Dado que fue una civilización tan extensa,
											ustedes esperarían encontrar gobernantes realmente poderosos, reyes,
											y enormes monumentos para glorificar a estos poderosos reyes.
											De hecho,
											los arqueólogos no han encontrado nada de todo eso.
											Han encontrado pequeños objetos como estos.
									","
											Esta não é uma questão hipotética.
											De facto, este é exatamente o tipo
de questão com que nos confrontamos
											quando tentamos compreender
a civilização do Vale do Indo,
											que existiu há 4000 anos.
											A civilização do Indo
era quase contemporânea
											das muito mais bem conhecidas
civilizações egípcia e mesopotâmica,
											mas era, na verdade, muito maior
do que qualquer destas duas civilizações.
											Ocupava a área
											de aproximadamente um milhão
de quilómetros quadrados,
											cobrindo o que é agora o Paquistão,
											o noroeste da Índia
											e partes do Afeganistão e do Irão.
											Dado que era uma civilização tão vasta,
											poder-se-ia esperar encontrar
poderosos governantes, reis,
											e enormes monumentos a glorificar
estes poderosos reis.
											De facto,
											o que os arqueólogos
encontraram não foi nada disso.
											Eles encontraram pequenos objetos
tais como estes.
									","
											Ceci n'est pas une question hypothétique.
											En fait, c'est exactement le type de question auquel nous sommes confrontés
											lorsque nous essayons de comprendre la civilisation de la Vallée de l'Indus,
											qui exista il y a 4000 ans.
											La civilisation de l'Indus était plus où moins contemporaine
											avec les civilisations bien mieux connues d'Egypte et de Mésopotamie,
											mais était en fait bien plus grande que ces deux civilisations.
											Elle s’étendait sur une aire
											approximative de un million de kilomètres carrés,
											recouvrant ce qui est maintenant Pakistan,
											le Nord-Ouest de l'Inde
											et parties de l'Afghanistan et de l'Iran.
											Compte tenue qu'il s'agissait d'une civilisation si vaste
											vous pourriez espérer trouver de très puissants dirigeants, des rois,
											et d'énormes monuments glorifiants ces rois tout puissants.
											En fait,
											les archéologues ne trouvèrent rien de tout cela.
											Ils trouvèrent de petits objets comme ceux-ci.
									","
											Das ist keine hypothetische Frage.
											Sondern die Sorte Fragen, mit der wir konfrontiert sind,
											wenn wir die Indus-Tal Kultur verstehen wollen,
											die vor 4.000 Jahren existierte.
											Sie existierte ungefähr zeitgleich mit den viel
											bekannteren Kulturen Agyptens und Mesopotamiens,
											aber sie war viel weiter verbreitet als jene.
											Sie umfasste ein Gebiet
											von ungefähr 1 Million km²,
											also das heutige Pakistan,
											den Nordwesten Indiens,
											und Teile Afghanistans und des Irans.
											Bei solch grossen Zivilisationen erwartet man,
											mächtige Herrscher und Könige zu finden,
											und riesige Monumente zu deren Ehren.
											Tatsächlich
											finden Archäologen das alles nicht.
											Sie entdecken kleine Objekte wie diese.
									",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
"
","
","
","
","
",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
"
											Here's an example of one of these objects.
											Well obviously this is a replica.
											But who is this person?
											A king? A god?
											A priest?
											Or perhaps an ordinary person
											like you or me?
											We don't know.
											But the Indus people also left behind artifacts with writing on them.
											Well no, not pieces of plastic,
											but stone seals, copper tablets,
											pottery and, surprisingly,
											one large sign board,
											which was found buried near the gate of a city.
											Now we don't know if it says Hollywood,
											or even Bollywood for that matter.
											In fact, we don't even know
											what any of these objects say,
											and that's because the Indus script is undeciphered.
											We don't know what any of these symbols mean.
									","
											Aquí tenemos un ejemplo de uno de esos objetos.
											Bueno, obviamente es una réplica
											pero, ¿quién es esta persona?
											¿Un rey? ¿Un dios?
											¿Un sacerdote?
											O ¿quizá una persona normal
											como ustedes o yo?
											No lo sabemos.
											Pero las gentes del Indo también dejaron tras de sí artefactos con textos escritos en ellos.
											Bueno, no trozos de plástico,
											sino sellos de piedra, tablillas de cobre,
											cerámica y, sorprendentemente,
											un gran letrero,
											que se encontró enterrado cerca de la entrada a una ciudad.
											No sabemos si pone ""Hollywood"",
											o mejor para el caso, ""Bollywood"".
											De hecho, no sabemos
											lo que pone en ninguno de estos objetos.
											Y eso es porque la escritura del Indo no se ha descifrado.
											No sabemos lo que significa ninguno de estos símbolos.
									","
											Aqui está um exemplo de um destes objetos.
											Bem, obviamente que este é uma réplica.
											Mas quem é esta pessoa?
											Um rei? Um deus?
											Um sacerdote?
											Ou talvez uma pessoa comum
											como vocês ou eu?
											Não sabemos.
											Mas o povo do Indo
também deixou artefactos com escrita.
											Bem, não, peças de plástico não,
											mas selos de pedra, placas de cobre,
											cerâmica e, surpreendentemente,
											um enorme quadro com símbolos,
											que foi encontrado enterrado
perto do portão de uma cidade.
											Agora, não sabemos se diz Hollywood,
											ou até Bollywood, tanto quanto sabemos.
											Na verdade, nem sequer sabemos
											o que qualquer um destes objetos diz.
											E isso é porque a escrita do Indo
está indecifrada.
											Não sabemos o que qualquer um
destes símbolos quer dizer.
									","
											Voici l'exemple d'un de ces objets.
											Bien-évidemment ceci est une réplique.
											Mais qui est cette personne?
											Un roi? Un dieu?
											Un prêtre?
											Ou peut-être une personne ordinaire
											comme vous et moi?
											Nous l'ignorons.
											Mais le peuple indusien a aussi laissé des objets avec de l'écriture dessus.
											Enfin non, pas des morceaux de plastique,
											mais des cachets en pierre, des tablettes de cuivre,
											de la poterie et, étonnamment,
											un grand panneau,
											Lequel fut trouvé enterré près de la porte d'une ville.
											Nous ignorons s'il dit Hollywood,
											ou même Bollywood dans ce cas là.
											En fait, nous ignorons
											la signification de n'importe lequel de ces objets.
											Et cela parce-que l'écriture Indus reste indéchiffrer.
											Nous ignorons ce que tous ces symboles signifient.
									","
											Hier ein Beispiel eines solchen Objekts.
											Natürlich nur eine Kopie.
											Doch wer mag diese Person sein?
											... ein König? ..... ein Gott?
											...ein Priester?
											Oder vielleicht ein gewöhnlicher Mensch
											wie ihr oder ich?
											Wir wissen es nicht.
											Aber die Indus Völker hinterliessen auch Schriftstücke.
											Nein, keine Plastikkarten -
											aber steinerne Siegel, Kupferplättchen,
											Töpferwaren und - sehr überraschend
											eine grosse Schrifttafel,
											die in der Nähe eines Stadttors verschüttet war.
											Wir wissen nicht, ob da etwa ""Hollywood"" steht,
											oder sogar ""Bollywood""!
											Eigentlich wissen wir überhaupt nicht,
											was auf irgendeinem der Objekte steht.
											Weil die Indus-Schrift noch nicht entziffert wurde.
											Wir wissen nicht, was diese Symbole bedeuten.
									",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
"
","
","
","
","
",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
"
											The symbols are most commonly found on seals.
											So you see up there one such object.
											It's the square object with the unicorn-like animal on it.
											Now that's a magnificent piece of art.
											So how big do you think that is?
											Perhaps that big?
											Or maybe that big?
											Well let me show you.
											Here's a replica of one such seal.
											It's only about one inch by one inch in size —
											pretty tiny.
											So what were these used for?
											We know that these were used for stamping clay tags
											that were attached to bundles of goods that were sent from one place to the other.
											So you know those packing slips you get on your FedEx boxes?
											These were used to make those kinds of packing slips.
											You might wonder what these objects contain
											in terms of their text.
											Perhaps they're the name of the sender
											or some information about the goods
											that are being sent from one place to the other — we don't know.
											We need to decipher the script to answer that question.
									","
											Los símbolos se encuentran más frecuentemente en los sellos.
											Ahí arriba pueden ver uno de esos objetos.
											Es el objeto cuadrado con un animal parecido a un unicornio.
											Es una magnifica pieza de arte.
											¿Cómo de grande creen que es?
											¿Quizá así de grande?
											¿O así?
											Bueno, déjenme mostrárselo.
											Aquí tengo una réplica de un sello así.
											Sólo tiene unos dos centímetros y medio por dos centímetros y medio,
											bastante pequeño.
											Así que, ¿para qué se usaban?
											Sabemos que fueron usados para estampar etiquetas de barro
											que se adjuntaban a fardos de mercancías que eran enviados de un lugar a otro.
											¿Saben esas etiquetas que vienen con las cajas de FedEx?
											Pues estos sellos fueron usados para hacer ese tipo de etiquetas.
											Ahora quizá se pregunten que contenían esos objetos
											en lo que a sus textos se refiere.
											Así que,quizá son el nombre del remitente
											o alguna información sobre las mercancías
											que se envían de un sitio al otro. No lo sabemos.
											Necesitamos descifrar la escritura para contestar esa pregunta.
									","
											Os símbolos são mais vulgarmente
encontrados nos selos.
											Vocês veem ali em cima um desses objetos.
											É o objeto quadrado com o animal
semelhante a um unicórnio.
											Ora, eis uma magnífica peça de arte.
											Então, quão grande pensam vocês que é?
											Talvez assim?
											Ou talvez assim?
											Bem, deixem-me mostrar-vos.
											Aqui está uma réplica de um desses selos.
											Tem apenas cerca de 2,54 cm x 2,54 cm
de tamanho
											— bem pequenino.
											Então para que é que estes foram usados?
											Sabemos que estes foram usados
para selar etiquetas de barro
											que eram atadas a pacotes de bens
enviados de um lugar para outro.
											Estão a ver aquelas guias de remessa
que recebem nas caixas da FedEx?
											Estes eram usados para fazer
esse tipo de guias de remessa.
											Poderão pensar
sobre o que estes objetos contêm,
											em termos do seu texto.
											Talvez eles sejam o nome do remetente
											ou alguma informação sobre os bens
											que estão a ser enviados de um lugar
para outro — não sabemos.
											Precisamos de decifrar a escrita
para responder a essa questão.
									","
											Les symboles sont le plus souvent trouvés sur les cachets.
											Vous voyez là un de ces objets.
											C'est l'objet carré avec une sorte de licorne dessus.
											Voilà une oeuvre d'art magnifique .
											Alors, quelle taille pensez-vous que ça a?
											Grand comme ça?
											Ou peut être comme ça?
											Et bien laissez moi vous montrer.
											Voici la réplique d'un tel cachet.
											Ce n'est que de 2,5cm sur 2,5cm de taille
											assez petit.
											Alors à quoi servaient ils?
											Nous savons que ceux-ci ont été utilisés pour cacheter des étiquettes d'argile
											attachées aux paquets de biens qui étaient envoyés d'un lieu à l'autre.
											Vous savez ces bordereaux sur vos boîtes FedEx?
											Ceux-ci furent utilisés pour faire ce type de bordereaux.
											Vous pourriez vous demander ce que ces objets contiennent
											en termes de texte.
											Peut être portent-ils le nom de l'expediteur
											ou des informations sur les biens
											envoyés d'une part à l'autre — nous l'ignorons.
											Nous devons déchiffrer l'écriture pour répondre a cette question.
									","
											Sie werden meist auf Siegeln gefunden.
											Hier ist ein solches Objekt.
											Quadratisch, mit einem Einhorn-ähnlichen Tier.
											Ein wundervolles Kunstwerk.
											Wie gross mag es wohl sein?
											So gross?
											Oder vielleicht so gross?
											Ich werde es euch zeigen.
											Hier ist die Kopie eines solchen Siegels.
											Es ist ca 3 x 3 cm gross
											also recht winzig.
											Wofür wurden sie benutzt?
											Damit wurden Siegel aus Ton abgestempelt,
											die an Transportgut-Bündeln befestigt wurden.
											Ungefähr so wie eure Lieferscheine von FedEx.
											Diese Siegelsteine erzeugten Lieferscheine.
											Ihr könntet fragen, was diese Objekte
											für Texte enthielten.
											Vielleicht der Name des Absenders,
											oder Informationen über die Waren, die von
											einem Ort zum andern verschickt wurden? Wir wissen es nicht.
											Dazu müssten wir die Schrift entziffern.
									",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
"
","
","
","
","
",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
"
											Deciphering the script
											is not just an intellectual puzzle;
											it's actually become a question
											that's become deeply intertwined
											with the politics and the cultural history of South Asia.
											In fact, the script has become a battleground of sorts
											between three different groups of people.
											First, there's a group of people
											who are very passionate in their belief
											that the Indus script
											does not represent a language at all.
											These people believe that the symbols
											are very similar to the kind of symbols you find on traffic signs
											or the emblems you find on shields.
											There's a second group of people
											who believe that the Indus script represents an Indo-European language.
											If you look at a map of India today,
											you'll see that most of the languages spoken in North India
											belong to the Indo-European language family.
											So some people believe that the Indus script
											represents an ancient Indo-European language such as Sanskrit.
									","
											Descifrar la escritura
											no es sólo un rompecabezas intelectual,
											Realmente se convierte en una cuestión
											que se entrelaza profundamente
											con la política y la historia cultural del sur de Asía.
											De hecho, el texto se ha convertido en un campo de batalla
											entre tres grupos diferentes de personas.
											Así que primero, hay un grupo de personas
											muy vehementes en su creencia
											de que la escritura de los Indus
											no representa una lengua en absoluto.
											Estas personas creen que los símbolos
											son muy similares al tipo de símbolos que se encuentran en las señales de tráfico
											o los emblemas que se encuentran en los escudos.
											Hay un segundo grupo de personas
											que creen que los escritos Indus representan una lengua Indo-Europea.
											Si miran a un mapa de la India actual,
											verán que la mayoría de las lenguas habladas en el norte de la India
											pertenecen a la familia de las lenguas Indo-Europeas.
											Así que algunos creen que la escritura de los Indus
											representa una antigua lengua Indo-Europea como el Sánscrito.
									","
											Decifrar a escrita
											não é apenas um ""puzzle"" intelectual;
											tornou-se realmente uma questão
											que ficou profundamente interligada
											com a política e a história cultural
do Sul da Ásia.
											De facto, a escrita tornou-se
um campo de batalha
											entre três diferentes grupos de pessoas.
											Primeiro, há um grupo de pessoas
											que são muito apaixonadas na sua crença
											de que a escrita do Indo
											não representa de todo uma linguagem.
											Estas pessoas acreditam que os símbolos
são muito semelhantes
											ao tipo de símbolos que se encontram
nos sinais de trânsito
											ou aos emblemas
que se encontram nos escudos.
											Há um segundo grupo de pessoas
											que creem que a escrita do Indo
representa uma linguagem indo-europeia.
											Se olharem para um mapa da Índia hoje,
											verão que a maioria das línguas
faladas no norte da Índia
											pertence à família
das línguas indo-europeias.
											Por isso, algumas pessoas creem
que a escrita do Indo
											representa uma antiga língua
indo-europeia, tal como o sânscrito.
									","
											Déchiffrer l'écriture
											n'est pas qu'un puzzle intellectuel;
											en fait c'est devenue une question
											qui devient profondément entrelacée
											avec la politique et l'histoire culturelle de l'Asie du sud.
											En fait, l'écriture est devenue une espèce de champ de bataille
											entre trois différents groupes de personnes.
											Premièrement, il y a un groupe de personnes
											qui est très passionné par leur conviction
											que l'écriture de l'Indus
											ne représente pas une langue du tout.
											Ces personnes croient que les symboles
											sont très similaires aux types de signes que l'on trouve sur les panneaux de circulation
											ou les emblèmes que l'on trouve sur les boucliers.
											Il y a un deuxième groupe de personnes
											qui croit que l'écriture Indus représente une langue indo-européenne.
											si vous regardez une carte de l'Inde aujourd'hui,
											vous verrez que la plupart des langues parlées dans l'Inde du nord
											appartiennent à la famille de langues indo-européennes.
											Donc certains croient que l'écriture Indus
											représente une ancienne langue Indo-Européenne tel que le Sanscrit.
									","
											Das Entziffern dieser Schrift
											ist nicht nur ein intellektuelles Rätsel;
											es hat sich zu einer Frage entwickelt
											mit tiefem Einfluss auf die Politik und
											die Kulturgeschichte Südasiens.
											Diese Schrift wurde zu einem Schlachtfeld, sozusagen,
											von 3 Gruppen von Menschen:
											Zunächst eine Gruppe,
											die sehr leidenschaftlich glaubt,
											dass die Indus-Schrift
											überhaupt keine Sprache darstellt.
											Sie glaubt, dass diese Symbole eher
											Verkehrzeichen oder auch
											Emblemen auf Schilden ähneln.
											Eine zweite Gruppe von Leuten glaubt,
											dass die Indus-Schrift indo-europäisch sei.
											Die Karte des heutigen Indiens zeigt,
											dass die meisten nordindischen Sprachen
											zur indo-europäischen Sprachfamilie gehören.
											Manche glauben daher, die Indus-Schrift sei
											eine alte indo-europäische Sprache wie Sanskrit.
									",A Rosetta Stone for a lost language,Rajesh Rao,17:01,"computers,history,language,science"
