en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
"
											So since I was here last in '06,
											we discovered that global climate change
											is turning out to be a pretty serious issue,
											so we covered that fairly extensively
											in Skeptic magazine.
											We investigate all kinds
											of scientific and quasi-scientific controversies,
											but it turns out we don't have to worry about any of this
											because the world's going to end in 2012.
									","
											Desde que estuve aquí en 2006
											descubrimos que el cambio climático global
											se estaba transformando en algo serio.
											Por eso lo cubrimos ampliamente
											en la revista Skeptic.
											Investigamos todos los tipos
											de controversias científicas y semi científicas.
											Pero resulta que no debemos preocuparnos por nada de esto
											porque el mundo se acabará en 2012.
									","
											Então, desde que cá estive pela ultima vez, em 2006,
											descobrimos que a alteração global do clima
											se está a tornar num problema muito sério.
											Fizemos uma cobertura bastante extensa
											na revista Skeptic.
											Investigámos todos os tipos
											de controvérsias científicas e pseudo-científicas.
											Mas afinal, não nos teremos de preocupar com nada disto,
											porque o mundo vai acabar em 2012.
									","
											En son buraya geldiğim '06 senesinden beri
											küresel iklim değişiminin epey ciddi bir
											konu olduğunu fark ettik.
											Bu nedenle, bu konuya Skeptic dergisinde
											oldukça geniş yer ayırdık.
											Biz, her türlü bilimsel ve
											sözde -bilime ait tartışmalı konuları inceliyoruz.
											Ama görünen o ki, buna çok da fazla kafa yormamıza gerek yok
											ne de olsa 2012'de dünyanın sonu geliyor.
									","
											Depuis la dernière fois que j'étais ici, en 2006,
											nous avons découvert que le changement climatique mondial
											s'avère être un problème vraiment sérieux.
											Donc avons donc couvert le sujet assez complètement
											dans Skeptic magazine.
											Nous analysons toutes sortes
											de controverses scientifiques et quasi-scientifiques.
											Mais finalement nous n'avons pas à nous faire de soucis sur ce sujet
											puisque la fin du monde va arriver en 2012.
									","
											Also, seit ich das letzte Mal hier war, im Jahre 2006,
											ist uns klar geworden, dass der globale Klimawandel
											ein ziemlich ernstes Problem ist.
											Wir haben das Thema ziemlich ausführlich in
											der Zeitschrift ""Sceptic"" (Skeptiker) behandelt.
											Wir untersuchen alle möglichen
											wissenschaftlichen und quasi-wissenschaftlichen Streitfragen.
											Aber wie sich herausstellt müssen wir uns über all dies keine Sorgen machen
											da die Welt im Jahre 2012 sowieso untergeht.
									",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
"
","
","
","
","
","
",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
"
											Another update:
											You will recall I introduced you guys
											to the Quadro Tracker.
											It's like a water dowsing device.
											It's just a hollow piece of plastic with an antenna that swivels around.
											And you walk around, and it points to things.
											Like if you're looking for marijuana in students' lockers,
											it'll point right to somebody.
											Oh, sorry. (Laughter)
											This particular one that was given to me
											finds golf balls,
											especially if you're at a golf course
											and you check under enough bushes.
											Well, under the category of ""What's the harm of silly stuff like this?""
											this device, the ADE 651,
											was sold to the Iraqi government
											for 40,000 dollars apiece.
											It's just like this one, completely worthless,
											in which it allegedly worked by ""electrostatic
											magnetic ion attraction,""
											which translates to
											""pseudoscientific baloney"" — would be the nice word —
											in which you string together a bunch of words that sound good,
											but it does absolutely nothing.
											In this case, at trespass points,
											allowing people to go through
											because your little tracker device said they were okay,
											actually cost lives.
											So there is a danger to pseudoscience,
											in believing in this sort of thing.
									","
											Otra noticia es que
											recordarán que les presenté
											el Quadro Tracker.
											Es como un dispositivo que echa agua
											pero es sólo un pedazo de plástico hueco con una antena que gira,
											y caminas y le apuntas a las cosas.
											Como si estuvieras buscando marihuana en el armario de un estudiante,
											y lo apuntas hacia alguien.
											Disculpe. (Risas)
											Este dispositivo en particular
											es para encontrar pelotas de golf,
											especialmente si estás en un campo de golf
											y buscas debajo de los arbustos.
											Bien, bajo la categoría ""¿Qué daño causa una cosa tonta como esta?""
											el dispositivo, el ADE 651,
											fue vendido al gobierno iraquí
											por 40 mil dólares cada uno.
											Es igual que este, no tiene ningún valor,
											y supuestamente funciona por ""atracción
											iónica magnética electrostática"",
											que se traduce como
											""bobada pseudocientífica"", sería una palabra amable;
											donde unes varias palabras que suenan bien
											pero no sirve para nada.
											En este caso, si en los puntos de frontera
											se permite que la gente pase
											porque el rastreador dice que está bien
											en verdad cuesta vidas.
											Entonces hay peligro en la pesudociencia,
											en creer en este tipo de cosas.
									","
											Outra atualização:
											Lembrar-se-ão que vos apresentei
											o Quadro Tracker.
											É como um sistema de procura de água.
											É apenas uma peça de plástico oca com uma antena que roda à volta.
											Enquanto vós passeias, e ela aponta para coisas.
											Como quando procuram por marijuana no cacifo dos estudantes,
											um deles apontará imediatamente para outro.
											Oh, peço desculpa. (Risos)
											Este em particular, que me foi oferecido,
											encontra bolas de golfe,
											especialmente se estiver num campo de golfe
											emaranhado no meio de arbustos, à procura da bola.
											Bom, sob a categoria de ""O que poderá esta palermice fazer de mal?"",
											este aparelho, o ADE 651,
											foi vendido ao governo iraquiano
											por 27.620 euros a unidade.
											É exatamente como este, sem a mínima utilidade,
											onde, alegadamente, trabalhava por
											""atração magnética iónica eletroestática""
											o que, traduzindo, significa,
											""Treta pseudo-científica"" - um significado minimamente simpático -
											onde se encadeiam uma série de palavras que soam bem,
											mas que não querem dizer coisa alguma.
											Neste caso, como na transgressão,
											ao permitir às pessoas que o façam,
											porque o vosso pequeno sensor avisou que estava tudo bem.
											na realidade, reclama vidas humanas.
											Daí que haja um perigo na pseudo-ciência,
											no acreditar neste tipo de coisas.
									","
											Size bir gelişme daha:
											Anımsayacaksınız, sizlere
											Quadra Algılayıcı diye bir cihaz göstermiştim.
											Bir nevi su bulma cihazı.
											Dışına sağa sola dönen bir anten tutturulmuş içi boş bir kutudan ibaret.
											Siz yürüdükçe anten etraftaki nesnelere yöneliyor.
											Mesela öğrenci dolaplarında esrar arıyorsanız
											mutlaka birine yönlenecektir.
											Ah, pardon. ( Gülüşmeler)
											Benim elimdeki bana hediye gelen bu cihaz ise
											golf toplarını bulmaya yarıyor,
											özellikle de bir golf kursundaysnız ve
											yeterince çalının dibine bakarsanız işe yarıyor.
											""Bu kadar saçmasapan ama bir o kadar da zararsız bu cihazların ne zararı var?""
											diye soranlara şu cihazı gösteriyorum: ADE 651,
											Irak hükümetine satılmıştı,
											tanesi 40.000 dolara.
											Aynı buna benziyor, tamamen değersiz, işe yaramaz
											bir alet. Göya ""elektrostatik manyetik
											iyon çekim gücü"" ile çalışıyor,
											aslında kısaca
											""sözde-bilim destekli palavra"" olarak tercüme edebiliriz
											-ki daha uygun bir isim bence- Bir grup kulağa iyi gelen kelimeyi
											birleştirmişler ama aslında hiç bir işe yaramayan bir cihaz.
											Ama bu örnekte, güvenlik noktalarında
											bazı insanların bu kontrollerden geçmelerine
											izin veriyor, çünkü bu ufak cihaz bu kişilerin zararsız olduğunu söylüyor,
											böylece bir sürü hayata mal oluyor.
											Öyleyse, sözde-bilim ya da bu tip
											şeylere inanmak pekala tehlikeli de olabilir.
									","
											D'autres nouvelles :
											Vous vous rappelez sûrement que je vous avais
											présenté le Quadro Tracker.
											C'est une sorte d'engin radiesthésique qui détecte l'eau.
											C'est juste un tube en plastique avec une antenne qui tourne.
											Et vous marchez et il pointe des choses.
											Par exemple, vous cherchez du cannabis dans les vestiaires des étudiants,
											et il pointera directement vers quelqu'un.
											Oh, désolé. (rires)
											On m'a donné cette mission particulière
											de trouver des balles de golf,
											spécialement si vous êtes sur un terrain de golf
											et que vous regardez en dessous d'assez de buissons.
											Et bien, dans la catégorie ""Quel mal pourrait faire un truc idiot comme cela ?""
											cet engin, le ADE 651,
											a été vendu au gouvernement iraquien
											à 40,000 dollars l'unité.
											C'est exactement comme celui-ci, complètement inutile,
											qui marcherait soit disant par ""attraction électrostatique
											magnétique ionique,""
											ce qui peut se traduire par
											""bêtises pseudo-scientifiques"" — ce serait le bon mot —
											dans lequel vous alignez des mots qui sonnent bien,
											mais qui ne fait absolument rien.
											Dans ce cas, aux points de contrôle,
											laisser les gens passer
											parce que votre petit détecteur a dit qu'ils n'étaient pas dangereux,
											ça peut couter des vies.
											Donc il y a des risques associés à la pseudo-science,
											à croire à ce genre de choses.
									","
											Und noch eine Neuigkeit:
											Sie erinnern sich, dass ich Ihnen
											den Quadro-Detektor vorgestellt hatte.
											Es ist eine Art Wünschelrute.
											Er ist nichts anderes als ein hohles Stück Plastik mit einer schwenkbaren Antenne.
											Man läuft also herum und es zeigt auf irgendwas.
											Wenn man z.B. nach Marihuana in Schließfächern von Schülern sucht,
											wird er umgehend auf jemanden zeigen.
											Oh, Entschuldigung. (Gelächter)
											Dieser hier wurde mir von jemandem gegeben,
											und er findet Golfbälle,
											insbesondere, wenn man auf dem Golfplatz ist
											und unter genügend Gebüschen nachschaut.
											Nun, in der Kategorie ""Aber was schadet dieses unsinnige Zeug denn schon?""
											wurde dieses Gerät, das ADE 651,
											für 40.000 Dollar pro Stück
											an die irakische Regierung verkauft.
											Es ist genau wie dieses hier absolut wertlos
											und arbeitet per ""Elektrostatisch
											magnetischer Ionenanziehung"",
											was übersetzt bedeutet
											""pseudowissenschaftlicher Unfug"" — um es nett zu sagen —
											bei dem man eine Reihe gut klingender Wörter aneinanderreiht,
											und es leistet absolut gar nichts.
											Wie hier bei Sicherheitskontrollen,
											kann das Leben kosten, weil Personen
											passieren von denen der kleine Detektor meinte,
											dass die O.K seien.
											In der Pseudowissenschaft, an solche Dinge
											zu glauben, liegt also eine Gefahr.
									",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
"
","
","
","
","
","
",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
"
											So what I want to talk about today is belief.
											I want to believe,
											and you do too.
											And in fact, I think my thesis here is that
											belief is the natural state of things.
											It is the default option. We just believe.
											We believe all sorts of things.
											Belief is natural;
											disbelief, skepticism, science, is not natural.
											It's more difficult.
											It's uncomfortable to not believe things.
											So like Fox Mulder on ""X-Files,""
											who wants to believe in UFOs? Well, we all do,
											and the reason for that is because
											we have a belief engine in our brains.
											Essentially, we are pattern-seeking primates.
											We connect the dots: A is connected to B; B is connected to C.
											And sometimes A really is connected to B,
											and that's called association learning.
									","
											Por eso hoy quiero hablar de la creencia.
											Quiero creer,
											y tú también.
											Y de hecho creo que mi tesis es que
											la creencia es parte natural de las cosas.
											Es la opción por defecto. Simplemente creemos.
											Creemos en todo tipo de cosas.
											La creencia es natural.
											La incredulidad, el escepticismo y la ciencia no son naturales.
											Es más difícil.
											Es incómodo no creer en cosas.
											Como Fox Mulder en ""Expediente X""
											¿quién quiere creen en los OVNIs? Todos queremos.
											Y el motivo es porque
											tenemos un motor de creencia en nuestros cerebros.
											Básicamente somos primates buscadores de patrones.
											Conectamos los puntos: A se conecta con B, B se conecta con C.
											Y a veces A sí se conecta con B.
											Eso se llama aprendizaje por asociación.
									","
											Por isso, hoje quero falar-vos de crença.
											Eu quero acreditar,
											e vós também.
											E, de facto, creio que a minha tese nesta matéria é que
											a crença é o estado natural das coisas.
											É a opção inata. Acreditamos, apenas.
											Acreditamos nos mais variados tipos de coisas.
											A crença é natural.
											A descrença, o ceticismo, a ciência, não são naturais.
											É mais difícil.
											É desconfortável não acreditar nas coisas.
											Então, como o Fox Mulder nos ""Ficheiros Secretos"",
											quem quer acreditar em OVNIs? Bom, todos nós.
											E a razão para que tal aconteça é
											que temos um mecanismo de crença nos nossos cérebros.
											No essencial, somos primatas que seguem padrões.
											Unimos os pontos: A está relacionado com B; B está relacionado com C.
											E, por vezes, A está realmente relacionado com B.
											E a isso chama-se aprendizagem por associação.
									","
											Bu nedenle, bugün burada bahsetmek istediğim konu inanç.
											Ben inanmak istiyorum,
											sizler de öyle.
											Aslında, sanırım beni inanç kavramının
											doğal bir durum olduğunu savunuyorum.
											Bu standart varsayılan seçenek. İnanıyoruz, o kadar.
											Bir sürü inandığımız şey var.
											İnanmak doğam bir şey.
											İnanmamak, şüphecilik, bilim ise doğal değil.
											Çok daha zor.
											Bir şeylere inanmıyor olmak çok rahatsız edici.
											Aynı ""X-Files"" dizisindeki Fox Mulder gibi.
											UFO'lara inanmayı kimler istiyor? Evet, hepimiz istiyoruz.
											Bunun nedeni ise beyinlerimize gömülü
											bir inanç makinası olması.
											Esasen, hepimiz patern arayan primatlarız.
											Noktaları birleştiriyoruz: A noktasını B, B noktasını C'ye.
											Bazen A noktası gerçekten de B noktasına bağlı oluyor.
											Bu duruma ilişkilendirme ile öğrenme (association learning) deniyor.
									","
											Et c'est ce dont je veux vous parler aujourd'hui : la croyance.
											Je veux croire,
											et vous aussi.
											Et en fait, ma théorie à ce sujet est que
											croire est l'état naturel des choses.
											C'est l'option par défaut. On croit, simplement.
											On croit des tas de choses.
											La croyance est naturelle.
											L'incrédulité, le scepticisme, la science ne sont pas naturels.
											C'est plus difficile.
											C'est inconfortable de ne pas croire aux choses.
											Alors qui veut, comme Fox Mulder dans ""X-Files,""
											croire aux OVNIs ? Et bien nous tous.
											Et c'est parce que
											nous avons un moteur à croyance dans nos cerveaux.
											A la base, nous sommes des primates qui cherchent des modèles.
											Nous connectons les points : A est connecté à B ; B est connecté à C.
											Et quelques fois A est vraiment connecté à B.
											Et c'est l'apprentissage par associations.
									","
											Worüber ich heute sprechen möchte ist Glauben.
											Ich möchte glauben,
											und Sie möchten es auch.
											Ich denke sogar, und das ist meine zentrale Aussage:
											Glaube ist die natürliche Lage der Dinge.
											Es ist die Standardannahme. Wir glauben ganz einfach.
											Wir glauben alle möglichen Dinge.
											Glaube ist natürlich.
											Unglaube, Skepsis, Wissenschaft sind nicht natürlich.
											Sie sind schwieriger,
											Es ist unbequem nicht zu glauben.
											So wie Fox Mulder in der Serie ""Akte X"",
											der an UFOs glauben möchte? Nun, das wollen wir alle.
											Und der Grund für alles das ist
											die Glaubensmaschine in unseren Gehirnen.
											Im Wesentlichen sind wir alle mustersuchende Primaten.
											Wir verbinden die Punkte: A ist mit B verbunden; B ist mit C verbunden.
											Und manchmal ist A tatsächlich mit B verbunden.
											Und das nennt man assoziatives Lernen.
									",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
"
","
","
","
","
","
",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
"
											We find patterns, we make those connections,
											whether it's Pavlov's dog here
											associating the sound of the bell with the food,
											and then he salivates to the sound of the bell,
											or whether it's a Skinnerian rat,
											in which he's having an association
											between his behavior and a reward for it,
											and therefore he repeats the behavior.
											In fact, what Skinner discovered
											is that, if you put a pigeon in a box like this,
											and he has to press one of these two keys,
											and he tries to figure out what the pattern is,
											and you give him a little reward in the hopper box there —
											if you just randomly assign rewards
											such that there is no pattern,
											they will figure out any kind of pattern.
											And whatever they were doing just before they got the reward,
											they repeat that particular pattern.
											Sometimes it was even spinning around twice counterclockwise,
											once clockwise and peck the key twice.
											And that's called superstition,
											and that, I'm afraid,
											we will always have with us.
									","
											Encontramos patrones y hacemos esas conexiones,
											ya se trate del perro de Pavlov
											que asocia el sonido de la campana con la comida
											y luego saliva con el sonido de la campana;
											o que se trate de la rata de Skinner,
											donde hace una asociación
											entre el comportamiento y la recompensa por ello
											y por lo tanto repite el comportamiento.
											De hecho, lo que Skinner descubrió
											es que si pones una paloma en una caja como esta,
											y tiene que presionar una de estas teclas,
											e intentar descubrir el patrón,
											y se le da una recompensa en la caja.
											Si se asignan recompensas al azar
											para que no haya un patrón,
											encontrará cualquier tipo de patrón.
											Y lo que sea que hacía antes de la recompensa,
											lo repetirá.
											A veces era dar dos vueltas en sentido antihorario,
											una vez en sentido horario y presionar la tecla dos veces.
											Y eso se llama superstición.
											Y me temo que eso
											siempre lo tendremos entre nosotros.
									","
											Encontramos padrões, fazemos essas ligações,
											seja o cão de Pavlov
											a associar o som da sineta com a comida,
											e a salivar ao som da sineta,
											ou seja uma ratazana de Skinner,
											onde ela faz uma associação
											entre o seu comportamento e a recompensa devida,
											e que, por isso, repete o comportamento.
											De facto, o que Skinner descobriu,
											foi que, se pusermos um pombo numa caixa como esta,
											e ele tenha de pressionar duas teclas,
											ele tenta destrinçar qual será o padrão
											e é-lhe dada uma pequena recompensa no comedouro disponível na caixa.
											Se as recompensas forem dadas aleatoriamente
											como se não existisse um padrão,
											eles imaginariam outros quaisquer padrões.
											E, independentemente do que estivessem a fazer antes da recepção da recompensa,
											repetiriam esse padrão em particular.
											Chegaram mesmo a rodar duas vezes no sentido anti-horário,
											uma no sentido horário e deram duas bicadas na tecla.
											A isto, dá-se o nome de superstição.
											E temo que andaremos sempre de mãos
											dadas com ela.
									","
											Bazı paternler buluyor, bazı bağlantılar oluşturuyoruz.
											İster zil sesini yemekle özdeşleştiren
											Pavlov'un köpeği olsun, ve zilin sesini
											duyduğu zaman ağzı sulansın,
											ister söz konusu olan davranışı ile
											buna karşılık aldığı ödülü özdeşleştiren
											ve bu nedenle davranışını tekrarlayan
											Skinner'in faresi olsun.
											Skinner ilginç bir şey keşfetti
											buna benzer bir kutuya bir güvercin koyarsanız
											ve güvercinin önüne basması için iki düğme yerleştirip
											yandaki kutudan onu ödüllendirirseniz
											güvercin düğmelere basış sırasını çözmeye çalışacaktır.
											Eğer ödülleri herhangi bir model
											olmadan tamamen rastgele olarak
											verseniz bile, gene de bir tür model bulacaklardır.
											Ödülü almadan hemen önce ne yapıyorlardı ise
											o hareket modelini tekrar edeceklerdir.
											Buna bazen kendi etraflarında saat yönünde iki dönmek ve hemen
											ardından düğmeyi iki kere gagalamak da dahil.
											Ve bu davranışa batıl inanç diyoruz.
											Ve korkarım bu davranış
											her zaman bizim bir parçamız olacak.
									","
											Nous trouvons des modèles, nous faisons des connexions,
											que ce soit le cas du chien de Pavlov
											qui associe le bruit de la cloche à la nourriture,
											et donc le son de la cloche le fait saliver,
											ou que ce soit le rat de Skinner
											qui associe son comportement
											et la récompense qu'il obtient
											et donc répète ce comportement.
											En fait, ce que Skinner a découvert
											c'est que si vous mettez un pigeon dans une boite comme celle-ci,
											et il doit appuyer sur un de ces deux boutons,
											et il essaye de comprendre le modèle à suivre,
											et vous lui donnez de petites récompenses dans la boite, là.
											Si vous distribuez les récompenses de façon aléatoire,
											et qu'il n'y a pas de modèle à suivre,
											ils vont trouver n'importe quel type de modèle.
											Et quoi que ce soit qu'ils faisaient avant de recevoir la récompense,
											ils vont le refaire.
											Parfois c'était même tourner deux fois sur soi-même dans le sens inverse des aiguilles d'une montre,
											une fois dans le sens des aiguilles d'une montre et toucher le bouton deux fois.
											Et c'est ce que l'on appelle la superstition.
											Et ça, j'en ai peur,
											nous l'aurons toujours en nous.
									","
											Wir finden Muster, wir stellen diese Verbindungen her,
											egal ob Pawlows Hund, der das Läuten
											einer Klingel mit Fressen assoziiert, und dem dann
											beim reinen Läuten einer Klingel der Speichel fliesst,
											oder eine von Skinners Ratten
											bei denen er eine Assoziation
											zwischen dem Verhalten und einer Belohnung herstellt,
											und die Ratte daraufhin ihr Verhalten wiederholt.
											Was Skinner tatsächlich entdeckte ist,
											dass wenn man eine Taube in eine Kiste wie diese hier setzt
											und sie eine von den zwei Tasten drücken muss,
											und man ihr dann, während sie versucht herauszufinden
											was das Muster ist, eine kleine Belohnung verabreicht
											und zufällig Belohnungen ausschüttet,
											so dass es kein Muster gibt,
											sie jede Art von Muster findet.
											Und was auch immer sie gerade vor dem Erhalten der Belohnung tat,
											dieses Muster wiederholt sie.
											Manchmal war es einfach nur sich zweimal entgegen dem und einmal im
											Uhrzeigersinn im Kreis zu drehen und zwei mal auf die Taste zu picken.
											Und das heißt dann Aberglaube.
											Und das, so fürchte ich,
											werden wir nie ganz loswerden.
									",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
"
","
","
","
","
","
",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
"
											I call this process ""patternicity"" —
											that is, the tendency to find meaningful patterns
											in both meaningful and meaningless noise.
											When we do this process, we make two types of errors.
											A Type I error, or false positive,
											is believing a pattern is real
											when it's not.
											Our second type of error is a false negative.
											A Type II error is not believing
											a pattern is real when it is.
											So let's do a thought experiment.
											You are a hominid three million years ago
											walking on the plains of Africa.
											Your name is Lucy, okay?
											And you hear a rustle in the grass.
											Is it a dangerous predator,
											or is it just the wind?
											Your next decision could be the most important one of your life.
											Well, if you think that the rustle in the grass is a dangerous predator
											and it turns out it's just the wind,
											you've made an error in cognition,
											made a Type I error, false positive.
											But no harm. You just move away.
											You're more cautious. You're more vigilant.
											On the other hand, if you believe that the rustle in the grass is just the wind,
											and it turns out it's a dangerous predator,
											you're lunch.
											You've just won a Darwin award.
											You've been taken out of the gene pool.
									","
											A este proceso lo llamo ""patronicidad"",
											es decir, es la tendencia a encontrar patrones significativos
											en ruido con y sin significado.
											Cuando realizamos este proceso cometemos dos tipos de errores.
											El error de tipo 1 o falso positivo,
											que es creer que un patrón es real
											cuando no lo es.
											Y el segundo tipo de error es el falso negativo.
											El error de tipo 2 es no creer
											en un patrón cuando es real.
											Hagamos un experimento de reflexión.
											Supón que eres un homínido hace 3 millones de años
											que camina por las llanuras de África.
											Tu nombre es Lucy, ¿bien?
											Oyes un crujido en la hierba.
											¿Se trata de un depredador peligroso
											o es sólo el viento?
											Tu próxima decisión podría ser la más importante de tu vida.
											Si piensas que el crujido en la hierba es un depredador peligroso
											pero resulta ser el viento,
											has cometido un error de cognición,
											un error de tipo 1, un falso positivo.
											Pero no sucede nada, simplemente te alejas.
											Estás más cauteloso, más alerta.
											Por otro lado, si crees que el crujido en la hierba es el viento,
											pero se trata de un depredador peligroso,
											eres el almuerzo.
											Te acabas de ganar un premio Darwin.
											Te han sacado del acervo genético.
									","
											Chamo a este processo ""apofenia"",
											ou seja, a tendência para encontrar padrões com significado
											tanto em situações com significado, como não.
											Quando realizamos este processo, fazemos dois tipos de erros.
											O erro Tipo I, ou falso positivo,
											é acreditar que o padrão é real
											quando não o é.
											O nosso segundo tipo de erro é o falso negativo.
											O erro Tipo II é não acreditar
											que um padrão é real quando na realidade o é.
											Façamos uma experiência mental.
											Vocês são um hominídeo, há três milhões de anos atrás,
											que caminham pelas planícies de África.
											O vosso nome é Lucy, está bem?
											E ouvem um restolhar na erva.
											Será um predador perigoso,
											ou será apenas o vento?
											A vossa próxima decisão poderia ser a mais importante da vossa vida.
											Bom, se pensarem que o restolhar é um predador perigoso,
											e na volta for só o vento,
											experienciaram um erro cognitivo
											fizeram um erro Tipo I, o falso positivo.
											Mas sem danos. Apenas se afastam.
											São mais prudentes. Estão mais alerta.
											Por outro lado, se acreditam que o restolhar na erva é apenas o vento,
											e afinal era um predador perigoso,
											vocês servem de almoço.
											Acabaram de ganhar um Prémio Darwin.
											Foram retirados da piscina genética.
									","
											Ben bu sürece ""model bulma"" diyorum,
											yani anlamlı ve anlamsız verilerin arasından
											anlamlı bir model bulma eğilimi.
											Bunu yaptığımızda iki tür hata yaparız.
											Birinci grup hata, ya da yalancı pozitif olanı
											gerçek olmayan bir modele
											inanmak.
											İkinci grup hata ise yalancı negatif.
											Gerçek bir patern olmasına rağmen
											buna inanmamak.
											Şimdi bir zihin jimnastiği yapalım.
											Diyelim ki, bundan 3 milyon yıl önce
											Afrika ovalarında yürüyen bir ilkel insansınız.
											Adınız da Lucy olsun, tamam mı?
											Otların arasında bir hışırtı duyuyorsunuz.
											Sesi tehlikeli bir yırtıcı hayvan mı çıkarıyor,
											yoksa sadece rüzgar mı?
											Bir an sonra vereceğiniz karar hayatınızda aldığınız en önemli karar olabilir.
											Eğer otlar sizin sandığınız gibi yırtıcı hayvan nedeniyle değil de
											rüzgar nedeniyle hışırdıyorsa,
											algılama konusunda bir hata yaptınız,
											bu birinci grup hata, yalancı pozitif.
											Ama bir zararı yok. Sadece orada uzaklaşmanıza
											neden oldu. Daha bir dikkatlisiniz, daha tetiktesiniz.
											Öte yandan, eğer otların hışırdamasının nedeninin rüzgar olduğunu düşünürseniz,
											ama aslında orada yırtıcı bir hayvan varsa,
											öğle yemeği oldunuz.
											Tebrikler, Darwin ödülüne hak kazandınız.
											Gen havuzundan ayıklandınız.
									","
											J'appelle cette démarche ""modélisation"",
											c'est-à-dire la tendance à trouver des modèles significatifs
											aussi bien dans du bruit significatif que dans du bruit non significatif.
											Quand on eprocédons ainsi, on fait deux types d'erreurs.
											Une erreur de Type I, ou faux positif,
											est de croire que le modèle existe
											quand ce n'est pas le cas.
											Le second type d'erreur est le faux négatif.
											Une erreur de Type II est de ne pas croire qu'il y a un modèle
											quand il y en a vraiment un.
											Alors faisons une petite expérience.
											Vous êtes un humain il y a trois millions d'années
											en train de marcher dans les plaines d'Afrique.
											Votre nom est Lucy, d'accord ?
											Et vous entendez un bruissement dans l'herbe.
											Est-ce un dangereux prédateur,
											ou simplement le vent ?
											La décision que vous allez prendre pourrait être la plus importante de votre vie.
											Bon, si vous pensez que le bruissement vient d'un dangereux prédateur
											et que ce n'est que le vent,
											vous avez fait une erreur cognitive,
											une erreur de Type I, un faux positif.
											Mais il n'y a pas de conséquences. Vous vous êtes juste éloigné.
											Vous êtes plus prudent. Vous êtes plus vigilant.
											D'un autre côté, si vous pensez que le bruissement n'est que du vent,
											et que c'est en fait un prédateur,
											vous devenez le plat principal.
											Vous venez de remporter le prix Darwin.
											Vous venez de sortir de la sélection génétique.
									","
											Diesen Prozess nennen ich ""Musterhaftigkeit"",
											die Neigung, bedeutungsvolle Muster zu finden
											in sowohl sinnhaftem als auch sinnlosem Rauschen.
											Bei diesem Prozess gehen machen wir zwei Arten von Fehlern.
											Ein Fehler erster Art, oder ein falsch positives Ergebnis
											ist zu glauben, dass ein Muster echt ist
											wenn es das nicht ist.
											Ein Fehler zweiter Art ist ein falsch negatives Ergebnis.
											Ein Fehler zweiter Art ist der Unglaube,
											dass ein Muster echt ist, obwohl es das ist.
											Machen wir ein Gedankenexperiment.
											Sie sind ein Hominide vor drei Millionen Jahren,
											unterwegs im afrikanischen Flachland.
											Sie heißen Lucy, O.K.
											Und Sie hören ein Rascheln im Gras.
											Ist das ein gefährliches Raubtier
											oder nur der Wind?
											Ihre nächste Entscheidung könnte die wichtigste in Ihrem Leben sein.
											Nun, wenn sie denken, dass das Rascheln im Gras ein gefährliches Raubtier ist
											es dann aber doch nur der Wind war,
											haben sie einen Denkfehler,
											einen Fehler erster Art, falsch positiv gemacht.
											Kein großer Schaden! Sie gehen einfach weiter.
											Sie sind jetzt ein bisschen vorsichtiger, ein bisschen wachsamer.
											Wenn Sie allerdings glauben, dass das Rascheln im Gras nur der Wind ist,
											und es sich dann als gefährliches Raubtier entpuppt,
											sind Sie Mittagessen.
											Sie haben soeben einen Darwin Award gewonnen.
											Sie wurden aus dem Genpool entfernt.
									",The pattern behind self-deception,Michael Shermer,19:01,"God,faith,psychology,science,self,neuroscience"
