en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
"
											Back in New York, I am the head of development
											for a non-profit called Robin Hood.
											When I'm not fighting poverty, I'm fighting fires
											as the assistant captain of a volunteer fire company.
											Now in our town,
											where the volunteers supplement a highly skilled career staff,
											you have to get to the fire scene pretty early
											to get in on any action.
									","
											En Nueva York soy responsable de desarrollo
											de una organización sin fines de lucro llamada Robin Hood.
											Cuando no estoy combatiendo la pobreza, combato incendios
											como asistente de capitán en un cuerpo de bomberos voluntarios.
											Y, en nuestra ciudad,
											donde los voluntarios complementan a un personal altamente calificado
											uno tiene que llegar al sitio del incendio muy pronto
											para entrar en acción.
									","
											Em Nova Iorque, sou o responsável
pelo desenvolvimento
											de uma organização não-lucrativa,
a Robin Hood.
											Ou estou a combater a pobreza
ou a combater incêndios
											como capitão assistente de um corpo
de bombeiros voluntários.
											Na nossa cidade, onde os voluntaries
reforçam um quadro
											de profissionais altamente qualificados,
											temos de chegar
ao local de incêndio bem cedo
											para participarmos em qualquer ação.
									","
											New York'ta, Robin Hood adı verilen kar amacı
											gütmeyen bir kuruluşun geliştirme bölümünün başındayım.
											Yoksullukla savaşmadığımda, gönüllü
											bir itfaiye biriminde asistan yüzbaşı olarak alevlerle savaşıyorum.
											Şu anda şehrimizde,
											gönüllüler yüksek yetenekli kariyerli yardımcılar olarak destek sağlar,
											yangın alanına müdahele edebilmek
											için çok önceden gitmelisiniz.
									","
											A New York, je suis responsable du développment
											pour un organisme à but non lucratif appelé Robin Hood.
											Quand je ne suis pas en train de combattre la pauvreté, je combat des incendies
											en tant qu'assistant capitaine d'une compagnie de pompiers volontaires.
											Et dans notre ville,
											où les volontaires viennent renforcer une équipe professionnelle hautement qualifiée,
											il faut arriver sur le lieu de l'incendie très tôt
											pour prendre part à l'action.
									","
											Zu Hause in New York, bin ich Chef der Entwicklungsabteilung
											einer gemeinnützigen Organisation namens Robin Hood.
											Wenn ich nicht die Armut bekämpfe, bekämpfe ich als Gehilfe eines
											Feuerwehr-Hauptmanns bei einem freiwilligen Löschzug das Feuer.
											Nun, in unserer Stadt,
											in der Freiwillige eine hochqualifizierte Berufsfeuerwehr unterstützten,
											muss man ziemlich früh an der Brandstelle sein,
											um mitmischen zu können.
									",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
"
","
","
","
","
","
",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
"
											I remember my first fire.
											I was the second volunteer on the scene,
											so there was a pretty good chance I was going to get in.
											But still it was a real footrace against the other volunteers
											to get to the captain in charge
											to find out what our assignments would be.
											When I found the captain,
											he was having a very engaging conversation
											with the homeowner,
											who was surely having one of the worst days of her life.
											Here it was, the middle of the night,
											she was standing outside in the pouring rain,
											under an umbrella, in her pajamas, barefoot,
											while her house was in flames.
									","
											Recuerdo mi primer incendio.
											Yo era el segundo voluntario en el sitio,
											así que tenía una probabilidad bastante alta de ir.
											Pero aún así hubo una carrera a pie contra los otros voluntarios
											para llegar al capitán a cargo
											y averiguar cuál era nuestra tarea.
											Cuando encontré al capitán,
											estaba enfrascado en una conversación
											con la propietaria
											que sin duda atravesaba uno de los peores días de su vida.
											Estábamos en plena noche,
											ella estaba de pie afuera en la lluvia,
											bajo un paraguas, en pijama, descalza,
											mientras su casa estaba en llamas.
									","
											Lembro-me do meu primeiro incêndio.
											Eu era o segundo voluntário no local,
											por isso, havia uma boa hipótese
de ser chamado a intervir.
											Mas continuava a ser uma verdadeira
corrida com os outros voluntários
											para chegarmos até ao capitão
no comando
											e descobrirmos as nossas atribuições.
											Quando encontrei o capitão,
											ele estava a ter uma conversa
muito envolvente com a dona da casa,
											que estava a ter, certamente,
um dos piores dias da sua vida.
											Estávamos a meio da noite,
											ela estava de pé, cá fora,
à chuva que caía a cântaros,
											debaixo de um guarda-chuva,
em pijama, descalça,
											enquanto a sua casa ardia em chamas.
									","
											İlk yangınımı hatırlıyorum.
											Olay mahalindeki ikinci gönüllüydüm,
											yani olaya dahil olabilmem için yüksek bir şansım vardı.
											Ama yinede diğer gönüllüler arasında
											yüzbaşının görevinin başında olmasını beklemek
											ve görevlerimizin ne olduğunu anlamak üzerine büyük bir mücadele vardı.
											Yüzbaşını bulduğumda,
											ev sahibi ile oldukça sakin bir düzeyde
											bir konuşma yapıyordu,
											ev sahibi büyük ihtimalle hayatındaki en kötü gününü geçiriyordu.
											Gecenin ortasında,
											yağan yağmurun altında ayakta duruyordu,
											şemsiyenin altında, pijamaları ile, yalın ayak,
											evi alevler içindeyken.
									","
											Je me souviens de mon premier incendie.
											J'étais le deuxième volontaire sur les lieux,
											et donc j'avais de bonnes chances d'y aller.
											Mais pourtant c'était une vrai course à pied contre les autres volontaires
											pour arriver jusqu'au capitaine responsable
											pour découvrir ce que seraient nos missions.
											Quand j'ai trouvé le capitaine,
											il était en pleine conversation
											avec la propriétaire,
											qui était surement en train de vivre la pire journée de sa vie.
											C'était en pleine nuit,
											elle était là dehors sous la pluie battante,
											sous un parapluie, en pyjama, pieds nus,
											pendant que sa maison était en flammes.
									","
											Ich erinnere mich an mein erstes Feuer.
											Ich war der zweite Freiwillige an der Brandstelle,
											ich hatte also recht gute Chancen hinein zu können.
											Aber es war immer noch ein Wettrennen gegen die anderen Freiwilligen
											um den verantwortlichen Hauptmann zu erreichen
											und herauszufinden was unsere Aufgaben sein würden.
											Als ich den Hauptmann fand,
											hatte er gerade in eine sehr ernste Unterhaltung
											mit der Hausbesitzerin,
											die sicherlich einen der schlimmsten Tage ihres Lebens hatte.
											Es war mitten in der Nacht und
											sie stand im Schlafanzug und barfuß
											unter einem Schirm draußen im strömenden Regen,
											während ihr Haus in Flammen stand.
									",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
"
","
","
","
","
","
",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
"
											The other volunteer who had arrived just before me —
											let's call him Lex Luther —
											(Laughter)
											got to the captain first
											and was asked to go inside
											and save the homeowner's dog.
											The dog! I was stunned with jealousy.
											Here was some lawyer or money manager
											who, for the rest of his life, gets to tell people
											that he went into a burning building
											to save a living creature,
											just because he beat me by five seconds.
											Well, I was next.
											The captain waved me over.
											He said, ""Bezos, I need you to go into the house.
											I need you to go upstairs, past the fire,
											and I need you to get this woman a pair of shoes.""
											(Laughter)
											I swear.
											So, not exactly what I was hoping for,
											but off I went —
											up the stairs, down the hall, past the 'real' firefighters,
											who were pretty much done putting out the fire at this point,
											into the master bedroom to get a pair of shoes.
									","
											El otro voluntario que acababa de llegar antes que yo,
											-llamémosle Lex Luther-
											(Risas)
											llegó primero hasta el capitán
											y éste le pidió que entrara
											y salvara al perro de la dueña de casa.
											¡El perro! ¡Yo estaba 'tan celoso'!
											Ahí estaba un abogado o gestor de dinero
											que, durante el resto de su vida, tendría que decirle a la gente
											que entró en un edificio en llamas
											para salvar a un ser vivo
											sólo porque me ganó por 5 segundos.
											Bueno, yo era el siguiente.
											El capitán me hizo un ademán.
											Dijo: ""Bezos, necesito que entre a la casa.
											Necesito que suba, atraviese el fuego,
											y le traiga a esta mujer un par de zapatos"".
											(Risas)
											Lo juro.
											No era exactamente lo que esperaba
											pero fui...
											subí las escaleras, al final del pasillo, pasé a los bomberos 'reales'
											que a esa altura más o menos habían terminado de apagar el fuego
											y entré al cuarto principal en busca de un par de zapatos.
									","
											O outro voluntário
que chegou mesmo antes de mim
											— chamemos-lhe Lex Luther —
											(Risos)
											chegou primeiro ao pé do capitão
											e pediram-lhe que fosse lá dentro
											para salvar o cão da dona da casa.
											O cão! Fiquei siderado de inveja.
											Aqui estava um qualquer advogado
ou gerente financeiro
											que, para o resto da sua vida,
											podia contar às pessoas
que tinha entrado numa casa em chamas
											para salvar uma criatura viva,
											apenas por me ter batido
em cinco segundos.
											Bem, eu era o seguinte.
											O capitão fez-me sinal para me aproximar.
											Ele disse:
""Bezos, preciso que entre na casa.
											""Preciso que suba as escadas,
atravesse as chamas,
											""e preciso que me vá buscar
um par de sapatos a esta mulher.""
											(Risos)
											Juro.
											Portanto, não era exatamente
o que esperava,
											mas lá fui eu,
											escadas acima, ao fundo do ""hall"",
passando pelos ""verdadeiros"" bombeiros,
											que já tinham praticamente acabado
de apagar o incêndio por esta altura,
											entrei no quarto de dormir
para ir buscar os sapatos.
									","
											Benden hemen önce olay mahaline intikal eden
											diğer gönüllü, hadi onu Lex Luther diye analım —
											(Kahkahalar)
											yüzbaşına benden önce ulaştı
											ve içeriye girip ev sahibinin köpeğini
											kurtarması istendi.
											Köpek!Kıskançlığımdan kalakaldım.
											Orada avukat yada para yöneten birisi
											ömrünün geri kalanında, insanlara
											yanan bir binaya girip
											canlı bir yaratığı kurtardığını söyleyecekti,
											beni beş saniye ile geçtiği için.
											Sırada ben vardım.
											Yüzbaşı beni çağırdı.
											Dedi ki,''Bezos, eve girmeni istiyorum.
											yukarı çıkmanı, alevleri aşmanı,
											ve bu kadına bir çift ayakkabı getirmeni istiyorum.''
											(Kahkahalar)
											Yemin ederim.
											Yani, umduğum şey değildi,
											ama gittim,
											merdivenlerden çıktım, koridorun sonuna gittim,
											alevleri büyük ölçüde söndürmüş ''asıl'' itfaiyecileri geçtim,
											ve bir çift ayakkabı almak için yatak odasına ulaştım.
									","
											L'autre volontaire qui était arrivé juste avant moi —
											appelons-le Lex Luther —
											(Rires)
											est arrivé le premier auprès du capitaine
											et on lui a demandé d'aller à l'intérieur
											et de sauver le chien de la propriétaire.
											Le chien! J'étais abasourdi de jalousie.
											C'était un avocat ou un brasseur d'argent
											qui, pour le reste de sa vie, pourrait dire aux gens
											qu'il était entré dans un bâtiment en feu
											pour sauver une créature vivante,
											juste parce qu'il m'avait battu de 5 secondes.
											Bon, j'étais le suivant.
											Le capitaine m'a fait signe de venir.
											Il a dit, ""Bezos, je veux que tu entres dans la maison,
											je veux que tu ailles au premier, que tu traverse le feu,
											et je veux que tu ailles chercher une paire de chaussures pour cettte femme.""
											(Rires)
											Je le jure.
											Alors, pas exactement ce que j'espérais,
											mais j'y suis allé —
											au premier, au bout du couloir, je suis passé devant les vrais pompiers,
											qui avait quasiment éteint le feu à ce stade,
											je suis entré dans la chambre pour prendre une paire de chaussures.
									","
											Der andere Freiwillige, der knapp vor mir angekommen war —
											nennen wir ihn Lex Luther —
											(Gelächter)
											erreichte den Hauptmann als erstes
											und wurde gebeten in das Haus zu gehen
											und den Hund der Hausbesitzerin zu retten.
											Den Hund! Ich war sprachlos vor Neid.
											Da war irgendein Anwalt oder Vermögensverwalter,
											der nun für den Rest seines Lebens, den Menschen
											erzählen konnte, dass er in ein brennendes Haus
											ging um ein Lebewesen zu retten,
											nur weil er fünf Sekunden schneller war als ich.
											Nun, ich war der Nächste.
											Der Hauptmann winkte mich zu sich.
											Er sagte, ""Bezos, Sie müssen in das Haus gehen.
											Sie müssen nach oben gehen, an dem Feuer vorbei,
											und müssen dieser Frau ein Paar Schuhe holen.""
											(Gelächter)
											Ich schwöre es.
											Nun, nicht genau das, was ich mir erhofft hatte,
											doch ich ging los —
											die Treppen hoch, den Flur entlang, an den ""echten"" Feuerwehrmännern vorbei,
											die zu diesem Zeitpunkt mit dem Löschen schon so ziemlich fertig waren,
											in das Schlafzimmer um ein Paar Schuhe zu holen.
									",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
"
","
","
","
","
","
",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
"
											Now I know what you're thinking,
											but I'm no hero.
											(Laughter)
											I carried my payload back downstairs
											where I met my nemesis
											and the precious dog by the front door.
											We took our treasures outside to the homeowner,
											where, not surprisingly,
											his received much more attention than did mine.
											A few weeks later,
											the department received a letter from the homeowner
											thanking us for the valiant effort displayed
											in saving her home.
											The act of kindness she noted above all others:
											someone had even gotten her a pair of shoes.
									","
											Sé lo que están pensando,
											pero no soy un héroe.
											(Risas)
											Llevé mi carga de vuelta por la escalera
											donde conocí a mi Némesis
											y al precioso perro en la puerta principal.
											Sacamos de la casa los tesoros para la dueña de casa
											donde, como era de esperar,
											su tesoro recibió mucha más atención que el mío.
											Unas semanas más tarde
											el departamento recibió una carta de la dueña de casa
											agradeciéndonos por el valiente esfuerzo demostrado
											para salvar su casa.
											La amabilidad que ella observó por sobre lo demás fue
											que alguien le había alcanzado incluso un par de zapatos.
									","
											Sei o que é que estão a pensar,
											mas não sou um herói.
											(Risos)
											Eu levei a minha carga escadas abaixo
											onde me encontrei com a minha Némesis
											e o precioso cão na porta da frente.
											Nós levámos os nossos tesouros
lá para fora, para a dona da casa,
											onde, sem surpresa,
											o dele recebeu muito maior atenção
do que o meu.
											Umas semanas mais tarde,
											o departamento recebeu uma carta
da dona da casa
											a agradecer-nos o valente esforço
demonstrado
											no salvamento da sua casa.
											O ato de amabilidade que ela notou
acima de todos os outros:
											alguém até lhe levou um par de sapatos.
									","
											Ne düşündüğünüzü biliyorum,
											ama ben kahraman değilim.
											(Kahkahalar)
											Görevimin verdiği yükü merdivenlerden aşağıya indirdim,
											düşmanımla tanıştığım yere,
											ve ön kapıdaki değerli köpek ile.
											Hazinelerimizi ev sahibine götürdük,
											doğal olarak,
											benden çok daha fazla ilgi çekti.
											Birkaç hafta sonra,
											bölüm, ev sahibinden bir mektup aldı
											cesurca gösterilen efordan dolayı bize teşekkür ediyordu
											evini kurtardığımız için.
											diğer şeylerin üstünde kibar bir davranışı not etmişti:
											birisi ona ayakkabılarını bile getirmişti.
									","
											Et je sais ce que vous pensez,
											mais je ne suis pas un héros.
											(Rires)
											J'ai rapporté ma charge au rez-de-chaussée
											où j'ai rencontré mon ennemi
											et le précieux chien près de la porte d'entrée.
											Nous avons emmené nos trésors hors de la maison et jusqu'à la propriétaire,
											où, sans surprise,
											le sien a reçu beaucoup plus d'attention que le mien.
											Quelques semaines plus tard,
											le département a reçu une lettre de la propriétaire
											nous remerciant pour les vaillants efforts
											que nous avions fournis pour sauver sa maison.
											Le gentil geste qu'elle a remarqué parmi tous les autres :
											quelqu'un lui avait même amené une paire de chaussures
									","
											Ich weiß was Sie jetzt denken,
											aber ich bin kein Held.
											(Gelächter)
											Ich trug meine Beute zurück nach unten,
											wo ich an der Haustür
											meinen Erzfeind und den geliebten Hund traf.
											Wir trugen unsere Schätze nach draußen zur Hausbesitzerin,
											wo, nicht überraschend,
											seiner wesentlich mehr Aufmerksamkeit bekam als meiner.
											Einige Wochen später,
											erhielt die Feuerwache einen Brief der Hausbesitzerin,
											in dem sie sich für den tapferen Einsatz
											bei der Rettung ihres Hauses bedankte.
											Eine über allem Maßen geschätzte Freundlichkeit:
											Jemand hatte ihr sogar ein Paar Schuhe gebracht.
									",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
"
","
","
","
","
","
",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Gelächter)
									",A life lesson from a volunteer firefighter,Mark Bezos,4:07,"community,compassion,culture"
