en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
"
											Something called the Danish Twin Study
											established that only about 10 percent
											of how long the average person lives,
											within certain biological limits, is dictated by our genes.
											The other 90 percent is dictated by our lifestyle.
											So the premise of Blue Zones: if we can find the
											optimal lifestyle of longevity
											we can come up with a de facto formula
											for longevity.
									","
											Algo que se denominó el ""estudio de gemelos daneses""
											estableció que solo alrededor del 10%
											del promedio de vida de una persona
											dentro de ciertos límites biológicos, es dictado por los genes
											El otro 90 por ciento es dictado por nuestro estilo de vida.
											Por lo tanto esta es la premisa de “Zonas Azules”: si podemos encontrar
											el estilo de vida óptimo de la longevidad,
											podemos llegar a una fórmula de facto
											para la longevidad.
									","
											""Danimarkalı İkizler Araştırması"" adındaki bir çalışma göstermiştir ki
											belirli biyolojik limitler dahilinde
											bir insanın kaç yıl yaşayacağının
											yalnızca %10'u, genler tarafından belirlenmektedir.
											Geriye kalan %90'lık kısım ise, yaşam tarzımıza bağlıdır.
											Dolayısıyla, Mavi Bölgeleri araştırmaktaki amacımız şu:
											Uzun bir ömür sürme olanağı veren optimal yaşam tarzlarını bulabilirsek
											uzun yaşam için bir formül de
											ortaya koyabiliriz.
									","
											Une étude danoise des jumeaux
											a montré que seulement 10%
											de notre espérance de vie,
											dans des limites biologiques, est déterminée par nos gènes.
											Les 90% restant sont déterminés par notre mode de vie.
											Le prémisse des Zones Bleues est donc que si nous pouvons trouver
											le mode de vie optimal de longevité
											nous pouvons trouver de facto une formule
											de longévité.
									","
											Die sogenannte ""Dänische Zwillingsstudie""
											zeigte, dass nur etwa 10 Prozent
											der durchschnittlichen Lebenszeit eines Menschen
											innerhalb bestimmter biologischer Grenzen, durch unsere Gene bestimmt ist.
											Die anderen 90% werden durch unseren Lebensstil bestimmt.
											Damit lautet die Voraussetzung für ""Blue Zones"": Wenn wir
											den optimalen Lebensstil für ein langes Leben finden können,
											können wir eine de facto-Formel
											für Langlebigkeit errechnen.
									",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
"
","
","
","
","
",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
"
											But if you ask the average American what the optimal formula
											of longevity is, they probably couldn't tell you.
											They've probably heard of the South Beach Diet, or the Atkins Diet.
											You have the USDA food pyramid.
											There is what Oprah tells us.
											There is what Doctor Oz tells us.
									","
											Pero si preguntamos al americano medio cual es la fórmula óptima
											de la longevidad, probablemente, no sabrán decírtelo.
											Habrán oído hablar posiblemente de la dieta South Beach, o la dieta de Atkins.
											También conocen la pirámide de alimentos del USDA.(Departamento de Agricultura de los Estados Unidos)
											O lo que nos dice Oprah.
											O lo que nos dice el doctor Oz.
									","
											Sıradan bir Amerikalıya
											uzun yaşam formülünün ne olduğunu sorarsanız, muhtemelen cevap alamazsınız.
											Büyük olasılıkla, Güney Sahili Diyeti veya Atkins Diyeti'ni duymuşlardır.
											Ortada, Tarım Bakanlığı'nın yayımlamış olduğu besin piramidi var.
											Oprah'ın söyledikleri var.
											Doktor Oz'un tavsiyeleri var.
									","
											Mais demandez aux américains quelle est la formule
											idéale de la longévité, ils ne le sauront sans doute pas.
											Ils ont probablement entendu parler du régime South Beach ou du régime Atkins.
											Il y a la pyramide alimentaire de l'USDA (U.S. Department of Agriculture)
											Il y a ce que Oprah nous dit.
											Il y a ce que Doctor Oz nous dit.
									","
											Aber wenn Sie heute den Durchschnittsamerikaner fragen, wie die optimale Formel
											für ein langes Leben lautet, könnte er Ihnen dies wahrscheinlich nicht sagen.
											Sie haben vermutlich von der South Beach-Diät oder der Atkins-Diät gehört.
											Es gibt die Lebensmittelpyramide des US-Landwirtschaftsministeriums.
											Es gibt das, was uns Moderatoren wie Oprah Winfrey erzählen.
											Dann das, was uns TV-Doktoren wie Dr.Oz erzählen.
									",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
"
","
","
","
","
",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
"
											The fact of the matter is there is a lot of confusion
											around what really helps us live longer better.
											Should you be running marathons or doing yoga?
											Should you eat organic meats
											or should you be eating tofu?
											When it comes to supplements, should you be taking them?
											How about these hormones or resveratrol?
											And does purpose play into it?
											Spirituality? And how about how we socialize?
									","
											La realidad es que hay mucha confusión
											en torno a lo que realmente nos ayuda a vivir más tiempo y mejor.
											Deberíamos correr maratones o hacer yoga?
											Deberíamos comer carne orgánica
											o deberíamos comer tofu?
											Por lo que se refiere a suplementos vitamínicos, deberíamos tomarlos?
											¿Y Qué decir de tomar hormonas o el resveratrol?
											Y tener un propósito, esta relacionado?
											La espiritualidad? ¿Y nuestras relaciones sociales?
									","
											Ancak daha uzun ve sağlıklı bir yaşam sürmemize yardımcı olacak şeylerin
											ne olduğu hakkında net bir bilgi yok.
											Maratonlara mı katılmalısınız yoksa yoga mı yapmalısınız?
											Organik etler mi tüketmelisiniz
											yoksa tofu mu yemelisiniz?
											Takviye besinler almalı mısınız?
											Peki ya hormonlar veya resveratrol?
											Yaşama amacının ömür ile ilgisi var mı peki?
											Ya da dini inançların veya sosyal yaşamın?
									","
											Le fait est qu'il existe une grande confusion
											sur ce qui nous aide à vivre mieux et plus longtemps.
											Devez-vous courir des marathons, ou pratiquer le yoga ?
											Devez-vous manger de la viande bio,
											ou du tofu ?
											Devez-vous prendre des compléments alimentaires ?
											Qu'en-est il des hormones, ou du resveratrol ?
											Est-ce que la détermination joue un rôle?
											La spiritualité? Et qu'en est-il de nos interactions sociales ?
									","
											Doch Tatsache ist, dass es eine Menge Verwirrung darüber gibt,
											was uns wirklich hilft, besser länger zu leben.
											Soll man Marathon laufen oder Yoga machen?
											Soll man Bio-Fleisch essen,
											oder doch besser Tofu?
											Wenn es um Nahrungsergänzungsmittel geht, sollten Sie diese nehmen?
											Wie steht es um die ganzen Hormone oder Resveratrol?
											Und spielt Vorsatz mit hinein?
											Spiritualität? Und wie sieht es mit unseren sozialen Kontakten aus?
									",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
"
","
","
","
","
",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
"
											Well, our approach to finding longevity
											was to team up with National Geographic,
											and the National Institute on Aging,
											to find the four demographically confirmed areas
											that are geographically defined.
											And then bring a team of experts in there
											to methodically go through exactly what these people do,
											to distill down the cross-cultural distillation.
									","
											Pues bien, nuestro enfoque en la búsqueda de la longevidad
											fue formar un equipo con National Geographic,
											y el Instituto Nacional del envejecimiento,
											para encontrar cuatro zonas con datos demográficos confirmados
											que estuvieran geográficamente definidas.
											Y luego llevar allí a un equipo de expertos
											para analizar metódicamente lo que hacían exactamente estas personas,
											y mostrar una revelación transcultural.
									","
											Uzun yaşamın sırlarını bulmakta kullandığımız
											yöntemin ilk aşaması, National Geographic ve
											National Institute on Aging ile işbirliği yaparak
											uzun ömürlü bireylerin yaşadığı, coğrafi olarak tanımlanmış
											dört bölgeyi bulmaktı.
											Daha sonra bu bölgelere uzmanlardan oluşan bir ekip göndererek
											oradaki insanların, bizlerden farklı olarak neler yaptıklarını
											inceledik.
									","
											Pour acquérir les secrets de la longévité,
											nous avons fait équipe avec National Geographic,
											et le National Institute on Aging (Institut National du Vieillissement)
											afin de trouver les 4 zones démographiquement confirmées,
											qui sont déterminées géographiquement.
											Une équipe d'experts s'est rendue sur place
											pour étudier méthodiquement les habitudes de ces personnes,
											pour en extraire le condensé interculturel.
									","
											Nun, unser Ansatz um Langlebigkeit zu finden war
											uns mit National Geographic zusammenzutun
											und dem US Institut für Altersforschung,
											um vier demografisch gesicherte Gegenden zu finden
											die geografisch klar voneinander abgegrenzt sind.
											Und dann ein Team von Experten zusammen zu bringen,
											um methodisch zu untersuchen, was genau diese Menschen tun
											und die kulturübergreifenden Gemeinsamkeiten destillieren.
									",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
"
","
","
","
","
",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
"
											And at the end of this I'm going to tell you what that distillation is.
											But first I'd like to debunk some common myths
											when it comes to longevity.
											And the first myth is if you try really hard
											you can live to be 100.
											False.
											The problem is, only about one out of 5,000 people
											in America live to be 100.
											Your chances are very low.
											Even though it's the fastest growing demographic in America,
											it's hard to reach 100.
											The problem is
											that we're not programmed for longevity.
											We are programmed for something called
											procreative success.
											I love that word.
											It reminds me of my college days.
									","
											Y al final os voy a decir cual es esa revelación.
											Pero primero me gustaría refutar algunos mitos comunes
											en lo que respecta a la longevidad.
											Y el primer mito es que si pones todo de tu parte
											entonces puedes vivir hasta los 100 años.
											Falso.
											El problema es que sólo una de cada 5.000 personas
											en América llega a vivir hasta los 100 años.
											Tus posibilidades son muy bajas.
											A pesar de ser el grupo demográfico que crece más rápidamente en América
											es difícil llegar a los 100 años.
											El problema es
											que no estamos programados para la longevidad.
											Estamos programados para algo que se llama
											""éxito reproductivo""
											Me encanta esa palabra.
											Me recuerda a mis días en la universidad.
									","
											Bu sunumun sonunda, o farklılığın ne olduğunu sizlere söyleyeceğim.
											Fakat öncelikle, uzun yaşam konusuyla ilgili
											bazı yaygın hurafelerden bahsetmek istiyorum.
											İlk hurafemiz şu: Eğer gerçekten çok çaba sarf edersen,
											100 yaşını görebilirsin.
											Yanlış.
											Sorun şu ki, Amerika'daki her 5000 insandan
											yalnızca bir tanesi 100 yaşına dek yaşayabiliyor.
											Şansınız oldukça az.
											100 yaşını geçenler, Amerika'daki en hızlı büyüyen nüfus dilimi olsa da
											100 yaşına dek yaşamak zordur.
											Problem şu ki,
											bizler uzun yaşamak için programlanmadık.
											Bizler, ""prokreatif başarı"" adı verilen
											bir şey için programlandık.
											O sözcüğe bayılıyorum.
											Bana üniversite günlerimi hatırlatıyor.
									","
											Et je vous dirais à la fin de quoi est fait ce condensé.
											Mais tout d'abord je voudrais briser certains mythes
											concernant la longévité.
											Le premier mythe est que, si vous essayez vraiment,
											vous pouvez vivre jusqu'à 100 ans.
											C'est faux.
											Le problème est que seulement une personne sur 5 000
											en Amérique vit jusqu'à 100 ans.
											Vous avez peu de chance de devenir centenaire.
											Même si en Amérique c'est la tranche démographique qui croit le plus vite,
											il reste difficile d'atteindre 100 ans.
											Le problème est que
											nous ne sommes pas programmés pour la longévité.
											Nous sommes programmés pour ce que nous appelons
											le succès procréatif.
											J'adore ce mot.
											Il me rappelle mes années de lycée.
									","
											Und am Ende werde ich Ihnen sagen, was die Essenz hieraus ist.
											Aber zunächst möchte ich einige verbreitete Mythen entlarven
											wenn es um Langlebigkeit geht.
											Und der erste Mythos lautet, dass man 100 werden kann,
											wenn man sich nur ""richtig bemüht"".
											Falsch.
											Das Problem ist, dass nur etwa einer von 5000 Menschen
											in den USA 100 Jahre alt wird.
											Ihre Chancen sind entsprechend gering.
											Auch wenn es sich hierbei um die am schnellsten wachsende Bevölkerungsgruppe
											der USA handelt, ist es schwer 100 zu werden.
											Das Problem ist,
											dass wir nicht für ein langes Leben programmiert sind.
											Wir sind programmiert für etwas,
											das sich ""Zeugungs-Erfolg"" nennt.
											Ich liebe dieses Wort.
											Es erinnert mich an meine College Zeit.
									",How to live to be 100+,Dan Buettner,19:39,"TEDx,biology,culture,exploration,food,health,life,science"
