en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
"
											The story I wanted to share with you today
											is my challenge as an Iranian artist,
											as an Iranian woman artist,
											as an Iranian woman artist
											living in exile.
											Well, it has its pluses and minuses.
											On the dark side,
											politics doesn't seem to escape people like me.
											Every Iranian artist, in one form or another,
											is political.
											Politics have defined our lives.
											If you're living in Iran,
											you're facing censorship, harassment,
											arrest, torture —
											at times, execution.
											If you're living outside like me,
											you're faced with life in exile —
											the pain of the longing
											and the separation from your loved ones
											and your family.
											Therefore, we don't find
											the moral, emotional,
											psychological and political space
											to distance ourselves from the reality
											of social responsibility.
									","
											La historia que quiero compartir con Uds. hoy
											es mi desafío como artista iraní,
											como mujer artista iraní
											como mujer y artista de Irán
											que vive en el exilio.
											Tiene sus más y sus menos.
											Del lado oscuro,
											la política no parece apartarse de personas como yo.
											Toda mujer artista iraní, de una u otra forma,
											es política.
											La política ha definido nuestras vidas.
											Si uno vive en Irán,
											debe afrontar la censura, el hostigamiento,
											el arresto, las torturas y...
											en ocasiones, la ejecución.
											Si vive fuera, como yo,
											tiene que afrontar la vida en el exilio;
											el dolor de la nostalgia
											y la separación de los seres queridos
											y de la familia.
											Por eso no encontramos
											el espacio moral, emocional,
											psicológico y político
											para distanciarnos de la verdadera
											responsabilidad social.
									","
											Bugün sizlerle
											İranlı bir sanatçı olarak
											İranlı kadın bir sanatçı olarak
											sürgünde yaşayan İranlı kadın bir sanatçı olarak
											verdiğim mücadeleyi paylaşacağım.
											Artıları da var eksileri de.
											Kötü yanından bakarsak
											benim gibilerin politikadan kaçması mümkün görünmüyor.
											İranlı her sanatçı bir biçimde
											siyasete bulaşmak zorunda.
											Politika hayatlarımızı şekillendirdi.
											İran'da yaşıyorsanız,
											sansüre, tacize
											tutuklanmaya, işkenceye
											ve hatta idama maruz kalırsınız.
											Benim gibi yurtdışında yaşıyorsanız
											sürgünün getirdiği
											hasretle ve sevdiklerinizden
											ailenizden ayrı kalmanın acısıyla
											yüzyüze olacaksınız demektir.
											Bu yüzden bizler
											topluma karşı sorumlu olduğumuz gerçeği ile aramıza
											psikolojik ve politik bir mesafe
											koyma imkanına
											sahip değiliz.
									","
											L'histoire que j'aimerais partager avec vous aujourd'hui
											c'est mon défi en tant qu'artiste Iranienne,
											en tant que femme artiste Iranienne,
											en tant que femme artiste Iranienne
											vivant en exile.
											Et bien, cela comporte des bons et des mauvais côtés.
											Du côté obscur,
											il semblerait que la politique n'échappe pas aux personnes comme moi.
											Chaque artiste Iranien, d'une façon ou d'une autre,
											est politique.
											La politique a modelé nos vies.
											Si vous vivez en Iran,
											vous êtes confronté à la censure, au harcèlement,
											aux arrestations, à la torture —
											et au final, à l'exécution.
											Si comme moi, vous vivez à l'extérieur,
											vous êtes confronté à la vie en exil —
											la douleur de la nostalgie
											et la séparation de vos êtes chers
											et de votre famille.
											Par conséquent, nous ne trouvons pas
											l'espace moral, émotionnel
											psychologique et politique
											pour prendre du recul par rapport à la réalité
											de la responsabilité sociale.
									","
											Die Geschichte, die ich heute mit Ihnen teilen möchte,
											ist meine Herausforderung als iranische Künstlerin,
											als ein weiblicher iranischer Künstler,
											als ein weiblicher iranischer Künstler,
											im Exil.
											Nun, die Sache hat Vor- und Nachteile.
											Auf der negativen Seite steht,
											dass Menschen wie ich scheinbar nicht um Politik herumkommen.
											Jeder iranische Künstler ist auf die eine
											oder andere Art politisch.
											Die Politik bestimmt unsere Leben.
											Wenn man im Iran lebt,
											begegnet man Zensur, Belästigung,
											Inhaftierung, Folter –
											manchmal auch Exekution.
											Wenn man wie ich draußen lebt,
											sieht man sich dem Leben im Exil gegenüber –
											den Schmerz der Sehnsucht
											und die Trennung von seinen Liebsten
											und seiner Familie.
											Deshalb finden wir
											den moralischen, emotionalen,
											psychologischen und politischen Raum nicht,
											uns von der Realität der
											sozialen Verantwortung zu distanzieren.
									",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
"
","
","
","
","
",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
"
											Oddly enough,
											an artist such as myself
											finds herself also in the position of being the voice,
											the speaker of my people,
											even if I have, indeed,
											no access to my own country.
											Also, people like myself,
											we're fighting two battles on different grounds.
											We're being critical of the West,
											the perception of the West
											about our identity —
											about the image that is constructed about us,
											about our women, about our politics,
											about our religion.
											We are there to take pride
											and insist on respect.
											And at the same time,
											we're fighting another battle.
											That is our regime,
											our government —
											our atrocious government,
											[that] has done every crime
											in order to stay in power.
											Our artists are at risk.
											We are in a position of danger.
											We pose a threat
											to the order of the government.
									","
											Extrañamente,
											una artista como yo
											se encuentra también en la posición de servir de vocera,
											de hablar en nombre del pueblo
											aunque no tenga, en realidad,
											acceso a mi propio país.
											Además, las personas como yo,
											estamos luchando estas batallas en varios campos diferentes.
											Somos críticos con Occidente,
											con la percepción que se tiene en Occidente
											sobre nuestra identidad;
											la imagen fabricada sobre nosotros,
											sobre nuestras mujeres, sobre nuestra política,
											sobre nuestra religión.
											Aquí estamos para, orgullosamente,
											insistir en el respeto.
											Y al mismo tiempo,
											estamos luchando otra batalla:
											contra nuestro régimen;
											este Gobierno,
											este atroz Gobierno,
											que ha cometido toda clase de crímenes
											para mantenerse en el poder.
											Nuestros artistas están arriesgándose.
											Estamos en una situación de peligro.
											Afrontamos una amenaza
											ordenada por el Gobierno.
									","
											Ne gariptir ki,
											ülkesine gitme olanağı bulunmayan
											benim gibi bir sanatçı
											kendini, halkının sesi, sözcüsü
											olmak durumunda
											buluyor.
											Üstelik benim gibiler
											iki cephede birden savaşmak zorunda.
											Bir yandan Batıyı eleştiriyor,
											Batının kimliğimizle ilgili
											algısını ve
											bizi, kadınlarımızı, siyaseti ve
											dinimizi yapılandıran imajını
											tenkit ediyoruz.
											Gururumuzdan ödün vermiyor ve
											saygı talep ediyoruz.
											Bir yandan da
											bir başka cephede savaşıyor,
											rejimimizle,
											hükümetimizle
											zalim hükümetimizle,
											iktidarda kalmak için her suçu işleyen hükümetimizle
											mücadele ediyoruz.
											Sanatçılarımız tehlikede.
											Bizler tehdit altındayız.
											Hükümetimiz bizi
											tehdit olarak algılıyor.
									","
											Assez bizarrement,
											un artiste comme moi
											se trouve aussi dans une position de porte-parole,
											un porte-parole pour les miens,
											même si je n'ai, en effet,
											aucun accès à mon propre pays.
											Egalement, les gens comme moi,
											nous menons deux batailles sur deux champs différents.
											Nous nous montrons critiques envers l'Occident,
											envers la perception de l'Occident
											de nos identités —
											sur l'image de nous autres qu'ils ont construite,
											sur nos femmes, sur notre politique,
											sur notre religion.
											Nous sommes ici pour être fiers
											et insister sur le respect.
											Et en même temps,
											nous menons une autre bataille.
											C'est notre régime,
											notre gouvernement —
											notre gouvernement atroce,
											capable de tous les crimes
											pour rester au pouvoir.
											Nos artistes sont en danger.
											Nous sommes dans une position de danger.
											Nous représentons une menace
											pour l'autorité.
									","
											Seltsamerweise findet sich
											eine Künstlerin wie ich
											in der Lage wieder, die Stimme,
											die Sprecherin meines Volkes zu sein,
											sogar wenn ich selber tatsächlich
											keinen Zugang zu meinem eigenen Land habe.
											Außerdem kämpfen Menschen wie ich
											zwei Schlachten auf verschiedenen Schlachtfeldern.
											Wir sind kritisch gegenüber dem Westen,
											der Sichtweise des Westens,
											was unsere Identität angeht –
											das Bild, was von uns gezeichnet wird,
											über unsere Frauen, über unsere Politik,
											über unsere Religion.
											Wir sind hier, um stolz zu sein
											und auf Respekt zu bestehen.
											Und gleichzeitig,
											kämpfen wir in einer weiteren Schlacht.
											Das ist unser Regime,
											unsere Regierung –
											unsere entsetzliche Regierung,
											die jedes Verbrechen begangen hat,
											um an der Macht zu bleiben.
											Unsere Künstler sind gefährdet.
											Wir sind in einer gefährlichen Lage.
											Wir stellen eine Bedrohung
											für die Befehlsgewalt der Regierung dar.
									",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
"
","
","
","
","
",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
"
											But ironically,
											this situation
											has empowered all of us,
											because we are considered, as artists,
											central to the cultural, political,
											social discourse in Iran.
											We are there to inspire, to provoke,
											to mobilize,
											to bring hope to our people.
											We are the reporters of our people,
											and are communicators
											to the outside world.
											Art is our weapon.
											Culture is a form of resistance.
											I envy sometimes the artists of the West
											for their freedom of expression.
											For the fact that they can distance themselves
											from the question of politics.
											From the fact that they are only serving one audience,
											mainly the Western culture.
											But also, I worry about the West,
											because often in this country,
											in this Western world that we have,
											culture risks being a form of entertainment.
											Our people depend on our artists,
											and culture is beyond communication.
									","
											Pero, irónicamente,
											esta situación
											nos ha empoderado a todos,
											porque somos considerados, como artistas,
											medulares para el discurso cultural, político
											y social en Irán.
											Estamos ahí para inspirar, provocar,
											movilizar y
											para llevar esperanza a nuestra gente.
											Somos reporteros de nuestros compatriotas
											y comunicadores
											para el mundo exterior.
											El arte es nuestra arma.
											La cultura es nuestra forma de resistencia.
											En ocasiones envidio a los artistas de Occidente
											por su libertad de expresión,
											por poderse distanciar
											de la cuestión política,
											porque ellos solo tienen que servir a una audiencia,
											básicamente a la cultura occidental.
											Pero también me preocupo por Occidente,
											porque a menudo, en este país,
											en este mundo occidental nuestro,
											la cultura está en riesgo de volverse una forma de entretenimiento.
											Nuestra gente depende de sus artistas
											y la cultura está más allá de la comunicación.
									","
											İşe bakın ki
											bu durum
											hepimizi güçlendirdi,
											çünkü bizler, sanatçılar
											İran toplumunun, siyasetinin,
											kültürünün merkezi söylemini üretiyoruz.
											İşimiz ilham vermek, kışkırtmak,
											harekete geçirmek ve
											bu sayede insanlarımıza umut vermek.
											Bizler halkımızın muhabirleriyiz,
											dış dünya ile aralarındaki
											iletişim kanallarıyız.
											Silahımız, sanat.
											Kültür, bir direnme biçimidir.
											Bazen ellerindeki ifade özgürlüğüne
											bakarak Batılı sanatçılara imreniyorum
											kendileriyle siyasi sorunlar arasına,
											başlıca Batı kültürüne hizmet ettikleri sorunsalı arasında
											mesefe koyma
											imkanına sahipler.
											Ama bir yandan da
											Batı için endişeleniyorum
											zira bu ülkede, içinde bulunduğumuz bu Batı aleminde
											kültürün bir eğlence aracına dönüşmesi riski var.
											Bizim insanımız sanatçısına bel bağlıyor ve
											kültür iletişimin ötesine geçiyor.
									","
											Mais de façon ironique,
											la situation
											nous a donné encore plus de pouvoir,
											parce que nous sommes considérés, comme des artistes,
											comme le centre culturel, politique
											et social du débat en Iran.
											Nous sommes là pour inspirer, pour provoquer,
											pour mobiliser,
											pour donner de l'espoir à notre peuple.
											Nous sommes les journalistes de notre peuple,
											et nous sommes les chargés de communication
											envers le reste du monde.
											L'art est notre arme.
											La culture est une forme de résistance.
											Parfois, j'envie les artistes occidentaux
											pour leur liberté d'expression —
											pour le fait qu'ils puissent prendre de la distance
											par rapport aux questions politiques —
											par rapport au fait qu'ils ne s'adressent seulement qu'à une seule audience,
											principalement la culture occidentale.
											Mais aussi, je m'inquiète à propos de l'Occident,
											parce que souvent dans ce pays,
											dans ce monde occidental que nous avons,
											la culture risque de devenir une forme de divertissement.
											Notre peuple dépend de nous les artistes,
											et la culture va bien au delà de la communication.
									","
											Aber ironischerweise
											hat diese Situation
											uns alle gestärkt und ermächtigt,
											denn als Künstler werden wir als
											zentral für den kulturellen, politischen
											und sozialen Diskurs im Iran angesehen.
											Wir sind hier, um zu inspirieren, zu provozieren,
											zu mobilisieren,
											den Menschen Hoffnung zu bringen.
											Wir sind die Reporter unseres Volkes
											und die Sprecher
											für die äußere Welt.
											Die Kunst ist unsere Waffe.
											Kultur ist eine Form von Widerstand.
											Manchmal beneide ich die westlichen Künstler
											für ihre Ausdrucksfreiheit –
											für die Tatsache, dass sie sich
											von politischen Fragen distanzieren können –
											von der Tatsache, dass sie nur ein Publikum bedienen,
											hauptsächlich die westliche Kultur.
											Aber ich sorge mich auch um den Westen,
											denn die Kultur riskiert in diesem Land,
											in dieser westlichen Welt, die wir haben,
											oft nur eine Form von Unterhaltung zu sein.
											Unser Volk hängt von unseren Künstlern ab,
											und die Kultur steht jenseits von Kommunikation.
									",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
"
","
","
","
","
",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
"
											My journey as an artist
											started from a very, very personal place.
											I did not start
											to make social commentary
											about my country.
											The first one that you see in front of you
											is actually when I first returned to Iran
											after being separated for a good 12 years.
											It was after the Islamic Revolution
											of 1979.
											While I was absent from Iran,
											the Islamic Revolution had descended on Iran
											and had entirely transformed the country
											from Persian to the Islamic culture.
											I came mainly to be reunited with my family
											and to reconnect in a way
											that I found my place in the society.
											But instead, I found a country
											that was totally ideological
											and that I didn't recognize anymore.
											More so, I became very interested,
											as I was facing
											my own personal dilemmas and questions,
											I became immersed in the study
											of the Islamic Revolution —
											how, indeed,
											it had incredibly transformed
											the lives of Iranian women.
											I found the subject of Iranian women
											immensely interesting,
											in the way the women of Iran, historically,
											seemed to embody the political transformation.
											So in a way, by studying a woman,
											you can read the structure and the ideology of the country.
									","
											Mi periplo como artista
											comenzó en un lugar muy, muy personal.
											No me inicié
											haciendo comentarios sociales
											sobre mi país.
											La primera que ven
											es en realidad cuando regresé a Irán
											después de una separación de 12 largos años.
											Fue después de la Revolución Islámica
											de 1979.
											Mientras estaba ausente,
											había llegado la Revolución Islámica
											y había transformado completamente el país,
											que había pasado de la cultura persa a la islámica.
											Volví principalmente para reunirme con mi familia
											y para volver a conectarme, de tal forma
											que encontrara mi lugar en la sociedad.
											Pero en cambio, encontré un país
											totalmente adoctrinado
											que no pude reconocer.
											Además, me interesé mucho...
											(mientras afrontaba
											mis propios dilemas e interrogantes personales),
											y llegué hasta consumirme en el estudio
											de la Revolución Islámica;
											cómo es que
											había transformado tan increíblemente
											la vida de las mujeres iraníes.
											Descubrí que el tema de las mujeres iraníes
											era enormemente interesante
											por cuanto las mujeres de Irán, históricamente,
											parecen personificar la transformación política.
											Así que, de cierta manera, al estudiar a la mujer,
											se puede ver la estructura y la ideología del Estado.
									","
											Bir sanatçı olarak kişisel yolculuğum
											çok çok şahsi bir noktadan başladı.
											Ülkem hakkında
											sosyal içerikli bir söylev
											vermek niyetiyle yola çıkmadım.
											Gördüğünüz bu ilk çalışmam
											tam 12 yıl ayrı kaldıktan sonra İran'a
											döndüğüm zamana ait.
											1979'daki
											İslam devriminden sonrasına.
											Ben İran'dan uzaktayken
											İslam devrimi İran'ın üzerine çökmüş ve
											ülkedeki Fars kültürünü bütünüyle değiştirerek
											İslam kültürüne evirmişti.
											Dönüş amacım ailemle
											tekrar bir araya gelmek ve
											toplum içinde yerimi bulmaktı.
											Bu bir yana dursun,
											tamamen ideolojikleşmiş,
											tanınmaz hale gelmiş bir ülke buldum karşımda.
											Şahsi ikilemlerim ve sorularımla yüzleşirken
											İslam devriminin
											İranlı kadınları
											nasıl da baştan aşağı
											değiştirdiği,
											tamamen başkalaştırdığına dair
											bir çalışmanın içine
											daldım.
											Bir süje olarak İranlı kadını
											çok ama çok ilginç buldum.
											Zira İranlı kadın tarihsel olarak
											siyasi başkalaşımın timsali haline gelmişti.
											Öyle ki, bir tek kadını incelemek suretiyle
											bütün bir ülkenin yapısını ve ideolojisini okuyabiliyordunuz.
									","
											Mon périple en tant qu'artiste
											a débuté dans un endroit très très personnel.
											Je n'ai pas commencé
											à faire des commentaires sociaux
											à propose de mon pays.
											La toute première que vous voyez en face de vous
											est en fait la première fois que je suis retournée en Iran
											après en avoir été séparée pendant une bonne douzaine d'années.
											C'était après la Révolution Islamique
											de 1979.
											Pendant que j'étais hors de l'Iran,
											la Révolution Islamique a envahi l'Iran
											et a complètement transformé le pays
											le faisant passer d'une culture Persienne à une culture Islamique.
											Je suis revenu principalement pour retrouver ma famille
											et pour renouer les liens d'une façon
											qui me permette de trouver ma place dans la société.
											Mais au lieu de ça, j'ai retrouvé un pays
											que était totalement idéologique
											et que je ne reconnaissais plus.
											En plus de ça, je suis devenu très intéressée
											étant donné que je faisais face
											à des dilemmes et questions personnels,
											je me suis immergée dans l'étude
											de la Révolution Islamique —
											comment, en effet,
											cela a radicalement transformé
											la vie des femmes Iraniennes.
											J'ai trouvé le sujet des femmes Iraniennes
											extrêmement intéressant,
											car les femmes en Iran, ont historiquement
											donné corps à la transformation politique.
											Alors d'une certaine façon, en étudiant une femme,
											vous pouvez déchiffrer la structure et l'idéologie d'un pays.
									","
											Meine Reise als Künstlerin
											begann an einem sehr, sehr persönlichen Ort.
											Ich fing nicht damit an,
											soziale Kommentare über
											mein Land abzugeben.
											Der erste, den Sie vor sich sehen,
											ist aus der Zeit, als ich nach gut 12 Jahren der Trennung
											zum ersten Mal in den Iran zurück kehrte.
											Es war nach der Islamischen Revolution
											von 1979.
											Während ich abwesend war,
											war die Islamische Revolution über den Iran gekommen
											und hatte das Land vollständig von der
											Persischen zur Islamischen Kultur transformiert.
											Ich kam hauptsächlich, um meine Familie
											wieder zu sehen und mir zu ermöglichen,
											meinen Platz in der Gesellschaft zu finden.
											Aber stattdessen fand ich ein Land vor,
											das komplett ideologisch war
											und das ich nicht mehr wiedererkannte.
											Ganz besonders interessierte mich,
											während ich meinen eigenen
											persönlichen Dilemmas und Fragen begegnete,
											da interessierte mich die Lehre
											der Islamischen Revolution –
											wie sie tatsächlich
											die Leben von iranischen Frauen
											unglaublich beeinflusst hatte.
											Ich fand das Thema der iranischen Frauen
											ungemein interessant,
											in dem Sinne dass die Frauen des Iran, historisch gesehen
											den politischen Wandel zu verkörpern schienen.
											Indem man die Frauen studiert, kann man sozusagen
											die Struktur und die Ideologie eines Landes lesen.
									",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
"
","
","
","
","
",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
"
											So I made a group of work
											that at once faced my own personal questions in life,
											and yet it brought my work into a larger discourse —
											the subject of martyrdom,
											the question of those who willingly stand in that intersection
											of love of God, faith,
											but violence and crime and cruelty.
											For me, this became incredibly important.
											And yet, I had an unusual position toward this.
											I was an outsider
											who had come back to Iran to find my place,
											but I was not in a position
											to be critical of the government
											or the ideology of the Islamic Revolution.
											This changed slowly
											as I found my voice
											and I discovered things
											that I didn't know I would discover.
											So my art became slightly more critical.
											My knife became a little sharper.
											And I fell into a life in exile.
											I am a nomadic artist.
											I work in Morocco, in Turkey, in Mexico.
											I go everywhere to make believe it's Iran.
									","
											Entonces formé un grupo de trabajo
											que de inmediato asumió mis propios interrogantes vitales,
											y también me llevó a un discurso mayor;
											al asunto del martirio;
											el problema de aquellos que voluntariamente se colocan en la intersección
											del amor a Dios y la fe
											y a la vez, de la violencia, el crimen y la crueldad.
											Esto se volvió increíblemente importante para mí.
											Y a la vez asumí una posición inusual al respecto.
											Yo era una extraña
											que había regresado a Irán para encontrar mi lugar,
											pero no estaba capacitada
											para criticar al Gobierno
											ni a la ideología de la Revolución Islámica.
											Esto cambió gradualmente
											mientras encontraba mi forma de expresión
											y descubría ciertas cosas
											que no esperaba ver.
											Así, mi arte se hizo ligeramente más crítico.
											Mi cuchillo se afiló un tanto.
											Y caí a una vida en el exilio.
											Soy una artista nómada.
											Trabajo en Marruecos, en Turquía, en México.
											Voy a todas partes pretendiendo que estoy en Irán.
									","
											Böylece başladığım bir grup çalışma,
											hayata dair kendi sorularımla yüzleşirken
											sanatımı daha geniş bir söyleme,
											şehitlik meselesine,
											Tanrı sevgisi ve inanç ile
											şiddet ve vahşetin kesiştiği noktada
											kendi arzusuyla duranlara taşıdı.
											Bu benim için inanılmaz derecede önemli oldu.
											Üstelik bu durum karşısında alışılmadık bir duruş sergiliyordum.
											Kendime bir yer bulmak için dışarıdan gelip
											İran'a dönmüş biri olarak
											İslam devrimini ya da hükümeti eleştirmek
											benim üzerime
											vazife değildi.
											Bu zamanla değişti,
											gitgide kendi sesimi buldum ve
											aklıma gelemeyecek şeyler
											keşfettim.
											Böylelikle sanatım daha kritik bir hal aldı.
											Bıçağım keskinleşti.
											ve kendimi sürgünde bir hayatın içinde buldum.
											Ben göçebe bir sanatçıyım.
											Fas'ta, Türkiye'de, Meksika'da çalışıyorum.
											Gittiğim her yerde İran'ı arıyorum.
									","
											Alors j'ai constitué un groupe de travail
											qui avait à un moment donné fait face à mes questions de vie personnelles,
											et jusqu'à présent, cela a propulsé mes travaux dans une discussion plus globale —
											le sujet des martyrs,
											la question de ceux qui de plein gré, se trouvent à cette intersection
											entre l'amour de Dieu, la foi,
											mais aussi la violence, le crime et la cruauté.
											Pour moi, ceci est devenu extrêmement important.
											Et cependant, j'avais une position inhabituelle sur ce sujet.
											J'étais un intrus
											qui était revenu en Iran pour trouver sa place,
											mais je n'étais pas en position
											de critiquer le gouvernement
											ou l'idéologie de la Révolution Islamique.
											Cela a changé progressivement
											au fur et à mesure que je trouvais ma voix
											et que je découvrais des choses
											que je n'aurais jamais imaginé découvrir.
											C'est alors que mon art est devenu un tantinet plus critique.
											Mon couteau devint un peu plus aiguisé.
											Et je sombrai dans une vie d'exile.
											Je suis une artiste nomade.
											Je travaille au Maroc, en Turquie, au Mexique.
											Je vais partout pour faire croire que c'est l'Iran.
									","
											Also eröffnete ich eine Arbeitsgruppe,
											die unmittelbar meine persönlichen Fragen im Leben behandelte
											und doch brachte sie meine Arbeit in einen größeren Diskurs ein –
											das Thema des Märtyrertodes,
											die Frage derer, die willig in diesem Schnittpunkt standen
											zwischen Gottesliebe, Glauben
											und Gewalt, Verbrechen und Grausamkeit.
											Für mich wurde das unglaublich wichtig.
											Und dennoch hatte ich eine ungewöhnliche Position dem gegenüber.
											Ich war eine Außenseiterin,
											die in den Iran zurückgekehrt war, um meinen Platz zu finden,
											aber ich war nicht in einer Position,
											gegenüber der Regierung oder der Ideologie
											der Islamischen Revolution kritisch zu sein.
											Das veränderte sich langsam,
											als ich meine Stimme fand
											und Dinge entdeckte,
											von denen ich nicht wusste, dass ich sie entdecken würde.
											Also wurde meine Kunst etwas kritischer.
											Mein Messer wurde etwas schärfer.
											Und so stolperte ich in ein Leben im Exil.
											Ich wurde zu einer nomadischen Künstlerin.
											Ich arbeite in Marokko, in der Türkei, in Mexiko.
											Ich gehe überallhin und tue so, als sei es der Iran.
									",Art in exile,Shirin Neshat,10:44,"film,global issues,photography,women,art"
