en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
"
											I thought I'd tell you a little about what I like to write.
											And I like to immerse myself in my topics.
											I just like to dive right in and become sort of a human guinea pig.
											And I see my life as a series of experiments.
									","
											Pensé en contarles algo 
de lo que me gusta escribir.
											A mí me gusta ahondar en mis temas.
											Me gusta bucear en ellos y convertirme 
en una especie de conejillo de indias humano
											y ver mi vida como una 
serie de experimentos.
									","
											Bugun size hakkinda yazmayi sevdigim konulardan bahsedecegim.
											Konulara kendimi nasil kaptirdigimi,
											baliklama dalip, nasil bir nevi denege donustugumu anlatacagim.
											Ve kendi hayatimi nasil bir deneyler dizisi olarak gordugumu...
									","
											Je pensais vous en dire un peu sur ce que j'aime écrire.
											Et j'aime m'immerger dans mes sujets.
											J'aime simplement plonger tête baissée et devenir en quelque sorte un cobaye humain.
											Et je perçois ma vie comme une suite d'expérimentations.
									","
											Ich dachte, ich erzähle kurz, worüber ich gerne schreibe.
											Und ich vertiefe mich gerne in meine Themen.
											Ich mag es einfach, komplett einzutauchen und quasi zu einem menschlichen Versuchskaninchen zu werden.
											Und ich sehe mein Leben als eine Abfolge von Experimenten.
									",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
"
","
","
","
","
",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
"
											So, I work for Esquire magazine, and a couple of years ago,
											I wrote an article called ""My Outsourced Life,""
											where I hired a team of people in Bangalore, India,
											to live my life for me.
											So, they answered my emails.
											They answered my phone.
											They argued with my wife for me, and they read my son bedtime stories.
											It was the best month of my life,
											because I just sat back and I read books and watched movies.
											It was a wonderful experience.
									","
											Trabajo para la revista Esquire 
y hace un par de años
											escribí un artículo llamado 
""Mi vida subcontratada""
											donde contrataba a un equipo 
de gente en Bangalore, India
											para que vivieran 
mi vida por mí.
											Así que respondían 
a mis correos electrónicos,
											respondían a mi teléfono,
											discutían con mi mujer en mi lugar 
y le leían cuentos a mi hijo en la cama.
											Fue el mejor mes de mi vida,
											porque me limité a sentarme, 
a leer libros y a ver películas.
											Fue una experiencia maravillosa.
									","
											Esquire dergisinde calisiyorum, ve birkac sene once
											""Baskalarina Yasattigim Hayatim"" baslikli bir yazi yazdim.
											Hayatimi benim yerime yasamalari icin
											Hindistan'in Bangalore sehrinden bir grup insan tuttum.
											Benim e-postalarimi cevapladilar.
											Telefonlarima yanit verdiler.
											Benim yerime esimle tartisip, aksamlari ogluma uyku oncesi masallari anlattilar.
											Hayatimin en guzel ayiydi,
											ben sadece oturup kitap okudum, film izledim.
											Muazzam bir tecrubeydi.
									","
											Bref, je travaille pour le magazine Esquire, et il y a quelques années
											j'ai écrit un article appelé ""Ma Vie en Sous-Traitance""
											dans lequel j'avais embauché une équipe de gens travaillant à Bangalore, en Inde,
											pour vivre ma vie à ma place.
											Donc ils répondaient à mes courriels.
											Ils répondaient à mon téléphone.
											Ils se disputaient avec ma femme à ma place et ils lisaient des contes le soir à mon fils.
											Ce fut le meilleur mois de ma vie,
											parce je me suis juste relaxé et j'ai lu des bouquins et regardé des films.
											Ce fut une merveilleuse expérience.
									","
											Ich arbeite beim Magazin ""Esquire"", und vor ein paar Jahren
											schrieb ich einen Artikel ""My Outsourced Life"" (""Mein ausgelagertes Leben""),
											wofür ich in Bangalore in Indien ein Gruppe von Menschen anheuerte,
											um mein Leben für mich zu leben.
											Also beantworteten sie meine Emails.
											Sie nahmen meine Telefonanrufe entgegen.
											Sie stritten sich an meiner Stelle mit meiner Frau und lasen meinem Sohn Gutenachtgeschichten vor.
											Es war der beste Monat meines Lebens,
											weil ich mich zurücklehnen und Bücher lesen und Filme anschauen konnte.
											Es war eine tolle Erfahrung.
									",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
"
","
","
","
","
",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
"
											More recently, I wrote an article for Esquire called —
											about radical honesty.
											And this is a movement where —
											this is started by a psychologist in Virginia,
											who says that you should never, ever lie,
											except maybe during poker and golf, his only exceptions.
											And, more than that, whatever is on your brain
											should come out of your mouth.
											So, I decided I would try this for a month.
											This was the worst month of my life.
											(Laughter)
											I do not recommend this at all.
											To give you a sense of the experience,
											the article was called, ""I Think You're Fat.""
											(Laughter)
											So, that was hard.
									","
											Más recientemente, escribí 
otro artículo para Esquire llamado…
											sobre la honestidad radical.
											Este es un movimiento
											iniciado por un 
psicólogo de Virginia,
											que dice que no 
debes mentir jamás,
											excepto quizás durante el póker 
o el golf, sus únicas excepciones.
											Y más que eso, cualquier cosa 
que esté en tu cerebro
											debe salir de tu boca.
											Decidí probar esto 
durante un mes
											y fue el peor mes de mi vida.
											(Risas)
											No lo recomiendo en absoluto.
											Para que se den una 
idea de la experiencia,
											el artículo se tituló 
""Creo que estás gordo"".
											(Risas)
											Así que eso fue duro.
									","
											Yakin bir zamanda, yine Esquire icin radikal durustluk
											uzerine baska bir yazi yazdim.
											Bu, Virginia'li bir psikolog tarafindan
											baslatilmis akima gore
											insan, ne olursa olsun, hicbir zaman yalan soylememeli,
											poker ve golf istisna.
											Daha da onemlisi, aklinizdan ne geciyorsa
											oldugu gibi dile getirmelisiniz.
											Bunu da bir ay boyunca denedim.
											Hayatimin en kotu ayiydi.
											(Kahkaha)
											Kimseye tavsiye etmem.
											Nasil bir sey oldugunu anlamaniz icin yazinin basligini soyleyeyim
											""Bence Sismansin.""
											(Kahkaha)
											Hic kolay degildi.
									","
											Plus récemment, j'ai écrit un article pour Esquire appelé —
											à propos de l'honnêteté radicale.
											Et c'est un mouvement —
											Cela a été démarré par un psychologue de Virginie,
											qui dit qu'on ne devrait jamais, au grand jamais mentir,
											à part peut-être pendant une partie de poker ou de golf, qui sont ses seules exceptions.
											Et, plus encore, que tout ce qui vous passe par la tête
											devrait sortir de votre bouche.
											J'ai décidé de tester cela pendant un mois.
											Cela fut le pire mois de ma vie.
											(Rires)
											Je ne le recommande vraiment pas du tout.
											Pour vous donner une idée de ce que l'expérience a donné,
											l'article s'appelait, "" Je pense que tu es gros.""
											(Rires)
											Bref, ce fut difficile.
									","
											Unlängst schrieb ich einen Artikel für Esquire mit dem Titel —
											über ""Radical Honesty"" (""Radikale Ehrlichkeit"").
											Das ist so eine Bewegung —
											die geht auf einen Psychologen aus Virginia zurück,
											der sagt, dass man niemals lügen soll,
											außer vielleicht beim Poker oder Golf Spielen, das sind seine einzigen Ausnahmen.
											Und, mehr noch, was immer einem in den Sinn kommt,
											sollte man auch aussprechen.
											Ich entschied mich, das einen Monat lang zu versuchen.
											Das war der schlimmste Monat meines Lebens.
											(Gelächter)
											Ich kann das überhaupt nicht empfehlen.
											Um Ihnen ein Gefühl für diese Erfahrung zu geben,
											der Artikel hieß ""I Think You're Fat."" (""Ich finde Sie fett."")
											(Gelächter)
											Also das war hart.
									",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
"
","
","
","
","
",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
"
											My most recent book — my previous book was called ""The Know-It-All,""
											and it was about the year I spent reading the Encyclopedia Britannica
											from A to Z in my quest to learn everything in the world,
											or more precisely from Aak, which is a type of East Asian music,
											all the way to Zwyiec, which is — well, I don't want to ruin the ending.
											(Laughter)
											It's a very exciting twist ending, like an O. Henry novel, so I won't ruin it.
											But I love that one,
											because that was an experiment about how much information
											one human brain could absorb.
											Although, listening to Kevin Kelly, you don't have to remember anything.
											You can just Google it.
											So, I wasted some time there.
									","
											Mi libro más reciente, mi libro 
anterior se llamó ""El sabelotodo""
											trataba sobre el año que pasé 
leyendo la Enciclopedia Británica
											de la A a la Z en mi búsqueda 
para aprenderlo todo del mundo,
											o más precisamente desde ""Aak"", 
que es un tipo de música de Asia Oriental
											hasta ""Zwyiec"", que es... bueno, 
no quiero estropear el final.
											(Risas)
											Es un final inesperado muy emocionante, como 
una novela de O. Henry, así que no lo arruinaré,
											pero me encantó,
											porque era un experimento 
sobre cuánta información
											puede absorber 
un cerebro humano,
											aunque escuchando a Kevin Kelly 
no tienes que recordar nada,
											sólo tienes que 
buscarlo en Google.
											Así que perdí algo 
de tiempo con eso.
									","
											En son kitabimin, bir onceki kitabimin adi ""Her Seyi Bilen"" idi,
											ve A'dan Z'ye Britannica ansiklopedisini okuyup
											dunyadaki her seyi ogrenmeye calisarak gecirdigim seneyi anlatiyordu.
											Daha dogrusu A-aktan, yani Dogu Asya muzik turunden
											Zwyiec'e kadar... Onun ne oldugunu aciklarsam kitabin sonunu soylemis olurum.
											(Kahkaha)
											Ansiklopedinin sonu surpriz, O. Henry romani gibi, o yuzden sonunu sakli tutayim.
											Ansiklopedi okuma isini bu kadar sevmemin
											nedeni insan beyninin
											ne kadar bilgi emebilecegi uzerine bir deney olmasiydi.
											Gerci, Kevin Kelly'ye kulak verirseniz, hicbir sey hatirlamak zorunda degilsiniz.
											Google'da ararsiniz gider.
											Yani zamanimi bosa harcamis oldum.
									","
											Mon livre le plus récent — mon précédent livre s'appelait ""Le je-sais-tout,""
											et était à propos de l'année que j'avais passée à lire l'Encyclopédie Britannica
											de A à Z dans ma quête d'apprendre tout ce qu'il y a à savoir sur le monde,
											et plus précisément à partir de A-ak, qui est un genre de musique d'Asie de l'Est,
											et en allant jusqu'à Zwyiec, qui est — bon, je ne veux pas vous gâcher la fin.
											(Rires)
											C'est une fin à rebondissements très palpitante, comme un roman de O. Henry, donc je ne la gâcherai pas.
											Mais j'aime ce livre-là
											parce que c'était une expérience sur combien d'informations
											un cerveau humain peut absorber.
											bien que, en écoutant ce que disait Kevin Kelly, vous n'avez pas à vous souvenir de tout.
											Vous pouvez tout simplement le chercher sur Google.
											Donc j'ai un peu gâché du temps là-dessus.
									","
											Mein neustes Buch — das vorherige hieß ""The Know-it-All"" (""Britannica und ich: Von einem, der auszog, der klügste Mensch der Welt zu werden""),
											und es handelt von dem Jahr, das ich damit verbrachte, die Encyclopedia Britannica durchzulesen,
											von A bis Z, im Bestreben, alles Wissen der Welt zu erwerben,
											oder genauer von ""A-ak"", einer Art von Musik aus Ostasien,
											bis hin zu ""Zwyiec"", was ein — na ja, ich will das Ende nicht verraten.
											(Lachen)
											Der Schluß nimmt eine sehr spannende überraschende Wendung, wie ein Roman von O. Henry, ich will das hier nicht verraten.
											Jedenfalls liebe ich dieses Buch,
											denn es war ein Experiment um festzustellen, wie viel Information
											ein einziges menschliches Gehirn aufnehmen kann,
											obwohl man, wenn wir Kevin Kelly folgen, sich an gar nichts erinnern muss.
											Man kann ja alles googeln.
											Also habe ich damit wohl nur Zeit verschwendet.
									",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
"
","
","
","
","
",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
"
											I love those experiments,
											but I think that the most profound
											and life-changing experiment that I've done
											is my most recent experiment, where I spent a year
											trying to follow all of the rules of the Bible,
											""The Year of Living Biblically.""
											And I undertook this for two reasons.
											The first was that I grew up with no religion at all.
											As I say in my book, I'm Jewish in the same way
											the Olive Garden is Italian.
											(Laughter)
											So, not very.
											But I've become increasingly interested in religion.
											I do think it's the defining issue of our time,
											or one of the main ones.
											And I have a son. I want to know what to teach him.
											So, I decided to dive in head first, and try to live the Bible.
									","
											Me encantan esos experimentos,
											pero creo que el 
experimento más profundo,
											el que más me 
ha cambiado la vida
											ha sido el último, 
en el que pasé un año
											intentando seguir todas 
las normas de la Biblia:
											""El año en el que viví bíblicamente"".
											Y me embarqué en 
esto por dos razones,
											la primera era que 
había crecido sin religión.
											Como digo en mi libro, soy 
judío de la misma manera en que
											el Jardín de 
los Olivos es italiano.
											(Risas)
											Así que no muy religioso.
											Pero me he ido interesando 
cada vez más en la religión.
											Creo que es el asunto 
crucial de nuestra época,
											o al menos uno 
de los principales.
											Tengo un hijo y quiero 
saber lo que le enseño.
											Entonces decidí zambullirme primero 
a intentar vivir según la Biblia.
									","
											Boyle deneyleri seviyorum
											ama sanirim yasadigim en derin ve
											bende en cok iz birakan deney
											en sonuncusuydu. Bir yil boyunca
											Incil'in kaidelerine gore yasamaya calistim —
											""Incil'e Uygun Bir Sene.""
											Bunu iki nedenle yaptim.
											Birincisi dinin olmadigi bir ortamda buyumus olmam.
											Kitabimda da anlattigim uzere, Olive Garden (Amerika'da Italyan-Amerikan sentezi bir restoran)
											ne kadar Italyan ise, ben de o kadar Yahudi'yim.
											(Kahkaha)
											Yani pek degil.
											Ama zaman icerisinde dine olan ilgim artti.
											Bence gunumuzun en onemli konusu,
											ya da konularindan biri.
											Bunlarin disinda, bir ogul sahibiyim. Ona ne ogretmem gerektigini bilmek istiyorum.
											O yuzden din konusuna baliklama daldim ve Incil'e harfiyen uyarak yasamaya calistim.
									","
											J'aime toutes ces expériences,
											mais je pense que la plus profonde
											et bouleversante expérience que j'ai faite
											est la dernière en date, pour laquelle j'ai passé un an
											en essayant de suivre les règles de la Bible —
											""Un An Vécu selon la Bible.""
											Et j'ai entrepris ceci pour deux raisons.
											La première était que j'ai grandi sans religion du tout.
											Comme je le dis dans mon livre, je suis aussi juif
											que Le Jardin des Oliviers est italien.
											(Rires)
											Donc, pas beaucoup.
											Mais j'ai commencé à m'intéresser de plus en plus à la religion.
											Je pense vraiment que c'est la question déterminante de notre époque,
											ou une des plus importantes.
											Et j'ai un fils. Je veux savoir quoi lui apprendre.
											Donc j'ai décidé de plonger tête la première, et d'essayer de vivre la Bible.
									","
											Ich liebe solche Experimente,
											aber ich denke, das tiefgreifendste
											und am meisten mein Leben veränderne Experiment, das ich je unternommen habe,
											ist mein jüngster Selbstversuch, bei dem ich ein Jahr damit verbrachte
											zu versuchen, alle Regeln der Bibel zu befolgen —
											""The Year of Living Biblically."" (""Die Bibel und ich"").
											Ich unternahm das aus zwei Gründen.
											Erstens wuchs ich ohne jegliche Religion auf.
											Wie ich in meinem Buch schreibe, bin ich genau so jüdisch,
											wie ""Olive Garden"" (amerikanische Restaurantkette in italienischem Stil) italienisch ist.
											(Gelächter)
											Also, nicht sehr.
											Aber ich interessiere mich zunehmend für Religion.
											Ich denke das ist das entscheidende Thema unserer Zeit,
											oder eines der Hauptthemen.
											Außerdem habe ich einen Sohn. Ich möchte wissen, was ich ihm beibringen soll.
											Also entschied ich mich, ins kalte Wasser zu springen und zu versuchen, nach der Bibel zu leben.
									",My year of living biblically,AJ Jacobs,17:40,"culture,entertainment,humanity,humor,religion,writing,comedy,Best of the Web"
