en,tr,fr,title,speaker,duration,tags
"
","
","
",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
											I'd like to introduce you
to an emerging area of science,
											one that is still speculative
but hugely exciting,
											and certainly one
that's growing very rapidly.
											Quantum biology
asks a very simple question:
											Does quantum mechanics —
											that weird and wonderful
and powerful theory
											of the subatomic world
of atoms and molecules
											that underpins so much
of modern physics and chemistry —
											also play a role inside the living cell?
											In other words: Are there processes,
mechanisms, phenomena
											in living organisms
that can only be explained
											with a helping hand
from quantum mechanics?
											Now, quantum biology isn't new;
											it's been around since the early 1930s.
											But it's only in the last decade or so
that careful experiments —
											in biochemistry labs,
using spectroscopy —
											have shown very clear, firm evidence
that there are certain specific mechanisms
											that require quantum mechanics
to explain them.
									","
											Bugün sizlere yükselişte olan,
tartışmalara açık
											ama bir o kadar da heyecan
verici, hızla büyüyen
											bir bilim alanından bahsetmek istiyorum.
											Kuantum biyolojisi çok basit
bir soru sorar:
											Kuantum mekaniği —-
											modern fizik ve kimyanın 
çoğuna zemin teşkil eden,
											atom ve moleküllerin atomaltı dünyasının,
											o tuhaf, mükemmel ve
güçlü teorisi —-
											aynı zamanda canlı hücrelerde 
rol oynuyor olabilir mi?
											Yani, yaşayan organizmalarda
sadece kuantum mekaniği
											yardımıyla açıklanabilecek süreçler,
											mekanizmalar ya da fenomen var mı?
											Kuantum biyolojisi yeni değil;
											1930'ların başından beri ortalarda.
											Ama sadece son 10 yılda yapılan
titiz deneyler —
											biyokimya laboratuvarlarında
spektroskopi kullanılarak —

											kuantum mekaniğinin açıklamasını
gerektirecek, belli başlı
											mekanizmalarda oldukça temiz
ve güçlü bulgular göstermektedir.
									","
											Permettez-moi de vous présenter
un domaine émergent de la science.
											Un domaine encore spéculatif, 
mais extrêmement excitant.
											C'est un domaine qui évolue rapidement.
											La biologie quantique pose 
une question très simple :
											la mécanique quantique,
cette théorie bizarre et fabuleuse
											du monde subatomique,
des atomes et des molécules,
											qui sous-tend
la physique moderne et la chimie,
											cette mécanique quantique joue-t-elle 
un rôle dans les cellules vivantes ?
											En d'autres mots : y-a-t-il des processus,
des mécanismes ou des phénomènes
											dans les organismes vivants 
qui ne peuvent pas être expliqués
											sans la main salvatrice 
de la mécanique quantique ?
											La biologie quantique existe 
depuis le début des années 30.
											Mais ce n'est que ces dernières décennies 
que des expériences minutieuses
											ont pu être réalisées dans les labos
de biochimie, grâce à la spectroscopie.
											Elles montrent des preuves nettes 
et solides qu'il y a des mécanismes précis
											dont l'explication exige 
la mécanique quantique.
									",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
","
","
",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
											Quantum biology brings together
quantum physicists, biochemists,
											molecular biologists —
it's a very interdisciplinary field.
											I come from quantum physics,
so I'm a nuclear physicist.
									","
											Kuantum biyolojisi; kuantum fizikçileri,
biyokimyacıları, moleküler biyologları
											bir araya getirmektedir
— oldukça disiplinler arası bir alan.
											Ben kuantum fiziğinden geliyorum,
bu yüzden nükleer fizikçiyim.
									","
											La biologie quantique réunit 
les physiciens, les biochimistes,
											et les biologistes moléculaires.
											C'est un domaine multi-disciplinaire
et inter-disciplinaire.
											J'ai une formation en physique quantique.
Je suis physicien nucléaire.
									",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
","
","
",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
											I've spent more than three decades
											trying to get my head
around quantum mechanics.
											One of the founders
of quantum mechanics, Niels Bohr,
											said, If you're not astonished by it,
then you haven't understood it.
											So I sort of feel happy
that I'm still astonished by it.
											That's a good thing.
											But it means I study the very
smallest structures in the universe —
											the building blocks of reality.
											If we think about the scale of size,
											start with an everyday object
like the tennis ball,
											and just go down orders
of magnitude in size —
											from the eye of a needle down to a cell,
down to a bacterium, down to an enzyme —
											you eventually reach the nano-world.
									","
											Kuantum mekaniğini anlamak için

											30 yıldan fazla harcadım.
											Kuantum mekaniği kurucularından 
olan Niels Bohr diyor ki;
											Kuantum fiziği kafanızı karıştırmadıysa 
onu tam olarak anlamamışsınız demektir.
											Bu yüzden bir bakıma mutluyum
hâlâ beni şaşırttığı için.
											Bu iyi bir şey.
											Ama evrendeki en küçük yapıları 
inceliyorum demek bu —
											gerçekliği oluşturan bloklar.
											Eğer boyut ölçeğini düşünüyorsak,
											tenis topundan başlayarak
günlük nesneleri göz önüne alırsak
											ve sadece büyüklük ölçeklemesinde
aşağı doğru inersek —
											iğne deliğinden bir hücreye kadar,
bakteriye kadar, enzime kadar —
											sonunda nano-dünyaya erişirsiniz.
									","
											Ça fait plus de 30 ans
											que j'essaye de comprendre 
la mécanique quantique.
											Un de ses fondateurs, Niels Bohr, 
dit ceci à son propos :
											« Quiconque n'est pas choqué 
par la théorie quantique
											ne la comprend pas. »
											Je suis relativement ravi 
d'être toujours surpris.
											C'est un signe encourageant.
											J'étudie donc les structures 
les plus petites dans l'Univers,
											les briques de la réalité.
											Pour vous donner un ordre de grandeur,
											si nous prenons un objet usuel, 
une balle de tennis par exemple,
											et que nous passons 
à des échelles plus petites,
											la pointe d'une aiguille, une cellule,
une bactérie, et enfin une enzyme,
											on arrive dans le monde nanométrique.
									",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
","
","
",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
											Now, nanotechnology may be
a term you've heard of.
											A nanometer is a billionth of a meter.
											My area is the atomic nucleus,
which is the tiny dot inside an atom.
											It's even smaller in scale.
											This is the domain of quantum mechanics,
											and physicists and chemists
have had a long time
											to try and get used to it.
											Biologists, on the other hand,
have got off lightly, in my view.
											They are very happy with their
balls-and-sticks models of molecules.
									","
											Nanoteknoloji terimini
duymuş olabilirsiniz.
											Nanometre, bir metrenin milyarda biridir.
											Benim alanım atomun içinde 
küçük bir nokta olan atomik çekirdek.
											Ölçekte daha da küçük.
											Bu kuantum mekaniğinin alanı ve
											fizikçiler ve kimyagerlerin 
bu işe girişmeleri ve
											adapte olmaları uzun zaman aldı.
											Öte yandan biyologlar,
bana göre, ucuz kurtuldular.
											Toplu ve çubuklu molekül modelleriyle
gayet mutluydular.
									","
											Vous devez avoir entendu parler
de la nanotechnologie.
											Un nanomètre est un milliardième de mètre.
											Mon domaine d'expertise 
est le noyau atomique.
											Le petit point à l’intérieur de l’atome.
											Leur échelle est encore plus petite.
											Voilà le domaine
de la mécanique quantique.
											Les physiciens et les chimistes 
ont eu le temps
											pour le comprendre et s'y habituer.
											Les biologistes, par contre, 
s'en tirent à bon compte,
											avec leurs modèles de molécules
des boules et bâtons.
									",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
","
","
",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
"
","
","
",How quantum biology might explain life's biggest questions,Jim Al-Khalili,16:09,"biology,birds,consciousness,life,physics,quantum physics"
