es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
"
											Como la mayoría de periodistas,
soy una idealista.
											Me encantan las buenas historias
descubiertas, especialmente
											las que no se cuentan. 
No pensé que, en 2011,
											las mujeres aún estarían
en esa categoría.
									","
											Como a maioria dos jornalistas, sou uma idealista.
											Adoro desenterrar boas histórias, sobretudo histórias por contar.
											Só não achava que, em 2011,
											as mulheres ainda estariam nessa categoria.
									","
											Bütün gazeteciler gibi ben de idealistim.
											İyi hikayeleri ortaya çıkarmaya bayılırım. Özellikle de anlatılmamışları.
											2011 yılında hala daha kadınların hikayelerinin
											anlatılmamış olabileceğini hiç düşünmezdim.
									","
											Comme beaucoup de journalistes, je suis un idéaliste.
											J'adore dénicher de bonnes histoires, surtout des histoires inédites.
											Je n'imaginais juste pas qu'en 2011,
											le sujet des femmes entrerait dans cette catégorie.
									","
											Ich bin, wie die meisten 
Journalistinnen, Idealistin.
											Ich liebe es gute, unerzählte 
Geschichten aufzutreiben.
											Ich hätte nur nicht gedacht, 
dass Frauen im Jahr 2011
											immer noch in dieser
Schublade stecken.
									",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
"
","
","
","
","
",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
"
											Soy la presidente del Simposio
de Periodismo y Mujeres,
											JAWS (en inglés, mandíbula).
Eso es tiburonezco. (Risas)
											Me uní hace 10 años porque
quería modelos de roles femeninos,
											y estaba frustrada por el
estado retrasado de las mujeres
											en nuestra profesión,
y lo que eso significaba
											para nuestra imagen
en los medios.
											Constituimos la mitad 
de la población mundial,
											pero somos solo el
24 % de los temas de noticia
											citados en historias
informativas,
											y somos solo el 20 %
de expertos citados en las historias,
											y ahora, con la 
tecnología de hoy,
											es posible sacar a las mujeres
por completo del panorama.
									","
											Sou a presidente do Simpósio Jornalismo &amp; Mulheres,
											JAWS [=Mandíbulas]. É o Tubarãozinho!
(Risos)
											Associei-me há 10 anos porque queria modelos femininos a seguir,
											e estava frustrada pelo atraso no estatuto das mulheres
											na nossa profissão, e o que isso representava para a nossa imagem
											na imprensa.
											Nós constituímos metade da população mundial
											mas somos apenas 24% dos temas de notícias
											citados nas histórias noticiadas
											e somos apenas 20% dos especialistas citados nas notícias
											e agora, com a tecnologia de hoje,
											é possível eliminar totalmente as mulheres das imagens.
									","
											Gazetecilik ve kadın sempozyumunun başkanıyım.
											JAWS. Bu Sharky. (Kahkaha)
											On yıl önce katıldım çünkü kadın rol modeller arıyordum
											ve mesleğimizdeki kadınların kötü durumdaki yerine
											ve medyadaki imajlarına
											öfkeleniyordum.
											Dünya nüfusunun yarısını oluşturuyoruz
											ama haberlerin
											yalnızca yüzde 24'ü
											biz kadınlara ait.
											Bugünün teknolojisinde
											resimlerden kadını tamamen kaldırmak olası.
									","
											Je suis la Présidente du Symposium sur le Journalisme et les Femmes, JAWS.
											Ça fait très requin. 
(Rires)
											J'ai rejoins ce symposium il y a 10 ans parce que je cherchais des modèles féminins,
											et le retard pris par les femmes dans notre profession
											était très frustrant, tout comme ce que cela signifiait pour notre image
											dans les médias.
											Nous représentons la moitié de la population mondiale,
											mais nous ne sommes que 24% des personnes citées
											dans les actualités,
											et nous sommes seulement 20% des experts cités,
											et maintenant, avec les technologies d'aujourd'hui,
											il est possible de faire complètement disparaître les femmes.
									","
											Ich bin die Präsidentin des 
""Journalismus &amp; Frauen""-Symposiums.
											Kurz genannt JAWS. 
Das ist Sharky. (Lachen)
											Ich trat vor 10 Jahren ein, weil
ich weibliche Vorbilder wollte
											und frustriert war über den 
rückständigen Status
											von Frauen in unserem Beruf und 
was das für unser Image
											in den Medien bedeutet.
											Wir stellen die Hälfte 
der Weltbevölkerung,
											aber wir machen nur 24 % 
der aktuellen Themen aus,
											die in Nachrichten zitiert werden,
											und sind auch nur 20 % der
darin zitierten Expertinnen.
											Mit der heutigen Technik,
											ist es sogar möglich, Frauen 
komplett aus dem Bild zu löschen.
									",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
"
","
","
","
","
",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
"
											Esta es una foto del
presidente Barack Obama
											y sus consejeros siguiendo
la muerte de Osama bin Laden.
											Pueden ver a Hillary Clinton
a la derecha.
											Veamos cómo se 
publicó la foto
											en un periódico judío ortodoxo
con sede en Brooklyn.
											Hillary desapareció
por completo. (Risas)
											El periódico se disculpó
pero dijo
											que nunca publica
fotos de mujeres.
											Pueden ser sexualmente
provocativas. (Risas)
									","
											Esta é uma fotografia do presidente Barack Obama
											e dos seus assessores a acompanharem o homicídio de Osama bin Laden.
											Podem ver Hillary Clinton à direita.
											Vamos ver como a foto ficou
											num jornal judaico ortodoxo sediado no Brooklyn.
											A Hillary desapareceu por completo. (Risos)
											O jornal pediu desculpas, mas disse
											que nunca publica fotos de mulheres.
											Elas podem ser sexualmente estimulantes. (Risos)
									","
											Bu Başkan Obama'nın ve yanındaki danışmanlarının
											Osama Bin Ladin'in öldürülüşünün izini sürerken resmi.
											Sağda Hillary Clinton'u görüyorsunuz.
											Resmin Brooklyn'de çıkan ana akım bir Yahudi gazetesinde
											nasıl işlendiğine bakalım.
											Hillary gitti. (Kahkaha)
											Gazete özür diledi ve
											kadınların fotoğraflarını asla koymayız dedi.
											Cinsel dürtüleri harekete geçirebilirmiş. (Kahkaha)
									","
											Voici une photo du Président Barack Obama
											et de ses conseillers suivant l'opération visant à tuer Oussama ben Laden.
											Vous voyez Hillary Clinton sur la droite.
											Regardons comment la photo est reproduite
											dans un journal juif orthodoxe basé à Brooklyn.
											Hillary n'est plus là. 
(Rires)
											Le journal a présenté ses excuses, mais a déclaré
											qu'il n'éditent jamais des photos de femmes.
											Elles pourraient être sexuellement provocantes. 
(Rires)
									","
											Dies ist ein Bild von 
Präsident Barack Obama
											und Beratern, als sie die Tötung 
von Osama bin Laden verfolgten.
											Rechts sieht man Hillary Clinton.
											Schauen wir wie das Foto
											in einer jüdisch-orthodoxen Zeitung 
aus Brooklyn abgedruckt wurde.
											Hillary ist komplett verschwunden. 
(Lachen)
											Die Zeitung entschuldigte sich, 
sagte aber,
											dass sie nie Bilder 
von Frauen zeige.
											Sie könnten sexuell 
provozierend sein. (Lachen)
									",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
"
","
","
","
","
",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
"
											Este es un caso extremo, sí...
Pero la cuestión es que
											las mujeres son solo el 19 %
de las fuentes
											en historias de política,
											y solo el 20 % en historias
sobre economía.
											Las noticias continúan
dándonos una imagen donde
											los hombres sobrepasan 
a las mujeres en casi todas
											las categorías laborales, excepto dos: 
estudiantes y amas de casa. (Risas)
											Todos recibimos una imagen
muy distorsionada de la realidad.
									","
											Este é um caso extremo, sim, mas a realidade é que
											as mulheres são apenas 19% das fontes
											em matérias sobre política
											e apenas 20% em matérias sobre economia.
											As notícias continuam a dar-nos uma imagem de que os homens
											ultrapassam em número as mulheres em quase todas as categorias profissionais,
											exceto duas: estudantes e domésticas. (Risos)
											Portanto, todos ficamos com uma ideia muito distorcida da realidade.
									","
											Bu marjinal bu durum evet ama
											gerçek şu ki,
											kadınlar politikadaki hikayelerin yüzde 19'unu,
											ekonomideki haberlerin yüzde 20'sini oluşturuyor.
											Haberler bize neredeyse bütün meslek dallarında
											erkeklerin kadınlardan fazla olduğu resimleri vermeye devam ediyor.
											İkisi hariç: Öğrenciler ve Evişlerinde. (Kahkaha)
											Hepimiz böylece gerçeğin oynanmış bir şekliyle haberleri almaya devam ediyoruz.
									","
											C'est un cas extrême, certes, mais le fait est que
											les femmes ne sont que 19% des sources
											dans les articles politiques,
											et seulement 20% dans les articles économiques.
											Les médias continuent à nous dessiner une image où les hommes
											sont plus nombreux que les femmes dans presque toutes les catégories
											sauf deux : les étudiants et les femmes au foyer. 
(Rires)
											Nous avons donc tous une image déformée de la réalité.
									","
											Dies ist ein Extremfall, 
aber Tatsache ist,
											dass die Nachrichtenquellen, 
die von Frauen stammen,
											bei politischen Berichten nur 19 %
											und bei Wirtschaftsberichten 
nur 20 % betragen.
											Die Nachrichten zeigen beharrlich 
ein Bild, in denen Männer
											in fast allen Berufssparten 
in der Mehrzahl sind,
											mit zwei Ausnahmen: Studenten 
und Hausfrauen. (Lachen)
											Wir erhalten also alle ein 
sehr verzerrtes Bild der Realität.
									",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
"
","
","
","
","
",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
"
											El problema es, por supuesto,
											que no hay suficientes 
mujeres en salas de prensa.
											Informaron solo el 37% de historias
											impresas, en TV y radio.
											Incluso en historias
sobre violencia de género,
											los hombres tienen una 
mayoría apabullante de espacio
											impreso y tiempo al aire.
									","
											O problema é, claro,
											não haver mulheres suficientes nas redações.
											Elas fizeram apenas 37% das reportagens
											na imprensa escrita, televisão e rádio.
											Até mesmo em histórias sobre violência sexual,
											os homens têm a esmagadora maioria do espaço impresso
											e no ar.
									","
											Sorun şu ki, haberlerin hazırlandığı odalarda da
											yeterli sayıda kadın çalışan yok.
											Bunlar da yazılı basın, TV ve radyodaki haberlerin yalnızca
											yüzde 37'sini hazırlıyor.
											Cinsiyete dayalı şiddet hikayelerinde bile
											erkekler büyük bir alanı
											kaplıyor.
									","
											Le seul problème, c'est, bien évidemment,
											qu'il n'y a pas assez de femmes dans les salles de rédaction.
											Elles ne couvrent que 37% des sujets
											dans la presse, à la télévision, et à la radio.
											Même pour les sujets sur la violence sexiste,
											les hommes occupent de façon écrasante l'espace dans la presse écrite
											et en direct.
									","
											Das Problem ist natürlich:
											Es gibt nicht genügend Frauen 
in den Redaktionen.
											Frauen berichten nur
37 % der Nachrichten
											in den Printmedien,
im TV und im Radio.
											Sogar in Nachrichten über 
sexuelle Gewalt
											bekommen Männer 
eine überwältigende
											Mehrheit an Druckfläche 
und Sendezeit.
									",Women should represent women in media,Megan Kamerick,10:31,"TEDx,global issues,journalism,media,women"
