en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
											This is a representation of your brain,
											and your brain can be broken into two parts.
											There's the left half, which is the logical side,
											and then the right half,
											which is the intuitive.
											And so if we had a scale to measure the aptitude of each hemisphere,
											then we can plot our brain.
											And for example, this would be somebody who's completely logical.
											This would be someone who's entirely intuitive.
											So where would you put your brain on this scale?
											Some of us may have opted for one of these extremes,
											but I think for most people in the audience,
											your brain is something like this —
											with a high aptitude in both hemispheres at the same time.
											It's not like they're mutually exclusive or anything.
											You can be logical and intuitive.
									","
											Esta es una representación de tu cerebro
											que podemos dividir en dos partes.
											El lado izquierdo, que es la parte lógica,
											y el lado derecho,
											que es la parte intuitiva.
											Por lo tanto, si utilizáramos una escala para medir la aptitud de cada hemisferio,
											podríamos diseñar un plano de nuestro cerebro.
											Por ejemplo, éste sería alguien que es completamente lógico.
											Este sería alguien que es totalmente intuitivo.
											Entonces, ¿Dónde ubicarías tu cerebro en esta escala?
											Algunos optarían por uno de estos extremos,
											pero creo que para la mayoría de los integrantes de esta audiencia,
											su cerebro es algo así —
											con una gran aptitud en ambos hemisferios al mismo tiempo.
											No es que sean mutuamente exclusivos,
											Puedes ser lógico e intuitivo.
									","
											Bu beynin temsili bir gösterimi.
											Ve beyninizi iki bölüme ayırabiliriz.
											Mantıkla ilgili olan sol tarafı,
											ve sezgiyle ilgili olan
											sağ tarafı.
											Ve her lobun sahip olduğu yeteneği ölçmek için bir ölçeklendirme yaparsak,
											beynimizin bir grafiğini çizebiliriz.
											Örneğin, bu tamamen mantığına güvenen birisi olacaktır.
											Buda tamamen sezgilerine güvenen birisi olacaktır.
											Peki bu ölçekte beyninizi siz nereye koymak istiyorsunuz?
											Bazılarımız için bu aşırı bir yorum olabilir
											fakat çoğu seyirci için böyle olduğunu düşünüyorum,
											beyniniz böyle bir şeye benziyor —
											aynı anda her iki lobda da yüksek bir yetenek mevcut.
											Loblar birbirin dışlayan yada destekleyen bir şekilde çalışmazlar.
											Mantıklı ve sezgisel olabilirsiniz.
									","
											Ceci est une représentation de votre cerveau.
											Et votre cerveau peut être séparé en deux parties.
											Il y a la moitié gauche, qui est la partie logique,
											et la moitié droite,
											qui est celle de l'intuition.
											Ainsi, si nous disposions d'une échelle pour mesurer l'aptitude de chaque hémisphère,
											alors nous pourrions représenter notre cerveau.
											Par exemple, ce serait une personne entièrement logique.
											Ce serait une personne entièrement intuitive.
											Alors, où placeriez-vous votre cerveau sur l'échelle?
											Certains d'entre nous ont opté pour l'un de ces cas extrêmes,
											mais je pense que pour la majorité du public,
											votre cerveau ressemble à ça —
											avec une grande aptitude pour les deux hémisphères en même temps.
											Ce n'est pas comme si elles étaient mutuellement exclusives, ni rien.
											Vous pouvez être logique et intuitif.
									","
											Dies ist eine Darstellung Ihres Gehirns.
											Ihr Gehirn kann in zwei Hälften unterteilt werden.
											Das ist die linke Hälfte, die die logische Seite ist
											und dann die rechte Hälfte,
											die die intuitive Seite ist.
											Wenn wir einen Maßstab hätten um die Aptitute jeder Hemisphäre zu messen,
											könnten wir ihr Gehirn darstellen.
											Zum Beispiel, wäre diese jemand, der vollständig logisch ist.
											Dies wäre jemand, der komplett intuitiv ist.
											Nun, wo würden Sie ihr Gehirn auf diesem Maßstab positionieren?
											Einige von uns haben sich vielleicht für eins dieser Extreme entschieden,
											aber ich denke, dass, für die meisten Menschen im Publikum,
											Ihr Gehirn etwa so aussieht —
											mit einer hohen Aptitute, die gleichzeitig in beiden Hemisphären ist.
											Es ist nicht so, als ob sie beide exklusiv sind oder dergleichen.
											Sie können logisch und intuitiv sein.
									",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
","
","
","
","
",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
											And so I consider myself one of these people,
											along with most of the other experimental quantum physicists,
											who need a good deal of logic
											to string together these complex ideas.
											But at the same time, we need a good deal of intuition
											to actually make the experiments work.
											How do we develop this intuition? Well we like to play with stuff.
											So we go out and play with it, and then we see how it acts,
											and then we develop our intuition from there.
											And really you do the same thing.
									","
											Yo me considero una de esas personas,
											que al igual que la mayoría de los otros físicos cuánticos experimentales,
											necesitamos bastante lógica
											para concatenar estas complicadas ideas.
											Pero al mismo tiempo, necesitamos bastante intuición
											para hacer que los experimentos realmente funcionen.
											¿Cómo desarrollamos esta intuición? Bueno, nos gusta jugar con cosas.
											Nos ponemos a jugar con ellas y luego vemos como reaccionan.
											Y luego desarrollamos nuestra intuición a partir de ese punto.
											Y en realidad, ustedes hacen lo mismo.
									","
											Sonra kendimi, mantığı çok iyi olan
											ve bu karmaşık fikirleri iyi bir şekilde bir araya getirebilen
											diğer deneysel kuantum
											fizikçilerden birisi olarak düşündüm.
											Ama aynı zamanda, deneyin çalışması için
											iyi bir sezgiyede ihtiyacımız var.
											Bu sezgiyi nasıl geliştirebiliriz? Bir şeyler ile oynamayı severiz.
											Bu yüzden onunla iyice oynarız sonra onun nasıl davrandığına bakarız.
											Böylelikle sezgimiz gelişir.
											Gerçekten aynı şeyi yaparsınız.
									","
											Et je me considère parmi ces personnes,
											comme la plupart des autres physiciens quantiques expérimentaux,
											nous avons besoin d'une grande partie de logique
											pour assembler ces idées complexes.
											Mais en même temps, nous avons besoin d'une grande part d'intuition
											pour faire fonctionner les expériences.
											Comment développons-nous cette intuition? Et bien, nous aimons jouer avec des trucs.
											Ainsi, nous sortons et jouons avec, et ensuite, nous regardons comment cela se comporte.
											Et ensuite, nous développons notre intuition à partir de ça.
											Et en fait, vous faites la même chose.
									","
											Und so sehe ich mich als eine der Personen,
											gemeinsam mit dem meisten anderen experimentellen Quantenphysikern,
											die einen guten Anteil Logik benötigen
											um die komplexen Ideen zusammen zu fügen.
											Aber gleichzeitig benötigen wir einen guten Anteil Intuition
											um die Experimente tatsächlich auszuführen.
											Wie entwickeln wir diese Intuition? Nun, wir lieben es mit Dingen zu spielen.
											Wir gehen also raus und spielen damit und schauen dann wie es reagiert.
											Und dann fangen wir dort an unsere Intuition zu entwickeln.
											Im Grunde machen Sie das gleiche.
									",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
","
","
","
","
",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
											So some intuition
											that you may have developed over the years
											is that one thing is only in one place at a time.
											I mean, it can sound weird to think about
											one thing being in two different places at the same time,
											but you weren't born with this notion, you developed it.
											And I remember watching a kid playing on a car stop.
											He was just a toddler and he wasn't very good at it, and he kept falling over.
											But I bet playing with this car stop taught him a really valuable lesson,
											and that's that large things don't let you get right past them,
											and that they stay in one place.
									","
											Cierta intuición
											que pueden haber desarrollado con el paso de los años
											es la que dice que una cosa puede estar solo en un lugar a la vez.
											Es decir, puede sonar raro pensar
											que una cosa esté en dos lugares diferentes al mismo tiempo,
											pero ustedes no nacieron con esta noción, la desarrollaron.
											Recuerdo observar a un niño jugando en una barra de estacionamiento.
											Era un niño pequeño y no lo hacía muy bien, siempre se caía.
											Pero apuesto que el jugar con esa barra de estacionamiento le enseñó una valiosa lección,
											y es que las cosas grandes no permiten que las traspasen,
											y que permanecen en un lugar.
									","
											Ve bunca yıldır
											geliştirdiğiniz biraz sezgi herhangi bir şeyin
											belli bir zamanda belli bir yerde olacağıdır.
											Anlatmaya çalıştığım, bir şeyin aynı anda
											iki farklı yerde olacağını düşünmek kulağa saçma gelebilir
											fakat bu kavramı siz geliştirdiniz, böyle doğmadınız.
											Araba engeli üstünde tepelenen bir çocuk izlediğimi hatırlıyorum.
											Daha bir bebekti ve bu konuda iyi değildi, üzerinden düşüp duruyordu.
											Ama iddaya girerimki, o engel ile oynamak ona gerçekten önemli bir ders verdi,
											büyük şeylerin ona rahatça geçiş izini vermeyeceği ve
											yerinde bir bütün olarak kalacağı.
									","
											Ainsi, une certaine intuition
											que vous devez avoir développé au fil des années
											est qu'une même chose est à un seul et même endroit à la fois.
											Je veux dire, cela pourrait paraître étrange de penser à
											une même chose à deux endroits différents au même moment,
											mais vous n'êtes pas nés avec cette idée, vous l'avez développée.
											Et je me souviens d'un enfant jouant sur une butée de parking.
											C'était juste un bambin et il n'était pas très doué, il ne cessait de tomber.
											Mais je parie que jouer avec cette butée lui a donné une bonne leçon,
											et ces ainsi que de grandes choses ne vous laissent pas juste passer,
											et qu'elles restent à un seul et même endroit.
									","
											Also eine der Intuitionen
											die sie über die Jahre entwickelt haben,
											ist vermutlich, dass ein Ding zur gleichen Zeit nur an einem Ort sein kann.
											Ich meine, es kann seltsam klingen darüber nachzudenken,
											dass ein Ding zur gleichen Zeit an zwei verschiedenen Orten ist,
											aber Sie wurden mit dieser Idee nicht geboren, Sie haben sie entwickelt.
											Ich erinnere mich daran ein Kind beim Spielen auf einer Bodenschwelle zu sehen.
											Er war noch ein Kleinkind und nicht sehr gut darin und er fiel ständig hin.
											Aber ich wette, dass ihn das Spielen mit der Bodenschwelle eine sehr wertvolle
											Lektion lehrte, nämlich das große Dinge dich nicht einfach vorbei lassen,
											und dass sie an einer Stelle bleiben.
									",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
","
","
","
","
",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
											And so this is a great conceptual model to have of the world,
											unless you're a particle physicist.
											It'd be a terrible model for a particle physicist,
											because they don't play with car stops,
											they play with these little weird particles.
											And when they play with their particles,
											they find they do all sorts of really weird things —
											like they can fly right through walls,
											or they can be in two different places at the same time.
											And so they wrote down all these observations,
											and they called it the theory of quantum mechanics.
									","
											Éste es un gran modelo conceptual que se puede tener del mundo,
											salvo que seas un físico de partículas.
											Sería un modelo terrible para un físico de partículas,
											ya que ellos no juegan con barras de estacionamiento,
											juegan con estas extrañas pequeñas partículas.
											Y cuando juegan con sus partículas,
											descubren que ellas hacen toda clases de cosas realmente raras —
											como que pueden atravesar paredes,
											o que pueden estar en dos lugares diferentes al mismo tiempo.
											Y entonces escribieron todas estas observaciones,
											y la llamaron teoría de la mecánica cuántica.
									","
											Bu dünya için büyük bir kavramsal model,
											tabii eğer bir parçacık fizikçisi değilseniz.
											Bu bir parçacık fizikçisi için korkunç bir model,
											çünkü onlar garip küçük parçacıklar ile oynuyorlar,
											araba engelleri ile oynamıyorlar.
											Ve parçacıklar ile oynarken,
											gerçekten her türlü tuhaf şeyleri buluyorlar —
											duvarların içinden geçebilen
											ya da aynı anda iki farklı yerde olabilen şeyleri.
											Sonra tüm bu gözlemleri alt alta yazdıkları zaman
											ona kuantum mekaniği teorisi diyorlar.
									","
											Et ainsi, c'est un modèle conceptuel génial du monde,
											du moment que vous n'êtes pas un physicien particulaire.
											C'est un modèle terrible pour un physicien particulaire,
											car ils ne jouent pas avec des stops,
											ils jouent avec de petites particules étranges.
											Et lorsqu'ils jouent avec leurs particules,
											ils découvrent qu'elles font toute sorte de choses très étranges —
											comme voler à travers les murs,
											ou être à deux endroits en même temps.
											Et ils notent ainsi toutes leurs observations,
											et ils appellent ça la théorie de la mécanique quantique.
									","
											Und das ist ein großartiges konzeptionelles Modell der Welt,
											so lange Sie kein Teilchenphysiker sind.
											Es wäre ein furchtbares Modell für einen Teilchenphysiker,
											weil sie nicht mit Bodenschwellen spielen,
											sondern mit diesen kleinen seltsamen Teilchen.
											Und wenn sie mit ihren Teilchen spielen,
											stellen sie alle möglichen seltsamen Dinge fest —
											wie dass sie direkt durch Mauern fliegen,
											oder dass sie zur gleichen Zeit an zwei verschiedenen Orten sein können.
											Und so schrieben sie alle diese Beobachtungen auf,
											und nannten sie die Theorie der Quantenmechanik.
									",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
","
","
","
","
",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
											And so that's where physics was at a few years ago;
											you needed quantum mechanics
											to describe little, tiny particles.
											But you didn't need it
											to describe the large, everyday objects around us.
											This didn't really sit well with my intuition,
											and maybe it's just because I don't play with particles very often.
											Well, I play with them sometimes,
											but not very often.
											And I've never seen them.
											I mean, nobody's ever seen a particle.
											But it didn't sit well with my logical side either.
											Because if everything is made up of little particles
											and all the little particles
											follow quantum mechanics,
											then shouldn't everything just follow quantum mechanics?
											I don't see any reason why it shouldn't.
											And so I'd feel a lot better about the whole thing
											if we could somehow show
											that an everyday object
											also follows quantum mechanics.
											So a few years ago, I set off to do just that.
									","
											En ese punto se encontraba la física algunos años atrás;
											necesitabas de la mecánica cuántica
											para describir esas pequeñas partículas.
											Pero no la necesitabas
											para describir los objetos grandes que nos rodean todos los días.
											Eso no se ajustaba muy bien a mi intuición,
											y quizás sea porque no juego muy a menudo con partículas.
											Bueno, a veces juego con ellas,
											pero no mucho.
											Y nunca las he visto.
											Es decir, nunca nadie vio una partícula.
											Pero tampoco se ajustaba bien a mi parte lógica.
											Porque si todo está hecho de pequeñas partículas
											y todas las pequeñas partículas
											siguen los principios de la mecánica cuántica,
											entonces ¿No debería todo seguir los principios de la mecánica cuántica?
											No encuentro la razón por la cual no debería.
											Y por lo tanto me sentiría mucho mejor
											si pudiera de alguna forma demostrar
											que un objeto común
											también sigue los principios de la mecánica cuántica.
											Es por eso que hace algunos años, me propuse hacer exactamente eso.
									","
											Birkaç yıl önce fiziğin bulunduğu yer buydu;
											küçük, minik parçacıkları tanımlamak için
											kuantum mekaniğine ihtiyacınız vardı.
											Ama çevremizdeki büyük,
											gündelik cisimleri tanımlamak için gerek değildi.
											Bu gerçekten benim sezgim ile bağdaşmadı,
											belki de çok sık parçacıklar ile oynamadığımdandır.
											Bazen oynuyorum tabii
											ama çok sık değil.
											Ve ben onları hiç görmedim.
											Şimdiye kadar hiç kimse bir parçacık görmedi.
											Ama buda mantıklı tarafım ile bağdaşmadı.
											Çünkü eğer her şey küçük parçacıklardan oluşuyorsa
											ve tüm küçük parçacıklar için
											kuantum mekaniği geçerliyse,
											o zaman neden herşey içinde kuantum mekaniği geçerli olmasın?
											Ben olmaması için bir sebep göremiyorum.
											Ve eğer bir şekilde kuantum mekaniğinin geçerli olduğu
											gündelik hayatımız ile ilgili
											bir cisim yaparsak,
											kendimi daha iyi hissedecektim.
											Bu nedenle birkaç yıl önce, sadece bunu yapmak için yola çıktım.
									","
											Et c'est là qu'en était la physique il y a quelques années;
											vous aviez besoin de la mécanique quantique
											pour décrire de petites, minuscules particules.
											Mais vous n'en aviez pas besoin
											pour décrire les grands objets du quotidien qui nous entourent.
											Cela ne s'accordait pas vraiment avec mon intuition,
											et c'est peut-être simplement parce que je ne joue pas très souvent avec des particules.
											Enfin, je joue avec parfois,
											mais pas très souvent.
											Et je ne les ai jamais vues.
											Je veux dire, personne n'as jamais vu une particule.
											Mais cela ne satisfaisait pas vraiment mon côté logique non plus.
											Parce que si tout est constitué de petites particules
											et que toutes les petites particules
											suivent les lois de la mécanique quantique,
											alors tout ne devrait-il pas simplement suivre les lois de la mécanique quantique?
											Je ne vois aucune raison pour que ça marche autrement.
											Et alors je me sentirais beaucoup mieux avec tout ça
											si nous pouvions démontrer d'une façon ou d'une autre
											qu'un objet ordinaire
											suit également les lois de la mécanique quantique.
											Ainsi, il y a quelques années, je me suis lancé là-dedans.
									","
											Das war der Stand der Physik vor einigen Jahren;
											man brauchte Quantenmechanik
											um die kleinen, winzigen Teilchen zu beschreiben.
											Aber man brauchte sie nicht
											um die großen alltäglichen Objekte um uns herum zu beschreiben.
											Das hat meine Intuition nicht gemocht
											und das vielleicht nur weil ich nicht so oft mit Teilchen spiele.
											Naja, ich spiele manchmal mit ihnen,
											aber nicht sehr oft.
											Und ich habe sie noch nie gesehen.
											Ich meine, niemand hat jemals ein Teilchen gesehen.
											Aber meine logische Seite hat es auch nicht gemocht.
											Denn wenn alle Sachen aus Teilchen bestehen
											und all diese Teilchen den Regeln
											der Quantenmechanik folgen,
											sollte dann nicht einfach alles den Regeln der Quantenmechanik folgen?
											Ich sehe keinen Grund, warum das nicht so sein sollte.
											Ich würde mich also deutliche besser mit der ganzen Sache fühlen,
											wenn wir irgendwie zeigen könnten,
											dass Alltagsgegenstände
											auch den Regeln der Quantenmechanik folgen.
											Also machte ich mich vor ein paar Jahren daran, genau das zu tun.
									",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
","
","
","
","
",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
											So I made one.
											This is the first object
											that you can see
											that has been in a mechanical quantum superposition.
											So what we're looking at here
											is a tiny computer chip.
											And you can sort of see this green dot right in the middle.
											And that's this piece of metal I'm going to be talking about in a minute.
											This is a photograph of the object.
											And here I'll zoom in a little bit. We're looking right there in the center.
											And then here's a really, really big close-up of the little piece of metal.
											So what we're looking at is a little chunk of metal,
											and it's shaped like a diving board, and it's sticking out over a ledge.
											And so I made this thing
											in nearly the same way as you make a computer chip.
											I went into a clean room with a fresh silicon wafer,
											and then I just cranked away at all the big machines for about 100 hours.
											For the last stuff, I had to build my own machine —
											to make this swimming pool-shaped hole
											underneath the device.
											This device has the ability
											to be in a quantum superposition,
											but it needs a little help to do it.
									","
											Y lo hice.
											Este es el primer objeto
											que pueden ver
											que ha estado en una superposición de mecánica cuántica.
											Lo que vemos aquí
											es un pequeño chip de computadora.
											Y pueden tratar de ver el punto verde justo en el medio.
											Ese es el pedacito de metal del que voy a hablar en un minuto.
											Esta es una foto del objeto.
											Y aquí lo voy a ampliar un poquito. Se encuentra justo en el centro.
											Y luego aquí hacemos un acercamiento bien bien grande al pequeño trocito de metal.
											Lo que vemos es un pequeño pedacito de metal,
											con forma de trampolín y que sobresale apoyado en una plataforma.
											Y entonces hice esto
											casi de la misma forma que harías un chip de computadora.
											Fui a una habitación limpia con un chip de silicio nuevo,
											y puse a funcionar todas las grandes máquinas por alrededor de 100 horas.
											Para el último material, tuve que construir mi propia máquina —
											para hacer este orificio con forma de pileta de natación
											que se encuentra debajo del dispositivo.
											Este dispositivo tiene la capacidad
											de estar en una superposición cuántica,
											pero para ello necesita de un poco de ayuda.
									","
											Ve bir tane yaptım.
											Bu gördüğünüz
											mekanik kuantum
											süperpozisyonunun geçerli olduğu ilk cisimdir.
											Burada baktığımız şey
											küçük bir bilgisayar çipi.
											Ortasındaki bu yeşil noktaya bakabilirsiniz.
											Önümüzdeki dakikalar boyunca bu metal parçasından bahsedeceğim.
											Bu cismin bir fotoğrafı.
											Biraz yakınlaştıracağım, merkezine doğru bakalım.
											Ve burada gerçekten bu küçük metal parçasını çok çok yakından göreceğiz.
											Şimdi bu küçük metal parçasında neye bakıyoruz?
											üzerinden çıkıntı gibi uzanan bir tramplene benziyor.
											Bunu neredeyse
											bir bilgisayar çipinin yapıldığı şekilde yaptım.
											Yeni bir silikon devre levhası ile temiz bir odaya girdim
											ve yaklaşık 100 saat boyunca bütün büyük makinelerde olduğu gibi krank'a bağladım.
											Son aşamada, cihaz altına havuz şeklinde bir
											delik açmak için kendi makinemi
											yapmak zorunda kaldım.
											Bu cihaz bir kuantum süperpozisyonu
											oluşturmak için yeterli fakat yinede
											biraz yardıma ihtiyacı var.
									","
											Donc j'en ai fabriqué un.
											C'est le premier objet
											que vous pouvez voir
											à être dans une superposition de mécanique quantique.
											Ainsi, ce que nous regardons ici
											est un petit micro-processeur.
											Et vous pouvez voir cette espèce de point vert au centre.
											Et c'est de cette pièce de métal dont je vais parler dans une minute.
											Voici une photographie de l'objet.
											Je vais agrandir un peu. Nous regardons juste ici au centre
											Et là, c'est un plan très très rapproché de la petite pièce métallique.
											Ce que nous regardons est un petit morceau de métal,
											en forme de plongeoir, tenu sur le bord.
											Et donc, j'ai fabriqué ce truc
											presque de la même façon que vous fabriquez un micro-processeur.
											Je suis allé dans une salle blanche avec un disque de silicone neuf,
											et ensuite, j'ai juste lancé toutes les grosses machines pour environ 100 heures.
											Pour le dernier truc, j'ai du construire ma propre machine —
											pour faire ce trou en forme de piscine
											sous l'appareil.
											Cet appareil est capable
											d'être dans une superposition quantique,
											mais il a besoin d'un peu d'aide pour faire ça.
									","
											Ich erschuf eins.
											Dies ist das erste Objekt,
											das Sie sehen können,
											das in der quantenmechanischen Superposition war.
											Was wir uns hier also ansehen
											ist ein winziger Computer Chip.
											Und Sie können diesen grünen Punkt dort in der Mitte sehen.
											Das ist das Stück Metall über das ich gleich reden werde.
											Das ist ein Bild des Objekts.
											Hier vergrößere ich es etwas. Wir schauen genau hier ins Zentrum.
											Und hier ist eine wirklich sehr große Nahaufnahme dieses kleinen Stücks Metall.
											Was wir uns also ansehen ist ein kleines Stück Metall
											es ist wie ein Sprungbrett geformt und es steht über der Kante über.
											Ich machte also dieses Ding
											auf ähnliche Weise auf die man einen Computer Chip macht.
											Ich ging ein einen sauberen Raum mit neuen Siliziumscheiben,
											und rackerte für 100 Stunden an all den großen Geräten.
											Für das letzte bisschen musste ich meine eigene Maschine bauen —
											um dieses wie ein swimming pool geformte Loch
											und das Ding zu bekommen.
											Dieses Ding hat die hat die Fähigkeit
											in der quantenmechanischen Superposition zu sein
											aber es braucht ein ein wenig Hilfe um es zu tun.
									",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
"
","
","
","
","
",Making sense of a visible quantum object,Aaron O'Connell,7:51,"philosophy,physics,science,quantum physics"
