es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
"
											Buenos días.
											Hoy vine a hablarles
											de las pelotas de playa voladoras.
											No, de robots ágiles aéreos como este.
											Me gustaría hablar un poco de los desafíos de su construcción
											y de algunas aplicaciones fabulosas
											de esta tecnología.
											Estos robots están emparentados
											con los vehículos aéreos no tripulados.
											Sin embargo, los vehículos que ven aquí son grandes.
											Pesan miles de kilos
											no son ágiles, en absoluto.
											Ni siquiera son autónomos.
											De hecho, muchos de estos vehículos
											son operados por tripulaciones de vuelo
											que pueden contar con varios pilotos,
											operadores de sensores
											y coordinadores de misión.
									","
											Bom dia.
											Estou hoje aqui para falar
											de bolas de praia voadoras e autónomas.
											(Risos)
											Não! De robôs aéreos ágeis como este.
											Gostava de falar um pouco 
dos desafios para os construir
											e de algumas das incríveis oportunidades
											para aplicar esta tecnologia.
											Estes robôs são parentes 
dos veículos aéreos não tripulados.
											Contudo, os veículos 
que veem aqui são grandes.
											Pesam milhares de quilos, 
não são nada ágeis.
											Nem sequer são autónomos.
											Na verdade, muitos destes veículos
											são manobrados por tripulações
											que podem incluir vários pilotos,
											operadores de sensores
											e coordenadores de missão.
									","
											Günaydın.
											Bugün buraya kendi kendine çalışan
											uçan plaj topları hakkında konuşmak için geldim.
											Hayır, bunun gibi çevik hava robotları hakkında.
											Bunları inşa ederken karşılaşılan zorluklar ve
											bu teknolojiyi uygulamak için inanılmaz fırsatlar hakkında
											bir kaç şey söylemek istiyorum.
											Bu yüzden bu robotlar
											insansız uçan hava araçlarıdır.
											Buna rağmen, bruada gördüğünüz araçlar büyük.
											Binlerce kilogram ağırlığında ve
											hiç bir şekilde çevik değiller.
											Kendi kendine çalışan bile değiller.
											Gerçekte, bu araçların çoğu
											birden fazla pilotu içeren
											alıcıları kontrol eden ve görev koordinatörleri olan
											uçuş ekipleri tarafından
											çalıştırılmaktadır.
									","
											Bonjour
											Je suis ici aujourd'hui pour parler
											de ballons de plage volants et autonomes.
											Non, de robots aériens agiles comme celui-ci.
											Je voudrais vous parler des défis rencontrés lors de leur construction
											et de quelques-unes des possibilités formidables
											d'application de cette technologie.
											Donc, ces robots
											sont apparentés à des drones.
											Cependant, les drones que vous voyez ici sont grands.
											Ils pèsent des tonnes,
											ne sont pas du tout agiles.
											Ils ne sont même pas autonomes.
											En fait, bon nombre de ces véhicules
											sont manoeuvrés par des équipes de pilotage
											qui peuvent compter des pilotes,
											des opérateurs de capteurs
											et plusieurs coordonnateurs de mission.
									","
											Guten Morgen.
											Ich bin heute hier,
											um über autonome, fliegende Strandbälle zu sprechen.
											Nein, wendige, fliegende Roboter wie diesen hier.
											Ich würde Ihnen gerne etwas über die Herausforderungen bei ihrem Bau erzählen
											und über die großartigen Möglichkeiten
											für die Anwendung dieser Technologie.
											Diese Roboter
											sind verwandt mit unbemannten Luftfahrzeugen.
											Die Fahrzeuge, die Sie hier sehen, sind jedoch sehr groß.
											Sie wiegen tausende von Kilos
											und sind wirklich nicht wendig.
											Sie sind nicht einmal autonom.
											Sie werden vielmehr von einer
											ganzen Mannschaft geflogen,
											die aus mehreren Piloten,
											Technikern für die Sensorik
											und Missionskoordinatoren bestehen kann.
									",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
"
","
","
","
","
",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
"
											Nos interesa desarrollar robots como este
											-aquí hay dos fotos más
											de robots que se comercializan.
											Estos son helicópteros con cuatro rotores
											miden más o menos un metro a escala
											y pesan cientos de gramos.
											Nosotros adaptamos estos robots con sensores y procesadores
											para que puedan volar
											sin GPS.
									","
											Nós estamos interessados 
em desenvolver robôs como estes.
											Estas são duas fotografias
											de robôs que podemos comprar numa loja.
											Estes são helicópteros com quatro rotores.
											Têm cerca de um metro de tamanho
											e pesam vários quilos.
											Colocamos-lhes sensores e processadores.
											Estes robôs podem voar 
em locais fechados, sem GPS.
									","
											Buna benzer robotları geliştirirken ilgimizi çeken şey
											ve burada diğer iki resmi var —
											raftan satın alabiliyor olunması.
											Bunlar dört pervaneli helikopterler
											ve neredeyse bir metre büyüklüğünde
											ve bir kilodan az.
											Ve sensör ve işlemcilerle donanımı iyileştirdik,
											ve bu robotlar GPS bilgisi olmaksızın
											iç mekanlarda uçabiliyorlar.
									","
											Ce qui nous intéresse, c'est le développement de robots de ce genre -
											et voici deux autres photos -
											des robots qu'on peut acheter dans le commerce.
											Ce sont donc des hélicoptères à quatre rotors
											et ils font à peu près un mètre
											et pèsent plusieurs kilos.
											Nous leur ajoutons des capteurs et des processeurs,
											et ces robots peuvent voler en intérieur
											sans GPS.
									","
											Wir interessieren uns für die Entwicklung von Robotern wie diesem –
											und hier sind noch zwei Bilder
											von Robotern, die man so im Laden kaufen kann.
											Das sind Helikopter mit vier Rotoren,
											die etwa einen Meter groß sind.
											und ein paar Kilos wiegen.
											Wir erweitern sie mit ein paar Sensoren und Prozessoren,
											und diese Roboter können drinnen fliegen
											ohne GPS.
									",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
"
","
","
","
","
",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
"
											El robot que tengo en la mano
											es éste,
											y fue creado por dos estudiantes,
											Alex y Daniel.
											Este pesa
											unos 50 gramos.
											Consume unos 15 vatios de potencia.
											Y, como pueden ver,
											mide unos 20 cm de diámetro.
											Así que voy a dar un tutorial rápido
											sobre su funcionamiento.
									","
											O robô que tenho na minha mão é este
											e foi criado por dois estudantes,
											Alex e Daniel.
											Pesa um pouco mais de 45 gramas.
											Consome cerca de 15 watts de energia.
											E, como podem ver, 
tem cerca de 20 cm de diâmetro.
											Vou dar uma breve explicação
											sobre como trabalham estes robôs.
									","
											Elimde tutmuş olduğum robot
											bir tanesidir,
											ve Alex ve Daniel isimli öğrenciler tarafından
											yaratılmıştır.
											Öyle ki, bunun ağırlığı
											60 gramdan biraz daha fazla.
											Yaklaşık 15 watt enerji harcıyor.
											Görüdüğünüz üzere,
											yaklaşık 20 cm çapındadır.
											Bu robotların nasıl çalıştığı ile ilgili
											size kısa bir bilgilendirme yapmama izin verin.
									","
											Le robot que je tiens dans ma main
											est de ce type,
											et il a été créé par deux étudiants,
											Alex et Daniel.
											Il pèse un peu plus
											d'un vingtième de kilo.
											Il consomme environ 15 watts d'électricité.
											Comme vous pouvez le voir,
											il fait environ 20 cm de diamètre.
											Laissez-moi vous montrer rapidement
											comment ces robots fonctionnent.
									","
											Der Roboter, den ich hier in meiner Hand halte,
											ist der hier,
											und er wurde von zwei Studenten gebaut,
											Alex und Daniel.
											Er wiegt nur etwas mehr
											als 50 Gramm.
											Und hat einen Energieverbrauch von 15 Watt.
											Wie Sie sehen können,
											hat er einen Durchmesser von etwa 20 cm.
											Lassen Sie mich Ihnen wirklich nur kurz erklären,
											wie diese Roboter funktionieren.
									",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
"
","
","
","
","
",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
"
											Tiene cuatro rotores.
											Si los cuatro rotores giran a la misma velocidad
											lo hacen cernerse.
											Al aumentar la velocidad de cada uno de los rotores
											el robot vuela hacia arriba, acelera.
											Claro, si el robot estuviera inclinado
											respecto a la horizontal
											aceleraría en esa dirección.
											Hay dos maneras de hacer que se incline.
											En esta imagen
											ven que el rotor 4 gira más rápido
											y que el rotor 2 gira más despacio.
											Cuando ocurre eso
											se produce un impulso que lo hace rodar.
											Y, al revés,
											si se incrementa la velocidad del rotor 3
											y decrementa la del rotor 1,
											se lanza hacia adelante.
									","
											Têm quatro rotores.
											Se girarmos estes rotores 
à mesma velocidade, o robô paira.
											Se aumentarmos a velocidade 
de cada um destes rotores,
											o robô levanta voo, sobe acelerando.
											Claro, se o robô for inclinado
											no sentido horizontal,
											aceleraria nesta direção.
											Para rodar, há uma de duas formas.
											Nesta imagem
											podem ver que o rotor 4 roda mais rápido
											e o rotor 2 roda mais devagar.
											Quando isto acontece,
											isso faz com que o robô rode.
											E, ao contrário,
											se aumentarmos a velocidade do rotor 3
											e diminuirmos a velocidade do rotor 1,
											o robô vai para a frente.
									","
											Dört adet pervanesi var.
											Bunları aynı hızda döndürürseniz,
											robot havada duruyor.
											Eğer pervanelerden her birinin hızını arttırırsanız,
											robot uçuşa geçiyor ve yükseliyor.
											Tabi robot eğimli ise,
											yatay eksene yöneliyor,
											daha sonra bu doğrultuda hızlanıyor.
											Eğim kazandırmak için, iki yöntemden biri bu.
											Bu yüzden, resimde gördüğünüz
											dördüncü pervane daha hızlı dönüyor ve
											ikinci pervane daha yavaş dönüyor.
											Ve oluşan şey
											robotun yuvarlanmasına sebep olan andır.
											Diğer bir yolu,
											eğer pervane üçü hızlandırır ve
											pervane birin hızını yavaşlatırsanız,
											robot öne doğru ilerler.
									","
											Un robot dispose donc de quatre rotors.
											Si vous faites tourner ces rotors à la même vitesse,
											le robot plane.
											Si vous augmentez la vitesse de chacun de ces rotors,
											alors le robot s'envole, il s'élève en accélérant.
											Bien sûr, si on faisait basculer le robot,
											si on l'inclinait à l'horizontale,
											alors il accélèrerait dans cette direction.
											Donc, pour le faire basculer, voici l'une des deux façons de le faire.
											Donc, sur cette image
											vous voyez que le rotor n° 4 tourne plus vite
											et que le rotor n° 2 tourne plus lentement.
											Quand c'est le cas,
											il y a un tangage qui fait basculer le robot.
											Et dans l'autre sens,
											si vous augmentez la vitesse du rotor n°3
											et diminuez la vitesse du rotor n°1,
											alors le robot bascule en avant.
									","
											Er hat vier Rotoren.
											Wenn sich die Rotoren mit der gleichen Geschwindigkeit drehen,
											schwebt der Roboter.
											Wenn Sie die Geschwindigkeit jedes Rotors erhöhen,
											steigt der Roboter auf und beschleunigt.
											Natürlich, wenn der Roboter gekippt wäre,
											also wenn er nicht ganz horizontal wäre,
											würde er in diese Richtung beschleunigen.
											Um ihn zu kippen, gibt es zwei Möglichkeiten.
											In diesem Bild hier
											sehen Sie, dass sich Robot vier schneller dreht.
											und Rotor zwei langsamer.
											Und sobald das passiert,
											entsteht ein Moment, das den Roboter kippt.
											Und andersrum,
											wenn Sie die Geschwindigkeit von Rotor drei erhöhen
											und die von Rotor eins absenken
											kippt der Roboter nach vorne.
									",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
"
","
","
","
","
",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
"
											Y, por último,
											si se giran los pares opuestos de rotores
											más rápido que los otros pares,
											el robot vira en torno al eje vertical.
											Un procesador de a bordo
											analiza los movimientos a ejecutar,
											combina estos movimientos
											y calcula los comandos a enviar a los motores
											600 veces por segundo.
											Básicamente, así funciona.
									","
											E, finalmente,
											se rodarmos um par de rotores opostos,
											mais rapidamente do que os outros dois,
											o robô começa a subir na vertical.
											Um processador incorporado
											observa os movimentos 
que é preciso executar,
											combina estes movimentos
											e descobre quais os comandos 
que deve enviar aos motores
											a 600 vezes por segundo.
											É basicamente assim que funciona.
									","
											Ve son olarak,
											eğer ters pervane çiftlerini diğer çiften
											daha hızlı döndürürseniz,
											robot dik eksininde sapar.
											Bu yüzden yerleşik bir işlemci
											temel olarak hangi hareketin yapılacağına bakar ve
											bu hareketleri oluşturur ve
											motorlara saniye de 600 kere hangi komutları
											göndereceğini tespit eder.
											Bu basit olarak bunun nasıl çalıştığıdır.
									","
											Enfin,
											si vous faites tourner des paires de rotors opposés
											plus vite que l'autre paire,
											alors le robot s'oriente sur l'axe vertical.
											Donc, un processeur embarqué
											s'intéresse essentiellement aux mouvements qui doivent être exécutés
											et combine ces mouvements
											et calcule quelles commandes envoyer aux moteurs
											600 fois par seconde.
											C'est en gros comme ça que ça fonctionne.
									","
											Und schließlich,
											wenn Sie zwei gegenüberliegende Rotoren
											schneller als das andere Paar drehen,
											dreht sich der Roboter um die senkrechte Achse.
											Der eingebaute Prozessor
											betrachtet im Wesentlichen, welche Bewegungen ausgeführt werden müssen,
											er kombiniert diese Bewegungen
											und rechnet aus, welche Befehle zu den Motoren geschickt werden müssen
											und das 600 Mal pro Sekunde.
											Und so funktionieren diese Dinger grundsätzlich.
									",Robots that fly ... and cooperate,Vijay Kumar,16:46,"AI,drones,robots,technology"
