es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
"
											Me sucedió algo curioso
											de camino a convertirme en una brillante
											neuropsicóloga a nivel mundial:
											Tuve un bebé.
											Y con eso no quiero decir
											que alguna vez llegara a ser
											una brillante neuropsicóloga a nivel mundial.
											Lo siento, TED.
											Pero llegué a ser una aprensiva muy astuta
											posiblemente a nivel mundial.
											Una amiga de la universidad, Marie,
											me dijo: ""Kim, ya sé lo que pasa"".
											""No eres más neurótica que los demás,
											simplemente, eres más honesta
											acerca de lo neurótica que eres"".
									","
											Zeki ve dunya capinda bir
											norofizyolog olma yolundayken
											ilginc bir sey oldu.
											Bebegim dogdu.
											Dunya capinda ve zeki
											bir norofizyolog oldum
											anlaminda soylemiyorum.
											Uzgunum TED.
											Ama makul derecede parlak
											dunya capindaligi tartisilir bir endise kupu oldum.
											Yuksek okuldaki arkadaslarimdan Marie
											dedi ki, "" Kim, olayi cozdum.
											Sen herkesden daha norotik degilsin,
											sadece ne kadar norotik
											oldugun konusunda daha durustsun.""
									","
											Et bien, il m'est arrivé une drôle de chose
											quand je me préparais à devenir
											une neuropsychologue brillante et de réputation mondiale.
											J'ai eu un bébé.
											Et cela ne signifie pas que
											je sois jamais devenue
											une neuropsychologue brillante et de réputation mondiale.
											Désolé TED.
											Mais j'ai fini par devenir sans doute
											une inquiète de classe mondiale raisonnablement astucieux.
											Une de mes copines en troisième cycle, Marie,
											a dit, ""Kim, j'ai tout compris.
											Tu n'es pas plus névrosée que les autres,
											c'est juste que tu es plus honnête
											quant à ton genre de névrose.""
									","
											Auf dem Weg, eine brilliante
											Weltklasse-Neuropsychologin zu werden,
											ist mir etwas Lustiges passiert:
											Ich bekam ein Baby.
											Und das soll nicht heißen,
											dass ich je damit weitermachte,
											eine brilliante Weltklasse-Neuropsychologin zu werden.
											Tut mir leid, TED.
											Aber ich fuhr fort, einigermaßen scharfsinnig zu sein,
											wohl Weltklasse darin, mir Sorgen zu machen.
											Eine meiner Freundinnen an der Universität, Marie,
											sagte: ""Kim, ich habe es rausgefunden.
											Du bist nicht neurotischer als alle anderen,
											du bist nur ehrlicher darüber,
											wie neurotisch du bist.""
									",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
"
","
","
","
",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
"
											Así que, con intención de admitirlo todo,
											he traído algunas fotos para compartir.
											¡Ohhh!
											Sólo diré: es julio.
											(Risas)
											Cierrrrre
											de seguridad.
											Flotadores...
											para 2,5 cm de agua.
											Y finalmente, vestido para la ocasión,
											para un viaje de 90 min. a Copper Mountain.
											Así que podrán hacerse una idea de esto.
											Mi bebé, Vander,
											ahora tiene ocho años,
											y a pesar de haber sido maldecido
											con mi incapacidad para el deporte,
											juega al fútbol.
											Le interesa jugar al fútbol.
											Quiere aprender a montar en monociclo.
									","
											Tamamen durust olmak adina,
											sizlerle paylasmak icin bazi resimler getirdim.
											Aaaa.
											Tek diyecegim, Temmuz.
											(gulusmeler)
											zzzip
											guvenlik icin.
											Kolluklar—
											uc santim su.
											Ve nihayet, Copper Dagina 90 dakikalik yolculuk
											icin haziriz.
											Simdi bir fikriniz olusmustur.
											Bebegim Vander simdi
											sekiz yasinda.
											Benim atletik yeteneklerimle
											lanetlenmis olmasina ragmen
											futbol oynuyor.
											Amerikan futbolu oynamayi istiyor.
											Tek tekerlekli bisiklete binmeyi ogrenmek istiyor.
									","
											Alors, dans un esprit d'ouverture totale,
											j'ai amené des images à partager.
											Hoooo.
											Je dirais juste, c'était en juillet.
											(Rires)
											Fermeture éclair bien remontée
											pour la sécurité.
											Des brassards flotteurs —
											deux centimètres d'eau.
											Et puis, finalement, toute équipée
											pour les 90 minutes de trajet en voiture jusqu'à Copper Montain.
											Alors vous commencez à voir le problème
											Et donc mon bébé, Vander,
											a maintenant huit ans.
											Et malgré qu'il ait hérité
											de mon inaptitude au sport,
											il joue au football
											Ça l'intéresse de jouer au foot.
											Il veut apprendre à faire du monocycle.
									","
											Im Sinne einer kompletten Offenlegung
											habe ich einige Bilder für Sie mitgebracht.
											Oooooh.
											Ich sage nur, Juli.
											(Gelächter)
											Zzzzzzip
											für die Sicherheit.
											Schwimmflügel –
											ein paar Zentimeter Wasser.
											Und dann, komplett eingepackt
											für die 90-minütige Fahrt nach Copper Mountain.
											Sie sehen ungefähr, was ich meine.
											Mein Baby, Vander,
											ist jetzt acht Jahre alt.
											Und obwohl er mit meiner
											athletischen Unfähigkeit geschlagen ist,
											spielt er Fußball.
											Er interessiert sich für Football.
											Er möchte Einrad fahren lernen.
									",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
"
","
","
","
",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
"
											¿Por qué me preocupo?
											Porque es lo que hago. Es lo que enseño.
											Es lo que estudio. Es a lo que me dedico.
											Los niños sufren conmociones cada año.
											Más de 4 millones de personas las sufren,
											y estos datos son de menores de 14 años
											atendidos en urgencias.
											Cuando los niños sufren una conmoción,
											decimos que tuvieron una ""leve conmoción"",
											pero, ¿de qué estamos hablando realmente?
											Echemos un vistazo.
									","
											Niye endiseleneyim?
											Cunku bu benim isim. Ogrettigim.
											Ogrendigim. Tedavi ettigim.
											Ve biliyorum ki cocuklar her sene beyin sarsintisi geciriyor.
											Aslinda, senede dort milyon kisi beyin sarsintisi geciriyor,
											bu da sadece acil serviste gorulen
											14 yas ve alti grubu.
											Beyin sarsintisi geciren cocuklardan
											cinladi ya da canlari caldi diye bahsediyoruz,
											ama aslinda neden bahsediyoruz?
											Bir bakalim.
									","
											Alors pourquoi devrais-je m'inquiéter?
											Parce que c'est mon métier, c'est ce que j'enseigne.
											C'est ce que j'étudie, c'est ce que je traite.
											Et je sais que les enfants ont des commotions cérébrales tous les ans.
											En fait, plus de 4 millions de gens ont une commotion cérébrale par an
											et ces données ne concernent que des enfants de moins de 14 ans
											qui ont été vus aux urgences.
											Et donc quand un enfant subit une commotion cérébrale,
											on dit qu'ils sont sonnés, ou qu'ils entendent des cloches,
											mais de quoi parle-t-on vraiment?
											Regardons un peu.
									","
											Warum sollte ich mich sorgen?
											Weil es das ist, was ich tue. Das, was ich lehre.
											Es ist das, was ich studiere, was ich behandle.
											Und ich weiß, dass Kinder jedes Jahr Gehirnerschütterungen erleiden.
											Tatsächlich trifft es mehr als vier Millionen Menschen jährlich,
											und diese Daten beziehen sich nur auf Kinder unter vierzehn Jahren,
											die in Notaufnahmen gebracht werden.
											Wenn Kinder eine Gehirnerschütterung haben,
											sagen wir, dass sie ramponiert sind oder die Glocken läuten hören,
											aber was ist es, wovon wir wirklich sprechen?
											Lassen Sie uns einen Blick darauf werfen.
									",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
"
","
","
","
",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
"
											Correcto. ""Starsky y Hutch"", sin duda. Sí.
											Un accidente de coche.
											A 64 km/h contra una valla de protección...
											35 G.
											Un peso pesado del boxeo
											te golpea directamente en la cara.
											58 G.
											Por si se lo han perdido, va de nuevo.
											Ahora miren a la derecha de la pantalla.
											¿Qué dirían?
											¿Qué cantidad de G?
											Cerca.
											72.
											Casi mejor no saberlo.
											103 G.
											El promedio del impacto de la conmoción
											es de 95 G.
											Cuando el chico de la derecha no se levanta,
											sabemos que sufrió una conmoción cerebral.
									","
											Evet. ""Starsky ve Hutch"" sanirim. Evet.
											Bir araba kazasi.
											Saatte 40 mil hizla bir bariyere carpma —
											35 G.
											Agir siklet bir boksor
											suratinizin ortasina yumruk atar —
											58 G.
											Kacirdiysaniz bir daha bakalim.
											Ekranin sag tarafina bakin.
											Ne dersiniz?
											Kac G?
											Yakin.
											72.
											Cilginlik oldugunu dusuneceksiniz,
											103 G.
											Ortalama beyin sarsintisi kuvveti
											95 G.
											Simdi, sagdaki cocuk ayaga kalkmazsa
											biliyoruz ki beyin sarsintisi gecirdi.
									","
											Bien. ""Starsky and Hutch"" sans doute.
											Donc un accident de voiture.
											60 kilomètres heures dans une barrière fixe —
											35 G.
											Un boxeur poids-lourd
											qui vous met un direct dans la figure —
											58 G.
											Si vous n'avez pas bien vu, on regarde encore.
											Alors regardez à droite de l'écran.
											Que diriez-vous?
											Combien de G?
											C'est presque ça.
											72
											Ça a l'air fou mais
											103 G.
											L'impact moyen de commotion est de
											95 G.
											Alors, quand le gosse à droite ne se relève pas,
											nous savons qu'il a une commotion.
									","
											Ok. Wohl ""Starsky and Hutch"". Ja.
											Ein Autounfall.
											Mit 40 Meilen pro Stunde in eine feste Absperrung –
											35 G.
											Ein Schwergewichtsboxer,
											der einem direkt ins Gesicht schlägt –
											58 G.
											Falls Sie es verpasst haben, wir kommen darauf zurück.
											Schauen Sie auf die rechte Seite der Leinwand.
											Was würden Sie sagen?
											Wieviele G?
											Nah dran.
											72.
											Es wäre verrückt, es zu wissen,
											103 G.
											Der durchschnittliche Erschütterungseinfluss
											liegt bei 95 G.
											Wenn das Kind rechts nicht aufsteht,
											wissen wir, dass es eine Erschütterung hat.
									",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
"
","
","
","
",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
"
											Pero, ¿qué pasa con el chico de la izquierda
											o con el atleta que deja el campo de juego?
											¿Cómo sabemos
											si ha sufrido una conmoción cerebral?
											¿Cómo sabemos
											qué criterio aplicar
											para requerir que abandonen el juego
											o permitir que sigan jugando?
											La definición de conmoción cerebral
											no siempre implica pérdida de conciencia,
											sólo implica una alteración de la conciencia,
											que puede estar entre uno o varios síntomas,
											incluyendo: confusión, sensación de mareo,
											zumbidos en los oídos,
											y ser más impulsivo u hostil de lo habitual.
									","
											Peki ya soldaki cocuk, ya da sahadan
											ayrilan bir sporcu?
											Beyin sarsintisi gecirip gecirmedigini
											nasil anlayabiliriz?
											Mactan cikarilmalarini ve tekrar maca donmeleri
											konusundaki yonetmeligin
											bu oyuncular icin gecerli oldugunu
											nasil bilebiliriz?
											Beyin sarsintisinin anlamina bakarsak aslinda
											bayilmanin gerceklesmesi sart degil.
											Sadece bilincte bir degisiklik olmasi
											yeterli ve bu da etrafini sisli gormek, basdonmesi,
											kulaklarda cinlama, normalden daha atilgan
											ya da kavgaci olmak semptomlarindan
											biri ya da birkaci olabilir.
									","
											Mais et le gosse à gauche,
											ou le sportif qui quitte le terrain?
											Comment savons-nous
											si il ou elle a subi une commotion?
											Comment savons-nous
											que la législation qui imposerait qu'on les sorte du jeu,
											qu'on les autorise à reprendre,
											s'applique à eux?
											La définition d'une commotion
											n'implique en fait pas la perte de connaissance.
											Elle implique seulement un changement de conscience,
											et ça peut prendre l'aspect de tout un tas de symptômes,
											y compris se sentir vaseux, avoir des vertiges,
											entendre des sifflements dans les oreilles,
											être plus impulsif et hostile que d'habitude.
									","
											Aber was ist mit dem Kind links
											oder dem Athleten, der das Spielfeld verlässt?
											Woher wissen wir,
											ob er oder sie eine Gehirnerschütterung erlitten hat?
											Woher wissen wir,
											dass sie aus dem Spiel ausgeschlossen
											oder umgekehrt wieder für das
											Spiel freigegeben werden sollten?
											Die Definition einer Gehirnerschütterung
											verlangt nicht unbedingt eine Bewusstlosigkeit.
											Sie beinhaltet lediglich eine Bewusstseinsveränderung,
											und das kann eines oder mehrere Symptome mit sich bringen,
											zum Beispiel sich benebelt fühlen, Schwindel,
											ein Läuten im Ohr,
											impulsiver oder feindseliger sein als gewöhnlich.
									",Protecting the brain against concussion,Kim Gorgens,9:21,"TEDx,brain,children,health,medicine"
