es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
"
											La gente ama los coches.
											Los coches nos permiten ir a donde queramos cuando queramos.
											Son una forma de entretenimiento,
											una forma de arte,
											un orgullo de pertenencia.
											Hay canciones escritas sobre los coches.
											Prince escribió una gran canción: ¨El Pequeño Corvette Rojo¨.
											No escribió ¨El Pequeño Portátil Rojo¨ o ¨La Pequeña Aspiradora Roja¨.
											Escribió sobre un coche.
											Y uno de mis favoritos siempre ha sido,
											¨Hazle el amor a tu hombre en una furgoneta Chevy¨,
											porque ese era mi vehículo cuando yo estaba en la universidad.
									","
											As pessoas adoram os seus carros.
											Permitem-nos ir para onde queremos,
quando queremos.
											São uma forma de entretenimento,
											são uma forma de arte,
											um orgulho de propriedade.
											Escrevem-se canções sobre carros.
											Prince escreveu o
""Pequeno Corvette Vermelho.""
											Não escreveu ""Pequeno Portátil Vermelho"" 
ou ""Pequeno Aspirador Vermelho.""
											mas sobre um carro.
											Uma das minhas favoritas era:
											""Faz amor com o teu homem 
numa carrinha Chevy,""
											porque era a minha carrinha quando
andava na universidade.
											(Risos)
									","
											İnsanlar otomobillerini severler.
											Otomobillerimiz sayesinde istedğimiz zaman, istediğimiz yere gidebiliriz.
											Bir çeşit eğlence şekli,
											bir nevi sanat tarzı,
											ve sahip olma gururu.
											Arabalar üzerine şarkılar yazılmıştır.
											Prince'in meşhur şarkısı var ""Küçük Kırmızı Corvette.""
											Şarkısını ""Küçük Kırmızı Laptop Bilgisayar"" ya da ""Küçük Kırmızı Pislik Şeytan"" diye de yazmamış.
											Şarkı araba ile ilgili.
											Benim de arabalar ile iligil en favori şarkım daima
											""Aşkı Chevy kamyonette yaşa"" olmuştu,
											çünkü benim de üniversite yıllarında arabam Chevy kamyonetti.
									","
											Les gens aiment leur(s) voiture(s).
											Elles nous permettent d'aller où nous voulons quand nous le voulons.
											Elles constituent une source de divertissement.
											Elles sont une forme d'art.
											Un sentiment de possession.
											Des chansons parlent de voitures.
											Prince a écrit une célèbre chanson : "" Little Red Corvette""
											Il ne les intitula pas ""Little Red Laptop Computer"" ou ""Little Red Dirt Devil""
											Il a écrit sur une voiture.
											Et l'une de mes favorites a toujours était,
											""Make love to your man in a Chevy van""
											parce que c'était le modèle que j'avais au lycée.
									","
											Leute lieben ihre Autos.
											Sie erlauben uns dort hinzufahren wo wir hinwollen, wann wir wollen.
											Sie sind eine Art Unterhaltung,
											sie sind eine Kunstform,
											ein Besitzerstolz.
											Lieder werden ueber Autos geschrieben.
											Prince hat einen tollen Song geschrieben: ""Little Red Corvette""
											Er hat nicht ""Little Red Laptop"" oder ""Little Red Dirt Devil"" geschrieben.
											Er hat ueber ein Auto geschrieben.
											Und einer meiner Favoriten war immer,
											""Make love to your man in a Chevy van,""
											weil das mein Auto war als ich auf der Uni war.
									",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
"
","
","
","
","
",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
"
											El hecho es que, cuando hacemos un estudio de mercado alrededor del mundo,
											vemos que hay una aspiración casi universal por parte de la gente
											a poseer un automóvil.
											Y 750 millones de personas en el mundo tienen un coche a día de hoy.
											Y uno piensa: ¡vaya, eso es mucho!
											¿Pero sabéis que?
											Eso es solo el 12% de la población.
											Realmente tenemos que preguntarnos:
											¿Puede el mundo soportar tal número de automóviles?
											Y si nos fijamos en las estimaciones para los próximos 10, 15 o 20 años,
											parece que el total mundial de coches podría alcanzar los 1.100 millones de vehículos.
											Ahora, si los aparcáramos uno detrás de otro
											envolviendo la Tierra,
											darían 125 vueltas alrededor de la Tierra.
									","
											Quando se faz uma análise de
mercado à volta do mundo,
											vemos que há uma ambição universal 
por parte das pessoas
											para terem um automóvel.
											Há hoje 750 milhões de pessoas 
no mundo que têm um carro.
											Podem achar que é muito...
											Mas sabem que mais?
											Isso é apenas 12% da população.
											Temos realmente que perguntar:
											pode o mundo sustentar 
esse número de automóveis?
											Se olharem para as projeções 
para os próximos 10 a 15, a 20 anos,
											parece que o número de carros no mundo 
pode crescer para 1100 milhões de veículos.
											Se os estacionássemos 
uns atrás dos outros,
											dando a volta à Terra,
											rodeariam a Terra 125 vezes.
									","
											Gerçek şu ki, dünya genelinde pazar araştırması yaptığımızda,
											insanların büyük bir bölümünde otomobil sahibi olmak için
											neredeyse evrensel bir tutku olduğunu görülmektedir.
											Bugün dünyada 750 milyon kişinin kendine ait bir arabası var.
											Dersin ki, arkadaş, ne kadar çok,
											peki nerden biliyorsun?
											Nüfusunda sadece %12'si.
											Aslında şu soruyu sormalıyız:
											Dünya bu kadar fazla otomobil sayısını kaldırabilir mi?
											Gelecek 10, 15 ya da 20 yılın gidişatına bakılırsa,
											1.1 milyar araç artışı ile dünyadaki park yeri alanı da artacak gibi gözükmektedir.
											Şimdi, bütün araçları arka arkaya parkedip,
											ve dünyanın etrafında sarsanız,
											yeryüzünün çevresini yaklaşık 125 kez dolaştırmış olacaktınız.
									","
											Le fait est que, en faisant notre étude de marché à travers le monde,
											nous constatons qu'il y a presque une aspiration universelle des gens
											à posséder une automobile.
											Et aujourd'hui, 750 millions de personnes dans le monde possèdent une voiture.
											Et vous vous dites, fichtre c'est beaucoup.
											Mais vous savez quoi?
											Cela ne représente que 12% de la population.
											Nous devons alors vraiment nous posez la question suivante:
											La Terre peut-elle supporter ce nombre de véhicules?
											Et si vous regarder les prévisions pour les 10, 15 et 20 prochaines années
											il semble que le parc automobile mondial grossira jusqu'à atteindre 1,1 milliard de véhicules.
											Maintenant, si vous garez toutes ces voitures en file indienne
											et ce tout autour du globe,
											nous pourrions faire 125 fois le tour de la Terre.
									","
											Es ist wahr, dass wenn wir ueberall auf der Welt unsere Recherchen machen,
											sehen wir, dass es fast ein universelles Streben der Menschen danach gibt,
											ein Auto zu besitzen.
											Und 750 Millionen Menschen in der Welt besitzen heutzutage ein Auto.
											Und du sagst dir, Mensch, das ist eine Menge.
											Aber weisst du was?
											Das sind nur 12 Prozent der Gesamtbevoelkerung.
											Wir muessen uns wirklich die Frage stellen:
											Kann die Welt diese Anzahl von Autos aushalten?
											Und wenn du dir die Voraussagen fuer die naechsten 10, 15 oder 20 Jahre ansiehst,
											sieht es so aus, als ob der Fuhrpark der Welt auf 1,1 Milliarden Fahrzeuge anwaechst.
											Wenn man die Stossstange and Stossstange parken,
											und sie um die Erde spannen wuerde,
											dann wuerde das 125 Mal um die Erde reichen.
									",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
"
","
","
","
","
",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
"
											Hemos hecho grandes progresos con la tecnología de automoción en los últimos 100 años.
											Los coches son muchísimo más limpios, muchísimo más seguros, más eficientes.
											y muchísimo más económicos que hace 100 años.
											Pero se mantiene el hecho
											de que el ADN fundamental del automóvil se ha mantenido más o menos igual.
											Si fuésemos a reinventar el automóvil hoy, en lugar de hace 100 años,
											sabiendo lo que sabemos sobre los problemas asociados a nuestro producto
											y sobre las tecnologías que existen hoy en día,
											¿que haríamos?
									","
											Fizeram-se grandes progressos na tecnologia
automóvel nos últimos 100 anos.
											Os carros são muito mais limpos,
mais seguros, mais eficientes
											e radicalmente mais baratos
do que eram há 100 anos.
											Mas mantém-se o seguinte:
											o ADN fundamental do automóvel 
está praticamente igual.
											Se quisermos hoje reinventar o automóvel,
em vez de há 100 anos,
											sabendo o que sabemos sobre os assuntos
relacionados com o nosso produto
											e sobre as tecnologias que existem hoje,
											o que faríamos?
									","
											Bugün, geçtiğimiz 100 yıldan bu yana otomobil teknolojisinde büyük aşama kaydedettik.
											Arabalar daha belirgin temiz ve güvenli, daha verimli,
											ve artık 100 yıl öncesine göre daha kolay satın alınabiliyor.
											Fakat bir gerçek hala mevcut:
											Otomobilin temel DNA'sı hemen hemen aynı kaldı.
											Bugün otomobili yeniden icat edecek olsak, 100 yıldan daha öncesine gitsek,
											ürünümüz ile ilgili bildiğimiz tüm ayrıntılar
											ve bugünkü mevcut teknolojik olanaklar ile
											acaba nasıl yapardık?
									","
											Mais nous avons fait de grands progrès dans les technologies automobiles au cours des 100 dernières années.
											Les voitures sont bien plus propres, plus sûres, plus économiques,
											et radicalement meilleur marché qu'il y a 100 ans.
											Mais le fait est que:
											l'ADN principal du monde de l'automobile n'a que très peu changé.
											Si nous devions réinventer l'automobile aujourd'hui, plutôt qu'il y a 100 ans,
											sachant ce que nous connaissons déjà les enjeux reliés à notre produit,
											ainsi que les technologies qui existe actuellement
											que ferions-nous?
									","
											Zugegeben, wir haben grosse Fortschritte mit Automobiltechnik waehrend der letzten 100 Jahre gemacht.
											Autos sind um ein vielfaches sauberer, unglaublich sicherer, effizienter
											und absolut einfacher finanziell tragbar als das sie noch vor 100 Jahren waren.
											Aber es bleibt dabei:
											die fundamentale DNA eines Autos ist ziemlich gleichgeblieben.
											Wenn wir das Automobil heute neu erfinden und nicht vor 100 Jahren,
											mit dem Wissen ueber die Risiken die mit dem Produkt zusammenhaengen
											und dem Wissen ueber die heute existierenden Technologien,
											was wuerden wir tun?
									",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
"
","
","
","
","
",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
"
											Querríamos algo que fuese realmente barato.
											Las célula de combustible tienen buena pinta:
											diez veces menos partes móviles
											y un sistema de propulsión por células de combustible como motor de combustión interna
											y que sólo emite agua.
											Y querríamos aprovecharnos de la Ley de Moore
											mediante controles electrónicos y software,
											y por supuesto, querríamos usarlo en nuestro coche.
											Así que nos embarcamos en la reinvención
											en torno a un motor electroquímico,
											la célula de combustible, con hidrógeno como conductor de energía.
											Y primero llegó el AUTOnomy®.
											El Autonomy® realmente fijó la visión para el camino a seguir.
											Incorporamos todos los componentes clave de un sistema de propulsión por células de combustible.
											Y creamos un AUTOnomy® conducible con el Hy-Wire®,
											y presentamos el Hy-Wire® aquí, en esta conferencia el año pasado.
											El Hy-Wire® es el primer coche con célula de combustible conducible del mundo
											y hemos seguido así hasta ahora, con el Sequel®.
											Y el Sequel® es realmente un coche de verdad.
											Así que, si ponemos el video...
									","
											Quisemos algo
que fosse realmente barato.
											A célula de combustível pareceu-nos ótima:
um décimo de partes móveis,
											a propulsão com células de combustível
como um motor interno de combustão
											e que emite apenas água.
											Quisemos tirar partido da Lei de Moore
											com controlos eletrónicos e ""software"".
											Quisemos, claro, que o nosso
carro estivesse ligado 'em rede'.
											Portanto, embarcámos na reinvenção
											de um motor eletroquímico,
											a célula de combustível, com hidrogénio
como suporte energético.
											Primeiro foi a 'Autonomia'.
											A 'Autonomia' definiu a visão para
onde queríamos ir.
											Incorporámos todos os componentes chave
de propulsão de células de combustível.
											Tornámos a 'Autonomia' dirigível
com 'Hy-wire',
											e mostrámos o 'Hy-Wire' aqui 
nesta conferência no ano passado.
											O 'Hy-Wire' é a primeira célula
de combustível condutível,
											e demos sequência a isso com o 'Sequel'.
											O 'Sequel' é um verdadeiro carro.
											Portanto, vamos ver o vídeo.
											(Vídeo)
											[Reinventar o Automóvel]
											[Autonomia]
									","
											Gerçekten ekonomik olan bir ürün tasarlardık.
											Yakıt hücresi müthiş olurdu:
											onda biri hareketli tüm parçalar ile
											içten yanmalı motor ile çalışan hücre yakıt ateşleme sistemi—
											ve atık olarak sadece su açığa çıkarırdı.
											Elektronik kontrol ve yazılımlar ile
											Moore Kanunu'n dan da yararlanmak isterdik,
											ve mutlaka arabamızı bir bütün olarak tasarlardık.
											Elektro-kimyasal motor, yakıt hücresi,
											enerji taşıyıcısı olarak hidrojen etrafında
											yeniden icat etme üzerine böylece yola çıkmış olduk.
											İlki Otonomi'ydi (Özerlik).
											Otonomi nerede olmak istediğimiz ile ilgili fikrimizi tamamen oluşturmaktadır.
											Yakıt hücre ateşleme sisteminin tüm anahtar parçalarını bir bütün olarak toparladık.
											Sonrasında Hy-Wire ile Otonomiyi' sürülebilir hale getirdik,
											ve geçen yıl burdaki konferansımızda Hy-Wire'i sunmuştuk.
											Hy-Wire dünyanın ilk sürülebilir yakıt hücresidir,
											ayrıca Sequel ile bunun devamını da getirdik.
											Sequel tam anlamıyla gerçek bir araba.
											Videoyu da izlersek—
									","
											Nous voudrions quelque chose qui soit vraiment abordable.
											La pile à combustible apparaissait idéale:
											10 % de nombreuses pièces mobiles
											et un système de propulsion aux piles à combustibles comme moteur à combustion interne
											qui ne rejette que de la vapeur d'eau.
											Nous voulions outrepasser les conjectures de Moore
											avec des commandes électroniques et un logiciel,
											et nous désirions absolument être connectés à notre voiture.
											Ainsi nous nous sommes lancés dans la réinvention
											d'un moteur électro-chimique
											où les piles à combustibles, en l'occurence l'hydrogène fournirait l'énergie.
											Le premier enjeu était l'autonomie.
											L'autonomie renvoie réellement à la vision vers laquelle nous voulions tendre.
											Nous avons représenté tous les composants du système de propulsion aux piles à combustibles.
											Ensuite nous nous sommes concentrés sur la concrétisation de cela avec Hy-Wire,
											que nous présentions d'ailleurs ici même lors d'une conférence l'année dernière.
											Hy-Wire est la première pile à combustible permettant de faire rouler un véhicule,
											et nous avons poursuivi jusqu'à maintenant avec Sequel.
											Et Sequel est véritablement une vraie voiture.
											Donc si on lançait la vidéo:
									","
											Wir wuerden etwas erschwingliches wollen.
											Die Brennstoffzelle sieht gut aus:
											ein Zentel der beweglichen Teile
											und ein Brennstoffzellen Antriebssystem als innerer Verbrennungsmotor —
											und es sondert nur Wasser ab.
											Und wir wuerden Moore's Gesetz beachten wollen
											mit elektronischen Kontrollen und Software,
											und wir wuerden unser Auto auf jedenfall verbunden haben wollen.
											So haben wir die Neuerfindung angefangen,
											eines elektrochemischen Motors,
											einer Brennzelle mit Wasserstoff als Energietraeger.
											Zuerst kam die Anatomie.
											Anatomie setzte eigentlich die Vision fuer unser Ziel.
											Wir haben alle Schluesselkomponenten aus einem Brennstoffzellenantriebssystem uebernommen.
											Dann hatten wir autonomes Fahren mit Hy-Wire,
											was wir letztes Jahr auf dieser Konferenz vorgestellt haben.
											Hy-Wire ist die weltweit erste, fahrbare Brennstoffzelle
											und darauf haben wir jetzt mit Sequel aufgebaut.
											Und Sequel ist wirklich ein richtiges Auto.
											Wenn wir also einfach das Video zeigen wuerden —
									",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
"
","
","
","
","
",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
"
											Pero la verdadera pregunta clave que seguramente esté en cabeza de todos:
											¿de donde sacamos el hidrógeno?
											Y en segundo lugar, ¿cuando estarán disponibles este tipo de coches?
											Así que permitánme hablar primero sobre el hidrógeno.
											La belleza del hidrogeno es que se puede obtener desde muchas fuentes diferentes:
											puede venir de combustibles fósiles,
											puede venir de cualquier via que puede crear la electricidad,
											incluyendo los renovables.
											y puede venir de los biocombustibles.
											y eso es muy excitante.
											La visión aqui es
											que cada comunidad local
											desempeñe su fuerza natural
											en la creación de Hidrogeno.
											Una gran cantidad de Hidrogeno es producida hoy en el mundo.
											Se produce para eliminar el azufre de la gasolina,
											lo que creo que es algo irónico...
											Se produce en la industria de fertilizantes;
											Se produce en la industria de creación de productos químicos.
											Ese hidrógeno se está creando porque
											hay una buena razón comercial para su uso.
											Sin embargo nos dice que sabemos como crearlo,
											sabemos como crearlo con un coste eficiente,
											sabemos como manipularlo de forma segura.
									","
											Mas as perguntas que devem
estar nas vossas mentes são:
											""De onde é que virá o hidrogénio?""
											""Quando é que estes carros
estarão disponíveis?
											Primeiro, vou falar sobre hidrogénio.
											A beleza do hidrogénio é que pode vir
de muitas fontes diferentes:
											pode vir de combustíveis fósseis,
											pode vir de qualquer forma que
consiga criar eletricidade,
											incluindo energias renováveis.
											Pode vir de biocombustíveis.
											Isso é muito entusiasmante.
											A visão aqui é ter cada comunidade local
											a jogar os seus trunfos 
na criação de hidrogénio.
											Produz-se hoje muito hidrogénio no mundo.
											É produzido para retirar 
o enxofre da gasolina
											— o que acho algo irónico.
											É produzido na indústria dos fertilizantes.
											É produzido na indústria do 
fabrico de químicos.
											Produz-se hidrogénio porque há 
uma boa razão comercial para o seu uso.
											Mas diz-nos que sabemos
como desenvolvê-lo,
											sabemos desenvolvê-lo 
com eficiência no custo,
											sabemos como manipulá-lo com segurança.
									","
											Fakat asıl anahtar soru eminim ki hep aklımda:
											hidrojen nereden gelip gitmektedir?
											İkincisi, bu tarz arabalar etrafta ne zaman görülebilecek?
											Öyleyse ilk olarak hidrojenden söz ediyim.
											Hidrojenin iyi yanı, birçok farklı kaynaktan elde edilebilmesidir:
											Fosil yakıtlarından üretilebilir,
											yenilenebilenler dahil olmak üzere,
											elektrik üreten herhangi bir kaynaktan da elde edilebilir,
											Aynı zamanda bio-yakıt türlerinden de elde edilebilir.
											Bunlar oldukça heyecan verici.
											Burdaki vizyon
											her bir yerel topluluğu
											kendi doğal gücünde
											hidrojen üretebilmek için etkinleştirebilmektir.
											Günümüzde dünyada çok fazla hidrojen üretilmektedir.
											Benzin atığı olan kükürt elde edebilmek için üretilmektedir
											—ki bu bana bazen saçma da gelmektedir.
											Gübre endüstrisinde üretimi gerçekleştirilmektedir;
											Kimyasal madde endüstrisinde de üretilmektedir.
											Hidrojen öyle çok üretilmektedir ki
											endüstride kullanımı için birçok alan bulunmaktadır.
											Fakat görülüyor ki hidrojeni nasıl üreteceğimizi biliyoruz,
											makul bir maliyet ile nasıl üreteceğimizi
											ve güvenli bir şekilde nasıl üstesinden de geleceğimizi biliyoruz.
									","
											Mais la question clef que vous vous posez tous:
											Tout d'abord d'où vient l'hydrogène?
											et ensuite, quand est ce que ces voitures seront disponibles?
											Tout d'abord laissez moi vous répondre sur la question de l'hydrogène.
											La force de l'hydrogène réside dans la diversité de ses sources:
											il peut provenir des énergies fossiles
											il peut venir de tous processus de production d'électricité,
											incluant les énergies renouvelables.
											Et il peut être extrait des combustibles naturels.
											et il s'agit là d'un point très intéressant.
											L'idée est d'aboutir à ce que
											chaque communauté locale
											exploite sa force naturelle
											en produisant de l'hydrogène.
											Une quantité importante d'hydrogène est actuellement produite dans le monde.
											Il est produit pour extraire le souffre de l'essence
											— ce que je trouve en quelque sorte ironique.
											Il est produit dans l'industrie des engrais,
											il est fabriqué dans l'industrie manufacturière chimique.
											Si l'hydrogène est autant frabriqué
											c'est qu'il y a une bonne raison commerciale en faveur de son utilisation.
											mais cela nous dit que nous savons comment le produire,
											nous savons comment le fabriquer efficacement,
											nous savons comment l'utiliser sans risque.
									","
											Aber ich bin mir sicher, die wirkliche Frage in Ihrem Kopf ist:
											woher kommt der Wasserstoff?
											Und zweitens, wann wird diese Art von Autos verfuegbar sein?
											Lassen Sie mich zu erst ueber Wasserstoff sprechen.
											Das Schoene an Wasserstoff ist, dass es aus so vielen verschiedenen Quellen kommen kann:
											es kann von fossilen Brennstoffen kommen,
											es kann aus jeder Form von Elektrizitaetserzeugung kommen,
											inklusive erneuerbaren Energien.
											Und es kann aus Bioantriebsstoffen kommen.
											Und das ist ziemlich aufregend.
											Die Vision hierbei ist
											jede lokale Gemeinschaft
											ihre natuerlichen Staerken ausnutzen zu lassen
											um Wasserstoff herzustellen.
											Es wird schon eine Menge Wasserstoff in der Welt hergestellt.
											Er wird produziert um Schwefel aus Benzin zu erhalten
											— was ich irgendwie ironisch finde.
											Es wird in der Duengemittelindustrie produziert;
											es wird in der Chemieindustrie hergestellt.
											Dieser Wasserstoff wird gemacht,
											weil es einen guten Geschaeftsgrund dafuer gibt.
											Aber es zeigt uns, dass wir wissen wie man es herstellt,
											wir wissen wie man es kosteneffektiv produziert,
											wir wissen wie man sicher damit umgeht.
									",The future of cars,Larry Burns,9:12,"alternative energy,cars,design,energy,future,green,technology"
