en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
"
											Interestingly, Charles Darwin
											was born a very lightly pigmented man,
											in a moderately-to-darkly pigmented world.
											Over the course of his life,
											Darwin had great privilege.
											He lived in a fairly wealthy home.
											He was raised by very supportive and interested parents.
											And when he was in his 20s
											he embarked upon a remarkable voyage 
on the ship the Beagle.
											And during the course of that voyage,
											he saw remarkable things:
											tremendous diversity of plants and animals, and humans.
											And the observations that he made
											on that epic journey
											were to be eventually distilled
											into his wonderful book, ""On the Origin of Species,""
											published 150 years ago.
									","
											Interesantemente, Charles Darwin
											nació como un hombre de pigmentación muy leve,
											en un mundo con pigmentación de moderada a oscura.
											Durante su vida,
											Darwin tuvo grandes privilegios.
											Vivió en un hogar bastante adinerado.
											Fue criado por padres que lo apoyaron mucho.
											Y cuando estaba en sus 20
											se embarcó en un extraordinario viaje en la nave Beagle.
											Y durante ese viaje,
											vio cosas extraordinarias.
											Una enorme diversidad de plantas, animales y humanos.
											Y las observaciones que hizo
											en esa travesía épica,
											eventualmente fueron destiladas
											en su maravilloso libro, Sobre el Origen de las Especies,
											publicado hace 150 años.
									","
											İlginçtir, Charles Darwin
											kısmi-koyu arası pigmentli bir dünyada
											oldukça açık pigmentli bir insan olarak doğdu.
											Hayatı boyunca
											Darwin muazzam ayrıcalıklara sahipti.
											Oldukça zengin bir evde yaşadı.
											Destekleyici ve ilgili ebeveynlerce büyütüldü.
											Ve 20'li yaşlarındayken
											Beagle adlı gemi ile olağanüstü bir yolculuğa çıktı.
											Ve bu seyahati boyunca,
											olağanüstü şeyler gördü.
											Bitkilerin, hayvanların ve insanların muazzam çeşitliliği.
											Ve bu destansı yolculuğunda
											yaptığı gözlemler, nihayetinde
											150 yıl önce yayınlanan
											harika kitabı Türlerin Kökeni'nde
											biçimlenecekti.
									","
											Un fait intéressant, Charles Darwin
											est né avec une peau très claire,
											dans un monde dont les pigmentations vont de modérée à foncée.
											Au cours de sa vie,
											Darwin a été très privilégié.
											Il a vécu dans un foyer assez riche.
											Il a été élevé par des parents qui lui ont apporté soutien et intérêt.
											Quand il avait une vingtaine d'années
											il s'est embarqué pour un remarquable voyage à bord du navire le Beagle.
											Au cours de ce voyage,
											il a vu des choses remarquables.
											Une grande diversité de plantes, d'animaux et d'humains.
											Les observations qu'il a faites
											sur ce voyage épique,
											allaient finalement être distillées
											dans son merveilleux livre, De l'Origine des Espèces,
											publié il y a 150 ans.
									","
											Interessanterweise ist Charles Darwin
											als sehr leicht pigmentierter Mann
											in eine moderat bis dunkel pigmentierte Welt geboren worden.
											Im Laufe seines Lebens
											genoss Darwin viele Privilegien.
											Er lebte in einem recht wohlhabenden Hause.
											Er wurde von sehr unterstützenden und interessierten Eltern erzogen.
											In seinen Zwanzigern ging er an Bord der H.M.S. Beagle
											und begann eine außergewöhnliche Reise.
											Und im Verlauf dieser Reise
											sah er außergewöhnliche Dinge.
											Die unglaubliche Vielfältigkeit von Pflanzen, Tieren und Menschen.
											Und die Beobachtungen, die er anstellte
											auf dieser epischen Reise,
											würden schließlich einfließen
											in sein wunderbares Buch ""Die Entstehung der Arten"",
											veröffentlicht vor 150 Jahren.
									",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
"
","
","
","
","
",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
"
											Now what is so interesting
											and to some, the extent, what's a bit infamous
											about ""The Origin of Species,""
											is that there is only one line in it
											about human evolution.
											""Light will be thrown on the origin of man
											and his history.""
											It wasn't until much longer,
											much later,
											that Darwin actually spoke
											and wrote about humans.
									","
											Ahora, lo más interesante
											y hasta cierto punto, lo más infame
											sobre El Origen de Las Especies,
											es que le dedica únicamente una linea
											a la evolución humana.
											Se arrojará luz sobre el origen del hombre
											y su historia.
											No fue sino hasta mucho después,
											mucho más tarde,
											que Darwin realmente habló
											y escribió sobre los humanos.
									","
											Türlerin Kökeni'ni hakkında
											oldukça ilginç
											ve biraz da kötü şöhretli olan şey,
											bu kitapta insan evrimi hakkında
											sadece bir satır olmasıdır.
											İnsanlığın kökeni ve tarihi
											açıklığa kavuşturulacaktır.
											Çok sürmeden,
											çok zaman geçmeden,
											Darwin bilfiil insanlar hakkında
											konuşup yazdı.
									","
											Maintenant ce qui est très intéressant
											et pour certains, dans une certaine mesure, ce qui est un peu tristement célèbre
											à propos de l'Origine des Espèces,
											est qu'il n'y a qu'une seule ligne dans ce livre
											sur l'évolution humaine.
											La lumière sera jetée sur l'origine de l'Homme
											et son histoire.
											Ce n'est que bien plus tard,
											beaucoup plus tard,
											que Darwin a effectivement parlé des hommes
											et a écrit sur eux.
									","
											Was nun so interessant ist,
											und sogar für manche berüchtigt,
											an der ""Entstehung der Arten""
											ist, dass sich darin nur eine Zeile
											über die menschliche Evolution befindet.
											Auf die Herkunft des Menschen und seiner Geschichte
											wird Licht geworfen.
											Erst später,
											viel später,
											sprach und schrieb Darwin
											überhaupt über den Menschen.
									",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
"
","
","
","
","
",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
"
											Now in his years of
											traveling on the Beagle,
											and from listening to the accounts
											or explorers and naturalists,
											he knew that skin color
											was one of the most important ways
											in which people varied.
											And he was somewhat interested in the pattern of skin color.
											He knew that darkly pigmented peoples
											were found close to the equator;
											lightly pigmented peoples, like himself,
											were found closer to the poles.
									","
											Durante sus años de
											viajar en el Beagle,
											y de escuchar los recuentos
											de exploradores y naturalistas,
											él sabía que el color de la piel
											era una de las formas más importantes
											en que la gente variaba.
											Y él estaba interesado en el patrón del color de la piel.
											Sabía que los pueblos de pigmentos oscuros
											se encontraban cerca del ecuador.
											Los pueblos de pigmentos claros, como él mismo,
											se encontraban mas cerca de los polos.
									","
											Beagle ile seyahat
											yıllarından
											ve söylentilerden
											kaşiflerden ve doğabilimcilerden duyduklarından,
											ten renginin
											insanların farklılaştığı en önemli yönlerden
											birisi olduğunu biliyordu.
											Ve bir şekilde ten rengi paterni ile ilgileniyordu.
											Koyu pigmentli insanların
											ekvatora yakın bulunduğunu biliyordu.
											Kendisi gibi açık pigmentli insanlar
											kutuplara daha yakın bulunuyordu.
									","
											Dans ses années de
											voyage sur le Beagle,
											en écoutant les récits
											des explorateurs et des naturalistes,
											il apprit que la couleur de la peau
											était l'un des plus importants éléments
											de différence entre les gens.
											Il était quelque peu intéressé par la répartition de la couleur de la peau.
											Il savait que les peuples dont la pigmentation était sombre
											se trouvaient à proximité de l'équateur.
											Les peuples à la pigmentation claire, comme lui-même,
											se trouvaient plus près des pôles.
									","
											Während all der Jahre,
											die er auf der Beagle reiste
											und Berichten von Entdeckern
											und Naturforschern lauschte,
											erkannte er, dass die Hautfarbe
											eine der wichtigsten Merkmale ist,
											in denen sich die Menschen unterscheiden.
											Und er war einigermaßen interessiert am Verteilungsmuster von Hautfarbe.
											Er wusste, dass dunkel pigmentierte Völker
											nahe des Äquators zu finden sind.
											Leicht pigmentierte Völker, wie seines,
											sind näher an den den Polen zu finden.
									",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
"
","
","
","
","
",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
"
											So what did he make of all this?
											Well he didn't write anything about it in The Origin of Species.
											But much later, in 1871,
											he did have something to say about it.
											And it was quite curious. He said,
											""Of all the differences between the races of men,
											the color of the skin is the most conspicuous
											and one of the best marked.""
											And he went on to say,
											""These differences do not coincide
											with corresponding differences in climate.""
											So he had traveled all around.
											He had seen people of different colors
											living in different places.
											And yet he rejected the idea
											that human skin pigmentation
											was related to the climate.
									","
											¿Y qué pensó él de todo esto?
											Pues no escribió nada de esto en el Origen de las Especies.
											Pero mucho después, en 1871,
											sí tuvo algo que decir sobre eso.
											Y fue muy curioso. Decía,
											""De todas las diferencias entre las razas de hombres,
											el color de la piel es la más conspícua
											y una de las más marcadas"".
											Y continuó diciendo,
											""Estas diferencias no coinciden
											con diferencias correspondientes en el clima"".
											Él había viajado por todas partes.
											Había visto gente de diferentes colores
											viviendo en diferentes lugares.
											Y aún así rechazaba la idea
											de que la pigmentación de la piel humana
											estuviera relacionada al clima.
									","
											Öyleyse tüm bunlardan ne sonuç çıkardı?
											Bu konuda Türlerin Kökeni'nde hiçbir şey yazmadı.
											Fakat çok sonraları, 1871'de
											Bu konuda söyleyeceği bir şey vardı.
											Ve bu oldukça ilginç bir şeydi.
											""İnsan ırkları arasındaki tüm farklılıklar içinde,
											ten rengi en göze çarpan
											ve en belirgin olanlardan birisidir.""
											Ve şöyle devam etti:
											""Bu farklılıklar,
											iklim farklılıkları ile uyumlu değildir.""
											Her yere seyahat etmişti.
											Farklı yerlerde yaşayan
											farklı renkteki insanları görmüştü.
											Ve sonuçta, insan ten pigmentasyonunun
											iklim ile ilgili olduğu
											fikrine karşı çıkmıştı.
									","
											Alors, quelle conclusion en a-t-il tirée?
											Eh bien il n'a rien écrit à ce sujet dans l'Origine des Espèces.
											Mais beaucoup plus tard, en 1871,
											il avait bien quelque chose à dire à ce sujet.
											Et ce fut tout-à-fait curieux. Il a dit,
											""De toutes les différences entre les races d'hommes,
											la couleur de la peau est la plus manifeste
											et l'une des plus marquées"".
											Il a ajouté :
											""Ces différences ne coïncident pas
											avec des différences climatiques correspondantes.""
											Pourtant, il avait beaucoup voyagé.
											Il avait vu des gens de couleurs différentes
											vivant dans des endroits différents.
											Et pourtant, il a rejeté l'idée
											que la pigmentation de la peau humaine
											était liée au climat.
									","
											Welche Folgerungen schloss er also daraus?
											Nun, er schrieb nichts darüber in ""Die Entstehung der Arten.""
											Aber viel später, im Jahre 1871,
											hatte er dazu etwas zu sagen.
											Und das war recht eigenartig. Er sagte:
											""Unter all den Unterschieden zwischen den Menschenrassen
											ist die Hautfarbe der auffälligste
											und einer der kennzeichnendsten.""
											Und weiter sagte er:
											""Diese Unterschiede stimmen nicht überein
											mit den dazugehörigen Unterschieden im Klima.""
											Er war überallhin gereist.
											Hatte Völker verschiedener Hautfarben gesehen
											an unterschiedlichen Orten.
											Dennoch lehnte er die Idee ab,
											dass die menschliche Hautpigmentierung
											mit dem Klima zusammenhängt.
									",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
"
","
","
","
","
",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
"
											If only Darwin lived today.
											If only Darwin had NASA.
											Now, one of the wonderful things that NASA does
											is it puts up a variety of satellites
											that detect all sort of interesting things about our environment.
											And for many decades now
											there have been a series of TOMS satellites
											that have collected data about the radiation of the Earth's surface.
											The TOMS 7 satellite data, shown here,
											show the annual average
											ultraviolet radiation at the Earth's surface.
											Now the really hot pink and red areas
											are those parts of the world that receive the highest amounts
											of UV during the year.
											The incrementally cooler colors —
											blues, greens, yellows, and finally grays —
											indicate areas of much lower ultraviolet radiation.
									","
											Si tan solo Darwin viviera hoy.
											Si tan solo Darwin tuviera a la NASA.
											Una de las cosas maravillosas que hace la NASA
											es que coloca una variedad de satélites
											que detectan todo tipo de cosas interesantes sobre nuestro ambiente.
											Y por muchas décadas ya
											ha habido una serie de satélites TOMS
											que recogieron datos sobre la radiación de la superficie de la tierra
											Estos datos del satélite TOMS 7,
											muestran el promedio anual
											de radiación ultravioleta en la superficie terrestre.
											Las areas rosadas y rojas, muy calientes
											son las partes del mundo que reciben la mayor cantidad
											de rayos UV al año.
											Los colores más frios,
											azules, verdes, amarillos y finalmente grises,
											indican áreas de radiación UV mucho menor.
									","
											Darwin bugün yaşasaydı.
											Darwin'in zamanında NASA olsaydı.
											Günümüzde, NASA'nın yaptığı harika şeylerden birisi
											çevremiz hakkındaki her türlü ilginç şeyi
											meydana çıkaran çeşitli uydular sağlamasıdır.
											Ve şimdi, onlarca yıldır
											Dünya yüzeyindeki radyasyon hakkında
											veri toplayan bir dizi TOMS uyduları var.
											Burada gösterilen TOMS 7 uydusunun verileri
											Dünya yüzeyindeki yıllık ultraviyole rasyasyon
											ortalamasını gösteriyor.
											Çok koyu pembe ve kırmızı alanlar
											dünyanın yıl boyunca en yüksek miktarda
											UV ışına maruz kalan yerleri.
											Artarak soğuklaşan renkler
											maviler, yeşiller, sarılar ve nihayetinde griler,
											çok daha düşük ultraviyole radyasyon alanlarını gösteriyor.
									","
											Si seulement Darwin vivait aujourd'hui.
											Si seulement Darwin avait eu la NASA.
											Une des choses merveilleuses que fait la NASA
											est qu'elle met en place une série de satellites
											qui permettent de détecter toutes sortes de choses intéressantes sur notre environnement.
											Et depuis de nombreuses décennies
											il y a eu une série de satellites TOMS
											qui ont collecté des données sur le rayonnement à la surface de la Terre.
											Les données du satellite TOMS 7, que vous voyez ici,
											montrent la moyenne annuelle
											du rayonnement ultraviolet à la surface de la Terre.
											Les zones rose fuchsia et rouge
											représentent les parties du monde qui reçoivent les plus grandes quantités
											d' UV au cours de l'année.
											Les couleurs graduellement plus froides,
											bleus, verts, jaunes, et pour finir gris,
											indiquent les zones qui reçoivent un rayonnement ultraviolet beaucoup plus faible.
									","
											Wenn Darwin nur heute leben würde.
											Wenn Darwin nur die NASA hätte.
											Nun, eines der wunderbaren Dinge, die NASA macht,
											ist es, eine Vielfalt von Satelliten in den Orbit zu bringen,
											die alle möglichen interessanten Dinge in unserer Umwelt erfassen.
											Und seit einigen Jahrzehnten schon
											existieren eine Reihe von TOMS-Satelliten,
											welche Daten über die Strahlung auf der Erdoberfläche sammeln.
											Die Daten der TOMS-7-Satelliten, hier dargestellt,
											zeigen den jährlichen Durchschnitt
											von ultravioletter Strahlung auf der Erdoberfläche.
											Die richtig grell rosa und roten Regionen
											sind die Teile der Welt, welche die höchste Menge an UV-Strahlen
											in einem Jahr erhalten.
											Die zunehmend kühleren Farben,
											Blau, Grün, Gelb und schließlich Grau,
											zeigen Regionen mit viel niedrigerer ultravioletter Strahlung.
									",Skin color is an illusion,Nina Jablonski,14:48,"anthropology,biology,evolution,human origins,humanity,race,science"
