es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
"
											Aquí es donde vivo. Vivo en Kenia,
											en la parte sur de Parque Nacional de Nairobi.
											Estas son las vacas de mi papá, al fondo,
											y detrás de la vacas,
											el Parque Nacional de Nairobi.
											El Parque Nacional de Nairobi
no tiene cercas en el mayor parte del sur,
											lo que significa que 
animales salvajes como las cebras
											migran libremente fuera del parque.
											Y depredadores, como los leones, los siguen,
											y esto es lo que hacen.
											Matan nuestro ganado.
											Esta es uno de las que mataron por la noche,
											y tan pronto nos levantamos en la mañana
y lo encontramos muerto
											me sentí muy mal
											porque era el único toro que teníamos.
									","
											É aqui que eu vivo. Eu vivo no Quénia,
											nas partes sul do Parque Nacional de Nairobi.
											Atrás de mim estão as vacas do meu pai,
											e detrás das vacas,
											o Parque Nacional de Nairobi.
											O Parque Nacional de Nairobi no Sul não está totalmente fechado,
											o que quer dizer que animais selvagens, como zebras
											migram para fora do parque, livremente.
											Por isso, predadores, como leões, seguem-nas
											e é isto que eles fazem
											Matam o nosso gado.
											Esta é uma das vacas que foi morta à noite,
											e eu acordei de manhã e encontrei-a morta,
											e senti-me tão mal,
											porque era o único touro que tínhamos.
									","
											Burası yaşadığım yer. Kenya'da
											Nairobi Milli Parkı'nın güneyinde yaşıyorum.
											Arkada görünen inekler babamın
											ve ineklerin de arkasında
											Nairobi Milli parkı bulunuyor.
											Nairobi Milli Parkının güneyinde çit yoktur.
											Bu, zebralar gibi vahşi hayvanların
											parkın dışına serbestçe göç edebileceği anlamına gelir.
											Aslanlar gibi yırtıcı hayvanlar da onları takip ederek
											ve bunları yapıyorlar.
											Çiftlik hayvanlarımızı öldürüyorlar.
											Bu gece öldürülen hayvanlardan biri,
											sabah uyandığımda onu ölü buldum
											ve çok kötü hissettim,
											çünkü o sahip olduğumuz tek boğaydı.
									","
											This is where I live. I live in Kenya,
											at the south parts of the Nairobi National Park.
											Those are my dad's cows at the back,
											and behind the cows,
											that's the Nairobi National Park.
											Nairobi National Park is not fenced in the south widely,
											which means wild animals like zebras
											migrate out of the park freely.
											So predators like lions follow them,
											and this is what they do.
											They kill our livestock.
											This is one of the cows which was killed at night,
											and I just woke up in the morning and I found it dead,
											and I felt so bad,
											because it was the only bull we had.
									","
											C'est là que je vis. Je vis au Kenya,
											au sud du Parc National de Nairobi.
											Derrière, ce sont les vaches de mon père,
											et derrière les vaches,
											c'est le Parc National de Nairobi.
											Le sud du Parc National de Nairobi 
n'est pas clôturé
											ce qui veut dire que 
des animaux sauvages, comme les zèbres,
											s'aventurent hors du parc en toute liberté.
											Ainsi, les prédateurs 
comme les lions les suivent
											et voilà ce qu'ils font
											Ils tuent notre bétail.
											C'est une des vaches, 
tuée pendant la nuit,
											et quand je me suis réveillé le matin, 
et que je l'ai trouvé morte,
											je me suis senti si mal,
											parce que c'était le seul taureau 
que nous avions.
									","
											Hier lebe ich. Ich lebe in Kenia
											am südlichen Rand 
des Nairobi-Nationalparks.
											Im Hintergrund sehen Sie 
die Kühe meines Vaters
											und das hinter den Kühen
											ist der Nairobi-Nationalpark.
											Der Nairobi-Nationalpark ist im Süden
nur stellenweise eingezäunt.
											Das bedeutet, dass Wildtiere wie Zebras
											den Park jederzeit verlassen können.
											Die Raubtiere, die Löwen, folgen ihnen.
											Und dann tun sie das hier.
											Sie töten unser Vieh.
											Das ist eine unserer Kühe,
die nachts getötet wurde.
											Ich wachte morgens auf und fand sie tot.
											Es war schrecklich.
											Es war unser einziger Bulle.
									",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
"
","
","
","
","
","
",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
"
											Mi comunidad, los masáis, creemos que
											vinimos del cielo con nuestros animales
y toda la tierra
											para pastorearlos, y por eso los valoramos tanto.
											Así que crecí odiando mucho a los leones.
											Los moran son guerreros
											que protegen nuestra comunidad y el ganado,
											y también están molestos con el problema.
											Así que matan leones.
											Este es uno de los 6 leones que mataron en Nairobi.
											Creo que por esto hay tan pocos en el
Parque Nacional de Nairobi.
									","
											Na minha comunidade, Masai, acreditamos que
											viemos do Céu com todos os nossos animais e a nossa terra
											para cuidar dela, e é por isso que as valorizamos tanto.
											Por isso, eu cresci a odiar leões.
											Os morans são guerreiros
											que protegem a nossa comunidade e o gado,
											e eles também estão chateados com este problema.
											Por isso eles matam os leões.
											Este é um dos seis leões que foi morto em Nairobi.
											Eu penso que é por isso que os leões do Parque Nacional de Nairobi são tão poucos.
									","
											Benim halkım, Maasai, inanıyoruz ki
											bizler toprağımız ve hayvanlarımızla beraber onları gütmek için cennetten geldik
											ve bu nedenle onlara çok değer veririz.
											Yani ben aslanlardan bu kadar nefret ederek büyüdüm.
											Moranlar
											halkımızı ve hayvanlarımızı koruyan savaşçılar,
											bu problemler yüzünden sinirliler.
											Bu yüzden aslanları öldüyorlar.
											Bu, Nairobi'de öldürülen 6 aslandan bir tanesi.
											Bence Nairobi Ulusal Parkı'nda aslan sayısının az olmasının sebebi budur.
									","
											My community, the Maasai, we believe that
											we came from heaven with all our animals and all the land
											for herding them, and that's why we value them so much.
											So I grew up hating lions so much.
											The morans are the warriors
											who protect our community and the livestock,
											and they're also upset about this problem.
											So they kill the lions.
											It's one of the six lions which were killed in Nairobi.
											And I think this is why the Nairobi National Park lions are few.
									","
											Notre communauté, les Masai,
nous croyons que
											nous venons des cieux, 
avec tous nos animaux et nos terres
											pour les élever, et c'est pour cela 
qu'ils nous sont si précieux.
											J'ai donc grandi en détestant les lions.
											Les Morans sont les guerriers
											qui protègent notre communauté 
et notre bétail,
											et ils sont aussi bouleversé 
par ce problème.
											Alors ils tuent les lions.
											Voici un des six lions tués à Nairobi.
											Et je pense que c'est pour ça que
le parc national de Nairobi a peu de lions.
									","
											Mein Stamm, der Stamm der Massai, glaubt,
											dass wir zusammen mit unseren Tieren und 
dem Weideland vom Himmel kamen.
											Deshalb bedeuten uns unsere Tiere so viel.
											Schon als Kind lernte ich Löwen zu hassen.
											Unsere Krieger heißen Morans.
											Sie beschützen unseren Stamm 
und unsere Herden.
											Sie sind ebenfalls aufgebracht 
wegen dieses Problems
											und töten die Löwen.
											Hier ist einer von sechs Löwen, 
die in Nairobi getötet wurden.
											Und ich glaube, darum gibt es im Nairobi-
Nationalpark nur noch so wenige Löwen.
									",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
"
","
","
","
","
","
",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
"
											Un niño en mi comunidad, de los 6 a los 9 años,
											es responsable del ganado de su padre
											y esto era lo mismo que me ocurría a mí.
									","
											Na minha comunidade, um rapaz dos seis aos nove
											é responsável pelas vacas do seu pai,
											e foi isso mesmo que me aconteceu a mim.
									","
											Benim toplumumda altı ve dokuz yaş arasındaki bir erkek çocuk
											babasının ineklerinden sorumludur.
											Bu benim için de böyleydi.
									","
											So a boy, from six to nine years old, in my community
											is responsible for his dad's cows,
											and that's the same thing which happened to me.
									","
											Donc, dans ma communauté, 
un garçon entre six et neuf ans
											est responsable des vaches de son père,
											et la même chose m'est arrivée.
									","
											In meinem Stamm ist ein Junge 
zwischen sechs und neun Jahren
											verantwortlich für die Kühe seines Vaters.
											So ging es auch mir.
									",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
"
","
","
","
","
","
",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
"
											Así que tenía que encontrar una manera de solucionar este problema.
											Mi primera idea fue usar fuego,
											porque pensé que a los leones les daba miedo.
											Pero me di cuenta de que en realidad esto no servía,
											porque incluso ayudaba a los leones
											a ver el establo de lejos.
											No me rendí. Continué.
											Una segunda idea fue
											usar un espantapájaros.
											Trataba de engañar a los leones
											para que creyeran que estaba cerca del establo.
											Pero los leones son muy inteligentes. (Risas)
											Vinieron el primer día y vieron el espantapájaros,
y se fueron,
											pero el segundo día, volvieron y dijeron:
											esta cosa no se mueve, está siempre aquí. (Risas)
											Así que saltaron y mataron animales.
											Así que una noche estaba caminando 
alrededor del establo con una antorcha
											y ese día los leones no vinieron.
											Descubrí que los leones le tienen miedo
a la luz que se mueve.
											Así que tuve una idea.
											Desde que era un niño pequeño,
											solía trabajar en mi cuarto todo el día
											e incluso desbaraté el radio nuevo de mi mamá,
											y ese día casi me mata,
											pero aprendí mucho de electrónica. (Risas)
											Así que tomé una batería vieja de un auto y
											una caja indicadora. Es un aparato pequeño
que hay en las motocicletas,
											para indicar el giro
a la derecha o la izquierda. Titila.
											Y conseguí un interruptor con el que prender y apagar las luces.
											Y esta es una pequeña lámpara de una linterna rota.
									","
											Por isso tive que arranjar uma maneira de resolver este problema.
											E a primeira ideia que tive foi a de usar fogo,
											porque pensei que os leões tivessem medo do fogo.
											Mas vim a perceber que isso não ajudava muito,
											porque estava era a ajudar os leões
											a ver através do estábulo.
											Mas eu não desisti. Continuei.
											E a segunda ideia que tive foi
											de usar um espantalho.
											Estava a tentar enganar os leões
											a pensarem que eu estava perto do estábulo.
											Mas os leões são muito espertos.
(Risos)
											Eles aparecem no primeiro dia e quando veem o espantalho, voltam para trás,
											mas no segundo dia, voltam e dizem,
											esta coisa não se está a mover. Está sempre aqui.
(Risos)
											Por isso, ele salta e mata os animais.
											Então, uma noite estava a caminhar à volta dos estábulo, com uma tocha,
											e nesse dia, os leões não vieram.
											Descobri que os leões têm medo é de luz em movimento.
											Por isso, tive uma ideia.
											Desde pequeno,
											que eu costumava trabalhar no meu quarto o dia todo,
											até desmontei o radio novo da minha mãe,
											e ela quase que me matou,
											mas eu aprendi muito sobre eletrónica.
(Risos)
											Então, arranjei uma bateria de carro velha,
											uma caixa indicadora. É um pequeno aparelho encontrado num motociclo,
											que ajuda o motorista quando quer virar para a esquerda ou para a direita. Pisca.
											E arranjei uma interruptor onde posso ligar ou desligar as luzes.
											E isso é uma pequena tocha feita de uma lanterna partida.
									","
											Ben bu sorunu çözmek için bir yol bulmak zorunda kaldım.
											Ve aklıma gelen ilk fikir ateşi kullanmak oldu,
											çünkü aslanların ateşten korkacağını düşündüm.
											Ancak ateşin işe yaramadığını farkettim.
											hatta aslanlara ahırı görmelerinde
											yardımcı oluyordu.
											Ama ben pes etmedim. Devam ettim.
											İkinci fikrim
											bir korkuluk kullanmaktı.
											Ahırın yakınında durarak
											aslanları kandırmaya çalışıyordum
											Ama aslanlar çok akıllıdırlar. (Kahkaha)
											İlk gün gelip korkuluğu gördüler ve geri döndüler,
											ama ikinci gün gelip şöyle dediler;
											bu şey hareket etmiyor, o hep burada.(Kahkaha)
											Ve çiti atlayıp hayvanları öldürdüler.
											Bir gece, elimde bir meşale ile ahırın etrafında yürüyordum,
											o gün, aslanlar gelmedi.
											Ve ben aslanların hareket eden ışıktan korktuğunu farkettim.
											Böylece aklıma bir fikir geldi
											Küçüklüğümden beri,
											odamda bütün gün çalışırdım
											ve hatta annemin yeni radyosunu parçalara ayırmıştım.
											O gün neredeyse beni öldürüyordu,
											ama elektronik hakkında çok şey öğrendim. (Kahkaha)
											Çok eski bir araba aküsü buldum.
											ve bir endikatör kutusu. Motosiklet içinde bulunan bu küçük cihaz
											motorcular sağa veya sola dönmek istediklerinde yanıp söner.
											Ayrıca ışıkları açıp kapayabileceğim bir anahtar aldım.
											Ve kırık bir el fenerinden yapılmış küçük bir meşale.
									","
											So I had to find a way of solving this problem.
											And the first idea I got was to use fire,
											because I thought lions were scared of fire.
											But I came to realize that that didn't really help,
											because it was even helping the lions
											to see through the cowshed.
											So I didn't give up. I continued.
											And a second idea I got was
											to use a scarecrow.
											I was trying to trick the lions
											[into thinking] that I was standing near the cowshed.
											But lions are very clever. (Laughter)
											They will come the first day and they see the scarecrow, and they go back,
											but the second day, they'll come and they say,
											this thing is not moving here, it's always here. (Laughter)
											So he jumps in and kills the animals.
											So one night, I was walking around the cowshed with a torch,
											and that day, the lions didn't come.
											And I discovered that lions are afraid of a moving light.
											So I had an idea.
											Since I was a small boy,
											I used to work in my room for the whole day,
											and I even took apart my mom's new radio,
											and that day she almost killed me,
											but I learned a lot about electronics. (Laughter)
											So I got an old car battery,
											an indicator box. It's a small device found in a motorcycle,
											and it helps motorists when they want to turn right or left. It blinks.
											And I got a switch where I can switch on the lights, on and off.
											And that's a small torch from a broken flashlight.
									","
											Je devais donc trouver un moyen 
de résoudre ce problème.
											J'ai d'abord pensé à utiliser du feu,
											car je pensais que les lions 
avaient peur du feu.
											Mais je me suis rendu compte
que ça ne servait pas à grand' chose,
											car au contraire, ça aidait même les lions
											à voir à travers l'enclos.
											Mais je n'ai pas abandonné. 
J'ai continué.
											La seconde idée que j'ai eu était
											d'utiliser un épouvantail.
											J'essayais de faire croire aux lions
											que je me tenais près de l'enclos.
											Mais les lions sont très intelligents. (Rires)
											Ils vont venir le premier jour, 
apercevoir l'épouvantail, et repartir,
											mais le deuxième jour, 
ils vont venir et se dire :
											""ce truc ne bouge pas, 
il est tout le temps là."" (Rires)
											Alors ils sautent dans l'enclos 
et tuent les animaux.
											Alors une nuit, je marchais
autour de l'enclos avec une lampe torche,
											et cette nuit-là, les lions ne sont pas venus.
											Et j'ai découvert que les lions avaient peur 
d'une lumière en mouvement.
											Alors j'ai eu une idée.
											Depuis que j'étais petit,
											je travaillais toute la journée 
dans ma chambre,
											j'ai même démonté 
la nouvelle radio de ma mère,
											et elle m'a presque tué ce jour-là,
											mais j'ai beaucoup appris 
sur l'électronique. (Rires)
											Donc j'ai récupéré 
une vieille batterie de voiture,
											et un clignotant. C'est une petite pièce, 
qu'on trouve sur les motos,
											et elle aide les conducteurs quand ils veulent 
tourner à gauche, ou à droite. Elle clignote.
											Et j'ai trouvé un interrupteur, qui me permet 
d'allumer ou d'éteindre la lumière.
											Et c'est une petite ampoule
d'une lampe torche cassée.
									","
											Ich musste eine Lösung finden.
											Meine erste Idee war Feuer.
											Löwen fürchten sich vor Feuer.
											Aber dann wurde mir klar, dass uns 
das nicht wirklich helfen würde,
											sondern den Löwen helfen,
											die Kühe besser zu sehen.
											Aber ich gab nicht auf. Ich machte weiter.
											Ich hatte eine zweite Idee.
											Ich versuchte es mit einer Vogelscheuche.
											Ich wollte, dass die Löwen dachten,
											ich stünde neben dem Kuhstall.
											Aber Löwen sind sehr kluge Tiere. (Gelächter)
											Sie kommen, sehen die Vogelscheuche
und gehen wieder.
											Beim nächsten Mal aber 
kommen sie und sagen sich,
											das Ding bewegt sich ja gar nicht, 
das ist ja immer noch hier. (Gelächter)
											Und sie greifen an und töten unser Vieh.
											Eines Nachts bewachte ich den Stall. Ich lief 
mit einer Fackel in der Hand um ihn herum
											und diesmal griffen die Löwen nicht an.
											Löwen fürchten sich vor Licht, das sich bewegt.
											Ich hatte eine Idee.
											Schon als kleiner Junge
											arbeitete ich den ganzen Tag in meinem Zimmer
											und nahm einmal sogar das 
neue Radio meiner Mutter auseinander.
											An dem Tag brachte sie mich fast um.
											Aber ich hatte viel über Elektronik gelernt.
											Ich nahm eine alte Autobatterie und
											einen Richtungsanzeiger aus einem Motorrad.
											Der zeigt an, ob man rechts 
oder links abbiegen will. Er blinkt.
											Und ich besorgte mir einen Schalter, 
um die Lichter ein- und auszuschalten.
											Das hier ist eine kleine Birne 
aus einer kaputten Taschenlampe.
									",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
"
","
","
","
","
","
",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
"
											Armé todo.
											Como pueden ver, el panel solar carga la batería
											y la batería suministra la electricidad
											a la pequeña caja indicadora.
Lo llamo un transformador.
											Y la caja indicadora hace que las luces destellen.
											Como pueden ver, los bombillos dan hacia afuera,
											porque de ahí es de donde vienen los leones.
											Y así es como lo ven lo leones
cuando vienen de noche.
											Las luces destellan y engañan
											a los leones para que piensen que
estoy caminando por el establo,
											pero yo estoy durmiendo en mi cama.
									","
											Por isso, juntei tudo.
											Como podem ver, o painel solar recarrega a bateria,
											e a bateria fornece a energia
											à pequena caixa indicadora. Eu chamo-lhe um transformador.
											E a pequena caixa indicadora faz as luzes brilhar.
											Como podem ver, as lâmpadas ficam viradas para fora,
											porque é daí que vêm os leões.
											E é assim que parece aos leões quando vêm à noite.
											As luzes brilham e enganam
											os leões, que pensam que eu estou a andar à volta do estábulo,
											mas eu estava a dormir na minha cama.
									","
											Böylece her şeyi ben kurdum.
											Gördüğünüz gibi güneş paneli aküyü şarj eder,
											ve akü gücü
											küçük endikatöre gönderir . Ben buna transformatör diyorum.
											Ve endikatör işiğın parıldamasını sağlar.
											Gördüğünüz gibi ampuller dışarı dönük
											çünkü aslanlar dışarıdan geliyor.
											Gece gelen aslanlara işte bu şekilde görünüyor.
											Işıklar yanıp sönerek aslanların
											ahırın etrafında dolaştığımı sanmasını sağlıyor,
											ama ben yatağımda uyuyor oluyorum.
									","
											So I set up everything.
											As you can see, the solar panel charges the battery,
											and the battery supplies the power
											to the small indicator box. I call it a transformer.
											And the indicator box makes the lights flash.
											As you can see, the bulbs face outside,
											because that's where the lions come from.
											And that's how it looks to lions when they come at night.
											The lights flash and trick
											the lions into thinking I was walking around the cowshed,
											but I was sleeping in my bed.
									","
											Donc j'ai tout monté ensemble.
											Comme vous pouvez le voir, le panneau solaire 
charge la batterie,
											et la batterie fournit de l'énergie
											au clignotant. J'appelle ça un transformateur.
											Et le clignotant fait clignoter l'ampoule.
											Vous pouvez voir que l'ampoule 
est dirigée vers l'extérieur,
											car c'est de là que viennent les lions.
											Et voilà ce que voient les lions 
quand ils viennent la nuit.
											La lumière clignote et leur fait croire
											que je marche autour de l'enclos,
											alors que je dors dans mon lit.
									","
											Und dann baute ich alles zusammen.
											Das Solarpanel lädt die Batterie,
											die Batterie liefert Strom
											an den Richtungsanzeiger. 
Ich nenne es einen Transformator.
											Und der Richtungsanzeiger blinkt.
											Sie sehen, dass die Birnen nach außen zeigen,
											denn von dort kommen die Löwen.
											Und so sieht das aus 
für die Löwen, wenn sie kommen.
											Die Lichter blinken und
											die Löwen glauben, dass ich um den Stall gehe.
											Dabei war ich die ganze Zeit im Bett.
									",My invention that made peace with lions,Richard Turere,7:20,"agriculture,biodiversity,technology"
