es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
"
											De niña, vivía en Maine
											y una de las cosas que más me gustaba
											era buscar galletas de mar en las costas de Maine
											porque mis padres me dijeron que eso me daría suerte.
											Pero ya saben, es difícil encontrar estas conchas;
											están cubiertas de arena y es difícil verlas.
											Sin embargo, con el tiempo, me acostumbré a buscarlas.
											Comencé a ver formas
											y patrones que me ayudaron a coleccionarlas.
									","
											Quando era criança
e crescia em Maine,
											uma das coisas que mais gostava de fazer
											era procurar dólares de areia
no litoral do Maine,
											porque os meus pais diziam 
que me trariam sorte.
											Mas essas conchas
são difíceis de encontrar.
											Estão cobertas de areia.
São difíceis de ver.
											Ainda assim, com o passar 
do tempo, habituei-me a procurá-las.
											Comecei a identificar formas e desenhos
											que me ajudaram a colecioná-las.
									","
											Maine'de bir çocuk olarak büyürken,
											yapmayı sevdiğim şeylerden biri
											Maine'in deniz kıyılarında deniz kurabiyelerini aramak olurdu
											çünkü ebeveynlerim bana bunun şans getireceğini söylemişti.
											Ama biliyorsunuz ki, bu kabuklar, onları bulmak zordur.
											Kum içinde kaplılar. Görülmeleri kolay değil.
											Yine de, zamanla, onları aramaya alıştım.
											Onları toplamakla yardımcı olan
											şekiller ve kalıplar görmeye başladım.
									","
											Quand j'étais enfant, j'ai grandi dans le Maine,
											j'aimais beaucoup
											chercher des dollars des sables sur les plages du Maine,
											parce que mes parents me disaient que ça me porterait chance.
											Vous savez, ces coquillages sont difficiles à trouver.
											Ils sont recouverts de sable. Ils sont difficiles à repérer.
											Mais au fil du temps, je me suis habituée à les chercher.
											J'ai commencé à reconnaître des formes
											et des modèles qui m'aidaient à les rassembler.
									","
											Während meiner Kindheit in Maine
											war es eine meiner liebsten Beschäftigungen,
											nach Sanddollars an den Küsten von Maine zu suchen,
											weil meine Eltern behaupteten, das bringe Glück.
											Aber diese Muscheln sind schwer zu finden.
											Sie sind von Sand umhüllt, kaum zu sehen.
											Aber nach einer gewissen Zeit hatte ich eine Routine entwickelt.
											Ich fing an, Formen zu sehen,
											und Muster, die mir halfen, sie zu sammeln.
									",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
"
","
","
","
","
",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
"
											Esto se convirtió en una pasión por encontrar cosas,
											en un amor por el pasado y la arqueología.
											Y finalmente cuando comencé a estudiar egiptología,
											me di cuenta de que ver con mis propios ojos no era suficiente.
											Porque, de pronto, en Egipto,
											mi pequeña playa en Maine había crecido
											a una de casi 1300 km de longitud
											junto al Nilo,
											y mis galletas de mar habían crecido
											al tamaño de ciudades.
											Esto es realmente lo que me llevó a utilizar imágenes satelitales.
											Para intentar hacer un mapa del pasado,
sabía que tenía que ver de otra manera.
									","
											Isto transformou-se numa 
paixão por encontrar coisas,
											um amor pelo passado e pela arqueologia.
											E, por fim, quando comecei 
a estudar Egiptologia,
											apercebi-me que ver a olho nu
não era suficiente.
											Porque, de repente, no Egito,
											em vez de uma pequena 
faixa de areia em Maine,
											a minha praia tinha agora 1200 km,
											perto do Nilo.
											E os meus dólares de areia
também cresceram
											e tinham agora o tamanho de cidades.
											Foi isto que me levou a usar
imagens de satélite.
											Para tentar mapear o passado, eu sabia
que teria de olhar de outra forma.
									","
											Bu bir şeyleri bulma tutkusuna dönüştü,
											geçmişe ve arkeolojiye olan bir sevgi.
											Ve yakın bir zamanda eski Mısır uygarlığını inceleyen bilimi öğrenmeye başladım,
											Çıplak gözle görmenin yeterli olmayacağını gördüm.
											Çünkü birden Mısır da
											benim denizim Maine'de bulunan küçük denizden
											Nil nehrin yanında 1300 km
											uzunluğuna büyüdü,
											ve deniz kurabiyelerim
											şehirlerin boyutlarına büyüdü.
											İşte bu beni uydu görüntülemesine getirdi.
											Geçmişi haritalamak için, farklı bir şekilde bakmam gerektiğini biliyordum.
									","
											Ça a évolué en une passion pour la découverte,
											un amour pour le passé et l'archéologie.
											Finalement, quand j'ai commencé à étudier l'égyptologie,
											je me suis rendue compte que voir à l'œil nu n'était pas suffisant.
											Parce que, d'un coup en Egypte,
											ma minuscule plage du Maine s'était transformée
											en une plage d'environ 1300 kilomètres de long
											près du Nil,
											et mes dollars des sables avaient
											la taille de villes.
											C'est ce qui m'a vraiment amenée à utiliser l'imagerie satellite.
											Pour pouvoir tracer le passé, je savais qu'il me faudrait voir les choses autrement.
									","
											Das entwickelte sich zu einer Leidenschaft, Dinge zu finden,
											zu einer Liebe für Vergangenes und die Archäologie.
											Und als ich schließlich begann, Ägyptologie zu studieren,
											wurde mir klar, dass das Sehen mit meinen bloßen Augen nicht ausreichte.
											Denn plötzlich wuchs in Ägypten
											mein kleiner Strand in Maine heran
											zu einem achthundert Meilen langen,
											entlang des Nils.
											Und meine Sanddollars wuchsen
											zur Größe von Städten heran.
											Das führte mich dazu, Satellitenbilder zu benutzen.
											Ich musste anders sehen, um die Vergangenheit in einer Karte nachzeichnen zu können.
									",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
"
","
","
","
","
",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
"
											Quiero mostrarles un ejemplo de cuán diferente vemos
											al utilizar el infrarrojo.
											Este es un lugar ubicado en el delta oriental de Egipto
											llamado Bendix.
											Y el lugar, a simple vista, parece ser marrón,
											pero cuando usamos el infrarrojo
											y lo procesamos utilizando color falso,
											repentinamente el lugar se ve como rosa brillante.
											Lo que están viendo
											son los cambios químicos reales del paisaje
											provocados por los materiales de construcción y las actividades
											de los antiguos egipcios.
									","
											Então, quero vos mostrar um exemplo
de como podemos olhar de outra forma
											utilizando infravermelhos.
											Este é um local que fica
no leste do delta egípcio
											chamado Bendix.
											E o local aparenta ser castanho,
											mas quando usamos o infravermelho
											e processamos a imagem,
de repente, numa cor falsa,
											o sítio ganha um aspeto rosa-choque.
											O que vocês estão a ver
											são as mudanças químicas reais 
que ocorreram no território
											devido ao acúmulo
de materiais e atividades
											dos egípcios antigos.
									","
											Bu yüzden size nasıl farklı baktığımın bir örneğini göstermek istiyorum
											kızılötesi kullanarak.
											Burası doğu Mısır deltasında bulunan Bendix adında
											bir yerdir.
											Ve bu bölge kahverengi görünmektedir,
											ama kızılötesi kullandığımız da
											ve onu işlediğimizde, birden, sahte renk kullanarak
											bölge açık pembe olarak görünmektedir.
											Gördüğünüz şey
											eski Mısırlıların yapı malzemeleri ve etkinlikleriyle
											ve etkinlikleriyle bölgede gerçekleşen
											kimyasal değişimlerdir.
									","
											Je veux vous montrer comment l'on voit différemment
											grâce à l'infrarouge.
											Ce site, situé à l'est du Delta égyptien,
											s'appelle Bendix.
											À vue d'œil, le site est marron,
											mais sous infrarouge
											et après traitement avec des couleurs artificielles,
											le site apparaît soudain en rose vif.
											Ce que vous voyez
											sont en fait les transformations chimiques du paysage
											causées par les matériaux de construction et l'activité
											des égyptiens antiques.
									","
											Ich will Ihnen zeigen, wie wir beispielsweise anders sehen,
											wenn wir Infrarot verwenden.
											Das ist eine Stätte, die sich im östlichen ägyptischen Delta
											namens Mendes befindet.
											Und die Stätte erscheint sichtlich braun.
											Benutzen wir aber Infrarot,
											und bearbeiten es mit falscher Farbe, wird diese Stätte
											plötzlich hellrosa.
											Was Sie hier sehen,
											sind die chemischen Veränderungen der Landschaft
											durch Baumaterialien und -aktivitäten
											der alten Ägypter.
									",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
"
","
","
","
","
",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
"
											Quiero compartir con ustedes
											cómo hemos usado los datos satelitales
											para encontrar una ciudad Egipcia antigua,
											llamada Ity-tauy,
											perdida durante miles de años.
											Ity-tauy fue la capital del antiguo Egipto
											por más de 400 años
											en un período de tiempo llamado el Imperio Medio
											hace aproximadamente 4000 años.
											El lugar se ubica en El Fayún, Egipto,
											y es realmente importante porque en el Imperio Medio,
											hubo este gran renacimiento del antiguo arte egipcio,
											la arquitectura y la religión.
											Los egiptólogos siempre han sabido que Ity-tauy
											estaba ubicado en algún lugar cerca de las pirámides
											de los dos reyes que las construyeron, indicadas dentro de los círculos rojos aquí,
											pero en algún lugar dentro de esta enorme planicie de aluvión.
											Esta área es enorme,
											mide aproximadamente 6,5 por 4,9 km.
											Antes, el Nilo fluía justo al lado de Ity-tauy
											y a medida que cambió con el tiempo, se trasladó al este
											y cubrió toda la ciudad.
									","
											O que quero partilhar com vocês hoje
											é como usamos dados de satélite
											para encontrar uma cidade do Egito Antigo,
											chamada Itjtawy,
											desaparecida há milhares de anos.
											Itjtawy foi a capital do Egito Antigo
											durante mais de 400 anos,
											num período chamado o Império Médio
											há cerca de 4000 anos.
											O sítio fica no Faiyum do Egito
											e é muito importante porque no Império Médio
											houve um renascimento da arte egípcia antiga
											da arquitetura e da religião.
											Os egiptólogos sempre souberam que Itjtawy
											ficava num lugar perto das pirâmides
											construídas pelos reis, indicada aqui
dentro dos círculos vermelhos,
											mas algures nesta grande planície.
											Esta área é enorme.
											Tem 6 x 5 km de tamanho.
											O Nilo passava perto da cidade de Itjtawy,
											e com o tempo, foi se movendo para leste,
											cobrindo toda a cidade.
									","
											Bugün sizinle paylaşmak istediğim şey
											uydu verilerini kullanarak
											Itjtawy adında binlerce yıldır kaybolmuş
											eski bir Mısır şehrini
											nasıl bulabildik.
											Itjtawy yüzlerce yıldır
											tam dört bin yıl önce,
											Orta Krallık denen bir dönemde,
											eski Mısır'ın başkentiydi.
											Bu bölge Mısır'ın Faiyum şehrindedir
											ve bu bölge önemlidir çünkü Orta Krallıkta
											Mısır sanatı, mimarlık ve din için
											büyük rönesans vardı.
											Mısır bilimcileri Itjtawy bölgesinin
											iki Kral tarafından yapılan piramitlere yakın
											bir yerlerde bulunduğunu daima biliyorlardı, burada kırmızı dairelerle belirtildi,
											ama bu kocaman tufan arazisinde bir yerde.
											Bu alan çok büyüktür —
											boyut olarak 6.5 km'ye 5 km'dir.
											Nil nehri Ijjtawy şehrin tam yanından akıyordu,
											ve doğuya doğru zamanla kayınca ve değişince,
											şehrin üzerini kapladı.
									","
											Ce que je veux partager avec vous aujourd'hui
											c'est la manière dont des données satellite
											ont servi à retrouver une ville égyptienne antique,
											appelée Itjtawy,
											portée disparue durant des milliers d'années.
											Itjtawi a été la capitale de l'Égypte antique
											pendant plus de quatre cent ans,
											à une époque appelée le Moyen Empire
											et datant de quatre mille ans.
											Cet endroit se situe dans la ville de Faiyum en Égypte
											et il est très important parce qu'au Moyen Empire,
											une grande renaissance avait transformé l'art,
											l'architecture et la religion de l'Égypte antique.
											Les Égyptologues avaient toujours présumé qu'Itjtawy
											se trouvait quelque part entre les pyramides
											des deux rois l'ayant construite, comme l'indiquent les cercles rouges,
											quelque part au sein de cet immense lit d'inondation.
											Cette zone est vaste,
											elle mesure environ 6,5 kilomètres sur 5.
											Le Nil s'écoulait tout près de la ville d'Itjtawy,
											et à mesure qu'il évoluait, changeait et se déplaçait vers l'est,
											il a fini par recouvrir la ville.
									","
											Was ich heute mit Ihnen teilen möchte ist,
											wie wir Satellitendaten genutzt haben,
											um eine altägyptische Stadt zu finden,
											die den Namen Itj-taui trägt
											und für tausende von Jahren verschollen war.
											Itj-taui war die Hauptstadt des Alten Ägypten,
											mehr als vierhundert Jahre lang,
											in einer Epoche namens Mittleres Reich,
											vor etwa viertausend Jahren.
											Die Stätte liegt im ägyptischen Al-Fayyum
											und sie ist sehr bedeutsam, weil es im Mittleren Reich
											eine große Renaissance für altägyptische Kunst,
											Architektur und Religion gab.
											Ägyptologen wussten schon immer, dass sich die Stätte von Itj-taui
											irgendwo in der Nähe der Pyramiden befand,
											erbaut von den zwei Königen, hier mit den roten Kreisen angezeigt,
											aber irgendwo in dieser massiven Schwemmebene.
											Dieses Gebiet ist riesig –
											die Fläche beträgt vier mal drei Meilen.
											Früher floss der Nil direkt an Itj-taui vorbei,
											und während sich sein Lauf änderte und sich in Richtung Westen verschob,
											überdeckte er die Stadt.
									",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
"
","
","
","
","
",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
"
											Entonces ¿cómo encontrar una ciudad sepultada
											en un paisaje extenso?
											Intentar encontrarla al azar sería el equivalente
											a buscar una aguja en un pajar,
											con los ojos vendados y usando guantes de béisbol.
											Entonces, usamos datos topográficos de la NASA
											para hacer un mapa del lugar, con cambios muy sutiles.
											Pudimos ver por dónde fluía el Nilo.
											Pero pueden ver más detalladamente, y es aún más interesante,
											esta área ligeramente elevada
											que se ve dentro del círculo aquí, que pensamos que podría ser
											la ubicación de Ity-tauy.
									","
											Então, como se encontra
uma cidade enterrada
											numa área tão vasta?
											Encontrá-la por acaso seria como
encontrar uma agulha num palheiro,
											de olhos vendados e com luvas de basebol.
											Então, usámos dados topográficos da NASA
para mapear a área.
											São modificações muito subtis.
											Começamos a ver por onde
o fluxo do Nilo corria.
											Mas podem ver com mais detalhe 
— e até mais interessante —
											esta área levemente elevada,
											dentro deste círculo, que 
pensámos poder ser
											a localização da cidade de Itjtawy.
									","
											O zaman, büyük bir alanda gömülü bir şehri
											nasıl bulabilirsin?
											Rastgele olarak aramak samanda
											gözü bağlı bir şekilde beyzbol eldivenleriyle
											iğne aramakla eşdeğerdir.
											Yaptığımız şey NASA'nın topoğrafya verilerini kullanarak,
											ince değişimlere sahip olan bu alanın haritasını çıkarmaktı.
											Eskiden Nil nehrin nereden aktığını görmeye başladık.
											Ama daha detaylı bir şekilde görebilirsiniz —ve daha ilginç bir şekilde—
											buradaki dairenin içerisinde yer alan
											biraz yükseltilmiş alan, Itjtawy şehrin
											konumu olabileceğini düşündük.
									","
											Comment retrouver une ville engloutie
											sous un vaste paysage ?
											Essayer au hasard équivaudrait à
											chercher une aiguille dans une botte de foin,
											les yeux bandés et des gants de baseball aux mains.
											Ce qu'on a fait c'est qu'on a utilisé les données topographiques de la NASA
											pour établir une carte du site; les différences sont très subtiles.
											On a réussi à remonter aux origines de l'écoulement du Nil
											et ce qui est encore plus intéressant, c'est que vous pouvez voir en détail
											cette zone légèrement surélevée
											et délimitée par ce cercle ; nous avons pensé que
											cela pourrait bien être l'emplacement de la ville d'Itjtawy.
									","
											Wie findet man also eine vergrabene Stadt
											in einer derart ausgedehnten Landschaft.
											Sie zufällig zu finden wäre das Äquivalent dazu,
											die Nadel im Heuhaufen zu finden,
											mit verbundenen Augen und Baseball-Handschuhen.
											Deshalb nutzten wir NASAs Typografiedaten um eine Karte der Landschaft anzufertigen,
											um durch leichte Veränderungen sehen zu können,
											wo sich der Lauf des Nils früher befand.
											Aber man sieht genauer, und das ist sehr interessant,
											dieses leicht angehobene Areal, angedeutet mit dem Kreis,
											das uns als eine mögliche Position
											für die Stadt Itj-taui erschien.
									",Archaeology from space,Sarah Parcak,5:20,"Egypt,TED Fellows,exploration,history,science,space,technology,ancient world,Africa,collaboration,innovation,anthropology,computers,NASA,geology,archaeology"
