es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
"
											Creé ""Improv Everywhere"" hace 10 años
											cuando me mudé a Nueva York movido por la actuación y la comedia.
											Como era nuevo en la ciudad, no tenía acceso a los escenarios
											por eso decidí abrir mis propios espacios públicos.
									","
											Eu fundei o Improv Everywhere
há cerca de 10 anos,
											quando me mudei para Nova Iorque,
para estudar teatro e comédia.
											Como eu era novo na cidade,
não tinha acesso a um palco,
											por isso, decidi criar o meu
em espaços públicos.
									","
											Improv Everywhere projesine 10 yıl kadar önce başladım
											aktörlük ve komedi konusuna duyduğum ilgiyle beraber New York'a taşındığımda
											şehirde yeni olduğumdan ve bir sahneye erişimim olmadığından,
											kendi kamusal alanlarımı yaratmaya karar verdim.
									","
											J’ai commencé Improv Everywhere il y a à peu près 10 ans
											quand je me suis installé à New York avec un intérêt pour l’interprétation et la comédie.
											Parce que j’étais nouveau en ville, je n’avais pas accès à la scène,
											j’ai donc décidé de m’en créer une sur des espaces publics.
									","
											Ich habe Improv Everywhere vor etwa 10 Jahren initiiert,
											als ich mit meinem Interesse für Schauspiel und Comedy nach New York City zog.
											Weil ich neu in der Stadt war, hatte ich keinen Zugang zu einer Bühne,
											also entschloss ich mich, meine eigenen öffentlichen Bühnen zu schaffen.
									",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
"
","
","
","
","
",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
"
											El primer proyecto que vamos a ver
											es el primer ""Paseo en metro sin pantalones"".
											Esto sucedió en enero del 2002.
											Esta mujer es la estrella del video.
											No sabe que la están filmando.
											La están filmando con cámara oculta.
											Esto ocurre en el tren 6 de Nueva York.
											Es la primera parada de la línea.
											Y estos son dos daneses
											que vienen y se sientan al lado de la cámara oculta.
											Ahí estoy yo con una capa marrón.
											Afuera hacía menos de 0ºC.
											Yo tengo sombrero y bufanda.
											La muchacha está a punto de verme.
											(Risas)
											Y ahora me van a ver, no tengo pantalones.
											(Risas)
											En este momento...
											en este momento me observa
											pero en Nueva York hay gente rara en todos los trenes.
											Una persona no es algo tan extraño
											Sigue leyendo su libro que, por desgracia, se titula ""Rape"" (Violación).
											(Risas)
											Ella nota algo raro
											pero continúa con su vida normal.
									","
											O primeiro projeto que vamos ver
											é a primeira de todas
as Viagens sem Calças no metro.
											Aconteceu em janeiro de 2002.
											Esta mulher é a estrela do vídeo.
											Não sabe que está a ser filmada,
com uma máquina de filmar oculta.
											Isto foi filmado no metro 6
da cidade de Nova Iorque.
											Esta é a primeira paragem
ao longo da linha.
											Estes são dois dinamarqueses
											que entraram e se sentaram
ao pé da máquina de filmar oculta.
											Aquele, de casaco castanho, sou eu.
											Estava cerca de 1ºC lá fora.
											Tenho um chapéu. Tenho um cachecol.
											A rapariga vai reparar em mim
nesta altura.
											(Risos)
											Como já podem ver,
eu não estou a usar calças.
											(Risos)
											Nesta altura ela repara em mim,
											mas em Nova Iorque há malucos
em todas as carruagens.
											Um louco a mais não é muito estranho.
											Ela volta para o seu livro,
que lamentavelmente se chamava ""Violação"".
											(Risos)
											Então, ela viu uma coisa anormal,
											mas depois voltou à sua vida normal.
									","
											Göz atacağımız ilk proje
											ilk ""Pantolonsuz Metro Yolculuğu""
											Bu 2002 yılının Ocak ayındaydı.
											Ve bu kadın, videonun yıldızı.
											Filme alındığından habersiz.
											Gizli bir kamera tarafından filme alınıyor.
											Bu görüntü, New York kentindeki 6 treninden.
											Ve şu an ki durak, hat üzerindeki ilk durak.
											Görüntüdekiler, gelip gizli
											kameranın yanına oturan iki Danimarka'lı genç.
											Ve sağda, kahverengi paltolu adam benim.
											Dışarısı yaklaşık -1 derece.
											Bir şapka takıyorum. Atkım da var.
											Ve tam burada kız beni fark edecek.
											(Kahkahalar)
											Ve gördüğünüz gibi, pantolon giymiyorum.
											(Kahkahalar)
											Bu aşamada —
											bu aşamada kız beni fark etti,
											fakat New York'ta her yerde acayip insanlar vardır.
											Bir insanın acayipliği o kadar da sıradışı değil.
											Kız, kitabını okumaya geri dönüyor, kitabın adı malesef ""Tecavüz.""
											(Kahkahalar)
											Sıra dışı bir şey fark ediyor,
											fakat, hemen ardından normal yaşantısına geri dönüyor.
									","
											Le premier projet que nous allons regarder
											c’est le tout premier « No Pants Subway Ride » [voyage en métro sans pantalons]
											Ça remonte à janvier 2002.
											Et cette femme est la vedette de la vidéo.
											Elle ne sait pas qu’on la filme.
											Elle est filmée avec une camera cachée.
											Ça se passe sur le train 6 à New York.
											Et voici le premier arrêt le long de la ligne.
											Voici deux Danois
											qui apparaissent et s’assoient à coté de la camera cachée.
											Et ça c’est moi avec un manteau marron.
											Il fait -1°C dehors.
											Je porte un chapeau. Je porte une écharpe.
											Et la fille va me remarquer ici.
											(Rires)
											Et vous voyez, je ne porte pas de pantalon.
											(Rires)
											C'est à ce moment là -
											à ce moment-là elle me remarque,
											mais à New York il y a des tarés sur tous les trains.
											Une seule personne n’est pas si inhabituelle.
											Elle continue à lire son livre, qui malheureusement s’intitule « Viol ».
											(Rires)
											Elle a remarqué cette chose inhabituelle,
											mais elle a continué sa vie normalement.
									","
											Das erste Projekt, das wir uns ansehen werden,
											ist die allererste U-Bahn-Fahrt ohne Hosen.
											Das fand im Januar 2002 statt.
											Und diese Frau hier ist der Star dieses Videos.
											Sie weiss nicht, dass sie gefilmt wird.
											Sie wird mit einer versteckten Kamera gefilmt.
											Das ist in der Linie 6 in New York City.
											Und das ist die erste Station.
											Dies sind zwei dänische Typen,
											die herkommen und sich direkt neben der versteckten Kamera hinsetzen.
											Und das da in diesem braunen Mantel, das bin ich.
											Draussen sind es etwa 30 Grad.
											Ich trage einen Hut. Ich trage einen Schal.
											Dieses Mädchen wird mich genau hier bemerken.
											(Gelächter)
											Und wie Sie jetzt sehen, trage ich keine Hose.
											(Gelächter)
											An dieser Stelle –
											an dieser Stelle hat sie mich bemerkt,
											aber in New York gibt es komische Typen in jedem willkürlichen Bahnwagen.
											Eine einzelne Person ist nicht so ungewöhnlich.
											Sie liest weiter in ihrem Buch, das unglücklicherweise ""Vergewaltigung"" heisst.
											(Gelächter)
											Sie hat also die ungewöhnliche Einzelheit bemerkt,
											aber ist zu ihrem normalen Leben zurück gekehrt.
									",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
"
","
","
","
","
",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
"
											Mientras tanto, tengo seis amigos
											que están, sólo con su ropa interior, en las siguientes seis paradas consecutivas.
											Van a entrar en este vagón uno por uno.
											Vamos a comportarnos como si no nos conociéramos.
											Y haremos como si haber olvidado los pantalones fuera
											sólo una casualidad en este frío día de enero.
											(Risas)
											En este momento
											ella decide guardar el libro de la violación.
											(Risas)
											Y decide prestar un poquito más de atención al entorno.
									","
											Entretanto, eu tenho seis amigos
											à espera nas próximas seis paragens,
também só com roupa interior.
											Eles vão entrar nesta carruagem um a um.
											Vamos fazer de conta
que não nos conhecemos.
											Vamos agir como se tivéssemos
feito um grande erro,
											ao esquecermo-nos das nossas calças
neste dia frio de janeiro.
											(Risos)
											(Risos)
											Nesta altura, ela decide
arrumar o livro da violação.
											(Risos)
											E decide estar um bocadinho mais atenta
ao que se passa em volta.
									","
											Bunlar olduğu sırada, 6 tane arkadaşım
											sıradaki 6 durakta, iç çamaşırları ile birlikte beklemekteler.
											Bu araca birer birer binecekler.
											Birbirimizi tanımıyormuş gibi davranacağız.
											Ve hepimiz sadece talihsiz birer hata yapmışız gibi davranacağız.
											Ocak'ın bu soğuk gününde pantolonlarımızı giymeyi unutmuşuz.
											(Kahkahalar)
											Ve bu noktada,
											kız, tecavüz kitabını kaldırmaya karar veriyor.
											(Kahkahalar)
											Ve etrafında olup bitenle biraz daha fazla ilgilenmeye karar veriyor.
									","
											Pendant ce temps là, j’ai six amis
											qui attendent aux six arrêts suivants, eux aussi en sous-vêtements.
											Ils monteront dans la voiture un par un.
											Nous agirons comme si nous ne nous connaissions pas.
											Et nous agirons comme si c’était une erreur fâcheuse que nous avons faite
											en oubliant nos pantalons en cette froide journée de janvier.
											(Rires)
											A ce point,
											elle décide de ranger le livre sur le viol.
											(Rires)
											Et elle décide d’être un peu plus attentive à ce qui l'entoure.
									","
											In der Zwischenzeit warten sechs Freunde von mir
											an den folgenden sechs Haltestellen, ebenfalls in ihrer Unterwäsche.
											Sie werden einer nach dem anderen in diesen Wagen einsteigen.
											Wir werden so tun, als kennen wir einander nicht.
											Und wir werden uns benehmen, als ob es einfach ein unbedachter Fehler war,
											an einem kalten Januartag unsere Hosen zu vergessen.
											(Gelächter)
											Jetzt entscheidet sie sich,
											das Vergewaltigungsbuch wegzulegen.
											(Gelächter)
											Sie entscheidet sich, ihre Umgebung etwas bewusster wahrzunehmen.
									",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
"
","
","
","
","
",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
"
											Mientras tanto, los dos daneses de la izquierda se están
											matando de la risa.
											Creen que esto es lo más gracioso que han visto en sus vidas.
											Y miren como ahora hace contacto visual con ellos.
											(Risas)
											Me encanta este momento del video
											porque antes de que se vuelva una experiencia compartida
											era algo que quizá daba un poco de miedo
											o al menos algo confuso para ella.
											Pero luego de convertirse en una experiencia compartida
											fue algo gracioso de lo que podía reírse.
									","
											Os dois dinamarqueses
à esquerda da máquina de filmar oculta,
											estão a rir às gargalhadas.
											Acham isto a coisa
mais engraçada que já viram.
											Vejam-na a fazer contacto visual
com eles agora mesmo.
											(Risos)
											Adoro este momento neste vídeo,
											porque, antes de se tornar
uma experiência partilhada,
											era uma coisa talvez
um bocadinho assustadora,
											pelo menos, para ela era confuso.
											Mas quando passa a experiência partilhada,
											tornou-se engraçada, uma coisa
de que ela podia rir.
									","
											Bu sırada, kameranın solunda oturan iki Danimarkalı genç,
											gülmekten kırılıyorlar.
											Bu durumun hayatlarında gördükleri en komik şey olduğunu düşünüyorlar.
											Tam olarak şimdi kızın onlarla göz teması kurduğu ana bakın.
											(Kahkahalar)
											Videodaki bu ana bayılıyorum.
											çünkü, ortak bir deneyim haline gelmeden önce,
											sanki korkutucu bir şeydi,
											ya da hiç değilse kafa karıştırıcı bir olaydı.
											Ve birden ortak bir deneyime dönüştü,
											ve şimdi artık gülebileceği komik bir olay oldu.
									","
											Pendant ce temps-là, les deux danois à gauche de la caméra,
											sont morts de rire.
											Ils pensent que c’est la chose la plus amusante qu’ils aient jamais vue.
											Et regardez-la faire un contact visuel avec eux, maintenant.
											(Rires)
											J’adore ce passage dans la vidéo,
											parce qu’avant que ça devienne une expérience partagée,
											c’était quelque chose qui était peut-être un peu effrayant,
											ou du moins quelque chose qui était pour elle un peu déroutant.
											Et une fois que c’est devenu une expérience partagée,
											c’est devenu amusant et une chose dont elle pouvait rire.
									","
											In der Zwischenzeit lachen sich die beiden dänischen Jungs
											da neben der Kamera kaputt.
											Sie finden, das sei das Lustigste, das sie jemals gesehen haben.
											Und sehen Sie, wie sie jetzt mit ihnen Augenkontakt aufnimmt.
											(Gelächter)
											Ich liebe diesen Moment in diesem Video,
											denn bevor es zu einer gemeinsamen Erfahrung wurde,
											war es vielleicht ein bisschen beängstigend
											oder etwas, das für sie zumindest verwirrend war.
											Und als es dann zu einer gemeinsamen Erfahrung wurde,
											war es lustig und etwas, über das sie lachen konnte.
									",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
"
","
","
","
","
",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
"
											El tren ahora llega
											a la tercera estación de la línea 6.
											(Risas)
											El video no mostrará todo.
											Esto sigue en otras cuatro paradas.
											Entraron siete tipos en ropa interior.
											En la octava parada entra una niña con una bolsa gigante
											anunciando que vendía pantalones a un dólar
											como si vendiera baterías o dulces en el tren.
											Como si fuera lo más natural, los compramos y nos los pusimos
											y le dijimos: ""Gracias. Es exactamente lo que necesitaba"".
											Y luego sin decirle nada a nadie
											salimos en diferentes direcciones.
									","
											Neste momento o metro
vai entrar na terceira paragem
											da linha 6.
											(Risos)
											Este vídeo não vai mostrar tudo.
											Isto vai passar-se
nas próximas quatro paragens.
											Sete tipos entram anonimamente
na carruagem em roupa interior.
											Depois, entra uma rapariga
com uma mala de sarja gigante
											e anuncia que está
a vender calças por um dólar,
											como se vendesse pilhas
ou doces no metro.
											Todos comprámos um par de calças,
vestimo-las e dissemos:
											""Obrigado. Era mesmo
o que precisava hoje"",
											e depois saíamos sem revelar
o que tinha acontecido
											e seguíamos todos em direções diferentes.
									","
											Tren şimdi 6 nolu hattaki
											üçüncü durağa yanaşıyor.
											(Kahkahalar)
											Videonun tamamını izlemeyeceğiz.
											Bu dört durakta daha devam ediyor.
											Toplamda yedi adam iç çamaşırlarıyla biniyor.
											Sekizinci durakta, bir kız elinde kocaman bir çantayla biniyor
											ve bir dolara pantolon sattığını söylüyor —
											tıpkı trende pil ya da şeker satıldığı gibi.
											Hepimiz sakin bir şekilde pantolon satın aldık, giydik ve şöyle
											dedik ""Teşekkürler. bugün tam da buna ihtiyacım vardı""
											ve sonra ne olduğunu açıklamadan çıkıp
											farklı yönlere dağıldık.
									","
											Le train arrive donc
											au troisième arrêt le long de la ligne 6.
											(Rires)
											La vidéo ne montre pas tout.
											Ça continue pendant 4 arrêts.
											Un total de six bonhommes rentrent anonymement en sous-vêtements.
											Au 8° arrêt, une fille rentre avec un énorme sac en toile
											et annonce qu’elle a des pantalons en vente pour 1 dollar —
											comme vous pourriez vendre des piles ou des bonbons sur un train.
											Nous achetons tous tranquillement une paire de pantalon, nous les mettons
											en disant, « Merci. C’est exactement ce dont j’avais besoin aujourd’hui »,
											ensuite nous sortons sans révéler ce qui c’était passé
											et nous partons dans toutes les directions.
									","
											Der Zug fährt jetzt in die dritte Station
											der Linie 6 ein.
											(Gelächter)
											Das Video zeigt also nicht alles.
											Das geht noch vier Haltestellen lang so weiter.
											Sieben Typen steigen insgesamt anonym in Unterhosen ein.
											An der achten Haltestelle stieg ein Mädchen mit einem riesigen Seesack ein
											und verkündete, sie habe Hosen zu verkaufen für einen Dollar –
											wie man vielleicht Batterien oder Süssigkeiten im Zug verkaufen könnte.
											Wir kauften alle sehr sachlich ein Paar von diesen Hosen, zogen sie an
											und sagten ""Danke, das ist genau, was ich heute gebraucht habe"",
											stiegen dann aus, ohne zu enthüllen, was gerade passiert war
											und gingen alle in verschiedene Richtungen davon.
									",The shared experience of absurdity,Charlie Todd,12:04,"TEDx,comedy,community,culture,entertainment,humor"
