en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
"
											Mark Zuckerberg,
											a journalist was asking him a question about the news feed.
											And the journalist was asking him,
											""Why is this so important?""
											And Zuckerberg said,
											""A squirrel dying in your front yard
											may be more relevant to your interests right now
											than people dying in Africa.""
											And I want to talk about
											what a Web based on that idea of relevance might look like.
									","
											A Mark Zuckerberg
											un periodista le preguntó sobre la redifusión de contenidos web.
											La pregunta era:
											¿por qué es tan importante?
											Y Zuckerberg le contestó:
											""Saber que una ardilla se muere en tu jardín
											puede ser más relevante en este momento para tus intereses
											que saber que muere gente en África"".
											Quiero hablar de
											cómo sería la Red si se basara en esa idea de relevancia.
									","
											Mark Zuckerberg,
											bir gazateci ona haber yayınlayıcı hakkında bır soru soruyordu.
											Ve gazeteci ona soruyordu,
											""Niçin bu çok önemli?""
											Ve Zeckeberg dediki,
											""Afrika'da ölen insanlardansa,
											belki bir sincabın önümüzdeki bahçede ölmesi
											şu an belki daha ilgi alanımız içindedir.""
											Ve konuşmak istediğim
											Web tabanlı içeriğin ne gibi bu konu hakkında ilgili olacağı.
									","
											Mark Zuckerberg [créateur de Facebook],
											un journaliste lui posait une question à propos du fil d’actualité.
											Et le journaliste lui demandait
											""Pourquoi est-ce si important ?""
											Et Zuckerberg a dit,
											""Un écureuil mourant dans votre jardin
											peut être plus pertinent pour vos intérêts du moment
											que les gens qui meurent en Afrique.""
											Et je veux parler
											de ce à quoi ressemblerait un internet basé sur cette idée de pertinence.
									","
											Mark Zuckerberg
											wurde von einem Journalisten zum News Feed bei Facebook befragt.
											Der Journalist fragte ihn,
											""Warum ist er so wichtig?""
											Und Zuckerberg sagte,
											""Ein Eichhörnchen, das in Ihrem Vorgarten stirbt
											kann für Sie jetzt gerade relevanter sein
											als sterbende Menschen in Afrika.""
											Und ich möchte darüber sprechen
											wie ein Internet aussähe, das auf dieser Auffassung von Relevanz basiert.
									","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
"
","
","
","
","
","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
"
											So when I was growing up
											in a really rural area in Maine,
											the Internet meant something very different to me.
											It meant a connection to the world.
											It meant something that would connect us all together.
											And I was sure that it was going to be great for democracy
											and for our society.
											But there's this shift
											in how information is flowing online,
											and it's invisible.
											And if we don't pay attention to it,
											it could be a real problem.
											So I first noticed this in a place I spend a lot of time —
											my Facebook page.
											I'm progressive, politically — big surprise —
											but I've always gone out of my way to meet conservatives.
											I like hearing what they're thinking about;
											I like seeing what they link to;
											I like learning a thing or two.
											And so I was surprised when I noticed one day
											that the conservatives had disappeared from my Facebook feed.
											And what it turned out was going on
											was that Facebook was looking at which links I clicked on,
											and it was noticing that, actually,
											I was clicking more on my liberal friends' links
											than on my conservative friends' links.
											And without consulting me about it,
											it had edited them out.
											They disappeared.
									","
											Crecí
											en una zona rural de Maine
											y entonces, para mí, Internet era algo muy distinto.
											Era una conexión con el mundo.
											Era algo que nos conectaba a todos.
											Y estaba seguro de que sería genial para la democracia
											y para nuestra sociedad.
											Pero ha cambiado la manera
											en la que circula la información en la red
											y este cambio es imperceptible.
											Y si no prestamos atención
											puede convertirse en un problema grave.
											Noté el cambio por primera vez en una página en la que paso mucho tiempo:
											Facebook.
											En política soy progresista (¡vaya sorpresa!)
											pero siempre estoy abierto a las ideas de los conservadores.
											Me gusta escuchar sus ideas;
											me gusta ver los enlaces que comparten;
											me gusta enterarme de algunas cosas.
											Por eso me sorprendió darme cuenta un día
											de que los conservadores habían desaparecido de las novedades de Facebook.
											Lo que había pasado
											era que Facebook estaba controlando en qué enlaces hacía clic
											y que se había dado cuenta de que, realmente,
											hacia clic con más frecuencia en los enlaces de mis amigos progresistas
											que en los de mis amigos conservadores.
											Y sin consultarme
											excluyó a los últimos.
											Desaparecieron.
									","
											Gerçekten kırsal alan olan
											Maine'de büyürken,
											İnternetin manası bana çok farklı geliyordu.
											Dünya ile bağlantı anlamına geliyordu.
											Hep birimizi birbirine bağlayabilmek anlamına geliyordu.
											Ve kesinlikle emindim ki, demokrasi
											ve bizim topluma mükemmel olacaktı.
											Fakat bilginin çevrimiçi dolaşımında
											bir kayma var.
											ve bu gözle görünmüyor.
											Ve eğer bizler buna dikkat etmez isek,
											bu bir gerçek sorun olabilir.
											Böylece ilk olarak çok zaman harcadığım yerde
											benim Facebook sayfamda farkına vardım.
											Ben yenilikçi, politlik olarak —büyük sürpriz —
											fakat ben herzaman tutucu kesimle tanışmak için kendi yolumun dışına çıkıyordum.
											Onların ne düşündüklerini dinlemek benim hoşuma gider;
											Onların nelere bağlandılarını görmek benim hoşuma gider;
											Bir iki şey öğrenmek benim hoşuma gider.
											Ve bir gün tutucu kesimin benim Facebook yayınından
											yok olduğunu farkedince şaşırmıştım.
											Ve karşıma çıkan bu gelişen olayda,
											Facebook'un benim hangi bağlantılara tıkladığıma bakıyor olmasıydı,
											ve o ,aslında, benim özgürlükçü arkadaşlarımın
											linklerine tutucu kesimin linklerinden daha fazla
											tıkladığımın farkına varıyordu.
											Ve bana bu konu hakkında danışmadan,
											onları düzenliyordu.
											Onlar yok oldu.
									","
											Alors, pendant que je grandissais
											dans une région vraiment rurale du Maine [États-Unis],
											l'internet signifiait quelque chose de vraiment différent pour moi.
											Cela signifiait une connexion avec le monde.
											Ça signifiait quelque chose qui nous connecterait tous ensemble.
											Et j'étais sûr que ça allait être formidable pour la démocratie
											et pour notre société.
											Mais il y a ce changement
											dans la façon dont l'information circule en ligne,
											et c'est invisible.
											Et si nous n'y prêtons pas attention,
											cela pourrait être un réel problème.
											Alors, j'ai d'abord remarqué cela dans un espace où je passe beaucoup de temps —
											ma page Facebook.
											Je suis progressiste, politiquement — grande surprise —
											mais je me suis toujours démené pour rencontrer des conservateurs.
											J'aime écouter ce qu'ils pensent ;
											j'aime voir à quoi ils se connectent ;
											j'aime apprendre une chose ou deux.
											Et donc j'ai été surpris quand un jour j'ai remarqué
											que les conservateurs avaient disparu de mon fil Facebook.
											Et ce qu'il apparut qu'il se passait
											est que Facebook regardait chaque lien que je cliquais,
											et s'apercevait qu'en fait,
											je cliquais plus souvent les liens de mes amis libéraux
											que les liens de mes amis conservateurs.
											Et sans me consulter à ce propos,
											Facebook les avait éliminés.
											Ils avaient disparus.
									","
											Während meiner Jugend
											in einer sehr ländlichen Gegend in Maine
											war das Internet für mich etwas völlig anderes.
											Es war eine Verbindung zur Welt.
											Etwas, das uns alle miteinander verbinden würde.
											Und ich war sicher, dass es großartig für die Demokratie sein würde
											und für unsere Gesellschaft.
											Aber es gibt eine Verschiebung darin
											wie Informationen online fließen,
											und zwar eine unsichtbare.
											Und wenn wir nicht aufpassen,
											könnte sie ein echtes Problem werden.
											Mir ist sie zuerst an einem Ort aufgefallen, an dem ich viel Zeit verbringe —
											meiner Facebook-Seite.
											Ich bin politisch progressiv — überraschenderweise —
											aber ich habe mich immer bemüht, Konservativen zu begegnen.
											Ich mag es, zu hören worüber sie nachdenken;
											Ich mag es, zu sehen was sie verlinken;
											Ich mag es, ein-zwei Dinge zu lernen.
											Also war ich überrascht, als ich eines Tages gemerkt habe
											dass die Konservativen aus meinen Facebook-Neuigkeiten verschwunden waren.
											Wie sich herausstellte
											hatte Facebook registriert, auf welche Links ich klickte,
											und hatte festgestellt, dass ich
											mehr auf die Links meiner liberalen Freunde klickte
											als auf die meiner konservativen Freunde.
											Und ohne dass ich gefragt wurde
											wurden sie aussortiert.
											Sie verschwanden.
									","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
"
","
","
","
","
","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
"
											So Facebook isn't the only place
											that's doing this kind of invisible, algorithmic
											editing of the Web.
											Google's doing it too.
											If I search for something, and you search for something,
											even right now at the very same time,
											we may get very different search results.
											Even if you're logged out, one engineer told me,
											there are 57 signals
											that Google looks at —
											everything from what kind of computer you're on
											to what kind of browser you're using
											to where you're located —
											that it uses to personally tailor your query results.
											Think about it for a second:
											there is no standard Google anymore.
											And you know, the funny thing about this is that it's hard to see.
											You can't see how different your search results are
											from anyone else's.
									","
											Pero Facebook no es la única página
											que hace esta edición invisible
											y algorítmica de la Red.
											Google también lo hace.
											Si yo realizo una búsqueda y ustedes realizan una búsqueda,
											incluso si lo hacemos al mismo tiempo,
											podríamos obtener resultados de búsqueda muy diferentes.
											Un ingeniero me contó que, incluso sin estar conectado,
											hay 57 indicios
											que Google tiene en cuenta
											-desde el tipo de computadora y explorador
											que se está usando,
											hasta la ubicación-
											para personalizar los resultados.
											Piénsenlo durante un segundo,
											ya no existe un Google estándar.
											¿Y saben qué? Lo más gracioso es que es difícil de ver.
											Uno no puede ver lo diferentes que son sus búsquedas
											de las de los demás.
									","
											Böylelikle Facebook sadece
											görünmeyen gibi, algoritmik düzenlemeler
											yapan Web'te tek bir yer değildi.
											Google'da bunu yapıyor.
											Eğer ben birşey ararsam, ve sen bir sey arasan,
											şuanda aynı zaman içerisinde bile,
											biz çok farklı arama sonuçları alabiliriz.
											Eğer çıkış yaptıysanız bile, bir mühendis bana söyledi ki,
											Google'ın baktıkları
											57 tane sinyaller var —
											hangi tür bilgisyarın başında olduğundan
											hangi tür tarayıcı kullandığıdan
											nerede olduğuna kadar herşey —
											şu sizlerin kişisel sorgulama terzinizinin...
											... sonuçlarını kullanıyor. Bir saniye için düşünün:
											Artık bir standard Google yok.
											Ve bildiğiniz üzere, bunun komik tarafıda bunun zor görünmesi.
											Siz başkalarının arama sonuçları ile
											kedinizikinin ne kadar farklı olduğunu göremezsiniz.
									","
											Alors Facebook n'est pas le seul espace
											à opérer ce genre d'algorithme invisible
											triant l'internet.
											Google le fait aussi.
											Si je cherche quelque chose et que vous cherchez quelque chose,
											quand même maintenant exactement au même moment,
											nous pourrions obtenir des résultats différents.
											Même si vous êtes déconnectés, un ingénieur m'a dit,
											il y a 57 indicateurs
											que Google regarde —
											tout du type d'ordinateur depuis lequel vous surfez
											jusqu'au type de navigateur que vous utilisez
											en passant par votre location géographique —
											et qui sont utilisés pour personnaliser vos résultats de recherche.
											Pensez-y une seconde :
											il n'y a plus de Google générique.
											Et vous savez, ce qui est drôle dans cette histoire, c'est que c'est difficile à percevoir.
											Vous ne pouvez pas voir à quel point vos résultats de recherche sont différents
											de ceux de n'importe qui d'autre.
									","
											Facebook ist nicht der einzige Ort
											an dem das Netz auf diese unsichtbare,
											algorithmische Weise redigiert wird.
											Google macht das gleiche.
											Wenn ich nach etwas suche, und Sie nach etwas suchen,
											jetzt gerade, genau gleichzeitig,
											können wir sehr unterschiedliche Ergebnisse bekommen.
											Sogar wenn man ausgeloggt ist, hat mir ein Spezialist gesagt,
											gibt es noch 57 Signale
											die Google berücksichtigt —
											von der Art des Computers
											über den Browser, den man benutzt
											bis zum eigenen Standort —
											die benutzt werden um die Ergebnisse zu personalisieren.
											Denken sie mal drüber nach:
											es gibt kein Standard-Google mehr.
											Und das komische daran ist, dass es kaum sichtbar ist.
											Man sieht nicht, wie unterschiedlich die eigenen Suchtreffer
											von denen der anderen sind.
									","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
"
","
","
","
","
","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
"
											But a couple of weeks ago,
											I asked a bunch of friends to Google ""Egypt""
											and to send me screen shots of what they got.
											So here's my friend Scott's screen shot.
											And here's my friend Daniel's screen shot.
											When you put them side-by-side,
											you don't even have to read the links
											to see how different these two pages are.
											But when you do read the links,
											it's really quite remarkable.
											Daniel didn't get anything about the protests in Egypt at all
											in his first page of Google results.
											Scott's results were full of them.
											And this was the big story of the day at that time.
											That's how different these results are becoming.
									","
											Pero hace un par de semanas
											le pedí a un puñado de amigos que googlearan ""Egipto""
											y que me enviaran capturas de pantalla de los resultados.
											Esta es la captura de pantalla de mi amigo Scott.
											Y esta la de mi amigo Daniel.
											Si las ponemos lado a lado
											ni siquiera tenemos que leer los enlaces
											para ver lo diferentes que son.
											Pero si leemos los enlaces
											es muy notable.
											A Daniel no le aparece nada de las protestas en Egipto
											en su portada de resultados de Google.
											En los resultados de Scott aparece mucho.
											Y esa era la historia del día en ese momento.
											Así de diferentes se están volviendo los resultados.
									","
											Fakat bir kaç hafta önce,
											Bir çok arkadaşıma ''Mısır 'ı '' Google'lamasını
											ve bana ekran görüntülerini göndermesini söyledim.
											Buradaki benim arkadaşım Scott' ın ekran görüntüsü.
											Ve buradaki benim arkadaşım Daniel' in ekran görüntüsü
											Bunları yanyana koyduğumuzda,
											iki sayfanın farklılığını okumak için
											bağlantıları bile okumak zorunda değilsiniz.
											Fakat bağlantıları okuduğunuzda,
											bu gerçekten oldukça kayda değer.
											Daniel Google sonuçlarının ilk sayfasında
											Mısır'daki protestolarla ilgli hiç bir şey almadı.
											Scott'ın sonuçlarını onlarla doluydu.
											Ve bu o zaman için günün hikayesiydi.
											Bu sonuçların ne kadar faklılaşmakta olduklarını gösteriyor.
									","
											Mais il y a quelques semaines,
											j'ai demandé à quelques amis de chercher ""Égypte"" sur Google
											et de m'envoyer des captures d'écrans de ce qu'ils avaient obtenu.
											Donc, voici ce que mon ami Scott a obtenu.
											Et voilà ce que mon ami Daniel a trouvé.
											Quand vous mettez leurs résultats côte-à-côte,
											vous n'avez même pas besoin de lire les liens
											pour voir à quel point ces deux pages sont différentes.
											Mais si vous lisez les liens,
											c'est tout à fait remarquable.
											Daniel n'a rien obtenu du tout concernant les manifestations en Égypte
											sur sa première page de résultats donnés par Google.
											Les résultats de Scott en étaient pleins.
											Et ça faisait les gros titres chaque jour à l'époque.
											C'est à ce point que les résultats deviennent différents.
									","
											Aber vor ein paar Wochen
											habe ich ein paar Freunde gebeten, ""Ägypten"" zu googlen
											und mir Screenshots der Ergebnisse zu schicken.
											Hier ist der Screenshot meines Freundes Scott.
											Und hier ist der von meinem Freund Daniel.
											Wenn man sie nebeneinander stellt,
											muss man noch nicht mal die Links lesen
											um zu sehen, wie unterschiedlich die beiden Seiten sind.
											Aber wenn man die Links liest,
											ist es schon bemerkenswert.
											Daniel hat auf seiner ersten Trefferseite überhaupt nichts
											über die Proteste in Ägypten bekommen.
											Scott's Ergebnisse waren voll davon.
											Und das war zu dieser Zeit die Nachricht des Tages.
											So unterschiedlich werden die Ergebnisse jetzt.
									","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
"
","
","
","
","
","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
"
											So it's not just Google and Facebook either.
											This is something that's sweeping the Web.
											There are a whole host of companies that are doing this kind of personalization.
											Yahoo News, the biggest news site on the Internet,
											is now personalized — different people get different things.
											Huffington Post, the Washington Post, the New York Times —
											all flirting with personalization in various ways.
											And this moves us very quickly
											toward a world in which
											the Internet is showing us what it thinks we want to see,
											but not necessarily what we need to see.
											As Eric Schmidt said,
											""It will be very hard for people to watch or consume something
											that has not in some sense
											been tailored for them.""
									","
											Y no se trata sólo de Google y Facebook.
											Esto está arrasando la Red.
											Hay toda una serie de empresas que están haciendo este tipo de personalización.
											Yahoo News, el sitio más grande de noticias de Internet,
											ahora es personalizado; distintas personas obtienen distintas cosas.
											Huffington Post, Washington Post, New York Times
											todos coquetean con algún tipo de personalización.
											Y esto marcha muy rápido
											hacia un mundo en el cual
											Internet nos va a mostrar lo que piense que queremos ver
											y no necesariamente lo que tenemos que ver.
											Como dijo Eric Schmidt:
											""Va a ser muy difícil que las personas miren o consuman algo
											que en alguna medida no haya
											sido hecho a medida para ellas"".
									","
											Böylece bu sadace Google'da ve Facebook'da değiller.
											Bu Web'i süpüren bir şeydir.
											Bu tür kişileştirmeyi yapan birçok sunucu firmaları bulunmaktadır.
											Yahoo Haberleri, Internet'teki enbüyük haber sitesi,
											kişileştirilmiştir — farklı kişiler farklı seyler alıyorlar.
											Huffington Post, the Washington Post, the New York Times —
											Farklı yönlerle bu kişiselleştirilmekle oynaşıyorlar.
											Ve bu bizi internetin düşündüğü ile bizim
											ne görmek istediğimizi gösteren
											tarafa doğru çok çabuk taşıyor,
											fakat bizim gerekli görmemiz gerekenleri değil.
											Eric Schmidt'in dediği gibi,
											''Birşeyin bir his çerçevesince uygun hale getirilmedikçe
											insanlar için bir şey izlemek
											veya tüketmek çok zor olacak.''
									","
											Alors, ce n'est pas juste Google et Facebook.
											Il s'agit de quelque chose qui balaye l'internet.
											Il y a tout un tas d'entreprises qui pratiquent ce genre de personnalisation.
											Yahoo Actualités, le plus grand site d'actualité sur internet,
											est maintenant personnalisé — différentes personnes voient différentes choses.
											Le Huffington Post, le Washington Post, le New York Times —
											tous flirtent avec la personnalisation d'une façon ou d'une autre.
											Et cela nous emmène très rapidement
											vers un monde dans lequel
											l'internet nous montre ce qu'il pense que nous voulons voir,
											mais pas nécessairement ce que nous avons besoin de voir.
											Comme l'a dit Eric Schmidt [président de Google],
											""Il sera très difficile pour les gens de regarder ou de consommer
											ce qui n'a pas d'une certaine façon
											été fait sur mesure pour eux.""
									","
											Und es geht nicht nur um Google und Facebook.
											Das ist etwas, das das ganze Internet durchzieht.
											Es gibt eine ganze Menge Firmen, die diese Art von Personalisierung machen.
											Yahoo News, die größte Nachrichtenseite im Internet,
											ist schon personalisiert — verschiedene Menschen bekommen verschiedene Dinge.
											Huffington Post, die Washington Post, die New York Times —
											sie flirten alle irgendwie mit Personalisierung.
											Und das bringt uns sehr schnell
											zu einer Welt in der das Internet
											uns das zeigt, wovon es denkt, dass wir es sehen wollen,
											aber nicht zwangsläufig, was wir sehen sollten.
											Eric Schmidt hat gesagt,
											""Es wird für die Menschen schwierig werden, etwas zu sehen oder zu konsumieren,
											das nicht in irgendeiner Weise
											auf sie zugeschnitten ist.""
									","Beware online ""filter bubbles""",Eli Pariser,9:04,"culture,global issues,journalism,politics,technology"
