en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
"
											About a year ago,
											I asked myself a question:
											""Knowing what I know,
											why am I not a vegetarian?""
											After all, I'm one of the green guys:
											I grew up with hippie parents in a log cabin.
											I started a site called TreeHugger —
											I care about this stuff.
											I knew that eating a mere hamburger a day
											can increase my risk of dying by a third.
											Cruelty: I knew that the 10 billion
											animals we raise each year for meat
											are raised in factory farm conditions
											that we, hypocritically, wouldn't even consider
											for our own cats, dogs and other pets.
											Environmentally, meat, amazingly,
											causes more emissions
											than all of transportation combined:
											cars, trains, planes, buses, boats, all of it.
											And beef production uses 100 times the water
											that most vegetables do.
									","
											Hace cosa de un año
											me hice la siguiente pregunta:
											""¿Cómo es que, sabiendo lo que sé,
											no soy vegetariano?""
											Al fin y al cabo, soy unos de esos chicos verdes.
											Me crié en una cabaña con padres hippies.
											Hice una página web llamada Treehugger (""abraza árboles"").
											Me importan estas cosas.
											Sabia que con tan sólo comer una hamburguesa al día
											el riesgo de muerte es tres veces más alto.
											Y la crueldad. Sabía que 10 mil millones
											de animales se crian cada año para el consumo de carne
											y se crian en granjas de producción masiva bajo condiciones
											que nosotros, hipócritamente, no querríamos
											para nuestros perros, gatos y otras mascotas.
											Sorprendentemente, la producción de carne
											es más tóxica para el medio ambiente
											que todos los sistemas de transporte juntos:
											coches, trenes, aviones, buses, botes... todos.
											Y la carne de vaca necesita 100 veces más agua
											que la mayoría de verduras.
									","
											Há cerca de um ano,
perguntei a mim mesmo
											""Sabendo o que sei,
porque é que não sou vegetariano?""
											Afinal, faço parte dos ""tipos verdes"".
											Cresci com pais ""hippies"" numa cabana.
											Criei um site chamado Treehugger.
											Preocupo-me com estas questões.
											Eu sabia que comer
um mero hambúrguer por dia
											multiplica por três o risco de morrer.
											Crueldade: eu sabia
que 10 mil milhões de animais
											que criamos todos os anos para abate,
											são criados em quintas sem condições,
											que nós, hipocritamente,
nem aceitaríamos
											para os nossos gatos, cães
e outros animais de estimação.
											A nível ambiental, incrivelmente,
											a carne provoca mais emissões 
de gases com efeito de estufa
											que todos os meios de transportes juntos:
											carros, comboios, autocarros,
barcos, todos eles juntos.
											A produção de carne usa 100 vezes
mais água do que a maioria dos vegetais.
									","
											Yaklaşık bir yıl önce,
											Kendime bir soru sordum:
											""Bildiklerim doğrultusunda,
											neden vejeteryan olmuyorum?""
											Sonuçta, ben bir yeşillik çocuğuyum.
											Hippi olan anne-babam ile kütük bir evde büyüdüm.
											Treehugger (ağacı kucaklayan) adında bir site kurdum.
											Bu konuyu önemsiyorum.
											Günde sadece bir hamburger yemenin
											susuzluktan ölme riskimi artıracağının bilincindeydim.
											Acımasızlık.. Farkındaydım ki her sene et ihtiyacı için,
											10 milyon hayvanı
											fabrikasyon çiftlik ortamında yetiştiriyoruz,
											ve de, riyakarca bir durum ki, bunu kendi
											kedi, köpek ve diğer evcil hayvanlarımız için düşünemeyiz bile.
											Çevresel olarak, et ürünleri, şaşırtıcıdır ki,
											araba, tren, uçak, otobüs, gemi, tüm vasıtlar,
											tüm toplu taşıma araçlarından
											daha fazla emisyona yayılımına yol açmaktadır.
											Biftek üretiminde, birçok sebzenin
											100 katı su tüketilir.
									","
											Il y a près d'un an,
											je me suis posé une question :
											""Sachant ce que je sais
											pourquoi ne suis-je pas végétarien ?""
											Après tout, je fais partie du mouvement vert.
											J'ai grandi avec des parents hippie dans une cabane en bois.
											J'ai créé un site appelé Treehugger.
											Ce sont des choses qui m'intéressent.
											Je savais que manger un hamburger par jour
											augmentait d'un tiers mes chances de mourir.
											Niveau cruauté, je savais que les 10 milliards
											d'animaux que nous élevons chaque année pour leur viande,
											sont élevés dans des conditions de ferme-usine
											que, hypocritement, nous ne considérerions même pas
											pour nos propres chats, chiens et autres animaux de compagnie.
											Niveau environnemental, la viande, étonnamment,
											génère plus d'émissions
											que tous les moyens de transport confondus,
											voitures, trains, avions, bus, bateaux, tout.
											La production de bœuf consomme 100 fois plus d'eau
											que la plupart des cultures végétales.
									","
											Vor ungefähr einem Jahr
											stellte ich mir eine Frage:
											""Warum bin ich, obwohl ich doch weiß,
											was ich weiß, kein Vegetarier?""
											Schließlich bin ich einer der Öko-Typen.
											Ich bin mit Hippie-Eltern in einer Blockhütte aufgewachsen und habe
											eine Website eingerichtet, die sich ""Treehugger"" (= Baumliebhaber) nennt.
											Ich nehme diese Dinge wichtig.
											Ich wusste, dass bereits ein Hamburger pro Tag
											mein Sterberisiko um ein Drittel vergrößern kann.
											Ich kannte die Grausamkeit, dass die 10 Milliarden
											Tiere, die wir jedes Jahr für die Fleischproduktion aufziehen,
											unter industriellen Tierhaltungs-Bedingungen aufwachsen,
											die wir Heuchler für unsere eigenen Katzen,
											Hunde und anderen Haustiere nie in Betracht ziehen würden.
											Umwelttechnisch gesehen verursacht Fleisch
											erstaunlicherweise mehr Emissionen
											als der gesamte Verkehr zusammen:
											Autos, Züge, Flugzeuge, Busse, Boote, alles.
											Und die Rindfleischproduktion braucht 100 mal mehr
											Wasser als die meisten Gemüse.
									",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
"
","
","
","
","
","
",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
"
											I also knew that I'm not alone.
											We as a society
											are eating twice as much meat
											as we did in the 50s.
											So what was once the special little side treat
											now is the main, much more regular.
											So really, any of these angles
											should have been enough to convince me to go vegetarian.
											Yet, there I was — chk, chk, chk —
											tucking into a big old steak.
									","
											Sabía también que no era el único.
											Nuestra sociedad
											come el doble de carne
											que la de los 50.
											Así que, lo que una vez fue un caprichito de tanto en tanto
											ahora es un plato principal, mucho más frecuente.
											Así que realmente, cualquiera de estas razones
											bastarían para hacerse vegetariano.
											Aun asi, ahi estaba, tsk, tsk, tsk
											zampándome un buen filete.
									","
											Eu também sabia que não estou sozinho.
											Nós, enquanto sociedade,
											estamos a comer o dobro da carne
que comíamos nos anos 50.
											O que dantes era especial,
é agora o prato principal,
											de forma muito mais frequente.
											Por isso, qualquer um destes argumentos
											deveria ser suficiente
para me tornar vegetariano.
											No entanto, cá estou eu,
											a comer um grande e suculento bife.
									","
											Ayrıca yalnız olmadığımın da farkındaydım.
											Toplum olarak
											50'li yıllarda olduğundan,
											iki katı fazla et tüketmekteyiz.
											Öyleyse, bir zamanlar özel, bir takım küçük yan ziyafetler,
											bugün daha genel ve düzenlidir.
											Gerçekten bunlardan herhangi biri bile
											vejetaryen olmaya yeterlidir.
											Buna rağmen, ben, (çık, çık, çık..)
											büyük bir bifteği bitirmek üzereydim.
									","
											Je savais aussi que je n'étais pas seul.
											Notre société
											mange deux fois plus de viande
											que dans les années 50.
											Ce qui était avant une gâterie très spéciale
											est devenu le plat principal, bien plus régulier.
											En fait, n'importe laquelle de ces approches
											aurait dû être suffisante pour devenir végétarien.
											Pourtant, j'étais là, chk, chk, chk,
											à foncer droit dans un bon steak.
									","
											Ich wusste auch, dass ich nicht allein bin.
											In unserer Gesellschaft
											essen wir doppelt so viel Fleisch
											wie in den 50ern.
											Was also früher der besondere kleine Genuss war,
											ist jetzt die Regel und sehr viel normaler.
											Jeder dieser Aspekte sollte also wirklich
											ausgereicht haben, um Vegetarier zu werden.
											Und doch konnte ich es nicht lassen - ts, ts, ts -
											und haute mir ein gutes altes Steak rein.
									",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
"
","
","
","
","
","
",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
"
											So why was I stalling?
											I realized that what I was being pitched
											was a binary solution.
											It was either
											you're a meat eater or you're a vegetarian,
											and I guess I just wasn't quite ready.
											Imagine your last hamburger.
											(Laughter)
											So my common sense,
											my good intentions,
											were in conflict with my taste buds.
											And I'd commit to doing it later,
											and not surprisingly, later never came.
											Sound familiar?
									","
											¿Qué me lo impedía entonces?
											Me di cuenta de que sólo podía elegir
											entre una proposición disyuntiva
											Era una de dos:
											o eres carnivoro, o eres vegetariano.
											Y creo que aún no estaba preparado.
											Imaginate tu última hamburguesa.
											(Risas)
											Así que mi sentido común,
											mis buenas intenciones,
											estaban en conflicto con mis papilas gustativas
											Me comprometí a hacerlo en otro momento,
											un momento que, como era de esperar, nunca llegó.
											¿Les resulta familiar?
									","
											Então, porque estou a adiar?
											Apercebi-me que estava acorrentado
a uma solução binária.
											Era uma das duas:
ou és carnívoro, ou és vegetariano.
											E deduzo que não estava
propriamente preparado.
											Imaginem o vosso último hambúrguer.
											(Risos)
											O meu bom senso,
as minhas boas intenções,
											estavam em conflito
com as minhas papilas gustativas.
											Então, eu comprometia-me
a fazê-lo ""mais tarde"".
											E, não surpreendentemente,
o ""mais tarde"" nunca chegava.
											Isto parece-vos familiar?
									","
											Peki niye oyalanıyordum?
											İçinde bulunduğum eğilimin
											ikili bir çözüm olduğunun farkında vardım.
											Her ikisi de geçerli,
											et yiyin ya da vejetaryen olun,
											zannederim ki henüz tam olarak hazır değildim.
											Son yediğiniz hamburgeri hatırlayın.
											(Kahkahalar)
											Böylece temel hislerim,
											ve iyi niyetlerim,
											damak tadımla çelişki halindeydi.
											Hep daha sonra başlayacağıma dair söz veriyordum.
											Tabii ki, ""sonra"" asla gelmedi.
											Tanıdık geliyor değil mi?
									","
											Alors, qu'est-ce que j'attendais ?
											Je me suis rendu compte que ce qu'on me vendait
											était une solution binaire.
											C'était :
											ou je mangeais de la viande, ou j'étais végétarien.
											Je suppose que j'étais pas tout à fait prêt.
											Imaginez votre dernier hamburger.
											(Rires)
											Du coup mon bon sens,
											mes bonnes intentions,
											allaient à l'encontre de mon palais.
											Je me proposais de le faire plus tard.
											Mais ce n'est pas sans surprise, ""plus tard"" n'arriva jamais.
											Ça vous dit quelque chose ?
									","
											Warum also zögerte ich? Ich erkannte,
											dass das, was man mir verkaufen wollte,
											eine binäre Lösung war.
											Es hieß entweder ist man
											Fleischesser, oder man ist Vegetarier.
											Und ich vermute, ich war einfach noch nicht völlig bereit.
											Stellen Sie sich Ihren letzten Hamburger vor.
											(Gelächter)
											Mein gesunder Menschenverstand,
											meine guten Absichten
											standen also in Widerstreit mit meinen Geschmacksnerven.
											Und ich würde mir fest vornehmen, es später zu tun.
											Und wenig überraschend kam Später nie.
											Klingt vertraut?
									",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
"
","
","
","
","
","
",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
"
											So I wondered,
											might there be a third solution?
											And I thought about it, and I came up with one.
											I've been doing it for the last year, and it's great.
											It's called weekday veg.
											The name says it all:
											Nothing with a face Monday through Friday.
											On the weekend, your choice.
											Simple.
											If you want to take it to the next level,
											remember, the major culprits
											in terms of environmental damage and health
											are red and processed meats.
											So you want to swap those out
											with some good, sustainably harvested fish.
											It's structured,
											so it ends up being simple to remember,
											and it's okay to break it here and there.
											After all, cutting five days a week
											is cutting 70 percent of your meat intake.
									","
											Así que me pregunté,
											¿podría existir otra solución?
											Pensé sobre eso. Y la encontré.
											La llevo practicando desde hace un año, y es estupendo.
											Lo llamo ""vegetarianismo de lunes a viernes""
											El nombre lo dice todo.
											De lunes a viernes, nada que tenga cara.
											Los fines de semana tú eliges.
											Simple.
											Si quieres ir todavía más allá
											recuerda, las principales culpables
											en lo que se refiere al daño a la salud y al medio ambiente
											son las carnes rojas y las procesadas,
											asi que deberías cambiarlas
											por algún buen pescado, criado de forma sostenible.
											Son dos reglas estructuradas
											asi que son fáciles de recordar.
											Y no importa romperlas de vez en cuando,
											después de todo, si la eliminas durante cinco días a la semana
											estás prescindiendo del 70 por ciento de tu consumo de carne.
									","
											Por isso eu perguntei-me:
											""poderá haver uma terceira solução?""
											Pensei nisso. E encontrei uma solução.
											Tenho-a praticado durante o último ano,
e é fantástica.
											Chama-se: vegetariano nos dias úteis.
											O nome diz tudo.
											Nada de animais de segunda a sexta.
											E ao fim de semana, é à vossa escolha.
											Simples.
											Se quiserem elevar isto ao nível seguinte,
											lembrem-se que os maiores culpados,
											em termos de danos ambientais e de saúde,
											são a carne vermelha e a carne processada.
											Por isso é melhor substituí-la
											por um bom peixe sustentável.
											É estruturado,
											por isso acaba por ser fácil de lembrar.
											E não há problema em falhar,
de vez em quando.
											Afinal, excluir cinco dias por semana
											é equivalente a cortar 70%
do consumo de carne.
									","
											Böylece düşündüm ki,
											üçüncü bir çözüm yolu olması muhtemel miydi?
											Bunun üzerine düşündüm ve aklıma bununla ilgili
											bir fikir geldi. Geçtiğimiz yıldan beri bunu uyguluyorum, harika birşey.
											Buna ""Hafta içi vejetaryenlik"" diyorum.
											Adından herşey belli oluyor.
											Pazartesi'den Cuma'ya uygulanıyor.
											Hafta sonu, istediğinizi yiyebilirsiniz.
											Gayet basit.
											Bir sonraki aşamaya geçmek isterseniz,
											çevresel zarar ve sağlık açısından
											başlıca suçluların kırmızı ve işlenmiş etlerin
											olduklarını unutmamalısınız.
											Bu yüzden, bütün bunların yerine
											daha faydalı olan taze balık tercih ederim.
											Bunun kuralı var,
											hatırlaması çok kolay,
											ayrıca kuralı şurada veya burada bozmak da serbest.
											Sonuç olarak, haftanın beş günü ile,
											et tüketiminizin %70'ini azaltmış oluyorsunuz.
									","
											Je me suis donc demandé
											s'il n'y avait pas une troisième option ?
											J'y ai réfléchi et j'en ai trouvé une.
											Ça fait un an que je le fais et c'est génial.
											Ça s'appelle végétarien en semaine.
											Tout est dans le nom.
											Rien de ce qui a eu un visage du lundi au vendredi.
											Le week-end, ce que vous voulez.
											C'est tout simple.
											Si vous voulez aller plus loin,
											souvenez-vous, les principaux coupables,
											en termes d'impacts sur l'environnement et la santé,
											sont les viandes rouges et transformées.
											Vous voudrez donc les échanger par
											un bon poisson élevé de manière durable.
											C'est structuré
											donc c'est simple à retenir.
											Ce n'est pas un drame d'enfreindre la règle de temps en temps.
											Après tout, réduire de cinq jours par semaine
											c'est réduire 70% de sa consommation de viande.
									","
											Ich fragte mich also:
											Könnte es eine dritte Lösung geben?
											Und ich dachte darüber nach. Und ich habe mir eine einfallen lassen.
											Und ich habe sie bereits ein ganzes Jahr lang praktiziert, und sie ist großartig.
											Sie heißt: Werktagsvegetarier.
											Der Name sagt alles.
											Nichts mit einem Gesicht von Montag bis Freitag.
											Am Wochenende hat man die Wahl.
											Einfach.
											Wenn Sie noch einen Schritt weiter gehen wollen,
											so bedenken Sie, die Hauptübeltäter,
											was Umweltschäden und Gesundheit angeht,
											sind rotes und verarbeitetes Fleisch.
											Sie sollten das also durch ein paar
											gute, nachhaltig gezüchtete Fische ersetzen.
											Das ist strukturiert
											und deshalb letztlich auch leicht zu merken.
											Und es ist in Ordnung, sich hier und da nicht dran zu halten.
											Letzten Endes bedeutet fünf Tage pro Woche verzichten
											seinen Fleischkonsum um 70 Prozent zu reduzieren.
									",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
"
","
","
","
","
","
",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
"
											The program has been great, weekday veg.
											My footprint's smaller,
											I'm lessening pollution,
											I feel better about the animals,
											I'm even saving money.
											Best of all, I'm healthier,
											I know that I'm going to live longer,
											and I've even lost a little weight.
									","
											El program ha sido fabuloso, vegetariano semanal.
											He reducido mi huella en el ecosistema
											y también la contaminación,
											me siento mejor cuando pienso en los animales...
											incluso ahorro dinero.
											Y lo mejor de todo, estoy más sano.
											Sé que voy a vivir más,
											e inlcuso he perdido algo de peso.
									","
											O programa tem sido formidável,
vegetariano durante os dias úteis.
											A minha pegada ecológica diminuiu.
											Estou menos poluidor.
											Sinto-me melhor quando penso nos animais.
											Até estou a poupar dinheiro.
											O melhor de tudo, estou mais saudável,
											sei que vou viver mais tempo,
											e até perdi algum peso.
									","
											Program gayet iyi, hafta içi vejetaryenlikten ibaret.
											Ayak izlerim (emisyon) küçülüyor,
											Kirliliği azaltıyorum.
											Hayvanları daha çok önemsiyorum.
											Para bile biriktiriyorum.
											Herşeyin en iyisi, daha sağlıklıyım,
											daha uzun yaşayacağımın farkındayım,
											ve az da olsa kilo bile verdim.
									","
											Le programme a été génial, végétarien en semaine.
											Mon empreinte est plus petite,
											je réduis la pollution.
											Je me sens mieux vis-à-vis des animaux.
											J'économise même de l'argent.
											Par-dessus tout ça, je suis en meilleure santé,
											je sais que je vais vivre plus longtemps
											et j'ai même perdu un peu de poids.
									","
											Das Werktagsvegetarier-Programm ist großartig.
											Mein CO2-Footprint ist kleiner,
											ich vermindere die Umweltverschmutzung.
											Ich fühle mich besser gegenüber den Tieren.
											Ich spare sogar Geld.
											Und am Allerbesten - ich bin gesünder,
											ich weiß, dass ich länger leben werde,
											und ich habe sogar ein bisschen Gewicht verloren.
									",Why I'm a weekday vegetarian,Graham Hill,5:45,"culture,food,global issues,green"
