en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
"
											Growing up, I didn't always understand
											why my parents made me
follow the rules that they did.
											Like, why did I really 
have to mow the lawn?
											Why was homework really that important?
											Why couldn't I put jelly beans 
in my oatmeal?
									","
											De niño no entendía siempre
											por qué mis padres me hacían
seguir las siguientes reglas.
											Como por ejemplo cortar el césped.
											¿Y por qué los deberes
eran tan importantes?
											¿Por qué no podía mezclar gomitas 
con avena en el desayuno?
									","
											Büyürken neden ailemin koydukları
											kurallara uymam gerektiğini hiç anlamadım.
											Anne neden çimleri ben biçmek zorundayım?
											Neden ödev bu kadar önemliydi?
											Neden yulaf ezmesine jöleli şeker ekleyemem?
									","
											Enfant, je ne comprenais pas toujours
											pourquoi mes parents m'obligeaient
à suivre leurs règles.
											Pourquoi devais-je tondre le gazon ?
											Pourquoi était-il si important
que je fasse mes devoirs ?
											Pourquoi m'interdisaient-ils d'ajouter
des bonbons dans mon porridge ?
									",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
"
","
","
","
",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
"
											My childhood was abound
with questions like this.
											Normal things about being a kid
and realizing that sometimes,
											it was best to listen to my parents
even when I didn't exactly understand why.
											And it's not that they didn't want
me to think critically.
											Their parenting always sought 
to reconcile the tension
											between having my siblings and I
understand the realities of the world,
											while ensuring that we never accepted
the status quo as inevitable.
									","
											Mi infancia estuvo llena
de este tipo de preguntas.
											Eran cosas normales en un niño pero 
también darse cuenta de que a veces,
											era mejor escuchar a los padres
incluso cuando no entendía por qué.
											Y no es que no querían
que yo piense críticamente.
											En su papel de padres siempre
trataron de reconciliar la tensión
											entre dejarnos claro a mis hermanos
y a mí las realidades del mundo,
											y asegurarse de que no aceptaremos nunca
el 'status quo' como algo inevitable.
									","
											Çocukluğum böyle sorularla geçti.
											Çocuklukla ilgili normal şeyler,

											nedenini tam olarak anlamasam da
en iyisi ailemi dinlemekti.
											Böyle davranmaları eleştirel
düşünmemi istemediklerinden değil.
											Onların ebeveynlikleri daima
kardeşlerimin dünyaya gelmesi
											ve benim dünyanın gerçekliklerini anlamam
arasındaki tansiyonu dengelerken
											mevcut durumun kaçınılmaz olduğunu
asla kabul etmemeyi sağlamakla geçti.
									","
											Mon enfance fut pleine de questions 
comme celles-là.
											Ce qui est normal pour un enfant.
Je comprenais que parfois,
											il était plus sage d'écouter mes parents,
même si je ne comprenais pas pourquoi.
											Ils ne voulaient pas m'empêcher
d'avoir un esprit critique.
											Ils cherchaient toujours 
à nous faire comprendre,
											à mes frères et sœurs 
et moi, les réalités du monde,
											tout en s'assurant que, pour nous,
le statu quo n'était pas immuable.
									",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
"
","
","
","
",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
"
											I came to realize that this,
in and of itself,
											was a very purposeful form of education.
											One of my favorite educators,
Brazilian author and scholar Paulo Freire,
											speaks quite explicitly
about the need for education
											to be used as a tool for critical 
awakening and shared humanity.
											In his most famous book,
""Pedagogy of the Oppressed,""
											he states, ""No one can be 
authentically human
											while he prevents others from being so.""
									","
											Llegué a la conclusión
de que esto, en sí mismo,
											era una manera de educar con propósito.
											Uno de mis mentores, el escritor
e investigador brasileño Paulo Freire,
											habla con claridad acerca de 
la necesidad de usar la educación
											como herramienta para el despertar
crítico y la humanidad compartida.
											En su famoso libro,
""La pedagogía del oprimido"",
											declara: ""Nadie puede ser
verdaderamente humano
											y evitar que otros lo sean"".
									","
											Daha sonra anladım ki, özünde,
											bu bilinçli bir eğitim şekliydi.
											Benim en sevdiğim eğitimcilerden
Brezilyalı yazar ve eğitimci Paulo Freire,
											eleştirel düşünebilmek ve insanlığın
ortak paydasına dahil olabilmek için
											eğitime ihtiyaç olduğunu açıkça belirtir.
											En ünlü kitabi olan ""Ezilenlerin
Pedagojisi"" adlı kitabında:
											""Hiç kimse başkasının insan olmasını
engellerken
											gerçekten insan olamaz.""
									","
											J'en suis venu à réaliser qu'au fond,
											j'ai reçu une solide éducation.
											Un de mes pédagogues favoris, l'auteur
et universitaire brésilien Paulo Freire,
											parle avec éloquence 
du fait que l'éducation doit servir
											à éveiller l'esprit critique,
le sentiment d'appartenance à l'humanité.
											Dans son ouvrage le plus célèbre,
« Pédagogie des opprimés »,
											il déclare que « personne ne peut être 
véritablement humain
											s'il refuse l'humanité aux autres. »
									",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
"
","
","
","
",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
"
											I've been thinking a lot about this 
lately, this idea of humanity,
											and specifically, who in this world
is afforded the privilege
											of being perceived as fully human.
											Over the course of 
the past several months,
											the world has watched
as unarmed black men, and women,
											have had their lives taken
at the hands of police and vigilante.
											These events and all that 
has transpired after them
											have brought me back to my own childhood
											and the decisions that my parents made
about raising a black boy in America
											that growing up, I didn't always
understand in the way that I do now.
									","
											Últimamente he pensado mucho
en eso, la idea de la humanidad,
											y, en concreto, en quien
en este mundo goza del privilegio
											de ser percibido como plenamente humano.
											En los últimos meses
											el mundo ha visto cómo hombres
negros desarmados, y mujeres,
											fueron asesinados por 
la policía y los vigilantes.
											Estos eventos y todo lo que pasó después
											me llevaron de vuelta a mi infancia
											y a las decisiones que mis padres tomaron
											sobre cómo criar a un niño 
de color en EE.UU.
											y que de niño, no siempre las entendí
como las entiendo ahora.
									","
											Son zamanlarda bunu çok
düşünüyorum, bu insanlık fikrini.
											Ve kimin tamamen insan olarak algılanma
											ayrıcalığına gücü yettiğini düşünüyorum.
											Geçtiğimiz birkaç ay boyunca,
											sivil siyahi adam ve kadının
yasa dışı infazcı ve polis tarafından
											öldürülmesini tüm dünya izledi.
											Bu olaylar ve onlardan
sonra meydana gelenler
											beni çocukluğuma geri götürdü.
											Ve ailemin Amerika'da siyahi
bir çocuk yetiştirirken aldığı kararları
											ve yetiştirme tarzlarını küçükken
anlayamasam da şimdi anlıyorum.
									","
											J'ai beaucoup réfléchi à ça dernièrement, 
à cette idée de l'humanité,
											et surtout, à la question de savoir
qui dans ce monde a le privilège
											d'être perçu comme un humain 
à part entière.
											Au cours des derniers mois,
											le monde a vu des hommes 
et femmes noirs non armés
											se faire tuer par des policiers
ou des justiciers.
											Ces événements 
et tout ce qui s'en est suivi
											m'ont ramené à ma propre enfance
											et aux décisions que mes parents ont 
prises pour élever un jeune noir aux USA.
											Des décisions qu'enfant, je ne comprenais
pas toujours aussi bien qu'aujourd'hui.
									",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
"
","
","
","
",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
"
											I think of how hard it must have been,
how profoundly unfair it must have felt
											for them to feel like they had 
to strip away parts of my childhood
											just so that I could come home at night.
									","
											Pienso en lo difícil que debe haber sido,
											en la profunda injusticia
que deben haber sentido
											al despojarme de parte de mi infancia
											solo para que yo pudiera volver
a casa salvo por la noche.
									","
											Gece eve gelebileyim diye,
çocukluğumun bir kısmını

											çıkarıp atmak zorunda hissetmelerinin
ne kadar zor olduğunu,
											ne kadar adaletsizce
hissettirdiğini düşünüyorum.
									","
											Ça a dû être si difficile pour eux, 
ils devaient trouver ça tellement injuste
											de devoir me priver 
d'une partie de mon enfance
											juste pour que je puisse rentrer
sain et sauf le soir.
									",How to raise a black son in America,Clint Smith,5:12,"inequality,poetry,race,social change,spoken word"
