en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
"
											Twice a week,
											I drive from my home near Tijuana, Mexico,
											over the US border,
to my office in San Diego.
											The stark contrast between the poverty
and desperation on one side of the border
											and the conspicuous wealth on the other
											always feels jarring.
											But what makes this contrast
feel even starker
											is when I pass by the building
that those of us who work on the border
											unaffectionately refer to
as the black hole.
									","
											Duas vezes por semana,
											saio de minha casa,
perto de Tijuana, no México,
											passo a fronteira com os EUA e dirijo-me
ao meu escritório em San Diego.
											O profundo contraste entre a pobreza
e o desespero de um dos lados da fronteira
											e a visível riqueza do outro lado
											é sempre chocante.
											Mas o que torna este contraste
ainda mais chocante
											é quando passo pelo edifício
a que nós, que trabalhamos na fronteira,
											chamamos, friamente,
o ""buraco negro"".
									","
											Haftada iki kez arabayla,
											Meksika, Tijuano yakınlarındaki evimden
											ABD sınırını geçip
San Diego'daki büroma gidiyorum.
											Sınırın bir yanındaki 
yoksulluk ve çaresizlikle
											diğer yanındaki göz alıcı refah
arasındaki katı zıtlık
											beni her defasında sarsıyor.
											Fakat sınırda çalışanların 
soğuk bir yakıştırmayla
											""Kara Delik"" dedikleri
binanın yanından geçerken
											zıtlık daha da çıplak bir şekilde
hissediliyor.
									","
											Deux fois par semaine,
											Je pars de chez moi,
près de Tijuana au Mexique,
											et je traverse la frontière
pour aller travailler à San Diego.
											Le contraste saisissant entre
la pauvreté et la misère d'un côté
											et la richesse ostensible de l'autre
											me choque à chaque fois.
											Mais ce qui rend ce contraste
encore plus frappant
											est le moment où je passe devant
le bâtiment que nous autres frontaliers
											appelons froidement le trou noir.
									",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
"
","
","
","
",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
"
											The black hole is the Customs
and Border Protection,
											or CBP facility,
											at the San Ysidro port of entry,
											right next to a luxury outlet mall.
											It's also where, at any one time,
											there's likely 800 immigrants
											locked in freezing, filthy,
concrete cells below the building.
											Up top: shopping bags and frappuccinos.
											Downstairs: the reality
of the US immigration system.
											And it's where, one day
in September of 2018,
											I found myself trying to reach Anna,
											a woman who CBP had recently separated
from her seven-year-old son.
									","
											O buraco negro é a
Customs and Border Protection,
											o centro CBP,
											na porta de entrada de San Ysidro,
											mesmo ao lado de um luxuoso
centro comercial.
											É também ali que, em qualquer altura,
											há provavelmente uns 800 imigrantes
											fechados em celas de betão, geladas
e imundas, na cave do edifício.
											Por cima: sacos de compras
e ""Frappuccinos"".
											Lá em baixo: a realidade do sistema
de imigração dos EUA.
											Foi aí que, num dia
de setembro de 2018,
											me encontrei a tentar
contactar Anna,
											uma mulher que a CBP tinha separado
do seu filho de sete anos.
									","
											Kara Delik, San Ysidro sınır kapısındaki
											Gümrük ve Sınır Koruma
											yani CBP binası
											ve lüks bir AVM'nin hemen yanında.
											Ve ayrıca orada, günün her saati
											binanın altındaki soğuk
ve pis beton hücrelere kapatılmış
											800 kadar göçmen oluyor.
											Yukarısı: Alışveriş poşetleri 
ve frappuccinolar.
											Aşağısı: ABD göçmenlik sistemi gerçekleri.
											Ve orası CBP'nin oğlundan ayırdığı
											Anna'ya ulaşma çabasıyla
											Eylül 2018'de gittiğim yer.
									","
											Ce sont les locaux du service des douanes
et de la protection des frontières (CBP)
											au point d'entrée de San Ysidro,
											juste à côté d'un centre
commercial de luxe.
											C'est là qu'à tout moment,
											il y a probablement 800 migrants
											enfermés dans des cellules en béton
sales et glaciales au sous-sol.
											Aux niveaux supérieurs :
sacs de shopping et frappucinos.
											Au sous-sol : la réalité
du système d'immigration étasunien.
											C'est là aussi qu'un jour,
en septembre 2018,
											je me suis retrouvée
à essayer de joindre Anna,
											une femme que le CPB avait récemment
séparée de son fils de 7 ans.
									",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
"
","
","
","
",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
"
											I'm an immigration attorney
											and the policy and litigation director
of Al Otro Lado,
											a binational nonprofit helping immigrants
on both sides of the US-Mexico border.
											We'd met Anna several weeks earlier
at our Tijuana office,
											where she explained that she feared
she and her son would be killed in Mexico.
											So we prepared her for the process
of turning herself over to CBP
											to ask for asylum.
											A few days after she'd gone
to the port of entry to ask for help,
											we received a frantic phone call
											from her family members
in the United States,
											telling us that CBP officials
had taken Anna's son from her.
									","
											Sou advogada da imigração e diretora
das políticas e litígios do Al Otro Lado,
											uma organização binacional,
sem fins lucrativos,
											que ajuda imigrantes
dos dois lados da fronteira EUA-México.
											Conhecera Anna umas semanas
antes no nosso escritório em Tijuana,
											onde ela explicou que receava
que ela e o filho fossem mortos no México.
											Assim, preparámos-lhe o processo
para entregar-se à CBP
											para pedir asilo.
											Dias depois de ela ter partido
para o porto de entrada para pedir asilo,
											recebemos um telefonema desesperado
											de membros da família dela, nos EUA,
											dizendo que os funcionários da CBP
lhe tinham tirado o filho.
									","
											ABD-Meksika sınırının her iki tarafında
											göçmenlere yardım eden
iki uluslu ve kâr amacı gütmeyen
											bir kurum olan Al Otro Lado'da 
göçmen avukatı ve yöneticiyim.
											Anna ile Tijuana büromuzda
birkaç hafta önce tanışmıştık,
											Mesika'da oğlu ve kendisinin
öldürülmesinden korkuyordu.
											Biz de onu sığınma talebinde
bulunması için CBP'ye teslim olma
											sürecine hazırladık.
											Birkaç gün sonra yardım istemek için
sınır kapısına gitti
											ve ABD'deki aile üyelerinden
											telaşlı bir telefon aldık,
											CBP görevlileri oğlunu Anna'dan almıştı.
									","
											Je suis avocate en immigration
											et directeur des politiques et
litiges chez Al Otro Lado,
											une ONG binationale aidant les immigrants
des deux côtés de la frontière.
											Nous avions rencontré Anna
quelques semaines avant
											dans nos bureaux à Tijuana,
											où elle avait dit craindre pour sa vie
et celle de son fils au Mexique.
											Donc nous l'avions préparée pour
le processus de se rendre au CBP
											pour demander l'asile.
											Quelques jours après qu'elle est allée
au point d'entrée pour demander l'asile,
											nous avons reçu un appel paniqué
											de ses proches aux États-Unis
											nous disant que les agents du CPB
lui avaient retiré son fils.
									",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
"
","
","
","
",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
"
											Now, not that this should matter,
											but I knew that Anna's son
had special needs.
											And once again,
											this news filled me with the sense
of panic and foreboding
											that has unfortunately become
a hallmark of my daily work.
											I had a signed authorization
to act as Anna's attorney,
											so I rushed over to the port of entry
											to see if I could speak with my client.
											Not only would CBP officials
not let me speak to Anna,
											but they wouldn't even tell me
if she was there.
											I went from supervisor to supervisor,
											begging to submit evidence
of Anna's son's special needs,
											but no one would even
talk to me about the case.
											It felt surreal to watch
the shoppers strolling idly by
											what felt like a life-and-death situation.
											After several hours
of being stonewalled by CBP,
											I left.
									","
											Embora isto não devesse ter importância,
											eu sabia que o filho de Anna
tinha necessidades especiais.
											Mais uma vez, esta notícia
fez-me sentir o pânico e o presságio
											que, infelizmente, se tornou
apanágio do meu trabalho diário.
											Eu tinha uma autorização assinada
para atuar como advogada de Anna,
											por isso, corri ao porto de entrada
											para falar com a minha cliente.
											Mas os funcionários da CBP
não só não me deixaram falar com Anna,
											como nem sequer me disseram
se ela se encontrava ali.
											Andei de supervisor para supervisor
											pedindo para apresentar provas
das necessidades especiais do filho de Anna,
											mas ninguém me falava sequer do processo.
											Era surrealista observar os compradores
a passear, descontraídos,
											perante uma situação de vida ou morte.
											Depois de várias horas
a ser bloqueado pela CBP,
											fui-me embora.
									","
											Şimdi, bu büyük bir sorun olmazdı
											ama Anna'nın oğlunun
özel ihtiyaçlı olduğunu biliyordum.
											Ve bir kez daha,
											bu haber içimde günlük mesaimin
simgesi hâline gelen
											panik ve kötü bir şey olacağı
hissi yarattı.
											Anna'nın avukatı olarak
imzalı vekâletnamem vardı
											ve hemen sınır kapısına gidip
											müvekkilimle konuşma imkânı aradım.
											CBP yetkilileri Anna ile konuşmama
izin vermedikleri gibi
											orada olup olmadığını bile söylemediler.
											Anna'nın oğlunun özel ihtiyaçlı
olduğuna dair kanıtları sunmak için
											bir müdürden diğerine gidip 
yalvardım durdum
											ama benimle konuyu bile konuşmadılar.
											Bu ölüm kalım meselesinin ortasında
											tembel tembel alışveriş yapanları izlemek
gerçeküstü bir duyguydu.
											CBP'nin engellemeleriyle geçen
birkaç saaten sonra
											oradan çıktım.
									","
											Non que ça devrait être important,
											mais je savais qu'il était
un enfant à besoins spéciaux.
											Et encore une fois,
											cette nouvelle m'a remplie du sentiment
de panique et d'appréhension
											qui est malheureusement devenu
une habitude dans mon travail.
											J'avais une autorisation signée
pour être l'avocate d'Anna,
											donc je me suis précipitée
au port d'entrée
											pour voir si je pouvais lui parler.
											Non seulement les agents du CPB
ont refusé de me laisser lui parler,
											mais ils ont refusé
de me dire si elle était là.
											Je suis allée de responsable
en responsable,
											les suppliant de me laisser prouver
que son fils avait des besoins spéciaux,
											mais personne ne me laissait
même parler de son cas.
											C'était surréel de voir des acheteurs
se balader tranquillement
											à côté de ce qui semblait être
une situation de vie ou de mort.
											Après plusieurs heures à parler à un mur,
											je suis partie.
									",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
"
","
","
","
",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
"
											Several days later,
											I found Anna's son
in the foster-care system.
											But I didn't know what happened to Anna
											until over a week later,
											when she turned up
at a detention camp a few miles east.
											Now, Anna didn't have a criminal record,
											and she followed the law
when asking for asylum.
											Still, immigration officials
held her for three more months,
											until we could win her release
											and help her reunify with her son.
									","
											Dias depois, encontrei o filho de Anna
no sistema de acolhimento familiar.
											Mas só soube o que acontecera a Anna
uma semana depois,
											quando ela apareceu num campo
de detenção a quilómetros de distância.
											Anna não tinha registo criminal
											e cumprira a lei, ao pedir asilo.
											Contudo, os funcionários da imigração
mantiveram-na detida mais três meses,
											até conseguirmos a libertação dela
											e ajudá-la a reunir-se ao filho.
									","
											Birkaç gün sonra,
											Anna'nın oğlunu bakıcı aile
sisteminde buldum.
											Ama Anna'ya ne olduğunu öğrenmem
											bir haftayı geçti,
											birkaç kilometre doğudaki
bir tecrit kampında çıktı.
											Şimdi, Anna'ın bir suç kaydı yoktu
											ve sığınma talep ederken
yasalara uygun davranmıştı
											ama göç idaresi yetkilileri
onu yine de biz tahliye emri alana
											ve oğlu ile bir araya getirene kadar
											üç ay daha tuttu.
									","
											Quelques jours après,
											j'ai trouvé son fils dans le système
de placement familial.
											Mais je n'ai appris le sort d'Anna
que plus d'une semaine après,
											quand elle s'est retrouvée dans un camp
de détention à quelques kilomètres.
											Anna n'avait pas de casier judiciaire
											et elle avait respecté la loi
en demandant l'asile.
											Pourtant les agents de l'immigration
l'ont détenue pendant encore trois mois
											jusqu'à ce que nous
obtenions sa libération
											et l'aidions à retrouver son fils.
									",What's really happening at the US-Mexico border — and how we can do better,Erika Pinheiro,14:03,"immigration,policy,refugees,law,government,social change,society,justice system"
