en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
"
											I want to start off by saying, Houston, we have a problem.
											We're entering a second generation of no progress
											in terms of human flight in space. In fact, we've regressed.
											We stand a very big chance of losing our ability to inspire our youth
											to go out and continue this very important thing
											that we as a species have always done.
											And that is, instinctively we've gone out
											and climbed over difficult places, went to more hostile places,
											and found out later, maybe to our surprise, that that's the reason we survived.
											And I feel very strongly
											that it's not good enough for us to have generations of kids
											that think that it's OK to look forward to a better version
											of a cell phone with a video in it.
											They need to look forward to exploration; they need to look forward to colonization;
											they need to look forward to breakthroughs.
											We need to inspire them, because they need to lead us
											and help us survive in the future.
									","
											Quisiera comenzar diciendo: Houston, tenemos un problema.
											Estamos entrando a una segunda generación sin progreso
											en términos de vuelos espaciales tripulados. De hecho, hemos retrocecido.
											Nos encontramos con una gran posibilidad de perder nuestra capacidad de inspirar a nuestros jóvenes
											a ir fuera y continuar esto tan importante
											que nosotros, como especie, siempre hemos hecho.
											Y es que, instintivamente hemos ido fuera
											y sobrepasado sitios dificultosos, ido a sitios más hostiles
											para luego descubrir, posiblemente para nuestra sorpresa, que es por esa razón que hemos sobrevivido.
											Y creo firmemente
											que no es suficientemente bueno para nosotros tener generaciones de niños
											que creen que está bien desear una versión mejorada
											de un teléfono móvil con vídeo.
											Ellos deberían desear la exploración, deberían pensar en colonización,
											ellos deberían pensar en los avances. Ellos deben...
											...tenemos que inspirarlos, porque es necesario que nos guíen
											y nos ayuden a sobrevivir en el futuro.
									","
											Queria começar por dizer, 
Houston, temos um problema.
											(Risos)
											Estamos a entrar 
numa segunda geração sem progresso
											em termos de voo humano no espaço.
											De facto, nós regredimos.
											Nós deparamo-nos 
com uma grande probabilidade
											de perder a nossa capacidade 
para inspirar a nossa juventude
											a sair e a continuar 
esta coisa tão importante
											que nós como espécies sempre fizemos.
											E isso é, instintivamente nós saímos
											e escalámos lugares difíceis, 
fomos a lugares muito hostis,
											e descobrimos mais tarde, 
talvez para nossa surpresa,
											que essa é a razão 
pela qual nós sobrevivemos.
											E eu sinto fortemente
											que não é suficientemente bom para nós
termos gerações de miúdos
											que pensam que é aceitável ficarem ansiosos
por uma melhor versão
											de um telemóvel com filme.
											Eles precisam de ficar ansiosos 
pela exploração,
											eles precisam de ficar ansiosos 
pela colonização
											eles precisam de ficar ansiosos 
pelas descobertas.
											Eles precisam...
											Nós temos que inspirá-los, 
porque eles precisam de guiar-nos
											e ajudar-nos a sobreviver no futuro.
									","
											Houston, ilk olarak şunu söylemeliyim ki, bir sorunumuz var.
											Uzayda insan faaliyeti ile ilgili hiç bir gelişmenin olmadığı
											ikinci devreye giriyoruz. Aslında, geriledik bile.
											Tür olarak her daim yaptığımız gibi
											gençlerimizi bu çok önemli şeyi devam ettirme konusunda özendirme
											imkanımızı kaybetme tehlikesiyle karşı karşıyayız.
											Bahsettiğim şey, içgüdüsel olarak gidip
											daha zor yerlere tırmanıp, daha düşmanca yerlere gitmemiz
											ve sonradan —belki de afallayarak— anladık ki, hayatta kalmamızın tek sebebi bu.
											Ve gerçekten hissediyorum ki
											daha iyi model bir videolu cep telefonu
											için bekleyen bir yeni nesle sahip olmak
											bizim için yeterince iyi değil.
											Onların keşfetmeyi beklemeleri lazım, onların kolonileşmeyi beklemeleri lazım,
											onların yeni buluşları sabırsızlıkla beklemeleri lazım. Onlara bu lazım.
											Onlara esin kaynağı olmalıyız, çünkü onların bize önderlik etmesi
											ve gelecekte hayatta kalmamızı sağlamaları lazım.
									","
											Je voudrais commencer en disant : ""Houston, nous avons un problème.""
											Nous entrons dans une seconde génération sans progrès
											en termes de vol spatial habité. En fait, nous avons même régressé.
											On a une très grande chance de perdre notre capacité à inspirer notre jeunesse
											pour explorer et continuer cette chose très importante
											que, en tant qu'espèce, nous avons toujours faite.
											C'est ainsi que, par instinct, nous sommes partis explorer,
											nous nous sommes hissés vers des endroits difficiles, nous sommes allés dans des lieux toujours plus hostiles.
											Nous nous sommes rendus compte plus tard, peut-être à notre surprise, que c'est grâce à cela que nous avons survécu.
											Et je pense vraiment
											que ça ne suffit pas d'avoir des générations de gamins
											qui pensent qu'il suffit d'attendre avec impatience la nouvelle version
											d'un téléphone portable avec une fonction vidéo intégrée.
											Ils ont besoin d'aspirer à l'exploration, la colonisation
											et aux percées technologiques. C'est de cela qu'ils ont besoin.
											Nous devons les inspirer parce qu'ils ont besoin de nous conduire et
											de nous aider à survivre dans le futur.
									","
											Zuallererst möchte ich sagen: Houston, wir haben ein Problem.
											Inzwischen wächst die zweite Generation heran, die keinen Fortschritt
											in der bemannten Raumfahrt erlebt. Wir fallen eigentlich sogar zurück.
											Die Gefahr ist groß, dass wir unsere Jugend nicht mehr dafür begeistern können,
											diese eine wichtige Eigenschaft zu pflegen,
											die die Menschheit immer ausgezeichnet hat.
											Ich meine den Drang, den wir immer verspürt haben,
											an immer unwirtlichere und feindseligere Orte vorzudringen,
											nur um später überrascht festzustellen, dass wir genau deswegen überlebt haben.
											Für mich ist absolut klar,
											dass es nicht gut ist, wenn ganze Generationen junger Leute
											nichts weiter herbeisehnen können als die Entwicklung
											besserer Handys mit Videofunktion.
											Sie sollten sich auf Erforschung freuen können, auf Kolonisierung,
											auf große wissenschaftliche Fortschritte. Sie müssen es.
											Wir müssen sie inspirieren, denn sie müssen uns führen,
											und uns helfen in Zukunft zu überleben.
									",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
"
","
","
","
","
","
",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
"
											I'm particularly troubled that what NASA's doing right now with this new Bush doctrine
											to — for this next decade and a half — oh shoot, I screwed up.
											We have real specific instructions here not to talk about politics.
									","
											Estoy particularmente preocupado por lo que la NASA está haciendo ahora con esta nueva doctrina ""Bush""
											de, para esta próxima década y media... oh rayos, la puse.
											Aquí tenemos reglas específicas de no hablar de política.
									","
											Estou particularmente preocupado 
com o que a NASA está a fazer neste momento
											com esta nova doutrina Bush
											para, nesta próxima década e meia 
— bolas, já fiz asneira.
											Nós temos instruções específicas 
para não falar sobre política.
									","
											Beni özellikle rahatsız eden NASA'nın yeni Bush Doktriniyle ne yaptığı
											bu önümüzdeki on beş yıla yönelik —- o tüh, saçmaladım.
											Burada siyaset konuşmama konusunda kesin talimatlarımız var.
									","
											Ce qui m'inquiète particulièrement, c'est ce que la NASA est en train de faire avec cette nouvelle doctrine de George W. Bush
											pour les quinze prochaines années — oh, mince, j'ai foiré.
											On reçoit des instructions très spécifiques de ne pas parler de politique.
									","
											Besonders beunruhigend finde ich das, was die NASA nach Bushs neuen Plänen
											in diesem und dem nächsten Jahrzehnt — oh, verflixt, jetzt hab' ich's vermasselt.
											Es gibt hier ganz klare Vorschriften. Über Politik dürfen wir nicht reden.
									",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
"
","
","
","
","
","
",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
"
											(Laughter)
									","
											(risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Gelächter)
									",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
"
","
","
","
","
","
",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
"
											What we're looking forward to is —
									","
											Lo que deseamos es...
									","
											Nós estamos ansiosos é...
									","
											Heyecanla beklediğimiz şey..
									","
											Ce que nous attendons avec impatience, c'est —
									","
											Wir wollen aber nicht nur —
									",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
"
","
","
","
","
","
",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
"
											(Applause)
									","
											(aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Beifall)
									",The real future of space exploration,Burt Rutan,19:37,"NASA,aircraft,business,design,engineering,entrepreneur,flight,industrial design,invention,rocket science"
