en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
"
											I want to take you back basically to my hometown,
											and to a picture of my hometown of the week
											that ""Emergence"" came out.
											And it's a picture we've seen several times.
											Basically, ""Emergence"" was published on 9/11.
											I live right there in the West Village,
											so the plume was luckily blowing west, away from us.
											We had a two-and-a-half-day-old baby in the house that was ours —
											we hadn't taken it from somebody else.
									","
											Quiero llevarlos en el tiempo a mi ciudad natal
											y a una foto de mi ciudad natal en la semana
											en que salió ""Emergence"".
											Y es una foto que hemos visto varias veces.
											Básicamente, ""Emergence"" se publicó el 11-S.
											Vivo ahí en el West Village,
											así que afortunadamente el humo iba hacia el oeste, lejos de nosotros.
											Teníamos un bebé de dos días y medio en la casa que era nuestra —
											no se la habíamos quitado a nadie.
									","
											Aslında sizi doğduğum yere geri götürmek istiyorum
											...ve doğduğum yerin resmine
											""Emergence"" böyle ortaya çıktı.
											Birkaç kez görmüştük bu resmi.
											Esas olarak, ""Emergence"" 9 eylül'de yayınlandı.
											Tam orada, batı köyün de yaşıyorum,
											...duman bulutu neyse ki batıya savruluyordu, bizden uzağa.
											Evde iki ve bir buçuk günlük eski bir bebeğimiz vardı o bizimdi —
											...başkasından almamıştık
									","
											En fait je veux vous ramener dans ma ville natale
											et à une image de la semaine de ma ville natale
											de laquelle ""Emergence"" est issu.
											Et c'est une image que nous avons vue à plusieurs reprises.
											En fait, ""Emergence"" a été publié le 11 septembre.
											Je vis exactement là, dans le West Village,
											et heureusement le vent a poussé le panache de fumée vers l'Ouest, loin de nous.
											Nous avions un bébé de deux jours et demi dans la maison, c'était le notre,
											nous ne l'avions pris à personne.
									","
											Ich möchte mit Ihnen zurückgehen in meine Heimatstadt
											und zu einem Bild meiner Heimatstadt aus der Woche,
											in der ""Emergence"" herauskam.
											Es ist ein Bild, das wir schon einige Male gesehen haben.
											Im Grunde wurde ""Emergence"" am 11. September veröffenticht.
											Ich lebe genau hier im West Village,
											die Rauchwolke wurde zum Glück westwärts geweht, weg von uns.
											Wir hatten ein zweieinhalb Tage altes Baby zuhause, es war unseres –
											wir hatten es niemandem weggenommen.
									",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
"
","
","
","
","
",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
"
											(Laughter)
									","
											(Risas)
									","
											Gülmeler
									","
											(Rires)
									","
											(Gelächter)
									",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
"
","
","
","
","
",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
"
											And one of the thoughts that I had dealing with these two separate emergences
											of a book and a baby, and having this event happen so close —
											that my first thought, when I was still kind of in the apartment looking out at it all
											or walking out on the street and looking out on it just in front of our building,
											was that I'd made a terrible miscalculation in the book that I'd just written.
											Because so much of that book was a celebration of the power
											and creative potential of density, of largely urban density,
											of connecting people and putting them together in one place,
											and putting them on sidewalks together and having them share ideas
											and share physical space together.
									","
											Y uno de los pensamientos que tuve al enfrentar estas dos emergencias separadas
											de un libro y un bebé, y teniendo este evento tan cerca,
											mi primer pensamiento mientras todavía estaba aún en el departamento mirando lo sucedido
											o saliendo a la calle a mirar en frente a nuestro edificio,
											fue que había cometido un error de cálculo terrible en el libro que acababa de escribir.
											Porque gran parte de ese libro era una celebración del poder
											y el potencial creativo de la densidad, de la gran densidad urbana,
											de conectar gente y reunirla en un solo lugar,
											y de ponerlos juntos, lado a lado, y hacer que compartan ideas
											y que compartan un espacio físico.
									","
											Düşüncelerden biri, bu iki farklı doğumla ilgiliydi
											...bir kitabın ve bir bebeğin, ve bu olayın çok yakın zamanda gerçekleşmesi,
											...İlk düşüncem, hala farklı apartmanlar gördüğümde
											...ya da sokak ta yürüdüğümde ve binamızın karşısındaki apartmanlara baktığımda,
											...sadece korkunç bir yanlış hesaplamanın olduğunu yazdığım kitapta belirtmeyi istemekti.
											Çünkü o kitap gücün göstergesiydi.
											...ve yaratıcı potansiyel yoğunluğun, büyük kentsel yoğunluğun,
											...insanları birleştirmenin ve onları tek bir yerde bir araya getirmek,
											...ve onları kaldırımda biraraya getirmek ve onlara ait düşünceleri paylaşmak
											...ve fiziksel alanda birlikte paylaşmak.
									","
											Et l'une des pensées que j'ai eu en faisant face à ces deux urgences,
											un livre et un bébé, et d'avoir cet événement qui arrive si près,
											ma première pensée, alors que j'étais encore dans l'appartement à regarder tout ça dehors
											ou quand je suis sorti dans la rue et que j'ai regardé ça devant notre immeuble,
											c'était que j'avais fait une terrible erreur de calcul dans le livre que je venais d'écrire.
											Parce que tant de ce livre était une célébration de la puissance
											et du potentiel créatif de la densité, surtout la densité urbaine,
											pour connecter les gens et les mettre ensemble dans un endroit,
											et de les mettre ensemble sur les trottoirs et leur faire partager des idées
											et partager l'espace physique ensemble.
									","
											Und einer der Gedanken im Zusammenhang mit diesen beiden Entstehungen,
											einem Buch und einem Baby, und diesem Ereignis ganz in der Nähe,
											einer der ersten Gedanken, als ich noch in der Wohnung war und hinausschaute
											oder draussen auf der Strasse ging und es mir ansah, vor unserem Haus, war,
											dass ich in meinem gerade vollendeten Buch eine furchtbare Fehlkalkulation gemacht hatte.
											Denn ein grosser Teil des Buchs handelte von der grossen Kraft
											und dem kreativen Potential von grosser urbaner Dichte,
											Menschen zu verbinden und sie an einem Ort zusammen zu bringen,
											sie auf Gehtsteigen zusammen zu bringen, wo sie Ideen
											und den vorhandenen Raum zusammen teilen.
									",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
"
","
","
","
","
",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
"
											And it seemed to me looking at that — that tower burning and then falling,
											those towers burning and falling — that in fact, one of the lessons
											here was that density kills.
											And that of all the technologies that were exploited
											to make that carnage come into being,
											probably the single group of technologies that cost the most lives
											were those that enable 50,000 people to live in two buildings
											110 stories above the ground.
											If they hadn't been crowded —
											you compare the loss of life at the Pentagon to the Twin Towers,
											and you can see that very powerfully.
											And so I started to think, well, you know, density, density —
											I'm not sure if, you know, this was the right call.
									","
											Y me pareció al mirar lo que pasó — esa torre en llamas y luego cayendo —
											aquellas torres en llamas y cayendo — que de hecho, una de las lecciones
											aquí era que la densidad mata.
											Y que de todas las tecnologías explotadas
											para producir esa carnicería,
											probablemente el grupo de tecnologías que se cobró más vidas
											fue el que permitió que 50.000 personas viviesen en dos edificios
											de 110 pisos de altura.
											De no haber estado atestadas —
											comparen la pérdida de vidas del Pentágono con las de las Torres Gemelas,
											y verán eso de manera muy contundente.
											Y entonces empecé a pensar, bien, ya saben, densidad, densidad…
											no estoy seguro de si fue la convocatoria correcta.
									","
											Baktığım da göründü ki — o kule yanıyor sonra devriliyordu,
											...o kuleler yanıyor ve devriliyorlardı — aslında, derslerden biri
											...buradaki yoğunluk öldürür olmasıydı.
											Tüm bu teknolojilerin sömürülmesi
											...katliam yapma haline gelmesi için,
											...muhtemelen hayatlarına mal olan teknolojilerin tek grubudur
											...50,000 insanın iki binada yaşamasına izin vermek
											...yer yüzü üzerinde 110 hikaye.
											Onlar kalabalık olmasaydı —
											Pentagon' da İkiz Kuleler' de can kaybıyla karşılaşıyorsun,
											...ve çok etkilenmiş bir şekilde seyredebilirsin.
											Düşünmeye başladım, evet, biliyorsun, yoğunluk—
											Emin değilim, biliyorsun, bu doğru bir çağrışım.
									","
											Et il me semblait que regarder - cette tour brûler et s'effondrer,
											ces tours brûler et s'effondrer, qu'en fait, l'une des leçons
											ici est que la densité tue.
											Et que de toutes les technologies qui ont été exploitées
											pour arriver à ce carnage,
											probablement les seules technologies qui ont coûté le plus de vies
											c'était celles qui permettent à 50 000 personnes de vivre dans deux bâtiments
											à 110 étages au-dessus du sol.
											S'ils n'avaient pas été si pleins -
											vous comparez les morts au Pentagone avec les Tours Jumelles,
											et vous pouvez le voir de manière très frappante.
											Et alors j'ai commencé à penser, eh bien, vous savez, la densité, la densité -
											Je ne sais pas si, vous savez, ce fut le bon choix.
									","
											Und als ich das sah – diesen Turm, der brannte und dann einstürzte,
											diese brennenden und einstürzenden Türme, schien es mir, als ob
											eine der Lektionen hier sei, dass Dichte einen umbringt.
											Und dass, von allen Technologien, die ausgenutzt wurden,
											um dieses Blutbad anzurichten,
											vielleicht die Art von Technologie die meisten Leben kostete,
											diejenige war, die es 50.000 Menschen ermöglichte, in zwei Gebäuden
											110 Geschosse oberhalb des Bodens zu leben.
											Wenn sie nicht voll gewesen wären –
											vergleichen Sie die Verluste im Pentagon mit den Twin Towers,
											daran sehen Sie das sehr deutlich.
											Also begann ich nachzudenken, wissen Sie, Dichte –
											ich bin nicht sicher, ob das der richtige Aufruf war.
									",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
"
","
","
","
","
",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
"
											And I kind of ruminated on that for a couple of days.
											And then about two days later, the wind started to change a little bit,
											and you could sense that the air was not healthy.
											And so even though there were no cars still in the West Village
											where we lived, my wife sent me out to buy a, you know,
											a large air filter at the Bed Bath and Beyond,
											which was located about 20 blocks away, north.
											And so I went out.
											And obviously I'm physically a very strong person, as you can tell — (Laughter) —
											so I wasn't worried about carrying this thing 20 blocks.
											And I walked out, and this really miraculous thing happened to me
											as I was walking north to buy this air filter,
											which was that the streets were completely alive with people.
									","
											Y estuve rumiando esto durante un par de días.
											Y entonces más o menos dos días después el viento comenzó a cambiar un poquito,
											Y se podía sentir que el aire no era saludable.
											Y aunque ya no quedaban autos en el West Village
											donde vivíamos, mi esposa me mandó a comprar un, saben,
											gran filtro de aire en Bed Bath and Beyond,
											que estaba a unas 20 cuadras al norte.
											Y entonces salí de casa.
											Y, obviamente, soy una persona físicamente muy fuerte, como pueden ver,
											de manera que no me preocupaba acarrear esa cosa 20 cuadras.
											Y me fui caminando, y algo realmente milagroso me sucedió
											mientras caminaba hacia el norte a comprar el filtro de aire,
											que era que las calles estaban completamente vivas, con gente.
									","
											Ben bu konu hakkında bir kaç gün uzun uzun düşündüm.
											Yaklaşık 2 gün sonra, rüzgar birazcık değişmeye başladı,
											...ve havanın sağlıklı olmadığını hissediyordun.
											Batı köyün de hala araba bile yoktu
											...nerede yaşıyorduk, eşim birşey satın almak için beni dışarıya gönderdi, biliyorsun,
											...geniş hava filtresi oda banyosunda ve ötesinde,
											20 blok uzağa yerleştirilmiş yani, kuzeye.
											Dışarı çıktım.
											Açıkçası fiziksel olarak güçlü bir insanım, söyleyebildiğin gibi,
											...bu 20 blok öteye taşınma taşınma beni kaygılandırmıyordu.
											Dışarı çıktım, ve gerçekten mucizevi birşey oldu bana
											...bu hava filtrelerini almak için kuzeye yürürken,
											...sokaklar tamamen insanlarla hareketliydi.
									","
											Et j'ai ruminé là-dessus pendant deux ou trois jours.
											Et puis, environ deux jours plus tard, le vent a commencé à changer un peu,
											et on pouvait sentir que l'air n'était pas sain.
											Et même s'il n'y avait toujours pas de voitures dans le West Village
											où nous vivions, ma femme m'a envoyé acheter
											un grand filtre à air chez Bed Bath and Beyond,
											qui était situé à environ 20 pâtés de maisons, au nord.
											Et alors je suis sorti.
											Et évidemment, je suis physiquement très fort, comme vous pouvez le voir,
											et je n'étais pas inquiet quant à transporter ce truc sur 20 pâtés de maison.
											Et je suis sorti, et ce vrai miracle m'est arrivé
											alors que je marchais vers le nord pour acheter ce filtre à air,
											qui était que les rues étaient complètement vivantes et pleine de gens.
									","
											Ich habe darüber ein paar Tage nachgegrübelt.
											Und etwa zwei Tage später begann der Wind, sich etwas zu drehen,
											und man konnte spüren, dass die Luft nicht gesund war.
											Obwohl es noch keine Autos gab im West Village,
											wo wir lebten, schickte mich meine Frau los,
											um einen grossen Luftfilter bei Bed Bath and Beyond zu kaufen,
											der sich etwa 20 Blocks nördlich von uns befindet.
											Also ging ich hinaus.
											Offensichtlich bin ich eine physisch sehr starke Person, wie Sie sehen,
											also hatte ich keine Sorge, dieses Ding 20 Blocks weit zu tragen.
											Ich ging hinaus, und mir passierte diese wunderbare Sache,
											als ich gen Norden ging um diesen Luftfilter zu kaufen,
											nämlich, dass die Strassen vollkommen lebendig und voller Menschen waren.
									",The Web as a city,Steven Johnson,16:30,"cities,communication,community,design,global issues,web"
