en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
"
											War has been a part of my life
since I can remember.
											I was born in Afghanistan,
just six months after the Soviets invaded,
											and even though I was too young
to understand what was happening,
											I had a deep sense of the suffering
and the fear around me.
									","
											La guerra ha sido siempre
parte de mi vida.
											Nací en Afganistán, a solo seis meses
de la invasión soviética,
											y a pesar de que era demasiado joven
para entender lo que estaba sucediendo,
											he sentido profundamente el sufrimiento 
y el miedo a mi alrededor.
									","
											A guerra tem feito parte da minha vida,
desde que me lembro.
											Nasci no Afeganistão,
seis meses depois da invasão soviética
											e, apesar de ser demasiado jovem
para perceber o que estava a acontecer,
											senti profundamente o sofrimento
e o medo à minha volta.
									","
											Kendimi bildim bileli 
savaş, hayatımın bir parçasıydı.
											Afganistan'da, Sovyetlerin 
istilasından altı ay sonra doğdum
											ve her ne kadar etrafımda
											olup bitenlerin ne olduğunun 
farkına varamasam da
											etrafımda ağır bir korku ve
acı hissi duyuyordum.
									","
											La guerre a toujours
fait partie de ma vie.
											Je suis née en Afghanistan,
six mois après l'invasion soviétique,
											et bien que j'étais trop jeune
pour comprendre ce qu'il se passait,
											un fort sentiment de souffrance
et de peur m'entourait.
									","
											Seit ich mich erinnern kann, 
ist Krieg ein Teil meines Lebens.
											Ich wurde in Afghanistan sechs Monate
nach dem Einfall der Sowjets geboren
											und obwohl ich zu jung war, 
um die Ereignisse zu verstehen,
											nahm ich das Leiden und die Angst
um mich herum stark wahr.
									",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
"
","
","
","
","
","
",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
"
											Those early experiences had a major impact
on how I now think about war and conflict.
											I learned that when people
have a fundamental issue at stake,
											for most of them,
											giving in is not an option.
											For these types conflicts —
											when people's rights are violated,
											when their countries are occupied,
											when they're oppressed and humiliated —
											they need a powerful way
to resist and to fight back.
											Which means that no matter how destructive
and terrible violence is,
											if people see it as their only choice,
											they will use it.
											Most of us are concerned
with the level of violence in the world.
											But we're not going to end war
											by telling people
that violence is morally wrong.
											Instead, we must offer them a tool
											that's at least as powerful
and as effective as violence.
									","
											Esas primeras experiencias
tuvieron un gran impacto
											sobre mi opinión
sobre la guerra y el conflicto.
											He aprendido que cuando hay
algo fundamental en juego,
											para la mayoría de la gente,
ceder no es una opción.
											Para estos tipos de conflictos,
											donde se violan los derechos de 
las personas y se ocupan países,
											donde se oprime y humilla a la gente,
											hacen falta estrategias impactantes
para resistir y contraatacar.
											Lo que significa que no importa
											cuán destructiva y terrible
es la violencia,
											si se le considera la única opción,
se pondrá en práctica.
											El nivel de violencia alcanzado
en el mundo preocupa a la mayoría,
											pero no pondremos fin a la violencia
											simplemente diciéndole a la gente
que es moralmente incorrecto,
											sino ofreciéndole una herramienta
											al menos igual de impactante
y eficaz como la violencia misma.
									","
											Essas primeiras experiências
tiveram um grande impacto
											em como encaro hoje a guerra e o conflito.
											Aprendi que, quando está em jogo
um problema fundamental,
											a maioria das pessoas
											não escolhem o abandono.
											Para estes conflitos
											— quando são violados
os direitos das pessoas,
											quando o seu país é ocupado,
											quando são oprimidas e humilhadas —
											precisam duma poderosa forma
de resistir e de ripostar.
											O que significa que, por mais destrutiva
e terrível que seja a violência,
											se as pessoas a consideram
como a única saída,
											acabam por usá-la.
											Muitos de nós preocupam-se
com o nível de violência no mundo.
											Mas não vamos acabar com a guerra
											dizendo às pessoas 
que a violência é moralmente errada.
											Temos que lhes oferecer uma ferramenta
											que seja, pelo menos, tão poderosa
e eficaz como a violência.
									","
											Hayatımın erken döneminde 
edindiğim tecrübeler
											şimdilerde savaş ve çatışma 

											hakkındaki düşüncelerimi etkiliyor.
											İnsanların mevzubahis 
temel problemleri olduğunda,
											birçoğu için vermenin 
bir seçenek olmadığını öğrendim.
											Bu gibi kişiler için çatışma —
											insanların hakları ihlal edildiğinde,
											ülkeleri işgal edildiğinde,
											baskı gördüklerinde ve 
aşağılandıklarında —
											bu kişiler karşı çıkmak için ve 

											savaşmak için bir güce ihtiyaç duyuyorlar.
											Bu da demektir ki şiddet 
ne kadar yıkıcı ve feci olsa da,
											eğer insanlar onu tek seçenek
olarak görürlerse,
											kullanırlar.
											Birçoğumuz dünyadaki şiddetin 
seviyesi konusunda endişeliyiz.
											Fakat insanlara şiddetin 

											ahlaki açıdan yanlış 
olduğunu söyleyerek
											savaşı sona erdirmeyeceğiz.
											Bunun yerine onlara, şiddet kadar etkili
											ve fakat güçlü başka bir araç sunmalıyız.
									","
											Ces expériences précoces
ont grandement impacté
											ma pensée sur la guerre et le conflit.
											J'ai appris que, lorsqu'une question
fondamentale est en jeu,
											la majorité des gens
											ne considère pas l'abandon.
											Pour ce genre de conflits —
											quand les droits des gens sont enfreints,
											que les pays sont occupés,
											qu'ils sont oppressés et humiliés —
											ils ont besoin d'un moyen puissant
pour résister et riposter.
											Peu importe à quel point la violence
est destructrice et terrible,
											si les gens la perçoivent
comme leur seule option,
											ils l'utiliseront.
											Nombre d'entre nous sont inquiets
du niveau de violence dans le monde.
											Mais la guerre ne prendra pas fin
											en disant aux gens
que la violence est amorale.
											Au lieu de cela,
nous devons leur offrir un outil
											qui est au moins aussi puissant
et efficace que la violence.
									","
											Diese frühen Erfahrungen beeinflussten
meine Denkweise über Krieg und Konflikte.
											Ich lernte, dass wenn grundlegende
Themen auf dem Spiel stehen,
											für die meisten Menschen
											Aufgeben keine Option ist.
											Für diese Art von Konflikten —
											wenn die Rechte von Menschen
verletzt werden,
											wenn ihre Länder besetzt werden,
											wenn sie unterdrückt 
und erniedrigt werden —
											bedarf es einer kraftvollen Methode 
des Widerstands und der Gegenwehr.
											Das bedeutet, dass gleichgültig wie
destruktiv und schrecklich Gewalt ist,
											Menschen sie einsetzen werden,
											wenn sie sie als einzige Chance sehen.
											Die meisten von uns sind über 
den Gewaltpegel in der Welt besorgt.
											Aber wir werden Kriege nicht verhindern,
											indem wir den Menschen sagen,
dass Gewalt moralisch falsch ist.
											Stattdessen müssen wir 
ihnen ein Werkzeug anbieten,
											das mindestens so stark
und wirksam wie Gewalt ist.
									",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
"
","
","
","
","
","
",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
"
											This is the work I do.
											For the past 13 years,
											I've been teaching people
											in some of the most difficult
situations around the world
											how they can use nonviolent
struggle to conduct conflict.
											Most people associate this type of action
with Gandhi and Martin Luther King.
											But people have been using
nonviolent action for thousands of years.
											In fact, most of the rights
that we have today in this country —
											as women,
											as minorities,
											as workers,
											as people of different sexual orientations
											and citizens concerned
with the environment —
											these rights weren't handed to us.
											They were won by people
who fought for them
											and who sacrificed for them.
											But because we haven't learned
from this history,
											nonviolent struggle as a technique
is widely misunderstood.
									","
											Y esto es lo que hago.
											Durante los últimos 13 años,
											he enseñando a los que se encontraban
											en algunas de las situaciones
más difíciles de todo el mundo
											a usar la lucha no violenta
para hacer frente a los conflictos.
											La mayoría asocia este tipo de acción
con Gandhi y Martin Luther King,
											pero la acción no violenta
se usa desde hace miles de años.
											De hecho, la mayor parte de los derechos
que nos brinda este país hoy en día
											como mujeres, minorías, trabajadores,
											personas de diferentes
orientaciones sexuales
											o ciudadanos interesados
en el medio ambiente,
											no fueron regalados.
											sino ganados por las personas que 
lucharon y se sacrificaron por ellos.
											Pero como no hemos aprendido esta lección,
											la técnica de la lucha no violenta
no es debidamente comprendida.
									","
											É o trabalho que eu faço.
											Nos últimos 13 anos,
											tenho ensinado às pessoas
											nas situações mais difíceis,
em todo o mundo,
											como podem usar a luta não violenta
para gerir um conflito.
											A maior parte das pessoas
associa este tipo de ação
											a Gandhi e a Martin Luther King.
											Mas há milhares de anos
que usamos a ação não violenta.
											Na verdade, a maior parte dos direitos
que temos hoje neste país
											— enquanto mulheres,
enquanto minorias,
											enquanto trabalhadores,
											enquanto pessoas de diferentes
orientações sexuais
											enquanto cidadãos preocupados
com o ambiente —
											esses direitos não nos foram oferecidos.
											Foram conquistados por pessoas
que lutaram por eles
											e que se sacrificaram por eles.
											Mas como não aprendemos com essa história,
											a luta não violenta, enquanto técnica,
é muito mal compreendida.
									","
											İşte benim yaptığım şey bu.
											13 yıldan bu yana
											uyuşmazlıkları yürütmek için
											dünya genelindeki 
en zor durumlardaki insanlara,
											pasif mücadeleyi nasıl 
kullanacaklarını öğretiyorum.
											Birçok insan bu gibi girişimleri 

											Gandhi ve Martin Luther King
ile özdeşleştirmiştir.
											Fakat insanlar, şiddete dayalı olmayan 

											eylemleri binlerce yıldır kullanıyorlar.
											Esasen bu ülkede sahip 
olduğumuz hakların birçoğu,
											kadınlar olarak,
											azınlıklar olarak,
											işçiler olarak,
											farklı cinsel yönelimlere 
sahip insanlar olarak
											ve çevreyi gözeten vatandaşlar olarak,
											bu haklar bizim elimize verilmedi.
											Bu haklar onlar için savaşan
											ve kendilerini feda eden
kişilerce kazanıldı.
											Ancak biz tarihten ders almadığımız için
											bir yöntem olarak pasif 
mücadele oldukça yanlış anlaşıldı.
									","
											C'est mon travail.
											Pendant les 13 dernières années,
											j'ai enseigné à des personnes
											dans des situations
les plus difficiles du monde
											comment utiliser la lutte non-violente
pour mener un conflit.
											Beaucoup associent ce genre d'actions
à Gandhi et Martin Luther King.
											Mais cela fait des milliers d'années
que nous utilisons l'action non-violente.
											En fait, la plupart des droits
que nous avons dans ce pays aujourd'hui —
											en tant que femmes,
											minorités,
											travailleurs,
											personnes ayant
des orientations sexuelles différentes
											et citoyens inquiets de l'environnement —
											ces droits ne sont pas tombés du ciel.
											Des personnes se sont battues
et sacrifiées
											pour les gagner.
											Mais, puisque nous n'avons pas
appris de cette histoire,
											la lutte non-violente est une technique
largement incomprise.
									","
											Das ist meine Arbeit.
											In den letzten 13 Jahren habe ich Menschen
											in einigen der schwierigsten Situationen
in der Welt beigebracht,
											wie sie ohne Gewalt 
Konflikte austragen können.
											Die meisten verbinden diese Methode
mit Gandhi und Martin Luther King.
											Aber Menschen setzen gewaltfreie Aktionen
seit Jahrtausenden ein.
											Tatsächlich wurden uns die meisten
unserer Rechte heute in diesem Land —
											als Frauen,
											als Minderheiten,
											als Arbeitnehmer,
											als Menschen verschiedener 
sexueller Orientierungen
											und um die Umwelt besorgte Bürger —
											nicht einfach gegeben.
											Sie wurden von Menschen gewonnen,
die für sie kämpften
											und sich für sie opferten.
											Aber weil wir nichts aus
dieser Geschichte gelernt haben,
											wird gewaltfreier Kampf als eine Technik
meist missverstanden.
									",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
"
","
","
","
","
","
",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
"
											I met recently with a group
of Ethiopian activists,
											and they told me something
that I hear a lot.
											They said they'd already
tried nonviolent action,
											and it hadn't worked.
											Years ago they held a protest.
											The government arrested everyone,
and that was the end of that.
											The idea that nonviolent struggle
is equivalent to street protests
											is a real problem.
											Because although protests can be a great
way to show that people want change,
											on their own, they don't
actually create change —
											at least change that is fundamental.
									","
											Hace poco me reuní con un grupo 
de activistas etíopes
											y me dijeron algo que escucho mucho.
											Dijeron que ya lo habían intentado con 
la acción no violenta pero no funcionó.
											Hace años organizaron una protesta.
											El gobierno les detuvo
a todos y así acabo todo.
											La idea de que la lucha no violenta
se reduce a la protesta callejera
											es realmente un problema.
											Porque pese a que la protesta es un signo 
claro de que la gente quiere cambio,
											no crea realmente un cambio por sí sola.
											Al menos no un cambio fundamental.
									","
											Recentemente encontrei-me
com um grupo de ativistas da Etiópia,
											que me disseram uma coisa
que oiço muitas vezes.
											Disseram que já tinham tentado
a ação não violenta,
											mas não tinha funcionado.
											Há anos tinham feito
uma manifestação de protesto.
											O governo prendeu toda a gente
e foi o fim do movimento.
											A ideia de que a luta não violenta
é equivalente a manifestações de rua
											é um verdadeiro problema.
											Porque, embora as manifestações
possam ser uma ótima forma de mostrar
											que as pessoas querem uma mudança,
											por si mesmas, não criam mudança nenhuma,
											pelo menos, nenhuma mudança fundamental.
									","
											Yakın bir zamanda Etiyopyalı 
bir grup eylemciyle tanıştım
											ve onlar bana birçok kez 
duyduğum şeyleri söylediler.
											Bana, zaten şiddete dayalı 
olmayan eylemi kullandıklarını
											ve işe yaramadığını söylediler.
											Yıllar önce bir protesto düzenlediler.
											Hükûmet herkesi tutukladı 
ve bu da bu işin sonu oldu.
											Pasif mücadelenin sokak 
protestolarına eşit olduğu fikri
											gerçek bir problem.
											Çünkü her ne kadar protestolar insanların 

											değişim istediklerinin büyük
bir göstergesi olsa da
											tek başlarına bir değişim,
											en azından temel bir 
değişim yaratmıyorlar.
									","
											J'ai récemment rencontré
un groupe d'activistes éthiopiens
											et ils m'ont dit une chose
que j'entends souvent.
											Ils m'ont dit avoir déjà essayé
la non-violence
											et que cela n'avait pas marché.
											Il y a des années, ils ont manifesté.
											Le gouvernement a arrêté tout le monde,
marquant la fin du mouvement.
											L'idée que la lutte non-violente
est équivalente à manifester dans les rues
											est un réel problème.
											Car, bien que les manifestations
puissent montrer
											que les gens veulent du changement,
											en elles-mêmes,
elles ne créent pas de changement —
											enfin pas de changement fondamental.
									","
											Vor kurzem traf ich 
eine Gruppe äthiopischer Aktivisten
											und sie erzählten mir etwas, 
das ich oft höre.
											Sie sagten, sie hätten 
gewaltfreie Aktionen probiert
											und sie hätten nicht funtioniert.
											Vor Jahren hielten sie einen Protest.
											Die Regierung verhaftete jeden
und damit war die Sache zu Ende.
											Die Vorstellung, dass gewaltfreier Kampf
gleichbedeutend mit Demonstrationen ist,
											ist ein großes Problem.
											Obwohl Proteste gut zeigen können,
dass Leute Veränderungen wollen,
											reichen sie alleine nicht 
für wirkliche Veränderungen aus —
											zumindest nicht für grundlegende.
									",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
"
","
","
","
","
","
",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",The secret to effective nonviolent resistance,Jamila Raqib,8:57,"collaboration,big problems,global issues,communication,community,humanity,military,protests,society,security,terrorism,violence,war,nonviolence"
