en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
"
											Most of the talks
											that you've heard in the last several fabulous days
											have been from people who have the characteristic
											that they have thought about something,
											they are experts, they know what's going on.
											All of you know about the topic
											that I'm supposed to talk about.
											That is, you know what simplicity is,
											you know what complexity is.
											The trouble is, I don't.
											And what I'm going to do is share with you
											my ignorance on this subject.
									","
											La mayoría de las charlas
											que hemos escuchado en los últimos días
											han sido de personas que se caracterizan por
											haber pensado en algo;
											son expertos, saben lo que está pasando.
											Todos aquí saben del tema
											del que se supone que debo hablar.
											Es decir, ya saben qué es la simplicidad,
											ya saben qué es la complejidad.
											El problema es que yo no lo sé.
											Y lo que voy a hacer es compartir con Uds.
											mi ignorancia en esta materia.
									","
											Son bir kaç gündür
											duyduğunuz muhteşem konuşmaların çoğu
											bir şey hakkında düşünmüş olan, uzmanlaşmış,
											neler olduğu hakkında bir fikri olan
											karaktere sahip insanların konuşmaları.
											Hepiniz bahsetmem gereken
											konu hakkında bilgilisiniz.
											Yani, basitlik nedir biliyorsunuz,
											karmaşıklık nedir biliyorsunuz.
											Sorun şu ki, ben bilmiyorum.
											Ve şimdi yapacağım şey, konu hakkındaki
											bilgisizliğimi sizlerle paylaşmak.
									","
											La plupart des présentations
											auxquelles vous avez pu assister au cours de ces fabuleuses dernières journées,
											étaient présentées par des gens qui avaient en commun la caractéristique
											d'avoir réfléchi sur un sujet,
											d'être expert et, de savoir de quoi il s'agit.
											Vous connaissez tous le sujet
											dont je suis supposé parler.
											Autrement dit, vous savez ce que c'est que la simplicité,
											vous savez ce que c'est que la complexité.
											Le problème, c'est que moi, je ne le sais pas.
											Et ce que je vais faire, c'est partager avec vous
											mon ignorance à ce sujet.
									","
											Die meisten Vorträge
											die Sie in den vergangenen sieben grossartigen Tagen gehört haben
											wurden durch Leute gehalten, welche die Eigenschaft haben,
											dass sie über etwas nachgedacht haben,
											sie sind Experten, sie wissen worum es geht.
											Alle von Ihnen wissen über das Thema,
											über das ich zu Ihnen sprechen soll.
											Das heisst, Sie wissen was Einfachheit ist,
											und Sie wissen was Komplexität ist.
											Das Problem ist, ich weiss es nicht.
											Und ich werde mit Ihnen
											meine Unwissenheit zum Thema teilen.
									",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
"
","
","
","
","
",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
"
											I want you to read this,
											because we're going to come back to it in a moment.
											The quote is from
											the fabled Potter Stewart
											opinion on pornography.
											And let me just read it,
											the important details here:
											""Shorthand description, ['hardcore pornography'];
											and perhaps I could never succeed in intelligibly defining it.
											But I know it when I see it.""
											I'm going to come back to that in a moment.
									","
											Quiero que lean esto
											porque vamos a volver a esto en un momento.
											La cita es de
											la legendaria opinión de
											Potter Stewart sobre la pornografía.
											Si me permiten voy a leer
											los detalles importantes.
											""Descripción breve, pornografía dura;
											quizá nunca consiga definirla de manera inteligible,
											pero la reconozco cuando la veo"".
											Regresaré a eso en un momento.
									","
											Şunu okumanızı istiyorum
											çünkü bir dakika içinde buna geri döneceğiz.
											Bu alıntı, efsanevi
											Potter Stewart'ın pornografi
											konusundaki fikri.
											İzin verin okuyayım,
											önemli detaylar var burada.
											""Kısaltılmış tarif; sert pornografi;
											ve belki de hiçbir zaman zekice tanımlamada başarılı olamayacağım.
											Ama gördüğümde ne olduğunu bilirim.""
											Buna birazdan tekrar geleceğim.
									","
											Je veux que vous lisiez ceci
											parce que nous allons y revenir dans un instant.
											La citation est tirée
											du fameux avis de Potter Stewart
											sur la pornographie.
											Laissez-moi vous la lire,
											les détails sont ici importants.
											""Description abrégée, pornographie patente;
											et peut-être je ne pourrais jamais réussir à la définir de façon intelligible.
											Mais je le sais quand je le vois. ""
											J'y reviendrai dans un instant.
									","
											Ich möchte, dass Sie dies lesen,
											weil wir gleich darauf zurück kommen werden.
											Das Zitat stammt von
											dem sagenhaften Potter Stewart
											Gutachten über Pornographie.
											Und lassen Sie mich es Ihnen vorlesen,
											diese wichtigen Details hier.
											""Kurzbeschreibung, Hardcore Pornographie;
											und vielleicht werde ich es nie schaffen, es klar zu definieren.
											Doch ich erkenne es, wenn ich es sehe.""
											Ich werde gleich darauf zurückkommen.
									",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
"
","
","
","
","
",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
"
											So, what is simplicity?
											It's good to start with some examples.
											A coffee cup — we don't think about coffee cups,
											but it's much more interesting than one might think —
											a coffee cup is a device,
											which has a container and a handle.
											The handle enables you to hold it
											when the container is filled with hot liquid.
											Why is that important?
											Well, it enables you to drink coffee.
											But also, by the way, the coffee is hot,
											the liquid is sterile;
											you're not likely to get cholera that way.
											So the coffee cup, or the cup with a handle,
											is one of the tools used by society
											to maintain public health.
											Scissors are your clothes,
											glasses enable you to see things
											and keep you from being eaten by cheetahs
											or run down by automobiles,
											and books are, after all, your education.
									","
											Entonces, ¿qué es la simplicidad?
											Es bueno comenzar con algunos ejemplos.
											Una taza de café, no pensamos en las tazas de café,
											pero es más interesante de lo que parece.
											Una taza de café es un objeto, sí,
											que tiene un recipiente, sí, y una manija, sí.
											La manija permite sostener la taza
											cuando el recipiente se llena con líquido caliente, sí.
											¿Por qué es eso importante?
											Bueno, nos permite beber café.
											Pero también, por cierto, el café está caliente,
											el líquido está esterilizado.
											Probablemente uno no [poco claro] de esa manera.
											Por eso la taza de café, la taza con manija,
											es un utensilio usado por la sociedad
											para preservar la salud pública.
											Las tijeras son la ropa.
											Los anteojos permiten ver las cosas,
											e impiden que nos coma un guepardo
											o que nos atropelle un auto.
											Y los libros son, después de todo, la educación.
									","
											Yani, nedir basitlik?
											Bazı örneklerle başlamak iyi olacak.
											Bir kahve bardağı, kahve bardakları hakkında düşünmeyiz,
											ama onlar düşündüğünüzden çok daha fazla ilginç olabilirler.
											Bir kahve bardağı bir araçtır, evet,
											bir haznesi vardır, evet ve tutacağı, evet.
											Tutacak sizin onu taşımanızı sağlarken
											haznesi sıcak sıvı ile doludur, evet.
											Bu neden önemlidir?
											Kahvenizi içebilmenizi sağlar.
											Ama aynı zamanda kahve sıcakken,
											sıvı sterildir.
											Bu şekilde koleraya yakalanma olasılığınız yoktur.
											Yani kahve bardağı, ya da tutacaklı bardak,
											toplum tarafından halk sağlığını
											sağlamak için kullanılan aletlerden biridir.
											Makaslar kıyafetlerinizdir.
											Gözlükler şeyleri görmenizi sağlar,
											ve sizi çitalar tarafından yenmekten ya da
											bir araba tarafından ezilmekten korurlar.
											Ve kitaplar, her şeyden öte, eğitiminizdir.
									","
											Alors, qu'est-ce que la simplicité ?
											C'est une bonne idée de commencer avec quelques exemples.
											Une tasse à café, on n'y pense pas, aux tasses à café,
											mais c'est beaucoup plus intéressant que l'on pourrait penser.
											Une tasse à café est un ustensile, oui,
											qui comprend un récipient, oui, et une poignée, oui.
											La poignée vous permet de la tenir
											quand le récipient est rempli de liquide chaud, ouais.
											Pourquoi est-ce important?
											Eh bien, ça vous permet de boire du café.
											Mais aussi, le café est chaud,
											le liquide est stérile,
											et il y a peu de chances que vous attrapiez des microbes de cette façon.
											Ainsi, la tasse à café, ou la tasse avec une poignée,
											est un des outils qu'utilise la société
											pour préserver la santé publique.
											Les ciseaux sont pour vos vêtements.
											Les lunettes vous permettent de voir les choses,
											et vous empêchent d'être mangé par les guépards
											ou écrasé par les automobiles.
											Et les livres sont là, après tout, pour votre éducation.
									","
											Nun also, was ist Einfachheit?
											Es ist sinnvoll, mit einigen Beispielen zu beginnen.
											Eine Kaffeetasse, wir denken nicht an Kaffeetassen,
											doch es ist viel interessanter als man denken möchte.
											Eine Kaffeetasse ist ein Gerät, ja,
											welches einen Behälter, jawohl, und einen Griff hat, jawohl.
											Der Griff erlaubt es Ihnen, es zu halten
											wenn der Behälter mit heisser Flüssigkeit gefüllt ist, jawohl.
											Wieso ist dies wichtig?
											Nun, es ermöglicht Ihnen Kaffee zu trinken.
											Doch dadurch, dass der Kaffee heiss ist,
											ist die Flüssigkeit keimfrei.
											Sie werden kaum Cholera bekommen davon.
											Also ist die Kaffeetasse, oder die Tasse mit Griff,
											eines von der Gesellschaft benutzten Werkzeuge
											um die öffentliche Gesundheit zu erhalten.
											Scheren sind Ihre Kleider.
											Brillen ermöglichen Ihnen, Dinge zu sehen
											und verhindern, dass Sie von Geparden gefressen werden
											oder von Autos überfahren zu werden.
											Und Bücher sind eigentlich Ihre Bildung.
									",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
"
","
","
","
","
",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
"
											But there's another class of simple things,
											which are also very important.
											Simple in function,
											but not at all simple in how they're constructed.
											And the two here are just examples.
											One is the cellphone, which we use every day.
											And it rests on a complexity,
											which has some characteristics
											very different from those that my friend
											Benoit Mandelbrot discussed,
											but are very interesting.
											And the other, of course, is a birth control pill,
											which, in a very simple way,
											fundamentally changed the structure of society
											by changing the role of women in it
											by providing to them
											the opportunity to make reproductive choices.
									","
											Pero existe otro tipo de cosas simples
											que también son muy importantes.
											Cosas funcionalmente simples
											pero para nada simples en la forma de construcción.
											Y aquí hay dos ejemplos de eso.
											Uno es el celular que usamos a diario.
											El celular depende de una complejidad
											que tiene algunas características
											muy diferentes a las que mi amigo
											Benoit Mandelbrot expuso
											pero que son muy interesantes.
											El otro ejemplo es la píldora anticonceptiva
											que, de manera muy simple,
											cambió fundamentalmente la estructura de la sociedad
											cambiando el papel de las mujeres en ella;
											dándoles la oportunidad
											de tomar decisiones reproductivas.
									","
											Ama basit şeylerin aynı zamanda çok önemli olan,
											bir diğer sınıfı vardır.
											İşleyişte basit,
											ama yapılışlarıyla o kadar da basit olmayan.
											Ve buradaki iki şey sadece örnek.
											Biri cep telefonu, her gün kullanıyoruz.
											Ve bu bir karmaşıklığa dayanır,
											ki arkadaşım Benoit Mandelbrot'un
											tartıştıklarından farklı
											bazı karakteristik özellikleri vardır,
											ama bunlar çok ilginçtir.
											Ve diğeri elbette, doğum kontrol hapı,
											basit bir şekilde,
											toplumun yapısında, kadının rolünü değiştirip
											onlara üreme seçimi yapabilmeleri konusunda
											imkan sağlayarak
											toplumun yapısını tamamen değiştirmiştir.
									","
											Mais il ya une autre catégorie d'objets simples,
											qui sont également très importants.
											Simples par leur fonction,
											mais pas du tout simples dans la façon dont ils sont construits.
											Et les deux que voici n'en sont que des exemples.
											Le premier est le téléphone portable, que nous utilisons tous les jours.
											Et il repose sur une complexité,
											qui a certaines caractéristiques
											très différentes de celles dont mon ami
											Benoit Mandelbrot a discuté,
											mais qui sont très intéressantes.
											Et l'autre, bien sûr, est une pilule contraceptive,
											qui, d'une manière très simple,
											a fondamentalement changé la structure de la société
											en y changeant le rôle des femmes,
											en leur apportant
											la possibilité de faire des choix en matière de reproduction.
									","
											Doch es gibt eine weitere Kategorie einfacher Dinge,
											die auch sehr wichtig sind.
											Einfach in der Funktion,
											doch überhaupt nicht einfach konstruiert.
											Und die zwei hier sind Beispiele dafür.
											Das eine ist das Mobiltelefon, das wir täglich benutzen.
											Es beruht auf einer Komplexität,
											welche Eigenschaften aufweist,
											die sehr verschieden sind von jenen, die mein Freund
											Benoit Mandelbrot besprochen hat,
											die jedoch sehr interessant sind.
											Und das andere Beispiel ist die Verhütungspille,
											welche auf sehr einfache Weise
											die Gesellschaftsstruktur fundamental verändert hat
											indem sie die gesellschaftliche Rolle der Frauen verändert hat
											indem sie ihnen ermöglichte,
											zu entscheiden ob sie Nachwuchs möchten oder nicht.
									",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
"
","
","
","
","
",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
"
											So, there are two ways of thinking about this word, I think.
											And here I've corrupted
											the Potter Stewart quotation
											by saying that we can think about something —
											which spans all the way from scissors
											to the cell phone,
											Internet and birth control pills —
											by saying that they're simple,
											the functions are simple,
											and we recognize what that simplicity is
											when we see it.
									","
											Creo que existen dos maneras de pensar acerca de esta palabra.
											Y aquí he alterado
											la cita de Potter Stewart
											diciendo que podemos pensar en algo
											que abarque desde las tijeras
											hasta los celulares,
											Internet y las píldoras anticonceptivas
											diciendo que estas cosas son simples,
											las funciones son simples,
											y que reconocemos qué es la simplicidad
											cuando la vemos.
									","
											Bu kelime hakkında düşünmenin iki yolu var sanırım.
											Ve burada Potter Steward'tan
											yaptığım alıntıyı bozuyor; makaslardan
											cep telefonuna, internet ve doğum kontrol haplarına
											kadar geniş yelpazedeki şeyleri düşündüğümüzde
											bunların basit olduklarını
											işlevlerinin basit olduğunu
											söyleyerek değiştiriyorum
											işlevleri basittir -
											ve basitliği gördüğümüzde
											tanıyoruz.
									","
											Voilà deux façons de penser à ce mot, je crois.
											Et là, j'ai détourné
											la citation de Potter Stewart
											en disant que nous pouvons penser à quelque chose
											qui va des ciseaux
											au téléphone cellulaire,
											à Internet et à la pilule contraceptive
											en disant qu'ils sont simples —
											les fonctions sont simples —
											et nous reconnaissons ce qu'est la simplicité
											lorsque nous la voyons.
									","
											Ich denke, es gibt zwei Möglichkeiten über dieses Wort nachzudenken.
											Und hier habe ich das Zitat
											von Potter Stewart verändert,
											indem ich sage, dass wir über etwas nachdenken können,
											das von Schere bis zum Mobiltelefon
											alles beinhaltet,
											Internet und Verhütungspillen
											indem wir sagen dass sie einfach sind —
											die Funktionen sind einfach —
											und wir erkennen, was diese Einfachheit ist
											wenn wir sie sehen.
									",Toward a science of simplicity,George Whitesides,18:35,"chemistry,complexity,design,history,simplicity,technology"
