en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
"
											Let's begin with a story.
											Once upon a time —
											well actually less than two years ago —
											in a kingdom not so very far away,
											there was a man
											who traveled many miles
											to come to work at the jewel in the kingdom's crown —
											an internationally famous company.
											Let's call it Island Networks.
											Now this kingdom had many resources
											and mighty ambitions,
											but the one thing it lacked was people.
											And so it invited workers from around the world
											to come and help it build the nation.
											But in order to enter and to stay
											these migrants had to pass a few tests.
											And so it was, our man presented himself
											to authorities in the kingdom,
											looking forward to settling into his new life.
									","
											Empecemos con una historia.
											Érase una vez,
											de hecho, hace menos de dos años,
											en un reino no muy lejano,
											había un hombre
											que viajaba muchos kilómetros
											para ir a trabajar en la joya de la corona del reino:
											una compañía de fama internacional.
											Llamémosla «Redes de la Isla».
											Este reino tenía muchos recursos
											y grandes ambiciones,
											pero carecía de personas.
											Así que invitó a trabajadores de todas partes del mundo
											para ir y ayudarle a construir la nación.
											Sin embargo, para ingresar y quedarse
											estos emigrantes tenían que pasar algunas pruebas.
											Y así que nuestro personaje se presentó
											a las autoridades del reino,
											esperando con muchas ganas empezar su nueva vida,
									","
											Comecemos com uma história.
											Era uma vez...
											na realidade, foi há menos de dois anos...
											num reino não muito longínquo,
											havia um homem que viajou
muitos quilómetros
											para ir trabalhar
na joia da coroa do reino,
											uma empresa internacionalmente conhecida.
											Vamos chamar-lhe Island Networks.
											Este reino tinha muitos recursos
											e grandes ambições
											mas faltavam-lhe pessoas.
											Assim, convidou trabalhadores
de todo o mundo
											para virem ajudar a construir a nação.
											Mas para conseguirem entrar e ficar
											estes migrantes tinham
que passar alguns testes.
											E assim foi, o nosso homem apresentou-se
											às autoridades do reino,
											ansioso por começar uma vida nova.
									","
											Je vais commencer par vous raconter une histoire.
											Il était une fois...
											en fait, c'était il y a moins de deux ans...
											dans un proche royaume,
											il y a avait un homme
											qui avait fait un long voyage
											pour venir travailler pour les joyaux de la couronne...
											une société de renom international.
											Appelons-la Island Networks.
											Ce royaume était non seulement riche
											mais il avait aussi de grandes ambitions,
											mais il manquait de main d'œuvre.
											Il invita donc des travailleurs du monde entier
											à participer à la construction du pays.
											Cependant, pour entrer dans le pays et y séjourner
											ces migrants devaient réussir quelques tests.
											C'est ainsi que notre homme se présenta
											aux autorités du royaume,
											attendant avec impatience de commencer sa nouvelle vie.
									","
											Fangen wir mit einer Geschichte an.
											Vor langer Zeit –
											um genau zu sein vor weniger als zwei Jahren –
											gab es in einem Königreich, das nicht allzu fern ist,
											einen Mann,
											der viele Kilometer reiste,
											um am Kronjuwel des Königreichs zu arbeiten,
											nämlich einer international bekannten Firma.
											Nennen wir sie ""Island Networks"".
											Dieses Königreich hatte viele Ressourcen
											und ehrgeizige Ziele.
											Das Einzige, was ihm fehlte, waren Menschen.
											Deshalb lud es Arbeiter von überall in der Welt ein,
											zu kommen und mitzuhelfen, die Nation zu schaffen.
											Aber um in das Land zu kommen und dort zu bleiben
											mussten diese Einwanderer ein paar Tests bestehen.
											Und so kam es, dass sich unser Mann
											bei den Behörden des Königreichs vorstellte
											und sich auf sein neues Leben freute.
									",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
"
","
","
","
","
",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
"
											But then something unexpected happened.
											The medical personnel who took blood samples from the man
											never actually told him what they were testing for.
											He wasn't offered counseling before or after the test,
											which is best medical practice.
											He was never informed of the results of the test.
											And yet, a couple of weeks later,
											he was picked up and taken to prison
											where he was subjected to a medical exam,
											including a full-body search
											in full view of the others in the cell.
											He was released, but then a day or two later,
											he was taken to the airport and he was deported.
											What on earth did this man do
											to merit this treatment?
											What was his terrible crime?
											He was infected with HIV.
									","
											pero algo inesperado sucedió.
											El personal médico que le tomó muestras de sangre
											nunca le dijo para qué eran.
											No se le ofreció asesoramiento antes o después de las pruebas,
											que es lo indicado.
											Nunca se le informó el resultado del análisis.
											Aun así, unas semanas después,
											lo arrestaron y lo llevaron a prisión
											donde fue sometido a un examen médico
											que incluía un examen completo
											a la vista de sus compañeros de celda.
											Lo dejaron en libertad, pero uno o dos días después,
											lo llevaron al aeropuerto y lo deportaron.
											¿Qué diablos hizo este hombre
											para merecer este trato?
											¿Cuál fue su crimen tan terrible?
											Estaba infectado por el VIH.
									","
											Mas foi aí que aconteceu o inesperado.
											O pessoal médico que recolheu
amostras de sangue do homem
											nunca lhe chegou a dizer
para que eram os testes.
											Ele não recebeu aconselhamento
antes ou depois do teste,
											como é boa prática médica.
											Nunca foi informado
do resultado dos testes.
											Contudo, algumas semanas depois,
											foram buscá-lo e levaram-no para a prisão
											onde foi sujeito a um exame médico,
											que incluiu uma vistoria completa ao corpo
											sob o olhar dos restantes na sua cela.
											Foi libertado mas, um ou dois dias depois,
											foi levado para o aeroporto
e foi deportado.
											O que é que este homem fez
											para merecer este tratamento?
											Qual foi o seu crime terrível?
											Ele estava infetado com o vírus do VIH.
									","
											C'est alors qu'une chose inattendue se produisit.
											Le personnel médical qui avait fait des prélèvements sanguins sur cet homme
											ne lui avait jamais dit ce qu'ils cherchaient à tester.
											On ne lui avait proposé aucun soutien avant ou après le test,
											ce qui est normalement pratique courante en médecine.
											On ne lui communiqua pas non plus les résultats du test.
											Ce qui ne l'empêcha pas, deux semaines plus tard,
											d'être arrêté et amené en prison
											où il dut subir un examen médical
											incluant une fouille corporelle complète
											à la vue de tous les autres prisonniers de la cellule.
											On le relâcha, mais un ou deux jours plus tard,
											on le conduisit à l'aéroport pour l'extrader.
											Qu'avait donc fait cet homme
											pour mériter un tel traitement ?
											Quel était son terrible crime ?
											Il était séropositif.
									","
											Aber dann passierte etwas Unerwartetes.
											Das medizinische Personal, das dem Mann Blutproben entnahm,
											informierte ihn zu keinem Punkt darüber, worauf sie ihn testeten.
											Er wurde weder vor noch nach dem Test beraten
											was medizinischer Standard ist.
											Er wurde nicht über das Testergebnis informiert.
											Trotzdem wurde er ein paar Wochen später
											festgenommen und ins Gefängnis geworfen.
											Dort musste er eine medizinische Untersuchung über sich ergehen lassen,
											die eine Ganzkörperdurchsuchung
											in Anwesenheit aller Mithäftlinge in seiner Zelle einschloss.
											Er wurde freigelassen, aber ein, zwei Tage später
											wurde er zum Flughafen gebracht und abgeschoben.
											Was um alles in der Welt hatte dieser Mann gemacht,
											um diese Art Behandlung zu verdienen?
											Welch schreckliches Verbrechen hatte er begangen?
											Er war mit HIV infiziert.
									",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
"
","
","
","
","
",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
"
											Now the kingdom is one of about 50 countries
											that imposes restrictions on the entry or stay
											of people living with HIV.
											The kingdom argues
											that its laws allow it to detain or deport foreigners
											who pose a risk to the economy
											or the security or the public health
											or the morals of the state.
											But these laws, when applied to people living with HIV,
											are a violation of international human rights agreements
											to which these countries are signatories.
											But you know what?
											Matters of principle aside,
											practically speaking, these laws drive HIV underground.
											People are less likely to come forth
											to be tested or treated or to disclose their condition,
											none of which helps these individuals
											or the communities these laws purport to protect.
									","
											Ese reino es uno de aproximadamente 50 países
											que imponen restricciones a las personas infectadas por el VIH
											que quieran entrar o quedarse en el reino.
											El reino sostiene
											que sus leyes le permiten detener o deportar a los extranjeros
											que representen un riesgo para la economía,
											la seguridad, la salud pública
											o la moral del Estado.
											Pero estas leyes, al aplicarse a personas infectadas por el VIH,
											son una violación a los acuerdos internacionales de derechos humanos
											de los que estos países son signatarios.
											Pero ¿saben qué?
											Dejando de lado las cuestiones de principios,
											desde un punto de vista práctico, estas leyes contribuyen a ocultar la propagación del VIH.
											Es menos probable que las personas accedan a
											hacerse exámenes, a tratarse o revelar su condición;
											nada de lo cual ayuda a estos individuos
											o a las comunidades que estas leyes pretenden proteger.
									","
											Agora, o reino é um de cerca de 50 países
											que impõe restrições à entrada e estadia
											de pessoas que vivem com o VIH.
											O reino defende que as suas leis permitem
											que detenham ou deportem estrangeiros
											que constituam um risco para a economia,
											para a segurança, para a saúde pública
											ou para as normas morais do Estado.
											Mas estas leis, quando aplicadas a pessoas
que vivem com VIH,
											são uma violação aos acordos internacionais
sobre direitos humanos
											dos quais estes países são signatários.
											Mas sabem que mais?
											Questões de princípios à parte,
											falando de forma prática, estas leis
relegam o VIH para a clandestinidade.
											Há menos probabilidades
de as pessoas se chegarem à frente
											para serem testadas ou medicadas 
ou para revelarem a sua condição,
											o que não ajuda estes indivíduos
											nem as comunidades que estas leis 
pretendem proteger.
									","
											Ce royaume fait partie de la cinquantaine de pays
											qui imposent des restrictions à l'entrée ou au séjour
											des personnes infectées par le VIH.
											Le royaume soutient
											que ses lois l'autorisent à emprisonner ou extrader des étrangers
											qui présenetnt un risque pour l'économie,
											ou la sécurité, ou la santé publique,
											ou la moralité de l'état.
											Mais ces lois, lorsqu'elles s'appliquent à des personnes séropositives,
											violent les traités internationaux sur les droits de l'homme
											dont ces pays sont signataires.
											Mais vous savez quoi ?
											Même si on met les principes de côté,
											en réalité, ces lois contribuent à cacher la séropositivité.
											Les gens sont moins susceptibles de se porter volontaires
											pour être testés ou soignés ou pour dire qu'ils sont malades,
											ce qui n'aide en rien ces individus
											ou les communautés que ces lois sont censées protéger.
									","
											Nun ist es so, dass dieses Königreich eines von ungefähr 50 Ländern ist,
											die die Ein- und Ausreise
											von Menschen mit HIV einschränken.
											Das Königreich behauptet,
											seine Gesetze erlauben ihm, Fremde einzusperren oder abzuschieben,
											die ein wirtschaftliches Risiko
											oder ein Sicherheitsrisiko oder ein Risiko für das Gesundheitswesen
											oder die Moralvorstellungen des Staates darstellen.
											Aber diese Gesetze brechen, wenn sie auf Menschen mit HIV angewendet werden,
											internationale Menschenrechtsabkommen,
											welche diese Länder unterzeichnet haben.
											Aber wissen Sie was?
											Selbst wenn wir Prinzipienfragen beiseite lassen
											und nur praktische Fragen bedenken, treiben solche Gesetze HIV in den Untergrund.
											Das verringert die Chance, dass Leute den Schritt tun,
											sich testen oder behandeln zu lassen oder ihre Krankheit öffentlich zu machen.
											Und das schadet der betroffenen Person
											oder der Allgemeinheit, die das Gesetz angeblich schützt.
									",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
"
","
","
","
","
",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
"
											Today we can prevent the transmission of HIV.
											And with treatment, it is a manageable condition.
											We are very far from the days
											when the only practical response to dread disease
											was to have banished the afflicted —
											like this, ""The Exile of the Leper.""
											So you tell me why, in our age of science,
											we still have laws and policies
											which come from an age of superstition.
									","
											Hoy podemos prevenir la transmisión del VIH;
											con tratamiento, es una enfermedad manejable.
											Atrás quedaron los días
											en que la única respuesta práctica a las enfermedades más temidas
											era proscribir a los enfermos,
											como en «El exilio del leproso».
											Así que díganme por qué, en esta era de la ciencia,
											tenemos todavía leyes y políticas
											que provienen de la época de la superstición.
									","
											Hoje em dia podemos evitar
a transmissão do VIH.
											E, com tratamento,
é uma condição controlável.
											Estamos muito longe dos dias
											em que a única resposta prática
a doenças temidas
											passava por expulsar os infetados,
											ao estilo ""O Exílio do Leproso"".
											Agora digam-me: 
Porque é que, na era da ciência,
											ainda temos leis e políticas
											que vêm de uma era de superstição?
									","
											De nos jours, il est possible d'empêcher la transmission du VIH.
											Traité, on peut même vivre avec cette maladie.
											Nous sommes loin des jours
											où la seule réponse pratique à cette terrible maladie
											était d'isoler ceux qui en étaient atteints...
											comme on le voit là, dans ""l'Exil du Lépreux"".
											Alors dites-moi pourquoi, à une époque dominée par la science,
											nous avons encore des lois et des politiques publiques
											tout droit issues d'un temps où l'on croyait à la sorcellerie.
									","
											Heute können wir die Übertragung von HIV verhindern.
											Und wenn es behandelt wird, ist es eine beherrschbare Krankheit.
											Wir leben schon lange nicht mehr in Zeiten,
											in denen die einzig zweckmäßige Reaktion auf eine gefürchtete Krankheit
											die Verbannung des Befallenen war –
											wie hier die Verbannung des Leprösen.
											Können Sie mir sagen, wieso, im Zeitalter der Wissenschaft,
											es immer noch Gesetze und Handlungsweisen gibt,
											die aus einem abergläubischen Zeitalter stammen?
									",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
"
","
","
","
","
",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
"
											Time for a quick show of hands.
											Who here has been touched by HIV —
											either because you yourself have the virus
											or you have a family member or a friend or a colleague
											who is living with HIV?
											Hands up.
											Wow. Wow.
											That's a significant number of us.
									","
											Rápidamente, levanten la mano los que
											hayan sido afectados por el VIH,
											ya sea por ser portadores del virus
											o por tener un familiar, amigo o colega
											infectado por el VIH.
											Alcen la mano.
											¡Caramba!
											Es un número grande de nosotros.
									","
											Vamos a braços no ar.
											Quem aqui já foi atingido pelo VIH...
											ou porque vocês têm o vírus
											ou porque têm um membro da família,
um amigo ou um colega
											a viver com o VIH?
											Mãos no ar.
											Uau, uau.
											Somos um número significativo.
									","
											Il est temps de faire un rapide décompte.
											Qui ici a été touché par le VIH...
											soit parce que vous-mêmes avez le virus
											ou parce qu'un membre de votre famille ou un ami ou un collègue
											est séropositif ?
											Levez vos mains.
											Waouh. Waouh.
											Cela fait beaucoup d'entre nous.
									","
											Es ist Zeit für eine kurze Befragung.
											Wer von Ihnen war schon einmal von HIV betroffen –
											entweder weil Sie selbst mit dem Virus infiziert sind,
											oder weil ein Familienmitglied oder ein Freund oder ein Kollege
											HIV hat?
											Bitte heben Sie die Hand.
											Oh. Oh.
											Das ist eine beträchtliche Zahl.
									",HIV — how to fight an epidemic of bad laws,Shereen El-Feki,15:28,"AIDS,TEDx,global issues,health,law,HIV"
