es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
"
											Voy a platicar un poco acerca del modo en que la naturaleza crea materiales.
											Traje una concha de abulón.
											Esta concha de abulón es un material bio-compuesto
											y el 98% de su masa es carbonato de calcio,
											el otro 2% es proteína.
											Con todo ello, es 3,000 veces más duro
											que su contraparte geológica.
											Y mucha gente podría usar estructuras como las conchas de abulón.
											como tiza.
											Estoy fascinada por la manera en la que la naturaleza hace materiales
											y hay mucha secuencia
											en cómo hacen un trabajo tan exquisito.
											Parte de ello es que estos materiales
											son macroscópicos en su estructura.
											pero se forman en una nano-escala
											Se construyen a nano-escala,
											y usan proteínas que están codificadas a nivel genético.
											que les permiten construir estas exquisitas estructuras.
									","
											Pensei em falar-vos um pouco
de como a Natureza cria os materiais.
											Trouxe comigo uma concha de haliote.
											Esta concha é um material ""biocompósito"":
											98% da massa é carbonato de cálcio
											e os restantes 2% são proteínas.
											Com esta constituição,
é 3000 vezes mais resistente
											do que o carbonato de cálcio simples.
											E muitas pessoas usam estruturas
como estas conchas,
											como o giz.
											Fascina-me saber como a Natureza
cria estes materiais,
											e há muitos segredos para os criar
de forma tão complexa.
											Um aspecto relevante é que estes materiais
											apresentam uma estrutura macroscópica,
											mas o processo de formação
ocorre a uma ""nano-escala"".
											Estes materiais formam-se
a uma ""nano-escala"",
											e usam proteínas,
codificadas a nível genético,
											que lhes permite a criação
destas estruturas complexas.
									","
											Doğanın nasıl materyal yarattığı hakkında konuşabileceğimi düşündüm.
											Yanımda bir deniz kulağı kabuğu getirdim.
											Bu deniz kulağı kabuğu kütlece
											%98 kalsiyum karbonat
											ve %2 protein içeren bir biyokompozit.
											Yine de jeolojik benzerlerinden
											3000 kat daha dayanıklı.
											Ve birçok insan deniz kulağı kabukları gibi yapıları
											tebeşir gibi kullanabilirler.
											Doğanın malzemeleri nasıl yaptığına hayran olmuştum,
											ve bu hassas işi nasıl
											yaptıklarının bir sürü sırrı var.
											Mesela bu malzemeler
											yapısal olarak makroskobikler,
											ama nano ölçekte oluşmuşlar.
											Nano ölçekte oluşmuşlar,
											ve onlara bu hassas yapıları oluşturmalarına yardım edecek
											genetik seviyede kodlanmış proteinleri kullanıyorlar.
									","
											J'ai pensé vous parler un peu de la façon dont la nature crée des matériaux.
											J'ai apporté avec moi une coquille d'ormeau.
											Cette coquille d'ormeau est un matériau biocomposite
											c'est 98 % en masse de carbonate de calcium
											et 2% en masse de protéines.
											Pourtant, elle est 3 000 fois plus résistante
											que son homologue géologique.
											Et beaucoup de gens peuvent utiliser des structures comme les coquilles d'ormeau,
											comme de la craie.
											Je suis fascinée par la façon dont la nature crée des matériaux,
											et il y a beaucoup de séquence
											dans la façon dont ils font un travail délicat.
											C'est en partie parce que ces matériaux
											ont des structures macroscopiques,
											mais ils sont formés à l'échelle nanométrique.
											Ils sont formés à l'échelle nanométrique,
											et ils utilisent des protéines qui sont codées au niveau génétique
											qui leur permettent de construire ces structures vraiment délicates.
									","
											Ich dachte, ich erzähle ein wenig davon, wie die Natur Stoffe schafft.
											Hier habe ich eine Abalone-Muschel.
											Diese Abalone-Muschel ist ein Biokomposit,
											das zu 98 Massenprozent aus Calziumkarbonat besteht
											und zwei Massenprozent Eiweiß.
											Dennoch ist es 3000 Mal so hart
											wie sein geologisches Gegenstück.
											Und viele Menschen nutzen wohl Strukturen wie die Abalone-Muschel,
											wie zum Beispiel Tafelkreide.
											Mich fasziniert schon lang, wie die Natur Stoffe hervorbringt,
											und es kommt eine Menge zusammen,
											dass sie darin so hervorragend ist.
											Ein Teil ist, dass diese Materialien
											eine makroskopische Struktur haben,
											jedoch auf der Nanoebene gebildet werden.
											Sie werden auf der Nanoebene gebildet,
											und sie nutzen Proteine, die auf genetischer Ebene kodiert sind
											und ihnen erlauben, diese wirklich vorzüglichen Strukturen hervorzubringen.
									",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
"
","
","
","
","
",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
"
											Hay algo que encuentro verdaderamente fascinante
											y es: ¿Qué pasaría si pudieras dar vida
											a estructuras no vivas,
											como baterías y celdas solares?
											¿Qué tal si tuvieran algunas de las mismas capacidades
											que la concha de abulón?
											Es decir ¿Podrían ser capaces
											de construir estructuras exquisitas
											a presión y temperatura ambiente,
											usando materiales no tóxicos
											y sin emitir compuestos tóxicos al medio ambiente?
											Esa es la visión que tengo en mente.
											¿Qué tal si pudiéramos hacer crecer una batería en una caja de petri?
											O, ¿Qué tal si pudiéramos darle información genética a una batería
											que pudiera mejorar su desempeño
											como función del tiempo,
											y de forma ambientalmente amigable?
									","
											Uma coisa que considero fascinante
											é o que aconteceria se pudéssemos dar vida
a estruturas não-vivas,
											como pilhas, baterias,
e células fotovoltaicas?
											Como seria se elas tivessam
as mesmas capacidades
											que a concha de haliote,
											em termos de serem capazes
de construir estruturas complexas
											à pressão e temperatura ambientes,
											usando materiais não-tóxicos
											e não poluindo o ambiente
com resíduos tóxicos?
											Esta é a perspectiva
que tenho aprofundado.
											E se fosse possível fazer crescer
uma bateria numa placa de Petri?
											Ou se fosse possível passar
informação genética para uma bateria,
											de forma a que ela pudesse melhorar
o desempenho ao longo do tempo
											e fazer isso de forma amiga do ambiente?
									","
											Ve büyüleyici bulduğum birşey şu ki
											ya bataryalar ve güneş pilleri gibi
											cansız yapılara
											yaşam verebilseydiniz?
											Ya deniz kulağı kabuğunun yapabildiği gibi
											,yapabilmek derken,
											oda sıcaklığında ve basıncında
											hassas yapılar oluşturmak için
											toksik olmayan kimyasalları kullanıp
											ve toksik olmayan malzemeleri
											tekrar doğaya salabilselerdi?
											Bu benim düşündüğüm bir görüştü.
											Ya bir petri kabında pil yetiştirebilseydiniz?
											Ya da, ya bir pile genetik bilgi verebilseydiniz
											ve böylece zamanın bir fonksiyonu olarak
											daha iyi olabilirdi,
											ve bunu çevre dostu olacak şekilde yapabilseydiniz?
									","
											Donc, je pense que c'est vraiment fascinant
											de se demander si on pourrait donner vie
											à des structures inertes,
											comme les piles et comme les cellules photovoltaïques.
											Et si elles avaient quelques-unes des capacités
											d'une coquille d'ormeau,
											en termes de capacité
											à construire des structures vraiment délicates
											à température et pression ambiantes,
											en utilisant des produits chimiques non-toxiques
											et en ne rejetant aucune matière toxique dans l'environnement?
											Voilà donc la vision à laquelle j'ai réfléchi.
											Et donc si on pouvait faire pousser une batterie dans une boîte de Petri?
											Ou, si on pouvait donner des informations génétiques à une batterie
											afin qu'elle puisse effectivement devenir meilleure
											en fonction du temps,
											et le faire d'une manière respectueuse de l'environnement?
									","
											Daher bin ich manchmal fasziniert von der Idee
											diesen unbelebten Strukturen
											Leben einzuhauchen,
											wie Batterien und Solarzellen.
											Was, wenn sie einige der Fähigkeiten
											der Abalone-Muschel hätten,
											also in der Lage wären,
											diese vorzüglichen Strukturen zu schaffen,
											bei Raumtemperatur und -druck,
											ohne giftige Chemikalien
											und ohne Umweltvergiftung?
											Das ist also die Vision, die ich seit langem habe.
											Und was, wenn man eine Batterie in einer Petrischale züchten könnte?
											Oder man einer Batterie genetische Information geben könnte,
											so dass sie tatsächlich
											mit der Zeit besser wird,
											und das auf umweltfreundliche Art?
									",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
"
","
","
","
","
",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
"
											Volvamos a la concha de abulón,
											además de tener una nano-estructura
											otra cosa que es fascinante,
											es que cuando el abulón macho y la hembra se juntan,
											pasan su información genética
											que dice: ""Esta es la manera de hacer un material exquisito.
											Aquí dice como hacerlo a temperatura y presión ambientales,
											usando materiales no tóxicos.""
											Igual con las diatomeas, que se muestran aquí y que tienen estructuras vidriadas.
											Cada vez que la diatomea se replica,
											lleva consigo la información genética que dice,
											""He aquí cómo construir vidrio en el océano
											que es una perfecta nano-estructura.
											Y puedes hacer lo mismo una y otra vez.""
											¿Qué tal si pudiéramos hacer lo mismo
											con una celda solar o una batería?
											Me gusta decir que mi biomaterial favorito es mi hijo de cuatro años.
									","
											Assim, voltando a esta concha de haliote,
											além da sua estrutura ""nanoscópica"",
											outro aspecto fascinante
											é que quando um haliote macho
e uma haliote fêmea
											passam a informação genética,
											dizem: ""É assim que se constrói
um material complexo.
											""É assim que se faz,
à pressão e temperatura ambientes,
											""utilizando materiais não tóxicos"".
											O mesmo se passa com as diatomáceas,
que são estruturas vítreas.
											Sempre que uma diatomácea se reproduz,
											a sua informação genética diz:
											""Aqui está a forma de construir vidro
no oceano
											""com uma nano-estrutura
perfeitamente definida.
											""E este processo é transferível,
vezes sem conta.""
											E se fosse possível fazer a mesma coisa
											com uma célula fotovoltaica
ou com uma bateria?
											Gosto de dizer que o meu biomaterial
preferido é o meu filho de 4 anos.
									","
											Ve böylece, tekrar deniz kulağı kabuğuna dönersek
											nano ölçekte olmasının yanı sıra
											büyüleyici olan bir diğer özelliği,
											bir erkek ve dişi deniz kulağı yan yana geldiğinde,
											birbirlerine ""Bu hassas bir yapı oluşturmanın yoludur.
											Oda sıcaklığı ve basıncında işte böyle yaparsın,
											toksik olmayan malzemeler kullanarak.""
											diyen genetik bilgiyi aktarırlar.
											Diatomlarda da aynı, ki burada camdan yapılar olarak gösteriliyorlar.
											Diatomlar her çoğaldığında
											birbirlerine ""İşte mükemmel bir nano-yapıda
											bir camı okyanusta inşa etmenin
											yolu budur. Ve bunu aynı şekilde
											tekrar tekrar yapabilirsin."" diyen genetik bilgiyi aktarırlar.
											Yani ya aynı şeyi bir güneş pili
											ya da bataryada da yapabilseydiniz?
											Favori materyalimin 4 yaşımdaki halim olduğunu söylemek istiyorum.
									","
											Et donc, pour revenir à cette coquille d'ormeau,
											en plus d'être nano-structurée,
											une chose fascinante,
											c'est quand un mâle et une femelle ormeau se réunissent,
											ils transmettent les informations génétiques
											qui disent: ""Voilà comment construire un matériau délicat.
											Voici comment le faire à température et pression ambiantes,
											en utilisant des matériaux non-toxiques. ""
											Même avec des diatomées, qu'on voit ici, qui sont des structures de verre.
											Chaque fois que les diatomées se répliquent,
											elles donnent des informations génétiques qui disent:
											""Voici comment construire du verre dans l'océan
											qui soit parfaitement nano-structuré.
											Et vous pouvez le refaire, encore et encore. ""
											Alors, si l'on pouvait faire la même chose
											avec une cellule phovoltaïque ou une batterie?
											Je tiens à dire mon biomatériau préféré est mon enfant de quatre ans.
									","
											Und wenn wir nun zur Abalone-Muschel zurückkehren,
											abgesehen von ihrer Nanostruktur
											begeistert eine Sache:
											wenn eine männliche und eine weibliche Abalone zusammen kommen,
											geben sie genetische Information weiter,
											die sagt: ""So baut man ein vorzügliches Material.
											So macht man es bei Raumtemperatur und -druck,
											ohne giftige Stoffe.""
											Genauso bei Kieselalgen, gläsernen Strukturen, die man hier sieht.
											Jedes Mal, wenn die Kieselalgen sich vermehren,
											geben sie genetische Information weiter, die sagt:
											""So wird Glas im Meer gemacht,
											das eine perfekte Nanostruktur hat.
											Und das kann man beliebig wiederholen.""
											Was wäre, wenn man dassselbe
											mit einer Solarzelle oder Batterie machen könnte?
											Mein liebstes Biomaterial ist ja mein Vierjähriger.
									",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
"
","
","
","
","
",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
"
											Pero cualquiera que haya tenido o conozca a niños pequeños
											sabe que son organismos increíblemente complejos.
											Y que si quieres convencerlos
											de hacer algo que no quieren, es súper difícil.
											Así que cuando pensamos acerca de futuras tecnologías,
											pensamos en usar bacterias y virus,
											organismos simples.
											¿Pueden ustedes convencerlos que trabajen con nuevas herramientas,
											de manera que puedan construir una estructura
											que sea importante para mí?
									","
											Todos os que conhecem crianças pequenas
											sabem que as crianças
são organismos muito complexos.
											É muito difícil convencê-los
											a fazer algo que não queiram
											Assim, quando pensamos
em tecnologias do futuro,
											e pensamos em utilizar
bactérias, e e vírus, organismos simples.
											Conseguiremos convencê-los a trabalhar
com outras matérias-primas,
											para construírem uma estrutura
											que seja importante para nós?
									","
											Çocuğu olanlar, ya da tanıyanlar onların
											inanılmaz karmaşık organizmalar olduğunu bilir
											Ve onları yapmak istemedikleri birşeyi
											yapmaya ikna etmek isterseniz, bu çok zordur.
											Gelecekteki teknoloji hakkında düşündüğümüz zaman
											aslında bakteri ve virüsü kullanmayı düşünüyoruz,
											basit organizmaları.
											Onları benim için önemli olacak bir yapı
											oluşturmaları için
											çalışmaya ikna edebilir misiniz?
									","
											Mais quiconque a déjà eu, ou connait, de jeunes enfants
											sait qu'ils sont des organismes incroyablement complexes.
											Et si vous voulez les convaincre
											de faire quelque chose qu'ils ne veulent pas faire, c'est très difficile.
											Donc, quand on pense aux technologies de l'avenir,
											nous pensons en fait à utiliser des bactéries et des virus,
											des organismes simples.
											Peut-on les convaincre de travailler avec une nouvelle boîte à outils,
											afin qu'ils puissent construire une structure
											qui sera importante pour moi?
									","
											Aber jeder der mal eins hatte, oder kleine Kinder kennt weiß,
											dass sie unglaublich komplexe Organismen sind.
											Wenn man sie also überzeugen wollte,
											etwas zu tun, das sie nicht wollen, ist das sehr schwierig.
											Wenn wir über zukünftige Technologien nachdenken,
											denken wir daher eher an den Gebrauch von Bakterien und Viren,
											einfachen Organismen.
											Kann man sie dafür gewinnen, mit einem neuen Werkzeugsatz zu arbeiten,
											damit sie Strukturen hervorbringen,
											die für mich bedeutsam sind?
									",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
"
","
","
","
","
",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
"
											También pensamos acerca de tecnologías del futuro.
											Comencemos con el inicio de la Tierra.
											Básicamente le tomó un millardo de años
											generar vida en el planeta.
											Y de manera muy rápida se convirtió en multicelular,
											que podía replicarse y podía usar fotosíntesis
											para conseguir su propia energía.
											Pero no fue sino hasta hace 500 millones de años
											durante la era geológica del Cámbrico
											que los organismos del océano empezaron a hacer materiales duros.
											Antes de eso todo era suave, estructuras esponjosas.
											Y fue durante ese tiempo
											que hubo un incremento de calcio, hierro
											y silicio en el ambiente.
											Y los organismos aprendieron cómo hacer materiales duros.
											Así que eso es lo que me gustaría hacer,
											convencer a los seres vivos
											para que trabajen con el resto de la tabla periódica.
									","
											Para projectar as tecnologias do futuro
											baseamo-nos no nascimento
do nosso planeta, a Terra.
											Foram necessários mil milhões de anos
											para que a vida surgisse na Terra.
											Rapidamente, tornou-se multi-celular,
											pôde reproduzir-se,
											utilizou a fotossíntese
como forma de obter energia
											mas foi só há cerca de 500 milhões de anos
											— durante o Câmbrico —
											que os organismos marinhos
começaram a produzir materiais rígidos.
											Antes disso, os organismos marinhos
apresentavam estruturas moles e fofas.
											Foi durante esse período,
											com grandes quantidades de cálcio, ferro
											e silício disponíveis no ambiente,
											que os organismos vivos
aprenderam a produzir materiais rígidos.
											E é isto que eu pretendo fazer
											— convencer os organismos vivos
											a trabalhar com o resto
da Tabela Periódica.
									","
											Aynı zamanda, gelecekteki teknolojiyi düşünürken,
											Dünya'nın başlangıcıyla başlıyoruz.
											Temelde, Dünya'da yaşamın oluşması
											bir milyar yıl aldı.
											Ve büyük bir hızla, çok hücreli oldular,
											çoğalabiliyorlardı, enerji kaynaklarını elde etmek için
											fotosentezi kullanabiliyorlardı.
											Ama bu 500 milyon yıl öncesine kadar gerçekleşmedi —
											Kambriyen jeolojik zaman süreci boyunca —
											okyanustaki bu organizmalar sert malzemeler üretmeye başladılar.
											Yumuşak ve kabarık olmadan önce.
											Ve bu zaman boyunca
											doğada kalsiyum, demir ve silikon
											artışı oldu.
											Ve organizmalar nasıl sert malzemeler yapacaklarını öğrendiler.
											İşte benim yapabilmeyi istediğim şey bu —
											biyolojiyi periyodik tablonun
											geri kalanıyla çalışmaya ikna edebilmek.
									","
											En outre, nous réfléchissons aux technologies de l'avenir.
											Nous commençons par l'origine de la Terre.
											En gros, il a fallu un milliard d'années
											pour qu'il y ait de la vie sur Terre.
											Et très rapidement, les êtres vivants sont devenus multi-cellulaires,
											ils ont pu se répliquer, utiliser la photosynthèse
											comme un moyen de récupérer leur source d'énergie.
											Mais il y a seulement environ 500 millions d'années -
											au cours de la période cambrienne -
											que les organismes dans l'océan ont commencé à créer des matériaux durs.
											Avant cela, c'étaient des structures toutes molles, moelleuses.
											Et c'est pendant cette période
											qu'il y a eu plus de calcium et de fer
											et de silicium dans l'environnement.
											Et les organismes ont appris à faire des matériaux durs.
											Et c'est ce que je voudrais être en mesure de le faire -
											convaincre la biologie
											de travailler avec le reste du tableau périodique.
									","
											Daneben denken wir an zukünftige Technologien.
											Wir beginnen beim Anfang der Welt.
											Im Grunde brauchte es eine Milliarde Jahre,
											bis auf der Erde Leben enstand.
											Und sehr schnell wurde es vielzellig,
											die Zellen konnten sich teilen, sie konnten Photosynthese
											zur Energiegewinnung einsetzen.
											Aber erst vor etwa 500 Millionen Jahren –
											während der Kambrischen Ära –
											begannen Meeresorganismen, harte Stoffe zu bilden.
											Davor gab es nur weiche, flockige Strukturen.
											Und während dieser Zeit
											gab es vermehrt Kalzium, Eisen
											und Silikon in der Lebenswelt.
											Da lernten die Organismen, harte Stoffe zu bilden.
											Das würde ich also gern können –
											die Biologie dazu bringen,
											mit dem übrigen Teil des Periodensystems zu arbeiten.
									",Using nature to grow batteries,Angela Belcher,10:25,"DNA,TEDx,alternative energy,biology,evolution,genetics,nature,virus,science"
