es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
"
											Entonces, esta es
											la Edad Media.
											La Edad Media es el tiempo entre
											que uno guardó los Lego
											por última vez, de niños,
											y decide, como adulto, que está bien jugar con juguetes de niños.
											Comenzó con mi hijo, en ese entonces, de 4 años.
											""Oh, debería comprarle al niño algún Lego.
											Eso es algo divertido"".
											Entré a la tienda de Lego.
											Le compré éste.
											Es totalmente apropiado para un niño de 4 años.
											(Risas)
											Creo que en la caja dice,
											veamos aquí,
											de ""8 a 12"" años.
											Me dirijo a mi esposa y le digo: ""¿Para quién es esto?""
											Y me dice: ""Para nosotros"". Y le digo: ""Bien, está bien"".
									","
											Portanto, esta é a Idade das Trevas.
											A Idade das Trevas
corresponde ao tempo
											entre o instante
em que pomos de lado os Legos
											pela última vez, quando crianças,
											e decidimos, como adultos, que não faz mal
brincarmos com um brinquedo de criança.
											Comecei com o meu filho de quatro anos.
											""Oh, vamos comprar uns Legos para o miúdo.
											""Aquilo é tão fixe!""
											Entramos numa loja Lego,
compramos-lhe
											Isto!
											É muito apropriado
para uma criança de quatro anos.
											(Risos)
											Acho que a caixa diz
											— vamos ver aqui —
											""dos 8 aos 12 anos"".
											Viro-me para a minha mulher:
""Para quem é que estamos a comprar isto?""
											Ela diz: ""Para nós."".
E eu: ""Ok, tudo bem, isso é fixe.""
									","
											Bunlar karanlık
											çağlar.
											Karanlık çağlar
											Legoyu bir çocuk olarak son kez oynayıp
											yetişkin birinin bir çocuk oyununu
											oynamasının bir sorun olmadığını düşündüğünüz zamanlar.
											O zamanki 4 yaşındaki çocuğum ile başladı.
											""Çocuğa Lego al,
											bu oyuncak çok güzel.""
											Lego dükkanına girdim.
											Ona bunu aldım.
											4 yaşındaki biri için tamamen uygun.
											(Gülüşmeler)
											Sanırım kutu şunu diyor—
											şuraya bakalım—
											üzerinde ""8-12"" yaş arası yazıyor.
											Karıma dönüp, ""Bunu kimin için alıyoruz?"" diye sordum.
											O da ""Yani, biz"", ""tamam, önemli değil, bir şey olmaz"".
									","
											Donc voilà
											l'Âge Sombre.
											Et l'Âge Sombre c’est le moment
											où vous rangez le Lego
											pour la dernière fois en tant qu’enfant,
											et vous décidez, en tant qu’adulte, que ce n’est pas si mal de jouer avec un jeu d’enfant.
											Cela a commencé avec mon enfant de quatre ans.
											« Je devrais acheter au petit des Lego.
											Ces trucs-là sont cool. »
											Je suis entré dans un magasin de Lego.
											Je lui ai acheté ça.
											C’est absolument approprié pour un gamin de quatre ans.
											(Rires)
											Je crois que l'emballage dit —
											voyons voir —
											8 à 12 ans.
											Je me suis tourné vers ma femme et je lui ai dit, « On l’achète pour qui ? »
											Et elle, « Oh, pour nous » Et moi, « Okay, c’est bon. Super »
									","
											Also, das ist
											das frühe Mittelalter.
											Und das frühe Mittelalter ist die Zeit zwischen dem
											wenn man das Lego weglegt
											für das letze Mal als Kind,
											und man sich als Erwachsener entscheidet mit dem Spielzeug der Kinder zu spielen.
											Angefangen hat es mit meiner damals Vierjährigen.
											""Oh, ich sollte dem Kind Lego kaufen.
											Das Zeug ist cool.""
											Ich ging in das Lego Geschäft.
											Kaufte ihm das.
											Es ist total geeignet für eine Vierjährige.
											(Gelächter)
											Ich glaube auf der Verpackung steht
											lasst uns hier schauen —
											""8 bis 12"".
											Ich wendete mich an meine Frau und fragte: ""Für wen kaufen wir das?""
											Sie dann, ""Oh, für uns."" Ich dann, ""Okay. Alles klar. Das ist cool.""
									",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
"
","
","
","
","
",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
"
											Muy pronto todo salió fuera de control.
											El comedor se veía así.
											Caminas por allí y te duele.
											Así que tomamos una habitación en el sótano
											que se ha usado como una especie de anexo de Abu Ghraib.
											(Risas)
											La tortura, muy divertido.
											¡Guau! Son ustedes geniales.
											Tomamos esas baldosas.
											Y luego cheque en eBay
											y compré 70 kg de Lego
											(Risas)
											que es una locura.
											Mi hija -el día que los traje, la estaba arropando-
											y le dije:
											""Cariño, eres mi tesoro"".
											Y ella dijo: ""No, los Lego son el tesoro"".
											(Risas)
											Y después dijo: ""Papi, somos ricos en Lego"".
											Y le dije: ""Sí.
											Supongo que sí"".
											Entonces luego que uno hace esto
											uno se pregunta: ""Oh, rayos. ¿Dónde voy a poner todo esto?""
											Así que uno va a The Container Store
											y gasta muchísimo dinero.
											Y luego uno empieza ese proceso de clasificación loca
											que nunca...
											es una locura.
											Como sea.
									","
											Rapidamente perdemos o controlo.
											A casa de jantar ficou assim.
											Andamos por ali e magoamo-nos.
											Então, ocupámos uma divisão na cave
											que tinha sido usada como uma espécie 
de anexo da prisão de Abu Ghraib.
											(Risos)
											Tortura, muito engraçado.
											Uau, vocês são os maiores.
											E colocámos ali umas pequenas lajes.
											Depois fui ao eBay
e comprei 150 libras de Lego
											(Risos)
											— o que é de loucos.
											No dia em que comprámos,
eu estava a meter a minha filha na cama,
											e disse-lhe:
											""Querida, és o meu tesouro.""
											E ela disse:
""Não, o Lego é que é o tesouro.""
											(Risos)
											Depois disse:
""Papá, nós somos Lego-ricos.""
											(Risos)
											E eu fiquei, tipo:
""Sim, acho que somos.""
											Depois de fazermos aquilo, ficamos:
											""Raios. Onde é que vou pôr isto tudo?""
											Vamos ao The Container Store
e gastamos uma data de dinheiro.
											Depois começa este processo louco
de separação e arrumação
											que nunca...
											(Risos)
											é completamente de loucos.
											Enfim.
									","
											Çok kısa süre sonra iş kontrolden çıktı.
											Yemek odası şöyle gözüktü.
											Oraya gidersiniz ve acır.
											Bodrumda, Ebu Garip ek binası gibi bir şey olan
											bir oda aldık.
											(Gülüşmeler)
											Eziyet, çok komik.
											Of, erkekler harika.
											Ve bu küçük yer fayanslarını koyduk.
											Sonra eBay'a gidip 150 pound
											Lego aldım.
											(Gülüşmeler)
											tamamen saçma.
											Kızım — aldığımız zaman onu içeriye sokuyordum—
											ve dedim ki,
											""Canım, benim hazinem sensin.""
											O da dedi ki, ""Hayır, hazine olan Lego.""
											(Gülüşmeler)
											Ve dedi ki, ""Baba, Lego zenginiyiz.""
											Ben de, ""Evet"",
											""Sanırım öyle"" dedim.
											Böyle bir şeyi yapınca
											""Aman, bu kadar şeyi nereye koyacağım"" diyorsunuz.
											Sonra Depo mağazasına gidip
											inanılmaz para harcıyorsunuz.
											Sonra da bu dizme işine başlıyorsunuz,
											hiç bir zaman—
											tamamen saçma.
											Her neyse.
									","
											Et assez vite, on a perdu le contrôle de la situation.
											La salle à manger ressemblait à ça.
											En y marchant on se faisait mal.
											On a donc pris une pièce au sous-sol
											qu’on a utilisé comme une sorte d'annexe à Abu Ghraib.
											(Rires)
											Torture, très amusant.
											Wow, vous êtes super.
											On a posé ces petits carreaux au sol.
											Ensuite je suis passé par eBay
											Et j’ai acheté 150 livres de Lego –
											(Rires)
											Ce qui est complètement fou.
											Ma fille – le jour où on a reçu tout ceci, je la mettais au lit —
											Et j’ai dit :
											« Chérie, tu es mon trésor. »
											Et elle m'a dit, « Non, le Lego est le trésor. »
											(Rires)
											Et ensuite elle dit, « Papa, on est riche en Lego »
											Et moi, « Bien.
											Je crois bien qu’on l’est. »
											Et ensuite, une fois que vous avez fait ça
											vous vous dites, « Mon Dieu, où est ce que je vais mettre tout ça? »
											Vous allez donc au Container Store [magazin specialisé en materiel de rangement]
											Et vous depensez des tonnes d’argent.
											Et vous commencez cet incroyable processus de classement
											qui ne finit jamais —
											c’est complètement fou.
											Peu importe.
									","
											Schon bald geriet es ein wenig außer Kontrolle.
											Das Esszimmer sah so aus.
											Man ging dort und es tat weh.
											Also nahmen wir ein Zimmer im Keller,
											welches benutzt wurde wie eine Art Abu Ghraid Komplex.
											(Gelächter)
											Folter, sehr lustig.
											Wow, ihr Leute seid großartig.
											Und wir stellten diese kleinen Bodenfliesen ab.
											Und dann ging ich auf eBay
											und kaufte 150 Pfund Lego —
											(Gelächter)
											das ist verrückt.
											Meine Tochter — am Tag als wir es bekamen, deckte ich sie zu —
											und ich sagte,
											""liebling, du bist mein Schatz.""
											Und sie sagte: ""Nein, das Lego ist der Schatz.""
											(Gelächter)
											Und dann sagte Sie: ""Papi, wir sind reich an Lego.""
											Ich dann so: ""Yeah.
											Ich denke das sind wir.""
											Also wenn man das einmal getan hat
											denkst du: ""Oh, Mist. Wo soll das alles hin?""
											Also gehst du zu dem Container Geschäft
											und gibts eine große Menge Geld aus.
											Und dann startest du diesen verrückten Sortierprozess
											welcher niemals —
											das ist einfach nur verrückt.
											Was auch immer.
									",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
"
","
","
","
","
",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
"
											Y después uno se da cuenta que están esas convenciones.
											Y cuando uno va a esas convenciones, hay algún tipo que construyó el Titanic.
											Y uno dice: ""¡Santo cielo!
											Tuvo que venir con un camión,
											un semirremolque, con esa cosa"".
											Y luego construyó ésta... esta es la Torre Smith de Seattle.
											Hermosa.
											Y hay un tipo que vende estas
											armas como accesorio para Lego
											porque Lego, la danesa,
											ellos no venden armas.
											¿Y los estadounidenses? Bueno, haremos algunas armas para Lego, no hay problema.
											Y en un momento dado uno mira alrededor
											y se dice: ""¡Guau! Esta gente es muy nerd"".
											Y quiero decir que este es un grupo ñoño,
											pero está un par de niveles por encima de los ""furros"".
											(Risas)
											Los nerds de aquí, tienen relaciones...
											salvo la señora de los condones en el bolsillo,
											y uno se pregunta en algún momento:
											""¿Soy parte de este grupo? ¿Estoy en esto?
											Y yo me decía: ""Sí, supongo que sí.
											Estoy saliendo.
											Estoy en esto y voy a dejar de avergonzarme"".
									","
											Depois sabemos que há convenções.
											Vamos a uma dessas convenções
e alguém construiu o Titanic.
											E nós: ""Caraças!
Ele teve que vir num camião,
											""com um semirreboque,
com essa coisa.""
											Depois outro construi isto,
é a Torre Smith em Seattle.
											Simplesmente lindo.
											E há um tipo a vender estes acessórios
tipo armas, para Lego,
											porque a Lego — os dinamarqueses —
											não, eles não são dados a armas.
mas os americanos?
											""Oh, vamos fazer umas armas
para os Legos, não há problema"".
											(Risos)
											A certa altura, olhamos em volta:
											""Uau! Isto é uma multidão
mesmo esquisita.""
											E eu quero dizer uma multidão esquisita,
											mas estão dois níveis acima dos peluches.
											(Risos)
											Os esquisitos aqui, juntam-se
											— exceção feita à senhora
com preservativos no seu bolso —
											e acabamos por pensar, a certa altura:
											""Eu faço parte deste grupo?
Tipo, eu estou metido nisto?""
											E cheguei à conclusão:
""Sim, acho que estou.
											""Estou a descobrir isto.
											""Estou mesmo metido nisto
e vou deixar de me sentir envergonhado.""
									","
											Sonra şu sergilerin olduğunun farkına varıyorsunuz.
											Bu segilerin birine gidiyor ve bir adamın Titanik'i yaptığını görüyorsunuz.
											Ve ""Aman Tanrım"" diyorsunuz.
											""Bu şeyle beraber,
											bir kamyonla filan gelmiş olmalı"".
											Sonra da bunu yapın — bu Seattle'deki Smit Tower.
											Harika.
											Bir adam da
											Lego için şu satış sonrası silahları satıyor.
											çünkü Lego — Danimarkalı —
											silah işinde değiller.
											Fakat Amerikalılar? Evet, Lego için silah yaparız, sorun değil.
											Belli bir süre sonra etrafınıza bakıp,
											""Wow, bu gerçekten bir inek topluluğu"", diyorsunuz.
											Demek istediğim bu da inek topluluğu,
											ama bu bir kaç boy üstü.
											(Gülüşmeler)
											Burdaki inekler, kız buluyorlar —
											çantasında kondomları olan bayan dışında—
											ve belli bir süre sonra kendinize şöyle diyorsunuz,
											""Ben bu grubun bir parçası mıyım? Ben bu işin içinde miyim?""
											Ve ben, "" Evet, sanırım öyleyim.
											Dışarı çıkıyorum.
											Ben bu işin içindeyim ve yaptığımdan utanmayacağım artık.""
									","
											Ensuite vous realisez qu’il existe des congrès.
											Et vous allez à un de ces congrès, et un mec a construit le Titanic.
											Et vous êtes genre, « Oh mon Dieu !
											Il a dû venir en camion,
											une semi-remorque, dans ce genre-là. »
											Et quelqu’un a fait la Smith Tower de Seattle.
											Merveilleux.
											Et il y a un gars qui vend ces
											armes accessoires pour Lego,
											Parce que Lego – les Danois —
											ils ne sont pas dans les armes.
											Mais les Américains ? On va faire des armes pour Lego, pas de problème.
											A un certain moment, vous regardez autour de vous,
											et, « Wow, c’est vraiment une foule d’intellos. »
											Et je veux vraiment dire que c’est une foule d’intellos,
											mais c’est deux niveaux au-dessus des peluches.
											(Rires)
											Les intellos ici, ils vont se faire quelqu’un —
											excepté la dame des capotes en poche —
											Et vous vous êtes dit à un certain moment
											« Est-ce que je fais partie de ce groupe ? Est-ce que c'est mon genre ? »
											« Je crois bien que oui. »
											Voilà, je fais mon coming-out.
											C'est mon genre de truc, et j’arrête d’avoir honte. »
									","
											Dann realisiert man, dass es diese Versammlungen gibt.
											Und du gehst auf eine von diesen Versammlungen und ein Kerl baute diese Titanic.
											Und du denkst: ""Heilige Scheisse!""
											Er musste mit einem Brummi kommen,
											ein Sattelschlepper, mit diesem Ding.""
											Und einer baute das — Dies ist die Smith Tower in Seattle.
											Einfach nur schön.
											Und dort war ein Kerl, der verkaufte diese
											Waffen für Lego,
											weil Lego — die Dänen —
											nein, sie stehen nicht auf Gewehre.
											Aber die Amerikaner? Oh, wir werden einzige Gewehre für Lego machen, kein Problem.
											Und ab einem bestimmten Punkt schaust du dich um,
											du denkst: ""Whoa, das ist wirklich ein verrückter Haufen.""
											Und ich meine dies ist ein verrückter Haufen,
											aber das ist ein paar Level über Furries.
											(Gelächter)
											Die Fachidioten hier, sie haben Sex —
											außer die Dame mit den Kondomen in ihrer Tasche —
											und ab diesem Punkt sagst du dir,
											„ Bin ich ein Teil dieser Gruppe? Wie bin ich in dieser?""
											Und ich war wie, „ Yeah ich denke ich bin.
											Ich komme heraus
											Ich bin Teil von diesem Zeug, und ich höre auf verlegen zu sein.
									",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
"
","
","
","
","
",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
"
											Y es entonces que uno se mete de lleno en esto.
											Y uno dice: ""Bueno, la gente de Lego en Dinamarca tiene todo este software
											para que uno construya su propia virtualidad.
											Y este es un programa tipo CAD en el cual lo construyes.
											Y entonces sin importar lo que uno diseñe virtualmente
											uno da clic en el botón y aparece en su puerta una semana más tarde.
											Y después están los diseños que la gente hace
											y que ellos venden en la tienda.
											Es raro, pero la gente de Lego no paga regalías por eso.
											Pero algún usuario lo hace y luego lo vende.
											Y es bastante asombroso.
									","
											Acabamos por entrar nisso e pensamos:
											""Os tipos da Lego na Dinamarca,
têm esse software
											""que nos permite criar
esquemas de forma virtual"".
											É como o programa
de CAD em que construímos isto.
											Depois, o que projetarmos de forma virtual
											clicamos no botão e o projeto
é entregue uma semana depois.
											Alguns dos projetos que as pessoas fazem
acabam por ser vendidos nas lojas.
											A Lego não paga direitos de autor,
estranhamente,
											mas um utilizador fez isto
e acabou por ser vendido.
											É qualquer coisa de espetacular.
									","
											Sonra kendini iyice işe veriyorsun.
											Ve "" Danimarkada'ki Legocu insanların kendi gerçekliğinizi yaratabileceğiniz
											programları var.
											Yani bu üzerine kuracağın bir CAD programı gibi.
											Görsel olarak yaptığın her şey butona basmanla
											beraber bir hafta sonra kapında oluyor.
											Ve bazın insanlar yaptıkları dizaynları
											marketlerde satıyorlar.
											Ve Lego insaları garip bir şekilde size saltanat vermiyorlar.
											Fakat bir kullanıcı bunu yaptı ve sonra satıldı.
											Bayağı güzel aslında.
									","
											Et c’est après que vous y entrez réellement.
											Et vous sortez avec « Les gens qui travaille chez Lego au Danemark, ils ont ces logiciels
											pour faire leurs constructions virtuelles.
											C’est à peu près comme le programme CAD pour faire des projets.
											Ensuite tout ce que vous créez virtuellement
											vous cliquez sur un bouton et on vous le livre à votre porte une semaine après.
											Ensuite quelques-unes des créations des autres
											sont réellement vendues dans les magasins.
											Les gens de Lego ne vous donnent aucun droit d’auteur, chose étrange.
											Mais un utilisateur a fait ceci et ensuite ils l’ont vendu.
											C’est vraiment formidable.
									","
											So du bist wirklich in dieser.
											Und du bist wie, „Aber, die Lego Leute in Dänemark, sie haben alle diese Software
											um sich die eigene Realität zu bauen.
											Das ist so wie ein Cad Programm mit dem man das bauen kann.
											Und egal was du virtuell konstruierst
											du klickst auf den Knopf und dieses wird dir eine Woche später auf der Türstufe gezeigt.
											Und dann sind dort einige von den Konstruktionen die die Leute machten
											die tatsächlich in den Läden verkauft werden.
											Die Lego Jungs geben ihnen aber keine Lizenzen, seltsam.
											Aber einige Benutzer verkaufen es selber.
											dieses ist wirklich sehr erstaunlich.
									",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
"
","
","
","
","
",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
"
											Luego uno se da cuenta, que si ese
											programa de CAD que viene con Lego no es suficiente
											hay un código abierto de terceras partes
											independiente del programa CAD de Lego
											que permite hacer modelado 3D
											y renderizado en 3D
											y hacer, de hecho, películas con Lego
											películas 3D
											de las que hay miles en YouTube.
											Algunas imitan películas famosas.
											Y algunas son contenido completamente original.
											Simplemente hermoso.
											Y la gente que recrea todo tipo de cosas.
											Tengo que detenerme un momento.
											Me encanta este tipo que está como huyendo
											con sus crampones, sus ganchos.
											Bien. Como sea.
									","
											Depois reparamos que,
como se não bastassem
											os programas de CAD fornecidos pela Lego,
											ainda há um imenso mercado
de programas ""open-source""
											independentes do programa CAD da Lego
											que nos permitem construir modelos 3D
											e versões a 3D
											e inclusive dá para criar filmes
a partir de Legos,
											filmes em três dimensões,
											de que existem milhares
de exemplos no YouTube.
											Alguns deles são versões
de filmes famosos.
											Outros com argumentos
totalmente originais.
											Simplesmente lindo.
											As pessoas recriam todo o tipo de coisas.
											Preciso de fazer uma pausa aqui.
											Adoro o tipo que está a fugir
com os dedos distorcidos
											Ok. Enfim.
									","
											Sonra şunun farkında varıyorsunuz,
											eğer Lego'nun yaptığı CAD programı yeterli değilse
											tamamen açık kaynak kodlu üçüncü bir
											Lego'nun CAD programından bağımsız güruh var,
											size 3D dizayn etme,
											3D sahneleme,
											hatta Lego'dan 3D filmler yapma
											olanağı sunuyor
											ve YouTube'da bunlarda binlercesi var.
											Ve bunların bazıları ünlü filmleri taklit ediyor.
											Bazılarının içeriği ise tamamen orjinal.
											Çok güzel.
											İnsanlar her türlü şeyi tekrar yapıyorlar.
											Bir dakika durmalıyım.
											Toka ve kancasıyla yürüyor gibi olan
											insaları çok seviyorum.
											Her neyse.
									","
											Vous pouvez remarquez que si
											ce programme CAD fourni par Lego n’est pas suffisant,
											il y a un logiciel complètement open source
											indépendant du programme CAD de Lego
											qui vous permet de créer des modèles 3D
											et d'ajouter le rendement 3D,
											et d'en faire des films
											avec les Lego.
											On en trouve des milliers sur YouTube.
											Et certains imitent des films célèbres.
											Et certains sont complètement originaux.
											Fabuleux.
											Et les gens qui recréent toutes sortes de choses.
											Je dois m’arrêter un instant.
											J’adore le gars qui fuit
											avec ses crochets.
											Okay. A part ça.
									","
											Dann muss du bemerken, das wenn
											die Lego unterstützen CAD Programme nicht genug sind,
											dort ist ein open- source
											unabhängiges Lego CAD Program
											mit dem man 3D Modelle
											und 3D Wiedergaben
											machen kann, in der Tat, Filme von Lego
											3D Filme
											bei denen tausende auf Youtube sind.
											Und dort sind gibst einige nachgemachte bekannte Filme.
											Und einige haben absolut gleichen Inhalt.
											Nur bewundernswert
											Und Leute machen alle möglichen Filme.
											Ich muss mir einen Moment nehmen.
											Ich liebe die Leute die es mögen wegzulaufen
											mit ihren Harken, ihren Fähnchen. Okay. Jedenfalls.
											Okay. Jedenfalls.
									",LEGO for grownups,Hillel Cooperman,5:50,"children,design,entertainment,entrepreneur,gaming,toy"
