en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
"
											(Music)
									","
											(Música)
									","
											(Müzik)
									","
											(Musique)
									","
											(Musik)
									","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
"
","
","
","
","
","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
"
","
","
","
","
","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
"
											I'm Jon M. Chu. And I'm not a dancer,
											I'm not a choreographer — I'm actually a filmmaker, a storyteller.
											I directed a movie two years ago
											called ""Step Up 2: The Streets.""
											Anybody? Anybody? Yeah!
											During that movie I got to meet a ton of hip-hop dancers —
											amazing, the best in the world —
											and they brought me into a society, the sort of underground
											street culture that blew my mind.
											I mean, this is literally human beings
											with super-human strength and abilities.
											They could fly in the air. They could bend their elbow all the way back.
											They could spin on their heads for 80 times in a row.
											I'd never seen anything like that.
									","
											Yo soy Jon M. Chu y no soy bailarín.
											No soy coreógrafo, en realidad soy cineasta, narrador.
											Dirigí una película hace dos años
											llamada ""subiendo hacia las calles"".
											¿Nadie? ¿Nadie? ¡Bien!
											Durante esa película pude conocer a miles de bailarines de hip-hop...
											increíbles, los mejores del mundo...
											y ellos me metieron dentro de este grupo, algo así como una cultura
											clandestina urbana que me sorprendió.
											Francamente estos son seres humanos
											con fuerza y habilidades sobre-humanos.
											Ellos pueden volar en el aire. Pueden doblar su codo hacia atrás.
											Pueden dar vuelta sobre sus cabezas 80 veces en un impulso.
											Nunca había visto nada igual.
									","
											Ben Jon M. Chu ve bir dansçı değilim.
											Bir kareograf da değilim. Aslında film yapımcısıyım, bir hikaye anlatıcı.
											İki yıl önce ""Step Up to the Streets (Step Up 2: The Streets)""
											isimli filmi yönettim.
											Bilen var mı? Evet!
											Film çekimi süresince bir sürü —etkileyici, dünyanın en iyilerinden—
											hip-hop dansçısıyla tanışmam gerekti
											ve bu dansçılar, beni çok etkileyen bir toplulukla,
											bir tür yeraltı sokak kültürüyle tanıştırdılar.
											Burada bahsetiğim, insanüstü güç ve
											yeteneklere sahip, gerçek insanlar. Havada uçabiliyor,
											dirseklerini bükerek etraflarında tam bir daire yapabiliyorlardı.
											Kafalarının üstünde bir kerede 80 tur dönebiliyorlardı.
											Daha önce böyle bir şey görmemiştim.
									","
											Je suis Jon M. Chu, et je ne suis pas un danseur.
											Je ne suis pas un chorégraphe, en réalité je suis un producteur de films, un raconteur d'histoires.
											J'ai réalisé un film il y a deux ans
											appelé ""Sexy Dance 2.""
											Vous connaissez? Vous connaissez? Oui!
											Pendant ce film j'ai eu l'occasion de rencontrer plein de danseurs de hip-hop —
											tous incroyables, les meilleurs du monde —
											et ils m'ont amené dans une association, du genre
											culture de la rue clandestine qui m'a épaté.
											Je veux dire ce sont des êtres humains qui ont littéralement
											une force et des capacités surhumaines.
											Ils peuvent voler dans les airs. Ils peuvent plier leurs coudes complètement.
											Ils peuvent tourner sur leurs têtes 80 fois d'affilée.
											Je n'ai jamais rien vu de tel.
									","
											Ich bin Jon M. Chu und ich bin kein Tänzer.
											Ich bin auch kein Choreograph. Ich bin ein Filmemacher und Geschichtenerzähler.
											Vor zwei Jahren habe ich Regie für
											den Film ""Step Up 2: The Streets."" geführt.
											Hat jemand den Film gesehen? Yeah!
											Während der Dreharbeiten habe ich unzählige Hip-Hop-Tänzer kennengelernt -
											unglaublich, die besten der Welt -
											und sie brachten mich mit ihrer Kultur in Kontakt, einer
											Untergrund-Straßenkultur die mich umgehauen hat.
											Ich meine, dort waren lauter Menschen mit wahrlich
											übermenschlichen Kräften und Fähigkeiten.
											Sie konnten durch die Luft fliegen. Sie konnten ihre Ellbogen nach hinten verbiegen.
											Sie konnten sich 80 Mal auf ihrem Kopf im Kreis drehen.
											So etwas hatte ich noch nie zuvor gesehen.
									","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
"
","
","
","
","
","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
"
											When I was growing up, my heroes were people like
											Fred Astaire, Gene Kelly, Michael Jackson.
											I grew up in a musical family.
											(Laughter)
											And those guys, those were like, ultimate heroes.
											Being a shy, little, skinny Asian kid growing up in the Silicon Valley
											with low self-esteem, those guys made me believe in something bigger.
											Those guys made me want to, like, ""I'm going to do that
											moonwalk at that bar mitzvah tonight for that girl.""
									","
											Cuando estaba creciendo, mis héroes eran personas como
											Fred Astaire, Gene Kelly, Michael Jackson.
											Crecí en una familia musical.
											(Risas)
											Y esos tipos, esos eran mis héroes.
											Siendo un niño oriental medio enclenque creciendo en Silicon Valley
											con una autoestima baja, estos personajes me hicieron creer en algo más grande.
											Ellos me hicieron desear cosas como ""Voy a hacer ese
											paso del astronauta en la fiesta de esta noche para esa muchacha"".
									","
											Ben büyürken kahramanlarım
											Fred Astaire, Gene Kelly, Michael Jackson gibi insanlardı.
											Müzik sever bir ailede büyüdüm.
											(Gülüşmeler)
											Ve o adamlar, onlar benim için gerçek kahramanlardı.
											Silikon Vadisi'nde yetişen ufak tefek, sıska ve utangaç Asyalı bir çocuk
											olarak, onlar beni daha iyi, büyük bir dünyanın varlığına inandırmışlardı.
											Onlar benim, ""Bu gece şu kız için barın üstünde
											moonwalk yapacağım."" diye düşünmemi sağlamışlardı.
									","
											Quand je grandissais, mes héros étaient des gens comme
											Fred Astaire, Gene Kelly, Michael Jackson.
											J'ai grandi dans une famille musicale.
											(Rires)
											Et ces gens, ceux qui étaient mes héros ultimes.
											Étant un petit timide et mince enfant asiatique grandissant dans la Silicon Valley
											avec ma pauvre estime de moi, ces gens m'ont fait croire à quelque chose de plus grand.
											Ces gens m'ont donné envie, genre, ""J'ai envie de faire ce
											moonwalk à cette bar mitzvah ce soir pour cette fille.""
									","
											Als ich aufwuchs, waren meine Helden Leute wie
											Fred Astaire, Gene Kelly, Michael Jackson.
											Ich wuchs in einer musikalischen Familie auf.
											(Lachen)
											Und diese Leute waren meine allergrößten Helden.
											Ich wuchs als kleines schüchternes asiatisches Kind im Silicon Valley auf
											und hatte kein Selbstvertrauen, doch diese Helden ließen mich an etwas Größeres glauben.
											Sie ließen mich wünschen: ""Heute Abend werde ich diesen
											Moonwalk für dieses Mädchen auf dieser Bar Mitzvah aufführen""
									","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
"
","
","
","
","
","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","In the Internet age, dance evolves ...",The LXD,16:48,"collaboration,dance,entertainment,gaming,performance"
