en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
"
											I started my journey 30 years ago.
											And I worked in mines. And I realized that
											this was a world unseen.
											And I wanted, through color and large format cameras
											and very large prints,
											to make a body of work that somehow
											became symbols of our
											use of the landscape,
											how we use the land.
											And to me this was
											a key component that somehow, through this medium of photography,
											which allows us to contemplate these landscapes,
											that I thought photography was perfectly suited
											to doing this type of work.
									","
											Empecé mi viaje hace 30 años
											Trabajaba en minas y me di cuenta
											que este era un mundo nunca visto
											Y quería, a través del color y cámaras
											de gran formato y muy grandes impresiones
											hacer un trabajo que de alguna manera
											se convierta en símbolos
											de nuestro uso del paisaje,
											de cómo usamos la tierra.
											Para mí, esto era
											un componente clave que de alguna manera, a través
											de la fotografía, nos permite contemplar estos paisajes,
											y pensé, que la fotografía se adaptaba perfectamente
											para este tipo de trabajo.
									","
											Iniciei a minha viagem há 30 anos.
											Trabalhei em minas.
											E percebi que este
era um mundo invisível.
											Eu queria, através da cor
e das câmaras de grande formato
											e de impressões muito grandes,
											criar um conjunto de obras
que, de alguma forma,
											se tornasse um símbolo
do nosso uso das paisagens,
											de como usamos a terra.
											Para mim, isto era
um componente fundamental.
											De alguma forma, é através da fotografia,
											que podemos contemplar estas paisagens.
											Pensei que a fotografia
era o meio perfeito
											para realizar este tipo de trabalho.
									","
											Yolculuğum bundan 30 yıl önce başladı.
											Madenlerde çalıştım. Ve madenlerin keşfedilmemiş
											bir dünya olduğunu farkettim
											Renkleri, geniş açılı kameraları
											ve büyük boyutlu baskıları kullanarak
											toprağı, araziyi nasıl kullandığımızın
											sembolü haline gelmiş bir işin
											portresini çizmek istedim.
											.
											Ve ben bu manzaraları
											tasarlamamıza olanak veren
											fotoğrafçılık sayesinde
											bunu çok rahat bir şekilde
											yapabileceğimi düşündüm.
									","
											J'ai commencé mon voyage il y a 30 ans.
											J'ai travaillé dans les mines et j'ai réalisé que
											c'était un monde invisible.
											Et j'ai voulu, par des appareils couleur et grands formats,
											et de très grands tirages,
											créer un ensemble de travaux qui, d'une certaine façon,
											sont devenus les symboles de notre
											utilisation des paysages,
											de notre utilisation de la terre.
											Pour moi, c'était
											un élément clef, le fait que ce médium qu'est la photographie,
											nous permette de contempler ces paysages,
											m'a fait penser qu'elle était le médium idéal
											pour faire ce type de travail.
									","
											I begann meine Reise vor 30 Jahren.
											Ich arbeitete in Minen und mir fiel auf,
											dass dies eine unbekannte Welt war.
											Deshalb wollte ich in Farbe und mit Grossformat-Kameras
											und sehr großen Abzügen
											ein Gesamtwerk erschaffen,
											das ein Sinnbild dafür werden sollte,
											wie wir die Landschaft verändern
											und wie wir das Land benutzen.
											Für mich war das Medium der Fotografie
											eine Schlüsselkomponente,
											die es uns ermöglicht, diese Landschaften zu betrachten.
											Deshalb glaubte ich, die Fotografie sei optimal dafür geeignet,
											diese Arbeit zu leisten.
									",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
"
","
","
","
","
","
",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
"
											And after 17 years of photographing large industrial landscapes,
											it occurred to me that
											oil is underpinning the scale and speed.
											Because that is what has changed,
											is the speed at which we're taking all our resources.
											And so then I went out to develop a whole series
											on the landscape of oil.
											And what I want to do is to kind of map an arc
											that there is extraction, where we're taking it from the ground,
											refinement. And that's one chapter.
									","
											Y luego de 17 años de fotografiar grandes paisajes industriales
											se me ocurrió que
											el petroleo está apuntalando la escala y la velocidad,
											porque, eso eso lo que ha cambiado,
											la velocidad a la que estamos tomando todos nuestros recursos.
											Así que empecé a desarrollar una serie completa
											de paisajes del petroleo.
											Y lo que quería hacer es mapear un arco narrativo
											donde, aquí esta la extracción, donde estamos extrayendo desde el suelo,
											refinación. Y eso es un capítulo.
									","
											Depois de 17 anos a fotografar
paisagens industriais,
											ocorreu-me que o petróleo sustentava
a escala e a velocidade.
											Porque é isso o que tem mudado,
											é a velocidade a que exploramos
os nossos recursos.
											Foi por isso que comecei toda uma série
											sobre a paisagem do petróleo.
											O que eu quero fazer é cartografar um arco
											que começa na extração,
em que o retiramos do solo,
											e o refinamos,
o que constitui um capítulo.
									","
											17 yıl boyunca büyük sanayi tesislerini fotoğrafladıktan sonra
											bunların büyüklüğün ve hızının temelinde
											petrolün yattığını anladım.
											çünkü değişen bu hızdı.
											Bizim kaynaklarımızı kullanmamızın hızı.
											Bunun üzerine petrol manzaralarından
											oluşan bir hikaye oluşturmaya başladım.
											Bir harita oluşturmak istiyordum.
											Haritanın ilk bölümü petrolü topraktan çıkardığımız yer
											yani rafineriydi.
									","
											Après 17 ans passés à photographier de grands paysages industriels,
											il m'a semblé que
											le pétrole soutenait l'ampleur et la vitesse,
											parce que c'est cela qui a changé :
											la vitesse à laquelle nous utilisons toutes nos ressources.
											Voilà pourquoi j'ai commencé toute une série
											sur le paysage du pétrole.
											Et ce que je veux faire, c'est en quelque sorte, cartographier un arc
											de l'extraction, d'où nous l'extrayons du sol,
											et le raffinons, ce qui constitue un chapitre.
									","
											Nachdem ich 17 Jahre lang große industrielle Landschaften fotografiert hatte,
											fiel mir auf,
											dass Öl das Ausmaß und die Geschwindigkeit steigert,
											denn genau das hat sich verändert,
											die Geschwindigkeit, mit der wir alle unsere Rohstoffe abbauen.
											So kam es, dass ich daran ging,
											eine ganze Serie über die Öl-Landschaften zu machen.
											Ich möchte die Zusammenhänge zeigen,
											denn einerseits gibt es die Erdölgewinnung, wo wir es aus dem Boden holen,
											und die Raffinierung. Das ist die eine Seite der Geschichte.
									",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
"
","
","
","
","
","
",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
"
											The other chapter that I wanted to look at was
											how we use it — our cities,
											our cars, our motorcultures,
											where people gather around the vehicle
											as a celebration.
											And then the third one is this idea of the end of oil,
											this entropic end,
											where all of our parts of cars, our tires,
											oil filters,
											helicopters, planes —
											where are the landscapes where all of that stuff ends up?
									","
											El otro capítulo que quería ver era
											cómo lo usamos, nuestras ciudades,
											nuestros autos, nuestras culturas del motor
											donde la gente se aglutina alrededor de un vehiculo
											como una celebración
											Y luego está el tercer capítulo que es la idea del fin del petroleo
											su fin entrópico
											donde todas nuestras partes de autos, nuestras ruedas,
											filtros de aceite
											helicópteros, aviones —
											¿dónde están los paisajes en los que todas nuestras cosas terminan?
									","
											O outro capítulo que eu queria observar
											era como o utilizamos, nas nossas cidades,
											nos nossos carros,
na nossa cultura motorizada,
											em que as pessoas
se reúnem à volta do veículo
											como numa celebração.
											Depois, o terceiro é esta ideia
do fim do petróleo,
											este final entrópico,
											em que todas as partes dos nossos carros,
											os pneus, os filtros de óleo,
											os helicópteros, os aviões
											— onde estão as paisagens
onde todas essas coisas acabam?
									","
											Ondan sonraki bölümde
											petrolü kullandığımız yerleri, şehirlerimizi
											arabalarımızı
											ve bunların etrafında oluşturduğumuz
											kültür vardı.
											Üçünü bölüm ise petrolün sonu
											Entropik son
											Bütün bu araba parçaları, lastikler,
											yağ filtreleri,
											helikopterler, uçaklar
											Petrolle alakalı bütün bu malzemelerin sonunu gösteren manzaraları vardı.
									","
											L'autre chapitre que je voulais explorer était
											comment nous l'utilisons, nos villes
											nos voitures, nos cultures,
											où les gens se regroupent autour des véhicules
											comme pour une célébration.
											Enfin le troisième chapitre est l'idée de la fin du pétrole,
											cette fin entropique,
											où toutes les pièces détachées des voitures, nos pneus,
											filtres à huile,
											hélicoptères, avions —
											où sont les paysages où toutes ces choses finissent ?
									","
											Die andere Seite, die ich betrachten wollte, war,
											wie wir das Öl verwenden, unsere Städte,
											unsere Fahrzeuge, unser Automobilkult,
											wo man sich um das Fahrzeug versammelt,
											um es zu feiern.
											Und die dritte Seite ist dann die Vorstellung vom Ende des Öls,
											dieses entropische Ende,
											wo alle unsere Autoteile, unsere Reifen,
											Öl-Filter,
											Hubschrauber, Flugzeuge -
											wo sind die Gegenden, wo all dieses Zeug schließlich landet?
									",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
"
","
","
","
","
","
",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
"
											And to me, again, photography was
											a way in which I could explore and research the world,
											and find those places.
											And another idea that I had as well,
											that was brought forward by an ecologist —
											he basically did a calculation where
											he took one liter of gas and said,
											well, how much carbon it would take, and how much organic material?
											It was 23 metric tons for one liter.
											So whenever I fill up my gas,
											I think of that liter, and how much carbon.
									","
											y para mí, nuevamente, la fotografía era
											una manera con la cual podía explorar e investigar el mundo
											y encontrar esos lugares.
											Y otra idea que tuve también,
											fue presentada por un ecologista —
											Él básicamente hizo un cálculo donde
											tomó un litro de gasolina y dijo
											bueno, ¿cuánto carbono conlleva, y cuánto material orgánico?
											Resultaron 23 tonelada métricas por cada litro.
											Así que, siempre que lleno mi tanque de gasolina
											Pienso en ese litro, y en la cantidad de carbono.
									","
											Para mim, novamente, a fotografia
											era a forma pela qual eu podia
explorar e investigar o mundo,
											e encontrar esses locais.
											Outra ideia que também tive,
											que me foi sugerida por um ecologista
											— ele, basicamente, fez um cálculo
											em que pegou num 
litro de gasolina e disse:
											""Quanto carbono utilizaria
e quanto material orgânico?""
											Eram 23 toneladas métricas para um litro.
											Por isso, sempre
que me abasteço de gasolina,
											penso nesse litro
e na quantidade de carbono.
									","
											Ve fotoğraf yine
											bu manzaraları araştırıp
											bulmanın bir yoluydu.
											Aynı zamanda bir ekolojist
											tarafından da ortaya atılan ve aklıma takılan başka bir
											fikir daha vardı.
											Bir litre benzin üretmek için
											ne kadar karbon ve organik madde gerektiğiydi?
											Sonuç 1 litre benzin için 23 tondu.
											Şimdi ne zaman benzin alsam
											aklıma bu karbon miktarı geliyor.
									","
											Et pour moi, à nouveau, la photographie était
											un moyen qui me permettait d'explorer et de parcourir le monde,
											et de trouver ces endroits.
											Une autre idée que j'ai eue aussi
											m'a été soufflée par un écologiste —
											Il a simplement effectué un calcul où
											il a pris un litre d'essence et a dit,
											bon, de combien de carbone j'aurais besoin et de combien de matière organique ?
											Il a calculé 23 tonnes pour un litre.
											Donc à chaque fois que je fais le plein d'essence,
											je pense à ce litre, et à la quantité équivalente de carbone.
									","
											Ich wiederhole: Für mich war die Fotografie eine Möglichkeit,
											die Welt zu erkunden und zu erforschen
											und solche Orte zu finden.
											Auf eine andere Idee, die ich hatte,
											brachte mich ein Ökologe -
											Im Grunde genommen stellte er eine Rechnung auf,
											bei der er von einem Liter Benzin ausging und fragte,
											wieviel Kohlenstoff und wieviel organisches Material dafür benötigt würde.
											Es waren 23 Tonnen für einen einzigen Liter.
											Jedes Mal, wenn ich tanke,
											denke ich deshalb an diesen Liter und an den ganzen Kohlenstoff.
									",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
"
","
","
","
","
","
",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
"
											And I know that oil comes from the ocean and phytoplankton,
											but he did the calculations for our Earth
											and what it had to do to produce that amount of energy.
											From the photosynthetic growth,
											it would take 500 years of that growth
											to produce what we use, the 30 billion barrels we use per year.
									","
											Y, yo sé que esa gasolina viene del océano y del fitoplancton
											Pero él hizo el cálculo para nuestro planeta
											y lo que tenía que hacer para producir esa cantidad de energía.
											Desde el crecimiento fotosintético,
											tomaría 500 años desde ese crecimiento
											para producir los 30 mil millones de barriles que usamos al año
									","
											Sei que o petróleo vem
do oceano e do fitoplâncton.
											Mas ele fez os cálculos para a nossa Terra
											e o que teria de fazer para produzir
essa quantidade de energia.
											A partir do crescimento fotossintético,
											demoraria 500 anos de crescimento
											para produzir o que utilizamos,
											os 30 mil milhões de barris
que usamos por ano.
									","
											Bu benzinin okyanuslardan, bitkilerden ve bitki benzeri organizmalardan geldiğini biliyorum.
											Aynı zamanda Dünyamızın bu enerji
											yeniden üretmek için ne kadar çalışması gerektiği de hesaplandı.
											Fotosentez süreçlerini kullanarak
											bir yılda tükettiğimiz 30 milyar varil benzinin tekrar üretmek için
											Dünya'nın tam 500 yıla ihtiyacı var.
									","
											Et je sais que le pétrole vient de l'océan et du phytoplancton.
											Mais il a fait les calculs pour notre Terre
											et ce que cela lui a demandé pour produire cette quantité d'énergie.
											Par la photosynthèse,
											cela prendrait 500 ans
											pour produire ce que nous utilisons, les 30 milliards de barils par an.
									","
											Ich weiß, dass Öl im Ozean und durch Phytoplankton entsteht.
											Er aber stellte die Berechnung für unsere Erde an
											und wollte wissen, was sie tun müsste, um diese Energiemenge zu produzieren.
											Mit dem Pflanzenwachstum durch Photosynthese
											würde es 500 Jahre dauern,
											um die 30 Milliarden Barrel zu erzeugen, die wir jedes Jahr verbrauchen.
									",Photographing the landscape of oil,Edward Burtynsky,3:40,"TED Prize,design,energy,global issues,photography,technology"
