es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
"
											De acuerdo, tomemos
											cuatro temas que,
obviamente, van juntos:
											""Big data"" [Grandes bases de datos],
los tatuajes, la inmortalidad y los griegos.
											¿De acuerdo?
									","
											Certo, então vamos pegar em
											quatro assuntos que 
obviamente se complementam:
											dados em massa, tatuagens, 
imortalidade e os gregos.
											Certo?
									","
											Pekala, haydi gelin
											birbiriyle oldukça uyuşan dört konuyu ele alalım:
											önemli veriler, dövmeler, ölümsüzlük ve Yunanlılar
											Tamam mı?
									","
											All right, so let's take
											four subjects that obviously go together:
											big data, tattoos, immortality and the Greeks.
											Right?
									","
											Très bien, prenons
											quatre sujets qui vont évidemment ensemble :
											les ""Big Data"", les tatouages, l'immortalité et les Grecs.
											D'accord ?
									","
											Also gut, dann wollen wir mal
											vier Themen ansprechen, 
die offensichtlich zusammenpassen:
											große Datenmengen, Tattoos, 
Unsterblichkeit und die Griechen.
											Stimmt's?
									","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
"
","
","
","
","
","
","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
"
											Ahora, los tatuajes
											sin mediar palabra,
los tatuajes dicen mucho.
											[Hermosa]
											[Intrigante]
											No hay mucho para decir.
											[Lealtad]
											[Muy íntima]
											[Errores graves]
											(Risas)
											Y los tatuajes cuentan un montón de historias.
											Si puedo hacer una pregunta indiscreta,
											¿cuántos de Uds. tienen tatuajes?
											Algunos, pero no la mayoría.
											¿Qué pasaría si Facebook,
Google, Twitter, LinkedIn,
											los móviles, GPS, Foursquare,
Yelp, Travel Advisor,
											todas estas cosas que usan
todos los días,
											resultaran ser tatuajes electrónicos?
											¿Y si dieran tanta información
											acerca de quiénes y qué son,
como haría cualquier tatuaje?
									","
											A questão com as tatuagens é que,
											sem qualquer palavra, elas gritam:
											[Belo]
											[Intrigante]
											Não temos que dizer muita coisa.
											[Fidelidade]
											[Muita intimidade]
											[Erros enormes]
											[Risos]
											E as tatuagens contam-nos muitas histórias.
											Se eu puder fazer uma pergunta indiscreta:
											Quantos de vocês têm tatuagens?
											Alguns, mas não a maioria.
											E o que acontece se o Facebook, 
o Google, o Twitter, o Linkedln,
											os telemóveis, o GPS, 
o Foursquare, o Yelp, o Travel Advisor,
											e todas essas coisas com 
que lidam todos os dias
											forem, na verdade, tatuagens eletrónicas?
											E se elas fornecerem tanta informação
											sobre quem e o que vocês são 
quanto qualquer tatuagem?
									","
											Şimdi, dövmeler hakkındaki konuya gelirsek,
											tek bir sözcük olmaksızın, dövmeler gerçekten haykırırlar
											[Güzel]
											[İlgi çekici]
											Fazla söze gerek yok.
											[Sadakat]
											[Çok samimi]
											[Ciddi hatalar]
											(Gülüşmeler)
											Ve dövmeler size birçok hikaye anlatır.
											Yersiz bir soru sormama izin verirseniz,
											kaçınızın dövmesi var?
											Birkaç kişi, çok fazla değil.
											Peki ya eğer, Facebook, Google, Twitter, LinkedIn,
											Cep telefonları, GPS, Foursquare, Yelp ve Seyahat Danışmanı'nda olanlar,
											her gün uğraştığınız bütün bu şeyler
											elektronik dövmeler haline geliyorsa?
											Ve ya bütün bunlar
											kim olduğunuz ve ne olduğunuz hakkında herhangi bir dövmenin yapacağı kadar fazla bilgi sağlıyorsa?
									","
											Now, the issue about tattoos is that,
											without a word, tattoos really do shout.
											[Beautiful]
											[Intriguing]
											So you don't have to say a lot.
											[Allegiance]
											[Very intimate]
											[Serious mistakes]
											(Laughter)
											And tattoos tell you a lot of stories.
											If I can ask an indiscreet question,
											how many of you have tattoos?
											A few, but not most.
											What happens if Facebook, Google, Twitter, LinkedIn,
											cell phones, GPS, Foursquare, Yelp, Travel Advisor,
											all these things you deal with every day
											turn out to be electronic tattoos?
											And what if they provide as much information
											about who and what you are as any tattoo ever would?
									","
											Bon, le problème avec les tatouages est que
											même sans mots, ils en disent beaucoup.
											[Beau]
											[Intriguant]
											Donc vous n'avez pas besoin de parler beaucoup.
											[Fidélité]
											[Très intime]
											[Grosse erreur]
											(Rires)
											Et les tatouages nous racontent beaucoup d'histoires.
											Si je peux poser une question indiscrète,
											combien d'entre vous ont des tatouages ?
											Quelques uns, mais pas la majorité.
											Que se passerait-il si Facebook, Google, Twitter, Linkedin,
											les portables, les GPS, Foursquare, Yelp, Travel Advisor,
											toutes ces choses qui font partie de notre quotidien
											s'avéraient être des tatouages électroniques ?
											Et si elles fournissaient plus d'informations
											sur vous et ce que vous êtes que n'importe quel tatouage ?
									","
											Nun, das Problem mit Tattoos ist, dass
											Tattoos – ohne ein Wort – regelrecht schreien.
											[Schön]
											[Faszinierend]
											Man muss nicht viel sagen.
											[Loyalität]
											[Sehr intim]
											[Schwerwiegende Fehler]
											(Lachen)
											Tattoos erzählen viele Geschichten.
											Wenn ich eine indiskrete Frage stellen darf:
											Wie viele von Ihnen haben Tattoos?
											Einige, aber nicht die Mehrheit.
											Was wäre, wenn Facebook, 
Google, Twitter, LinkedIn,
											Handys, GPS, Foursquare, 
Yelp, Travel Advisor,
											und alle diese Dinge, 
die Sie tagtäglich nutzen
											sich letztendlich als 
elektronische Tattoos herausstellten?
											Und was wäre, 
wenn sie mehr Informationen über
											Sie und was Sie sind preisgeben, 
als jedes Tattoo es jemals könnte?
									","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
"
","
","
","
","
","
","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
"
											Lo que ha terminado pasando
en las últimas décadas
											es que esa exposición mediática
de los jefes de estado
											o de las grandes celebridades
											ahora nos toca de cerca
todos los días por todas estas personas
											que están tuiteando, blogueando, siguiéndonos,
											viendo nuestras puntuaciones
y nuestros cambios.
											Los tatuajes electrónicos también gritan.
											Si pensamos en las consecuencias de eso,
											se está haciendo muy difícil esconderse
de esto, entre otras cosas,
											porque no son sólo los tatuajes electrónicos,
											es el reconocimiento facial,
que es muy bueno.
											Podemos tomar una foto con el iPhone
y obtener todos los nombres,
											aunque, otra vez,
a veces comete errores. (Risas)
											Pero eso significa que se puede tomar
una escena típica de bar como esta,
											tomar una fotografía, digamos,
de este tipo de aquí,
											obtener el nombre y descargar
toda su información
											antes de pronunciar una palabra
o hablar con alguien,
											porque todo el mundo resulta estar
											repleto de tatuajes electrónicos.
									","
											O que acabou por acontecer 
nas últimas décadas
											foi que, o tipo de atenção 
que um chefe de estado
											ou uma grande celebridade recebia
											é agora aplicada a vós, todos os dias,
por todas aquelas pessoas
											que estão a twitar, a escrever 
em blogs, a seguir-vos,
											a ver o vosso crédito 
e como passam o tempo.
											E essas tatuagens eletrónicas também gritam.
											E, enquanto pensamos 
nas consequências disto,
											está a tornar-se muito difícil 
nos escondermos destas coisas,
											não só por causa das tatuagens eletrónicas,
											mas também porque o reconhecimento 
facial está cada vez melhor.
											Então, podemos tirar uma foto com 
um iPhone e obter todos os nomes
											embora, claro, algumas 
vezes ocorram erros. (Risos)
											Mas isso significa que podem pegar 
numa cena típica de bar como esta,
											tirar uma foto deste homem aqui,
											obter o seu nome e baixar todos os seus dados
											antes de pronunciarem uma palavra 
ou falarem com alguém,
											porque toda a gente acaba por estar
											completamente coberta por tatuagens eletrónicas.
									","
											son yıllarda sona eren şey
											bir çeşit yayın alanı, ki öncesinde devlet başkanı
											ya da büyük bir şöhret olmanızda durumunda sahip olduğunuz bu alan
											bugünlerde tüm bu insanlar tarafından her gün izleniyor
											Tweet atanlar, Blog yazanlar, sizi takip edenler
											kredi puanlarınızı ve kendinize ne yaptığınızı izleyenler
											Ve elektronik dövmeleriniz de haykırıyor
											Ve bunun sonuçlarını düşünürseniz,
											bu şeyden gizlenmek gittikçe zor hale geliyor, diğer şeylerin yanında
											çünkü sadece elektronik dövmeler değil,
											yüz tanıma da gerçekten iyiye gidiyor.
											Yani bir iPhone ile fotoğraf çekebilir ve bütün isimleri edinebilirsiniz.
											buna rağmen, yine de, bazen hatalar yapıyor. (Gülüşmeler)
											Ama bu demek oluyor ki, buna benzer tipik bir bar ortamı çekebilir,
											bir resmini alabilir, diyelim ki, tam şuradaki adamın
											ismini edip, tüm kayıtlarını indirebilirsiniz
											tek bir kelime etmeden veya biriyle konuşmadan önce,
											çünkü herkes
											elektronik dövmeler tarafından tamamıyla kaplanmış hale geliyor.
									","
											What's ended up happening over the past few decades
											is the kind of coverage that you had as a head of state
											or as a great celebrity
											is now being applied to you every day by all these people
											who are Tweeting, blogging, following you,
											watching your credit scores and what you do to yourself.
											And electronic tattoos also shout.
											And as you're thinking of the consequences of that,
											it's getting really hard to hide from this stuff, among other things,
											because it's not just the electronic tattoos,
											it's facial recognition that's getting really good.
											So you can take a picture with an iPhone and get all the names,
											although, again, sometimes it does make mistakes. (Laughter)
											But that means you can take a typical bar scene like this,
											take a picture, say, of this guy right here,
											get the name, and download all the records
											before you utter a word or speak to somebody,
											because everybody turns out to be
											absolutely plastered by electronic tattoos.
									","
											Ce qui a fini par arriver dans les dernières décennies
											est que la visibilité dont bénéficiaient les chefs d'états
											ou les grandes célébrités
											vous est maintenant appliquée tous les jours par tous ces gens
											qui tweetent, bloguent, vous suivent,
											regardent votre cote de crédit et ce qui se passe dans votre vie.
											Et les tatouages électroniques en disent beaucoup aussi.
											Et si on pense aux conséquences de tout ça,
											il devient très difficile de se cacher de ces choses, parmi d'autres,
											parce que ça ne se limite plus aux tatouages électroniques,
											c'est la reconnaissance faciale qui fait d'immenses progrès.
											Donc vous pouvez prendre une photo avec un iPhone et obtenir tous les noms,
											même si, encore, il peut y avoir des erreurs.
(Rires)
											Mais cela signifie que dans une situation commune comme celle-ci,
											vous pouvez prendre une photo, disons, de ce type là,
											obtenir son nom et télécharger tout ce qui le concerne
											avant d'avoir prononcé un mot ou parlé à qui que ce soit,
											parce que tout le monde est en réalité
											absolument couvert de tatouages électroniques.
									","
											In den letzten Jahrzehnten 
ist Folgendes passiert:
											Die Berichterstattung, 
die früher Staatsoberhäuptern
											oder Prominenten zuteil wurde,
											wird nun auch auf Sie angewendet, 
nämlich von all den Leuten,
											die twittern, bloggen, Ihnen folgen,
											Ihre Kreditwürdigkeit beobachten 
und sehen, was Sie sich antun.
											Elektronische Tattoos schreien ebenfalls.
											Und wenn Sie über 
die Konsequenzen nachdenken,
											wird es wirklich schwer,
sich davor zu verstecken, unter anderem,
											weil es nicht nur elektronische Tattoos sind;
											es ist die Gesichtserkennung, 
die immer besser wird.
											Sie können ein Bild mit einem iPhone 
machen und alle Namen erhalten,
											obwohl es manchmal noch Fehler macht. (Lachen)
											Aber es bedeutet, dass man in einer 
typischen Situation an einer Bar, wie dieser hier,
											ein Foto schießen kann, sagen wir mal, 
von diesem Typen rechts,
											den Namen erhalten und alles 
in Bezug auf ihn herunterladen kann,
											bevor Sie ein Wort von sich gegeben haben
oder mit jemandem gesprochen haben,
											weil sich herausstellt,
											dass alle mit elektronischen Tattoos
absolut zugepflastert sind.
									","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
"
","
","
","
","
","
","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
"
											Por eso hay empresas como
face.com que ahora tienen
											cerca de 18 000 millones
de caras en línea.
											Y esto es lo que le sucedió
a esta empresa.
											[Empresa vendida a Facebook,
18 de junio de 2012...]
											Hay otras compañías que colocarán una cámara
											-―esto no tiene nada que ver con Facebook―-
											sacarán una foto,
que enlazan a los medios sociales,
											averiguan que realmente
te gusta llevar vestidos negros,
											así que tal vez el dependiente
viene y dice:
											""Oye, tenemos cinco vestidos negros
											que se verían muy bien en Ud.""
									","
											E então há empresas como 
a face.com que agora têm
											cerca de 18 biliões de rostos <i>online</i>.
											Eis o que aconteceu com esta empresa.
											[Empresa vendida ao Facebook, 18 de junho de 2012...]
											Existem outras empresas que vão colocar uma câmera
											como esta – que não tem 
nada a ver com o Facebook –
											elas tiram a vossa foto, ligam-na 
aos meios de comunicação social,
											descobrem que vocês gostam
muito de usar vestidos pretos,
											e talvez a pessoa numa 
loja vos aborde e diga:
											""Nós temos cinco vestidos pretos
											que lhe vão ficar muito bem.""
									","
											Ve dahası, face.com gibi şirketler var ve şu anda
											18 milyar civarında yüz çevrim içi.
											Bu şirkete ne olduğuna bakın:
											[Şirket Facebook'a satıldı 18 Haziran 2012]
											Bunun gibi bir kamera yerleştiren diğer şirketler var
											-Facebook ile ilgisi yok-
											fotoğrafınızı çekiyorlar, bunu sosyal medya ile eşleştirip,
											gerçekten siyah elbiseler giymekten hoşlanıp hoşlanmadığınızı ortaya çıkarıyorlar,
											belki mağazadaki biri yanınıza gelir ve şöyle der,
											""Hey, beş tane siyah elbisemiz var
											üzerinizde harika gözükecek.""
									","
											And so there's companies like face.com that now have
											about 18 billion faces online.
											Here's what happened to this company.
											[Company sold to Facebook, June 18, 2012...]
											There are other companies that will place a camera
											like this — this has nothing to do with Facebook —
											they take your picture, they tie it to the social media,
											they figure out you really like to wear black dresses,
											so maybe the person in the store comes up and says,
											""Hey, we've got five black dresses
											that would just look great on you.""
									","
											Arrivent alors des entreprises comme face.com qui a maintenant
											près de 18 millions de visages en ligne.
											Voilà ce qui est arrivé à cette entreprise.
											[Entreprise cédée à Facebook, 18 juin 2012...]
											Il y a d'autres entreprises qui placent des appareils photo,
											comme celui-ci — qui n'a aucun lien avec Facebook —
											qui prennent une photo de vous, la relient aux réseaux sociaux,
											se rendent compte que vous aimez vraiment porter des robes noires,
											afin qu'un vendeur dans un magasin puisse venir vous voir et dire :
											« Hé, nous avons cinq robes noires
											qui vous iraient parfaitement ! »
									","
											Und so gibt es Firmen wie face.com, 
die inzwischen
											bereits etwa 
18 Milliarden Gesichter online haben.
											Folgendes passierte mit der Firma.
											[Firma verkauft an Facebook, 18. Juni 2012...]
											Es gibt andere Firmen, 
die eine Kamera aufstellen
											wie diese – das hat nichts 
mit Facebook zu tun –,
											sie machen ein Foto, 
binden es in die sozialen Medien ein,
											sie finden heraus, dass Sie 
gerne schwarze Kleider tragen,
											also kommt die Person im Laden
vielleicht auf Sie zu und sagt:
											""Hallo, wir haben fünf schwarze Kleider,
											die Ihnen richtig gut stehen würden.""
									","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
"
","
","
","
","
","
","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
"
											¿Y si Andy estuviera equivocado?
											Esta es la teoría de Andy:
											[En el futuro, todos tendremos
15 minutos de fama.]
											¿Qué pasa si es al revés?
											¿Qué pasa si solo tendremos
15 minutos de anonimato? (Risas)
											Bien, entonces, gracias a
los tatuajes electrónicos,
											tal vez todos Uds. y todos nosotros
estemos muy cerca de la inmortalidad,
											porque estos tatuajes vivirán
											mucho más tiempo que nuestros cuerpos.
											Y si eso es cierto, entonces
lo que queremos hacer
											es seguir cuatro lecciones de los griegos
											y una lección de un latinoamericano.
									","
											E se o Andy estivesse errado?
											Aqui está a teoria de Andy.
											[No futuro, todos serão mundialmente 
famosos por 15 minutos.]
											E se nós invertermos isso?
											E se vocês só puderem ser 
anónimos por 15 minutos? (Risos)
											Bem, então, por causa das tatuagens eletrónicas,
											talvez todos vocês e todos nós 
estejamos bem próximos da imortalidade,
											porque essas tatuagens vão durar
											bem mais do que os nossos corpos.
											E se isso for verdade, 
então o que nós queremos
											é rever quatro lições dos gregos
											e uma lição da América Latina.
									","
											Peki ya Andy hatalı ise?
											İşte Andy'nin teorisi.
											[Gelecekte, herkes 15 dakikalığına dünya çapında ünlü olacak.]
											Ya eğer bunu tersine çevirirsek?
											Ya eğer 15 dakikalığına anonim olacaksınız? (Gülüşmeler)
											Öyleyse, elektronik dövmeler nedeniyle,
											belki de sizler ve bizler ölümsüzlüğe çok yakınız.
											çünkü bu dövmeler
											bedenlerimizin yaşadığından daha uzun yaşayacak
											Ve eğer bu doğruysa, o zaman yapmak istediğimiz şey
											Yunanlılar'dan alınacak dört dersi gözden geçirmek olacak
											ve bir ders de bir Latin Amerikalıdan.
									","
											So what if Andy was wrong?
											Here's Andy's theory.
											[In the future, everybody will be world famous for 15 minutes.]
											What if we flip this?
											What if you're only going to be anonymous for 15 minutes? (Laughter)
											Well, then, because of electronic tattoos,
											maybe all of you and all of us are very close to immortality,
											because these tattoos will live
											far longer than our bodies will.
											And if that's true, then what we want to do
											is we want to go through four lessons from the Greeks
											and one lesson from a Latin American.
									","
											Et si Andy avait tort ?
											Voila sa théorie.
											[Dans le futur, tout le monde aura son quart d'heure de célébrité.]
											Que se passe-t-il si nous inversons cela ?
											Et si chacun n'avait en fait que 15 minutes d'anonymat ?
(Rires)
											Et bien, peut-être qu'à cause de ces tatouages électroniques,
											chacun de nous est très proche de l'immortalité,
											parce que ces tatouages vivront
											beaucoup plus longtemps que nos corps.
											Et si cela était vrai, nous voudrions
											entendre quatre leçons que nous donnent les Grecs
											et une qui nous vient d'Amérique Latine.
									","
											Also was ist, wenn Andy Warhol sich geirrt hat?
											Hier ist seine Theorie.
											[In Zukunft wird jeder 15 Minuten weltberühmt sein.]
											Was, wenn wir das herumdrehen?
											Was, wenn man nur für 15 Minuten anonym bleibt? (Lachen)
											Wegen der elektronischen Tattoos
											sind alle von Ihnen und alle von uns 
vielleicht sehr nah an der Unsterblichkeit,
											weil diese Tattoos viel länger leben werden
											als unsere Körper.
											Und wenn das wahr ist, dann wollen wir
											vier Lektionen der alten Griechen durchgehen
											und eine Lektion aus Lateinamerika.
									","Your online life, permanent as a tattoo",Juan Enriquez,5:57,"culture,security,social media,technology"
