es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
"
											Filósofos, dramaturgos, teólogos
											han lidiado con esta pregunta durante siglos:
											¿Qué hace que la gente se equivoque?
											Curiosamente, solía hacer la misma pregunta cuando era pequeño.
											Cuando era pequeño, en el Bronx, un gueto urbano en Nueva York,
											me rodeaba el mal,
											como a todos los niños que crecen en un barrio urbano.
											Y tenía amigos que eran muy buenos chicos,
											que vivían en el mundo de Dr. Jekyll – Mr. Hyde — Robert Louis Stevenson.
											Es decir, tomaban drogas, se metían en problemas, iban a la cárcel.
											A algunos los mataron, otros lo hicieron sin necesidad de droga.
									","
											Filósofos, dramaturgos, teólogos
											têm-se debatido com esta questão 
desde há séculos:
											O que leva as pessoas a tornarem-se más?
											Curiosamente, eu fiz esta pergunta
quando era pequeno,
											a crescer no sul do Bronx,
um gueto urbano de Nova Iorque,
											eu estava rodeado pelo mal,
											como estão todas as crianças 
que crescem num centro urbano.
											E eu tinha amigos que eram bons miúdos,
											que viviam num mundo de Dr. Jekyll
e Mr. Hyde, de Robert Louis Stevenson.
											Isto é, consumiam drogas, 
metiam-se em problemas, iam presos.
											Alguns foram mortos e outros faziam-no 
sem a ajuda das drogas.
									","
											Felsefeciler, piyes yazarları, ilahiyatçılar
											yüzyıllardır şu soruyla cebelleşiyorlar:
											İnsanları yanlışa sürükleyen nedir?
											İlginç şekilde, ben bu soruyu ufak bir çocukken sordum.
											Güney Bronx'da, New York'da bir şehir içi gettoda,
											büyüyen bir çocukken, kötülükle çevriliydim,
											gettolarda büyüyen tüm çocuklar gibi.
											Ve gerçekten iyi çocuklar olan arkadaşlarım vardı,
											""Dr. Jekyll ve Mr. Hyde"" senaryosunu yaşayan —[romanın yazarı] Robert Louis Stevenson.
											Yani, uyuşturucu aldılar, başlarını belaya soktular, hapse girdiler.
											Bazıları uyuşturucudan öldü, bazıları uyuşturucunun yardımı olmadan öldü.
									","
											Philosophes, dramaturges, théologiens
											ont débattu de cette question pendant des siècles :
											Qu'est-ce qui rend les gens mauvais ?
											J'ai posé cette question quand j'étais un petit garçon.
											Quand je grandissais dans le ghetto déshérité du Bronx Sud
											à New-York, j'étais entouré par le mal,
											comme tous les enfants qui grandissent dans une zone difficile.
											Et j'avais des amis qui étaient vraiment des enfants gentils,
											mais qui vivaient la vie de Dr. Jekyll et Mr. Hyde, de Robert Louis Stevenson.
											C'est-à-dire qu'ils se droguaient, avaient des ennuis, allaient en prison.
											Certains se sont fait tuer, et certains ont fait tout cela sans même l'influence de la drogue.
									","
											Philosophen, Dramatiker, Theologen
											ringen seit Jahrhunderten 
mit dieser Frage:
											Was bringt Menschen dazu, 
sich falsch zu verhalten?
											Schon als kleines Kind
habe ich diese Frage gestellt.
											Ich wuchs in der South Bronx auf, 
einem Innenstadt-Ghetto
											in New York. Dort war ich 
umgeben von Bösem,
											wie alle Kinder, die mitten in 
einer Großstadt aufwachsen.
											Und ich hatte Freunde, 
wirklich brave Kinder,
											die ""Dr. Jekyll und Mr. Hyde""-Szenarien 
durchlebten, wie bei Robert Louis Stevenson.
											Sie nahmen Drogen, bekamen 
Ärger, kamen ins Gefängnis.
											Manche wurden getötet, 
sogar ohne Hilfe von Drogen.
									",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
"
","
","
","
","
",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
"
											Así que cuando leí a Robert Louis Stevenson, no me pareció ficción.
											La única pregunta es, ¿qué les habían dado?
											Y, lo que es más importante, esa línea entre el bien y el mal —
											que a los privilegiados les gusta pensar que es fija e impermeable,
											estando ellos en la parte buena, y los otros en la mala —
											Yo sabía que esa línea era móvil y permeable.
											A la buena gente se le podía seducir para cruzarla,
											y en circunstancias buenas y en algunas raras los niños malos podían recuperarse
											con ayuda, reforma, rehabilitación.
									","
											Quando li Robert Louis Stevenson, 
para mim aquilo não era ficção.
											A pergunta era só: 
o que é que meteram naquele sumo?
											E, ainda mais importante, 
aquela linha entre o bem e o mal
											— que as pessoas privilegiadas 
gostam de crer que é fixa e impermeável,
											com eles do lado do bem e 
os outros do lado do mal
											— eu sabia que essa linha era flexível 
e que era permeável.
											Boas pessoas podiam ser seduzidas
a atravessar essa linha,
											e em boas e raras circunstâncias,
crianças más podiam recuperar
											com ajuda, com reforma, com reabilitação.
									","
											Dolayısıyla Robert Louis Stevenson'un kitabını okurken, kitap kurgu değildi.
											Tek soru, dönüştüren iksirin içinde ne vardı?
											Ve daha önemlisi, iyi ve kötü arasındaki sınır —
											ayrıcalıklı insanların sabit ve sızdırmaz olduğunu düşünmeyi sevdiği,
											onunla iyi tarafta oldukları, ve diğerlerinin kötü tarafta olduğu—
											Bu çizginin hareketli ve geçirgen olduğunu biliyordum.
											İyi insanlar bu çizgi boyunca baştan çıkartılabilir,
											ve iyi ve bazı nadir durumlarda, kötü çocuklar
											yardımla, düzeltmeyle, rehabilitasyonla kurtarılabilir.
									","
											Donc quand j'ai lu Robert Louis Stevenson, ce n'était pas de la fiction.
											La seule question, c'est : qu'est-ce qu'il y avait dans la potion ?
											Et plus important, cette ligne entre le bien et le mal —
											dont les gens privilégiés aiment à penser qu'elle est fixe et étanche,
											avec eux du bon côté, et les autres du mauvais côté —
											je savais que cette ligne était mobile, et qu'elle était perméable.
											Des gens biens pouvaient être incités à traverser cette ligne,
											et dans certaines rares circonstances favorables, de jeunes voyous pouvaient en revenir
											avec de l'aide, un travail sur soi et de la rééducation.
									","
											Als ich also Robert Louis Stevenson 
las, war das keine Fiktion.
											Die Frage ist nur, was 
war in der Tinktur?
											Und wichtiger, diese Trennlinie 
zwischen Gut und Böse –
											von der Privilegierte gerne denken, 
sie sei fix und undurchlässig,
											mit ihnen auf der guten Seite und 
den anderen auf der bösen –
											Ich wusste, dass diese Linie 
verschiebbar und durchlässig ist.
											Man kann gute Menschen zum
Übertreten dieser Linie verführen,
											und unter guten und seltenen Umständen 
können missratene Kinder anständig werden,
											mit Hilfe, mit Reformen, 
mit Rehabilitation.
									",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
"
","
","
","
","
",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
"
											Quiero empezar con esta maravillosa ilusión
											del artista holandés M.C. Escher.
											Si lo miran y se centran en lo blanco
											lo que ven es un mundo lleno de ángeles.
											Pero miremos más cuidadosamente, y mientras lo hacemos
											lo que aparecen son demonios, los diablos del mundo.
											Y eso nos dice algunas cosas.
									","
											Por isso, quero começar
com esta ilusão maravilhosa
											do artista holandês M.C. Escher.
											Se olharem para ela
e se focarem no branco,
											veem um mundo cheio de anjos.
											Mas observemos com um olhar penetrante, 
e ao fazê-lo,
											tornam-se aparentes os demónios, 
os diabos do mundo.
											Isto diz-nos várias coisas.
									","
											Bu nedenle [Hollandalı] M.C. Escher'in bu mükemmel
											illüzyonuyla başlamak istiyorum.
											Ona bakar ve beyaz kısım üzerinde odaklanırsanız
											gördüğünüz meleklerle dolu bir dünyadır.
											Fakat daha dikkatli bakalım, o zaman,
											görünen şeyler iblisler, dünyadaki şeytanlar.
											Ve bu bize bazı şeyler söylüyor.
									","
											Et donc je vais commencer avec cette merveilleuse illusion
											par l'artiste hollandais M.C. Escher.
											Si vous la regardez, et que vous vous concentrez sur les parties blanches,
											ce que vous voyez, c'est un monde plein d'anges.
											Mais si nous regardons de plus près,
											ce qui apparaît ce sont les démons, les diables dans le monde.
											Et ceci nous dit plusieurs choses.
									","
											Darum will ich anfangen mit dieser 
wunderbaren optischen Täuschung
											des [niederländischen] 
Künstlers M.C. Escher.
											Wenn Sie sich auf das 
Weiße konzentrieren,
											sehen Sie eine 
Welt voller Engel.
											Aber sehen wir genauer 
hin, und schon
											erscheinen die Dämonen, 
die Teufel in der Welt.
											Und das verrät uns 
mehrere Sachen.
									",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
"
","
","
","
","
",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
"
											Una: es mundo está, estuvo y siempre estará lleno de bien y mal,
											porque el bien y el mal son el Yin y el Yang de la condición humana.
											Me dice algo más. Si se acuerdan, el ángel favorito
											de Dios era Lucifer.
											Aparentemente, Lucifer significa ""la luz"".
											También significa ""la estrella de la mañana"" en algunas escrituras.
											Y parece que desobedeció a Dios,
											y esa es la máxima desobediencia a la autoridad.
											Y cuando lo hizo, enviaron al arcángel Miguel
											a sacarlo del cielo junto con los demás ángeles caídos.
											Y Lucifer desciende al infierno, se convierte en Satán,
											en el diablo, y nace la fuerza del mal en el universo.
									","
											Primeira: o mundo está, esteve e estará 
sempre repleto de bem e mal,
											porque o bem e o mal são
o ""yin"" e o ""yang"" da condição humana.
											Também me diz algo mais.
											Se se recordam, o anjo preferido
de Deus era Lúcifer.
											Segundo parece, Lúcifer significa ""a luz"".
											E também significa ""a estrela da manhã"", 
em algumas escrituras.
											E ele desobedeceu a Deus,
											e essa é a desobediência
máxima à autoridade.
											Quando o fez, Miguel,
o arcanjo, foi enviado
											para o expulsar do Céu, 
juntamente com os outros anjos caídos.
											E então, Lúcifer desce ao Inferno, 
torna-se Satanás,
											torna-se Diabo, e tem início 
a força do mal no Universo.
									","
											Bir, dünya iyi ve kötü ile dolu, doluydu, hep dolu olacak
											çünkü iyi ve kötü insan doğasının yin ile yangı.
											Bana başka birşey daha söylüyor. Hatırlarsanız,
											Tanrı'nın gözde meleği Lucifer'di.
											Anlaşılan, Lucifer ""ışık"" demek.
											Ayrıca bazı kitaplarda ""sabah yıldızı"" anlamında.
											Ve görünüşe göre, Tanrı'ya itaatsizlik etti
											ve bu otoriteye en üst düzey itaatsizlik.
											Ve yaptığında, Mikail onu
											diğer günahkar meleklerle birlikte cennetten kovmak için gönderildi.
											Ve dolayısıyla Lucifer cehenneme indi, İblis oldu,
											şeytan oldu ve kainatın başlangıcında kötülüğün gücü oldu.
									","
											Un : le monde est, a toujours été et sera toujours fait du bien et du mal,
											parce que le bien et le mal sont le Yin et le Yang de la condition humaine.
											Mais cela me dit également autre chose. Si vous vous souvenez bien,
											l'ange préféré de Dieu était Lucifer.
											Apparemment, Lucifer signifie ""la lumière"".
											Cela veut aussi dire ""l'étoile du matin"", dans certains textes.
											Et apparemment, il a désobéi à Dieu,
											et c'est la plus grande désobéissance possible à l'autorité.
											Et lorsque c'est arrivé, l'Archange Michel a été envoyé
											pour le bannir du paradis avec les autres anges déchus.
											Et donc Lucifer descend en enfer, devient Satan,
											devient le diable, et les forces du mal dans l'univers émergent.
									","
											Erstens: Die Welt ist, war und wird 
immer Gut und Böse enthalten,
											weil Gut und Böse, Yin und Yang 
das Mensch-Sein sind.
											Es verrät uns noch etwas.
Wie Sie sich erinnern,
											Luzifer war Gottes 
Lieblingsengel.
											Anscheinend bedeutet 
Luzifer ""Licht"".
											In manchen Schriften 
auch ""Morgenstern"".
											Und anscheinend 
gehorchte er Gott nicht –
											der Gipfel des Ungehorsams
gegenüber Autorität.
											Und als er das tat, wurde 
Erzengel Michael geschickt,
											um ihn aus dem Himmel zu werfen, 
mit den anderen gefallenen Engeln.
											Und so steigt Luzifer 
in die Hölle, wird Satan,
											der Teufel, und die Macht des 
Bösen im Universum beginnt.
									",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
"
","
","
","
","
",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
"
											Paradójicamente, fue Dios quien creó el infierno para guardar el mal.
											Pero fracaso en mantenerlo ahí.
											Así que este arco de la transformación cósmica
											del ángel favorito de Dios en el Demonio,
											para mí, establece el contexto para entender a los seres humanos
											que se pasan de ser gente normal y buena
											a agentes del mal.
									","
											Paradoxalmente,
foi Deus quem criou o Inferno
											enquanto local para guardar o mal.
											Mas não fez bom trabalho 
em mantê-lo lá.
											Então, esta arca da transformação cósmica
											do anjo preferido de Deus em Diabo,
											para mim, estabelece o contexto 
para entender os seres humanos
											que, de pessoas boas e comuns,
se convertem em praticantes do mal.
									","
											Paradoksal olarak, kötülükleri koymak için cehennemi yaratan Tanrı'ydı.
											Ama kötülükleri orada tutmayı pek beceremedi.
											Dolayısıyla, Tanrı'nın gözde meleğinin Şeytan'a
											kozmik dönüşüm kavisi
											benim için sıradan iyi insanın
											kötülüğü işleyene dönüşümünü anlamak için
											bir bağlam oluşturuyor.
									","
											Paradoxalement, c'est donc Dieu qui créa l'enfer, en tant qu'endroit où contenir le mal.
											Il n'a pas fait un très bon travail d'isolation, cependant.
											Donc, cette histoire de la transformation cosmique
											de l'ange préféré de Dieu, en Diable,
											à mes yeux, nous donne le contexte nécessaire à la compréhension des êtres humains
											qui sont transformés, de gens bons et ordinaires
											en auteurs de crimes.
									","
											Doch war es Gott, der die Hölle erschuf, 
als einen Platz, um das Böse zu verwahren.
											Er schaffte es nur nicht, 
das Böse dort zu halten.
											Nun, dieser Bogen der 
kosmischen Verwandlung
											von Gottes Liebling
in den Teufel
											schafft für mich den Kontext, 
um Menschen zu verstehen,
											die sich von guten, 
gewöhnlichen Menschen
											in Straftäter verwandeln.
									",The psychology of evil,Philip Zimbardo,23:16,"children,crime,culture,education,evil,global issues,peace,prison,psychology"
