en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
"
											Today I'm going to unpack for you
											three examples of iconic design,
											and it makes perfect sense
											that I should be the one to do it
											because I have a Bachelor's degree in Literature.
											(Laughter)
											But I'm also a famous
											minor television personality
											and an avid collector of
											Design Within Reach catalogs,
											so I pretty much know
											everything there is.
									","
											Hoy voy a presentarles
											tres ejemplos de diseño icónico,
											y tiene mucho sentido
											que sea yo el que lo haga
											porque tengo una licenciatura en Literatura.
											(Risas)
											Pero también soy una conocida
											figura secundaria de televisión
											y un ávido coleccionista de
											catálogos Design Within Reach,
											así que más o menos sé
											lo que hay que saber.
									","
											Bugün sizlere
											üç simgeleşmiş tasarımı tanıtacağım
											ve bunu
											benim yapacak olmam en mantıklısı.
											Çünkü Edebiyat Fakültesi 
diplomasına sahibim.
											(Gülüşmeler)
											Fakat aynı zamanda
											az biraz ünlü bir televizyon karakteriyim
											ve ""Design Within Reach"" kataloglarının
											hevesli bir koleksiyoncusuyum.
											Yani konuya dair gereken
											her şeyi hemen hemen biliyorum.
									","
											Aujourd'hui je vais vous présenter
											trois exemples de design emblématique
											et il est tout à fait logique
											que ce soit moi qui vous les présente
											puisque je suis titulaire d'une licence en lettres modernes.
											(Rires)
											Je suis également une célèbre
											personnalité mineure de la télé
											et un fervent collectionneur des
											catalogues Design Within Reach,
											donc je m'y connais
											plutôt bien.
									","
											Heute werde ich Ihnen drei Beispiele
											für Kult-Design präsentieren
											und es ist absolut logisch,
											dass ich das tun sollte,
											denn ich habe einen Bachelor
in Literatur.
											(Gelächter)
											Aber ich bin auch eine berühmte
											unwichtige Fernseh-Persönlichkeit
											und ein begeisterter Sammler von
											""Design Within Reach""-Katalogen
(Fachhandel für Designer-Möbel),
											also weiß ich ziemlich gut,
											was es alles gibt.
									","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
"
","
","
","
","
","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
"
											Now, I'm sure you
											recognize this object;
											many of you probably saw it
											as you were landing your private zeppelins
											at Los Angeles International Airport
											over the past couple of days.
											This is known as the Theme Building;
											that is its name for reasons
											that are still very murky.
											And it is perhaps
											the best example we have in Los Angeles
											of ancient extraterrestrial architecture.
									","
											Ahora, estoy seguro
											de que reconocen este objeto;
											muchos de ustedes probablemente lo vieron
											cuando aterrizaban sus zepelines privados
											en el Aeropuerto Internacional de Los Ángeles (LAX)
											estos últimos días.
											Se le conoce como el «Theme Building»,
											ese es su nombre por razones
											que siguen siendo bastante turbias.
											Y es quizás
											el mejor ejemplo que tenemos en Los Ángeles
											de la arquitectura extraterrestre antigua.
									","
											Şimdi, eminim ki
											bu cismi tanıyacaksınız;
											muhtemelen birçoğunuz birkaç gündür
											özel zeplinlerinizin
											Los Angeles havalimanına
											inişi sırasında gördünüz.
											Bu, Tema Binası (Theme Building)
olarak bilinir ki
											bu ismin veriliş sebebi de
											hâlâ belirsizliğini korumaktadır.
											Ve bu belki de
											Los Angeles'ta sahip olduğumuz en iyi
											dünya dışı antik mimari örneğidir.
									","
											Alors, je suis sûr que
											vous reconnaissez cet objet ;
											beaucoup d'entre vous l'ont probablement vu
											lorsque vous atterrissiez avec vos zeppelins privés
											à l'aéroport international de Los Angeles
											ces deux derniers jours.
											Il est connu sous le nom de Theme Building ;
											pourquoi ce nom ?
											Les raisons en demeurent obscures.
											C'est sans doute
											le meilleur exemple que nous ayons à Los Angeles
											d'architecture extraterrestre antique.
									","
											Nun, ich bin mir sicher,
											Sie erkennen dieses Objekt.
											Einige von Ihnen
sahen es wohl,
											als Sie in den letzten paar Tagen
											Ihre privaten Zeppeline auf dem
											Los Angeles International
Airport landeten.
											Dies ist bekannt als
das ""Theme-Gebäude"".
											Diesen Namen hat es aus immer noch
											sehr geheimnisvollen Gründen bekommen.
											Und es ist vielleicht
											das beste Beispiel in Los Angeles für
											altertümliche außerirdische Architektur.
									","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
"
","
","
","
","
","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
"
											It was first excavated in 1961
											as they were building LAX,
											although scientists believe that
											it dates back to the year 2000
											Before Common Era,
											when it was used as
											a busy transdimensional space port
											by the ancient astronauts
											who first colonized this planet
											and raised our species
											from savagery by giving us
											the gift of written language
											and technology and
											the gift of revolving restaurants.
									","
											Las excavaciones comenzaron en 1961
											mientras construían el LAX,
											aunque los científicos creen que
											este edificio se remonta al año 2000
											antes de la era común,
											cuando se usó como
											un concurrido puerto espacial transdimensional
											por los antiguos astronautas
											que colonizaron este planeta por primera vez
											y nos libraron
											del salvajismo, dándonos
											el don del lenguaje escrito,
											la tecnología y
											los restaurantes giratorios.
									","
											İlk kez 1961'de LAX inşaatı
											sırasında ortaya çıkarıldı.
											Gerçi bilim insanları bunun
											M.Ö. 2000 yıllarına
											uzandığına inanıyorlar;
											antik çağ astronotları tarafından
											işlek bir boyutlararası uzay kapısı
											olarak kullandığı zamanlara,
											ki bu astronotlar gezegenimizi 
ilk sömürgeleştiren
											ve bize yazılı dili,
											teknolojiyi
											ve kendi çevresinde dönen
											restoranları hediye ederek
											türümüzü ilkellikten kurtarmışlardı.
									","
											Il a été déterré pour la première fois en 1961
											lors de la construction de LAX [aéroport de Los Angeles]
											mais les scientifiques pensent
											qu'il date des années 2000
											avant notre ère,
											du temps où il servait
											de cosmodrome transdimensionnel très fréquenté
											par les astronautes de l'époque
											qui furent les premiers à coloniser notre planète
											et sortirent notre espèce
											de la barbarie en nous faisant
											le don du langage écrit
											et de la technologie et
											celui des restaurants panoramiques tournants.
									","
											Es wurde erstmals 1961 ausgegraben,
											als sie den Flughafen LAX bauten,
											auch wenn Wissenschaftler glauben,
											es stamme aus dem Jahr 2000
											vor unserer Zeitrechnung,
											als es als geschäftiger
											transdimensionaler Weltraumbahnhof
											von den Urzeitastronauten
benutzt wurde,
											die als erste diesen Planeten
bevölkerten
											und unsere Spezies 
zivilisierten,
											indem sie uns das Geschenk
											der geschrieben Sprache,
											der Technik
											und des Drehrestaurants gaben.
									","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
"
","
","
","
","
","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
"
											It is thought to have been
											a replacement for the older space ports
											located, of course, at Stonehenge
											and considered to be
											quite an improvement
											due to the uncluttered design,
											the lack of druids hanging around all the time
											and obviously, the much better
											access to parking.
											When it was uncovered,
											it ushered in a new era
											of streamlined, archaically futuristic design
											called Googie,
											which came to be synonymous with
											the Jet Age, a misnomer.
											After all, the ancient astronauts who used it
											did not travel by jet very often,
											preferring instead to travel by feathered serpent
											powered by crystal skulls.
									","
											Se cree que haya reemplazado
											los puertos espaciales más antiguos
											situados, por supuesto, en Stonehenge
											y se le considera
											como un gran avance
											gracias a su diseño ordenado,
											a la falta de druidas rondando todo el tiempo
											y, obviamente, al mejor acceso
											a los estacionamientos.
											Cuando se descubrió,
											marcó el comienzo de una nueva era
											de diseño moderno arcaicamente futurista
											llamada Googie,
											que se convirtió en sinónimo de
											la «Era del jet», un nombre inapropiado.
											Después de todo, los antiguos astronautas que lo usaban
											no viajaban en jet con mucha frecuencia,
											sino que preferían transportarse en serpientes emplumadas
											impulsadas por calaveras de cristal.
									","
											Elbette Stonehenge'de bulunan 
eski uzay limanlarının
											yeni versiyonu olarak
											inşa edildiği düşünülüyor ve
											karmaşık olmayan tasarım,
											her tarafta gezen
											rahiplerin azlığı ve elbette park yerine
											daha kolay ulaşıma sahip
tasarım yüzünden
											iyi bir gelişme olduğu
											düşünülüyor.
											Ortaya çıktığında
											Googie adı verilen
											modern, arkaik olarak 
fütüristik bir tasarıma dair
											yeni bir çağa öncülük etti,
											ki yanlış bir adlandırma olan
											Jet Çağı ile aynı anlamdadır.
											Nihayetinde onu kullanan antik astronotlar
											jeti çok sık kullanmadılar,
											onun yerine seyahat için 
kristal kafataslarıyla
											beslemeli tüylü yılanları tercih ettiler.
									","
											On pense qu'il a
											remplacé les cosmodromes plus anciens
											situés, bien entendu, à Stonehenge.
											On considère qu'il
											constitue une réelle amélioration
											par son design épuré,
											l'absence de druides traînant tout le temps autour
											et évidemment, le bien meilleur
											accès à des espaces de stationnement.
											Sa découverte a marqué
											l'entrée dans une nouvelle ère,
											celle d'un design dépouillé et archaïquement futuriste
											appelé Googie,
											qui devint, improprement, synonyme de
											l'ère de l'avion à réaction.
											Après tout, les astronautes antiques qui s'en servaient
											ne voyageaient pas souvent en jet,
											ils préféraient le voyage en serpent à plumes
											alimenté par des crânes de cristal.
									","
											Es wird angenommen, dass es
											ein Ersatz für ältere
Weltraumbahnhöfe ist,
											die sich, natürlich,
bei Stonehenge befanden
											und das als Verbesserung
											betrachtet wird,
											aufgrund des ordentlichen Designs,
											dem Mangel an ständig
herumlungernden Druiden
											und offensichtlich den viel
											besseren Parkmöglichkeiten.
											Als es enthüllt wurde,
											führte es in eine neue Ära
											von schnittigem, altmodisch
futuristischem Design,
											genannt Googie,
											welches zum Synonym wurde für das
											Jet-Zeitalter, eine Fehlbezeichnung.
											Schließlich reisten
die altertümlichen Astronauten,
											die es benutzen, nicht sehr oft mit Jets,
											sondern bevorzugten die Reise
mit gefiederten Schlangen,
											angetrieben von Kristallschädeln.
									","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
"
","
","
","
","
","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Beifall)
									","Design, explained.",John Hodgman,6:23,"architecture,design,humor,comedy"
