es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
"
											Les voy a hablar acerca de algo que está en uno de mis libros
											que espero resonará con otras cosas que ustedes han escuchado,
											e intentaré hacer algunas conexiones yo mismo, en caso de que ustedes las pierdan.
											Quiero empezar con lo que llamo el ""dogma oficial"".
											¿El dogma oficial de qué?
											El dogma oficial de todas las sociedades industriales occidentales.
											Y el dogma oficial dice así:
											Si estamos interesados en maximizar el bienestar de nuestros ciudadanos,
											la manera de hacerlo es maximizar la libertad individual.
											La razón de esto es tanto que la libertad en sí misma es buena,
											como valiosa, loable y esencial a los seres humanos.
											Y porque si la gente tiene libertad,
											entonces cada uno de nosotros puede actuar por nuestra cuenta para
											hacer las cosas que maximizarán nuestro bienestar
											y nadie tendrá que decidir en nuestro nombre.
											La forma de maximizar libertad es maximizando la elección.
									","
											Kitabımdaki bazı şeyler hakkında konuşacağım,
											bunların daha önce duymuş olduğunuz bazı şeylerle yankılanacağını umuyorum
											ve sizin gözünüzden kaçma ihtimaline karşılık kendim bazı bağlantılar kurmaya çalışacağım.
											Benim ‘resmi dogma’ dediğim şeyle başlamak istiyorum.
											Neyin resmi dogması?
											Tüm Batı sanayi toplumlarının dogması.
											Ve resmi dogma şu şekilde işler:
											eğer vatandaşlarımızın esenliğinin en üst düzeye çıkarılması ile ilgileniyorsak,
											bunu yapmanın yolu kişisel özgürlüğü en üst düzeye çıkarmaktır.
											Bunun nedeni, özgürlüğün hem kendi içinde ve kendinden dolayı
											insan olmak için iyi, değerli, dikkate değer ve gerekli olmasıdır.
											Ve eğer insanlar özgür olurlarsa,
											her birimiz kendi kendimize refahımızı
											en iyi düzeye çıkaracak şeyleri yapabiliriz
											ve başka biri bizim yerimize karar vermek zorunda kalmaz.
											Özgürlüğü en üst düzeye çıkarmak, seçimi en üst düzeye çıkarmaktır.
									","
											Je vais vous parler de quelque chose qui est dans mon livre
											qui j'espère va résonner avec des choses que vous avez entendues,
											et je vais essayer de faire les connections, si vous les ratez.
											Je commence avec ce que j'appelle le ""dogme officiel""
											Le dogme officiel de quoi?
											Le dogme officiel de toutes les sociétés occidentales.
											Il dit ceci:
											pour maximiser le bien-être des citoyens
											il faut maximiser leur liberté individuelle.
											parce que la liberté est intrinsèquement bonne,
											de valeur, et essentielle à l'être humain.
											Car si les gens ont la liberté,
											alors chacun peut agir indépendamment,
											faire des choses qui maximiseront notre bien-être,
											et personne ne décide à notre place.
											Maximiser la liberté, c'est maximiser le choix.
									","
											Ich werde Ihnen einige Dinge 
aus meinem Buch erzählen
											die sich mit anderem decken, 
das Sie bereits gehört haben.
											Und versuche Verbindungen herzustellen,
falls Ihnen diese nicht aufgefallen sind.
											Ich möchte mit dem beginnen, 
was ich ""offizielles Dogma"" nenne.
											Das offizielle Dogma von was?
											Der offizielle Glaubenssatz von allen 
westlichen Industriegesellschaften.
											Das offizielle Dogma lautet so:
											Wenn unser Ziel das Maximieren 
des Wohlergehens unserer Bürger ist,
											geht dies vor allem durch die 
Maximierung der Freiheit des Einzelnen.
											Der Grund hierfür ist, 
dass Freiheit an und für sich gut,
											wertvoll, sinnvoll und wesentlich 
für das Menschsein ist.
											Wenn Menschen Freiheit haben,
											dann handelt jeder von uns eigenständig,
											um die Dinge zu tun, 
die unser Gemeinwohl maximieren
											und niemand muss für uns entscheiden.
											Der Weg Freiheit zu maximieren, 
ist Wahlmöglichkeiten zu maximieren.
									",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
"
","
","
","
",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
"
											Entre más posibilidades tenga la gente, más libertad tendrá
											y entre más libertad tenga,
											más bienestar tendrán.
									","
											İnsanlar ne kadar fazla seçeneğe sahip olurlarsa, daha fazla özgürlüğe sahip olurlar
											ve daha fazla özgürlüğe sahip olduklarında
											daha fazla refaha sahip olurlar.
									","
											Plus les gens ont de choix, plus ils sont libres,
											et plus ils sont libres,
											plus ils ont de bien-être.
									","
											Je mehr Wahlmöglichkeiten Menschen haben,
desto mehr Freiheit.
											Und je mehr Freiheit sie haben,
											desto mehr Gemeinwohl haben sie.
									",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
"
","
","
","
",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
"
											Esta idea, pienso, está tan profundamente integrada en el abasto de agua
											que a nadie se le ocurriría cuestionarlo.
											Y también está profundamente integrado en nuestras vidas.
											Les daré algunos ejemplos de cómo el progreso moderno lo ha hecho posible para nosotros
											Este es mi supermercado. No es tan grande.
											Quisiera decir unas palabras acerca de los aderezos de ensalada.
											Hay 175 aderezos de ensalada en mi supermercado.
											Eso si no contamos los 10 diferentes tipos de aceite de oliva extra virgen
											y los 12 vinagres balsámicos que pueden comprar.
											para que hagan su propia gran variedad de aderezos,
											en el caso remoto de que ninguna de las 175 que ofrece la tienda les guste.
											Y así es como es en el supermercado.
											Y luego vayan a la tienda de electrodomésticos para ver los sistemas estereofónicos,
											bocinas, reproductores de CD, de cintas, sintonizador, amplificador.
											Y esto en una sola tienda de electrodomésticos,
											tienen esta cantidad de sistemas estereofónicos.
											Podemos construir seis y medio millones de sistemas de estéreo diferentes
											con los componentes que se ofrecen en una sola tienda.
									","
											Bu, bence, öylesine derinlere gömülmüştür ki,
											bunu sorgulamak herhangi birinin aklına gelmez.
											Ayrıca bu hayatımızın da derinlerine işlemiştir.
											Modern gelişimin bizler için neleri mümkün kıldığına dair birkaç örnek vereceğim.
											Bu benim süpermarketim. Çok da büyük değil.
											Salata sosuyla ilgili bir şey söylemek istiyorum.
											Süpermarketimde 175 salata sosu var,
											satın alabileceğiniz 10 farklı ekstra virgin zeytinyağı
											ve 12 balzamik sirkeyi saymazsanız,
											175 salata sos seçeneğinden size uymayan varsa
											çok sayıda farklı salata sosu hazırlayabilirsiniz.
											Süpermarket böyle bir şey.
											Ve sonra elektronik mağazasına bir stereo sistemi almak için gidiyorsunuz-
											hoparlörler, CD oynatıcı, kaset oynatıcı, tuner, amfi.
											Ve bu tek elektronik mağazasında,
											bu kadar farklı stereo sistemi var.
											Tek bir mağazanın bize sunduklarıyla
											6,5 milyon farklı stereo sistemi kurabiliriz.
									","
											Ceci est tellement intégré dans la pensée
											que personne ne penserait à le remettre en cause.
											C'est profondement intégré à nos vies.
											Je vais donner quelques exemples de ce que le progrès a rendu possible.
											Voici mon supermarché. Pas très grand.
											Un mot a propos des vinaigrettes.
											175 sortes de vinaigrette dans mon supermarché,
											sans compter les 10 sortes d'huile d'olive extra vierge
											et les 12 sortes de vinaigre balsamique
											pour faire un grand nombre de vinaigrettes maison,
											au cas ou vous n'aimeriez aucune des 175 vinaigrettes du magasin.
											C'est à ça que ressemble un supermarché.
											Puis vous allez au rayon électronique pour chercher une chaîne stéréo —
											haut-parleurs, CD, cassettes, tuner , ampli.
											Dans ce seul magasin d'électronique,
											il y a tant de systèmes stéréo.
											Vous pouvez en construire 6,5 millions différentes sortes
											avec tous les composants offerts.
									","
											Dies ist, denke ich, 
so tief in uns verwurzelt,
											dass es keinem in dem Sinn 
kommen würde, es zu hinterfragen.
											Und es ist auch tief 
in unseren Leben verwurzelt.
											Ich gebe Ihnen einige Beispiele, 
was uns moderner Fortschritt ermöglicht.
											Dies ist mein Supermarkt. Kein großer.
											Nur kurz etwas zu Salatdressings.
											Es gibt 175 Dressings 
in meinem Supermarkt,
											wenn Sie die 10 verschiedenen 
nativen Olivenöle nicht mitzählen
											und 12 Balsamico-Essigsorten,
die Sie kaufen könnten,
											um eine große Anzahl an 
eigenen Salat-Dessings herzustellen,
											in dem unwahrscheinlichen Fall, 
dass sie keins der 175 in dem Laden mögen.
											So funktioniert also der Supermarkt.
											Dann gehen Sie zu einem Elektronikladen, 
um eine Stereoanlage zusammenzustellen —
											Lautsprecher, CD-Player, 
Kassetten-Rekorder, Radio, Verstärker.
											Und in diesem einen Elektronikgeschäft
											gibt es so viele Stereoanlagen.
											Wir können 6,5 Millionen verschiedene 
Stereoanlagen zusammenstellen
											aus den Komponenten, die in 
diesem Geschäft angeboten werden.
									",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
"
","
","
","
",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
"
											Reconozcamos que hay mucho para elegir.
											En otros campos, el mundo de las comunicaciones.
											Hubo una época, cuando era niño,
											cuando uno podía obtener cualquier tipo de servicio telefónico que quisiera,
											siempre y cuando viniera de Ma Bell.
											Uno rentaba el teléfono. No lo compraba.
											Una consecuencia de esto, por cierto, es que el teléfono nunca se descomponía
											Esos tiempos ya se fueron.
											Ahora tenemos una casi ilimitada variedad de aparatos telefónicos,
											especialmente en el mundo de los celulares.
											Estos son los celulares del futuro.
											Mi favorito es el de en medio,
											con reproductor MP3, rasuradora de pelos de la nariz, encendedor para creme brulee.
											Y si por si acaso no lo han visto en su tienda todavía,
											les puedo asegurar que pronto algún día lo tendrá.
											Y lo que esto hace es
											conducir a la gente a entrar a las tiendas haciéndose esta pregunta.
											¿Y saben cuál es ahora la respuesta a esta pregunta?
											La respuesta es ""No.""
											No es posible comprar un celular que no haga demasiado.
									","
											Kabul etmelisiniz ki bu çok fazla seçenek demektir.
											Diğer alanlarda -iletişim dünyası.
											Ben küçük bir çocukken,
											istediğiniz bir telefon servisini alabilirdiniz,
											Ma bell’den aldığınız sürece.
											Telefonunuzu kiralardınız. Satın almazdınız.
											Bunun bir sonucu da, bu arada, telefonun hiçbir zaman bozulmamasıydı.
											Ve bu günler geride kaldı.
											Şimdi neredeyse sınırsız çeşitlilikte telefon var,
											özellikle cep telefonları söz konusu olduğunda.
											Bunlar geleceğin cep telefonları.
											Benim favorim ortadaki-
											MP3 çalar, burun kılı makası ve créme brulée hamlaçı.
											Ve her nasılsa henüz bir mağazada görmediyseniz,
											en azından yakın bir zamanda göreceğinizden emin olabilirsiniz.
											Bu da insanları kendi alışveriş yaptıkları
											mağazaya gidip bu soruyu sormalarına neden oluyor. (Fazla işlevi olmayan bir telefonunuz var mı?)
											Ve bu sorunun cevabı nedir biliyor musunuz?
											Cevabı ‘hayır’.
											Fazla bir şey yapmayan cep telefonu bulmak imkânsız.
									","
											Admettez que c'est beaucoup de choix.
											Dans un autre domaine — les communications
											Quand j'étais enfant,
											vous pouviez avoir tous les services de téléphone que vous vouliez,
											du moment qu'ils venaient de Ma Bell.
											Vous louiez votre téléphone. Vous ne l'achetiez pas.
											Par conséquent, le téléphone n'était jamais cassé.
											Ces jours sont révolus.
											Nous avons maintenant un choix quasi illimité de téléphones,
											en particulier de téléphones cellulaires.
											Voici les téléphones cellulaires du futur.
											Mon préféré est celui du milieu —
											le MP3, le coupeur de poils de nez, et la torche pour les crémes brûlées.
											S'il n'est pas encore dans votre magasin,
											soyez assurés que ça va venir.
											Ceci amène les clients à demander
											""Avez-vous un téléphone qui n'en fait pas trop?""
											Et de nos jours
											la réponse est ""Non"".
											On ne peut pas acheter un tel téléphone.
									","
											Sie müssen zugeben,
das ist eine große Auswahl.
											In anderen Bereichen — 
die Welt der Kommunikation.
											Es gab eine Zeit, als ich ein Junge war,
											da bekam man jeden Telefondienst, 
den man wollte,
											solange er von Ma Bell kam.
											Man mietete das Telefon
und kaufte es nicht.
											Als eine Folge davon 
war das Telefon nie kaputt.
											Diese Tage sind vorbei.
											Wir haben jetzt fast eine 
unendliche Auswahl an Telefonen,
											besonders in der Welt der Mobiltelefone.
											Dies sind die Mobiltelefone der Zukunft.
											Mein Favorit ist der in der Mitte —
											MP3-Player-, Nasenhaar-Trimmer 
und Crème-Brûlée-Flambierer.
											Und sollten Sie das bis jetzt noch nicht 
in Ihrem Geschäft gesehen haben,
											seien Sie sicher, dass Sie das bald werden.
											Es bringt Menschen dazu, in die Geschäfte 
zu laufen und diese Frage zu stellen.
											Kennen Sie die Antwort auf diese Frage?
											Die Antwort ist ""Nein.""
											Es ist unmöglich ein Handy zu kaufen, 
das nicht zu viel tut.
									",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
"
","
","
","
",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
"
											Así, en otros aspectos de la vida que son mucho más significativos que comprar cosas,
											la misma explosión de posibilidades es cierta.
											Servicios de salud, ya no es más el caso en Estados Unidos
											cuando uno iba al doctor y el doctor le decía a uno qué hacer.
											En su lugar, uno va al doctor
											y el doctor dice, bueno, podríamos hacer A ó B.
											A tiene estos beneficios y estos riesgos
											B tiene estos beneficios y estos riesgos ¿qué quiere hacer?
											Y uno dice: ""Doc ¿qué debo hacer?""
											Y el doc dice: A tiene estos beneficios y estos riesgos y B tiene estos beneficios y estos riesgos.
											¿Qué quiere hacer?
											Y uno dice: ""Si usted fuera yo, Doc, qué haría?""
											Y el doc dice: ""Pero yo no soy usted.""
											Y el resultado es lo que llamamos ""autonomía del paciente.""
											lo cual suena como algo bueno.
											Pero lo que en realidad ocurre es un traslado de la carga y la responsabilidad
											de tomar decisiones de alguien que sabe algo,
											a saber el doctor,
											a alguien que no sabe nada y que probablemente está enfermo
											y que no está en la mejor forma para tomar decisiones,
											a saber el paciente.
									","
											Bu yüzden, hayatın satın almaktan daha önemli olan başka yönlerinde,
											aynı seçim patlaması geçerli.
											Sağlık hizmeti -artık ABD'de doktora gidip
											ne yapman gerektiğini öğrenme zamanı geçti.
											Bunun yerine, doktora gidiyorsunuz
											ve doktor size, 'Pekâlâ, A’yı yapabiliriz, ya da B’yi yapabiliriz' diyor.
											'A’nın şu yararları ve şu riskleri var.
											B’nin şu yararları ve şu riskleri var. Ne yapmak istiyorsunuz?'
											Ve siz dersiniz ki, ‘Doktor, ne yapmalıyım sizce?’
											Ve doktor der ki, 'A’nın şu yararları ve riskleri var ve B’nin şu yararları ve riskleri var.
											Ne yapmak isterdiniz?'
											Ve siz dersiniz ki, ‘Benim yerimde olsaydınız, doktor, siz ne yapardınız?'
											Ve doktor der ki, ‘Ama ben siz değilim ki.’
											Ve sonuç, buna ‘hasta otonomisi’ diyoruz,
											kulağa hoş geliyor.
											Ancak aslında bu karar vermek için gerekli mesuliyetin
											ve sorumluluğun –konuyu bilen tarafından,
											yani doktordan-
											hiçbir şey bilmeyene ve kesinlikle hasta
											ve bu nedenle karar vermesi uygun olmayana
											-yani hastaya- verilmesi demektir.
									","
											Pour d'autres aspects de la vie, plus significatifs,
											il y a la même explosion de choix.
											La santé — aux Etats Unis vous ne pouvez plus
											aller chez le docteur, et le docteur vous dit que faire.
											Désormais ,vous allez chez le docteur,
											et il vous dit ""Bon, on peut faire A, ou B"".
											""A a ces avantages, et ces risques-ci.""
											""B a ces avantages, et ces risques-là. Lequel voulez-vous?""
											Vous dites:""Que dois-je faire, docteur?""
											Il répond: ""A présente des avantages et des risques, et B aussi.""
											""Lequel voulez-vous?""
											Vous dites:""Que feriez-vous à ma place?""
											Et le docteur répond: ""Je ne suis pas vous""
											Le résultat, c'est ce qu'on nomme""l'autonomie du patient""
											qui semble être une bonne chose.
											Mais en réalité, ça déplace le poids de la responsabilité
											des prises de décision de quelqu'un qui sait —
											le docteur —
											vers quelqu'un qui n'y connaît rien et est certainement malade-
											et qui donc n'est pas en état de prendre des décisions —
											le patient
									","
											Für andere Lebensbereiche, 
die viel wichtiger als Einkaufen sind,
											dasselbe gilt für die Explosion 
an Auswahlmöglichkeiten.
											Gesundheitswesen — in den Vereinigten 
Staaten ist es nicht länger der Fall
											dass man zum Doktor geht 
und er einem sagt was zu tun ist.
											Stattdessen geht man zum Doktor
											und der Doktor sagt einem:
""Wir könnten A machen oder B machen.
											A hat diese Vorteile und Risiken.
											B hat diese Vorteile und Risiken. 
Was wollen Sie tun?
											Und Sie sagen: ""Doktor, was soll ich tun?""
											Der Arzt sagt: ""A hat diese Vorteile und 
Risiken und B jene Vorteile und Risiken.
											Was wollen Sie tun?""
											Und Sie sagen: ""Wenn Sie ich wären,
Doktor, was würden Sie tun?""
											Und der Arzt sagt: 
""Aber ich bin nicht Sie.""
											Das Ergebnis nennen wir 
""Patientenautonomie"".
											Das klingt wie eine gute Sache,
											aber es verschiebt
die Last der Verantwortung
											für das Treffen von Entscheidungen
von jemandem der etwas weiß,
											nämlich vom Arzt,
											zu jemandem der nichts weiß und 
höchstwahrscheinlich krank ist,
											und daher nicht in der besten 
Verfassung, um zu entscheiden —
											nämlich der Patient.
									",The paradox of choice,Barry Schwartz,19:37,"business,choice,culture,decision-making,economics,happiness,personal growth,potential,psychology"
