en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
"
											Is there anything unique about human beings?
											There is.
											We're the only creatures
											with fully developed moral sentiments.
											We're obsessed with morality as social creatures.
											We need to know why people are doing what they're doing.
											And I personally am obsessed with morality.
											It was all due to this woman,
											Sister Mary Marastela,
											also known as my mom.
											As an altar boy, I breathed in a lot of incense,
											and I learned to say phrases in Latin,
											but I also had time to think
											about whether my mother's top-down morality
											applied to everybody.
											I saw that people who were religious and non-religious
											were equally obsessed with morality.
											I thought, maybe there's some earthly basis
											for moral decisions.
											But I wanted to go further
											than to say our brains make us moral.
											I want to know if there's a chemistry of morality.
											I want to know
											if there was a moral molecule.
									","
											¿Existe un rasgo distintivo del ser humano?
											Sí.
											Somos los únicos seres
											que desarrollamos sentimientos morales.
											Como seres sociales, nos obsesiona la moral.
											Necesitamos saber por qué la gente se comporta como lo hace.
											En lo personal, me obsesiona la moral.
											Se lo debo a esta mujer,
											la hermana Mary Marastela,
											conocida como mi madre.
											Como monaguillo aspiré mucho incienso
											y aprendí a decir frases en latín
											pero también tuve tiempo de pensar
											si la moralidad vertical de mi madre
											se aplica a todo el mundo.
											Veía que las personas, religiosas o no,
											tenían una obsesión por la moral.
											Pensé que quizá hay un fundamento terrenal
											en las decisiones morales.
											Quería ir más allá de la idea
											de que los cerebros nos hacen morales.
											Quería saber si existe una química de la moralidad.
											Quería saber
											si existía una molécula moral.
									","
											Haverá algo de único nos seres humanos?
											Há.
											Somos as únicas criaturas
											com sentimentos morais completamente desenvolvidos.
											Somos obcecados com a moralidade, enquanto criaturas sociais.
											Precisamos de saber porque estão as pessoas a fazer o que estão a fazer.
											E eu, pessoalmente, estou obcecado com a moralidade.
											Foi tudo devido a esta mulher,
											A Irmã Mary Marastela,
											também conhecida por minha mãe.
											Como acólito, respirei muito incenso,
											e aprendi a dizer frases em Latim,
											mas também tive tempo para pensar
											sobre se a moralidade vinda de cima da minha mãe
											se aplicava a toda a gente.
											Pude ver que as pessoas religiosas e não religiosas
											eram igualmente obcecadas com a moralidade.
											Pensava, talvez haja alguma base mundana
											para as decisões morais.
											Mas queria ir mais longe
											do que dizer que os nossos cérebros fazem-nos morais.
											Queria saber se existe uma química da moralidade.
											Queria saber
											se existe uma molécula moral.
									","
											İnsanoğluna özgü olan eşsiz herhangi bir şey var mı?
											Var.
											Tümüyle gelişmiş ahlak anlayışına
											sahip olan tek canlılar bizleriz.
											Sosyal yaratıklar olarak ahlak konusunda takıntılıyız.
											İnsanların yaptıklarını, ne için yaptıklarını bilmeye gereksinim duyuyoruz.
											Ve kişisel olarak ben ahlaka kafayı takmış durumdayım.
											Hepsi bu kadın yüzünden
											Rahibe Mary Marastela,
											kendisi annem olarak da bilinir.
											Çocukken kilisede çok fazla tütsü soludum
											ve bazı ifadeleri Latince söylemeyi öğrendim,
											ama aynı zamanda annemin tepeden tırnağa
											ahlakının her insana uygulanıp uygulanamayacağı
											hakkında düşünmek için zamanım oldu.
											Şunu gördüm ki, dindar olan ve olmayan insanlar
											ahlak konusunda aynı oranda takıntılı.
											Düşündüm ki, belki de ahlaki kararlar için
											bir takım maddi esaslar vardır.
											Beynimizin bizi ahlaklı yaptığını
											söylemek yerine daha ileriye gittim.
											Ahlakın kimyası olup olmadığını bilmek istiyordum.
											Ahlak molekülü olup olmadığını
											bilmek istiyordum.
									","
											Y a-t-il quelque chose d'unique chez les êtres humains ?
											Oui, c'est le cas.
											Nous sommes les seules créatures
											à posséder des sentiments moraux complètement développés.
											Nous sommes obsédés par la moralité en tant que créatures sociales.
											Nous avons besoin de savoir pourquoi les gens font ce qu'ils font.
											Et personnellement, je suis obsédé par la moralité.
											Tout est venu de cette femme,
											Sœur Mary Marastela,
											aussi connue comme ma mère.
											Quand j'étais enfant de chœur, j'ai respiré beaucoup d'encens,
											et j'ai appris à dire des expressions latines,
											mais j'ai aussi eu le temps de réfléchir
											pour savoir si la moralité descendante de ma mère
											s'appliquait à tout le monde.
											J'ai vu que les gens qui étaient religieux et non religieux
											étaient obsédés par la moralité de manière égale.
											Je me suis dit qu'il y a peut-être un fondement terrestre
											pour les décisions morales.
											Mais je voulais aller plus loin
											que de dire que nos cerveaux nous rendent moraux.
											Je voulais savoir s'il y a une chimie de la moralité.
											Je voulais savoir
											s'il y avait une molécule morale.
									","
											Gibt es etwas Einzigartiges an uns Menschen?
											Ja.
											Wir sind die einzigen Lebewesen
											mit voll entwickelten moralischen Empfindungen.
											Als soziale Wesen sind wir besessen von Moral.
											Wir müssen wissen, warum die Leute tun, was sie tun.
											Ich persönlich bin von Moral besessen.
											Schuld daran ist diese Frau,
											Schwester Mary Marastela,
											auch bekannt als meine Mutter.
											Als Messdiener habe ich viel Weihrauch eingeatmet
											und gelernt, Gebete auf Latein aufzusagen,
											aber ich hatte auch Zeit darüber nachzudenken,
											ob die Top-down–Moral meiner Mutter
											für jeden gilt.
											Ich beobachtete, dass sowohl religiöse als auch nichtreligiöse Menschen
											gleichermaßen von Moral besessen sind.
											Ich dachte, vielleicht gibt es einen irdischen Grund
											für moralische Entscheidungen.
											Es reichte mir nicht zu sagen,
											dass das Gehirn die Moral bestimmt.
											Ich wollte wissen, ob es eine Chemie der Moral gibt.
											Ich wollte wissen,
											ob es ein Moralmolekül gibt.
									","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
"
","
","
","
","
","
","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
"
											After 10 years of experiments,
											I found it.
											Would you like to see it? I brought some with me.
											This little syringe
											contains the moral molecule.
											(Laughter)
											It's called oxytocin.
											So oxytocin is a simple and ancient molecule
											found only in mammals.
											In rodents, it was known
											to make mothers care for their offspring,
											and in some creatures,
											allowed for toleration of burrowmates.
											But in humans, it was only known
											to facilitate birth and breastfeeding in women,
											and is released by both sexes during sex.
									","
											Tras 10 años de experimentos
											la encontré.
											¿Quieren verla? Traje un poco.
											Esta jeringa
											contiene la molécula moral.
											(Risas)
											Es oxitocina,
											una molécula ancestral simple,
											propia de los mamíferos.
											Conocida en los roedores
											por hacer que las madres cuiden a su prole
											y en algunos animales
											por permitir tolerar la ""infidelidad"".
											En los humanos sólo se sabía que
											facilita el parto y la lactancia en las mujeres
											y que ambos sexos la liberan durante la cópula.
									","
											Depois de 10 anos de experiências,
											descobri-a.
											Gostariam de a ver? Trouxe um pouco comigo.
											Esta pequena seringa
											contém a molécula moral.
											(Risos)
											Chama-se oxitocina.
											Então a oxitocina é uma molécula simples e antiga
											que se encontra apenas nos mamíferos.
											Nos roedores, era conhecida
											por fazer as mães tomar conta da sua prole,
											e em algumas criaturas,
											por permitir que fossem tolerados os parceiros de toca.
											Mas nos humanos, era apenas conhecida
											por facilitar o parto e a amamentação nas mulheres
											e ser libertada por ambos os sexos durante o sexo.
									","
											10 yıl süren deneylerden sonra
											onu buldum.
											Görmek ister misiniz? Biraz yanımda getirdim.
											Bu küçük şırınganın içinde
											ahlak molekülü var.
											(Kahkahalar)
											Oksitosin olarak adlandırılıyor.
											Oksitosin yalnızca memelilerde bulunan
											çok basit ve çok eski bir molekül
											Kemirgenlerde, annelerin yavrularına
											bakmasını sağladığı biliniyordu
											ve bazı canlılarda, yuva paylaşımına
											tahammül etmede göz önünde bulunduruldu.
											Fakat insanlarda, sadece kadınlarda doğumu ve
											emzirmeyi kolaylaştırdığı ve cinsel ilişki sırasında
											iki cinsiyetin de salgıladığı biliniyordu.
									","
											Après 10 ans d'expériences,
											je l'ai trouvé.
											Voulez-vous la voir ? J'en ai apporté avec moi.
											Cette petite seringue
											contient la molécule morale.
											(Rires)
											On l'appelle ocytocine.
											Donc l'ocytocine est une molécule simple et ancienne
											qu'on ne trouve que chez les mammifères.
											Chez les rongeurs, on savait
											quelle faisait que les mères prenaient soin de leur progéniture,
											et chez certaines créatures,
											permettait de tolérer les compagnons de terrier.
											Mais chez l'homme, on la savait seulement
											facilitant la naissance et l'allaitement pour les femmes,
											et produite par les deux partenaires durant les rapports sexuels.
									","
											Nach 10 Jahren des Experimentierens
											habe ich es gefunden.
											Möchten Sie es sehen? Ich habe es mitgebracht.
											Diese kleine Spritze
											enthält das Moralmolekül.
											(Lachen)
											Es heißt Oxytocin.
											Oxytocin ist ein einfaches und uraltes Molekül,
											das man nur bei Säugetieren findet.
											Bei Nagetieren sorgt es dafür,
											dass die Mütter sich um ihre Nachkommen kümmern,
											und bei einigen Lebewesen
											ermöglicht es das Zusammenleben im Bau.
											Aber bei Menschen war nur bekannt,
											dass es Geburt und Stillen bei Frauen erleichtert
											und von beiden Geschlechtern beim Sex ausgeschüttet wird.
									","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
"
","
","
","
","
","
","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
"
											So I had this idea that oxytocin might be the moral molecule.
											I did what most of us do — I tried it on some colleagues.
											One of them told me,
											""Paul, that is the world's stupidist idea.
											It is,"" he said, ""only a female molecule.
											It can't be that important.""
											But I countered, ""Well men's brains make this too.
											There must be a reason why.""
											But he was right, it was a stupid idea.
											But it was testably stupid.
											In other words, I thought I could design an experiment
											to see if oxytocin made people moral.
									","
											Yo sostenía que la oxitocina podía ser la molécula moral
											y la comenté con mis colegas, como hace la mayoría.
											Un colega me dijo:
											""Paul, es la idea más tonta del mundo.
											Es una molécula solo mujer —dijo—
											No puede ser tan importante"".
											Le respondí: ""El cerebro de los hombres también la produce.
											Tiene que haber una razón"".
											Pero tenía razón, era una idea tonta.
											Tonta, pero experimentable.
											O sea, pensé que podía diseñar un experimento
											para estudiar el efecto moral de la oxitocina.
									","
											Por isso eu tinha esta ideia de que a oxitocina poderia ser a molécula moral.
											Fiz o que a maioria de nós faz — experimentei-a em alguns colegas.
											Um deles disse-me,
											""Paul, essa é a ideia mais estúpida do mundo.
											É,"" disse, ""apenas uma molécula feminina.
											Não pode ser assim tão importante.""
											Mas eu contrapus, ""Bem, os cérebros masculinos também a produzem.
											Deve haver uma razão para isso.""
											Mas ele tinha razão, era uma ideia estúpida.
											Mas era testavelmente estúpida.
											Por outras palavras, pensei que poderia conceber uma experiência
											para ver se a oxitocina fazia as pessoas morais.
									","
											Böylece, aklıma oksitosinin ahlak molekülü olabileceği fikri geldi.
											Çoğumuzun yapacağını yaptım ve bunu bazı iş arkadaşlarım üzerinde denedim.
											Biri bana dedi ki:
											""Paul, bu dünyanın en aptalca fikri""
											""Bu"" dedi, ""sadece dişi bir molekül,
											bu kadar da önemli olamaz.""
											Fakat karşı çıktım, ""Ama bunu erkeklerin beyni de yapıyor.
											Bunun bir sebebi olmalı.""
											Doğrusu haklıydı, aptalca bir fikirdi.
											Ancak denenebilecek kadar aptalcaydı.
											Başka bir deyişle, oksitosinin insanları daha ahlaklı yapıp yapmadığını
											görmek için bir deney tasarlayabileceğimi düşündüm.
									","
											Alors j'ai eu cette idée que l'ocytocine pourrait être la molécule morale.
											J'ai fait ce que la plupart de nous font - je l'ai essayée sur quelques collègues.
											L'un d'eux m'a dit,
											""Paul, c'est l'idée la plus stupide du monde.""
											dit-il, "" c'est uniquement une molécule de femmes.
											elle ne peut pas être aussi importante que cela.""
											Mais j'ai rétorqué, ""elle est produite aussi par les cerveaux masculins.
											Il doit y avoir une raison.""
											Mais il avait raison, c'était une idée stupide.
											Mais c'était stupidement ""testable"".
											En d'autres termes, je pensais que je pouvais concevoir une expérience
											pour voir si l'ocytocine rendait moral.
									","
											Ich hatte also die Idee, dass Oxytocin das Moralmolekül sein könnte
											und diskutierte es – wie üblich – mit einigen Kollegen.
											Einer sagte mir:
											""Paul, das ist die blödeste Idee der Welt.
											Es ist nur ein weibliches Molekül.
											Es kann nicht so wichtig sein.""
											Ich erwiderte: ""Männliche Gehirne produzieren es auch.
											Es muss einen Grund dafür geben.""
											Aber er hatte Recht, es war eine blöde Idee.
											Aber sie war überprüfbar blöd.
											Anders gesagt, ich wollte ein Experiment entwickeln,
											um zu überprüfen, ob Oxytocin Menschen moralisch handeln lässt.
									","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
"
","
","
","
","
","
","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
"
											Turns out it wasn't so easy.
											First of all, oxytocin is a shy molecule.
											Baseline levels are near zero,
											without some stimulus to cause its release.
											And when it's produced, it has a three-minute half-life,
											and degrades rapidly at room temperature.
											So this experiment would have to cause a surge of oxytocin,
											have to grab it fast and keep it cold.
											I think I can do that.
											Now luckily, oxytocin is produced
											both in the brain and in the blood,
											so I could do this experiment without learning neurosurgery.
											Then I had to measure morality.
									","
											Resultó no ser tan fácil.
											Ante todo, la oxitocina es una molécula tímida.
											El valor de referencia es casi nulo
											si no hay estímulos que provoquen la liberación.
											Y luego de producida vive tres minutos
											y se degrada rápidamente a temperatura ambiente.
											Por eso el experimento tenía que generar oxitocina,
											recolectarla rápidamente y almacenarla en frío.
											Pensé que podía lograrlo.
											Por suerte la oxitocina se produce
											tanto en el cerebro como en la sangre
											por eso pude hacer el experimento sin aprender neurocirugía.
											Después tuve que medir la moralidad.
									","
											Acontece que não era assim tão fácil.
											Antes de mais, a oxitocina é uma molécula tímida.
											Os níveis basais são próximos de zero,
											sem algum estímulo que provoque a sua libertação.
											E quando é produzida, tem uma meia-vida de três minutos,
											e decai rapidamente à temperatura ambiente.
											Por isso esta experiência teria de provocar um surto de oxitocina,
											teria de a recolher rapidamente e preservá-la no frio.
											Penso que consigo fazer isso.
											Ora, por sorte, a oxitocina é produzida
											quer no cérebro quer no sangue,
											por isso eu pude fazer esta experiência sem aprender neurocirurgia.
											Depois tinha de medir a moralidade.
									","
											Ortaya çıktı ki, o kadar da kolay değildi.
											Her şeyden önce, oksitosin utangaç bir molekül.
											Salınım için herhangi bir uyarıcı olmadığında,
											normal seviyeleri sıfıra yakın.
											Ve salınım olduğunda ise, yarılanma ömrü üç dakika,
											ve oda sıcaklığında hızla bozuluyor.
											Yani bu deney, oksitosinin artmasına neden olmalı,
											onu hızlıca toplamalı ve soğuk tutmalı.
											Sanırım bunu yapabilirim.
											Şimdi şansa bakın ki, oksitosin hem beyinde
											hem de kanda üretilebiliyor,
											yani bu deneyi sinir cerrahisi öğrenmeden yapabilecektim.
											Ardından ahlakı ölçmeliydim.
									","
											Il s'avère que ce n'était pas si facile.
											Tout d'abord, l'ocytocine est une molécule timide.
											Les niveaux de référence sont proches de zéro,
											sans stimulus pour provoquer son apparition.
											Et quand elle est produite, elle a trois minutes de demi-vie,
											et se dégrade rapidement à température ambiante.
											Cette expérience devrait provoquer une montée de l'ocytocine,
											l'attraper et la garder au froid.
											Je pense que je peux faire ça !
											Heureusement, l'ocytocine est produite
											tant dans le cerveau que dans le sang,
											Je peux donc faire cette expérience sans apprendre la neurochirurgie.
											Maintenant, je dois trouver comment mesurer la moralité.
									","
											Es war nicht so einfach.
											Zunächst ist Oxytocin ein schüchternes Molekül.
											Die Basislinie liegt fast bei null,
											wenn es keine Stimulation zur Ausschüttung gibt.
											Nach der Ausschüttung hat es eine Halbwertzeit von drei Minuten
											und zerfällt schnell bei Raumtemperatur.
											Das Experiment müsste einen Oxytocinschub auslösen,
											diesen schnell erfassen und kühl halten.
											Ich glaube, ich kann das.
											Glücklicherweise wird Oxytocin sowohl
											im Gehirn als auch im Blut produziert.
											Ich musste für das Experiment kein Gehirnchirurg werden.
											Dann musste ich die Moral messen.
									","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
"
","
","
","
","
","
","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
"
											So taking on Morality with a capital M is a huge project.
											So I started smaller.
											I studied one single virtue:
											trustworthiness.
											Why? I had shown in the early 2000s
											that countries with a higher proportion of trustworthy people
											are more prosperous.
											So in these countries, more economic transactions occur
											and more wealth is created,
											alleviating poverty.
											So poor countries are by and large low trust countries.
											So if I understood the chemistry of trustworthiness,
											I might help alleviate poverty.
									","
											Abordar la Moral, con mayúsculas, es un proyecto colosal.
											Por eso empecé con algo pequeño.
											Estudié una sola virtud:
											la confiabilidad.
											¿Por qué? A comienzos de los años 2000
											demostré que los países con más gente confiable
											son más prósperos.
											En estos países hay más transacciones económicas,
											y más riqueza,
											lo que alivia la pobreza.
											Los países pobres en general son de baja confianza.
											Así, si entendía la química de la confiabilidad
											podía aliviar la pobreza.
									","
											Ora, atirar-me à Moralidade com M grande é um projecto imenso.
											Por isso comecei por baixo.
											Estudei uma única virtude:
											a confiabilidade.
											Porquê? Tinha mostrado no início dos anos 2000
											que os países com maior proporção de pessoas confiáveis
											são mais prósperos.
											Por isso nesses países, ocorrem mais transacções económicas
											e mais riqueza é criada,
											aliviando a pobreza.
											Por isso os países pobres são, de longe, países de pouca confiança.
											Por isso, se eu compreendia a química da confiabilidade,
											eu poderia ajudar a aliviar a pobreza.
									","
											'Ahlak' ı büyük harf ""A"" ile üstlenmek kocaman bir proje
											Bu yüzden küçükten başladım.
											Yalnız bir erdem üzerine çalıştım:
											Güvenilirlik.
											Neden mi? 2000'lerin başında
											daha yüksek oranda güvenilir insana sahip ülkelerin
											refah düzeylerinin daha fazla olduğunu göstermiştim.
											Yani bu ülkelerde, daha fazla ticari hareket gerçekleşiyor
											ve daha fazla zenginlik meydana geliyor,
											yoksulluk azalıyordu.
											Yani fakir ülkeler, genelde az güven ülkeleriydi.
											Böylece, eğer güvenilirliğin kimyasını anlayabilirsem,
											yoksulluğu azaltmaya yardımcı olabilirdim.
									","
											La moralité avec un M majuscule est un projet énorme.
											Alors j'ai commencé petit.
											J'ai étudié une seule vertu :
											La fiabilité.
											Pourquoi ? Au début des années 2000, j'avais montré
											que les pays ayant un pourcentage élevée de personnes de confiance
											sont plus prospères.
											Dans ces pays, il y a plus de transactions économiques
											et plus de richesses sont créées,
											réduisant la pauvreté.
											Donc, les pays pauvres sont en grande partie ceux ayant un faible niveau de confiance.
											Donc si je comprenais bien la chimie de la fiabilité,
											je pourrais aider à soulager la pauvreté.
									","
											Sich der Moral anzunehmen, ist ein großes Projekt.
											Ich fing klein an.
											Ich studierte eine einzige Tugend:
											Vertrauenswürdigkeit.
											Warum? Weil ich in den frühen 2000ern gezeigt hatte,
											dass Länder mit einem höheren Anteil vertrauenswürdiger Menschen
											wohlhabender sind.
											In diesen Ländern finden mehr wirtschaftliche Transaktion statt
											und es wird mehr Wohlstand produziert,
											die Armut gelindert.
											Arme Länder sind weitgehend wenig vertrauenswürdig.
											Wenn ich also die Chemie der Vertrauenswürdigkeit verstünde,
											könnte ich helfen, die Armut zu lindern.
									","Trust, morality — and oxytocin?",Paul Zak,16:34,"brain,culture,medicine,morality,science,chemistry,neuroscience,behavioral economics,molecular biology,sociology,biology,happiness,empathy,psychology,mind,cognitive science"
