en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
											(Music)
									","
											(Música)
									","
											(Música)
									","
											(Müzik)
									","
											(Musique)
									","
											(Musik)
									",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Fim de música)
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Teşekkür ederim.
									","
											Merci.
									","
											Danke.
									",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
											Imagining a solo cello concert,
											one would most likely think of Johann Sebastian Bach
											unaccompanied cello suites.
											As a child
											studying these eternal masterpieces,
											Bach's music would intermingle
											with the singing voices of Muslim prayers
											from the neighboring Arab village
											of the northern Kibbutz in Israel
											where I grew up.
											Late at night, after hours of practicing,
											I would listen to Janis Joplin and Billie Holiday
											as the sounds of tango music
											would be creeping from my parents' stereo.
											It all became music to me.
											I didn't hear the boundaries.
									","
											Al pensar en un concierto para solo de violonchelo
											viene a la mente una de las suites de Johannes Sebastian Bach
											para chelo, sin acompañamiento.
											Cuando niña
											estudiando estas obras inmortales,
											la música de Bach se entremezclaba
											con las voces de cantos religiosos musulmanes
											de la aldea árabe vecina
											al kibutz en el norte de Israel
											donde crecí.
											Por la noche, luego de horas de estudio,
											escuchaba a Janice Joplin y a Billie Holiday
											mientras los compases de tangos
											venían del estéreo de mis padres.
											Para mi todo era música
											sin fronteras.
									","
											Ao imaginar um concerto
de violoncelo a solo,
											o mais provável é pensarmos nas suítes
											para violoncelo de Johann Sebastian Bach.
											Quando eu era criança
											e estudava estes obras-primas eternas,
											a música de Bach misturava-se
											com os cantos religiosos muçulmanos
											que provinham da aldeia árabe vizinha
											do Kibbutz do norte de Israel, 
onde cresci.
											À noite, depois de horas a praticar,
											ouvia Janis Joplin e Billie Holiday
											enquanto os sons do tango
											emanavam da aparelhagem dos meus pais.
											Tudo se tornou música para mim.
											Não ouvia as fronteiras.
									","
											Solo bir çello konseri düşünürken
											kişinin aklına muhtemelen Johann Sebastian Bach gelir
											bir çello süitinden yoksun halde.
											Çocukluğumda bu ölümsüz
											başyapıtları çalışırken
											Bach'ın müziği, büyüdüğüm yer olan
											Kibbutz, İsrail'in kuzeyinde kalan
											komşu Arap köyünden gelen
											ezan sesleriyle
											birbirine karışırdı.
											Saatlerce pratik yaptıktan sonra,
											gece geç saatlerde ebeveynlerimin odasından
											yükselen tango ezgiyleriyle beraber
											Janis Joplin ve Billie Holiday dinlerdim.
											Bunların hepsi benim için müzikti.
											Sınırları duymazdım.
									","
											En imaginant un concert pour violoncelle en solo,
											on penserait très certainement à Johannes Sebastian Bach
											et ses suites pour violoncelle seul.
											Quand j'étais enfant,
											j'étudiais ces chefs-d’œuvre éternels,
											la musique de Bach se mélangeait
											aux voix de chants des prieurs musulmans
											du village arabe voisin
											du Kibbutz du nord , en Israël,
											où j'ai grandi.
											Tard dans la nuit, après des heures de répétition,
											j'écoutais Janice Joplin et Billie Holiday
											alors que les sonorités de la musique tango
											s'immisçaient depuis la stéréo de mes parents.
											Tout cela est devenu de la musique pour moi.
											Je n'entendais pas de limites.
									","
											Stellt man sich ein Solo-Cellokonzert vor,
											denkt man höchstwahrscheinlich an Johann Sebastian Bachs
											Cellosuites ohne Begleitung.
											Wenn ich als Kind
											diese ewigen Meisterwerke studierte,
											vermischte sich Bachs Musik
											mit den Singstimmen muslimischer Gebete
											aus dem benachbarten Araberdorf
											des nördlichen Kibbutz in Israel,
											wo ich aufwuchs.
											Tief in der Nacht, nach Stunden der Übung,
											lauschte ich Janis Joplin und Billie Holiday
											mit den Tangoklängen die von
											der Musikanlage meiner Eltern zu mir drangen.
											Für mich wurde all das Musik.
											Ich hörte die Grenzen nicht.
									",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
											I still start every day
											practicing playing Bach.
											His music never ceases
											to sound fresh and surprising to me.
											But as I was moving away
											from the traditional classical repertoire
											and trying to find new ways
											of musical expression,
											I realized that with today's technological resources,
											there's no reason to limit
											what can be produced at one time
											from a single string instrument.
									","
											Todavía, mi día comienza
											tocando a Bach
											Su música no deja de
											sonar, para mí, siempre nueva y sorprendente.
											Pero al alejarme
											del repertorio clásico tradicional,
											buscando nuevos caminos
											de expresión musical,
											me di cuenta que con los recursos tecnológicos actuales,
											no hay razón para limitar
											lo que se puede producir en un momento dado,
											con un solo instrumento de cuerdas.
									","
											Continuo a começar cada dia
a praticar Bach.
											A sua música nunca deixa
											de me soar fresca e surpreendente.
											Mas à medida que me afastava
											do repertório clássico tradicional
											e tentava encontrar novas formas
											de expressão musical,
											percebi que com os recursos 
tecnológicos atuais,
											não há razão para limitar
											o que pode ser produzido num momento
											a partir de um só instrumento de corda.
									","
											Hâlâ da günüme
											Bach çalarak başlarım.
											Onun müziği bana asla eskimez
											ve heyecan verici geliyor
											Fakat geleneksel klasik
											repertuardan uzaklaşıp
											müzikal ifadem için yeni yollar
											bulmaya çalışırken,
											günümüzün teknolojik kaynaklarıyla,
											tek başına bir enstrümanın
											üretebileceği şeyleri sınırlamanın
											mantığı olmadığını fark ettim.
									","
											Aujourd'hui encore, je commence la journée
											en jouant Bach.
											Sa musique ne cesse jamais
											de m'apparaître nouvelle et de me surprendre.
											Mais alors que je m'éloignais
											du répertoire classique traditionnel
											et que j'essayais de trouver de nouveaux moyens
											d'expression musicale,
											je me suis rendu compte qu'avec les ressources technologiques d'aujourd'hui,
											il n'y a pas de raison de restreindre
											ce qu'on peut produire en une fois
											avec un seul instrument à cordes.
									","
											Ich beginne noch immer jeden Tag damit
											Bach zu üben.
											Seine Musik verliert für mich nie
											ihren frischen und überraschenden Klang.
											Aber während ich mich entfernte
											vom traditionellen und klassischen Repertoire
											und versuchte, neue Wege
											musikalischen Ausdrucks zu finden,
											wurde mir bewussst, dass es wegen der heutigen technischen
											Möglichkeiten keinen Grund mehr gibt,
											das zu beschränken, was auf einmal mit einem einzelnen Saiteninstrument
											produziert werden kann.
									",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
											The power and coherency
											that comes from one person hearing, perceiving and playing all the voices
											makes a very different experience.
											The excitement of a great orchestra performance
											comes from the attempt to have a collective of musicians
											producing one unified whole concept.
											The excitement from using multi-tracking,
											the way I did in the piece you will hear next,
											comes from the attempt
											to build and create a whole universe
											with many diverse layers,
											all generated from a single source.
											My cello and my voice are layered
											to create this large sonic canvas.
									","
											La fuerza y la coherencia
											que se produce cuando una misma persona escucha, percibe y toca todas las voces,
											constituye una experiencia diferente.
											La emoción de la ejecución por una gran orquesta
											proviene del propósito de lograr que un equipo de músicos
											produzca un concepto unificado.
											El placer de usar multi-canal,
											de la forma como lo hice en la pieza que van a escuchar a continuación,
											viene del objetivo de
											crear y construir todo un universo
											de muchas capas,
											todas creadas en una misma fuente.
											Mi violonchelo y mi voz son las capas
											que conforman esta gran carpa sonora.
									","
											O poder e a coerência
											que uma pessoa adquire ao ouvir,
perceber e tocar todas as vozes
											constitui uma experiência muito diferente.
											O entusiasmo gerado pelo grande
desempenho de uma orquestra
											advém da tentativa de ter
um coletivo de músicos
											a produzir um conceito unificado.
											O entusiasmo de usar múltiplas pistas,
											como fiz na peça que vão ouvir de seguida,
											vem da tentativa
											de construir e criar um universo inteiro
											com muitas e diversas camadas,
											todas provenientes da mesma origem.
											O meu violoncelo e a minha voz
foram colocados em camadas
											para criar esta grande tela sónica.
									","
											Bir kişinin tüm sesleri duyması,
											algılaması ve çalmasındaki güç ve birliktelik
											çok değişik bir deneyim.
											Büyük bir orkestral performansın heyecanı,
											müzisyenlerin kollektif olarak tek ve bütün
											bir konsepti üretmeyi denemesinden gelir.
											Birazdan duyacağınız eserde
											yaptığım gibi multi-tracking
											kullanmanın heyecanıysa
											tek bir kaynaktan çıkmış
											bir çok katmana sahip
											bir evren yaratmaya çalışmaktan geliyor.
											Sonik bir çerçeve oluşturmak için
											sesim ve çellom katmanlıdır.
									","
											La puissance et la concordance
											qui proviennent d'une personne qui écoute, distingue, et joue toutes les voix,
											crée une expérience très différente.
											L'excitation de l'interprétation d'un grand orchestre
											vient de la tentative d'assembler un groupe de musiciens
											qui produisent un concept tout entier unifié.
											La vive émotion créée par l'utilisation de plusieurs pistes,
											à la manière de ce que vous allez entendre ensuite,
											vient de la tentative
											de construire et créer un univers entier
											avec plusieurs couches différentes,
											qui proviennent toutes d'une seule source.
											Mon violoncelle et ma voix sont disposés
											pour créer ce grand tableau sonore.
									","
											Die Kraft und Kohärenz, die entsteht,
											wenn eine Person alle Stimmen hört, wahrnimmt und spielt,
											ist eine sehr andere Erfahrung.
											Der Reiz einer großartigen Orchesterdarbietung
											rührt aus dem Versuch, mit einem Kollektiv von Musikern
											ein einheitliches, ganzes Konzept hervor zu bringen.
											Der Reiz an der Verwendung von mehreren Tonspuren,
											wie ich es gemacht habe in dem Stück, das Sie als Nächstes hören,
											kommt von dem Versuch,
											ein ganzes Universum zu schaffen
											mit vielen verschiedenen Ebenen,
											die alle aus einer Quelle kommen.
											Mein Cello und meine Stimme werden geschichtet
											um dieses große Klangbild zu erzeugen.
									",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
											When composers write music for me,
											I ask them to forget what they know about the cello.
											I hope to arrive at new territories
											to discover sounds I have never heard before.
											I want to create endless possibilities
											with this cello.
											I become the medium through which the music is being channeled,
											and in the process, when all is right,
											the music is transformed
											and so am I.
									","
											A los compositores que escriben mi música
											les pido que se olviden de lo que saben sobre el chelo.
											Yo espero llegar a territorios nuevos
											para descubrir sonidos que nunca había oído antes.
											Quiero crear incontables posibilidades
											con este violonchelo.
											Me convierto en el medio por el que se canaliza la música
											y, en el proceso, si todo anda bien,
											la música se transforma,
											al igual que yo misma.
									","
											Quando compositores
escrevem música para mim,
											peço-lhes para esquecerem 
o que sabem acerca do violoncelo.
											Espero chegar a novos territórios
											para descobrir sons que nunca ouvi antes.
											Quero criar possibilidades infinitas
											com este violoncelo.
											Torno-me o meio através do qual 
a música é canalizada,
											e neste processo, quando tudo corre bem,
											a música transforma-se
											e eu também.
									","
											Besteciler benim için müzik yazarken, onlara
											çello hakkında bildiklerini unutmalarını söylerim.
											Ben yeni yerlere ulaşmak ve daha önce hiç
											duymadığım sesler keşfetmeyi umuyorum.
											Bu çelloyla sınırsız olanaklar
											yaratmak istiyorum.
											Müziğin kanalize olduğu araç oluyorum,
											ve bu süreçte herşey yolundayken,
											müzik değişim geçiriyor
											benim gibi.
									","
											Quand les compositeurs écrivent pour moi,
											je leur demande d'oublier ce qu'ils connaissent sur le violoncelle.
											J'espère atteindre de nouveaux territoires
											pour découvrir des sons que je n'ai jamais entendus avant.
											Je veux créer des possibilités infinies
											avec ce violoncelle.
											Je deviens le médium au travers duquel la musique est conduite,
											et dans ce processus, quand tout se passe bien,
											la musique est transformée
											et moi aussi.
									","
											Wenn Komponisten für mich schreiben,
											bitte ich darum, dass sie vergessen, was sie über das Cello wissen.
											Ich hoffe, neue Territorien zu erschließen
											und Klänge zu entdecken, die ich nie zuvor gehört habe.
											Ich will endlose Möglichkeiten schaffen
											mit diesem Cello.
											Ich werde das Medium, durch das diese Musik kanalisiert wird
											und während diesem Vorgang – wenn alles stimmt –
											wird die Musik transformiert
											und ich auch.
									",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
											(Music)
									","
											(Música)
									","
											(Música)
									","
											(Müzik)
									","
											(Musique)
									","
											(Musik)
									",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Fim de música)
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
"
","
","
","
","
","
",A cello with many voices,Maya Beiser,20:09,"design,entertainment,live music,music,technology"
