en,es,fr,de,title,speaker,duration,tags
"
","
","
","
","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
"
											So, what I'm going to do is
											just give you the latest episode of India's —
											maybe the world's — longest running soap opera,
											which is cricket.
											And may it run forever, because it gives people like me a living.
											It's got everything that you'd want a normal soap opera to want:
											It's got love, joy, happiness,
											sadness, tears, laughter,
											lots of deceit, intrigue.
											And like all good soaps, it jumps 20 years
											when the audience interest changes.
											And that's exactly what cricket has done.
											It's jumped 20 years
											into 20-over game.
											And that's what I'm going to talk about,
											how a small change
											leads to a very big revolution.
									","
											Así que lo que voy a hacer es
											relatarles el último episodio del que,
											quizá, sea el culebrón indio más largo del mundo:
											el cricket.
											Y puede que nunca acabe, porque nos da de comer a personas como yo.
											Tiene todos los ingredientes que querríamos para el típico culebrón:
											amor, alegría, felicidad,
											tristeza, lágrimas, risas,
											engaños, intriga.
											Y como buen culebrón, da un salto de 20 años
											cuando cambia el interés del público.
											Y es exactamente esto lo que ha sucedido con el cricket.
											Ha dado un salto de 20 años
											hasta el cricket 20-20.
											Y es de esto de lo que voy a hablarles,
											de como un pequeño cambio
											se convierte en una gran revolución.
									","
											Ainsi, ce dont je vais vous parler
											concerne le dernier épisode de l'histoire de l'Inde
											peut-être le plus long feuilleton du monde en cours,
											qu'est le cricket.
											Et que cela dure indéfiniment, puisqu'il donne aux gens comme moi une raison de vivre.
											Celui-ci contient tout ce que l'on pourrait attendre d'un feuilleton.
											Il y a de l'amour, de la joie, du bonheur
											de la tristesse, des larmes, des rires
											beaucoup de malhonnêteté et de l'intrigue.
											Et comme tous les bons feuilletons, il fait un bond de 20 ans
											quand l'intérêt du public change.
											Et c'est exactement ce que le cricket a fait.
											Il a fait un bond en avant de 20 ans
											pour adopter les matchs en 20 séries.
											Et c'est ce dont je vais parler,
											comment un petit changement,
											peut mener à un très grand bouleversement.
									","
											Also ich werde Ihnen jetzt
											die neueste Folge von Indiens,
											vielleicht auch der Welt am längsten laufenden Seifenoper erzählen,
											nämlich von Cricket.
											Möge sie auf ewig weiterlaufen, weil sie Menschen wie mir einen Arbeitsplatz verschafft.
											Dieses Spiel beinhaltet all das, was man in einer normalen Seifenoper sehen will.
											Es gibt Liebe, Freude, Glück,
											Traurigkeit, Tränen, Lachen,
											viel Betrug und Intrigen.
											Und wie alle guten Seifenopern macht sie einen Sprung von 20 Jahren,
											wenn sich das Interesse der Zuschauer ändert.
											Und das ist genau das, was beim Cricket geschehen ist.
											Es hat einen Sprung von 20 Jahren gemacht
											und das 20-Overs-Spiel wurde eingeführt.
											Genau darüber werde ich jetzt sprechen;
											wie eine kleine Veränderung
											zu einer sehr großen Revolution geführt hat.
									","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
"
","
","
","
","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
"
											But it wasn't always like that.
											Cricket wasn't always this
											speed-driven generations game.
											There was a time when you played cricket,
											you played timeless test matches,
											when you played on till the game got over.
											And there was this game in March 1939
											that started on the third of March
											and ended on the 14th of March.
											And it only ended because the English cricketers
											had to go from Durban to Cape Town,
											which is a two-hour train journey,
											to catch the ship that left on the 17th,
											because the next ship wasn't around for a long time.
											So, the match was ended in between.
											And one of the English batsmen said, ""You know what?
											Another half an hour and we would have won.""
											(Laughter)
											Another half an hour after 12 days.
											There were two Sundays in between. But of course, Sundays are church days,
											so you don't play on Sundays. And one day it rained,
											so they all sat around making friends with each other.
									","
											Pero no siempre fue así.
											El cricket no fue siempre
											este deporte rápido que conocemos.
											Hubo un tiempo en el que
											los partidos internacionales
											parecían no tener fin.
											Como el que se disputó en marzo de 1939
											comenzó el tres de marzo
											y finalizó el 14 de ese mes.
											Y terminó sólo porque los jugadores ingleses
											tenían que desplazarse de Durban a Cape Town,
											en un trayecto de dos horas de tren
											para tomar el barco que zarpaba el 17,
											puesto que el siguiente no lo haría hasta mucho después.
											Así que el partido quedó en empate.
											Uno de los jugadores ingleses dijo: ""¿Sabes qué?,
											otra media hora y hubiéramos ganado.""
											(Risas)
											Otra media hora después de 12 días.
											Entre esos días hubo dos domingos. Pero el domingo se considera ""día sagrado"".
											Así que los domingos no se juega al cricket. Y también llovió un día,
											en el que aprovecharon para hacer amigos.
									","
											Mais ceci n'a pas toujours été comme cela.
											Le cricket n'a pas toujours été
											ce jeu pour les générations attirées par la vitesse.
											A une époque, quand vous jouiez au cricket,
											vous jouiez des matchs amicaux sans fin,
											puisque vous deviez jouer jusqu'à ce que le match se termine.
											Et il y a eu ce match en Mars 1939
											qui a commencé le 3 Mars
											et qui s'est terminé le 14 Mars.
											Et le match s'est terminé seulement parce que les joueurs anglais
											devaient aller de Durban à Cape Town,
											un voyage de deux heures en train,
											pour prendre le bateau qui partait le 17,
											parce que le prochain bateau n'était pas prévu avant longtemps.
											Donc le match s'est terminé au milieu.
											Et un des batteurs anglais a dit : ""Vous savez quoi ?
											une demi-heure de plus et nous aurions gagné.""
											(Rires)
											Une demi-heure de plus après 12 jours de jeu.
											Il y avait deux Dimanche au milieu. Mais les Dimanche sont bien sûr chômés.
											Donc vous ne jouez pas le Dimanche. Et un autre jour, il a plu.
											Alors, ils se sont tous assis et sympathisés les uns avec les autres.
									","
											Aber es war nicht immer so.
											Cricket war nicht immer dieses von
											Geschwindigkeit angetriebene Spiel, so wie wir es heute alle kennen.
											Es gab Zeiten, da wurden im Cricket
											endlose Testspiele gespielt.
											Man spielte so lange, bis das Spiel zu Ende war.
											Im März 1939 gab es dieses Spiel,
											das am 3. März begann
											und am 14. März endete.
											Das Spiel endete nur, weil die englische Cricket-Mannschaft
											von Durban nach Kapstadt reisen musste,
											also eine zweistündige Zugfahrt,
											um das Schiff zu bekommen, dass am 17. Mai den Hafen verließ,
											da nicht bekannt war, wann das nächste Schiff fahren sollte.
											Also endete das Spiel mittendrin.
											Und einer der englischen Schlagmänner sagte: ""Weißt du was?
											Eine weitere halbe Stunde und wir hätten gewonnen.""
											(Gelächter)
											Eine weitere halbe Stunde nach 12 Spieltagen.
											Zwei Sonntage lagen innerhalb der Spielzeit. Aber sonntags ging man in die Kirche.
											Also wurde sonntags nicht gespielt. Und an einem Tag regnete es.
											Also saßen sie alle zusammen und schlossen Freundschaft untereinander.
									","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
"
","
","
","
","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
"
											But there is a reason why India fell in love with cricket:
											because we had about the same pace of life.
											(Laughter)
											The Mahabharata was like that as well, wasn't it?
											You fought by day, then it was sunset,
											so everyone went back home.
											And then you worked out your strategy,
											and you came and fought the next day, and you went back home again.
											The only difference between the Mahabharata and our cricket was
											that in cricket, everybody was alive to come back and fight the next day.
											Princes patronize the game,
											not because they love the game,
											but because it was a means of ingratiating themselves
											to the British rulers.
									","
											Sin embargo, hay una razón por la que India adora el cricket:
											Porque manteníamos un ritmo similar de vida.
											(Risas)
											El Mahabharata también es parecido, ¿no?
											Por la mañana te ""enfrentabas"" al libro hasta la puesta de sol,
											cuando todos vuelven a casa.
											Y entonces preparabas tu estrategia,
											y volvías al día siguiente, y luego ibas a casa de nuevo.
											La única diferencia entre el Mahabharata y nuestro cricket era
											que en el cricket seguías con vida para poder ""enfrentarte"" a él al día siguiente.
											Los Príncipes indios son habituales de este deporte,
											pero no por amor al juego,
											sino porque era un modo de halagar
											a los soberanos británicos.
									","
											Mais il y a une raison qui explique que l'Inde soit tombée amoureuse du cricket :
											nous avions à peu près le même rythme de vie.
											(Rires)
											Le Mahabharata était aussi comme cela, n'est-ce pas?
											Vous combattiez le jour. Puis c'était le coucher de soleil,
											et tout le monde rentrait chez soi.
											Puis vous travailliez sur votre stratégie,
											et reveniez le jour suivant, et rentriez à la maison encore.
											La seule différence entre le Mahabharata et notre cricket était
											qu'au cricket tout le monde restait en vie pour revenir se battre le jour d'après.
											Les princes traitaient ce jeu avec condescendance,
											non pas parce qu'ils aimaient ce jeu,
											mais parce que c'était un moyen de gagner les faveurs
											des dirigeants britanniques.
									","
											Aber es gibt einen Grund, warum sich Indien in Cricket verliebt hat.
											Weil Indien den gleichen Lebensrythmus aufwies.
											(Gelächter)
											Der ""Mahabharata"" ist auch so aufgebaut, nicht wahr?
											Bei Tag wurde gekämpft und wenn die Sonne unterging,
											ging jeder nach Hause.
											Dann wurde eine Strategie ausgearbeitet
											und am nächsten Tag ging es weiter, bis es wieder Zeit war, nach Hause zu gehen.
											Der einzige Unterschied zwischen dem ""Mahabharata"" und unserem Cricket war,
											dass im Cricket jeder am Leben blieb und am nächsten Tag wieder spielen konnte.
											Prinzen unterstützten das Spiel,
											aber nicht, weil sie dieses Spiel liebten,
											sondern weil es ein Mittel war, um sich bei den
											britischen Kolonialherren beliebt zu machen.
									","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
"
","
","
","
","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
"
											But there is one other reason why India fell in love with cricket,
											which was, all you needed was a plank of wood
											and a rubber ball, and any number of people
											could play it anywhere.
											Take a look:
											You could play it in the dump
											with some rocks over there,
											you could play it in a little alley —
											you couldn't hit square anywhere, because the bat hit the wall;
											don't forget the air conditioning and the cable wires.
											(Laughter)
											You could play it on the banks of the Ganges —
											that's as clean as the Ganges has been for a long time.
											Or you could play many games in one small patch of land,
											even if you didn't know which game you were actually in.
											(Laughter)
											As you can see, you can play anywhere.
											But slowly the game moved on,
											you know, finally.
									","
											Pero también existe otra razón por la que India adora el cricket:
											todo lo que necesitabas era una tabla de madera,
											una pelota de goma y unas cuantas personas
											podían jugar en cualquier lugar.
											Fìjense.
											Podían jugar en un descampado
											con una cuantas piedras.
											En un callejón.
											Aunque no podrían golpear el rectángulo porque el bate golpea la pared.
											No se olviden del aire acondicionado y los cables.
											(Risas)
											Podían jugar a orillas del río Ganges.
											Esto es lo más limpio que ha estado durante mucho tiempo.
											O podían jugar a otros deportes en un espacio reducido de tierra,
											aún cuando no supieran a lo que jugaban.
											(Risas)
											como pueden ver, puede jugarse en cualquier lugar.
											Por fin el cricket
											progresó, aunque lentamente.
									","
											Mais il y a une autre raison qui explique que l'Inde soit tombée sous le charme du cricket,
											qui est que vous n'aviez besoin que d'une planche de bois
											Et d'une balle en caoutchouc, et tout le monde
											peut jouer n'importe où.
											Regardez ça.
											Vous pouvez jouer dans une décharge
											avec quelques pierres, là-bas.
											Vous pouvez jouer dans une petite ruelle.
											Vous ne pourriez pas marquer un 4 puisque la batte toucherait le mur.
											Sans oublier l'air conditionné et les câbles électriques.
											(Rires)
											Vous pouvez jouer sur les rives du Gange.
											Aussi propres que le Gange l'est depuis longtemps.
											Ou vous pouvez jouer de nombreuses parties sur une petite parcelle de terre,
											même si vous ne savez pas vraiment dans quelle partie vous êtes.
											(Rires)
											Comme vous pouvez le voir, vous pouvez jouer n'importe où.
											Mais lentement le jeu a évolué,
											finalement, vous voyez.
									","
											Aber es gibt noch einen anderen Grund, warum sich Indien in Cricket verliebt hat,
											alles was man dafür nämlich braucht, ist ein Holzbrett
											und ein Gummiball, und beliebig viele können dieses Spiel
											überall spielen.
											Sehen Sie es sich an.
											Man konnte es auf der Müllhalde spielen,
											mit ein paar Steinen.
											Man konnte es in kleinen Gassen spielen, in denen man
											keine schrägen Bälle schlagen konnten, weil der Schläger dann die Wand berührte.
											Denken Sie auch an die Klimaanlage und die elektrischen Kabel.
											(Gelächter)
											Man konnte es an den Ufern des Ganges spielen.
											So sauber ist der Ganges schon seit langer Zeit nicht mehr gewesen.
											Oder man konnte viele Spiele auf einem kleinen Stück Land spielen,
											selbst wenn man bald nicht mehr wusste, in welchen Spiel man selbst spielte.
											(Schallendes Gelächter)
											Wie Sie sehen können, kann man es überall spielen.
											Aber mit dem Spiel ging es schließlich
											langsam voran.
									","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
"
","
","
","
","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
"
											You don't always have five days. So, we moved on,
											and we started playing 50-over cricket.
											And then an enormous accident took place.
											In Indian sport we don't make things happen,
											accidents happen and we're in the right place at the right time, sometimes.
											And we won this World Cup in 1983.
											And suddenly we fell in love with the 50-over game,
											and we played it virtually every day.
											There was more 50-over cricket than anywhere.
									","
											No siempre tienes cinco días, así que progresamos
											y comenzamos a jugar al cricket de 50 overs.
											Y es entonces cuando se produjo una extraordinaria eventualidad.
											En India no suelen ocurrir estas cosas.
											Las casualidades existen y a veces nos hallamos en el lugar exacto y en el momento adecuado.
											En 1983 ganamos la Copa del Mundo.
											Y de repente nos ""enamoramos"" del cricket de 50 overs.
											Y jugábamos casi todo los días.
											Jugábamos más que nadie.
									","
											Vous n'avez pas toujours 5 jours de disponibles. Donc, nous avons évolué,
											et nous avons commencé à jouer le cricket en 50 séries.
											Puis un énorme accident s’est produit.
											Dans le sport indien, on ne provoque pas les choses.
											Des accidents se produisent et nous sommes parfois au bon endroit au bon moment.
											Et nous avons gagné cette Coupe de Monde en 1983.
											Et soudain nous sommes tombés amoureux des matchs en 50 séries.
											Et nous jouions pratiquement chaque jour.
											Il y avait plus de matchs en 50 séries que partout ailleurs.
									","
											Man hat nicht immer 5 Tage zur Verfügung. Also kamen Veränderungen
											und wir begannen, 50-Overs-Cricket zu spielen.
											Und dann geschah etwas Großes.
											Im indischen Sport lassen wir die Dinge nicht bewusst geschehen.
											Dinge geschehen und manchmal sind wir zur richtigen Zeit am richtigen Ort.
											Und so gewannen wir die Weltmeisterschaft im Jahr 1983.
											Und plötzlich waren wir vom 50-Overs-Cricket fasziniert.
											Und spielten es praktisch jeden Tag.
											Überall spielten die Menschen 50-Overs-Cricket.
									","The rise of cricket, the rise of India",Harsha Bhogle,16:59,"business,culture,entertainment,india,sports"
