en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
"
											Well we all know the World Wide Web
											has absolutely transformed publishing, broadcasting,
											commerce and social connectivity,
											but where did it all come from?
											And I'll quote three people:
											Vannevar Bush, Doug Engelbart and Tim Berners-Lee.
											So let's just run through these guys.
									","
											Todos sabemos que la World Wide Web
											ha transformado por completo los medios escritos y audiovisuales,
											el comercio y las conexiones sociales,
											pero ¿cuál es su origen?
											Hablaré de tres personas:
											Vannevar Bush, Doug Engelbart y Tim Berners-Lee.
											Así que hablemos de estos tipos.
									","
											Todos nós reconhecemos
que a World Wide Web
											tem transformado por completo
os media escritos e audiovisuais,
											o comércio e as relações sociais,
											mas de onde veio tudo isso?
											Vou citar três pessoas:
											Vannevar Bush, Doug Engelbart
e Tim Berners-Lee.
											Vamos falar sobre eles.
									","
											Hepimiz de biliyoruz ki,
											WWW (World Wide Web) artik basın, yayıncılık,
											reklam ve sosyal bağlantı ortamına dönüştü.
											Fakat tüm bunlar nereden geldi?
											Size üç kişiden bahsedeceğim :
											Vannevar Bush, Doug Engelbart ve Tim Berners-Lee.
											Şimdi bu üç adama şöyle bir bakalım.
									","
											Nous savons tous que le World Wide Web
											a complètement transformé la publication, la diffusion,
											le commerce et la connectivité sociale,
											mais d’où vient-il ?
											Et je citerai trois personnes :
											Vannevar Bush, Doug Engelbart et Tim Berners-Lee.
											Voyons un peu qui sont ces trois gars.
									","
											Wir alle wissen, dass das World Wide Web
											Publizieren, Rundfunk, Handel und
											soziale Vernetzung total verwandelt hat,
											aber wo kommt das alles her?
											Ich werde drei Menschen zitieren:
											Vannevar Bush, Doug Engelbart und Tim Berners-Lee.
											Wollen wir uns diese Jungs mal näher anschauen.
									",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
"
","
","
","
","
","
",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
"
											This is Vannevar Bush.
											Vannevar Bush was the U.S. government's chief scientific adviser during the war.
											And in 1945,
											he published an article in a magazine called Atlantic Monthly.
											And the article was called ""As We May Think.""
											And what Vannevar Bush was saying
											was the way we use information is broken.
											We don't work in terms of libraries
											and catalog systems and so forth.
											The brain works by association.
											With one item in its thought, it snaps instantly to the next item.
											And the way information is structured
											is totally incapable of keeping up with this process.
									","
											Este es Vannevar Bush.
											Vannevar era el asesor científico en jefe del gobierno de EE.UU. durante la guerra.
											Y, en 1945,
											publicó un artículo en una revista llamada Atlantic Monthly.
											El artículo se titulaba ""Como podríamos pensar"".
											Y Vannevar Bush decía
											que usamos la información de forma fragmentada.
											No funcionamos con bibliotecas
											y sistemas de catálogo o cosas similares.
											El cerebro funciona por asociación.
											Está pensando en una cosa y salta instantáneamente a la siguiente.
											Y que la forma en que se estaba estructurando la información
											era totalmente incapaz de seguir este proceso.
									","
											Este é Vannevar Bush.
											Era o principal assistente científico
do governo dos EUA, durante a guerra.
											Em 1945,
											publicou um artigo numa revista
chamada Atlantic Monthly.
											O artigo chamava-se 
""Como Podemos Pensar"".
											Vannevar Bush estava a dizer
											que usamos informação
de uma maneira fragmentada.
											Não trabalhamos como bibliotecas
											e sistemas de catálogo, etc..
											O cérebro funciona por associações
											Com um item no pensamento, 
ele passa logo para o seguinte.
											A forma como a informação é estruturada
											é totalmente incapaz 
de acompanhar esse processo.
									","
											İşte bu Vannevar Bush.
											Vannevar Bush savaş sırasında Birleşik Devletler Hükümeti’nin baş bilimsel danışmanı idi.
											Ve 1945 yılında,
											“Atlantik Monthly” dergisinde bir makale yayınladı.
											Makalenin adı “As We May Think” idi.
											Ve Vannevar Bush’un demeye çalıştığı şey şudur.
											""Bilgiyi kullanma şeklimiz bozuktur.""
											Bizler kütüphaneler,
											ve kataloglama sistemleri gibi çalışmıyoruz.
											Beyin çağrışım, ilişkisel bir şekilde çalışır.
											Bir madde düşüncesi anında bir sonraki maddeyi akla getirir.
											Ve bilginin düzenlenme şekli
											bilgiyi saklamaktan yoksundur.
									","
											Voici Vannevar Bush.
											Vannevar Bush était conseiller scientifique en chef auprès du gouvernement des États Unis pendant la guerre.
											Et en 1945,
											il publia un article dans un magazine qui s’appelle Atlantic Monthly.
											Et l’article s’intitulait « Comme nous pourrions penser. »
											Et ce que disait Vannevar Bush c’est
											que la manière dont nous utilisons l’information est mauvaise.
											Nous ne fonctionnons pas comme les bibliothèques
											et les systèmes d'indexation et autres.
											Le cerveau fonctionne par association.
											Avec un élément dans la pensée, il passe immédiatement au suivant.
											Et la façon dont l’information est structurée
											est totalement inadaptée pour supporter ce processus.
									","
											Das ist Vannevar Bush.
											Vannevar Bush war im Krieg wissenschaftlicher Chefberater der US-Regierung.
											1945 veröffentlichte er
											in einer Zeitschrift namens Atlantic Monthly einen Artikel.
											Dieser Artikel hieß ""As We May Think"".
											Darin sagte Vannevar Bush, dass die Art,
											wie wir Informationen benutzen, kaputt sei.
											Wir funktionieren nicht wie Bibliotheken
											und Katalogsysteme und dergleichen.
											Das Gehirn arbeitet mit Assoziationen.
											Denkt es einmal an eine Sache, hüpft es sofort zur nächsten,
											und die Strukturierung von Informationen
											ist völlig ungeeignet, bei diesem Prozess Schritt zu halten.
									",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
"
","
","
","
","
","
",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
"
											And so he suggested a machine,
											and he called it the memex.
											And the memex would link information,
											one piece of information to a related piece of information and so forth.
											Now this was in 1945.
											A computer in those days
											was something the secret services used to use for code breaking.
											And nobody knew anything about it.
											So this was before the computer was invented.
											And he proposed this machine called the memex.
											And he had a platform where you linked information to other information,
											and then you could call it up at will.
									","
											Entonces propuso una máquina,
											y la llamó Memex.
											Memex enlazaría la información,
											una unidad de información enlazada a otra unidad de información relacionada.
											Esto era 1945.
											En aquellos días una computadora
											era algo que los servicios de inteligencia usaban para descifrar códigos.
											Y nadie sabía nada de su existencia.
											Luego fue ""antes"" de que se inventara la computadora.
											Él propuso esta máquina llamada Memex.
											Tenía una plataforma donde se enlazaba información con información.
											y entonces se podía recuperar a voluntad.
									","
											Então ele sugeria uma máquina,
											a que chamou ""memex"".
											Esse memex ligaria informações,
											uma informação associada 
a outra informação e assim por diante.
											Isto foi em 1945.
											Naquela época, um computador era uma coisa
											que o serviço secreto usava
para decifrar códigos.
											Ninguém tinha conhecimento disso.
											Isto aconteceu antes 
de ser inventado o computador.
											Ele propôs essa máquina chamada memex.
											Tinha uma plataforma onde ligávamos
uma informação a outra,
											e podíamos ir buscá-la quando quiséssemos.
									","
											Bu şekilde bir makine önerdi
											ve buna “memex” adını verdi.
											Ve memex bilgiyi bağlıyordu.
											Bir parça bilgiyi alakalı başka bilgi parçasına ve bu şekilde devam ediyor…
											Bu 1945 yılındaydıydı.
											Bu günlerde bilgisayar
											gizli servisin şifre kırmada kullandığı bir şeydi.
											Ve kimse ne olduğunu bilmiyordu.
											Ve bu bilgisayarın icadından önceydi.
											Ve memex adını verdiği bu makineyi önerdi.
											Ve bilgiyi başka bir bilgiye bağlanabileceğiniz,
											ve sonra da istediğiniz gibi geri çağırabileceğiniz bir platforma sahipti.
									","
											Il suggéra donc une machine,
											qu’il appela memex.
											Et le memex était supposé lier les informations,
											une information liée à une autre information et ainsi de suite.
											C’était en 1945.
											Un ordinateur à cette époque
											était quelque chose que les services secrets utilisaient pour déchiffrer les codes.
											Et personne n’en savait rien.
											Ça se passait avant qu'on invente l’ordinateur.
											Et il proposa cette machine nommée memex.
											Et il avait une plateforme où on reliait des informations à d’autres informations,
											pour les consulter à volonté.
									","
											Und so stellte er eine Maschine vor,
											und er nannte sie Memex.
											Der Memex würde Informationen verknüpfen,
											eine Information mit einer dazugehörigen Information und so weiter.
											Das geschah 1945.
											Damals war ein Computer etwas,
											was Geheimdienste zum Knacken von Codes benutzten.
											Und niemand wusste darüber Bescheid.
											Das war also vor der Erfindung des Computers.
											Und er stellte diese Maschine namens Memex vor.
											Er hatte eine Plattform, auf der man Informationen miteinander verbinden,
											und auf Wunsch aufrufen konnte.
									",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
"
","
","
","
","
","
",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
"
											So spinning forward,
											one of the guys who read this article was a guy called Doug Engelbart,
											and he was a U.S. Air Force officer.
											And he was reading it in their library in the Far East.
											And he was so inspired by this article,
											it kind of directed the rest of his life.
											And by the mid-60s, he was able to put this into action
											when he worked at the Stanford Research Lab in California.
											He built a system.
											The system was designed to augment human intelligence, it was called.
											And in a premonition of today's world
											of cloud computing and softwares of service,
											his system was called NLS
											for oN-Line System.
									","
											Avancemos un poco,
											uno de los tipos que leyó este artículo fue Doug Engelbart,
											un oficial de las Fuerzas Aéreas de EE.UU.
											que estuvo leyéndolo en una biblioteca que tenían el lejano oriente.
											Fue este artículo tal inspiración para él,
											que fue como su guía para el resto de su vida.
											A mediados de los 60, pudo hacerlo realidad
											cuando trabajaba en el Stanford Research Lab en California.
											Construyó un sistema.
											El sistema estaba diseñado para aumentar la inteligencia humana.
											Y como premonición del mundo de hoy,
											de computación en la nube y software como servicio,
											su sistema se llamó NLS
											de ""oN-Line System"" (Sistema eN-Línea).
									","
											Avançando no tempo,
											um dos sujeitos que leu esse artigo
era um homem chamado Doug Engelbart,
											que era oficial da força aérea americana.
											Leu-o na biblioteca no Extremo-Oriente.
											Sentiu-se tão inspirado, que esse artigo
											acabou por dirigir o resto da vida dele.
											Em meados dos anos 60, 
pôde pôr o seu plano em ação,
											quando trabalhou no laboratório 
de pesquisa de Stanford, na Califórnia.
											Criou um sistema.
											Esse sistema foi projetado para aumentar
a inteligência humana, dizia-se.
											Numa premonição do mundo de hoje
											de informática por nuvem
e software de serviços,
											esse sistema chamava-se NLS
											o que significava Sistema On-Line.
									","
											Biraz daha ileri gidelim.
											Bu makaleyi okuyanlardan adamlardan biri Doug Engelbart’tı.
											Ve kendisi Birleşik Devlerler Hava Kuvvetleri memuruydu.
											Makaleyi Uzak Doğu’daki kütüphaneleriden birinde okuyordu.
											Bu makaleden çok ilham almıştı
											makale hayatının geri kalanını yönetir olmuştu.
											Ve 60 ların ortasında California’daki Stanford Araştırma Laboratuvarında çalışırken
											bu fikri gerçekleştirme fırsatına sahip oldu.
											Bir sistem geliştirdi.
											Sistem insan zekasını taklit ediyordu.
											Günümüzün Bulut Bilgisayar (Cloud computing)
											ve Servis Yazılımlarını sezmişçesine
											sisteme oN-Line System den esinlenerek
											NLS ismi verildi.
									","
											Un peu plus tard,
											parmi ceux qui lirent l'article se trouvait un dénommé Doug Engelbart
											et c'était un officier de l'armée de l'air américaine.
											Et il le lu dans la bibliothèque de l'armée en Extrême Orient.
											Et il fut tellement inspiré par cet article,
											que ça redirigea le reste de sa vie.
											Au milieu des années 60, il fut capable d'appliquer ce qu’il avait lu
											en travaillant au laboratoire de recherche de Stanford en Californie.
											Il construisit un système.
											Le système fut conçu pour augmenter l’intelligence humaine.
											Et comme un pressentiment du monde d’aujourd’hui
											fait de cloud computing, de logiciels de service,
											son système fut baptisé NLS
											pour oN-Line System.
									","
											Wenn wir einmal vorwärts spulen:
											Einer, die diesen Artikel gelesen hatte, war Doug Engelbart,
											Mitglied der US Air Force.
											Er las diesen Artikel in ihrer Bibliothek im fernen Osten.
											Dieser Artikel inspirierte ihn so sehr,
											dass er gewissermaßen den Rest seines Lebens bestimmte.
											Mitte der Sechziger konnte er diese Inspiration bei
											seiner Arbeit im Stanford Research Lab, Californien in die Tat umsetzen.
											Er baute ein System.
											Es war zur Erweiterung der menschlichen Intelligenz bestimmt, so nannte man das.
											In Voraussicht der heutigen Welt,
											mit Cloud Computing und Softwareservices,
											nannte er es NLS
											für oN-Line System.
									",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
"
","
","
","
","
","
",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
"
											And this is Doug Engelbart.
											He was giving a presentation at the Fall Joint Computer Conference
											in 1968.
											What he showed —
											he sat on a stage like this, and he demonstrated this system.
											He had his head mic like I've got.
											And he works this system.
											And you can see, he's working between documents
											and graphics and so forth.
											And he's driving it all
											with this platform here,
											with a five-finger keyboard
											and the world's first computer mouse,
											which he specially designed in order to do this system.
											So this is where the mouse came from as well.
									","
											Y este es Doug Engelbart
											realizando una presentación en la Fall Joint Computer Conference
											en 1968.
											Esto es lo que mostró...
											Se sentó en un escenario como éste y mostró este sistema.
											Llevaba un micrófono, como yo.
											Comienza a trabajar con el sistema.
											Como pueden ver, está trabajando con documentos
											y gráficos...
											Y todo lo dirige
											con esta plataforma
											con un teclado de cinco dedos
											y el primer ratón de la historia,
											que diseñó especialmente para construir este sistema.
											Luego éste es el origen del ratón.
									","
											Este é Doug Engelbart.
											Estava a fazer uma palestra
na Conferência de Outono de Computadores
											em 1968.
											Sentou-se num palco como este
e demonstrou esse sistema.
											Tinha um microfone de ouvido
como o meu
											E demonstra este sistema.
											Como podem ver,
ele trabalha entre documentos
											e gráficos, etc..
											Está a manejar tudo
com esta plataforma aqui,
											com um teclado de cinco dedos,
											e o primeiro rato de computador do mundo,
											que desenhou especialmente
para este sistema.
											Foi daqui que surgiu o rato.
									","
											İşte Doug Engelbart.
											1969 deki Fall Joint Computer Conference’da
											sunum yapıyor.
											Gösterdiği şey –
											sahnede bu şekilde oturdu ve bu Sistemi gösterdi.
											Tıpkı benimki gibi bir mikrofonu vardı.
											Sistemi işletiyor.
											Ve görebilirsiniz, dokümanlar,
											grafikler ve bunun gibi şeyler ile çalışıyor.
											Ve her şeyi
											bu platform ile yönetiyor.
											beş parmaklı bir klavye ile
											ve dünyanın ilk bilgisayar faresi,
											ki özellikle bu Sistemi yönetmek için tasarlanmıştı.
											Bu aslında farenin geldiği yerdir.
									","
											Et voici Doug Engelbart.
											Il faisait une présentation à la Conférence Fall Joint Computer
											en 1968.
											Ce qu’il montra —
											il était assis sur une scène comme celle-ci et il fit la démonstration de ce système.
											Il avait un micro sur la tète comme le mien.
											Et il montra comment marchait le système.
											Et vous voyez, il travaille avec des documents
											et des graphes et ainsi de suite.
											Et il pilote le tout
											avec cette plateforme-ci,
											avec un clavier à cinq doigts
											et la première souris d’ordinateur du monde,
											qu’il conçu exprès pour ce système.
											Donc voici aussi l’origine de la souris.
									","
											Und das ist Doug Engelbart.
											Auf der Fall Joint Computer Conference gab er 1968 eine
											Präsentation.
											Was er zeigte —
											er saß auf einer Bühne wie dieser und demonstrierte dieses System.
											Er hatte ein Headset-Mikrophon wie ich.
											Und er bediente dieses System.
											Sie können sehen, wie er zwischen Dokumenten
											und Graphiken und so weiter schaltet.
											Er steuert alles
											von dieser Plattform hier
											mit einer 5-Fingertastatur.
											und der ersten Computermaus der Welt,
											die er extra für dieses System entworfen hatte.
											Hier kommt also auch die Maus her.
									",The day I turned down Tim Berners-Lee,Ian Ritchie,5:41,"business,history,technology,web"
